代码,名称,信号日期,距今,初始价,当前价,累计涨跌%,最大回撤%,量能状态,涨跌原因分析
603680,今创集团,2025-11-28,25天,10.58,13.9,31.38,-2.17,放量,强力拉升 | 冲高回落 | 资金流入
600498,烽火通信,2025-12-03,20天,22.72,28.55,25.66,-2.29,放量,强力拉升 | 资金流入
600498,烽火通信,2025-11-28,25天,22.86,28.55,24.89,-2.89,放量,强力拉升 | 资金流入
603701,德宏股份,2025-11-28,25天,17.55,20.28,15.56,-1.42,持平,强力拉升
603701,德宏股份,2025-11-28,25天,17.55,20.28,15.56,-1.42,持平,强力拉升
002951,金时科技,2025-12-16,7天,13.0,14.67,12.85,-2.62,放量,强力拉升 | 资金流入
002951,金时科技,2025-12-17,6天,13.0,14.67,12.85,-2.31,放量,强力拉升 | 资金流入
002951,金时科技,2025-12-17,6天,13.0,14.67,12.85,-2.31,放量,强力拉升 | 资金流入
600650,锦江在线,2025-12-03,20天,14.25,16.08,12.84,-0.91,放量,强力拉升 | 冲高回落 | 资金流入
605377,华旺科技,2025-12-12,11天,7.76,8.72,12.37,-1.8,放量,强力拉升 | 资金流入
605377,华旺科技,2025-12-12,11天,7.76,8.72,12.37,-1.8,放量,强力拉升 | 资金流入
002025,航天电器,2025-12-03,20天,41.82,46.77,11.84,-1.41,放量,强力拉升 | 资金流入
605377,华旺科技,2025-12-16,7天,7.83,8.72,11.37,-1.92,缩量,强力拉升 | 成交乏力
603266,天龙股份,2025-12-04,19天,20.07,22.31,11.16,-1.35,持平,强力拉升
605377,华旺科技,2025-12-15,8天,7.92,8.72,10.1,-3.03,持平,强力拉升
002674,兴业科技,2025-12-16,7天,12.92,14.19,9.83,-2.86,持平,强力拉升
002674,兴业科技,2025-12-17,6天,12.92,14.19,9.83,-1.7,持平,强力拉升
002674,兴业科技,2025-12-17,6天,12.92,14.19,9.83,-1.7,持平,强力拉升
002025,航天电器,2025-12-02,21天,42.6,46.77,9.79,-3.97,放量,强力拉升 | 资金流入
002674,兴业科技,2025-12-02,21天,12.96,14.19,9.49,-8.64,持平,强力拉升
600079,人福医药,2025-12-11,12天,17.73,19.35,9.14,-5.64,放量,强力拉升 | 资金流入
603266,天龙股份,2025-12-03,20天,20.45,22.31,9.1,-3.18,持平,强力拉升
000819,岳阳兴长,2025-12-17,6天,15.66,16.95,8.24,-2.94,放量,强力拉升 | 资金流入
600192,长城电工,2025-12-11,12天,8.89,9.62,8.21,-0.22,放量,强力拉升 | 冲高回落 | 资金流入
002869,金溢科技,2025-12-17,6天,22.87,24.65,7.78,-2.58,放量,强力拉升 | 资金流入
002869,金溢科技,2025-12-17,6天,22.87,24.65,7.78,-2.58,放量,强力拉升 | 资金流入
000819,岳阳兴长,2025-12-18,5天,15.75,16.95,7.62,-0.95,持平,强力拉升
001212,中旗新材,2025-12-04,19天,43.72,47.02,7.55,-3.34,缩量,强力拉升 | 成交乏力
002177,御银股份,2025-12-11,12天,6.53,7.01,7.35,-0.77,放量,强力拉升 | 资金流入
000524,岭南控股,2025-12-12,11天,12.02,12.9,7.32,-3.08,放量,强力拉升 | 资金流入
000524,岭南控股,2025-12-12,11天,12.02,12.9,7.32,-3.08,放量,强力拉升 | 资金流入
601069,西部黄金,2025-12-16,7天,26.1,28.0,7.28,-0.77,持平,强力拉升
002674,兴业科技,2025-12-10,13天,13.23,14.19,7.26,-10.51,放量,强力拉升 | 资金流入
000524,岭南控股,2025-12-15,8天,12.04,12.9,7.14,-1.58,放量,强力拉升 | 资金流入
600079,人福医药,2025-12-17,6天,18.1,19.35,6.91,-7.57,放量,强力拉升 | 资金流入
600079,人福医药,2025-12-17,6天,18.1,19.35,6.91,-7.57,放量,强力拉升 | 资金流入
003040,楚天龙,2025-12-17,6天,18.34,19.59,6.82,-3.71,放量,强力拉升 | 资金流入
003040,楚天龙,2025-12-17,6天,18.34,19.59,6.82,-3.71,放量,强力拉升 | 资金流入
600079,人福医药,2025-12-12,11天,18.15,19.35,6.61,-7.82,放量,强力拉升 | 资金流入
600079,人福医药,2025-12-12,11天,18.15,19.35,6.61,-7.82,放量,强力拉升 | 资金流入
600079,人福医药,2025-12-12,11天,18.15,19.35,6.61,-7.82,放量,强力拉升 | 资金流入
000677,恒天海龙,2025-12-17,6天,4.05,4.31,6.42,-1.98,放量,强力拉升 | 资金流入
000995,皇台酒业,2025-12-12,11天,12.27,13.05,6.36,-1.06,放量,强力拉升 | 冲高回落 | 资金流入
000995,皇台酒业,2025-12-12,11天,12.27,13.05,6.36,-1.06,放量,强力拉升 | 冲高回落 | 资金流入
601615,明阳智能,2025-12-04,19天,13.19,13.97,5.91,-0.83,放量,强力拉升 | 资金流入
002869,金溢科技,2025-12-16,7天,23.29,24.65,5.84,-4.77,放量,强力拉升 | 资金流入
000524,岭南控股,2025-12-10,13天,12.2,12.9,5.74,-4.51,放量,强力拉升 | 资金流入
603501,豪威集团,2025-11-28,25天,119.0,125.7,5.63,-1.18,持平,强力拉升
003006,百亚股份,2025-12-15,8天,20.36,21.5,5.6,-2.5,放量,强力拉升 | 资金流入
603256,宏和科技,2025-11-28,25天,32.13,33.88,5.45,-2.58,持平,强力拉升 | 冲高回落
002037,保利联合,2025-12-17,6天,9.39,9.9,5.43,-1.49,放量,强力拉升 | 资金流入
002037,保利联合,2025-12-15,8天,9.4,9.9,5.32,-1.7,放量,强力拉升 | 资金流入
002177,御银股份,2025-12-15,8天,6.66,7.01,5.26,-2.1,放量,强力拉升 | 资金流入
000010,美丽生态,2025-12-18,5天,3.46,3.63,4.91,-2.6,放量,资金流入
000677,恒天海龙,2025-12-18,5天,4.11,4.31,4.87,-1.7,放量,资金流入
002037,保利联合,2025-12-18,5天,9.45,9.9,4.76,-1.48,放量,资金流入
600094,大名城,2025-12-17,6天,4.06,4.25,4.68,-1.97,放量,资金流入
600094,大名城,2025-12-17,6天,4.06,4.25,4.68,-1.97,放量,资金流入
000995,皇台酒业,2025-12-11,12天,12.47,13.05,4.65,-2.81,放量,冲高回落 | 资金流入
001395,亚联机械,2025-12-04,19天,43.87,45.9,4.63,-2.78,放量,资金流入
603867,新化股份,2025-12-17,6天,24.14,25.24,4.56,-3.07,放量,资金流入
603867,新化股份,2025-12-17,6天,24.14,25.24,4.56,-3.07,放量,资金流入
603818,曲美家居,2025-12-17,6天,3.55,3.71,4.51,-1.41,持平,平稳波动
603818,曲美家居,2025-12-17,6天,3.55,3.71,4.51,-1.41,持平,平稳波动
002826,易明医药,2025-12-16,7天,17.65,18.43,4.42,-1.3,持平,平稳波动
002177,御银股份,2025-12-10,13天,6.72,7.01,4.32,-3.57,放量,资金流入
000526,学大教育,2025-12-09,14天,37.89,39.45,4.12,-3.01,放量,冲高回落 | 资金流入
000702,正虹科技,2025-12-17,6天,6.56,6.83,4.12,-1.83,放量,资金流入
002180,纳思达,2025-12-15,8天,18.5,19.25,4.05,-2.7,持平,平稳波动
002179,中航光电,2025-12-17,6天,32.88,34.18,3.95,-1.89,持平,平稳波动
603713,密尔克卫,2025-12-10,13天,53.78,55.9,3.94,-3.18,持平,平稳波动
002179,中航光电,2025-12-16,7天,32.89,34.18,3.92,-1.92,持平,平稳波动
603093,南华期货,2025-12-03,20天,18.88,19.61,3.87,-0.95,放量,资金流入
603713,密尔克卫,2025-12-15,8天,53.85,55.9,3.81,-2.28,缩量,成交乏力
000526,学大教育,2025-12-11,12天,38.01,39.45,3.79,-3.31,持平,平稳波动
603341,龙旗科技,2025-11-28,25天,40.29,41.77,3.67,-0.4,放量,冲高回落 | 资金流入
600094,大名城,2025-12-16,7天,4.1,4.25,3.66,-2.93,放量,资金流入
600178,东安动力,2025-12-17,6天,11.6,12.02,3.62,-1.12,放量,资金流入
600178,东安动力,2025-12-17,6天,11.6,12.02,3.62,-1.12,放量,资金流入
002537,海联金汇,2025-12-09,14天,8.04,8.33,3.61,-1.62,放量,资金流入
600655,豫园股份,2025-12-16,7天,5.14,5.32,3.5,-1.75,持平,平稳波动
603009,北特科技,2025-12-02,21天,40.36,41.76,3.47,-1.14,持平,冲高回落
002180,纳思达,2025-12-12,11天,18.62,19.25,3.38,-3.81,放量,资金流入
002180,纳思达,2025-12-12,11天,18.62,19.25,3.38,-3.81,放量,资金流入
000677,恒天海龙,2025-12-15,8天,4.17,4.31,3.36,-4.8,放量,资金流入
002541,鸿路钢构,2025-12-16,7天,16.18,16.72,3.34,-1.85,持平,平稳波动
600316,洪都航空,2025-12-16,7天,30.2,31.2,3.31,-2.32,放量,资金流入
002427,尤夫股份,2025-12-16,7天,6.1,6.3,3.28,-1.64,持平,平稳波动
600079,人福医药,2025-12-04,19天,18.74,19.35,3.26,-10.73,放量,资金流入
002918,蒙娜丽莎,2025-12-11,12天,13.86,14.3,3.17,-1.73,缩量,成交乏力
000932,华菱钢铁,2025-12-12,11天,5.37,5.54,3.17,-2.42,持平,平稳波动
000932,华菱钢铁,2025-12-12,11天,5.37,5.54,3.17,-2.42,持平,平稳波动
603062,麦加芯彩,2025-12-09,14天,45.26,46.68,3.14,-2.96,放量,资金流入
002180,纳思达,2025-12-02,21天,18.67,19.25,3.11,-4.07,放量,资金流入
600967,内蒙一机,2025-12-16,7天,15.78,16.27,3.11,-2.72,持平,平稳波动
002324,普利特,2025-12-17,6天,12.34,12.72,3.08,-3.0,放量,资金流入
002324,普利特,2025-12-17,6天,12.34,12.72,3.08,-3.0,放量,资金流入
603985,恒润股份,2025-12-09,14天,14.32,14.76,3.07,-1.61,放量,资金流入
603713,密尔克卫,2025-12-09,14天,54.25,55.9,3.04,-4.02,放量,资金流入
002959,小熊电器,2025-12-16,7天,42.68,43.97,3.02,-1.19,放量,资金流入
002857,三晖电气,2025-12-16,7天,20.09,20.68,2.94,-0.35,缩量,成交乏力
600794,保税科技,2025-12-15,8天,3.74,3.85,2.94,-2.41,持平,平稳波动
603786,科博达,2025-12-19,4天,72.72,74.8,2.86,-2.98,放量,资金流入
603786,科博达,2025-12-19,4天,72.72,74.8,2.86,-2.98,放量,资金流入
603786,科博达,2025-12-19,4天,72.72,74.8,2.86,-2.98,放量,资金流入
002541,鸿路钢构,2025-12-15,8天,16.27,16.72,2.77,-4.79,放量,资金流入
603818,曲美家居,2025-12-16,7天,3.61,3.71,2.77,-3.05,持平,平稳波动
002640,跨境通,2025-12-17,6天,4.34,4.46,2.76,-3.0,放量,资金流入
002640,跨境通,2025-12-17,6天,4.34,4.46,2.76,-3.0,放量,资金流入
002017,东信和平,2025-12-17,6天,20.9,21.47,2.73,-3.54,放量,资金流入
002648,卫星化学,2025-12-09,14天,16.5,16.95,2.73,-1.82,持平,平稳波动
000799,酒鬼酒,2025-12-11,12天,54.11,55.58,2.72,-0.11,放量,冲高回落 | 资金流入
601865,福莱特,2025-12-16,7天,15.17,15.58,2.7,-0.66,缩量,成交乏力
002017,东信和平,2025-12-12,11天,20.91,21.47,2.68,-3.83,放量,资金流入
002017,东信和平,2025-12-12,11天,20.91,21.47,2.68,-3.83,放量,资金流入
002180,纳思达,2025-12-16,7天,18.75,19.25,2.67,-2.61,持平,平稳波动
002857,三晖电气,2025-12-10,13天,20.15,20.68,2.63,-2.13,持平,平稳波动
002179,中航光电,2025-12-10,13天,33.32,34.18,2.58,-3.45,放量,资金流入
603009,北特科技,2025-12-04,19天,40.76,41.76,2.45,-2.04,持平,冲高回落
600560,金自天正,2025-12-17,6天,15.55,15.93,2.44,-2.77,持平,平稳波动
600560,金自天正,2025-12-17,6天,15.55,15.93,2.44,-2.77,持平,平稳波动
002959,小熊电器,2025-12-17,6天,42.93,43.97,2.42,-1.4,持平,平稳波动
002959,小熊电器,2025-12-17,6天,42.93,43.97,2.42,-1.4,持平,平稳波动
000710,贝瑞基因,2025-12-17,6天,11.31,11.58,2.39,-2.39,放量,资金流入
600967,内蒙一机,2025-12-15,8天,15.91,16.27,2.26,-3.52,持平,平稳波动
600316,洪都航空,2025-12-17,6天,30.51,31.2,2.26,-3.31,持平,平稳波动
600316,洪都航空,2025-12-17,6天,30.51,31.2,2.26,-3.31,持平,平稳波动
603151,邦基科技,2025-12-16,7天,17.95,18.35,2.23,-2.34,持平,平稳波动
600395,盘江股份,2025-12-15,8天,4.62,4.72,2.16,-1.52,持平,平稳波动
600395,盘江股份,2025-12-12,11天,4.62,4.72,2.16,-1.52,持平,平稳波动
600395,盘江股份,2025-12-12,11天,4.62,4.72,2.16,-1.52,持平,平稳波动
002179,中航光电,2025-12-18,5天,33.47,34.18,2.12,-2.81,持平,平稳波动
002648,卫星化学,2025-12-10,13天,16.6,16.95,2.11,-2.41,持平,平稳波动
603255,鼎际得,2025-12-19,4天,29.5,30.12,2.1,-1.66,放量,资金流入
603255,鼎际得,2025-12-19,4天,29.5,30.12,2.1,-1.66,放量,资金流入
603255,鼎际得,2025-12-19,4天,29.5,30.12,2.1,-1.66,放量,资金流入
600500,中化国际,2025-12-15,8天,3.83,3.91,2.09,-1.83,缩量,成交乏力
002640,跨境通,2025-12-16,7天,4.37,4.46,2.06,-3.66,放量,资金流入
002179,中航光电,2025-12-08,15天,33.5,34.18,2.03,-3.97,放量,资金流入
002867,周大生,2025-12-12,11天,11.95,12.19,2.01,-1.59,持平,平稳波动
002867,周大生,2025-12-12,11天,11.95,12.19,2.01,-1.59,持平,平稳波动
002867,周大生,2025-12-16,7天,11.95,12.19,2.01,-0.67,缩量,成交乏力
603444,吉比特,2025-12-02,21天,437.74,446.39,1.98,-2.47,持平,冲高回落
603566,普莱柯,2025-12-15,8天,12.63,12.88,1.98,-0.87,持平,平稳波动
603605,珀莱雅,2025-12-17,6天,67.78,69.1,1.95,-2.97,放量,资金流入
603605,珀莱雅,2025-12-17,6天,67.78,69.1,1.95,-2.97,放量,资金流入
002274,华昌化工,2025-12-15,8天,5.66,5.77,1.94,-3.18,持平,平稳波动
002456,欧菲光,2025-12-17,6天,10.47,10.67,1.91,-1.91,缩量,成交乏力
002456,欧菲光,2025-12-17,6天,10.47,10.67,1.91,-1.91,缩量,成交乏力
600436,片仔癀,2025-12-04,19天,168.75,171.98,1.91,-0.92,持平,平稳波动
605588,冠石科技,2025-12-19,4天,49.37,50.27,1.82,-0.73,持平,平稳波动
605588,冠石科技,2025-12-19,4天,49.37,50.27,1.82,-0.73,持平,平稳波动
600500,中化国际,2025-12-12,11天,3.84,3.91,1.82,-2.34,缩量,成交乏力
605588,冠石科技,2025-12-19,4天,49.37,50.27,1.82,-0.73,持平,平稳波动
600500,中化国际,2025-12-12,11天,3.84,3.91,1.82,-2.34,缩量,成交乏力
600760,中航沈飞,2025-12-16,7天,53.9,54.86,1.78,-1.86,缩量,成交乏力
002541,鸿路钢构,2025-12-04,19天,16.43,16.72,1.77,-6.57,放量,资金流入
002179,中航光电,2025-12-15,8天,33.59,34.18,1.76,-3.96,放量,资金流入
600845,宝信软件,2025-12-17,6天,20.03,20.38,1.75,-2.1,持平,平稳波动
600845,宝信软件,2025-12-17,6天,20.03,20.38,1.75,-2.1,持平,平稳波动
603609,禾丰股份,2025-12-16,7天,7.03,7.15,1.71,-1.14,缩量,成交乏力
002095,生 意 宝,2025-12-18,5天,17.66,17.96,1.7,-0.45,持平,平稳波动
603949,雪龙集团,2025-12-04,19天,18.24,18.55,1.7,-4.0,放量,资金流入
603916,苏博特,2025-12-15,8天,9.44,9.6,1.69,-2.75,放量,资金流入
601216,君正集团,2025-12-15,8天,4.73,4.81,1.69,-1.48,持平,平稳波动
603117,万林物流,2025-12-17,6天,4.75,4.83,1.68,-3.58,缩量,成交乏力
603117,万林物流,2025-12-17,6天,4.75,4.83,1.68,-3.58,缩量,成交乏力
000617,中油资本,2025-12-09,14天,9.06,9.21,1.66,-3.09,持平,平稳波动
000617,中油资本,2025-12-17,6天,9.06,9.21,1.66,-3.09,放量,资金流入
603566,普莱柯,2025-12-16,7天,12.67,12.88,1.66,-1.18,缩量,成交乏力
000550,江铃汽车,2025-12-15,8天,18.4,18.7,1.63,-0.82,缩量,成交乏力
002365,永安药业,2025-12-17,6天,14.95,15.19,1.61,-2.27,持平,平稳波动
002365,永安药业,2025-12-17,6天,14.95,15.19,1.61,-2.27,持平,平稳波动
600007,中国国贸,2025-12-12,11天,18.76,19.06,1.6,-1.07,持平,平稳波动
000628,高新发展,2025-12-18,5天,43.66,44.36,1.6,-0.94,缩量,成交乏力
600007,中国国贸,2025-12-12,11天,18.76,19.06,1.6,-1.07,持平,平稳波动
002646,天佑德酒,2025-12-16,7天,8.84,8.98,1.58,-0.9,缩量,成交乏力
603867,新化股份,2025-12-19,4天,24.85,25.24,1.57,-0.76,持平,平稳波动
603867,新化股份,2025-12-19,4天,24.85,25.24,1.57,-0.76,持平,平稳波动
603867,新化股份,2025-12-19,4天,24.85,25.24,1.57,-0.76,持平,平稳波动
002094,青岛金王,2025-12-10,13天,7.17,7.28,1.53,-2.37,放量,资金流入
002094,青岛金王,2025-12-10,13天,7.17,7.28,1.53,-2.37,放量,资金流入
600395,盘江股份,2025-12-11,12天,4.65,4.72,1.51,-2.15,放量,资金流入
002918,蒙娜丽莎,2025-12-10,13天,14.09,14.3,1.49,-3.83,持平,平稳波动
601216,君正集团,2025-12-12,11天,4.74,4.81,1.48,-1.69,持平,平稳波动
601216,君正集团,2025-12-12,11天,4.74,4.81,1.48,-1.69,持平,平稳波动
002145,钛能化学,2025-12-19,4天,4.87,4.94,1.44,-3.49,放量,资金流入
002145,钛能化学,2025-12-19,4天,4.87,4.94,1.44,-3.49,放量,资金流入
002145,钛能化学,2025-12-19,4天,4.87,4.94,1.44,-3.49,放量,资金流入
603609,禾丰股份,2025-12-15,8天,7.05,7.15,1.42,-2.13,持平,平稳波动
600749,西藏旅游,2025-12-17,6天,16.86,17.1,1.42,-2.14,放量,资金流入
600749,西藏旅游,2025-12-17,6天,16.86,17.1,1.42,-2.14,放量,资金流入
000628,高新发展,2025-12-16,7天,43.75,44.36,1.39,-2.63,持平,平稳波动
002857,三晖电气,2025-12-09,14天,20.4,20.68,1.37,-3.33,放量,资金流入
603486,科沃斯,2025-12-02,21天,77.93,79.0,1.37,-1.59,放量,冲高回落 | 资金流入
603178,圣龙股份,2025-12-15,8天,18.28,18.53,1.37,-2.02,放量,资金流入
603486,科沃斯,2025-12-02,21天,77.93,79.0,1.37,-1.59,放量,冲高回落 | 资金流入
000048,京基智农,2025-12-09,14天,13.35,13.53,1.35,-5.02,缩量,成交乏力
600375,汉马科技,2025-12-11,12天,6.03,6.11,1.33,-5.47,缩量,成交乏力
002530,金财互联,2025-12-17,6天,9.8,9.93,1.33,-3.88,放量,资金流入
000831,中国稀土,2025-12-19,4天,45.15,45.75,1.33,-2.81,持平,平稳波动
