代码,信号日期,组合条件,初始价格,当前价格,区间涨跌%,是否盈利
601162,2025-12-19,KDJ低位,4.21,4.21,0.0,0
603867,2025-12-19,KDJ低位,24.85,25.24,1.57,1
603255,2025-12-19,KDJ低位,29.5,30.12,2.1,1
600779,2025-12-19,KDJ低位+放量,36.56,36.53,-0.08,0
002062,2025-12-19,KDJ低位,9.12,9.17,0.55,1
000831,2025-12-19,常规,45.15,45.75,1.33,1
002145,2025-12-19,放量,4.87,4.94,1.44,1
603786,2025-12-19,放量,72.72,74.8,2.86,1
603722,2025-12-19,RSI低位+KDJ低位,37.19,37.13,-0.16,0
603630,2025-12-19,放量,20.61,20.49,-0.58,0
605588,2025-12-19,常规,49.37,50.27,1.82,1
603086,2025-12-19,常规,8.17,8.19,0.24,1
600422,2025-12-19,RSI低位+KDJ低位,12.46,12.49,0.24,1
603859,2025-12-19,常规,39.26,39.43,0.43,1
002542,2025-12-19,KDJ低位,3.38,3.39,0.3,1
302132,2025-12-19,常规,76.69,76.25,-0.57,0
605259,2025-12-19,常规,21.43,21.47,0.19,1
000002,2025-12-12,常规,5.02,4.93,-1.79,0
000029,2025-12-12,缩量,23.3,23.43,0.56,1
600325,2025-12-12,KDJ低位+放量,4.41,4.37,-0.91,0
600048,2025-12-12,KDJ低位,6.42,6.34,-1.25,0
605377,2025-12-12,RSI低位+KDJ低位+放量,7.76,8.72,12.37,1
002180,2025-12-12,放量,18.62,19.25,3.38,1
600985,2025-12-12,RSI低位+KDJ低位+放量,11.35,11.4,0.44,1
600079,2025-12-12,KDJ低位,18.15,19.35,6.61,1
600548,2025-12-12,RSI低位+KDJ低位+放量,8.88,8.89,0.11,1
002017,2025-12-12,常规,20.91,21.47,2.68,1
600395,2025-12-12,RSI低位+KDJ低位+放量,4.62,4.72,2.16,1
600976,2025-12-12,RSI低位+KDJ低位+放量,35.2,35.58,1.08,1
600967,2025-12-12,KDJ低位+放量,16.42,16.27,-0.91,0
000932,2025-12-12,RSI低位+KDJ低位+放量,5.37,5.54,3.17,1
601865,2025-12-12,KDJ低位+放量,15.57,15.58,0.06,1
001289,2025-12-12,RSI低位+KDJ低位+放量,15.33,15.22,-0.72,0
000524,2025-12-12,放量,12.02,12.9,7.32,1
000995,2025-12-12,放量,12.27,13.05,6.36,1
002867,2025-12-12,RSI低位+KDJ低位+放量,11.95,12.19,2.01,1
603806,2025-12-12,放量,13.87,13.35,-3.75,0
600007,2025-12-12,RSI低位+KDJ低位+放量,18.76,19.06,1.6,1
600500,2025-12-12,KDJ低位,3.84,3.91,1.82,1
601216,2025-12-12,KDJ低位+放量,4.74,4.81,1.48,1
605050,2025-12-02,放量,13.3,12.93,-2.78,0
603275,2025-12-03,常规,40.99,41.47,1.17,1
603486,2025-12-02,常规,77.93,79.0,1.37,1
603950,2025-12-03,常规,29.86,29.6,-0.87,0
605198,2025-12-03,放量,38.96,36.59,-6.08,0
600498,2025-12-03,常规,22.72,28.55,25.66,1
002025,2025-12-03,放量,41.82,46.77,11.84,1
002543,2025-12-03,RSI低位+KDJ低位,10.6,10.01,-5.57,0
603266,2025-12-03,常规,20.45,22.31,9.1,1
600650,2025-12-03,常规,14.25,16.08,12.84,1
600436,2025-12-03,RSI低位+KDJ低位+放量,171.48,171.98,0.29,1
002423,2025-12-03,KDJ低位+放量,11.75,11.62,-1.11,0
000818,2025-12-03,常规,20.41,18.99,-6.96,0
603093,2025-12-03,放量,18.88,19.61,3.87,1
601618,2025-12-02,常规,3.24,3.01,-7.1,0
605050,2025-12-02,放量,13.3,12.93,-2.78,0
603009,2025-12-02,常规,40.36,41.76,3.47,1
603486,2025-12-02,常规,77.93,79.0,1.37,1
002180,2025-12-02,KDJ低位,18.67,19.25,3.11,1
600446,2025-12-02,常规,15.67,15.52,-0.96,0
603444,2025-12-02,常规,437.74,446.39,1.98,1
002674,2025-12-02,缩量,12.96,14.19,9.49,1
603701,2025-11-28,缩量,17.55,20.28,15.56,1
601098,2025-12-02,RSI低位+KDJ低位,11.17,11.07,-0.9,0
002025,2025-12-02,放量,42.6,46.77,9.79,1
601618,2025-12-02,常规,3.24,3.01,-7.1,0
603867,2025-12-17,RSI低位+KDJ低位+放量,24.14,25.24,4.56,1
002869,2025-12-17,KDJ低位+放量,22.87,24.65,7.78,1
601127,2025-12-17,常规,121.55,121.42,-0.11,0
000677,2025-12-17,RSI低位+KDJ低位,4.05,4.31,6.42,1
000661,2025-12-17,KDJ低位,95.31,95.19,-0.13,0
002456,2025-12-17,RSI低位+KDJ低位,10.47,10.67,1.91,1
600094,2025-12-17,KDJ低位,4.06,4.25,4.68,1
002616,2025-12-17,RSI低位+KDJ低位,5.45,5.51,1.1,1
002568,2025-12-17,KDJ低位,21.53,21.76,1.07,1
002365,2025-12-17,RSI低位+KDJ低位,14.95,15.19,1.61,1
000819,2025-12-17,RSI低位+KDJ低位+放量,15.66,16.95,8.24,1
000710,2025-12-17,KDJ低位+放量,11.31,11.58,2.39,1
002640,2025-12-17,放量,4.34,4.46,2.76,1
600845,2025-12-17,RSI低位+KDJ低位,20.03,20.38,1.75,1
600079,2025-12-17,放量,18.1,19.35,6.91,1
600548,2025-12-17,RSI低位+KDJ低位+缩量,8.88,8.89,0.11,1
600316,2025-12-17,RSI低位+KDJ低位,30.51,31.2,2.26,1
605378,2025-12-17,放量,22.55,22.51,-0.18,0
002179,2025-12-17,常规,32.88,34.18,3.95,1
603848,2025-12-17,KDJ低位+放量,18.87,19.01,0.74,1
603117,2025-12-17,RSI低位+KDJ低位,4.75,4.83,1.68,1
002951,2025-12-17,KDJ低位,13.0,14.67,12.85,1
603818,2025-12-17,RSI低位+KDJ低位,3.55,3.71,4.51,1
002017,2025-12-17,放量,20.9,21.47,2.73,1
002530,2025-12-17,放量,9.8,9.93,1.33,1
000617,2025-12-17,放量,9.06,9.21,1.66,1
605286,2025-12-17,KDJ低位+放量,37.68,37.19,-1.3,0
002674,2025-12-17,常规,12.92,14.19,9.83,1
000702,2025-12-17,RSI低位+KDJ低位+放量,6.56,6.83,4.12,1
600560,2025-12-17,RSI低位+KDJ低位,15.55,15.93,2.44,1
603605,2025-12-17,KDJ低位+放量,67.78,69.1,1.95,1
002037,2025-12-17,KDJ低位+放量,9.39,9.9,5.43,1
002959,2025-12-17,放量,42.93,43.97,2.42,1
600749,2025-12-17,KDJ低位+放量,16.86,17.1,1.42,1
003040,2025-12-17,放量,18.34,19.59,6.82,1
600178,2025-12-17,常规,11.6,12.02,3.62,1
002324,2025-12-17,KDJ低位,12.34,12.72,3.08,1
000401,2025-12-17,放量,4.45,4.5,1.12,1
601718,2025-12-17,RSI低位+KDJ低位,3.33,3.37,1.2,1
601162,2025-12-19,KDJ低位,4.21,4.21,0.0,0
603867,2025-12-19,KDJ低位,24.85,25.24,1.57,1
603255,2025-12-19,KDJ低位,29.5,30.12,2.1,1
600779,2025-12-19,KDJ低位+放量,36.56,36.53,-0.08,0
002062,2025-12-19,KDJ低位,9.12,9.17,0.55,1
000831,2025-12-19,常规,45.15,45.75,1.33,1
002145,2025-12-19,放量,4.87,4.94,1.44,1
603786,2025-12-19,放量,72.72,74.8,2.86,1
603722,2025-12-19,RSI低位+KDJ低位,37.19,37.13,-0.16,0
603630,2025-12-19,放量,20.61,20.49,-0.58,0
605588,2025-12-19,常规,49.37,50.27,1.82,1
603086,2025-12-19,常规,8.17,8.19,0.24,1
600422,2025-12-19,RSI低位+KDJ低位,12.46,12.49,0.24,1
603859,2025-12-19,常规,39.26,39.43,0.43,1
002542,2025-12-19,KDJ低位,3.38,3.39,0.3,1
302132,2025-12-19,常规,76.69,76.25,-0.57,0
605259,2025-12-19,常规,21.43,21.47,0.19,1
603867,2025-12-17,RSI低位+KDJ低位+放量,24.14,25.24,4.56,1
002869,2025-12-17,KDJ低位+放量,22.87,24.65,7.78,1
601127,2025-12-17,常规,121.55,121.42,-0.11,0
000661,2025-12-18,常规,95.36,95.19,-0.18,0
002456,2025-12-17,RSI低位+KDJ低位,10.47,10.67,1.91,1
600094,2025-12-17,KDJ低位,4.06,4.25,4.68,1
002616,2025-12-17,RSI低位+KDJ低位,5.45,5.51,1.1,1
002568,2025-12-17,KDJ低位,21.53,21.76,1.07,1
002365,2025-12-17,RSI低位+KDJ低位,14.95,15.19,1.61,1
000677,2025-12-18,KDJ低位,4.11,4.31,4.87,1
000010,2025-12-18,RSI低位+KDJ低位+放量,3.46,3.63,4.91,1
000819,2025-12-18,KDJ低位,15.75,16.95,7.62,1
002640,2025-12-17,放量,4.34,4.46,2.76,1
600845,2025-12-17,RSI低位+KDJ低位,20.03,20.38,1.75,1
600079,2025-12-17,放量,18.1,19.35,6.91,1
600548,2025-12-17,RSI低位+KDJ低位+缩量,8.88,8.89,0.11,1
600316,2025-12-17,RSI低位+KDJ低位,30.51,31.2,2.26,1
605378,2025-12-17,放量,22.55,22.51,-0.18,0
603117,2025-12-17,RSI低位+KDJ低位,4.75,4.83,1.68,1
603848,2025-12-17,KDJ低位+放量,18.87,19.01,0.74,1
002951,2025-12-17,KDJ低位,13.0,14.67,12.85,1
603818,2025-12-17,RSI低位+KDJ低位,3.55,3.71,4.51,1
002530,2025-12-17,放量,9.8,9.93,1.33,1
002095,2025-12-18,KDJ低位,17.66,17.96,1.7,1
605286,2025-12-17,KDJ低位+放量,37.68,37.19,-1.3,0
000628,2025-12-18,常规,43.66,44.36,1.6,1
002674,2025-12-17,常规,12.92,14.19,9.83,1
600560,2025-12-17,RSI低位+KDJ低位,15.55,15.93,2.44,1
603605,2025-12-17,KDJ低位+放量,67.78,69.1,1.95,1
002179,2025-12-18,放量,33.47,34.18,2.12,1
002959,2025-12-17,放量,42.93,43.97,2.42,1
600749,2025-12-17,KDJ低位+放量,16.86,17.1,1.42,1
003040,2025-12-17,放量,18.34,19.59,6.82,1
600178,2025-12-17,常规,11.6,12.02,3.62,1
002324,2025-12-17,KDJ低位,12.34,12.72,3.08,1
000045,2025-12-18,RSI低位+KDJ低位+放量,11.92,11.99,0.59,1
002037,2025-12-18,放量,9.45,9.9,4.76,1
601718,2025-12-17,RSI低位+KDJ低位,3.33,3.37,1.2,1
603151,2025-12-16,常规,17.95,18.35,2.23,1
000661,2025-12-16,KDJ低位+放量,95.53,95.19,-0.36,0
002869,2025-12-16,KDJ低位+放量,23.29,24.65,5.84,1
601127,2025-12-16,放量,123.31,121.42,-1.53,0
600967,2025-12-16,RSI低位+KDJ低位,15.78,16.27,3.11,1
002456,2025-12-16,RSI低位+KDJ低位+放量,10.55,10.67,1.14,1
601865,2025-12-16,RSI低位+KDJ低位,15.17,15.58,2.7,1
600760,2025-12-16,RSI低位+KDJ低位,53.9,54.86,1.78,1
600094,2025-12-16,KDJ低位+放量,4.1,4.25,3.66,1
002568,2025-12-16,KDJ低位,21.79,21.76,-0.14,0
600316,2025-12-16,RSI低位+KDJ低位,30.2,31.2,3.31,1
605378,2025-12-16,放量,22.41,22.51,0.45,1
605377,2025-12-16,RSI低位+KDJ低位,7.83,8.72,11.37,1
002180,2025-12-16,常规,18.75,19.25,2.67,1
002640,2025-12-16,放量,4.37,4.46,2.06,1
002179,2025-12-16,常规,32.89,34.18,3.92,1
002951,2025-12-16,RSI低位+KDJ低位+放量,13.0,14.67,12.85,1
002410,2025-12-16,RSI低位+KDJ低位,12.25,12.3,0.41,1
600548,2025-12-16,RSI低位+KDJ低位+放量,8.96,8.89,-0.78,0
002427,2025-12-16,KDJ低位,6.1,6.3,3.28,1
002694,2025-12-16,RSI低位+KDJ低位,3.92,3.9,-0.51,0
603609,2025-12-16,RSI低位+KDJ低位,7.03,7.15,1.71,1
000628,2025-12-16,放量,43.75,44.36,1.39,1
002857,2025-12-16,常规,20.09,20.68,2.94,1
600779,2025-12-16,KDJ低位,37.76,36.53,-3.26,0
002959,2025-12-16,KDJ低位+放量,42.68,43.97,3.02,1
002674,2025-12-16,常规,12.92,14.19,9.83,1
002541,2025-12-16,常规,16.18,16.72,3.34,1
002867,2025-12-16,KDJ低位+缩量,11.95,12.19,2.01,1
603767,2025-12-16,放量,23.63,23.77,0.59,1
603818,2025-12-16,RSI低位+KDJ低位+放量,3.61,3.71,2.77,1
002826,2025-12-16,RSI低位+KDJ低位,17.65,18.43,4.42,1
600655,2025-12-16,KDJ低位,5.14,5.32,3.5,1
601069,2025-12-16,放量,26.1,28.0,7.28,1
002646,2025-12-16,RSI低位+KDJ低位,8.84,8.98,1.58,1
601718,2025-12-16,RSI低位+KDJ低位,3.33,3.37,1.2,1
603566,2025-12-16,RSI低位+KDJ低位,12.67,12.88,1.66,1
002664,2025-12-04,放量,22.93,22.18,-3.27,0
603009,2025-12-04,放量,40.76,41.76,2.45,1
001212,2025-12-04,常规,43.72,47.02,7.55,1
603486,2025-12-04,放量,79.88,79.0,-1.1,0
603567,2025-12-04,KDJ低位,10.06,9.83,-2.29,0
605198,2025-12-04,常规,38.78,36.59,-5.65,0
603266,2025-12-04,常规,20.07,22.31,11.16,1
600079,2025-12-04,RSI低位+KDJ低位,18.74,19.35,3.26,1
002403,2025-12-04,放量,13.08,12.36,-5.5,0
600436,2025-12-04,RSI低位+KDJ低位,168.75,171.98,1.91,1
600405,2025-12-04,常规,5.39,5.18,-3.9,0
603590,2025-12-04,放量,44.96,40.67,-9.54,0
002102,2025-12-04,RSI低位+KDJ低位+放量,3.53,3.37,-4.53,0
002541,2025-12-04,RSI低位+KDJ低位+放量,16.43,16.72,1.77,1
001395,2025-12-04,常规,43.87,45.9,4.63,1
601615,2025-12-04,常规,13.19,13.97,5.91,1
603949,2025-12-04,KDJ低位+放量,18.24,18.55,1.7,1
002543,2025-12-04,KDJ低位+放量,10.71,10.01,-6.54,0
603416,2025-12-04,常规,54.0,53.31,-1.28,0
601162,2025-12-19,KDJ低位,4.21,4.21,0.0,0
603867,2025-12-19,KDJ低位,24.85,25.24,1.57,1
603255,2025-12-19,KDJ低位,29.5,30.12,2.1,1
600779,2025-12-19,KDJ低位+放量,36.56,36.53,-0.08,0
002062,2025-12-19,KDJ低位,9.12,9.17,0.55,1
000831,2025-12-19,常规,45.15,45.75,1.33,1
002145,2025-12-19,放量,4.87,4.94,1.44,1
603786,2025-12-19,放量,72.72,74.8,2.86,1
603722,2025-12-19,RSI低位+KDJ低位,37.19,37.13,-0.16,0
603630,2025-12-19,放量,20.61,20.49,-0.58,0
605588,2025-12-19,常规,49.37,50.27,1.82,1
603086,2025-12-19,常规,8.17,8.19,0.24,1
600422,2025-12-19,RSI低位+KDJ低位,12.46,12.49,0.24,1
603859,2025-12-19,常规,39.26,39.43,0.43,1
002542,2025-12-19,KDJ低位,3.38,3.39,0.3,1
302132,2025-12-19,常规,76.69,76.25,-0.57,0
605259,2025-12-19,常规,21.43,21.47,0.19,1
002488,2025-12-11,放量,8.36,8.21,-1.79,0
600383,2025-12-11,KDJ低位,3.17,3.16,-0.32,0
000002,2025-12-11,放量,5.07,4.93,-2.76,0
600375,2025-12-11,KDJ低位,6.03,6.11,1.33,1
000799,2025-12-11,KDJ低位,54.11,55.58,2.72,1
600079,2025-12-11,RSI低位+KDJ低位,17.73,19.35,9.14,1
600048,2025-12-11,KDJ低位,6.42,6.34,-1.25,0
600325,2025-12-11,常规,4.42,4.37,-1.13,0
603630,2025-12-11,常规,20.4,20.49,0.44,1
600481,2025-12-11,常规,5.56,5.55,-0.18,0
603373,2025-12-11,放量,41.0,38.23,-6.76,0
002177,2025-12-11,常规,6.53,7.01,7.35,1
600395,2025-12-11,RSI低位+KDJ低位+放量,4.65,4.72,1.51,1
002918,2025-12-11,放量,13.86,14.3,3.17,1
000526,2025-12-11,放量,38.01,39.45,3.79,1
600976,2025-12-11,RSI低位+KDJ低位+放量,35.61,35.58,-0.08,0
000006,2025-12-11,常规,10.0,9.78,-2.2,0
002094,2025-12-10,常规,7.17,7.28,1.53,1
000995,2025-12-11,放量,12.47,13.05,4.65,1
000989,2025-12-11,KDJ低位,9.09,9.03,-0.66,0
600192,2025-12-11,放量,8.89,9.62,8.21,1
600153,2025-12-11,放量,9.5,9.32,-1.89,0
002797,2025-12-11,常规,6.89,6.93,0.58,1
603337,2025-11-28,常规,38.72,38.96,0.62,1
605333,2025-11-28,KDJ低位+放量,29.3,29.19,-0.38,0
603680,2025-11-28,常规,10.58,13.9,31.38,1
603501,2025-11-28,缩量,119.0,125.7,5.63,1
600498,2025-11-28,常规,22.86,28.55,24.89,1
601636,2025-11-28,KDJ低位+放量,6.1,5.85,-4.1,0
603341,2025-11-28,常规,40.29,41.77,3.67,1
603701,2025-11-28,缩量,17.55,20.28,15.56,1
603256,2025-11-28,常规,32.13,33.88,5.45,1
000002,2025-12-12,常规,5.02,4.93,-1.79,0
000029,2025-12-12,缩量,23.3,23.43,0.56,1
600325,2025-12-12,KDJ低位+放量,4.41,4.37,-0.91,0
600048,2025-12-12,KDJ低位,6.42,6.34,-1.25,0
605377,2025-12-12,RSI低位+KDJ低位+放量,7.76,8.72,12.37,1
603630,2025-12-11,常规,20.4,20.49,0.44,1
002180,2025-12-12,放量,18.62,19.25,3.38,1
600985,2025-12-12,RSI低位+KDJ低位+放量,11.35,11.4,0.44,1
600079,2025-12-12,KDJ低位,18.15,19.35,6.61,1
600548,2025-12-12,RSI低位+KDJ低位+放量,8.88,8.89,0.11,1
002017,2025-12-12,常规,20.91,21.47,2.68,1
600395,2025-12-12,RSI低位+KDJ低位+放量,4.62,4.72,2.16,1
600976,2025-12-12,RSI低位+KDJ低位+放量,35.2,35.58,1.08,1
600967,2025-12-12,KDJ低位+放量,16.42,16.27,-0.91,0
000932,2025-12-12,RSI低位+KDJ低位+放量,5.37,5.54,3.17,1
601865,2025-12-12,KDJ低位+放量,15.57,15.58,0.06,1
001289,2025-12-12,RSI低位+KDJ低位+放量,15.33,15.22,-0.72,0
000524,2025-12-12,放量,12.02,12.9,7.32,1
000995,2025-12-12,放量,12.27,13.05,6.36,1
002867,2025-12-12,RSI低位+KDJ低位+放量,11.95,12.19,2.01,1
603806,2025-12-12,放量,13.87,13.35,-3.75,0
600007,2025-12-12,RSI低位+KDJ低位+放量,18.76,19.06,1.6,1
600500,2025-12-12,KDJ低位,3.84,3.91,1.82,1
601216,2025-12-12,KDJ低位+放量,4.74,4.81,1.48,1
002488,2025-12-10,常规,8.35,8.21,-1.68,0
601162,2025-12-09,KDJ低位+缩量,4.29,4.21,-1.86,0
000002,2025-12-10,KDJ低位+放量,5.25,4.93,-6.1,0
605050,2025-12-10,放量,13.12,12.93,-1.45,0
600383,2025-12-10,KDJ低位+放量,3.32,3.16,-4.82,0
600375,2025-12-10,KDJ低位+放量,6.17,6.11,-0.97,0
002568,2025-12-10,RSI低位+KDJ低位+放量,21.75,21.76,0.05,1
603275,2025-12-10,放量,42.18,41.47,-1.68,0
603630,2025-12-10,放量,20.7,20.49,-1.01,0
000799,2025-12-10,放量,56.06,55.58,-0.86,0
600325,2025-12-10,放量,4.54,4.37,-3.74,0
002857,2025-12-10,放量,20.15,20.68,2.63,1
600708,2025-12-10,KDJ低位+放量,3.32,3.23,-2.71,0
002179,2025-12-10,KDJ低位,33.32,34.18,2.58,1
603713,2025-12-10,放量,53.78,55.9,3.94,1
600985,2025-12-10,RSI低位+KDJ低位,11.53,11.4,-1.13,0
603806,2025-12-10,常规,13.83,13.35,-3.47,0
600481,2025-12-10,常规,5.71,5.55,-2.8,0
002015,2025-12-09,常规,9.96,9.99,0.3,1
600211,2025-12-10,常规,42.06,42.39,0.78,1
600779,2025-12-10,RSI低位+KDJ低位,38.2,36.53,-4.37,0
603373,2025-12-10,放量,42.22,38.23,-9.45,0
600048,2025-12-10,放量,6.68,6.34,-5.09,0
603086,2025-12-09,常规,8.23,8.19,-0.49,0
000524,2025-12-10,放量,12.2,12.9,5.74,1
002918,2025-12-10,放量,14.09,14.3,1.49,1
002177,2025-12-10,放量,6.72,7.01,4.32,1
002094,2025-12-10,常规,7.17,7.28,1.53,1
002648,2025-12-10,KDJ低位,16.6,16.95,2.11,1
002674,2025-12-10,常规,13.23,14.19,7.26,1
002488,2025-12-09,常规,8.54,8.21,-3.86,0
000048,2025-12-09,常规,13.35,13.53,1.35,1
601162,2025-12-09,KDJ低位+缩量,4.29,4.21,-1.86,0
600603,2025-12-08,放量,6.86,6.48,-5.54,0
000029,2025-12-09,放量,24.31,23.43,-3.62,0
002527,2025-12-09,常规,15.9,15.34,-3.52,0
000617,2025-12-09,常规,9.06,9.21,1.66,1
002048,2025-12-09,放量,28.6,27.74,-3.01,0
000526,2025-12-09,放量,37.89,39.45,4.12,1
002179,2025-12-08,KDJ低位+放量,33.5,34.18,2.03,1
600211,2025-12-09,常规,42.1,42.39,0.69,1
603713,2025-12-09,放量,54.25,55.9,3.04,1
603985,2025-12-09,放量,14.32,14.76,3.07,1
002015,2025-12-09,常规,9.96,9.99,0.3,1
002857,2025-12-09,放量,20.4,20.68,1.37,1
603086,2025-12-09,常规,8.23,8.19,-0.49,0
603062,2025-12-09,常规,45.26,46.68,3.14,1
002648,2025-12-09,RSI低位+KDJ低位+放量,16.5,16.95,2.73,1
600481,2025-12-09,常规,5.76,5.55,-3.65,0
002403,2025-12-08,常规,13.1,12.36,-5.65,0
002423,2025-12-09,常规,11.63,11.62,-0.09,0
600266,2025-12-09,放量,4.64,4.5,-3.02,0
603135,2025-12-08,常规,9.59,9.24,-3.65,0
002945,2025-12-09,常规,14.66,14.35,-2.11,0
601519,2025-12-09,常规,13.13,12.89,-1.83,0
002537,2025-12-09,常规,8.04,8.33,3.61,1
002797,2025-12-09,常规,6.87,6.93,0.87,1
601099,2025-12-09,常规,4.11,4.12,0.24,1
600530,2025-12-09,常规,7.36,6.72,-8.7,0
603095,2025-12-08,RSI低位+KDJ低位,14.27,14.38,0.77,1
000712,2025-12-09,常规,12.68,11.93,-5.91,0
603151,2025-12-15,KDJ低位,18.15,18.35,1.1,1
002488,2025-12-15,常规,8.33,8.21,-1.44,0
601699,2025-12-15,RSI低位+KDJ低位,12.47,12.2,-2.17,0
002543,2025-12-15,RSI低位+KDJ低位,9.96,10.01,0.5,1
600967,2025-12-15,RSI低位+KDJ低位,15.91,16.27,2.26,1
003006,2025-12-15,KDJ低位+放量,20.36,21.5,5.6,1
002180,2025-12-15,常规,18.5,19.25,4.05,1
000677,2025-12-15,RSI低位+KDJ低位+放量,4.17,4.31,3.36,1
600548,2025-12-15,RSI低位+KDJ低位+放量,8.8,8.89,1.02,1
600760,2025-12-15,RSI低位+KDJ低位+放量,54.33,54.86,0.98,1
600079,2025-12-12,KDJ低位,18.15,19.35,6.61,1
603806,2025-12-15,RSI低位,13.58,13.35,-1.69,0
600395,2025-12-15,RSI低位+KDJ低位,4.62,4.72,2.16,1
605377,2025-12-15,RSI低位+KDJ低位+放量,7.92,8.72,10.1,1
600985,2025-12-15,RSI低位+KDJ低位,11.47,11.4,-0.61,0
002410,2025-12-15,RSI低位+KDJ低位,12.28,12.3,0.16,1
601865,2025-12-15,放量,15.57,15.58,0.06,1
002274,2025-12-15,RSI低位+KDJ低位,5.66,5.77,1.94,1
603609,2025-12-15,RSI低位+KDJ低位,7.05,7.15,1.42,1
600794,2025-12-15,RSI低位+KDJ低位,3.74,3.85,2.94,1
601766,2025-12-15,RSI低位+放量,6.78,6.85,1.03,1
002037,2025-12-15,KDJ低位,9.4,9.9,5.32,1
603713,2025-12-15,常规,53.85,55.9,3.81,1
600779,2025-12-15,KDJ低位+放量,38.03,36.53,-3.94,0
000524,2025-12-15,常规,12.04,12.9,7.14,1
600326,2025-12-15,放量,11.01,10.92,-0.82,0
002179,2025-12-15,放量,33.59,34.18,1.76,1
002082,2025-12-15,KDJ低位,12.27,11.89,-3.1,0
002541,2025-12-15,放量,16.27,16.72,2.77,1
603955,2025-12-15,放量,30.33,30.34,0.03,1
002427,2025-12-15,KDJ低位+放量,6.22,6.3,1.29,1
002177,2025-12-15,放量,6.66,7.01,5.26,1
002867,2025-12-15,RSI低位+KDJ低位,12.07,12.19,0.99,1
603566,2025-12-15,RSI低位+KDJ低位+放量,12.63,12.88,1.98,1
603178,2025-12-15,常规,18.28,18.53,1.37,1
002580,2025-12-15,常规,12.46,12.5,0.32,1
600500,2025-12-15,RSI低位+KDJ低位+缩量,3.83,3.91,2.09,1
000932,2025-12-15,KDJ低位,5.49,5.54,0.91,1
600131,2025-12-15,常规,16.19,16.05,-0.86,0
000550,2025-12-15,常规,18.4,18.7,1.63,1
000568,2025-12-15,RSI低位+KDJ低位,122.81,121.33,-1.21,0
002694,2025-12-15,RSI低位+KDJ低位+放量,4.02,3.9,-2.99,0
601216,2025-12-15,RSI低位+KDJ低位,4.73,4.81,1.69,1
603916,2025-12-15,RSI低位+KDJ低位,9.44,9.6,1.69,1
000983,2025-12-15,KDJ低位,6.56,6.58,0.3,1
603579,2025-12-22,放量,23.42,23.42,0.0,0
600375,2025-12-22,放量,6.11,6.11,0.0,0
603255,2025-12-22,KDJ低位,30.12,30.12,0.0,0
600779,2025-12-22,KDJ低位,36.53,36.53,0.0,0
603079,2025-12-22,常规,16.7,16.7,0.0,0
001979,2025-12-22,RSI低位+KDJ低位,8.71,8.71,0.0,0
600131,2025-12-22,RSI低位,16.05,16.05,0.0,0
002145,2025-12-22,常规,4.94,4.94,0.0,0
603189,2025-12-22,常规,20.08,20.08,0.0,0
603939,2025-12-22,常规,22.06,22.06,0.0,0
