Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
600028,中国石化,2026-06-12,4.94,3.13%,量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.91,5.41,1.63X
600372,中航机载,2026-06-12,11.14,3.82%,量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),11.38,12.55,1.59X
600769,祥龙电业,2026-06-12,15.76,-3.79%,形态: 10日内有涨停,17.33,16.05,1.10X
002576,通达动力,2026-06-12,15.95,0.95%,"形态: 两连阴 (-2.26%, -3.72%) | 动量: 突破转强 (阳线上穿5/10)",16.82,17.99,0.66X
601022,宁波远洋,2026-06-12,7.72,1.45%,"形态: 两连阴 (-1.28%, -1.30%)",8.25,8.69,0.93X
600371,万向德农,2026-06-12,7.14,1.28%,"形态: 两连阴 (-0.42%, -0.70%)",7.59,8.28,1.13X
002003,伟星股份,2026-06-12,9.05,1.34%,"形态: 两连阴 (-1.21%, -0.22%)",9.22,9.66,1.21X
002348,高乐股份,2026-06-12,11.4,-4.20%,"形态: 两连阴 (-5.02%, -1.82%)",13.66,10.89,1.04X
002534,西子洁能,2026-06-12,20.08,4.31%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),19.48,18.15,1.23X
601116,三江购物,2026-06-12,11.24,2.65%,"形态: 两连阴 (-1.49%, -2.58%)",12.15,13.31,0.94X
002918,蒙娜丽莎,2026-06-12,11.65,0.09%,"形态: 两连阴 (-2.91%, -0.26%)",13.48,12.49,0.94X
002678,珠江钢琴,2026-06-12,5.45,1.68%,"形态: 两连阴 (-2.08%, -5.30%)",5.96,5.78,1.04X
001330,博纳影业,2026-06-12,7.07,9.95%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -5.02%)",8.46,7.96,1.34X
002545,东方铁塔,2026-06-12,19.76,1.80%,"量能: 放量 (2.04X) | 形态: 两连阴 (-1.51%, -0.67%)",21.87,22.64,2.04X
600397,江钨装备,2026-06-12,14.72,3.23%,量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.72,14.44,1.61X
603006,联明股份,2026-06-12,12.79,-1.54%,"形态: 两连阴 (-3.47%, -2.62%)",13.71,13.34,0.68X
600560,金自天正,2026-06-12,12.0,0.67%,"形态: 两连阴 (-0.84%, -3.56%) | 动量: 突破转强 (阳线上穿5/10)",12.76,13.97,0.90X
002476,宝莫股份,2026-06-12,5.32,5.56%,量能: 放量 (1.62X) | 动量: 突破转强 (阳线上穿5/10),5.39,5.71,1.62X
600531,豫光金铅,2026-06-12,13.09,10.00%,量能: 放量 (1.65X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),13.19,14.03,1.65X
002949,华阳国际,2026-06-12,11.27,0.18%,"形态: 两连阴 (-1.63%, -2.00%)",12.57,13.55,0.90X
002769,普路通,2026-06-12,7.58,-1.56%,"形态: 10日内有涨停 | 形态: 两连阴 (-6.02%, -3.27%)",8.10,9.63,0.86X
000586,汇源通信,2026-06-12,14.42,-1.17%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.77%, -2.47%)",16.93,17.98,0.82X
000507,珠海港,2026-06-12,4.83,1.90%,"形态: 两连阴 (-2.43%, -1.46%)",5.12,5.31,0.62X
603528,多伦科技,2026-06-12,7.13,10.03%,"量能: 放量 (1.94X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.62%, -2.99%) | 动量: 突破转强 (阳线上穿5/10)",7.28,7.85,1.94X
601933,永辉超市,2026-06-12,3.21,1.58%,"形态: 两连阴 (-2.42%, -2.17%)",3.49,3.71,1.06X
000061,农 产 品,2026-06-12,6.09,3.75%,"形态: 两连阴 (-0.50%, -1.51%)",6.35,7.15,1.35X
002164,宁波东力,2026-06-12,13.27,-3.14%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.06%, -1.72%)",13.69,13.03,0.74X
603017,中衡设计,2026-06-12,11.07,1.84%,"形态: 两连阴 (-0.98%, -2.69%)",12.43,13.91,1.10X
601566,九牧王,2026-06-12,9.74,-1.52%,"形态: 两连阴 (-4.57%, -3.42%)",11.55,11.02,1.06X
003003,天元股份,2026-06-12,11.23,0.09%,"形态: 两连阴 (-1.05%, -1.23%)",12.23,12.91,1.06X
002892,科力尔,2026-06-12,10.5,5.53%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -4.60%)",11.05,10.95,1.31X
600579,中化装备,2026-06-12,6.61,-1.93%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.12%, -4.94%)",6.81,7.52,0.83X
600714,金瑞矿业,2026-06-12,28.05,-4.00%,形态: 10日内有涨停,29.41,22.98,0.88X
600830,香溢融通,2026-06-12,8.32,2.34%,动量: 突破转强 (阳线上穿5/10),8.61,9.02,1.20X
002565,顺灏股份,2026-06-12,13.86,1.39%,"形态: 两连阴 (-6.41%, -6.37%)",15.45,17.11,0.76X
603997,继峰股份,2026-06-12,13.82,-0.07%,形态: 10日内有涨停 | 趋势: 高于MA20,13.69,12.96,1.02X
002366,融发核电,2026-06-12,5.99,0.50%,"形态: 两连阴 (-3.35%, -1.65%)",6.71,7.21,0.86X
601108,财通证券,2026-06-12,7.69,4.91%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X),9.98,8.76,1.80X
603176,汇通集团,2026-06-12,4.83,0.21%,"形态: 两连阴 (-1.01%, -1.83%)",5.22,5.41,0.48X
002066,瑞泰科技,2026-06-12,22.57,0.09%,"形态: 两连阴 (-2.60%, -1.18%)",24.64,22.68,1.12X
603778,国晟科技,2026-06-12,18.24,-7.88%,形态: 10日内有涨停,20.02,24.26,0.97X
002471,中超控股,2026-06-12,7.2,2.56%,"形态: 10日内有涨停 | 形态: 两连阴 (-9.40%, -0.28%)",7.51,8.31,0.69X
603399,永杉锂业,2026-06-12,20.45,6.62%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),17.89,15.40,1.65X
002494,华斯股份,2026-06-12,5.06,1.20%,趋势: 多头排列 (5>20>60),6.42,5.84,0.83X
600961,株冶集团,2026-06-12,25.41,10.00%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),25.74,23.56,1.33X
002725,跃岭股份,2026-06-12,12.95,0.78%,"形态: 两连阴 (-0.85%, -0.23%)",13.83,15.37,0.95X
603165,荣晟环保,2026-06-12,15.33,3.58%,"形态: 两连阴 (-3.36%, -1.07%)",16.82,16.45,1.21X
605122,四方新材,2026-06-12,12.14,0.75%,"形态: 两连阴 (-1.77%, -1.23%)",13.28,13.40,0.97X
002036,联创电子,2026-06-12,7.86,-1.26%,"形态: 两连阴 (-5.96%, -4.90%)",9.15,8.99,0.77X
600051,宁波联合,2026-06-12,6.31,0.48%,"形态: 两连阴 (-0.93%, -1.57%)",6.79,7.34,1.12X
002474,榕基软件,2026-06-12,7.06,1.58%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -4.27%)",8.05,7.80,1.46X
002250,联化科技,2026-06-12,14.35,2.28%,动量: 突破转强 (阳线上穿5/10),14.45,15.60,1.30X
605050,福然德,2026-06-12,10.26,0.39%,"形态: 两连阴 (-0.95%, -1.54%)",11.08,12.44,1.03X
000950,重药控股,2026-06-12,5.25,1.35%,"形态: 两连阴 (-1.32%, -0.77%)",5.79,5.95,1.05X
603227,雪峰科技,2026-06-12,8.01,2.17%,"形态: 两连阴 (-1.24%, -1.75%)",8.54,9.00,0.79X
000837,秦川机床,2026-06-12,12.2,-0.49%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.28%, -2.31%)",12.21,11.41,0.73X
605388,均瑶健康,2026-06-12,5.36,1.52%,"形态: 两连阴 (-1.10%, -2.22%)",6.06,6.66,1.00X
002107,沃华医药,2026-06-12,6.03,2.03%,"形态: 两连阴 (-1.33%, -0.17%)",6.43,6.90,1.24X
600960,渤海汽车,2026-06-12,4.1,1.74%,"形态: 两连阴 (-3.29%, -1.95%)",4.47,4.88,1.10X
002446,盛路通信,2026-06-12,10.5,-2.60%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.46%, -0.46%) | 趋势: 高于MA20",10.30,10.20,0.77X
601339,百隆东方,2026-06-12,7.33,1.81%,动量: 突破转强 (阳线上穿5/10),7.51,7.76,1.24X
600054,黄山旅游,2026-06-12,11.1,3.16%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.00,11.96,1.06X
603588,高能环境,2026-06-12,14.21,3.87%,"量能: 放量 (1.59X) | 形态: 两连阴 (-3.02%, -5.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",12.57,14.26,1.59X
603110,东方材料,2026-06-12,21.13,0.48%,动量: 突破转强 (阳线上穿5/10),22.02,19.71,0.93X
002453,华软科技,2026-06-12,5.24,-1.69%,"形态: 两连阴 (-1.09%, -1.66%)",5.79,5.55,0.89X
003016,欣贺股份,2026-06-12,6.95,1.91%,"形态: 两连阴 (-1.00%, -1.16%)",7.39,7.93,0.93X
002094,青岛金王,2026-06-12,4.89,0.82%,"形态: 两连阴 (-0.40%, -1.42%)",5.25,5.97,1.07X
600212,绿能慧充,2026-06-12,5.89,1.55%,"形态: 两连阴 (-1.33%, -2.52%)",6.38,7.09,1.12X
603808,歌力思,2026-06-12,9.11,0.44%,形态: 10日内有涨停,9.28,9.97,1.00X
605006,山东玻纤,2026-06-12,20.59,-7.50%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,17.65,13.13,1.16X
600802,福建水泥,2026-06-12,4.8,1.05%,"形态: 两连阴 (-1.23%, -1.25%)",5.12,5.57,1.09X
002346,柘中股份,2026-06-12,16.0,0.38%,"形态: 两连阴 (-5.11%, -4.61%)",19.50,19.17,0.54X
002331,皖通科技,2026-06-12,8.23,-1.56%,"形态: 两连阴 (-1.41%, -0.48%)",8.88,8.76,1.01X
002339,积成电子,2026-06-12,7.64,1.19%,"形态: 两连阴 (-3.28%, -1.44%)",8.65,9.91,1.07X
603022,新通联,2026-06-12,9.3,0.65%,"形态: 两连阴 (-1.68%, -1.49%)",10.27,10.57,0.94X
002235,安妮股份,2026-06-12,9.58,2.24%,"形态: 10日内有涨停 | 形态: 两连阴 (-2.22%, -3.40%)",10.38,10.39,0.77X
002383,合众思壮,2026-06-12,7.32,1.67%,"形态: 两连阴 (-2.92%, -1.50%)",8.01,9.06,1.22X
002097,山河智能,2026-06-12,8.24,2.11%,"形态: 两连阴 (-2.14%, -1.82%)",8.72,9.59,1.11X
600235,民丰特纸,2026-06-12,5.65,1.44%,"形态: 两连阴 (-1.40%, -1.24%)",6.09,6.51,1.00X
002062,宏润建设,2026-06-12,7.77,-1.15%,形态: 10日内有涨停,8.60,8.40,0.69X
000823,超声电子,2026-06-12,18.26,-4.40%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,16.87,15.70,1.20X
002584,西陇科学,2026-06-12,7.93,-3.53%,形态: 10日内有涨停 | 趋势: 高于MA20,7.92,7.90,0.99X
002404,嘉欣丝绸,2026-06-12,6.32,-0.94%,形态: 10日内有涨停,6.62,6.82,0.60X
002056,横店东磁,2026-06-12,24.62,-0.40%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.44%, -2.98%) | 趋势: 高于MA20",24.35,21.32,1.08X
000758,中色股份,2026-06-12,6.96,9.95%,"量能: 放量 (1.60X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.47%, -0.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.80,6.86,1.60X
002196,方正电机,2026-06-12,12.47,1.14%,"形态: 两连阴 (-5.30%, -4.12%)",14.53,14.24,0.72X
002357,富临运业,2026-06-12,9.39,0.64%,"形态: 两连阴 (-2.29%, -2.51%)",10.46,11.83,0.64X
002209,达 意 隆,2026-06-12,11.48,2.04%,"形态: 两连阴 (-4.01%, -2.17%)",12.51,14.43,0.80X
601696,中银证券,2026-06-12,11.54,10.01%,量能: 放量 (2.48X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.37,12.08,2.48X
600428,中远海特,2026-06-12,7.99,2.04%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.79,8.43,1.45X
603278,大业股份,2026-06-12,11.83,-1.91%,"形态: 10日内有涨停 | 形态: 两连阴 (-4.59%, -6.44%)",13.42,12.49,0.69X
002459,晶澳科技,2026-06-12,8.85,-0.56%,"量能: 放量 (1.84X) | 形态: 两连阴 (-3.92%, -2.73%)",9.50,10.64,1.84X
002765,蓝黛科技,2026-06-12,7.82,2.36%,"形态: 两连阴 (-3.69%, -2.30%)",8.52,9.57,1.07X
000789,万年青,2026-06-12,4.26,-1.16%,"形态: 两连阴 (-0.68%, -1.60%)",4.51,4.96,1.25X
600258,首旅酒店,2026-06-12,12.75,2.08%,量能: 放量 (1.56X),13.13,14.64,1.56X
002277,友阿股份,2026-06-12,6.44,-0.16%,"形态: 两连阴 (-1.64%, -2.42%)",6.71,6.25,1.12X
002667,威领股份,2026-06-12,17.96,-4.97%,"形态: 两连阴 (-5.01%, -4.98%)",20.32,25.44,1.14X
002571,德力股份,2026-06-12,11.66,-1.93%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.42%, -2.14%)",12.17,11.86,0.74X
600353,旭光电子,2026-06-12,28.69,-4.18%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,24.47,18.92,1.31X
002258,利尔化学,2026-06-12,13.17,1.78%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.66,13.53,1.28X
600814,杭州解百,2026-06-12,6.92,2.22%,"形态: 两连阴 (-0.29%, -1.60%)",7.11,7.47,1.21X
002512,达华智能,2026-06-12,4.07,0.49%,"形态: 两连阴 (-4.93%, -4.48%)",4.61,4.32,0.80X
605136,丽人丽妆,2026-06-12,8.28,1.35%,"形态: 两连阴 (-2.43%, -2.97%)",9.38,10.05,0.98X
002631,德尔未来,2026-06-12,7.76,0.13%,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -1.27%) | 趋势: 高于MA20",7.53,7.43,0.62X
002591,恒大高新,2026-06-12,7.19,0.84%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.30%, -2.06%)",8.54,7.75,1.38X
600148,长春一东,2026-06-12,16.56,1.10%,"形态: 两连阴 (-0.17%, -1.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",16.38,17.77,0.29X
002543,万和电气,2026-06-12,6.83,-2.84%,量能: 放量 (1.56X),7.50,8.26,1.56X
002593,日上集团,2026-06-12,4.43,2.31%,"形态: 两连阴 (-1.99%, -2.26%)",4.78,5.14,1.08X
601319,中国人保,2026-06-12,7.02,4.31%,"量能: 放量 (2.22X) | 形态: 两连阴 (-1.06%, -0.74%)",7.37,7.46,2.22X
600838,上海九百,2026-06-12,7.73,2.25%,"形态: 两连阴 (-1.16%, -1.43%)",8.25,9.39,1.11X
603810,丰山集团,2026-06-12,12.45,0.08%,"形态: 两连阴 (-0.48%, -0.72%)",13.70,15.04,0.94X
002448,中原内配,2026-06-12,12.57,5.28%,"量能: 放量 (1.61X) | 形态: 两连阴 (-3.49%, -1.89%)",13.46,14.53,1.61X
002405,四维图新,2026-06-12,7.4,0.00%,"形态: 两连阴 (-0.13%, -6.45%)",8.63,9.16,0.75X
002272,川润股份,2026-06-12,20.94,0.62%,动量: 突破转强 (阳线上穿5/10),21.20,19.42,1.02X
601288,农业银行,2026-06-12,6.8,1.80%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.48,6.69,1.03X
603321,梅轮电梯,2026-06-12,6.35,0.63%,"形态: 两连阴 (-1.55%, -0.63%)",6.76,7.44,1.18X
605138,盛泰集团,2026-06-12,6.35,0.79%,"形态: 两连阴 (-1.09%, -1.10%)",7.03,7.07,1.12X
002117,东港股份,2026-06-12,9.02,1.35%,"形态: 两连阴 (-1.38%, -4.30%)",9.46,9.97,0.75X
002708,光洋股份,2026-06-12,13.1,-5.00%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.13%, -3.16%)",14.77,13.69,0.88X
000821,京山轻机,2026-06-12,9.03,1.01%,"形态: 两连阴 (-4.12%, -3.87%)",9.38,10.73,0.59X
002483,润邦股份,2026-06-12,5.43,1.88%,"形态: 两连阴 (-1.64%, -1.30%)",5.79,6.48,0.91X
002441,众业达,2026-06-12,8.38,2.20%,形态: 10日内有涨停,9.48,9.81,0.24X
002188,中天服务,2026-06-12,5.69,2.89%,"形态: 两连阴 (-1.05%, -1.78%)",6.17,6.49,0.98X
600860,京城股份,2026-06-12,8.85,1.84%,"形态: 两连阴 (-2.00%, -1.47%)",9.53,10.79,0.97X
600012,皖通高速,2026-06-12,16.46,-1.91%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 趋势: 高于MA20,16.40,15.83,1.56X
603086,先达股份,2026-06-12,5.92,2.60%,"形态: 两连阴 (-0.17%, -1.20%)",6.31,7.10,1.37X
600755,厦门国贸,2026-06-12,5.6,1.45%,"形态: 两连阴 (-0.18%, -1.43%)",5.87,6.14,0.97X
002361,神剑股份,2026-06-12,15.74,-9.90%,形态: 10日内有涨停,16.89,17.34,0.80X
600586,金晶科技,2026-06-12,4.57,-2.77%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -1.67%)",5.18,5.57,0.92X
600667,太极实业,2026-06-12,16.42,-6.23%,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,14.41,11.63,1.24X
600828,茂业商业,2026-06-12,3.99,0.25%,"形态: 10日内有涨停 | 形态: 两连阴 (-7.24%, -5.91%)",4.51,4.99,0.73X
603158,腾龙股份,2026-06-12,12.76,-2.07%,"形态: 两连阴 (-10.00%, -5.37%)",14.72,13.57,0.85X
603960,克来机电,2026-06-12,19.62,-0.51%,"形态: 两连阴 (-3.28%, -4.32%)",21.69,22.00,1.13X
600733,北汽蓝谷,2026-06-12,5.79,1.58%,"形态: 两连阴 (-2.85%, -1.72%)",6.21,6.88,1.20X
002999,天禾股份,2026-06-12,6.03,1.34%,"形态: 两连阴 (-0.17%, -0.50%)",6.36,6.84,1.19X
002166,莱茵生物,2026-06-12,7.48,1.22%,"形态: 两连阴 (-0.93%, -0.40%)",8.16,8.67,1.02X
600697,欧亚集团,2026-06-12,10.99,1.67%,"形态: 两连阴 (-0.55%, -0.83%)",11.53,11.90,0.92X
603599,广信股份,2026-06-12,11.02,5.66%,量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10),11.21,13.05,1.52X
603385,惠达卫浴,2026-06-12,5.47,1.86%,"形态: 两连阴 (-1.08%, -1.83%)",5.85,6.54,1.12X
000686,东北证券,2026-06-12,7.83,5.81%,量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10),7.89,8.18,1.68X
002204,大连重工,2026-06-12,5.63,1.08%,"形态: 两连阴 (-0.35%, -1.76%)",5.97,6.46,1.19X
601212,白银有色,2026-06-12,5.76,3.60%,量能: 放量 (1.75X),6.26,7.39,1.75X
000612,焦作万方,2026-06-12,11.43,8.03%,量能: 放量 (1.96X) | 动量: 突破转强 (阳线上穿5/10),11.64,12.29,1.96X
603928,兴业股份,2026-06-12,15.09,0.53%,动量: 突破转强 (阳线上穿5/10),15.63,15.36,0.84X
002492,恒基达鑫,2026-06-12,5.83,1.04%,"形态: 两连阴 (-1.03%, -0.35%)",6.44,7.32,1.05X
600778,友好集团,2026-06-12,5.75,1.95%,"形态: 两连阴 (-0.35%, -0.70%)",6.19,6.41,0.89X
002169,智光电气,2026-06-12,14.94,-0.20%,"形态: 两连阴 (-0.07%, -1.71%)",16.57,14.91,0.87X
603685,晨丰科技,2026-06-12,30.19,0.63%,"形态: 两连阴 (-2.13%, -3.85%)",32.76,31.46,0.73X
000850,华茂股份,2026-06-12,3.79,2.16%,"形态: 两连阴 (-1.32%, -0.80%)",4.02,4.53,1.12X
003040,楚天龙,2026-06-12,11.94,1.27%,"形态: 两连阴 (-5.01%, -2.40%)",13.13,14.89,0.57X
000892,欢瑞世纪,2026-06-12,3.66,2.81%,"形态: 两连阴 (-3.14%, -3.78%)",4.07,5.17,1.16X
002363,隆基机械,2026-06-12,6.75,2.27%,"形态: 两连阴 (-2.33%, -1.49%)",7.29,7.92,0.98X
002548,金新农,2026-06-12,4.0,0.50%,"形态: 两连阴 (-0.25%, -1.00%)",4.19,4.87,1.00X
002825,纳尔股份,2026-06-12,9.38,1.30%,"形态: 两连阴 (-2.53%, -3.84%)",10.40,10.45,0.67X
600435,北方导航,2026-06-12,12.3,3.97%,动量: 突破转强 (阳线上穿5/10),12.32,13.93,1.20X
603515,欧普照明,2026-06-12,18.86,2.72%,动量: 突破转强 (阳线上穿5/10),19.09,19.56,1.16X
600444,国机通用,2026-06-12,14.21,0.64%,"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -0.49%)",15.76,16.88,0.17X
002064,华峰化学,2026-06-12,10.35,4.97%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.31,10.68,1.04X
605222,起帆电缆,2026-06-12,24.83,3.24%,"形态: 两连阴 (-2.43%, -4.98%)",30.57,29.09,1.21X
002414,高德红外,2026-06-12,13.02,2.92%,动量: 突破转强 (阳线上穿5/10),13.12,13.54,1.37X
603668,天马科技,2026-06-12,11.39,1.79%,动量: 突破转强 (阳线上穿5/10),11.55,12.57,1.12X
603359,东珠生态,2026-06-12,2.62,1.95%,"形态: 两连阴 (-5.09%, -1.53%)",2.90,4.56,0.73X
603569,长久物流,2026-06-12,6.23,2.13%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.16,6.56,1.20X
603633,徕木股份,2026-06-12,7.51,0.54%,"形态: 两连阴 (-4.09%, -3.36%)",8.27,8.10,0.81X
002782,可立克,2026-06-12,22.05,-2.09%,"形态: 两连阴 (-5.84%, -3.64%)",26.58,23.63,1.06X
002203,海亮股份,2026-06-12,23.44,10.00%,量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.25,17.87,2.03X
000710,贝瑞基因,2026-06-12,8.06,1.64%,"形态: 两连阴 (-1.93%, -2.22%)",8.93,9.88,0.98X
601156,东航物流,2026-06-12,16.68,1.34%,量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.87,16.58,1.82X
002099,海翔药业,2026-06-12,5.37,0.37%,形态: 10日内有涨停,5.57,6.41,0.92X
002879,长缆科技,2026-06-12,14.45,0.84%,"形态: 两连阴 (-3.15%, -0.76%)",15.95,18.78,1.02X
600326,西藏天路,2026-06-12,7.17,1.27%,"形态: 两连阴 (-0.55%, -1.80%)",7.91,8.89,1.02X
600546,山煤国际,2026-06-12,13.27,1.84%,"形态: 10日内有涨停 | 形态: 两连阴 (-3.81%, -0.69%)",13.75,12.79,1.16X
603313,梦百合,2026-06-12,5.31,3.51%,"形态: 两连阴 (-0.19%, -2.10%)",5.59,6.95,1.32X
600676,交运股份,2026-06-12,6.52,3.16%,动量: 突破转强 (阳线上穿5/10),6.73,7.41,1.07X
002418,康盛股份,2026-06-12,4.15,-0.24%,"形态: 两连阴 (-4.49%, -2.12%)",4.89,5.29,1.00X
002676,顺威股份,2026-06-12,5.63,1.44%,"形态: 两连阴 (-9.97%, -2.63%)",5.75,6.52,0.44X
000007,全新好,2026-06-12,14.08,1.08%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.44,13.43,0.78X
600359,新农开发,2026-06-12,6.44,3.21%,量能: 放量 (1.72X),6.57,6.98,1.72X
000301,东方盛虹,2026-06-12,11.88,2.33%,动量: 突破转强 (阳线上穿5/10),12.11,11.93,1.27X
600179,安通控股,2026-06-12,4.56,4.83%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.42,4.39,1.39X
