代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
003042,2026-04-30,17.09,17.37,1.64,1.64,1,3,动量: 突破转强 (阳线上穿5/10)
003042,2026-05-06,17.15,17.37,1.28,1.28,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002237,2026-04-30,16.61,16.12,-2.95,3.19,0,7,趋势: 高于MA20
002237,2026-05-06,17.05,16.12,-5.45,0.53,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603022,2026-04-30,11.3,11.69,3.45,3.45,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603022,2026-05-06,11.46,11.69,2.01,2.01,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000862,2026-04-30,6.47,7.12,10.05,16.38,1,7,趋势: 高于MA20
000862,2026-05-06,6.79,7.12,4.86,10.9,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000407,2026-04-30,4.84,4.45,-8.06,-1.86,0,7,量能: 放量 (1.83X) | 趋势: 高于MA20
000407,2026-05-06,4.75,4.45,-6.32,-1.68,0,6,趋势: 高于MA20
002669,2026-04-30,13.47,14.35,6.53,6.53,1,3,"形态: 两连阴 (-2.79%, -2.87%) | 趋势: 高于MA20"
002669,2026-05-06,13.54,14.35,5.98,5.98,1,2,"形态: 两连阴 (-2.87%, -0.59%) | 趋势: 高于MA20"
002345,2026-04-30,10.57,9.93,-6.05,-0.09,0,7,量能: 放量 (2.22X)
000948,2026-05-06,15.17,15.47,1.98,1.98,1,2,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600802,2026-04-30,5.66,5.66,0.0,3.89,0,7,动量: 突破转强 (阳线上穿5/10)
600802,2026-05-06,5.75,5.66,-1.57,2.26,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600643,2026-05-06,4.88,4.96,1.64,1.64,1,2,动量: 突破转强 (阳线上穿5/10)
603356,2026-04-30,19.1,19.22,0.63,0.63,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603356,2026-05-06,19.08,19.22,0.73,0.73,1,2,趋势: 高于MA20
600051,2026-04-30,7.77,7.87,1.29,1.29,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600051,2026-05-06,7.86,7.87,0.13,0.13,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002277,2026-04-30,6.17,6.74,9.24,9.24,1,7,量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002277,2026-05-06,6.22,6.74,8.36,8.36,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603335,2026-04-30,7.07,7.42,4.95,4.95,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603335,2026-05-06,7.05,7.42,5.25,5.25,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600191,2026-04-30,12.7,11.6,-8.66,1.26,0,7,趋势: 高于MA20
600191,2026-05-06,12.79,11.6,-9.3,0.55,0,6,趋势: 高于MA20
000953,2026-04-30,6.99,6.93,-0.86,-0.57,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000953,2026-05-06,6.95,6.93,-0.29,-0.29,0,2,趋势: 高于MA20
600510,2026-04-30,11.06,11.4,3.07,4.7,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600510,2026-05-06,11.24,11.4,1.42,3.02,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002131,2026-04-30,6.45,6.51,0.93,9.77,1,7,"形态: 两连阴 (-3.24%, -0.15%)"
002131,2026-05-06,6.82,6.51,-4.55,3.81,0,6,"形态: 两连阴 (-0.15%, -1.83%)"
000058,2026-04-30,8.2,8.22,0.24,0.37,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000058,2026-05-06,8.23,8.22,-0.12,-0.12,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000950,2026-05-06,5.87,6.75,14.99,16.01,1,6,"形态: 两连阴 (-0.84%, -1.69%)"
002806,2026-04-30,14.08,14.9,5.82,5.82,1,3,趋势: 高于MA20
002806,2026-05-06,14.31,14.9,4.12,4.12,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002596,2026-04-30,3.76,3.97,5.59,7.18,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002596,2026-05-06,3.83,3.97,3.66,5.22,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002097,2026-05-06,10.02,10.17,1.5,1.5,1,2,"形态: 两连阴 (-0.30%, -0.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603889,2026-04-30,8.71,8.5,-2.41,-1.95,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603889,2026-05-06,8.42,8.5,0.95,1.43,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X)
600233,2026-04-30,21.5,20.84,-3.07,-0.09,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600233,2026-05-06,21.48,20.84,-2.98,-0.61,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600515,2026-04-30,3.61,3.37,-6.65,-1.66,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002582,2026-04-30,12.55,12.25,-2.39,1.59,0,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.87%, -1.11%) | 趋势: 高于MA20"
002582,2026-05-06,12.75,12.25,-3.92,-1.25,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601118,2026-04-30,7.19,7.42,3.2,8.62,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601118,2026-05-06,7.39,7.42,0.41,5.68,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603738,2026-04-30,38.32,47.01,22.68,22.68,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603738,2026-05-06,38.85,47.01,21.0,21.0,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000505,2026-04-30,6.61,6.83,3.33,8.17,1,7,动量: 突破转强 (阳线上穿5/10)
000505,2026-05-06,6.69,6.83,2.09,6.88,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002879,2026-04-30,17.98,18.32,1.89,5.78,1,7,"形态: 两连阴 (-10.01%, -2.62%)"
002879,2026-05-06,17.78,18.32,3.04,6.97,1,6,"形态: 两连阴 (-2.62%, -3.12%)"
002763,2026-04-30,9.41,9.87,4.89,5.74,1,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002763,2026-05-06,9.33,9.87,5.79,6.65,1,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20
605228,2026-04-30,14.39,15.33,6.53,6.53,1,3,"形态: 两连阴 (-2.40%, -0.07%)"
605228,2026-05-06,15.1,15.33,1.52,1.52,1,2,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 两连阴 (-0.07%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600198,2026-04-30,8.4,8.84,5.24,5.24,1,3,趋势: 高于MA20
600198,2026-05-06,8.56,8.84,3.27,3.27,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603221,2026-04-30,12.55,12.06,-3.9,0.24,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603221,2026-05-06,12.58,12.06,-4.13,-0.95,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000739,2026-04-30,18.27,17.31,-5.25,5.47,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000739,2026-05-06,17.9,17.31,-3.3,7.65,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.81%, -1.08%)"
603885,2026-04-30,11.44,11.78,2.97,2.97,1,3,量能: 放量 (1.67X)
002357,2026-04-30,11.72,12.36,5.46,5.46,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002357,2026-05-06,11.79,12.36,4.83,4.83,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601288,2026-04-30,6.92,6.76,-2.31,-0.29,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601288,2026-05-06,6.86,6.76,-1.46,0.58,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -0.29%)"
600596,2026-04-30,12.49,11.95,-4.32,-0.32,0,3,趋势: 高于MA20
600596,2026-05-06,12.45,11.95,-4.02,-4.02,0,2,趋势: 高于MA20
000729,2026-04-30,13.3,12.47,-6.24,0.75,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000729,2026-05-06,13.4,12.47,-6.94,-2.46,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600638,2026-04-30,6.25,6.32,1.12,1.12,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600638,2026-05-06,6.27,6.32,0.8,0.8,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002347,2026-04-30,8.13,8.2,0.86,5.17,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002347,2026-05-06,8.23,8.2,-0.36,3.89,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600158,2026-04-30,11.85,13.49,13.84,13.84,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600158,2026-05-06,12.34,13.49,9.32,9.32,1,2,量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603515,2026-04-30,20.26,20.76,2.47,6.42,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603515,2026-05-06,21.56,20.76,-3.71,-2.83,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002811,2026-04-30,13.88,13.87,-0.07,0.86,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002811,2026-05-06,14.0,13.87,-0.93,-0.93,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603518,2026-04-30,9.95,9.49,-4.62,-0.6,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603518,2026-05-06,9.89,9.49,-4.04,-0.81,0,6,趋势: 高于MA20
002651,2026-04-30,9.58,10.05,4.91,4.91,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002651,2026-05-06,9.61,10.05,4.58,4.58,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002099,2026-05-06,6.25,6.1,-2.4,-1.92,0,2,"形态: 两连阴 (-9.99%, -3.65%)"
600586,2026-04-30,5.86,7.64,30.38,30.38,1,7,量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600586,2026-05-06,5.73,7.64,33.33,33.33,1,6,趋势: 高于MA20
600817,2026-04-30,11.85,11.58,-2.28,-0.42,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -5.01%)"
600817,2026-05-06,11.8,11.58,-1.86,-1.19,0,2,"形态: 两连阴 (-5.01%, -0.75%)"
600353,2026-04-30,17.23,21.1,22.46,22.46,1,7,趋势: 高于MA20
600353,2026-05-06,17.77,21.1,18.74,18.74,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002164,2026-04-30,12.56,13.02,3.66,9.95,1,7,"形态: 两连阴 (-1.61%, -3.11%)"
603332,2026-04-30,14.34,14.34,0.0,0.21,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603332,2026-05-06,14.37,14.34,-0.21,-0.21,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002423,2026-05-06,10.28,10.19,-0.88,-0.58,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603098,2026-04-30,14.19,13.58,-4.3,-0.21,0,5,量能: 放量 (2.27X)
002666,2026-05-06,5.21,5.03,-3.45,-0.19,0,6,动量: 突破转强 (阳线上穿5/10)
601598,2026-05-06,5.96,6.08,2.01,2.01,1,2,"形态: 两连阴 (-0.98%, -0.99%)"
000506,2026-05-06,16.55,15.25,-7.85,3.44,0,6,量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10)
000633,2026-04-30,6.83,6.87,0.59,0.59,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000633,2026-05-06,6.83,6.87,0.59,0.59,1,2,趋势: 高于MA20
605077,2026-04-30,17.04,18.65,9.45,9.45,1,3,趋势: 高于MA20
605077,2026-05-06,17.71,18.65,5.31,5.31,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601898,2026-04-30,18.72,16.1,-14.0,-0.91,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601898,2026-05-06,18.55,16.1,-13.21,-7.87,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600531,2026-04-30,14.73,16.72,13.51,13.51,1,7,趋势: 高于MA20
600531,2026-05-06,15.38,16.72,8.71,8.71,1,6,"形态: 两连阴 (-3.97%, -3.41%) | 趋势: 高于MA20"
000802,2026-04-30,4.31,5.02,16.47,22.51,1,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000802,2026-05-06,4.74,5.02,5.91,11.39,1,6,量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600719,2026-04-30,7.75,9.09,17.29,21.03,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600719,2026-05-06,8.53,9.09,6.57,9.96,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600714,2026-04-30,22.1,25.19,13.98,15.25,1,7,量能: 放量 (2.16X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600714,2026-05-06,21.66,25.19,16.3,17.59,1,6,形态: 10日内有涨停 | 趋势: 高于MA20
603505,2026-04-30,18.34,19.0,3.6,3.6,1,3,量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603505,2026-05-06,18.86,19.0,0.74,0.74,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000973,2026-04-30,20.99,19.88,-5.29,1.24,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000973,2026-05-06,21.25,19.88,-6.45,-1.69,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603879,2026-04-30,5.9,6.03,2.2,2.2,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603879,2026-05-06,5.95,6.03,1.34,1.34,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605055,2026-04-30,11.21,13.65,21.77,21.77,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605055,2026-05-06,11.9,13.65,14.71,14.71,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002921,2026-04-30,29.74,32.1,7.94,7.94,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002921,2026-05-06,30.46,32.1,5.38,5.38,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-04-30,7.52,7.45,-0.93,1.33,0,7,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603018,2026-05-06,7.62,7.45,-2.23,-0.39,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600996,2026-05-06,8.75,8.89,1.6,1.6,1,2,动量: 突破转强 (阳线上穿5/10)
600901,2026-04-30,6.9,6.74,-2.32,-2.32,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600901,2026-05-06,6.69,6.74,0.75,0.75,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.58%)"
000507,2026-05-06,5.26,5.27,0.19,0.19,1,2,动量: 突破转强 (阳线上穿5/10)
000987,2026-04-30,9.0,8.88,-1.33,-0.67,0,3,趋势: 高于MA20
000987,2026-05-06,8.94,8.88,-0.67,0.0,0,2,趋势: 高于MA20
600235,2026-04-30,6.95,7.03,1.15,1.15,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600235,2026-05-06,6.89,7.03,2.03,2.03,1,2,趋势: 高于MA20
002064,2026-04-30,11.76,11.01,-6.38,-0.26,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002064,2026-05-06,11.73,11.01,-6.14,-5.54,0,2,趋势: 高于MA20
002448,2026-04-30,15.11,16.3,7.88,7.88,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
002448,2026-05-06,15.65,16.3,4.15,4.15,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600137,2026-04-30,23.4,24.1,2.99,2.99,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600137,2026-05-06,23.2,24.1,3.88,3.88,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603385,2026-04-30,6.76,12.44,84.02,85.95,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603385,2026-05-06,6.67,12.44,86.51,88.46,1,4,趋势: 高于MA20
000565,2026-04-30,7.87,8.14,3.43,3.43,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
000565,2026-05-06,8.01,8.14,1.62,1.62,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000600,2026-04-30,9.52,9.93,4.31,5.04,1,3,趋势: 高于MA20
000600,2026-05-06,9.65,9.93,2.9,3.63,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600416,2026-05-06,12.74,12.86,0.94,2.75,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002531,2026-04-30,12.02,11.68,-2.83,-2.75,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600618,2026-04-30,12.87,12.29,-4.51,-0.85,0,7,趋势: 高于MA20
601677,2026-04-30,17.75,17.6,-0.85,1.58,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601677,2026-05-06,17.83,17.6,-1.29,1.12,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600577,2026-04-30,13.03,13.62,4.53,7.37,1,7,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600577,2026-05-06,13.3,13.62,2.41,5.19,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003036,2026-04-30,32.75,41.91,27.97,27.97,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003036,2026-05-06,35.4,41.91,18.39,18.39,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600151,2026-04-30,14.51,15.39,6.06,6.06,1,3,趋势: 高于MA20
600151,2026-05-06,15.18,15.39,1.38,1.38,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600855,2026-05-06,18.82,20.67,9.83,11.0,1,4,趋势: 高于MA20
002201,2026-04-30,13.39,13.35,-0.3,8.44,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002201,2026-05-06,13.83,13.35,-3.47,4.99,0,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -4.01%) | 趋势: 高于MA20"
600576,2026-04-30,5.96,5.84,-2.01,-2.01,0,3,趋势: 高于MA20
600576,2026-05-06,5.7,5.84,2.46,2.46,1,2,量能: 放量 (1.63X)
605006,2026-04-30,11.69,15.47,32.34,45.34,1,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20
605006,2026-05-06,12.29,15.47,25.87,38.24,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603588,2026-04-30,14.58,15.01,2.95,5.21,1,3,"形态: 两连阴 (-0.47%, -0.54%)"
603588,2026-05-06,14.79,15.01,1.49,3.72,1,2,"形态: 两连阴 (-0.54%, -1.29%)"
002038,2026-04-30,6.49,6.26,-3.54,6.93,0,7,"形态: 两连阴 (-0.58%, -1.17%)"
002038,2026-05-06,6.47,6.26,-3.25,7.26,0,6,"形态: 两连阴 (-1.17%, -3.85%)"
002366,2026-04-30,7.49,7.57,1.07,2.0,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002366,2026-05-06,7.64,7.57,-0.92,-0.65,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603685,2026-04-30,32.82,33.13,0.94,6.86,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603685,2026-05-06,31.87,33.13,3.95,10.04,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603528,2026-04-30,7.72,8.24,6.74,6.74,1,3,量能: 放量 (1.99X)
601872,2026-05-06,18.64,19.49,4.56,4.56,1,2,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603313,2026-04-30,6.42,6.0,-6.54,-1.56,0,7,"量能: 放量 (3.23X) | 形态: 两连阴 (-2.39%, -9.94%)"
603313,2026-05-06,6.24,6.0,-3.85,1.28,0,6,"形态: 两连阴 (-9.94%, -8.02%)"
002949,2026-04-30,14.39,14.55,1.11,3.2,1,5,趋势: 高于MA20
