代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
601933,2026-04-30,3.84,3.75,-2.34,-1.04,0,7,趋势: 高于MA20
000819,2026-04-30,16.34,17.08,4.53,4.53,1,7,"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20"
000819,2026-05-06,16.25,17.08,5.11,5.11,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -0.55%) | 趋势: 高于MA20"
002492,2026-04-30,8.04,8.23,2.36,2.36,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.37%) | 趋势: 高于MA20"
002492,2026-05-06,8.01,8.23,2.75,2.75,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20"
002212,2026-04-30,7.28,7.66,5.22,5.22,1,3,"形态: 两连阴 (-1.51%, -0.77%)"
002212,2026-05-06,7.54,7.66,1.59,1.59,1,2,"形态: 两连阴 (-0.77%, -6.06%)"
605189,2026-04-30,16.95,18.15,7.08,7.08,1,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20
605189,2026-05-06,16.41,18.15,10.6,10.6,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.94X)
600143,2026-04-30,17.15,18.07,5.36,5.36,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600143,2026-05-06,17.36,18.07,4.09,4.09,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600226,2026-04-30,5.4,5.65,4.63,6.11,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600226,2026-05-06,5.57,5.65,1.44,2.87,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000617,2026-05-06,9.48,9.35,-1.37,-1.05,0,2,动量: 突破转强 (阳线上穿5/10)
600499,2026-04-30,19.25,17.73,-7.9,2.13,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600499,2026-05-06,19.66,17.73,-9.82,-3.15,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603105,2026-04-30,9.73,10.14,4.21,7.19,1,7,"形态: 两连阴 (-10.02%, -2.44%)"
603105,2026-05-06,9.88,10.14,2.63,5.57,1,6,"形态: 两连阴 (-2.44%, -2.60%)"
601789,2026-04-30,5.89,6.22,5.6,6.62,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
601789,2026-05-06,6.15,6.22,1.14,2.11,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000425,2026-05-06,10.12,10.25,1.28,8.4,1,6,动量: 突破转强 (阳线上穿5/10)
600736,2026-04-30,8.15,9.86,20.98,20.98,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600736,2026-05-06,8.77,9.86,12.43,12.43,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002824,2026-04-30,25.09,27.2,8.41,10.52,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.33%, -2.39%)"
002824,2026-05-06,25.21,27.2,7.89,10.0,1,2,"形态: 两连阴 (-2.39%, -2.56%)"
002527,2026-05-06,13.17,13.9,5.54,5.54,1,2,动量: 突破转强 (阳线上穿5/10)
002331,2026-04-30,9.27,9.72,4.85,4.85,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
002331,2026-05-06,9.35,9.72,3.96,3.96,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605336,2026-04-30,16.68,17.67,5.94,12.29,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605336,2026-05-06,16.9,17.67,4.56,10.83,1,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600969,2026-04-30,9.93,11.22,12.99,12.99,1,3,趋势: 高于MA20
600969,2026-05-06,10.05,11.22,11.64,11.64,1,2,趋势: 高于MA20
603898,2026-04-30,13.81,12.57,-8.98,-3.98,0,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603898,2026-05-06,13.24,12.57,-5.06,0.15,0,6,形态: 10日内有涨停
000632,2026-04-30,3.9,4.41,13.08,13.08,1,7,"形态: 两连阴 (-9.98%, -1.20%)"
000632,2026-05-06,3.71,4.41,18.87,18.87,1,6,"形态: 两连阴 (-1.20%, -4.88%)"
000758,2026-04-30,7.01,7.4,5.56,9.27,1,7,趋势: 高于MA20
000758,2026-05-06,7.27,7.4,1.79,5.36,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002969,2026-04-30,22.6,20.68,-8.5,3.1,0,7,形态: 10日内有涨停
002969,2026-05-06,23.1,20.68,-10.48,0.87,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002798,2026-04-30,7.93,8.26,4.16,6.94,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002798,2026-05-06,8.15,8.26,1.35,4.05,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002571,2026-04-30,11.42,11.93,4.47,6.57,1,7,"形态: 两连阴 (-1.22%, -0.88%)"
002036,2026-04-30,7.68,8.62,12.24,17.19,1,7,"形态: 两连阴 (-9.94%, -3.07%)"
002036,2026-05-06,7.9,8.62,9.11,13.92,1,6,"形态: 两连阴 (-3.07%, -2.78%)"
001217,2026-04-30,12.02,11.56,-3.83,-0.83,0,7,趋势: 高于MA20
001217,2026-05-06,11.9,11.56,-2.86,0.17,0,6,趋势: 高于MA20
603506,2026-04-30,13.53,13.11,-3.1,0.15,0,7,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603506,2026-05-06,13.41,13.11,-2.24,1.04,0,6,趋势: 高于MA20
603012,2026-04-30,8.66,9.55,10.28,10.28,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603012,2026-05-06,8.75,9.55,9.14,9.14,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600435,2026-05-06,14.96,15.23,1.8,1.8,1,2,量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000993,2026-05-06,12.59,13.76,9.29,16.04,1,6,"形态: 两连阴 (-2.44%, -1.29%) | 趋势: 高于MA20"
000655,2026-05-06,8.44,7.94,-5.92,-0.95,0,6,动量: 突破转强 (阳线上穿5/10)
002029,2026-04-30,11.12,11.46,3.06,3.06,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
002029,2026-05-06,11.29,11.46,1.51,1.51,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601058,2026-04-30,13.92,12.93,-7.11,-1.01,0,7,趋势: 高于MA20
601058,2026-05-06,13.78,12.93,-6.17,0.0,0,6,"形态: 两连阴 (-1.31%, -2.73%) | 趋势: 高于MA20"
603901,2026-05-06,12.58,12.99,3.26,3.26,1,2,趋势: 高于MA20
002137,2026-04-30,8.26,8.49,2.78,2.78,1,3,趋势: 高于MA20
002137,2026-05-06,8.37,8.49,1.43,1.43,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601212,2026-05-06,7.99,7.49,-6.26,1.5,0,6,量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600493,2026-04-30,7.56,7.6,0.53,0.79,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600493,2026-05-06,7.62,7.6,-0.26,-0.26,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002732,2026-04-30,16.42,15.8,-3.78,-0.67,0,7,趋势: 高于MA20
002732,2026-05-06,16.29,15.8,-3.01,0.12,0,6,趋势: 高于MA20
002105,2026-04-30,6.79,6.77,-0.29,-0.29,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002105,2026-05-06,6.73,6.77,0.59,0.59,1,2,趋势: 高于MA20
600215,2026-04-30,6.84,7.14,4.39,4.39,1,3,"量能: 放量 (2.16X) | 形态: 两连阴 (-2.99%, -0.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600215,2026-05-06,6.99,7.14,2.15,2.15,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605122,2026-04-30,14.72,14.87,1.02,1.02,1,3,"量能: 放量 (1.64X) | 形态: 两连阴 (-0.43%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
605122,2026-05-06,14.65,14.87,1.5,1.5,1,2,趋势: 高于MA20
002702,2026-04-30,6.01,6.17,2.66,2.66,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002702,2026-05-06,6.05,6.17,1.98,1.98,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000589,2026-04-30,5.03,5.03,0.0,0.2,0,3,趋势: 高于MA20
000589,2026-05-06,5.01,5.03,0.4,0.6,1,2,趋势: 高于MA20
600222,2026-04-30,6.8,7.44,9.41,9.41,1,3,量能: 放量 (1.68X)
002556,2026-04-30,6.33,6.0,-5.21,-3.0,0,3,趋势: 高于MA20
002999,2026-04-30,7.27,7.2,-0.96,-0.28,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20"
002999,2026-05-06,7.25,7.2,-0.69,-0.69,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -0.82%) | 趋势: 高于MA20"
001210,2026-04-30,21.35,24.3,13.82,13.82,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001210,2026-05-06,21.54,24.3,12.81,12.81,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601566,2026-04-30,10.86,11.02,1.47,3.22,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601566,2026-05-06,10.85,11.02,1.57,3.32,1,6,趋势: 高于MA20
603500,2026-05-06,10.48,10.5,0.19,0.19,1,2,量能: 放量 (1.76X)
603817,2026-04-30,7.36,7.06,-4.08,1.9,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603817,2026-05-06,7.5,7.06,-5.87,-0.4,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605008,2026-04-30,12.05,12.25,1.66,2.66,1,7,动量: 突破转强 (阳线上穿5/10)
605008,2026-05-06,12.2,12.25,0.41,1.39,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600203,2026-04-30,12.21,12.73,4.26,8.6,1,7,"形态: 两连阴 (-3.64%, -0.33%) | 趋势: 高于MA20"
600203,2026-05-06,12.88,12.73,-1.16,2.95,0,6,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002541,2026-05-06,19.44,18.58,-4.42,4.73,0,6,"形态: 两连阴 (-1.79%, -4.43%)"
603602,2026-04-30,13.18,13.61,3.26,3.26,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603602,2026-05-06,13.37,13.61,1.8,1.8,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600268,2026-05-06,15.6,15.43,-1.09,0.77,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600095,2026-05-06,9.15,9.09,-0.66,-0.66,0,2,动量: 突破转强 (阳线上穿5/10)
600703,2026-04-30,13.67,15.28,11.78,11.78,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-5.02%, -0.36%) | 趋势: 高于MA20"
600703,2026-05-06,14.68,15.28,4.09,4.09,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.36%, -1.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603626,2026-04-30,25.16,25.45,1.15,10.1,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603626,2026-05-06,25.44,25.45,0.04,8.88,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603587,2026-04-30,13.34,13.17,-1.27,-0.97,0,5,量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603587,2026-05-06,13.19,13.17,-0.15,0.15,0,4,趋势: 高于MA20
600929,2026-04-30,6.93,6.62,-4.47,3.9,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600929,2026-05-06,6.86,6.62,-3.5,4.96,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002846,2026-04-30,15.4,15.71,2.01,3.57,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
002846,2026-05-06,15.95,15.71,-1.5,-0.82,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002559,2026-04-30,10.32,10.88,5.43,6.49,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002559,2026-05-06,10.58,10.88,2.84,3.88,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600603,2026-04-30,5.86,5.78,-1.37,-1.37,0,3,"形态: 两连阴 (-3.28%, -1.02%)"
600986,2026-04-30,9.99,11.01,10.21,11.81,1,3,形态: 10日内有涨停
600986,2026-05-06,10.57,11.01,4.16,5.68,1,2,形态: 10日内有涨停
002968,2026-04-30,12.32,12.17,-1.22,-1.06,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002968,2026-05-06,12.19,12.17,-0.16,-0.16,0,2,趋势: 高于MA20
002378,2026-04-30,33.86,31.71,-6.35,2.22,0,7,量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002378,2026-05-06,34.61,31.71,-8.38,-0.2,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000922,2026-04-30,14.78,15.53,5.07,5.07,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000922,2026-05-06,15.25,15.53,1.84,1.84,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002184,2026-04-30,11.69,12.03,2.91,3.08,1,3,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002184,2026-05-06,11.93,12.03,0.84,1.01,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000715,2026-04-30,5.99,5.72,-4.51,-1.84,0,7,形态: 10日内有涨停 | 趋势: 高于MA20
000715,2026-05-06,5.88,5.72,-2.72,0.0,0,6,形态: 10日内有涨停
605151,2026-04-30,21.76,22.82,4.87,4.87,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605151,2026-05-06,21.91,22.82,4.15,4.15,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603856,2026-04-30,13.09,13.03,-0.46,-0.46,0,3,趋势: 高于MA20
603856,2026-05-06,13.0,13.03,0.23,0.23,1,2,趋势: 高于MA20
600428,2026-05-06,8.54,8.33,-2.46,-0.47,0,6,"形态: 两连阴 (-4.98%, -0.23%)"
002056,2026-05-06,19.6,19.75,0.77,2.24,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601187,2026-04-30,7.72,7.52,-2.59,-0.39,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601187,2026-05-06,7.69,7.52,-2.21,-1.82,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603399,2026-04-30,19.39,21.1,8.82,23.72,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603399,2026-05-06,21.33,21.1,-1.08,12.47,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002196,2026-05-06,14.19,13.96,-1.62,6.2,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000582,2026-04-30,11.56,13.67,18.25,18.25,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000582,2026-05-06,12.14,13.67,12.6,12.6,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002337,2026-04-30,6.24,6.28,0.64,1.28,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002337,2026-05-06,6.32,6.28,-0.63,-0.63,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600601,2026-04-30,11.67,13.2,13.11,22.62,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600601,2026-05-06,11.86,13.2,11.3,20.66,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603598,2026-04-30,20.8,23.03,10.72,20.67,1,7,趋势: 高于MA20
603598,2026-05-06,21.84,23.03,5.45,14.93,1,6,量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603321,2026-04-30,7.74,7.47,-3.49,97.29,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603321,2026-05-06,7.68,7.47,-2.73,98.83,0,6,趋势: 高于MA20
603677,2026-04-30,15.74,16.24,3.18,3.18,1,3,趋势: 高于MA20
603677,2026-05-06,15.97,16.24,1.69,1.69,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000612,2026-04-30,13.29,12.66,-4.74,3.01,0,7,趋势: 高于MA20
000612,2026-05-06,13.69,12.66,-7.52,-1.1,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002205,2026-04-30,13.38,14.06,5.08,5.08,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002205,2026-05-06,13.43,14.06,4.69,4.69,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000630,2026-05-06,6.5,6.69,2.92,7.38,1,6,量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603165,2026-04-30,17.4,18.61,6.95,6.95,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603165,2026-05-06,17.74,18.61,4.9,4.9,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600258,2026-04-30,15.65,14.06,-10.16,-4.35,0,7,趋势: 高于MA20
002095,2026-05-06,16.52,16.72,1.21,1.21,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002871,2026-04-30,18.44,20.42,10.74,12.58,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002871,2026-05-06,20.28,20.42,0.69,2.37,1,6,量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600497,2026-04-30,8.98,10.88,21.16,21.16,1,7,趋势: 高于MA20
600497,2026-05-06,9.36,10.88,16.24,16.24,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600185,2026-04-30,5.94,5.83,-1.85,0.34,0,7,趋势: 高于MA20
600185,2026-05-06,5.83,5.83,0.0,2.23,0,6,趋势: 高于MA20
002268,2026-05-06,16.1,16.39,1.8,1.8,1,2,动量: 突破转强 (阳线上穿5/10)
002358,2026-04-30,7.41,7.47,0.81,6.88,1,7,趋势: 高于MA20
002358,2026-05-06,7.59,7.47,-1.58,4.35,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002611,2026-05-06,17.54,18.79,7.13,10.21,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002459,2026-04-30,10.87,10.94,0.64,0.64,1,3,趋势: 高于MA20
002459,2026-05-06,10.91,10.94,0.27,0.27,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002585,2026-04-30,7.75,8.36,7.87,13.29,1,7,趋势: 高于MA20
002585,2026-05-06,8.16,8.36,2.45,7.6,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603803,2026-04-30,14.3,16.76,17.2,20.42,1,7,形态: 10日内有涨停
603803,2026-05-06,14.79,16.76,13.32,16.43,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600415,2026-04-30,13.25,13.53,2.11,2.11,1,7,"形态: 两连阴 (-0.72%, -2.03%) | 趋势: 高于MA20"
600415,2026-05-06,13.26,13.53,2.04,2.04,1,6,"形态: 两连阴 (-2.03%, -1.85%) | 趋势: 高于MA20"
603958,2026-04-30,24.26,23.86,-1.65,-1.65,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603958,2026-05-06,23.37,23.86,2.1,2.1,1,2,趋势: 多头排列 (5>20>60)
002565,2026-04-30,19.02,19.95,4.89,14.56,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002565,2026-05-06,19.2,19.95,3.91,13.49,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600697,2026-04-30,12.55,12.47,-0.64,1.43,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600697,2026-05-06,12.7,12.47,-1.81,0.24,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000829,2026-04-30,11.7,10.61,-9.32,0.77,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000829,2026-05-06,11.79,10.61,-10.01,-0.51,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600970,2026-05-06,9.35,8.91,-4.71,2.35,0,6,"形态: 两连阴 (-4.81%, -1.79%)"
605069,2026-04-30,14.19,15.88,11.91,11.91,1,3,趋势: 高于MA20
605069,2026-05-06,14.32,15.88,10.89,10.89,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601339,2026-04-30,9.29,8.61,-7.32,1.61,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601339,2026-05-06,9.12,8.61,-5.59,3.51,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
