代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600730,2026-04-30,8.97,10.38,15.72,15.72,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600730,2026-05-06,9.42,10.38,10.19,10.19,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600359,2026-04-30,7.62,7.43,-2.49,2.23,0,7,量能: 放量 (1.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600359,2026-05-06,7.79,7.43,-4.62,-1.41,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002083,2026-05-06,11.42,11.03,-3.42,-2.1,0,2,动量: 突破转强 (阳线上穿5/10)
002339,2026-04-30,9.89,9.94,0.51,5.76,1,7,"形态: 两连阴 (-1.78%, -0.20%)"
002339,2026-05-06,10.22,9.94,-2.74,2.35,0,6,"形态: 两连阴 (-0.20%, -0.40%)"
605136,2026-04-30,10.94,10.58,-3.29,1.28,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605136,2026-05-06,11.02,10.58,-3.99,0.54,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000949,2026-04-30,8.08,7.67,-5.07,2.6,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000949,2026-05-06,8.29,7.67,-7.48,-4.34,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603112,2026-04-30,20.75,22.29,7.42,9.16,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603112,2026-05-06,22.31,22.29,-0.09,1.52,0,6,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 两连阴 (-1.70%, -0.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002204,2026-04-30,6.85,6.76,-1.31,-0.73,0,3,趋势: 高于MA20
002204,2026-05-06,6.8,6.76,-0.59,-0.59,0,2,"形态: 两连阴 (-0.29%, -0.29%)"
600106,2026-04-30,5.94,6.01,1.18,3.03,1,5,"量能: 放量 (1.70X) | 形态: 两连阴 (-0.49%, -1.31%)"
600106,2026-05-06,6.12,6.01,-1.8,-0.16,0,4,"量能: 放量 (1.60X) | 形态: 两连阴 (-1.31%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603058,2026-05-06,11.65,12.06,3.52,3.52,1,2,动量: 突破转强 (阳线上穿5/10)
600667,2026-05-06,10.16,12.66,24.61,30.51,1,6,量能: 放量 (1.70X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603776,2026-04-30,19.83,19.81,-0.1,0.15,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603776,2026-05-06,19.86,19.81,-0.25,-0.25,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002802,2026-04-30,13.9,14.85,6.83,6.83,1,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -0.90%)"
002802,2026-05-06,14.2,14.85,4.58,4.58,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -2.93%) | 趋势: 高于MA20"
000338,2026-04-30,31.2,34.2,9.62,12.18,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000338,2026-05-06,34.32,34.2,-0.35,1.98,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002166,2026-04-30,8.78,8.76,-0.23,6.38,0,7,"形态: 两连阴 (-0.46%, -0.12%) | 动量: 突破转强 (阳线上穿5/10)"
002166,2026-05-06,8.91,8.76,-1.68,4.83,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002584,2026-04-30,8.05,8.09,0.5,1.61,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002584,2026-05-06,8.12,8.09,-0.37,0.74,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605033,2026-04-30,23.24,23.28,0.17,0.17,1,3,量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605033,2026-05-06,23.09,23.28,0.82,0.82,1,2,趋势: 高于MA20
000837,2026-04-30,11.11,11.8,6.21,6.21,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000837,2026-05-06,11.15,11.8,5.83,5.83,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603187,2026-04-30,13.98,14.03,0.36,6.44,1,7,量能: 放量 (1.79X)
603766,2026-04-30,15.36,15.33,-0.2,1.37,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.06%) | 趋势: 高于MA20"
603766,2026-05-06,15.32,15.33,0.07,1.63,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.06%, -0.19%) | 趋势: 高于MA20"
002519,2026-04-30,8.13,8.84,8.73,8.73,1,3,趋势: 高于MA20
002519,2026-05-06,8.29,8.84,6.63,6.63,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601366,2026-04-30,4.04,3.91,-3.22,-0.25,0,7,趋势: 高于MA20
601366,2026-05-06,4.03,3.91,-2.98,0.0,0,6,趋势: 高于MA20
601008,2026-05-06,4.87,4.94,1.44,1.44,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600897,2026-04-30,16.12,15.47,-4.03,-0.62,0,7,动量: 突破转强 (阳线上穿5/10)
002066,2026-04-30,23.33,23.33,0.0,0.0,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002066,2026-05-06,22.56,23.33,3.41,3.41,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603990,2026-04-30,15.82,15.94,0.76,0.76,1,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603990,2026-05-06,15.58,15.94,2.31,2.31,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600651,2026-04-30,6.89,7.24,5.08,6.39,1,7,量能: 放量 (1.93X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600651,2026-05-06,6.87,7.24,5.39,6.7,1,6,趋势: 高于MA20
600333,2026-04-30,5.77,5.68,-1.56,0.0,0,3,趋势: 高于MA20
600333,2026-05-06,5.77,5.68,-1.56,-1.56,0,2,"形态: 两连阴 (-0.85%, -1.37%) | 趋势: 高于MA20"
000039,2026-04-30,12.39,12.6,1.69,7.83,1,7,形态: 10日内有涨停 | 趋势: 高于MA20
000039,2026-05-06,13.36,12.6,-5.69,-1.12,0,6,量能: 放量 (1.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000586,2026-04-30,17.71,18.97,7.11,12.93,1,7,"形态: 10日内有涨停 | 形态: 两连阴 (-4.20%, -0.11%)"
000586,2026-05-06,18.28,18.97,3.77,9.41,1,6,"形态: 10日内有涨停 | 形态: 两连阴 (-0.11%, -1.67%)"
002284,2026-04-30,13.29,13.0,-2.18,2.33,0,7,"量能: 放量 (1.77X) | 形态: 两连阴 (-4.85%, -0.83%)"
002255,2026-04-30,11.28,11.33,0.44,0.89,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002255,2026-05-06,11.38,11.33,-0.44,-0.09,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601798,2026-04-30,9.11,9.16,0.55,1.43,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601798,2026-05-06,9.24,9.16,-0.87,-0.87,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603679,2026-04-30,14.95,15.52,3.81,3.81,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603679,2026-05-06,15.17,15.52,2.31,2.31,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601279,2026-04-30,3.98,3.79,-4.77,1.51,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601279,2026-05-06,4.0,3.79,-5.25,1.0,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601615,2026-04-30,15.84,16.66,5.18,5.18,1,3,"形态: 两连阴 (-3.75%, -1.36%)"
001322,2026-04-30,7.19,7.29,1.39,1.39,1,3,"形态: 两连阴 (-0.55%, -0.69%)"
001322,2026-05-06,7.16,7.29,1.82,1.82,1,2,"形态: 两连阴 (-0.69%, -0.28%)"
601398,2026-04-30,7.45,7.3,-2.01,0.4,0,7,趋势: 多头排列 (5>20>60)
601398,2026-05-06,7.36,7.3,-0.82,1.63,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.80%, -0.27%)"
601399,2026-04-30,4.29,4.12,-3.96,2.1,0,7,动量: 突破转强 (阳线上穿5/10)
601399,2026-05-06,4.3,4.12,-4.19,1.86,0,6,动量: 突破转强 (阳线上穿5/10)
001330,2026-04-30,8.27,9.1,10.04,11.97,1,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001330,2026-05-06,8.67,9.1,4.96,6.81,1,6,量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002188,2026-04-30,7.22,6.95,-3.74,-0.42,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002188,2026-05-06,7.16,6.95,-2.93,0.42,0,6,趋势: 高于MA20
600692,2026-04-30,7.85,7.89,0.51,4.84,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600692,2026-05-06,8.05,7.89,-1.99,2.24,0,6,量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002254,2026-04-30,11.34,11.63,2.56,2.56,1,3,量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002254,2026-05-06,11.57,11.63,0.52,0.52,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001300,2026-04-30,18.05,18.04,-0.06,5.21,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001300,2026-05-06,17.92,18.04,0.67,5.97,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002658,2026-05-06,8.96,9.9,10.49,10.49,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603028,2026-04-30,8.68,9.3,7.14,12.33,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603028,2026-05-06,8.61,9.3,8.01,13.24,1,6,趋势: 高于MA20
601233,2026-04-30,24.21,21.77,-10.08,-1.28,0,3,量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601233,2026-05-06,23.9,21.77,-8.91,-6.61,0,2,形态: 10日内有涨停 | 趋势: 高于MA20
002734,2026-04-30,18.03,18.01,-0.11,2.22,0,3,"形态: 两连阴 (-0.44%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002734,2026-05-06,18.12,18.01,-0.61,1.71,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603819,2026-04-30,14.8,15.3,3.38,3.38,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603819,2026-05-06,15.01,15.3,1.93,1.93,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600366,2026-04-30,13.27,13.55,2.11,2.11,1,3,趋势: 高于MA20
600366,2026-05-06,13.47,13.55,0.59,0.59,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002708,2026-04-30,13.34,14.33,7.42,7.42,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002708,2026-05-06,13.51,14.33,6.07,6.07,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600776,2026-04-30,16.62,18.51,11.37,11.37,1,3,趋势: 高于MA20
600776,2026-05-06,17.04,18.51,8.63,8.63,1,2,"形态: 两连阴 (-0.58%, -2.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000890,2026-04-30,15.66,12.91,-17.56,0.26,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000890,2026-05-06,15.7,12.91,-17.77,-3.63,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603045,2026-04-30,46.68,62.14,33.12,33.12,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603045,2026-05-06,51.35,62.14,21.01,21.01,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600197,2026-04-30,12.26,12.18,-0.65,-0.16,0,3,趋势: 高于MA20
600197,2026-05-06,12.24,12.18,-0.49,-0.49,0,2,趋势: 高于MA20
603997,2026-04-30,12.17,13.17,8.22,9.86,1,3,"形态: 两连阴 (-1.72%, -3.11%)"
603997,2026-05-06,12.15,13.17,8.4,10.04,1,2,量能: 放量 (1.50X)
600749,2026-04-30,16.24,16.4,0.99,0.99,1,3,"形态: 两连阴 (-4.59%, -0.65%)"
600749,2026-05-06,16.02,16.4,2.37,2.37,1,2,"形态: 两连阴 (-0.65%, -2.81%)"
603536,2026-04-30,10.53,10.24,-2.75,0.95,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603536,2026-05-06,10.63,10.24,-3.67,-0.75,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002096,2026-04-30,10.86,10.94,0.74,3.78,1,7,量能: 放量 (2.12X)
002278,2026-04-30,10.39,10.74,3.37,3.37,1,3,"形态: 两连阴 (-2.88%, -0.96%)"
601108,2026-04-30,8.27,8.4,1.57,3.02,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601108,2026-05-06,8.33,8.4,0.84,2.28,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601608,2026-04-30,6.05,6.2,2.48,2.48,1,3,"形态: 两连阴 (-0.33%, -1.16%)"
605018,2026-04-30,12.82,13.12,2.34,2.34,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605018,2026-05-06,12.82,13.12,2.34,2.34,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603697,2026-04-30,10.56,10.5,-0.57,1.52,0,7,趋势: 高于MA20
603697,2026-05-06,10.44,10.5,0.57,2.68,1,6,趋势: 高于MA20
002575,2026-04-30,6.81,7.51,10.28,10.28,1,7,形态: 10日内有涨停
002575,2026-05-06,7.01,7.51,7.13,7.13,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600100,2026-04-30,7.98,8.73,9.4,9.4,1,3,"形态: 两连阴 (-0.71%, -5.44%)"
600100,2026-05-06,8.17,8.73,6.85,6.85,1,2,"形态: 两连阴 (-5.44%, -0.13%)"
600552,2026-04-30,15.54,18.3,17.76,17.76,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600552,2026-05-06,15.92,18.3,14.95,14.95,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002441,2026-04-30,10.15,10.24,0.89,1.97,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002441,2026-05-06,10.35,10.24,-1.06,0.0,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002576,2026-04-30,18.53,19.25,3.89,3.89,1,3,趋势: 高于MA20
002576,2026-05-06,18.85,19.25,2.12,2.12,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600012,2026-04-30,15.66,15.74,0.51,0.89,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600012,2026-05-06,15.8,15.74,-0.38,-0.38,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.86%, -0.95%) | 趋势: 高于MA20"
601218,2026-04-30,6.47,6.47,0.0,3.55,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601218,2026-05-06,6.55,6.47,-1.22,2.29,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.89%, -4.15%) | 趋势: 高于MA20"
000695,2026-04-30,15.5,15.07,-2.77,2.52,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000695,2026-05-06,15.89,15.07,-5.16,-3.27,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002094,2026-05-06,6.04,6.24,3.31,3.31,1,2,动量: 突破转强 (阳线上穿5/10)
600722,2026-04-30,13.61,13.91,2.2,4.7,1,3,动量: 突破转强 (阳线上穿5/10)
600722,2026-05-06,14.1,13.91,-1.35,1.06,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600126,2026-04-30,8.74,9.56,9.38,9.38,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.87%)"
600126,2026-05-06,9.13,9.56,4.71,4.71,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-0.87%, -3.64%)"
002491,2026-04-30,15.8,24.65,56.01,70.57,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002491,2026-05-06,17.07,24.65,44.41,57.88,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002682,2026-04-30,6.01,5.95,-1.0,4.33,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002682,2026-05-06,6.02,5.95,-1.16,4.15,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600748,2026-04-30,5.3,5.48,3.4,3.4,1,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20
600748,2026-05-06,5.05,5.48,8.51,8.51,1,2,趋势: 多头排列 (5>20>60)
605001,2026-04-30,7.51,7.52,0.13,0.8,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605001,2026-05-06,7.57,7.52,-0.66,-0.66,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002476,2026-04-30,5.84,5.99,2.57,2.57,1,3,"形态: 两连阴 (-0.17%, -0.51%)"
002476,2026-05-06,5.8,5.99,3.28,3.28,1,2,"形态: 两连阴 (-0.51%, -0.51%)"
002731,2026-04-30,4.35,4.35,0.0,0.0,0,3,"形态: 两连阴 (-4.93%, -4.98%)"
002731,2026-05-06,4.35,4.35,0.0,0.0,0,2,"形态: 两连阴 (-4.98%, -5.02%)"
601969,2026-04-30,12.23,11.09,-9.32,1.39,0,7,趋势: 高于MA20
601969,2026-05-06,12.4,11.09,-10.56,-2.18,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-04-30,9.38,9.8,4.48,4.48,1,3,量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-05-06,9.48,9.8,3.38,3.38,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002952,2026-04-30,27.6,28.54,3.41,5.47,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002952,2026-05-06,28.72,28.54,-0.63,1.36,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000803,2026-04-30,8.79,8.57,-2.5,0.8,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000803,2026-05-06,8.86,8.57,-3.27,-0.68,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603637,2026-04-30,16.88,18.53,9.77,9.77,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603637,2026-05-06,16.82,18.53,10.17,10.17,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600302,2026-04-30,9.54,8.18,-14.26,-5.03,0,3,"形态: 两连阴 (-0.10%, -0.21%)"
000567,2026-04-30,6.67,6.43,-3.6,3.3,0,7,量能: 放量 (3.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000567,2026-05-06,6.64,6.43,-3.16,3.77,0,6,量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002795,2026-04-30,9.19,9.7,5.55,5.98,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002795,2026-05-06,9.68,9.7,0.21,0.62,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600148,2026-04-30,19.13,19.53,2.09,2.09,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600148,2026-05-06,19.17,19.53,1.88,1.88,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002283,2026-04-30,11.23,11.35,1.07,11.4,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002283,2026-05-06,12.35,11.35,-8.1,1.3,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000892,2026-04-30,4.96,4.76,-4.03,0.81,0,3,"形态: 两连阴 (-3.95%, -4.12%)"
603033,2026-04-30,11.24,11.66,3.74,3.74,1,7,趋势: 多头排列 (5>20>60)
603002,2026-04-30,13.82,16.35,18.31,18.31,1,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.64%, -2.78%) | 趋势: 高于MA20"
603002,2026-05-06,13.93,16.35,17.37,17.37,1,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.78%, -3.63%) | 趋势: 高于MA20"
002752,2026-04-30,7.4,7.33,-0.95,3.38,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002752,2026-05-06,7.55,7.33,-2.91,1.32,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603985,2026-04-30,26.12,28.66,9.72,11.41,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
