代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
603985,2026-05-06,28.73,28.66,-0.24,1.29,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.00%, -3.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600678,2026-04-30,10.38,8.04,-22.54,-5.01,0,5,"形态: 10日内有涨停 | 形态: 两连阴 (-8.21%, -2.24%)"
600678,2026-05-06,9.86,8.04,-18.46,-4.97,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -5.03%)"
603089,2026-04-30,11.59,11.96,3.19,3.19,1,3,"形态: 两连阴 (-2.12%, -3.41%)"
603089,2026-05-06,11.57,11.96,3.37,3.37,1,2,"形态: 两连阴 (-3.41%, -0.26%)"
600859,2026-04-30,12.37,11.83,-4.37,-1.62,0,7,趋势: 高于MA20
002725,2026-04-30,16.9,17.11,1.24,4.62,1,7,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 两连阴 (-3.40%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002725,2026-05-06,17.2,17.11,-0.52,2.79,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603876,2026-04-30,29.76,29.0,-2.55,9.37,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603876,2026-05-06,32.55,29.0,-10.91,-3.78,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000498,2026-04-30,5.54,5.57,0.54,0.54,1,3,量能: 放量 (1.97X)
600110,2026-04-30,10.75,10.43,-2.98,6.51,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600110,2026-05-06,11.45,10.43,-8.91,-1.4,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600288,2026-04-30,15.18,15.19,0.07,0.92,1,3,"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20"
600288,2026-05-06,15.22,15.19,-0.2,0.66,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603328,2026-04-30,11.45,12.4,8.3,13.54,1,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.50%, -7.32%)"
603328,2026-05-06,11.95,12.4,3.77,8.79,1,6,"形态: 两连阴 (-7.32%, -4.74%)"
000701,2026-04-30,5.93,6.15,3.71,3.71,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000701,2026-05-06,6.1,6.15,0.82,0.82,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002010,2026-04-30,5.83,5.85,0.34,0.51,1,3,趋势: 高于MA20
002010,2026-05-06,5.83,5.85,0.34,0.51,1,2,趋势: 高于MA20
002810,2026-04-30,26.74,26.7,-0.15,8.75,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002810,2026-05-06,27.78,26.7,-3.89,4.68,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-04-30,13.43,12.94,-3.65,0.89,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002972,2026-05-06,13.55,12.94,-4.5,-1.4,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-04-30,23.47,24.14,2.85,6.14,1,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-05-06,23.81,24.14,1.39,4.62,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000810,2026-04-30,12.69,12.4,-2.29,2.21,0,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -0.70%) | 趋势: 高于MA20"
000810,2026-05-06,12.86,12.4,-3.58,0.86,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600446,2026-04-30,13.68,13.77,0.66,1.1,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600446,2026-05-06,13.83,13.77,-0.43,0.0,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603967,2026-04-30,13.93,14.41,3.45,3.45,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603967,2026-05-06,14.24,14.41,1.19,1.19,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601061,2026-04-30,13.86,14.26,2.89,5.84,1,7,形态: 10日内有涨停 | 趋势: 高于MA20
601061,2026-05-06,14.25,14.26,0.07,2.95,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001914,2026-04-30,10.25,10.21,-0.39,4.1,0,7,趋势: 高于MA20
001914,2026-05-06,10.58,10.21,-3.5,0.85,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000036,2026-04-30,5.59,6.17,10.38,13.24,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000036,2026-05-06,5.59,6.17,10.38,13.24,1,4,趋势: 高于MA20
002668,2026-04-30,9.55,10.08,5.55,5.65,1,3,趋势: 高于MA20
002668,2026-05-06,9.8,10.08,2.86,2.96,1,2,"形态: 两连阴 (-0.83%, -0.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600830,2026-04-30,9.9,10.45,5.56,5.56,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
600830,2026-05-06,10.18,10.45,2.65,2.65,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002454,2026-04-30,9.91,9.59,-3.23,-2.52,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.86%)"
002454,2026-05-06,9.66,9.59,-0.72,-0.72,0,2,"形态: 两连阴 (-0.86%, -4.16%)"
600379,2026-04-30,16.78,16.75,-0.18,10.01,0,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600379,2026-05-06,18.46,16.75,-9.26,-3.3,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600755,2026-04-30,6.19,6.27,1.29,2.58,1,7,动量: 突破转强 (阳线上穿5/10)
600755,2026-05-06,6.24,6.27,0.48,1.76,1,6,动量: 突破转强 (阳线上穿5/10)
605299,2026-04-30,25.98,23.6,-9.16,4.43,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605299,2026-05-06,26.01,23.6,-9.27,4.31,0,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000823,2026-04-30,14.88,16.84,13.17,18.15,1,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.74%, -0.59%)"
000823,2026-05-06,15.74,16.84,6.99,11.69,1,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.59%, -2.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002675,2026-05-06,13.02,13.05,0.23,0.23,1,2,"形态: 两连阴 (-0.97%, -2.48%)"
603269,2026-04-30,14.92,16.87,13.07,14.34,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603269,2026-05-06,16.41,16.87,2.8,3.96,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600084,2026-05-06,5.08,4.88,-3.94,1.18,0,6,"量能: 放量 (3.93X) | 形态: 两连阴 (-5.06%, -4.97%)"
002340,2026-04-30,9.14,8.63,-5.58,2.3,0,7,趋势: 高于MA20
002340,2026-05-06,9.35,8.63,-7.7,-1.07,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002493,2026-04-30,13.95,12.9,-7.53,-1.79,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002493,2026-05-06,13.7,12.9,-5.84,-5.69,0,2,趋势: 高于MA20
600218,2026-04-30,9.66,9.8,1.45,1.45,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600218,2026-05-06,9.79,9.8,0.1,0.1,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600459,2026-05-06,20.7,20.38,-1.55,3.77,0,6,趋势: 高于MA20
002636,2026-04-30,44.9,45.29,0.87,10.27,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002636,2026-05-06,46.56,45.29,-2.73,6.34,0,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -0.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000559,2026-05-06,16.62,16.54,-0.48,7.1,0,6,趋势: 高于MA20
603900,2026-04-30,7.98,7.56,-5.26,-0.13,0,7,量能: 放量 (2.14X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603900,2026-05-06,7.97,7.56,-5.14,-0.5,0,6,趋势: 高于MA20
600232,2026-04-30,8.58,8.88,3.5,5.48,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600232,2026-05-06,8.65,8.88,2.66,4.62,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000417,2026-04-30,6.69,7.46,11.51,11.51,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000417,2026-05-06,6.76,7.46,10.36,10.36,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603366,2026-05-06,8.53,8.53,0.0,3.52,0,6,动量: 突破转强 (阳线上穿5/10)
002648,2026-04-30,29.6,26.66,-9.93,-0.41,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002648,2026-05-06,29.48,26.66,-9.57,-7.94,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002297,2026-04-30,24.5,24.91,1.67,6.73,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002297,2026-05-06,24.01,24.91,3.75,8.91,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002805,2026-04-30,22.85,24.65,7.88,10.02,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002805,2026-05-06,25.14,24.65,-1.95,-1.95,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000859,2026-04-30,9.04,9.22,1.99,4.31,1,7,"形态: 两连阴 (-1.66%, -0.11%)"
002043,2026-04-30,14.83,15.45,4.18,4.45,1,3,趋势: 高于MA20
002043,2026-05-06,15.49,15.45,-0.26,-0.26,0,2,量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600476,2026-04-30,11.56,12.64,9.34,9.34,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600476,2026-05-06,11.47,12.64,10.2,10.2,1,2,趋势: 高于MA20
603176,2026-04-30,5.71,5.75,0.7,0.7,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603176,2026-05-06,5.67,5.75,1.41,1.41,1,2,趋势: 高于MA20
000970,2026-04-30,12.08,12.33,2.07,2.07,1,3,趋势: 高于MA20
000970,2026-05-06,12.31,12.33,0.16,0.16,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002350,2026-04-30,14.1,16.7,18.44,18.44,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002350,2026-05-06,14.5,16.7,15.17,15.17,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605500,2026-04-30,9.18,9.32,1.53,2.18,1,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605500,2026-05-06,9.27,9.32,0.54,1.19,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600579,2026-04-30,7.84,7.83,-0.13,-0.13,0,3,"形态: 两连阴 (-1.37%, -1.26%)"
002438,2026-05-06,16.53,17.21,4.11,4.84,1,2,动量: 突破转强 (阳线上穿5/10)
000967,2026-04-30,13.57,13.85,2.06,21.0,1,5,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000967,2026-05-06,14.93,13.85,-7.23,9.98,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.49%, -3.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002044,2026-04-30,5.43,6.13,12.89,17.5,1,7,量能: 放量 (2.81X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002044,2026-05-06,5.97,6.13,2.68,6.87,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000301,2026-04-30,13.27,13.06,-1.58,0.6,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000301,2026-05-06,13.35,13.06,-2.17,-2.17,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600444,2026-04-30,17.31,17.5,1.1,1.1,1,3,"形态: 两连阴 (-2.20%, -2.93%)"
000050,2026-04-30,7.62,7.72,1.31,2.76,1,7,量能: 放量 (2.03X)
600372,2026-05-06,13.28,13.66,2.86,2.86,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002215,2026-04-30,10.92,10.39,-4.85,-0.64,0,5,趋势: 高于MA20
002215,2026-05-06,10.85,10.39,-4.24,-0.83,0,4,趋势: 高于MA20
603687,2026-04-30,17.18,16.97,-1.22,2.33,0,3,形态: 10日内有涨停
603687,2026-05-06,17.58,16.97,-3.47,-2.16,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002003,2026-04-30,10.0,9.85,-1.5,-1.5,0,3,量能: 放量 (1.54X) | 趋势: 高于MA20
002003,2026-05-06,9.72,9.85,1.34,1.34,1,2,量能: 放量 (2.05X)
605388,2026-04-30,7.01,6.98,-0.43,2.57,0,7,形态: 10日内有涨停
605388,2026-05-06,7.19,6.98,-2.92,-0.14,0,6,趋势: 高于MA20
000599,2026-04-30,5.96,5.92,-0.67,0.84,0,3,量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000599,2026-05-06,6.01,5.92,-1.5,-1.5,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002465,2026-04-30,16.1,17.12,6.34,6.34,1,3,趋势: 高于MA20
002465,2026-05-06,16.45,17.12,4.07,4.07,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000007,2026-04-30,15.51,12.86,-17.09,10.96,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000007,2026-05-06,15.97,12.86,-19.47,7.76,0,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600007,2026-04-30,21.0,21.7,3.33,3.33,1,3,趋势: 多头排列 (5>20>60)
600732,2026-04-30,15.38,14.89,-3.19,-2.67,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002540,2026-05-06,6.01,6.08,1.16,1.16,1,2,量能: 放量 (1.75X)
000155,2026-04-30,17.42,15.75,-9.59,2.47,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000155,2026-05-06,17.85,15.75,-11.76,-2.75,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603085,2026-04-30,12.28,14.12,14.98,16.04,1,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603085,2026-05-06,12.67,14.12,11.44,12.47,1,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000626,2026-04-30,9.35,9.43,0.86,0.86,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000626,2026-05-06,9.2,9.43,2.5,2.5,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601001,2026-04-30,19.33,17.0,-12.05,-0.05,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601001,2026-05-06,19.32,17.0,-12.01,-6.0,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002512,2026-04-30,4.31,4.5,4.41,4.41,1,3,量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002512,2026-05-06,4.41,4.5,2.04,2.04,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002342,2026-04-30,19.81,22.11,11.61,11.66,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002342,2026-05-06,20.11,22.11,9.95,10.0,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002446,2026-05-06,10.29,10.62,3.21,9.62,1,6,趋势: 高于MA20
002706,2026-04-30,11.57,11.65,0.69,2.07,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-0.44%, -0.18%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002706,2026-05-06,11.74,11.65,-0.77,0.6,0,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002688,2026-04-30,6.02,6.0,-0.33,0.0,0,3,趋势: 高于MA20
002688,2026-05-06,6.02,6.0,-0.33,-0.33,0,2,趋势: 高于MA20
002161,2026-04-30,6.74,7.19,6.68,6.68,1,3,"形态: 两连阴 (-1.94%, -0.42%)"
002161,2026-05-06,6.86,7.19,4.81,4.81,1,2,"形态: 两连阴 (-0.42%, -4.13%)"
600712,2026-04-30,6.31,6.2,-1.74,3.33,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600712,2026-05-06,6.32,6.2,-1.9,3.16,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002177,2026-05-06,7.68,7.76,1.04,1.04,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603015,2026-04-30,11.79,12.62,7.04,7.04,1,3,"形态: 两连阴 (-3.37%, -0.51%)"
000955,2026-04-30,5.2,4.8,-7.69,0.58,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000955,2026-05-06,5.18,4.8,-7.34,0.97,0,6,趋势: 高于MA20
603777,2026-04-30,16.43,21.05,28.12,28.12,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603777,2026-05-06,18.07,21.05,16.49,16.49,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002644,2026-04-30,8.39,7.9,-5.84,0.12,0,7,动量: 突破转强 (阳线上穿5/10)
002474,2026-05-06,7.51,8.34,11.05,11.05,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605222,2026-04-30,36.37,37.88,4.15,4.15,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605222,2026-05-06,34.78,37.88,8.91,8.91,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600152,2026-04-30,14.85,15.41,3.77,3.77,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600152,2026-05-06,15.09,15.41,2.12,2.12,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002181,2026-04-30,16.49,18.35,11.28,13.52,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002181,2026-05-06,18.14,18.35,1.16,3.2,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603339,2026-04-30,13.67,13.85,1.32,1.76,1,3,趋势: 高于MA20
603339,2026-05-06,13.9,13.85,-0.36,0.07,0,2,量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002453,2026-04-30,5.61,6.29,12.12,13.73,1,3,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002453,2026-05-06,6.17,6.29,1.94,3.4,1,2,量能: 放量 (2.39X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002730,2026-04-30,33.66,33.91,0.74,0.74,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002730,2026-05-06,32.49,33.91,4.37,4.37,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002488,2026-04-30,12.45,13.03,4.66,4.66,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002488,2026-05-06,12.51,13.03,4.16,4.16,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603601,2026-04-30,15.85,16.57,4.54,14.01,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603601,2026-05-06,16.73,16.57,-0.96,8.01,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600858,2026-04-30,5.79,5.55,-4.15,0.0,0,7,趋势: 高于MA20
600858,2026-05-06,5.77,5.55,-3.81,0.35,0,6,趋势: 高于MA20
000710,2026-04-30,9.99,10.99,10.01,10.01,1,3,动量: 突破转强 (阳线上穿5/10)
000710,2026-05-06,10.0,10.99,9.9,9.9,1,2,动量: 突破转强 (阳线上穿5/10)
002545,2026-04-30,23.99,25.09,4.59,7.96,1,7,趋势: 高于MA20
002545,2026-05-06,24.17,25.09,3.81,7.16,1,6,趋势: 高于MA20
