代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
003018,2026-04-30,53.2,48.36,-9.1,-5.73,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.58%, -0.27%) | 趋势: 高于MA20"
003018,2026-05-06,49.82,48.36,-2.93,0.66,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.27%, -3.38%) | 趋势: 高于MA20"
600783,2026-04-30,21.73,21.76,0.14,14.31,1,7,"形态: 两连阴 (-4.81%, -1.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
600783,2026-05-06,21.93,21.76,-0.78,13.27,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603182,2026-04-30,15.05,15.26,1.4,1.4,1,3,动量: 突破转强 (阳线上穿5/10)
600039,2026-04-30,8.19,8.1,-1.1,-1.1,0,3,"形态: 两连阴 (-1.10%, -3.10%)"
600039,2026-05-06,8.02,8.1,1.0,1.0,1,2,"形态: 两连阴 (-3.10%, -6.29%)"
002125,2026-04-30,15.27,14.51,-4.98,2.16,0,7,量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002125,2026-05-06,15.6,14.51,-6.99,0.0,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603599,2026-04-30,14.85,12.56,-15.42,-4.85,0,3,形态: 10日内有涨停 | 趋势: 高于MA20
603599,2026-05-06,14.13,12.56,-11.11,-8.07,0,2,形态: 10日内有涨停
600706,2026-04-30,9.54,9.52,-0.21,-0.21,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600338,2026-04-30,27.58,21.76,-21.1,-3.99,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600338,2026-05-06,26.48,21.76,-17.82,-3.25,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002111,2026-04-30,11.02,11.64,5.63,5.63,1,3,量能: 放量 (2.88X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002111,2026-05-06,11.44,11.64,1.75,1.75,1,2,量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600843,2026-05-06,8.97,9.04,0.78,0.78,1,2,动量: 突破转强 (阳线上穿5/10)
603703,2026-04-30,13.68,14.57,6.51,7.6,1,5,"形态: 两连阴 (-1.24%, -0.59%) | 趋势: 高于MA20"
603703,2026-05-06,13.82,14.57,5.43,6.51,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603238,2026-04-30,15.94,15.88,-0.38,0.94,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603238,2026-05-06,15.77,15.88,0.7,2.03,1,6,趋势: 高于MA20
002695,2026-04-30,12.49,12.86,2.96,5.52,1,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002695,2026-05-06,13.09,12.86,-1.76,0.69,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002279,2026-04-30,7.52,8.14,8.24,8.24,1,3,量能: 放量 (1.84X)
002248,2026-04-30,13.06,13.56,3.83,4.29,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002248,2026-05-06,13.17,13.56,2.96,3.42,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603278,2026-04-30,11.2,15.42,37.68,40.89,1,7,形态: 10日内有涨停
603278,2026-05-06,12.32,15.42,25.16,28.08,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603305,2026-04-30,15.41,16.07,4.28,8.11,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603305,2026-05-06,15.53,16.07,3.48,7.28,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600738,2026-04-30,4.8,4.59,-4.38,-0.21,0,7,趋势: 高于MA20
003003,2026-04-30,13.86,13.58,-2.02,1.15,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003003,2026-05-06,13.88,13.58,-2.16,1.01,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002406,2026-04-30,7.96,8.28,4.02,4.02,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-3.08%, -1.71%) | 趋势: 高于MA20"
002406,2026-05-06,8.09,8.28,2.35,2.35,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-1.71%, -1.00%) | 趋势: 高于MA20"
002560,2026-04-30,14.67,11.61,-20.86,12.47,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002560,2026-05-06,15.12,11.61,-23.21,9.13,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002027,2026-04-30,6.29,6.25,-0.64,0.95,0,3,趋势: 高于MA20
002027,2026-05-06,6.35,6.25,-1.57,0.0,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605007,2026-04-30,15.86,15.29,-3.59,1.7,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605007,2026-05-06,15.73,15.29,-2.8,2.54,0,6,趋势: 高于MA20
600884,2026-04-30,16.65,15.4,-7.51,6.25,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600884,2026-05-06,17.69,15.4,-12.95,-3.96,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605108,2026-04-30,15.92,15.54,-2.39,-2.39,0,3,量能: 放量 (1.85X)
605167,2026-05-06,18.02,19.35,7.38,7.38,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001205,2026-04-30,15.12,15.58,3.04,3.04,1,3,趋势: 高于MA20
001205,2026-05-06,15.21,15.58,2.43,2.43,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002250,2026-04-30,16.55,16.9,2.11,2.11,1,3,趋势: 高于MA20
002250,2026-05-06,16.68,16.9,1.32,1.32,1,2,趋势: 高于MA20
002194,2026-04-30,11.03,12.73,15.41,15.41,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
002194,2026-05-06,11.36,12.73,12.06,12.06,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000712,2026-04-30,10.42,10.37,-0.48,0.86,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000712,2026-05-06,10.51,10.37,-1.33,-0.95,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002067,2026-04-30,4.89,4.89,0.0,3.07,0,5,趋势: 高于MA20
002067,2026-05-06,4.93,4.89,-0.81,2.23,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000716,2026-04-30,5.14,5.52,7.39,7.39,1,7,量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20
000716,2026-05-06,5.17,5.52,6.77,6.77,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002040,2026-05-06,10.05,10.71,6.57,6.57,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603359,2026-04-30,4.32,3.43,-20.6,-5.09,0,5,"形态: 两连阴 (-9.98%, -9.90%)"
603359,2026-05-06,4.1,3.43,-16.34,-4.88,0,4,"形态: 两连阴 (-9.90%, -5.05%)"
603969,2026-04-30,8.91,10.0,12.23,12.23,1,7,"形态: 两连阴 (-5.18%, -0.78%)"
600475,2026-04-30,16.89,17.69,4.74,4.74,1,3,"形态: 两连阴 (-1.16%, -1.40%)"
000546,2026-04-30,7.72,7.05,-8.68,1.42,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000546,2026-05-06,7.82,7.05,-9.85,0.13,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-04-30,6.75,7.9,17.04,25.93,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000060,2026-05-06,7.43,7.9,6.33,14.4,1,6,量能: 放量 (1.88X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603070,2026-04-30,13.85,13.77,-0.58,-0.36,0,3,量能: 放量 (2.45X)
002691,2026-05-06,5.19,5.28,1.73,1.73,1,2,量能: 放量 (1.61X)
603960,2026-05-06,22.15,23.99,8.31,8.31,1,2,量能: 放量 (1.62X)
603166,2026-04-30,13.66,14.6,6.88,6.88,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603166,2026-05-06,13.71,14.6,6.49,6.49,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600188,2026-04-30,22.85,20.32,-11.07,0.18,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600188,2026-05-06,22.89,20.32,-11.23,-6.33,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002203,2026-04-30,17.99,21.71,20.68,28.02,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002203,2026-05-06,19.79,21.71,9.7,16.37,1,6,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600560,2026-04-30,14.53,14.76,1.58,1.58,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600560,2026-05-06,14.53,14.76,1.58,1.58,1,2,趋势: 高于MA20
000686,2026-04-30,8.67,8.62,-0.58,1.38,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000686,2026-05-06,8.79,8.62,-1.93,-1.37,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603808,2026-04-30,11.1,10.81,-2.61,-2.52,0,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603808,2026-05-06,10.82,10.81,-0.09,-0.09,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002324,2026-04-30,14.63,15.72,7.45,7.45,1,3,形态: 10日内有涨停
002324,2026-05-06,15.17,15.72,3.63,3.63,1,2,形态: 10日内有涨停
002187,2026-04-30,6.19,6.24,0.81,0.81,1,3,动量: 突破转强 (阳线上穿5/10)
603915,2026-04-30,15.71,17.65,12.35,12.35,1,3,趋势: 高于MA20
603915,2026-05-06,15.94,17.65,10.73,10.73,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603073,2026-04-30,21.0,21.17,0.81,0.81,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603073,2026-05-06,20.61,21.17,2.72,2.72,1,2,趋势: 高于MA20
002634,2026-05-06,5.58,5.01,-10.22,-2.69,0,6,动量: 突破转强 (阳线上穿5/10)
603158,2026-04-30,12.76,15.88,24.45,24.45,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.12%, -2.49%)"
603158,2026-05-06,14.04,15.88,13.11,13.11,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -1.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002361,2026-04-30,20.55,18.72,-8.91,8.27,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002361,2026-05-06,21.21,18.72,-11.74,4.9,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002202,2026-04-30,27.55,26.03,-5.52,3.41,0,7,量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002202,2026-05-06,27.94,26.03,-6.84,1.97,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603567,2026-04-30,7.08,7.26,2.54,4.24,1,7,量能: 放量 (2.31X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603567,2026-05-06,7.21,7.26,0.69,2.36,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603730,2026-04-30,10.94,11.45,4.66,4.66,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603730,2026-05-06,10.93,11.45,4.76,4.76,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603088,2026-04-30,11.94,12.64,5.86,6.95,1,3,"形态: 两连阴 (-3.79%, -4.95%)"
603088,2026-05-06,12.4,12.64,1.94,2.98,1,2,"形态: 两连阴 (-4.95%, -2.93%)"
600828,2026-04-30,5.0,4.76,-4.8,1.2,0,7,"形态: 两连阴 (-1.17%, -1.38%)"
600828,2026-05-06,5.05,4.76,-5.74,0.2,0,6,"形态: 两连阴 (-1.38%, -0.40%)"
600156,2026-04-30,10.8,14.19,31.39,31.39,1,7,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600156,2026-05-06,11.2,14.19,26.7,26.7,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600522,2026-04-30,33.12,44.1,33.15,33.15,1,7,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -2.06%) | 趋势: 高于MA20"
600522,2026-05-06,34.89,44.1,26.4,26.4,1,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.06%, -3.38%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603810,2026-04-30,16.07,15.21,-5.35,-0.62,0,7,趋势: 高于MA20
603810,2026-05-06,15.97,15.21,-4.76,-1.57,0,6,趋势: 高于MA20
600135,2026-04-30,11.43,11.84,3.59,6.47,1,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600135,2026-05-06,11.46,11.84,3.32,6.2,1,4,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002591,2026-04-30,8.36,8.76,4.78,4.78,1,3,量能: 放量 (1.51X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002591,2026-05-06,7.96,8.76,10.05,10.05,1,2,量能: 放量 (2.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002910,2026-04-30,11.31,11.23,-0.71,1.68,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002910,2026-05-06,11.41,11.23,-1.58,0.79,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603219,2026-04-30,16.63,16.98,2.1,2.1,1,3,"形态: 两连阴 (-1.42%, -5.14%) | 趋势: 高于MA20"
603219,2026-05-06,16.95,16.98,0.18,0.18,1,2,趋势: 高于MA20
600558,2026-04-30,5.75,5.87,2.09,2.09,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600558,2026-05-06,5.77,5.87,1.73,1.73,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603633,2026-04-30,8.28,8.15,-1.57,3.02,0,7,"形态: 两连阴 (-2.50%, -0.37%) | 趋势: 高于MA20"
603633,2026-05-06,8.43,8.15,-3.32,1.19,0,6,趋势: 高于MA20
002053,2026-04-30,11.57,12.21,5.53,5.96,1,3,趋势: 高于MA20
002053,2026-05-06,12.26,12.21,-0.41,-0.41,0,2,量能: 放量 (2.03X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002877,2026-04-30,9.13,9.25,1.31,1.31,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002877,2026-05-06,9.15,9.25,1.09,1.09,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600326,2026-04-30,9.37,9.58,2.24,2.24,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600326,2026-05-06,9.46,9.58,1.27,1.27,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002716,2026-05-06,12.27,11.8,-3.83,3.34,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600679,2026-04-30,11.23,10.76,-4.19,-0.27,0,7,"形态: 两连阴 (-1.67%, -0.45%)"
002209,2026-04-30,15.06,14.82,-1.59,-1.59,0,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X)
002209,2026-05-06,14.13,14.82,4.88,4.88,1,2,量能: 放量 (2.56X)
601177,2026-04-30,15.93,16.79,5.4,5.4,1,3,形态: 10日内有涨停 | 趋势: 高于MA20
601177,2026-05-06,16.73,16.79,0.36,0.36,1,2,"形态: 10日内有涨停 | 形态: 两连阴 (-1.91%, -0.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002403,2026-04-30,11.04,11.67,5.71,5.71,1,3,量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002403,2026-05-06,11.22,11.67,4.01,4.01,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600848,2026-05-06,9.15,9.14,-0.11,-0.11,0,2,动量: 突破转强 (阳线上穿5/10)
603878,2026-04-30,7.95,7.9,-0.63,7.55,0,7,趋势: 高于MA20
603878,2026-05-06,7.97,7.9,-0.88,7.28,0,6,趋势: 高于MA20
600463,2026-04-30,10.79,11.31,4.82,4.82,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600463,2026-05-06,10.81,11.31,4.63,4.63,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603871,2026-04-30,12.74,12.29,-3.53,0.78,0,7,"形态: 两连阴 (-0.59%, -0.60%)"
603871,2026-05-06,12.71,12.29,-3.3,1.02,0,6,"形态: 两连阴 (-0.60%, -4.28%)"
002564,2026-04-30,6.17,6.3,2.11,2.11,1,3,趋势: 高于MA20
002564,2026-05-06,6.22,6.3,1.29,1.29,1,2,趋势: 高于MA20
600869,2026-04-30,16.99,18.93,11.42,15.19,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600869,2026-05-06,18.24,18.93,3.78,7.29,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002405,2026-05-06,9.4,9.29,-1.17,2.87,0,6,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002918,2026-05-06,10.61,11.57,9.05,9.05,1,2,"形态: 两连阴 (-2.02%, -2.95%)"
601133,2026-05-06,23.76,25.68,8.08,8.08,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-04-30,26.8,31.73,18.4,18.4,1,7,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
603272,2026-05-06,28.14,31.73,12.76,12.76,1,6,量能: 放量 (2.94X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002765,2026-04-30,9.42,9.5,0.85,7.32,1,7,"形态: 两连阴 (-2.50%, -6.70%)"
002765,2026-05-06,9.46,9.5,0.42,6.87,1,6,"形态: 两连阴 (-6.70%, -0.53%)"
002757,2026-04-30,23.16,29.02,25.3,25.3,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002757,2026-05-06,25.31,29.02,14.66,14.66,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603032,2026-04-30,23.31,22.58,-3.13,13.26,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603032,2026-05-06,23.65,22.58,-4.52,11.63,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600933,2026-04-30,16.97,17.87,5.3,5.3,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600933,2026-05-06,17.13,17.87,4.32,4.32,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600676,2026-04-30,8.18,8.22,0.49,0.49,1,3,趋势: 高于MA20
600676,2026-05-06,7.95,8.22,3.4,3.4,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002078,2026-04-30,14.71,14.77,0.41,0.54,1,3,趋势: 高于MA20
002078,2026-05-06,14.79,14.77,-0.14,-0.14,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603006,2026-04-30,13.46,14.17,5.27,5.27,1,3,"形态: 两连阴 (-1.94%, -1.46%) | 趋势: 高于MA20"
603006,2026-05-06,13.75,14.17,3.05,3.05,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000520,2026-05-06,3.98,4.18,5.03,5.03,1,2,动量: 突破转强 (阳线上穿5/10)
002858,2026-04-30,17.1,16.41,-4.04,-0.06,0,7,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002858,2026-05-06,16.79,16.41,-2.26,1.79,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002583,2026-04-30,9.94,9.75,-1.91,2.41,0,7,量能: 放量 (1.57X)
002117,2026-04-30,10.2,10.63,4.22,4.22,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002117,2026-05-06,10.28,10.63,3.4,3.4,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603101,2026-04-30,11.06,8.18,-26.04,-5.15,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603101,2026-05-06,10.49,8.18,-22.02,-10.01,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605066,2026-04-30,8.06,7.97,-1.12,-0.37,0,3,量能: 放量 (2.28X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605066,2026-05-06,8.01,7.97,-0.5,0.25,0,2,趋势: 高于MA20
603177,2026-04-30,12.09,11.64,-3.72,0.41,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603177,2026-05-06,11.9,11.64,-2.18,2.02,0,6,趋势: 高于MA20
603225,2026-04-30,18.52,17.68,-4.54,2.81,0,5,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603225,2026-05-06,19.04,17.68,-7.14,-3.99,0,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603680,2026-04-30,14.36,14.65,2.02,2.86,1,3,"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
