代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
603680,2026-05-06,14.51,14.65,0.96,1.79,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600356,2026-04-30,9.93,10.02,0.91,1.61,1,3,量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600356,2026-05-06,9.97,10.02,0.5,1.2,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600546,2026-04-30,14.06,13.33,-5.19,1.71,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600546,2026-05-06,14.3,13.33,-6.78,-2.38,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603178,2026-04-30,19.46,20.22,3.91,3.96,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603178,2026-05-06,19.5,20.22,3.69,3.74,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000830,2026-04-30,17.06,15.72,-7.85,-1.0,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000830,2026-05-06,16.89,15.72,-6.93,-6.28,0,2,趋势: 高于MA20
600879,2026-04-30,23.97,24.1,0.54,11.72,1,7,趋势: 高于MA20
600879,2026-05-06,25.17,24.1,-4.25,6.4,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002520,2026-04-30,5.93,6.75,13.83,13.83,1,3,量能: 放量 (2.38X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002520,2026-05-06,5.99,6.75,12.69,12.69,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002887,2026-04-30,13.3,13.58,2.11,2.11,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002887,2026-05-06,12.9,13.58,5.27,5.27,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002427,2026-04-30,5.79,5.51,-4.84,1.55,0,7,"形态: 两连阴 (-1.11%, -6.89%)"
002427,2026-05-06,5.69,5.51,-3.16,3.34,0,6,"形态: 两连阴 (-6.89%, -0.34%)"
600778,2026-04-30,6.83,6.8,-0.44,2.49,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600778,2026-05-06,6.9,6.8,-1.45,1.45,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002062,2026-04-30,8.85,9.9,11.86,11.86,1,3,趋势: 高于MA20
002062,2026-05-06,9.45,9.9,4.76,4.76,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603823,2026-04-30,16.7,17.45,4.49,6.05,1,3,"量能: 放量 (1.77X) | 形态: 两连阴 (-0.06%, -1.66%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603823,2026-05-06,17.1,17.45,2.05,3.57,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002404,2026-04-30,7.04,7.15,1.56,1.56,1,3,趋势: 高于MA20
002404,2026-05-06,7.15,7.15,0.0,0.0,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601600,2026-05-06,12.14,11.61,-4.37,-1.65,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000812,2026-04-30,4.1,4.1,0.0,0.0,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000812,2026-05-06,4.08,4.1,0.49,0.49,1,2,趋势: 高于MA20
600128,2026-04-30,10.61,10.58,-0.28,-0.19,0,3,"形态: 两连阴 (-0.19%, -0.09%) | 趋势: 高于MA20"
600128,2026-05-06,10.59,10.58,-0.09,-0.09,0,2,趋势: 高于MA20
605377,2026-04-30,9.83,10.09,2.64,2.64,1,5,量能: 放量 (1.84X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605377,2026-05-06,9.8,10.09,2.96,2.96,1,4,趋势: 高于MA20
600236,2026-04-30,10.09,10.57,4.76,5.45,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600236,2026-05-06,10.47,10.57,0.96,1.62,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000932,2026-04-30,4.64,4.49,-3.23,1.51,0,7,量能: 放量 (1.96X)
002998,2026-04-30,9.52,10.19,7.04,7.04,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002998,2026-05-06,10.08,10.19,1.09,1.09,1,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001299,2026-05-06,11.11,11.29,1.62,1.62,1,2,"形态: 两连阴 (-27.03%, -3.95%)"
003016,2026-04-30,8.55,8.57,0.23,0.23,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
003016,2026-05-06,8.54,8.57,0.35,0.35,1,2,趋势: 高于MA20
001338,2026-04-30,13.27,12.47,-6.03,1.36,0,7,量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001338,2026-05-06,13.45,12.47,-7.29,-0.82,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603017,2026-04-30,15.4,16.69,8.38,8.38,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603017,2026-05-06,15.74,16.69,6.04,6.04,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002301,2026-04-30,6.9,7.27,5.36,5.36,1,3,形态: 10日内有涨停
002301,2026-05-06,7.12,7.27,2.11,2.11,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002148,2026-04-30,7.89,8.19,3.8,3.8,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002148,2026-05-06,8.08,8.19,1.36,1.36,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002198,2026-04-30,5.84,5.01,-14.21,-4.97,0,3,"形态: 两连阴 (-1.97%, -9.60%)"
002587,2026-04-30,7.0,7.27,3.86,3.86,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002587,2026-05-06,7.06,7.27,2.97,2.97,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600271,2026-05-06,8.55,8.77,2.57,2.57,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600854,2026-04-30,5.42,5.42,0.0,0.18,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600854,2026-05-06,5.43,5.42,-0.18,-0.18,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603429,2026-04-30,10.3,9.82,-4.66,-2.91,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000886,2026-04-30,5.53,5.26,-4.88,-0.72,0,7,"形态: 两连阴 (-1.24%, -3.58%)"
600530,2026-04-30,5.43,7.9,45.49,46.04,1,7,量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600530,2026-05-06,5.41,7.9,46.03,46.58,1,6,趋势: 高于MA20
002511,2026-04-30,8.53,8.3,-2.7,-1.29,0,3,趋势: 多头排列 (5>20>60)
002511,2026-05-06,8.42,8.3,-1.43,-1.19,0,2,趋势: 多头排列 (5>20>60)
600058,2026-04-30,11.12,11.64,4.68,5.94,1,5,趋势: 高于MA20
600058,2026-05-06,11.28,11.64,3.19,4.43,1,4,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600961,2026-04-30,26.49,30.27,14.27,14.57,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600961,2026-05-06,27.51,30.27,10.03,10.32,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601002,2026-04-30,6.22,6.11,-1.77,0.16,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601002,2026-05-06,6.23,6.11,-1.93,-0.96,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603172,2026-04-30,21.58,22.18,2.78,5.75,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603172,2026-05-06,21.87,22.18,1.42,4.34,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001313,2026-04-30,8.47,9.59,13.22,13.22,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.35%, -0.35%) | 趋势: 高于MA20"
001313,2026-05-06,8.7,9.59,10.23,10.23,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.35%, -0.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603421,2026-05-06,8.37,8.58,2.51,5.38,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605303,2026-04-30,23.14,25.46,10.03,11.62,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605303,2026-05-06,25.45,25.46,0.04,1.49,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002085,2026-04-30,13.63,14.3,4.92,4.92,1,3,"形态: 两连阴 (-2.06%, -0.51%)"
002085,2026-05-06,13.87,14.3,3.1,3.1,1,2,"形态: 两连阴 (-0.51%, -0.51%)"
000048,2026-04-30,14.74,15.04,2.04,2.04,1,3,动量: 突破转强 (阳线上穿5/10)
002115,2026-04-30,14.41,14.31,-0.69,7.01,0,7,形态: 10日内有涨停 | 趋势: 高于MA20
002115,2026-05-06,14.93,14.31,-4.15,3.28,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002235,2026-04-30,11.2,12.0,7.14,10.27,1,5,量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002235,2026-05-06,11.92,12.0,0.67,3.61,1,4,量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002631,2026-04-30,7.89,8.67,9.89,14.07,1,5,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002631,2026-05-06,8.59,8.67,0.93,4.77,1,4,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605155,2026-04-30,15.81,16.7,5.63,7.59,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605155,2026-05-06,15.98,16.7,4.51,6.45,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601777,2026-04-30,11.23,11.3,0.62,0.8,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
601777,2026-05-06,11.03,11.3,2.45,2.63,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
605366,2026-04-30,13.34,13.2,-1.05,1.5,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.44%, -0.46%) | 趋势: 高于MA20"
605366,2026-05-06,13.54,13.2,-2.51,-0.81,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000753,2026-04-30,6.67,6.44,-3.45,2.85,0,7,动量: 突破转强 (阳线上穿5/10)
000753,2026-05-06,6.77,6.44,-4.87,1.33,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000159,2026-04-30,6.5,6.89,6.0,6.0,1,7,"形态: 两连阴 (-0.90%, -1.22%) | 趋势: 高于MA20"
000159,2026-05-06,6.56,6.89,5.03,5.03,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000551,2026-04-30,16.28,16.41,0.8,7.49,1,7,量能: 放量 (2.36X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000551,2026-05-06,16.42,16.41,-0.06,6.58,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603890,2026-04-30,18.87,10.25,-45.68,7.26,0,5,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603890,2026-05-06,18.95,10.25,-45.91,6.81,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600192,2026-04-30,8.26,8.62,4.36,4.36,1,3,动量: 突破转强 (阳线上穿5/10)
600192,2026-05-06,8.42,8.62,2.38,2.38,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002960,2026-04-30,12.1,12.43,2.73,2.98,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002960,2026-05-06,12.34,12.43,0.73,0.97,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603079,2026-04-30,15.96,15.95,-0.06,1.82,0,3,"形态: 两连阴 (-1.82%, -0.68%)"
603079,2026-05-06,16.25,15.95,-1.85,-1.85,0,2,"形态: 两连阴 (-0.68%, -0.81%)"
600470,2026-04-30,6.98,6.72,-3.72,-0.57,0,3,趋势: 高于MA20
600470,2026-05-06,6.94,6.72,-3.17,-3.17,0,2,趋势: 高于MA20
002363,2026-04-30,8.4,8.25,-1.79,2.5,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002363,2026-05-06,8.46,8.25,-2.48,1.77,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002434,2026-05-06,7.22,7.76,7.48,7.48,1,2,"形态: 两连阴 (-0.28%, -1.39%)"
000593,2026-04-30,25.3,23.4,-7.51,6.72,0,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000593,2026-05-06,27.0,23.4,-13.33,-2.63,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603208,2026-04-30,13.66,13.96,2.2,2.2,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603208,2026-05-06,13.79,13.96,1.23,1.23,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000703,2026-04-30,17.65,15.62,-11.5,3.29,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000703,2026-05-06,18.23,15.62,-14.32,-9.98,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-04-30,12.24,13.65,11.52,11.52,1,7,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603903,2026-05-06,12.4,13.65,10.08,10.08,1,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600724,2026-04-30,6.97,8.09,16.07,16.07,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600724,2026-05-06,7.09,8.09,14.1,14.1,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600769,2026-04-30,16.0,17.8,11.25,11.25,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600769,2026-05-06,16.57,17.8,7.42,7.42,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000403,2026-05-06,11.71,11.35,-3.07,1.62,0,6,"形态: 两连阴 (-0.90%, -1.81%)"
002348,2026-04-30,11.13,12.47,12.04,18.33,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002348,2026-05-06,11.85,12.47,5.23,11.14,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000635,2026-05-06,8.19,8.01,-2.2,2.56,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601636,2026-04-30,6.33,6.22,-1.74,5.06,0,3,"形态: 两连阴 (-4.39%, -0.31%) | 趋势: 高于MA20"
601636,2026-05-06,6.42,6.22,-3.12,3.58,0,2,"形态: 两连阴 (-0.31%, -2.76%) | 趋势: 高于MA20"
600857,2026-04-30,12.71,15.52,22.11,22.11,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600857,2026-05-06,12.65,15.52,22.69,22.69,1,6,趋势: 高于MA20
600824,2026-04-30,4.1,4.0,-2.44,1.22,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600824,2026-05-06,4.12,4.0,-2.91,0.73,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002534,2026-05-06,17.93,17.89,-0.22,1.28,0,2,趋势: 高于MA20
600707,2026-04-30,8.09,10.77,33.13,33.13,1,7,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600707,2026-05-06,8.22,10.77,31.02,31.02,1,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002676,2026-04-30,7.12,8.15,14.47,14.47,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002676,2026-05-06,7.47,8.15,9.1,9.1,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000957,2026-04-30,11.93,11.77,-1.34,2.35,0,7,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.41%, -0.90%) | 趋势: 高于MA20"
000957,2026-05-06,12.03,11.77,-2.16,1.5,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -1.00%) | 趋势: 高于MA20"
603042,2026-05-06,20.07,21.85,8.87,8.87,1,2,"形态: 两连阴 (-0.50%, -2.82%)"
600468,2026-04-30,7.44,7.75,4.17,5.51,1,3,"形态: 两连阴 (-2.19%, -0.66%)"
600468,2026-05-06,7.65,7.75,1.31,2.61,1,2,"形态: 两连阴 (-0.66%, -1.59%)"
600336,2026-04-30,7.55,7.99,5.83,8.48,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600336,2026-05-06,7.72,7.99,3.5,6.09,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002401,2026-04-30,14.19,15.31,7.89,7.89,1,3,量能: 放量 (1.62X)
000863,2026-04-30,4.85,5.3,9.28,18.14,1,7,动量: 突破转强 (阳线上穿5/10)
000863,2026-05-06,5.34,5.3,-0.75,7.3,0,6,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002724,2026-04-30,6.34,6.32,-0.32,0.0,0,3,"形态: 两连阴 (-0.56%, -9.93%)"
002724,2026-05-06,6.34,6.32,-0.32,-0.32,0,2,"形态: 两连阴 (-9.93%, -1.55%)"
600773,2026-04-30,27.2,21.88,-19.56,1.07,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600773,2026-05-06,27.49,21.88,-20.41,-4.62,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000995,2026-05-06,13.66,14.07,3.0,3.0,1,2,"形态: 两连阴 (-0.07%, -0.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002842,2026-04-30,38.49,38.14,-0.91,3.69,0,7,量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002842,2026-05-06,39.37,38.14,-3.12,1.37,0,6,量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002799,2026-04-30,8.64,8.78,1.62,1.62,1,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002799,2026-05-06,8.69,8.78,1.04,1.04,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000759,2026-04-30,5.49,5.39,-1.82,0.36,0,7,趋势: 高于MA20
000759,2026-05-06,5.5,5.39,-2.0,0.18,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002346,2026-04-30,17.74,20.4,14.99,20.46,1,7,"形态: 两连阴 (-2.31%, -3.14%)"
600331,2026-04-30,18.14,18.28,0.77,0.77,1,3,趋势: 高于MA20
600331,2026-05-06,17.99,18.28,1.61,1.61,1,2,趋势: 高于MA20
600597,2026-05-06,7.46,7.22,-3.22,-0.8,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002820,2026-04-30,11.49,11.43,-0.52,1.57,0,7,量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002820,2026-05-06,11.62,11.43,-1.64,0.43,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600371,2026-04-30,8.79,8.33,-5.23,-0.34,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600371,2026-05-06,8.76,8.33,-4.91,-0.23,0,6,趋势: 高于MA20
603458,2026-04-30,11.96,13.4,12.04,13.63,1,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603458,2026-05-06,12.08,13.4,10.93,12.5,1,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002514,2026-04-30,3.4,2.92,-14.12,-5.0,0,3,"形态: 两连阴 (-10.00%, -10.05%)"
002275,2026-04-30,14.31,14.23,-0.56,2.59,0,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002275,2026-05-06,14.6,14.23,-2.53,0.55,0,6,量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002617,2026-04-30,7.69,8.01,4.16,4.42,1,3,趋势: 高于MA20
002617,2026-05-06,8.0,8.01,0.12,0.37,1,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002068,2026-04-30,9.51,9.58,0.74,1.16,1,7,量能: 放量 (2.01X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002068,2026-05-06,9.57,9.58,0.1,0.52,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603327,2026-04-30,10.8,10.64,-1.48,3.33,0,7,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603327,2026-05-06,10.94,10.64,-2.74,2.01,0,6,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -1.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603928,2026-04-30,15.95,16.52,3.57,3.57,1,7,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603928,2026-05-06,16.23,16.52,1.79,1.79,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600960,2026-04-30,4.97,5.1,2.62,2.62,1,3,量能: 放量 (1.54X)
