日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-09-26,612,0.38,0.32,0.4,0.27,78417,89633576.0,-54.17,233.33,0.56,24.5
1996-09-27,612,0.31,0.34,0.35,0.28,32302,36558988.0,21.88,6.25,0.02,10.09
1996-10-03,612,0.38,0.43,0.46,0.38,58566,71385360.0,23.53,26.47,0.09,18.3
1996-10-04,612,0.43,0.44,0.46,0.4,29785,36315756.0,13.95,2.33,0.01,9.3
1996-10-07,612,0.44,0.5,0.52,0.43,48678,61532572.0,20.45,13.64,0.06,15.21
1996-10-08,612,0.49,0.49,0.5,0.41,21810,27228372.0,18.0,-2.0,-0.01,6.81
1996-10-09,612,0.49,0.44,0.5,0.42,22283,27590386.0,16.33,-10.2,-0.05,6.96
1996-10-10,612,0.42,0.46,0.46,0.41,18665,22767406.0,11.36,4.55,0.02,5.83
1996-10-11,612,0.48,0.43,0.49,0.42,17973,22177092.0,15.22,-6.52,-0.03,5.61
1996-10-14,612,0.43,0.45,0.49,0.41,18707,23067942.0,18.6,4.65,0.02,5.84
1996-10-15,612,0.46,0.52,0.53,0.42,38658,49100108.0,24.44,15.56,0.07,12.08
1996-10-16,612,0.55,0.53,0.6,0.47,41328,54609864.0,25.0,1.92,0.01,12.91
1996-10-17,612,0.54,0.72,0.72,0.54,69736,95605944.0,33.96,35.85,0.19,21.79
1996-10-18,612,0.75,0.54,0.79,0.52,45962,62075468.0,37.5,-25.0,-0.18,14.36
1996-10-21,612,0.53,0.56,0.59,0.52,26674,35036940.0,12.96,3.7,0.02,8.33
1996-10-22,612,0.53,0.48,0.53,0.46,17162,21842836.0,12.5,-14.29,-0.08,5.36
1996-10-23,612,0.47,0.54,0.57,0.47,20862,27131624.0,20.83,12.5,0.06,6.52
1996-10-24,612,0.54,0.51,0.56,0.48,11935,15408044.0,14.81,-5.56,-0.03,3.73
1996-10-25,612,0.51,0.49,0.51,0.47,16477,20814434.0,7.84,-3.92,-0.02,5.15
1996-10-28,612,0.47,0.53,0.55,0.46,19158,24681794.0,18.37,8.16,0.04,5.99
1996-10-29,612,0.54,0.53,0.6,0.52,22333,29498684.0,15.09,0.0,0.0,6.98
1996-10-30,612,0.54,0.55,0.59,0.51,16096,20928112.0,15.09,3.77,0.02,5.03
1996-10-31,612,0.55,0.57,0.58,0.52,15822,20745694.0,10.91,3.64,0.02,4.94
1996-11-01,612,0.49,0.52,0.54,0.47,11183,14342673.0,12.28,-8.77,-0.05,3.49
1996-11-04,612,0.48,0.52,0.56,0.47,10500,13574861.0,17.31,0.0,0.0,3.28
1996-11-05,612,0.53,0.51,0.54,0.49,9784,12659413.0,9.62,-1.92,-0.01,3.06
1996-11-06,612,0.52,0.49,0.53,0.47,6531,8259717.0,11.76,-3.92,-0.02,2.04
1996-11-07,612,0.43,0.53,0.55,0.43,16566,21472156.0,24.49,8.16,0.04,5.18
1996-11-08,612,0.53,0.52,0.55,0.51,7744,10030595.0,7.55,-1.89,-0.01,2.42
1996-11-11,612,0.56,0.6,0.62,0.52,21018,28139134.0,19.23,15.38,0.08,6.57
1996-11-12,612,0.63,0.59,0.63,0.56,18681,25175080.0,11.67,-1.67,-0.01,5.84
1996-11-13,612,0.59,0.69,0.75,0.56,49203,69504728.0,32.2,16.95,0.1,15.37
1996-11-14,612,0.7,0.72,0.78,0.65,36091,52886892.0,18.84,4.35,0.03,11.27
1996-11-15,612,0.68,0.7,0.73,0.67,26686,38332432.0,8.33,-2.78,-0.02,8.34
1996-11-18,612,0.67,0.72,0.76,0.65,37221,53612744.0,15.71,2.86,0.02,11.63
1996-11-19,612,0.72,0.8,0.81,0.69,45233,68100152.0,16.67,11.11,0.08,14.13
1996-11-20,612,0.78,0.98,1.0,0.77,61838,100007424.0,28.75,22.5,0.18,19.32
1996-11-21,612,0.87,0.69,0.88,0.64,34665,52066288.0,24.49,-29.59,-0.29,10.83
1996-11-22,612,0.65,0.72,0.74,0.56,35977,49747804.0,26.09,4.35,0.03,11.24
1996-11-25,612,0.73,0.78,0.78,0.67,37856,54939696.0,15.28,8.33,0.06,11.83
1996-11-26,612,0.79,0.72,0.8,0.7,24219,35383988.0,12.82,-7.69,-0.06,7.57
1996-11-27,612,0.72,0.7,0.77,0.66,20976,30329106.0,15.28,-2.78,-0.02,6.55
1996-11-28,612,0.7,0.84,0.89,0.69,57925,87664224.0,28.57,20.0,0.14,18.1
1996-11-29,612,0.86,0.88,0.97,0.81,64282,102427064.0,19.05,4.76,0.04,20.08
1996-12-02,612,0.87,0.8,0.93,0.79,25432,39548820.0,15.91,-9.09,-0.08,7.95
1996-12-03,612,0.8,0.93,0.93,0.8,28943,45675708.0,16.25,16.25,0.13,9.04
1996-12-04,612,0.98,1.04,1.1,0.96,77661,133438920.0,15.05,11.83,0.11,24.26
1996-12-05,612,1.03,1.04,1.11,0.99,46353,79862696.0,11.54,0.0,0.0,14.48
1996-12-06,612,1.05,1.06,1.1,0.99,35277,60562312.0,10.58,1.92,0.02,11.02
1996-12-09,612,1.01,1.02,1.03,0.9,38845,64705040.0,12.26,-3.77,-0.04,12.14
1996-12-10,612,1.01,0.97,1.01,0.93,28029,46245440.0,7.84,-4.9,-0.05,8.76
1996-12-11,612,0.96,1.08,1.12,0.95,42270,72002808.0,17.53,11.34,0.11,13.21
1996-12-12,612,1.11,1.01,1.12,0.97,30474,52197332.0,13.89,-6.48,-0.07,9.52
1996-12-13,612,1.01,0.85,1.01,0.84,15957,26137612.0,16.83,-15.84,-0.16,4.99
1996-12-16,612,0.66,0.66,0.66,0.66,728,1020656.0,0.0,-22.35,-0.19,0.23
1996-12-17,612,0.48,0.48,0.48,0.48,794,1002028.0,0.0,-27.27,-0.18,0.25
1996-12-18,612,0.33,0.57,0.61,0.33,21934,26548234.0,58.33,18.75,0.09,6.85
1996-12-19,612,0.57,0.4,0.57,0.4,22149,27393188.0,29.82,-29.82,-0.17,6.92
1996-12-20,612,0.27,0.26,0.33,0.26,17766,19258638.0,17.5,-35.0,-0.14,5.55
1996-12-23,612,0.26,0.31,0.36,0.26,17744,20066786.0,38.46,19.23,0.05,5.54
1996-12-24,612,0.32,0.28,0.39,0.28,21770,24824348.0,35.48,-9.68,-0.03,6.8
1996-12-25,612,0.29,0.37,0.38,0.25,17758,20194104.0,46.43,32.14,0.09,5.55
1996-12-26,612,0.4,0.4,0.44,0.36,11565,13844723.0,21.62,8.11,0.03,3.61
1996-12-27,612,0.47,0.47,0.48,0.41,25617,31702550.0,17.5,17.5,0.07,8.0
1996-12-30,612,0.48,0.6,0.6,0.47,27002,35313924.0,27.66,27.66,0.13,8.44
1996-12-31,612,0.6,0.51,0.6,0.48,18813,24391648.0,20.0,-15.0,-0.09,5.88
1997-01-02,612,0.51,0.55,0.56,0.51,16446,21498636.0,9.8,7.84,0.04,5.14
1997-01-03,612,0.54,0.5,0.56,0.49,14777,19047232.0,12.73,-9.09,-0.05,4.62
1997-01-06,612,0.43,0.37,0.49,0.37,9674,11897898.0,24.0,-26.0,-0.13,3.02
1997-01-07,612,0.4,0.45,0.48,0.37,8476,10354573.0,29.73,21.62,0.08,2.65
1997-01-08,612,0.45,0.45,0.47,0.41,4259,5234845.0,13.33,0.0,0.0,1.33
1997-01-09,612,0.41,0.47,0.48,0.41,4075,5078761.5,15.56,4.44,0.02,1.27
1997-01-10,612,0.48,0.48,0.48,0.45,3946,4946101.5,6.38,2.13,0.01,1.23
1997-01-13,612,0.48,0.51,0.53,0.47,8298,10641626.0,12.5,6.25,0.03,2.59
1997-01-14,612,0.5,0.5,0.5,0.44,7457,9386506.0,11.76,-1.96,-0.01,2.33
1997-01-15,612,0.48,0.51,0.52,0.48,7348,9418319.0,8.0,2.0,0.01,2.3
1997-01-16,612,0.51,0.51,0.52,0.49,4432,5694586.5,5.88,0.0,0.0,1.38
1997-01-17,612,0.51,0.54,0.57,0.51,8684,11358421.0,11.76,5.88,0.03,2.71
1997-01-20,612,0.54,0.58,0.6,0.54,12304,16482057.0,11.11,7.41,0.04,3.84
1997-01-21,612,0.58,0.57,0.6,0.56,11016,14764786.0,6.9,-1.72,-0.01,3.44
1997-01-22,612,0.56,0.6,0.61,0.53,15538,20811632.0,14.04,5.26,0.03,4.85
1997-01-23,612,0.61,0.67,0.68,0.59,26197,36738784.0,15.0,11.67,0.07,8.18
1997-01-24,612,0.67,0.67,0.68,0.64,12506,17523250.0,5.97,0.0,0.0,3.91
1997-01-27,612,0.71,0.7,0.74,0.67,12272,17470298.0,10.45,4.48,0.03,3.83
1997-01-28,612,0.69,0.7,0.7,0.65,9216,13119594.0,7.14,0.0,0.0,2.88
1997-01-29,612,0.7,0.7,0.71,0.65,9461,13591984.0,8.57,0.0,0.0,2.96
1997-01-30,612,0.69,0.72,0.73,0.67,13770,19827962.0,8.57,2.86,0.02,4.3
1997-01-31,612,0.72,0.73,0.74,0.7,10823,15802954.0,5.56,1.39,0.01,3.38
1997-02-17,612,0.73,0.74,0.77,0.67,5454,7929238.0,13.7,1.37,0.01,1.7
1997-02-18,612,0.72,0.56,0.75,0.56,16424,22603250.0,25.68,-24.32,-0.18,5.13
1997-02-19,612,0.65,0.69,0.72,0.61,11016,15456427.0,19.64,23.21,0.13,3.44
1997-02-20,612,0.52,0.71,0.73,0.52,16148,22731622.0,30.43,2.9,0.02,5.04
1997-02-21,612,0.7,0.67,0.72,0.67,14399,20595350.0,7.04,-5.63,-0.04,4.5
1997-02-24,612,0.74,0.7,0.74,0.68,6822,9825185.0,8.96,4.48,0.03,2.13
1997-02-25,612,0.7,0.72,0.74,0.69,5993,8687532.0,7.14,2.86,0.02,1.87
1997-02-26,612,0.72,0.8,0.84,0.72,14952,22637682.0,16.67,11.11,0.08,4.67
1997-02-27,612,0.79,0.77,0.82,0.76,7801,11716431.0,7.5,-3.75,-0.03,2.44
1997-02-28,612,0.77,0.77,0.78,0.73,7995,11865891.0,6.49,0.0,0.0,2.5
1997-03-03,612,0.79,0.81,0.83,0.79,7176,10984443.0,5.19,5.19,0.04,2.24
1997-03-04,612,0.81,0.79,0.85,0.77,10150,15490390.0,9.88,-2.47,-0.02,3.17
1997-03-05,612,0.8,0.76,0.82,0.74,6037,9060032.0,10.13,-3.8,-0.03,1.89
1997-03-06,612,0.75,0.76,0.78,0.74,5855,8678292.0,5.26,0.0,0.0,1.83
1997-03-07,612,0.75,0.75,0.79,0.74,6308,9360556.0,6.58,-1.32,-0.01,1.97
1997-03-10,612,0.76,0.82,0.82,0.76,5681,8537026.0,8.0,9.33,0.07,1.77
1997-03-11,612,0.85,0.82,0.85,0.79,7847,11967372.0,7.32,0.0,0.0,2.45
1997-03-12,612,0.82,0.81,0.85,0.79,8377,12865940.0,7.32,-1.22,-0.01,2.62
1997-03-13,612,0.82,0.79,0.84,0.77,8673,13085579.0,8.64,-2.47,-0.02,2.71
1997-03-14,612,0.8,0.96,0.96,0.78,23087,36118796.0,22.78,21.52,0.17,7.21
1997-03-17,612,0.96,1.04,1.05,0.93,25696,42538704.0,12.5,8.33,0.08,8.03
1997-03-18,612,1.04,1.14,1.16,0.99,30203,52869384.0,16.35,9.62,0.1,9.44
1997-03-19,612,1.11,1.11,1.19,1.09,12351,22162760.0,8.77,-2.63,-0.03,3.86
1997-03-20,612,1.13,1.06,1.14,1.03,10678,18733150.0,9.91,-4.5,-0.05,3.34
1997-03-21,612,1.04,1.21,1.21,1.03,27197,48497192.0,16.98,14.15,0.15,8.5
1997-03-24,612,1.21,1.22,1.25,1.17,35289,65299384.0,6.61,0.83,0.01,11.02
1997-03-25,612,1.22,1.24,1.25,1.16,24631,45495624.0,7.38,1.64,0.02,7.69
1997-03-26,612,1.47,1.41,1.47,1.27,50371,101272872.0,16.13,13.71,0.17,15.74
1997-03-27,612,1.41,1.35,1.41,1.33,21445,42375120.0,5.67,-4.26,-0.06,6.7
1997-03-28,612,1.35,1.34,1.37,1.3,13648,26600446.0,5.19,-0.74,-0.01,4.26
1997-03-31,612,1.34,1.34,1.37,1.32,12889,25214492.0,3.73,0.0,0.0,4.03
1997-04-01,612,1.35,1.31,1.38,1.29,12580,24424736.0,6.72,-2.24,-0.03,3.93
1997-04-02,612,1.31,1.3,1.33,1.29,5005,9650634.0,3.05,-0.76,-0.01,1.56
1997-04-03,612,1.31,1.36,1.36,1.3,8869,17268086.0,4.62,4.62,0.06,2.77
1997-04-04,612,1.36,1.38,1.4,1.35,17569,34839356.0,3.68,1.47,0.02,5.49
1997-04-07,612,1.38,1.44,1.46,1.33,16495,32948232.0,9.42,4.35,0.06,5.15
1997-04-08,612,1.44,1.35,1.44,1.34,12392,24604848.0,6.94,-6.25,-0.09,3.87
1997-04-09,612,1.33,1.4,1.41,1.32,9289,18474520.0,6.67,3.7,0.05,2.9
1997-04-10,612,1.37,1.45,1.54,1.37,19873,41196904.0,12.14,3.57,0.05,6.21
1997-04-11,612,1.42,1.39,1.48,1.36,11616,23299534.0,8.28,-4.14,-0.06,3.63
1997-04-14,612,1.43,1.4,1.47,1.38,8291,16809944.0,6.47,0.72,0.01,2.59
1997-04-15,612,1.4,1.43,1.43,1.36,5330,10665342.0,5.0,2.14,0.03,1.67
1997-04-16,612,1.44,1.49,1.55,1.42,29062,60667028.0,9.09,4.2,0.06,9.08
1997-04-17,612,1.49,1.47,1.52,1.46,5575,11555029.0,4.03,-1.34,-0.02,1.74
1997-04-18,612,1.5,1.5,1.53,1.44,13425,27913610.0,6.12,2.04,0.03,4.19
1997-04-21,612,1.56,1.63,1.68,1.55,28033,61452380.0,8.67,8.67,0.13,8.76
1997-04-22,612,1.64,1.65,1.67,1.59,15609,34427824.0,4.91,1.23,0.02,4.88
1997-04-23,612,1.64,1.85,1.86,1.63,36638,84940464.0,13.94,12.12,0.2,11.45
1997-04-24,612,1.83,2.0,2.03,1.77,37270,90275136.0,14.05,8.11,0.15,11.64
1997-04-25,612,2.01,2.22,2.28,2.0,36595,96684360.0,14.0,11.0,0.22,11.43
1997-04-28,612,2.32,2.19,2.45,2.14,27227,74266968.0,13.96,-1.35,-0.03,8.51
1997-04-29,612,2.24,1.93,2.32,1.89,28538,72141032.0,19.63,-11.87,-0.26,8.92
1997-04-30,612,1.95,2.11,2.11,1.95,23476,58829712.0,8.29,9.33,0.18,7.33
1997-05-05,612,2.26,2.11,2.27,2.08,34068,88936120.0,9.0,0.0,0.0,10.64
1997-05-06,612,2.16,2.13,2.2,1.97,33263,85641888.0,10.9,0.95,0.02,10.39
1997-05-07,612,2.14,2.18,2.26,2.03,29581,77209496.0,10.8,2.35,0.05,9.24
1997-05-08,612,2.18,1.93,2.2,1.9,23471,59751112.0,13.76,-11.47,-0.25,7.33
1997-05-09,612,1.92,2.01,2.15,1.79,27990,38659932.0,18.65,4.15,0.08,4.86
1997-05-12,612,2.06,2.07,2.17,1.93,27337,38309668.0,11.94,2.99,0.06,4.74
1997-05-13,612,2.06,1.9,2.06,1.82,24109,32405064.0,11.59,-8.21,-0.17,4.18
1997-05-14,612,1.91,1.63,1.94,1.61,17237,21573526.0,17.37,-14.21,-0.27,2.99
1997-05-15,612,1.59,1.66,1.71,1.55,18835,22648084.0,9.82,1.84,0.03,3.27
1997-05-16,612,1.55,1.39,1.59,1.39,18945,21663564.0,12.05,-16.27,-0.27,3.29
1997-05-19,612,1.26,1.29,1.39,1.24,12949,13745618.0,10.79,-7.19,-0.1,2.25
1997-05-20,612,1.29,1.38,1.48,1.29,23634,26264212.0,14.73,6.98,0.09,4.1
1997-05-21,612,1.39,1.3,1.46,1.24,19699,21553876.0,15.94,-5.8,-0.08,3.42
1997-05-22,612,1.06,1.06,1.19,1.06,12879,12540367.0,10.0,-18.46,-0.24,2.24
1997-05-23,612,1.07,1.02,1.13,0.93,11999,11173743.0,18.87,-3.77,-0.04,2.08
1997-05-26,612,1.03,1.12,1.16,0.84,13101,12180140.0,31.37,9.8,0.1,2.27
1997-05-27,612,1.15,1.32,1.33,1.05,34064,35794772.0,25.0,17.86,0.2,5.91
1997-05-28,612,1.32,1.33,1.43,1.26,22113,24178760.0,12.88,0.76,0.01,3.84
1997-05-29,612,1.37,1.33,1.42,1.31,13022,14173631.0,8.27,0.0,0.0,2.26
1997-05-30,612,1.33,1.41,1.42,1.23,20090,21714780.0,14.29,6.02,0.08,3.49
1997-06-02,612,1.48,1.49,1.53,1.41,18369,21080278.0,8.51,5.67,0.08,3.19
1997-06-03,612,1.5,1.47,1.55,1.4,16678,19140230.0,10.07,-1.34,-0.02,2.89
1997-06-04,612,1.52,1.5,1.56,1.4,31521,36238512.0,10.88,2.04,0.03,5.47
1997-06-05,612,1.5,1.4,1.5,1.35,24481,27216750.0,10.0,-6.67,-0.1,4.25
1997-06-06,612,1.24,1.17,1.26,1.15,23089,23487778.0,7.86,-16.43,-0.23,4.01
1997-06-09,612,1.16,1.14,1.19,1.05,11964,11776260.0,11.97,-2.56,-0.03,2.08
1997-06-10,612,1.15,1.04,1.17,1.02,9996,9641890.0,13.16,-8.77,-0.1,1.73
1997-06-11,612,1.04,0.9,1.05,0.84,13587,12028930.0,20.19,-13.46,-0.14,2.36
1997-06-12,612,0.97,0.89,1.0,0.88,19890,17878970.0,13.33,-1.11,-0.01,3.45
1997-06-13,612,0.76,1.04,1.05,0.74,12962,11876985.0,34.83,16.85,0.15,2.25
1997-06-16,612,1.08,1.07,1.13,1.06,10233,9951170.0,6.73,2.88,0.03,1.78
1997-06-17,612,1.07,0.99,1.07,0.98,4951,4638865.0,8.41,-7.48,-0.08,0.86
1997-06-18,612,0.97,0.95,1.01,0.92,6591,6008233.0,9.09,-4.04,-0.04,1.14
1997-06-19,612,0.93,0.93,1.0,0.92,7063,6421252.0,8.42,-2.11,-0.02,1.23
1997-06-20,612,0.95,1.05,1.08,0.95,27429,25823160.0,13.98,12.9,0.12,4.76
1997-06-23,612,1.12,0.99,1.12,0.93,21222,19847076.0,18.1,-5.71,-0.06,3.68
1997-06-24,612,1.01,1.03,1.04,0.96,17250,16121994.0,8.08,4.04,0.04,2.99
1997-06-25,612,1.04,1.16,1.24,1.02,39780,39805044.0,21.36,12.62,0.13,6.9
1997-06-26,612,1.15,1.19,1.23,1.11,20976,21233746.0,10.34,2.59,0.03,3.64
1997-06-27,612,1.22,1.08,1.27,1.03,17019,17001782.0,20.17,-9.24,-0.11,2.95
1997-07-02,612,1.1,0.99,1.14,0.86,10393,9534211.0,25.93,-8.33,-0.09,1.8
1997-07-03,612,0.95,0.89,0.97,0.88,7196,6416707.0,9.09,-10.1,-0.1,1.25
1997-07-04,612,0.88,0.85,0.88,0.76,7809,6699498.0,13.48,-4.49,-0.04,1.36
1997-07-07,612,0.91,0.67,0.93,0.66,7225,6026722.0,31.76,-21.18,-0.18,1.25
1997-07-08,612,0.68,0.65,0.72,0.55,6652,5133395.0,25.37,-2.99,-0.02,1.15
1997-07-09,612,0.69,0.66,0.69,0.61,4809,3732738.25,12.31,1.54,0.01,0.83
1997-07-10,612,0.68,0.67,0.73,0.66,4898,3905999.0,10.61,1.52,0.01,0.85
1997-07-11,612,0.61,0.72,0.72,0.59,5249,4143921.75,19.4,7.46,0.05,0.91
1997-07-14,612,0.73,0.81,0.83,0.67,14048,11509745.0,22.22,12.5,0.09,2.44
1997-07-15,612,0.81,0.74,0.81,0.73,6706,5506437.5,9.88,-8.64,-0.07,1.16
1997-07-16,612,0.74,0.68,0.74,0.66,6881,5474117.5,10.81,-8.11,-0.06,1.19
1997-07-17,612,0.68,0.71,0.72,0.64,9524,7458457.0,11.76,4.41,0.03,1.65
1997-07-18,612,0.7,0.72,0.74,0.67,6044,4835963.5,9.86,1.41,0.01,1.05
1997-07-21,612,0.72,0.8,0.83,0.7,19768,16519952.0,18.06,11.11,0.08,3.43
1997-07-22,612,0.79,0.8,0.83,0.73,9661,8076637.5,12.5,0.0,0.0,1.68
1997-07-23,612,0.84,0.99,0.99,0.83,66000,60900392.0,20.0,23.75,0.19,11.45
1997-07-24,612,0.99,1.01,1.08,0.92,45063,42381056.0,16.16,2.02,0.02,7.82
1997-07-25,612,1.0,0.95,1.0,0.88,19344,17592518.0,11.88,-5.94,-0.06,3.36
1997-07-28,612,0.93,1.02,1.12,0.93,30321,28920790.0,20.0,7.37,0.07,5.26
1997-07-29,612,1.06,1.19,1.19,1.04,68846,68472712.0,14.71,16.67,0.17,11.95
1997-07-30,612,1.17,1.13,1.3,1.12,78974,81020008.0,15.13,-5.04,-0.06,13.71
1997-07-31,612,1.12,1.15,1.19,1.06,37459,37125308.0,11.5,1.77,0.02,6.5
1997-08-01,612,1.15,1.21,1.25,1.15,32163,33072618.0,8.7,5.22,0.06,5.58
1997-08-04,612,1.23,1.4,1.42,1.23,59973,65245252.0,15.7,15.7,0.19,10.41
1997-08-05,612,1.46,1.41,1.47,1.35,49295,54885628.0,8.57,0.71,0.01,8.56
1997-08-06,612,1.41,1.29,1.44,1.28,29342,32058564.0,11.35,-8.51,-0.12,5.09
1997-08-07,612,1.26,1.47,1.49,1.22,38803,42330532.0,20.93,13.95,0.18,6.73
1997-08-08,612,1.48,1.39,1.55,1.36,58966,67718912.0,12.93,-5.44,-0.08,10.23
1997-08-11,612,1.39,1.33,1.46,1.32,32918,36177664.0,10.07,-4.32,-0.06,5.71
1997-08-12,612,1.09,1.09,1.09,1.09,3545,3452830.0,0.0,-18.05,-0.24,0.62
1997-08-13,612,0.88,0.88,0.88,0.88,7546,6617842.0,0.0,-19.27,-0.21,1.31
1997-08-14,612,0.71,0.88,0.92,0.71,45481,38707376.0,23.86,0.0,0.0,7.89
1997-08-15,612,0.86,0.92,0.96,0.84,32760,29163336.0,13.64,4.55,0.04,5.69
1997-08-18,612,0.92,0.84,0.93,0.79,14929,12842365.0,15.22,-8.7,-0.08,2.59
1997-08-19,612,0.75,0.79,0.88,0.75,9672,8156333.0,15.48,-5.95,-0.05,1.68
1997-08-20,612,0.79,0.77,0.82,0.75,9562,7891925.0,8.86,-2.53,-0.02,1.66
1997-08-21,612,0.77,0.86,0.87,0.76,13917,11909069.0,14.29,11.69,0.09,2.42
1997-08-22,612,0.85,0.88,0.91,0.83,13202,11525230.0,9.3,2.33,0.02,2.29
1997-08-25,612,0.91,0.96,0.96,0.86,18027,16047499.0,11.36,9.09,0.08,3.13
1997-08-26,612,0.97,1.05,1.06,0.93,27749,26150390.0,13.54,9.38,0.09,4.82
1997-08-27,612,1.06,1.07,1.1,1.0,21962,21242648.0,9.52,1.9,0.02,3.81
1997-08-28,612,1.08,1.0,1.08,0.99,16992,15943019.0,8.41,-6.54,-0.07,2.95
1997-08-29,612,0.99,0.96,0.99,0.93,16019,14573518.0,6.0,-4.0,-0.04,2.78
1997-09-01,612,0.93,1.02,1.04,0.92,11498,10767993.0,12.5,6.25,0.06,2.0
1997-09-02,612,1.04,1.02,1.09,1.0,10503,10011299.0,8.82,0.0,0.0,1.82
1997-09-03,612,1.02,1.07,1.08,0.97,15388,14405196.0,10.78,4.9,0.05,2.67
1997-09-04,612,1.1,1.08,1.1,1.04,15666,15113010.0,5.61,0.93,0.01,2.72
1997-09-05,612,1.09,1.18,1.19,1.05,25912,25693538.0,12.96,9.26,0.1,4.5
1997-09-08,612,1.17,1.21,1.25,1.15,22702,23441308.0,8.47,2.54,0.03,3.94
1997-09-09,612,1.21,1.24,1.29,1.2,33021,34515828.0,7.44,2.48,0.03,5.73
1997-09-10,612,1.24,1.29,1.29,1.19,22592,23555336.0,8.06,4.03,0.05,3.92
1997-09-11,612,1.26,1.33,1.39,1.26,34965,37815568.0,10.08,3.1,0.04,6.07
1997-09-12,612,1.31,1.33,1.41,1.28,39368,43202264.0,9.77,0.0,0.0,6.83
1997-09-15,612,1.34,1.2,1.38,1.18,15672,16469029.0,15.04,-9.77,-0.13,2.72
1997-09-16,612,1.2,1.24,1.28,1.2,9211,9580006.0,6.67,3.33,0.04,1.6
1997-09-17,612,1.25,1.21,1.28,1.2,6119,6335886.0,6.45,-2.42,-0.03,1.06
1997-09-18,612,1.22,1.3,1.32,1.22,13549,14335479.0,8.26,7.44,0.09,2.35
1997-09-19,612,1.32,1.39,1.4,1.3,22541,24651080.0,7.69,6.92,0.09,3.91
1997-09-22,612,1.39,1.25,1.45,1.24,37233,40840472.0,15.11,-10.07,-0.14,6.46
1997-09-23,612,1.15,1.14,1.28,1.09,13290,13342460.0,15.2,-8.8,-0.11,2.31
1997-09-24,612,1.19,1.37,1.37,1.16,24798,26451480.0,18.42,20.18,0.23,4.3
1997-09-25,612,1.41,1.44,1.47,1.37,68514,76859912.0,7.3,5.11,0.07,11.89
1997-09-26,612,1.44,1.37,1.44,1.33,25301,27962430.0,7.64,-4.86,-0.07,4.39
1997-09-29,612,1.37,1.41,1.43,1.3,39545,43837788.0,9.49,2.92,0.04,6.86
1997-09-30,612,1.4,1.37,1.43,1.35,15268,16862218.0,5.67,-2.84,-0.04,2.65
1997-10-06,612,1.33,1.34,1.42,1.3,6518,7041266.0,8.76,-2.19,-0.03,1.13
1997-10-07,612,1.33,1.25,1.35,1.24,8910,9353621.0,8.21,-6.72,-0.09,1.55
1997-10-08,612,1.29,1.41,1.42,1.26,11857,12866554.0,12.8,12.8,0.16,2.06
1997-10-09,612,1.41,1.45,1.48,1.39,50434,57397272.0,6.38,2.84,0.04,8.75
1997-10-10,612,1.46,1.43,1.5,1.4,12521,14138794.0,6.9,-1.38,-0.02,2.17
1997-10-13,612,1.46,1.41,1.46,1.39,6776,7562389.0,4.9,-1.4,-0.02,1.18
1997-10-14,612,1.38,1.36,1.38,1.33,5398,5863537.5,3.55,-3.55,-0.05,0.94
1997-10-15,612,1.34,1.4,1.44,1.33,6174,6847489.0,8.09,2.94,0.04,1.07
1997-10-16,612,1.42,1.42,1.43,1.37,11891,13216132.0,4.29,1.43,0.02,2.06
1997-10-17,612,1.42,1.57,1.59,1.33,60206,69274072.0,18.31,10.56,0.15,10.45
1997-10-20,612,1.59,1.57,1.66,1.51,53064,63743988.0,9.55,0.0,0.0,9.21
1997-10-21,612,1.52,1.54,1.62,1.52,26465,31483388.0,6.37,-1.91,-0.03,4.59
1997-10-22,612,1.56,1.39,1.61,1.37,24654,28645488.0,15.58,-9.74,-0.15,4.28
