日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-10-23,612,1.46,1.39,1.46,1.37,13564,15186142.0,6.47,0.0,0.0,2.35
1997-10-24,612,1.42,1.45,1.46,1.37,12874,14455967.0,6.47,4.32,0.06,2.23
1997-10-27,612,1.45,1.41,1.51,1.38,20709,23397632.0,8.97,-2.76,-0.04,3.59
1997-10-28,612,1.41,1.31,1.42,1.24,23390,25181450.0,12.77,-7.09,-0.1,4.06
1997-10-29,612,1.26,1.31,1.34,1.24,13031,13854772.0,7.63,0.0,0.0,2.26
1997-10-30,612,1.32,1.28,1.39,1.23,21756,23216566.0,12.21,-2.29,-0.03,3.78
1997-10-31,612,1.22,1.25,1.27,1.19,8451,8804920.0,6.25,-2.34,-0.03,1.47
1997-11-03,612,1.25,1.28,1.34,1.23,6206,6590150.5,8.8,2.4,0.03,1.08
1997-11-04,612,1.26,1.29,1.32,1.26,7086,7526472.5,4.69,0.78,0.01,1.23
1997-11-05,612,1.29,1.28,1.31,1.26,4701,4965238.0,3.88,-0.78,-0.01,0.82
1997-11-06,612,1.28,1.22,1.31,1.21,11699,12163609.0,7.81,-4.69,-0.06,2.03
1997-11-07,612,1.26,1.25,1.26,1.22,6213,6455156.5,3.28,2.46,0.03,1.08
1997-11-10,612,1.24,1.16,1.26,1.15,12574,12760231.0,8.8,-7.2,-0.09,2.18
1997-11-11,612,1.16,1.26,1.28,1.15,13646,14192814.0,11.21,8.62,0.1,2.37
1997-11-12,612,1.28,1.19,1.3,1.17,5260,5433218.0,10.32,-5.56,-0.07,0.91
1997-11-13,612,1.15,1.22,1.24,1.15,4070,4106372.0,7.56,2.52,0.03,0.71
1997-11-14,612,1.22,1.18,1.22,1.17,5791,5883119.0,4.1,-3.28,-0.04,1.01
1997-11-17,612,1.19,1.15,1.25,1.15,2865,2894388.75,8.47,-2.54,-0.03,0.5
1997-11-18,612,1.17,1.16,1.19,1.15,2458,2470237.25,3.48,0.87,0.01,0.43
1997-11-19,612,1.19,1.1,1.19,1.07,3632,3571174.25,10.34,-5.17,-0.06,0.63
1997-11-20,612,1.08,1.03,1.1,1.02,5079,4840344.0,7.27,-6.36,-0.07,0.88
1997-11-21,612,1.02,0.97,1.02,0.96,4875,4502458.0,5.83,-5.83,-0.06,0.85
1997-11-24,612,0.93,0.96,1.0,0.88,5558,5077900.0,12.37,-1.03,-0.01,0.96
1997-11-25,612,0.96,0.97,0.99,0.95,2325,2131117.0,4.17,1.04,0.01,0.4
1997-11-26,612,0.97,0.99,0.99,0.93,3393,3097284.0,6.19,2.06,0.02,0.59
1997-11-27,612,0.99,0.93,0.99,0.92,2530,2301541.5,7.07,-6.06,-0.06,0.44
1997-11-28,612,0.93,0.97,0.98,0.89,2446,2201686.25,9.68,4.3,0.04,0.42
1997-12-01,612,0.96,1.02,1.06,0.96,7552,7147986.5,10.31,5.15,0.05,1.31
1997-12-02,612,1.02,1.04,1.08,1.02,3291,3153216.5,5.88,1.96,0.02,0.57
1997-12-03,612,0.95,0.99,1.05,0.95,1420,1320214.88,9.62,-4.81,-0.05,0.25
1997-12-04,612,0.99,1.04,1.05,0.94,5155,4807838.5,11.11,5.05,0.05,0.89
1997-12-05,612,1.03,1.03,1.08,1.02,8673,8323117.0,5.77,-0.96,-0.01,1.51
1997-12-08,612,1.02,1.05,1.08,1.02,12120,11568057.0,5.83,1.94,0.02,2.1
1997-12-09,612,1.06,1.15,1.16,1.05,25253,24692412.0,10.48,9.52,0.1,4.38
1997-12-10,612,1.17,1.12,1.19,1.1,16719,16518012.0,7.83,-2.61,-0.03,2.9
1997-12-11,612,1.12,1.07,1.12,1.04,7095,6828012.0,7.14,-4.46,-0.05,1.23
1997-12-12,612,1.08,1.02,1.08,1.02,5869,5570795.0,5.61,-4.67,-0.05,1.02
1997-12-15,612,1.02,1.05,1.06,0.98,6300,5893122.0,7.84,2.94,0.03,1.09
1997-12-16,612,1.06,1.02,1.06,0.99,4427,4151807.75,6.67,-2.86,-0.03,0.77
1997-12-17,612,0.98,0.97,1.0,0.94,4683,4318759.0,5.88,-4.9,-0.05,0.81
1997-12-18,612,0.95,0.94,0.97,0.92,5369,4864045.5,5.15,-3.09,-0.03,0.93
1997-12-19,612,0.93,0.94,0.98,0.93,3387,3076398.25,5.32,0.0,0.0,0.59
1997-12-22,612,0.94,0.88,0.94,0.86,7977,7034921.0,8.51,-6.38,-0.06,1.38
1997-12-23,612,0.93,0.93,0.94,0.87,4703,4209096.5,7.95,5.68,0.05,0.82
1997-12-24,612,0.9,0.94,0.95,0.87,4432,3939765.5,8.6,1.08,0.01,0.77
1997-12-25,612,0.9,0.95,1.01,0.9,3343,3069248.75,11.7,1.06,0.01,0.58
1997-12-26,612,0.97,0.97,1.0,0.92,4472,4070134.25,8.42,2.11,0.02,0.78
1997-12-29,612,0.98,1.02,1.06,0.95,9252,8641354.0,11.34,5.15,0.05,1.61
1997-12-30,612,1.01,0.96,1.04,0.95,3223,2979125.25,8.82,-5.88,-0.06,0.56
1997-12-31,612,0.97,0.94,0.97,0.93,4102,3715121.5,4.17,-2.08,-0.02,0.71
1998-01-05,612,0.93,0.91,0.95,0.88,6831,6106234.5,7.45,-3.19,-0.03,1.19
1998-01-06,612,0.9,0.94,0.97,0.89,5630,5050034.0,8.79,3.3,0.03,0.98
1998-01-07,612,0.94,0.97,0.99,0.9,12814,11624757.0,9.57,3.19,0.03,2.22
1998-01-08,612,0.96,0.99,1.03,0.93,9549,8845081.0,10.31,2.06,0.02,1.66
1998-01-09,612,0.99,0.94,1.02,0.92,6853,6264446.0,10.1,-5.05,-0.05,1.19
1998-01-12,612,0.93,0.99,1.04,0.92,17222,15903329.0,12.77,5.32,0.05,2.99
1998-01-13,612,1.0,0.86,1.0,0.79,14787,12775489.0,21.21,-13.13,-0.13,2.57
1998-01-14,612,0.84,0.88,0.9,0.84,7654,6719461.0,6.98,2.33,0.02,1.33
1998-01-15,612,0.89,0.9,0.92,0.84,8098,7118453.0,9.09,2.27,0.02,1.41
1998-01-16,612,0.9,0.9,0.97,0.88,5672,5091812.0,10.0,0.0,0.0,0.98
1998-01-19,612,0.9,0.84,0.9,0.84,3656,3184272.0,6.67,-6.67,-0.06,0.63
1998-01-20,612,0.82,0.83,0.9,0.8,2747,2364829.25,11.9,-1.19,-0.01,0.48
1998-01-21,612,0.83,0.85,0.86,0.83,2467,2123846.0,3.61,2.41,0.02,0.43
1998-01-22,612,0.83,0.81,0.84,0.8,3108,2644758.5,4.71,-4.71,-0.04,0.54
1998-01-23,612,0.8,0.86,0.92,0.79,2613,2268179.0,16.05,6.17,0.05,0.45
1998-02-09,612,0.89,0.89,0.92,0.85,2792,2451330.0,8.14,3.49,0.03,0.48
1998-02-10,612,0.86,0.88,0.91,0.86,3282,2891995.0,5.62,-1.12,-0.01,0.57
1998-02-11,612,0.9,0.89,0.92,0.86,2978,2619989.5,6.82,1.14,0.01,0.52
1998-02-12,612,0.9,0.97,1.04,0.86,16796,15368479.0,20.22,8.99,0.08,2.92
1998-02-13,612,0.97,0.95,1.0,0.94,9289,8560446.0,6.19,-2.06,-0.02,1.61
1998-02-16,612,0.93,0.93,0.96,0.92,3345,3027129.0,4.21,-2.11,-0.02,0.58
1998-02-17,612,0.92,0.9,0.95,0.89,3992,3576351.25,6.45,-3.23,-0.03,0.69
1998-02-18,612,0.9,0.92,0.96,0.89,4906,4424128.5,7.78,2.22,0.02,0.85
1998-02-19,612,0.97,0.93,0.97,0.9,3354,3024160.75,7.61,1.09,0.01,0.58
1998-02-20,612,0.98,0.9,0.98,0.88,4027,3602553.75,10.75,-3.23,-0.03,0.7
1998-02-23,612,0.88,0.85,0.88,0.83,4116,3558455.25,5.56,-5.56,-0.05,0.71
1998-02-24,612,0.84,0.86,0.88,0.84,2782,2415559.0,4.71,1.18,0.01,0.48
1998-02-25,612,0.87,0.83,0.87,0.68,2437,2091004.88,22.09,-3.49,-0.03,0.42
1998-02-26,612,0.86,0.83,0.86,0.8,2660,2269752.25,7.23,0.0,0.0,0.46
1998-02-27,612,0.84,0.81,0.86,0.8,2621,2232823.25,7.23,-2.41,-0.02,0.45
1998-03-02,612,0.79,0.73,0.8,0.7,5111,4203612.5,12.35,-9.88,-0.08,0.89
1998-03-03,612,0.7,0.74,0.76,0.7,2771,2247325.25,8.22,1.37,0.01,0.48
1998-03-04,612,0.75,0.74,0.75,0.72,2450,1995625.0,4.05,0.0,0.0,0.43
1998-03-05,612,0.73,0.72,0.75,0.7,3007,2425544.0,6.76,-2.7,-0.02,0.52
1998-03-06,612,0.72,0.71,0.73,0.7,2745,2204012.0,4.17,-1.39,-0.01,0.48
1998-03-09,612,0.7,0.66,0.73,0.64,3361,2637173.25,12.68,-7.04,-0.05,0.58
1998-03-10,612,0.67,0.67,0.7,0.63,3949,3051315.25,10.61,1.52,0.01,0.69
1998-03-11,612,0.68,0.67,0.7,0.65,1910,1501415.0,7.46,0.0,0.0,0.33
1998-03-12,612,0.66,0.63,0.68,0.63,1849,1433875.75,7.46,-5.97,-0.04,0.32
1998-03-13,612,0.64,0.66,0.66,0.63,2769,2129882.0,4.76,4.76,0.03,0.48
1998-03-16,612,0.6,0.69,0.72,0.6,3507,2751994.0,18.18,4.55,0.03,0.61
1998-03-17,612,0.69,0.7,0.71,0.68,1912,1523261.0,4.35,1.45,0.01,0.33
1998-03-18,612,0.72,0.65,0.72,0.64,4508,3520606.5,11.43,-7.14,-0.05,0.78
1998-03-19,612,0.64,0.65,0.7,0.63,1500,1168808.38,10.77,0.0,0.0,0.26
1998-03-20,612,0.64,0.64,0.66,0.62,2503,1926338.88,6.15,-1.54,-0.01,0.43
1998-03-23,612,0.62,0.59,0.62,0.58,3465,2607739.5,6.25,-7.81,-0.05,0.6
1998-03-24,612,0.59,0.62,0.7,0.59,2362,1790788.75,18.64,5.08,0.03,0.41
1998-03-25,612,0.64,0.59,0.64,0.58,2579,1943919.62,9.68,-4.84,-0.03,0.45
1998-03-26,612,0.59,0.55,0.59,0.54,3698,2717833.5,8.47,-6.78,-0.04,0.64
1998-03-27,612,0.56,0.57,0.58,0.51,4064,2966734.25,12.73,3.64,0.02,0.71
1998-03-30,612,0.58,0.61,0.63,0.53,4915,3667468.75,17.54,7.02,0.04,0.85
1998-03-31,612,0.61,0.68,0.7,0.61,7672,6021633.5,14.75,11.48,0.07,1.33
1998-04-01,612,0.68,0.65,0.69,0.64,3797,2949043.5,7.35,-4.41,-0.03,0.66
1998-04-02,612,0.65,0.74,0.74,0.64,16513,13156288.0,15.38,13.85,0.09,2.87
1998-04-03,612,0.76,0.74,0.79,0.72,11006,9024252.0,9.46,0.0,0.0,1.91
1998-04-06,612,0.77,0.72,0.77,0.71,7908,6407053.0,8.11,-2.7,-0.02,1.37
1998-04-07,612,0.73,0.7,0.74,0.68,5430,4365535.0,8.33,-2.78,-0.02,0.94
1998-04-08,612,0.7,0.73,0.74,0.68,6770,5444427.5,8.57,4.29,0.03,1.17
1998-04-09,612,0.73,0.7,0.77,0.69,6969,5657671.0,10.96,-4.11,-0.03,1.21
1998-04-10,612,0.69,0.68,0.7,0.65,4990,3910556.25,7.14,-2.86,-0.02,0.87
1998-04-13,612,0.73,0.75,0.76,0.69,8871,7149693.5,10.29,10.29,0.07,1.54
1998-04-14,612,0.74,0.9,0.93,0.74,35714,30792920.0,25.33,20.0,0.15,6.2
1998-04-16,612,0.9,0.81,0.95,0.71,28134,23665420.0,26.67,-10.0,-0.09,4.88
1998-04-17,612,0.79,0.73,0.79,0.71,14620,11941898.0,9.88,-9.88,-0.08,2.54
1998-04-20,612,0.7,0.76,0.78,0.7,6487,5285993.0,10.96,4.11,0.03,1.13
1998-04-21,612,0.77,0.73,0.78,0.72,5183,4213263.5,7.89,-3.95,-0.03,0.9
1998-04-22,612,0.75,0.79,0.79,0.73,6859,5621531.5,8.22,8.22,0.06,1.19
1998-04-23,612,0.79,0.75,0.8,0.73,5968,4905300.5,8.86,-5.06,-0.04,1.04
1998-04-24,612,0.73,0.71,0.76,0.7,8099,6571068.5,8.0,-5.33,-0.04,1.41
1998-04-27,612,0.71,0.72,0.74,0.71,6966,5637231.5,4.23,1.41,0.01,1.21
1998-04-28,612,0.75,0.77,0.79,0.73,9141,7565403.5,8.33,6.94,0.05,1.59
1998-04-29,612,0.78,0.75,0.78,0.7,6818,5537951.5,10.39,-2.6,-0.02,1.18
1998-04-30,612,0.74,0.76,0.77,0.74,6421,5281275.0,4.0,1.33,0.01,1.11
1998-05-04,612,0.77,0.84,0.85,0.74,17856,14947816.0,14.47,10.53,0.08,3.1
1998-05-05,612,0.84,0.88,0.9,0.8,33068,28914854.0,11.9,4.76,0.04,5.74
1998-05-06,612,0.88,0.83,0.9,0.82,15840,13716255.0,9.09,-5.68,-0.05,2.75
1998-05-07,612,0.84,0.8,0.88,0.79,14719,12563371.0,10.84,-3.61,-0.03,2.55
1998-05-08,612,0.75,0.99,0.99,0.75,53581,48440948.0,30.0,23.75,0.19,9.3
1998-05-11,612,1.04,0.97,1.1,0.96,55092,52503152.0,14.14,-2.02,-0.02,9.56
1998-05-12,612,0.97,0.92,1.0,0.88,17218,15479193.0,12.37,-5.15,-0.05,2.99
1998-05-13,612,0.89,0.94,1.0,0.89,15181,13930510.0,11.96,2.17,0.02,2.63
1998-05-14,612,0.94,0.91,0.98,0.9,15702,14109710.0,8.51,-3.19,-0.03,2.73
1998-05-15,612,0.92,0.9,0.95,0.88,9524,8496372.0,7.69,-1.1,-0.01,1.65
1998-05-18,612,0.9,0.88,0.93,0.88,6155,5468908.0,5.56,-2.22,-0.02,1.07
1998-05-19,612,0.88,0.91,0.93,0.88,4222,3753984.5,5.68,3.41,0.03,0.73
1998-05-20,612,0.93,0.93,0.98,0.88,8586,7714425.0,10.99,2.2,0.02,1.49
1998-05-21,612,0.94,0.95,0.97,0.9,6891,6234009.5,7.53,2.15,0.02,1.2
1998-05-22,612,0.96,0.96,0.99,0.93,9953,9141589.0,6.32,1.05,0.01,1.73
1998-05-25,612,0.97,1.07,1.1,0.96,22573,21433524.0,14.58,11.46,0.11,3.92
1998-05-26,612,1.07,1.02,1.08,0.99,15862,14931680.0,8.41,-4.67,-0.05,2.75
1998-05-27,612,1.03,1.02,1.1,1.02,14894,14199938.0,7.84,0.0,0.0,2.58
1998-05-28,612,1.02,0.98,1.04,0.97,10239,9496941.0,6.86,-3.92,-0.04,1.78
1998-05-29,612,0.98,1.0,1.04,0.98,10382,9720735.0,6.12,2.04,0.02,1.8
1998-06-01,612,1.0,1.02,1.07,1.0,10005,9464323.0,7.0,2.0,0.02,1.74
1998-06-02,612,1.02,0.98,1.05,0.97,8369,7809817.5,7.84,-3.92,-0.04,1.45
1998-06-03,612,0.99,1.04,1.06,0.97,11207,10502072.0,9.18,6.12,0.06,1.95
1998-06-04,612,1.06,1.13,1.17,1.05,33746,33197140.0,11.54,8.65,0.09,5.86
1998-06-05,612,1.12,1.06,1.13,1.02,12431,11965183.0,9.73,-6.19,-0.07,2.16
1998-06-08,612,1.07,1.02,1.1,1.01,8202,7827043.0,8.49,-3.77,-0.04,1.42
1998-06-09,612,1.01,0.92,1.01,0.88,9530,8671848.0,12.75,-9.8,-0.1,1.65
1998-06-10,612,0.89,0.91,0.97,0.89,6355,5690224.0,8.7,-1.09,-0.01,1.1
1998-06-11,612,0.92,0.82,0.93,0.82,5547,4808207.5,12.09,-9.89,-0.09,0.96
1998-06-12,612,0.88,0.93,0.93,0.84,5984,5296772.0,10.98,13.41,0.11,1.04
1998-06-15,612,0.93,0.86,0.94,0.84,4295,3765730.0,10.75,-7.53,-0.07,0.75
1998-06-16,612,0.86,0.85,0.88,0.77,4924,4173771.5,12.79,-1.16,-0.01,0.85
1998-06-17,612,0.85,0.79,0.85,0.78,4550,3856640.0,8.24,-7.06,-0.06,0.79
1998-06-18,612,0.82,0.91,0.93,0.79,5098,4411360.0,17.72,15.19,0.12,0.88
1998-06-19,612,0.9,0.92,0.93,0.88,3475,3094400.0,5.49,1.1,0.01,0.6
1998-06-22,612,0.9,0.87,0.9,0.86,3694,3234205.0,4.35,-5.43,-0.05,0.64
1998-06-23,612,0.86,0.9,0.9,0.82,4217,3636398.25,9.2,3.45,0.03,0.73
1998-06-24,612,0.88,0.91,0.92,0.86,3890,3427588.25,6.67,1.11,0.01,0.68
1998-06-25,612,0.92,0.86,0.92,0.85,3272,2855823.5,7.69,-5.49,-0.05,0.57
1998-06-26,612,0.9,0.86,0.9,0.84,2247,1949512.75,6.98,0.0,0.0,0.39
1998-06-29,612,0.84,0.78,0.84,0.77,4049,3406928.0,8.14,-9.3,-0.08,0.7
1998-06-30,612,0.8,0.77,0.82,0.76,1980,1648540.5,7.69,-1.28,-0.01,0.34
1998-07-01,612,0.79,0.75,0.84,0.75,1972,1639811.0,11.69,-2.6,-0.02,0.34
1998-07-02,612,0.73,0.74,0.77,0.7,6316,5093964.5,9.33,-1.33,-0.01,1.1
1998-07-03,612,0.74,0.75,0.84,0.72,12126,10027213.0,16.22,1.35,0.01,2.1
1998-07-06,612,0.76,0.68,0.78,0.68,5086,4105190.0,13.33,-9.33,-0.07,0.88
1998-07-07,612,0.68,0.7,0.72,0.66,3027,2422540.75,8.82,2.94,0.02,0.53
1998-07-08,612,0.72,0.73,0.74,0.7,1946,1572021.5,5.71,4.29,0.03,0.34
1998-07-09,612,0.75,0.71,0.75,0.71,1960,1579936.38,5.48,-2.74,-0.02,0.34
1998-07-10,612,0.72,0.77,0.78,0.71,2604,2146211.5,9.86,8.45,0.06,0.45
1998-07-13,612,0.77,0.84,0.85,0.74,11650,9933389.0,14.29,9.09,0.07,2.02
1998-07-14,612,0.86,0.9,0.93,0.84,19758,17535570.0,10.71,7.14,0.06,3.43
1998-07-15,612,0.88,0.87,0.92,0.86,15595,13786651.0,6.67,-3.33,-0.03,2.71
1998-07-16,612,0.84,0.8,0.88,0.79,7218,6159766.0,10.34,-8.05,-0.07,1.25
1998-07-17,612,0.8,0.88,0.92,0.8,26590,23368856.0,15.0,10.0,0.08,4.61
1998-07-20,612,0.86,0.89,0.93,0.86,20270,17977766.0,7.95,1.14,0.01,3.52
1998-07-21,612,0.9,0.86,0.96,0.82,14370,12615051.0,15.73,-3.37,-0.03,2.49
1998-07-22,612,0.86,0.87,0.92,0.82,22924,19904620.0,11.63,1.16,0.01,3.98
1998-07-23,612,0.86,0.96,0.98,0.86,46514,41744264.0,13.79,10.34,0.09,8.07
1998-07-24,612,0.97,0.96,0.98,0.94,16286,14914499.0,4.17,0.0,0.0,2.83
1998-07-27,612,0.96,1.01,1.02,0.93,14973,13862677.0,9.38,5.21,0.05,2.6
1998-07-28,612,0.99,0.98,1.03,0.97,8403,7813625.0,5.94,-2.97,-0.03,1.46
1998-07-29,612,0.98,0.9,0.98,0.89,11839,10663334.0,9.18,-8.16,-0.08,2.05
1998-07-30,612,0.88,0.89,0.92,0.88,5919,5248067.0,4.44,-1.11,-0.01,1.03
1998-07-31,612,0.89,0.88,0.94,0.88,5382,4801300.0,6.74,-1.12,-0.01,0.93
1998-08-03,612,0.84,0.77,0.86,0.74,14172,11901383.0,13.64,-12.5,-0.11,2.46
1998-08-04,612,0.75,0.75,0.76,0.71,7670,6258811.5,6.49,-2.6,-0.02,1.33
1998-08-05,612,0.75,0.77,0.79,0.73,4902,4057838.25,8.0,2.67,0.02,0.85
1998-08-06,612,0.77,0.73,0.78,0.72,7206,5874587.5,7.79,-5.19,-0.04,1.25
1998-08-07,612,0.72,0.74,0.78,0.72,4854,3972466.25,8.22,1.37,0.01,0.84
1998-08-10,612,0.73,0.69,0.75,0.68,5039,4037701.0,9.46,-6.76,-0.05,0.87
1998-08-11,612,0.7,0.73,0.74,0.69,3790,3046727.0,7.25,5.8,0.04,0.66
1998-08-12,612,0.72,0.66,0.72,0.62,7129,5569582.5,13.7,-9.59,-0.07,1.24
1998-08-13,612,0.67,0.77,0.79,0.66,9523,7792365.0,19.7,16.67,0.11,1.65
1998-08-14,612,0.75,0.68,0.75,0.68,3773,3028271.75,9.09,-11.69,-0.09,0.65
1998-08-17,612,0.64,0.5,0.66,0.5,5280,3921207.25,23.53,-26.47,-0.18,0.92
1998-08-18,612,0.48,0.45,0.55,0.44,4341,3055441.25,22.0,-10.0,-0.05,0.75
1998-08-19,612,0.45,0.53,0.54,0.45,4003,2824319.0,20.0,17.78,0.08,0.69
1998-08-20,612,0.53,0.56,0.57,0.5,5727,4129218.75,13.21,5.66,0.03,0.99
1998-08-21,612,0.55,0.56,0.59,0.51,6329,4646416.5,14.29,0.0,0.0,1.1
1998-08-24,612,0.56,0.57,0.58,0.53,4747,3478902.5,8.93,1.79,0.01,0.82
1998-08-25,612,0.55,0.53,0.57,0.51,4701,3392217.0,10.53,-7.02,-0.04,0.82
1998-08-26,612,0.55,0.53,0.57,0.53,3620,2638902.5,7.55,0.0,0.0,0.63
1998-08-27,612,0.52,0.47,0.53,0.46,5606,3933681.75,13.21,-11.32,-0.06,0.97
1998-08-28,612,0.46,0.46,0.5,0.45,3427,2375115.25,10.64,-2.13,-0.01,0.59
1998-08-31,612,0.45,0.48,0.48,0.33,4666,3080848.25,32.61,4.35,0.02,0.81
1998-09-01,612,0.48,0.44,0.48,0.41,3529,2414317.0,14.58,-8.33,-0.04,0.61
1998-09-02,612,0.44,0.41,0.44,0.39,2312,1553916.25,11.36,-6.82,-0.03,0.4
1998-09-03,612,0.42,0.44,0.45,0.41,2792,1878224.38,9.76,7.32,0.03,0.48
1998-09-04,612,0.44,0.5,0.51,0.43,5613,3906237.75,18.18,13.64,0.06,0.97
1998-09-07,612,0.5,0.56,0.56,0.5,7351,5318606.0,12.0,12.0,0.06,1.28
1998-09-08,612,0.57,0.51,0.58,0.51,5659,4091831.75,12.5,-8.93,-0.05,0.98
1998-09-09,612,0.5,0.54,0.54,0.5,4097,2945511.75,7.84,5.88,0.03,0.71
1998-09-10,612,0.54,0.56,0.58,0.54,6388,4686220.5,7.41,3.7,0.02,1.11
1998-09-11,612,0.56,0.68,0.7,0.52,18327,13935085.0,32.14,21.43,0.12,3.18
1998-09-14,612,0.68,0.71,0.73,0.68,22070,17637488.0,7.35,4.41,0.03,3.83
1998-09-15,612,0.72,0.65,0.73,0.65,8403,6595518.0,11.27,-8.45,-0.06,1.46
1998-09-16,612,0.63,0.65,0.68,0.62,5401,4145191.5,9.23,0.0,0.0,0.94
1998-09-17,612,0.68,0.6,0.69,0.58,6554,5099485.0,16.92,-7.69,-0.05,1.14
1998-09-18,612,0.6,0.53,0.6,0.52,6292,4638258.0,13.33,-11.67,-0.07,1.09
1998-09-21,612,0.5,0.58,0.58,0.5,3063,2237654.25,15.09,9.43,0.05,0.53
1998-09-22,612,0.58,0.55,0.59,0.55,2759,2034533.5,6.9,-5.17,-0.03,0.48
1998-09-23,612,0.57,0.59,0.62,0.55,3914,2923235.25,12.73,7.27,0.04,0.68
1998-09-24,612,0.58,0.54,0.63,0.54,5700,4281782.0,15.25,-8.47,-0.05,0.99
1998-09-25,612,0.54,0.59,0.59,0.51,2848,2088374.88,14.81,9.26,0.05,0.49
1998-09-28,612,0.59,0.58,0.63,0.55,5507,4123060.25,13.56,-1.69,-0.01,0.96
1998-09-29,612,0.59,0.58,0.64,0.57,4121,3116962.5,12.07,0.0,0.0,0.72
1998-09-30,612,0.62,0.62,0.65,0.57,4733,3582737.25,13.79,6.9,0.04,0.82
1998-10-05,612,0.6,0.6,0.62,0.57,2720,2032252.75,8.06,-3.23,-0.02,0.47
1998-10-06,612,0.58,0.54,0.6,0.54,3421,2508882.75,10.0,-10.0,-0.06,0.59
1998-10-07,612,0.54,0.53,0.56,0.52,4433,3207570.0,7.41,-1.85,-0.01,0.77
1998-10-08,612,0.56,0.56,0.56,0.53,2159,1569498.25,5.66,5.66,0.03,0.37
1998-10-09,612,0.55,0.54,0.56,0.53,3691,2679793.75,5.36,-3.57,-0.02,0.64
1998-10-12,612,0.57,0.56,0.57,0.53,2673,1950340.12,7.41,3.7,0.02,0.46
1998-10-13,612,0.57,0.57,0.6,0.55,3784,2809708.75,8.93,1.79,0.01,0.66
1998-10-14,612,0.57,0.63,0.64,0.54,7060,5298957.0,17.54,10.53,0.06,1.23
1998-10-15,612,0.64,0.63,0.66,0.59,7149,5446444.5,11.11,0.0,0.0,1.24
1998-10-16,612,0.67,0.67,0.7,0.66,23439,18513022.0,6.35,6.35,0.04,4.07
1998-10-19,612,0.65,0.64,0.68,0.63,7894,6126659.0,7.46,-4.48,-0.03,1.37
1998-10-20,612,0.64,0.61,0.66,0.6,5180,3944255.0,9.38,-4.69,-0.03,0.9
1998-10-21,612,0.62,0.54,0.62,0.53,6049,4472941.5,14.75,-11.48,-0.07,1.05
1998-10-22,612,0.53,0.58,0.58,0.52,4584,3350070.25,11.11,7.41,0.04,0.8
1998-10-23,612,0.57,0.55,0.58,0.54,3361,2470311.5,6.9,-5.17,-0.03,0.58
1998-10-26,612,0.54,0.55,0.55,0.52,4881,3523648.75,5.45,0.0,0.0,0.85
1998-10-27,612,0.55,0.57,0.61,0.53,3395,2526545.5,14.55,3.64,0.02,0.59
1998-10-28,612,0.56,0.6,0.6,0.56,3858,2884824.0,7.02,5.26,0.03,0.67
1998-10-29,612,0.62,0.58,0.63,0.58,3005,2252549.5,8.33,-3.33,-0.02,0.52
1998-10-30,612,0.59,0.6,0.65,0.58,6639,5051246.0,12.07,3.45,0.02,1.15
1998-11-02,612,0.62,0.65,0.65,0.6,8067,6182392.5,8.33,8.33,0.05,1.4
1998-11-03,612,0.63,0.62,0.66,0.61,4717,3600545.5,7.69,-4.62,-0.03,0.82
1998-11-04,612,0.6,0.61,0.64,0.59,4386,3309540.25,8.06,-1.61,-0.01,0.76
1998-11-05,612,0.61,0.61,0.62,0.59,4704,3539198.75,4.92,0.0,0.0,0.82
1998-11-06,612,0.62,0.59,0.62,0.58,6144,4609370.5,6.56,-3.28,-0.02,1.07
1998-11-09,612,0.59,0.62,0.62,0.56,5916,4442691.0,10.17,5.08,0.03,1.03
1998-11-10,612,0.62,0.67,0.68,0.61,13285,10311879.0,11.29,8.06,0.05,2.31
1998-11-11,612,0.66,0.68,0.7,0.63,12740,9995015.0,10.45,1.49,0.01,2.21
1998-11-12,612,0.7,0.64,0.73,0.63,12591,9986040.0,14.71,-5.88,-0.04,2.19
1998-11-13,612,0.65,0.64,0.68,0.62,4410,3389674.75,9.38,0.0,0.0,0.77
1998-11-16,612,0.64,0.64,0.66,0.63,5302,4088814.5,4.69,0.0,0.0,0.92
1998-11-17,612,0.64,0.67,0.68,0.64,6478,5070450.5,6.25,4.69,0.03,1.12
1998-11-18,612,0.66,0.63,0.66,0.63,3477,2681943.75,4.48,-5.97,-0.04,0.6
