日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-11-19,612,0.63,0.61,0.65,0.6,3103,2365238.5,7.94,-3.17,-0.02,0.54
1998-11-20,612,0.62,0.59,0.62,0.58,4570,3422456.75,6.56,-3.28,-0.02,0.79
1998-11-23,612,0.59,0.57,0.59,0.55,2813,2081781.5,6.78,-3.39,-0.02,0.49
1998-11-24,612,0.57,0.62,0.62,0.57,3610,2730555.75,8.77,8.77,0.05,0.63
1998-11-25,612,0.63,0.63,0.64,0.6,4370,3329372.75,6.45,1.61,0.01,0.76
1998-11-26,612,0.65,0.65,0.68,0.64,16938,13226260.0,6.35,3.17,0.02,2.94
1998-11-27,612,0.66,0.6,0.67,0.6,7070,5440031.0,10.77,-7.69,-0.05,1.23
1998-11-30,612,0.59,0.64,0.65,0.51,3253,2480868.5,23.33,6.67,0.04,0.56
1998-12-01,612,0.64,0.64,0.65,0.63,5390,4154656.0,3.13,0.0,0.0,0.94
1998-12-02,612,0.65,0.62,0.65,0.58,3149,2387320.75,10.94,-3.13,-0.02,0.55
1998-12-03,612,0.61,0.58,0.62,0.57,2792,2079298.75,8.06,-6.45,-0.04,0.48
1998-12-04,612,0.57,0.57,0.59,0.56,2152,1591021.62,5.17,-1.72,-0.01,0.37
1998-12-07,612,0.58,0.6,0.62,0.56,5407,4016556.5,10.53,5.26,0.03,0.94
1998-12-08,612,0.59,0.59,0.62,0.57,1308,977498.0,8.33,-1.67,-0.01,0.23
1998-12-09,612,0.63,0.63,0.66,0.61,6161,4739761.5,8.47,6.78,0.04,1.07
1998-12-10,612,0.63,0.58,0.63,0.58,1724,1298421.0,7.94,-7.94,-0.05,0.3
1998-12-11,612,0.57,0.6,0.61,0.56,1922,1435525.0,8.62,3.45,0.02,0.33
1998-12-14,612,0.59,0.56,0.61,0.55,2225,1647813.0,10.0,-6.67,-0.04,0.39
1998-12-15,612,0.55,0.53,0.56,0.5,3309,2380814.75,10.71,-5.36,-0.03,0.57
1998-12-16,612,0.54,0.51,0.55,0.51,1778,1282420.75,7.55,-3.77,-0.02,0.31
1998-12-17,612,0.5,0.43,0.5,0.42,5191,3566420.25,15.69,-15.69,-0.08,0.9
1998-12-18,612,0.41,0.41,0.46,0.4,2710,1823008.0,13.95,-4.65,-0.02,0.47
1998-12-21,612,0.42,0.43,0.44,0.4,1574,1059979.12,9.76,4.88,0.02,0.27
1998-12-22,612,0.42,0.48,0.48,0.42,2241,1549748.75,13.95,11.63,0.05,0.39
1998-12-23,612,0.48,0.44,0.48,0.43,2066,1419993.75,10.42,-8.33,-0.04,0.36
1998-12-24,612,0.44,0.45,0.46,0.42,972,657959.38,9.09,2.27,0.01,0.17
1998-12-25,612,0.47,0.43,0.47,0.43,1135,773745.0,8.89,-4.44,-0.02,0.2
1998-12-28,612,0.43,0.4,0.45,0.39,1508,1015070.38,13.95,-6.98,-0.03,0.26
1998-12-29,612,0.4,0.37,0.41,0.37,2508,1643430.0,10.0,-7.5,-0.03,0.44
1998-12-30,612,0.37,0.38,0.4,0.34,1453,942169.0,16.22,2.7,0.01,0.25
1998-12-31,612,0.39,0.37,0.4,0.37,1094,715451.0,7.89,-2.63,-0.01,0.19
1999-01-04,612,0.33,0.34,0.37,0.33,1127,719483.62,10.81,-8.11,-0.03,0.2
1999-01-05,612,0.34,0.31,0.34,0.28,1832,1134767.25,17.65,-8.82,-0.03,0.32
1999-01-06,612,0.31,0.32,0.33,0.29,1548,965741.0,12.9,3.23,0.01,0.27
1999-01-07,612,0.31,0.3,0.32,0.3,1444,898700.75,6.25,-6.25,-0.02,0.25
1999-01-08,612,0.31,0.38,0.38,0.31,2389,1536453.62,23.33,26.67,0.08,0.41
1999-01-11,612,0.37,0.37,0.39,0.34,1651,1060769.5,13.16,-2.63,-0.01,0.29
1999-01-12,612,0.39,0.34,0.39,0.34,2162,1392778.25,13.51,-8.11,-0.03,0.38
1999-01-13,612,0.3,0.31,0.33,0.28,1825,1141542.0,14.71,-8.82,-0.03,0.32
1999-01-14,612,0.31,0.31,0.33,0.3,1606,1003829.81,9.68,0.0,0.0,0.28
1999-01-15,612,0.36,0.29,0.37,0.29,1738,1077705.25,25.81,-6.45,-0.02,0.3
1999-01-18,612,0.29,0.23,0.29,0.16,7173,4172541.0,44.83,-20.69,-0.06,1.24
1999-01-19,612,0.19,0.23,0.24,0.19,2614,1527425.25,21.74,0.0,0.0,0.45
1999-01-20,612,0.22,0.25,0.28,0.22,1652,987339.19,26.09,8.7,0.02,0.29
1999-01-21,612,0.25,0.25,0.26,0.23,1705,1009130.94,12.0,0.0,0.0,0.3
1999-01-22,612,0.25,0.27,0.3,0.25,2339,1415229.12,20.0,8.0,0.02,0.41
1999-01-25,612,0.26,0.23,0.27,0.23,2587,1536853.0,14.81,-14.81,-0.04,0.45
1999-01-26,612,0.22,0.21,0.24,0.21,1905,1106385.0,13.04,-8.7,-0.02,0.33
1999-01-27,612,0.2,0.24,0.24,0.19,1683,983873.0,23.81,14.29,0.03,0.29
1999-01-28,612,0.24,0.24,0.26,0.24,1533,911466.75,8.33,0.0,0.0,0.27
1999-01-29,612,0.23,0.27,0.28,0.19,2264,1346289.5,37.5,12.5,0.03,0.39
1999-02-01,612,0.27,0.3,0.31,0.25,5332,3280452.75,22.22,11.11,0.03,0.93
1999-02-02,612,0.3,0.3,0.32,0.28,5119,3173019.5,13.33,0.0,0.0,0.89
1999-02-03,612,0.29,0.3,0.31,0.29,3564,2210530.25,6.67,0.0,0.0,0.62
1999-02-04,612,0.3,0.31,0.34,0.29,4918,3056658.25,16.67,3.33,0.01,0.85
1999-02-05,612,0.3,0.23,0.32,0.22,4706,2837047.25,32.26,-25.81,-0.08,0.82
1999-02-08,612,0.21,0.21,0.26,0.2,2421,1412141.75,26.09,-8.7,-0.02,0.42
1999-02-09,612,0.21,0.26,0.27,0.21,2584,1535305.38,28.57,23.81,0.05,0.45
1999-03-01,612,0.28,0.31,0.33,0.27,5778,3589892.5,23.08,19.23,0.05,1.0
1999-03-02,612,0.31,0.4,0.4,0.31,15677,10091672.0,29.03,29.03,0.09,2.72
1999-03-03,612,0.4,0.39,0.42,0.36,7208,4729770.5,15.0,-2.5,-0.01,1.25
1999-03-04,612,0.39,0.37,0.39,0.35,5207,3373232.25,10.26,-5.13,-0.02,0.9
1999-03-05,612,0.37,0.37,0.41,0.35,4243,2762697.5,16.22,0.0,0.0,0.74
1999-03-08,612,0.39,0.37,0.39,0.33,4720,3041303.75,16.22,0.0,0.0,0.82
1999-03-09,612,0.38,0.37,0.41,0.37,5533,3641104.75,10.81,0.0,0.0,0.96
1999-03-10,612,0.37,0.33,0.37,0.33,3354,2128333.0,10.81,-10.81,-0.04,0.58
1999-03-11,612,0.33,0.36,0.37,0.33,3484,2242999.25,12.12,9.09,0.03,0.6
1999-03-12,612,0.37,0.39,0.39,0.33,5624,3668849.25,16.67,8.33,0.03,0.98
1999-03-15,612,0.41,0.39,0.43,0.38,7492,5015260.0,12.82,0.0,0.0,1.3
1999-03-16,612,0.39,0.37,0.39,0.35,3751,2425135.0,10.26,-5.13,-0.02,0.65
1999-03-17,612,0.36,0.34,0.39,0.34,4129,2678726.5,13.51,-8.11,-0.03,0.72
1999-03-18,612,0.34,0.35,0.36,0.34,2482,1587697.25,5.88,2.94,0.01,0.43
1999-03-19,612,0.35,0.35,0.36,0.33,5242,3347420.5,8.57,0.0,0.0,0.91
1999-03-22,612,0.36,0.36,0.38,0.36,3409,2208517.0,5.71,2.86,0.01,0.59
1999-03-23,612,0.38,0.35,0.38,0.33,3231,2064891.38,13.89,-2.78,-0.01,0.56
1999-03-24,612,0.35,0.36,0.38,0.34,2217,1426055.12,11.43,2.86,0.01,0.38
1999-03-25,612,0.35,0.39,0.41,0.31,9079,5885333.5,27.78,8.33,0.03,1.58
1999-03-26,612,0.39,0.43,0.43,0.37,14056,9367706.0,15.38,10.26,0.04,2.44
1999-03-29,612,0.45,0.44,0.48,0.43,24666,16990068.0,11.63,2.33,0.01,4.28
1999-03-30,612,0.44,0.41,0.45,0.4,7172,4829242.5,11.36,-6.82,-0.03,1.24
1999-03-31,612,0.38,0.41,0.43,0.38,3468,2307769.0,12.2,0.0,0.0,0.6
1999-04-01,612,0.45,0.4,0.45,0.4,3616,2412808.0,12.2,-2.44,-0.01,0.63
1999-04-02,612,0.41,0.41,0.42,0.39,4828,3204591.5,7.5,2.5,0.01,0.84
1999-04-05,612,0.41,0.42,0.43,0.39,5437,3624014.5,9.76,2.44,0.01,0.94
1999-04-06,612,0.38,0.36,0.39,0.35,13238,8558027.0,9.52,-14.29,-0.06,2.3
1999-04-07,612,0.35,0.37,0.39,0.35,8302,5399556.5,11.11,2.78,0.01,1.44
1999-04-08,612,0.38,0.34,0.38,0.33,9435,6000639.5,13.51,-8.11,-0.03,1.64
1999-04-09,612,0.35,0.31,0.35,0.3,11519,7183362.0,14.71,-8.82,-0.03,2.0
1999-04-12,612,0.31,0.3,0.31,0.28,7802,4793797.0,9.68,-3.23,-0.01,1.35
1999-04-13,612,0.29,0.3,0.31,0.28,3904,2412946.0,10.0,0.0,0.0,0.68
1999-04-14,612,0.3,0.29,0.3,0.28,2865,1760987.25,6.67,-3.33,-0.01,0.5
1999-04-15,612,0.29,0.29,0.3,0.28,3679,2260014.25,6.9,0.0,0.0,0.64
1999-04-16,612,0.29,0.24,0.29,0.24,4278,2584884.0,17.24,-17.24,-0.05,0.74
1999-04-19,612,0.24,0.27,0.28,0.21,4568,2704263.5,29.17,12.5,0.03,0.79
1999-04-20,612,0.27,0.28,0.28,0.25,2415,1460004.62,11.11,3.7,0.01,0.42
1999-04-21,612,0.28,0.26,0.29,0.26,3045,1848552.38,10.71,-7.14,-0.02,0.53
1999-04-22,612,0.25,0.22,0.25,0.16,3736,2163911.5,34.62,-15.38,-0.04,0.65
1999-04-23,612,0.22,0.26,0.29,0.22,4371,2630954.5,31.82,18.18,0.04,0.76
1999-04-26,612,0.26,0.23,0.28,0.23,3869,2300245.5,19.23,-11.54,-0.03,0.67
1999-04-27,612,0.23,0.2,0.25,0.19,4409,2542979.5,26.09,-13.04,-0.03,0.77
1999-04-28,612,0.2,0.18,0.23,0.18,2144,1229869.75,25.0,-10.0,-0.02,0.37
1999-04-29,612,0.23,0.22,0.23,0.19,2315,1330814.0,22.22,22.22,0.04,0.4
1999-04-30,612,0.23,0.23,0.24,0.2,1889,1101311.62,18.18,4.55,0.01,0.33
1999-05-04,612,0.23,0.21,0.24,0.21,1379,801790.0,13.04,-8.7,-0.02,0.24
1999-05-05,612,0.22,0.2,0.22,0.19,1519,876777.0,14.29,-4.76,-0.01,0.26
1999-05-06,612,0.21,0.22,0.23,0.19,1548,894340.19,20.0,10.0,0.02,0.27
1999-05-07,612,0.22,0.23,0.26,0.22,2656,1570284.88,18.18,4.55,0.01,0.46
1999-05-10,612,0.21,0.16,0.21,0.15,3633,2036225.25,26.09,-30.43,-0.07,0.63
1999-05-11,612,0.16,0.19,0.19,0.16,1506,845983.0,18.75,18.75,0.03,0.26
1999-05-12,612,0.2,0.18,0.2,0.17,898,504895.0,15.79,-5.26,-0.01,0.16
1999-05-13,612,0.17,0.16,0.18,0.15,1207,670684.0,16.67,-11.11,-0.02,0.21
1999-05-14,612,0.15,0.09,0.15,0.08,2813,1490458.88,43.75,-43.75,-0.07,0.49
1999-05-17,612,0.09,0.07,0.09,0.05,1818,938914.56,44.44,-22.22,-0.02,0.32
1999-05-18,612,0.07,0.07,0.09,0.06,1459,756218.19,42.86,0.0,0.0,0.25
1999-05-19,612,0.07,0.12,0.12,0.07,1714,902080.62,71.43,71.43,0.05,0.3
1999-05-20,612,0.12,0.16,0.17,0.11,4548,2479198.75,50.0,33.33,0.04,0.79
1999-05-21,612,0.17,0.13,0.18,0.12,5317,2896876.0,37.5,-18.75,-0.03,0.92
1999-05-24,612,0.13,0.19,0.2,0.1,8614,4715334.5,76.92,46.15,0.06,1.5
1999-05-25,612,0.23,0.24,0.31,0.23,20163,12209478.0,42.11,26.32,0.05,3.5
1999-05-26,612,0.24,0.27,0.28,0.21,8483,5017365.5,29.17,12.5,0.03,1.47
1999-05-27,612,0.26,0.28,0.3,0.24,10216,6184982.5,22.22,3.7,0.01,1.77
1999-05-28,612,0.29,0.28,0.33,0.26,10243,6316678.0,25.0,0.0,0.0,1.78
1999-05-31,612,0.26,0.2,0.28,0.18,8414,4944212.5,35.71,-28.57,-0.08,1.46
1999-06-01,612,0.21,0.26,0.27,0.21,6429,3796074.5,30.0,30.0,0.06,1.12
1999-06-02,612,0.26,0.21,0.27,0.21,7201,4234364.5,23.08,-19.23,-0.05,1.25
1999-06-03,612,0.19,0.17,0.2,0.16,5589,3168718.5,19.05,-19.05,-0.04,0.97
1999-06-04,612,0.17,0.17,0.2,0.16,5363,3006949.75,23.53,0.0,0.0,0.93
1999-06-07,612,0.17,0.21,0.23,0.16,5539,3156669.25,41.18,23.53,0.04,0.96
1999-06-08,612,0.22,0.22,0.24,0.2,6461,3750924.5,19.05,4.76,0.01,1.12
1999-06-10,612,0.27,0.26,0.29,0.25,12043,7322148.0,18.18,18.18,0.04,2.09
1999-06-11,612,0.27,0.33,0.34,0.27,16074,10007295.0,26.92,26.92,0.07,2.79
1999-06-14,612,0.35,0.38,0.38,0.33,17609,11303627.0,15.15,15.15,0.05,3.06
1999-06-15,612,0.39,0.28,0.44,0.26,21525,14106294.0,47.37,-26.32,-0.1,3.74
1999-06-16,612,0.28,0.34,0.34,0.28,10313,6430878.5,21.43,21.43,0.06,1.79
1999-06-17,612,0.36,0.33,0.39,0.29,14336,9049781.0,29.41,-2.94,-0.01,2.49
1999-06-18,612,0.33,0.37,0.39,0.29,20569,13169863.0,30.3,12.12,0.04,3.57
1999-06-21,612,0.37,0.52,0.52,0.37,33000,22621882.0,40.54,40.54,0.15,5.73
1999-06-22,612,0.54,0.61,0.64,0.48,54052,39634196.0,30.77,17.31,0.09,9.38
1999-06-23,612,0.63,0.67,0.68,0.59,46088,35287572.0,14.75,9.84,0.06,8.0
1999-06-24,612,0.7,0.84,0.84,0.7,98830,81358400.0,20.9,25.37,0.17,17.15
1999-06-25,612,0.9,0.77,1.03,0.77,85589,77447304.0,30.95,-8.33,-0.07,14.85
1999-06-28,612,0.78,0.87,0.88,0.76,32570,27603058.0,15.58,12.99,0.1,5.65
1999-06-29,612,0.88,0.82,0.93,0.77,25216,21370920.0,18.39,-5.75,-0.05,4.38
1999-06-30,612,0.79,0.7,0.8,0.68,24066,19567732.0,14.63,-14.63,-0.12,4.18
1999-07-01,612,0.68,0.52,0.68,0.52,14502,10657882.0,22.86,-25.71,-0.18,2.52
1999-07-02,612,0.48,0.57,0.58,0.44,16159,11606694.0,26.92,9.62,0.05,2.8
1999-07-05,612,0.57,0.54,0.61,0.53,8925,6581268.5,14.04,-5.26,-0.03,1.55
1999-07-06,612,0.52,0.46,0.54,0.45,7450,5216663.5,16.67,-14.81,-0.08,1.29
1999-07-07,612,0.48,0.52,0.53,0.46,6832,4841960.5,15.22,13.04,0.06,1.19
1999-07-08,612,0.53,0.54,0.57,0.52,5761,4170902.5,9.62,3.85,0.02,1.0
1999-07-09,612,0.53,0.52,0.53,0.5,5724,4096478.25,5.56,-3.7,-0.02,0.99
1999-07-12,612,0.53,0.68,0.68,0.53,22056,16981926.0,28.85,30.77,0.16,3.83
1999-07-13,612,0.7,0.59,0.7,0.57,10429,8001621.5,19.12,-13.24,-0.09,1.81
1999-07-14,612,0.59,0.64,0.69,0.59,9223,7125318.5,16.95,8.47,0.05,1.6
1999-07-15,612,0.62,0.64,0.69,0.59,8297,6460062.0,15.63,0.0,0.0,1.44
1999-07-16,612,0.62,0.61,0.66,0.58,8624,6517618.5,12.5,-4.69,-0.03,1.5
1999-07-19,612,0.59,0.66,0.68,0.59,13550,10558088.0,14.75,8.2,0.05,2.35
1999-07-20,612,0.67,0.79,0.79,0.67,39850,32642902.0,18.18,19.7,0.13,6.92
1999-07-21,612,0.78,0.77,0.83,0.72,21592,17862224.0,13.92,-2.53,-0.02,3.75
1999-07-22,612,0.77,0.72,0.81,0.67,25260,20554574.0,18.18,-6.49,-0.05,4.38
1999-07-23,612,0.7,0.75,0.77,0.7,9764,7950799.5,9.72,4.17,0.03,1.69
1999-07-26,612,0.75,0.72,0.77,0.71,6041,4923315.5,8.0,-4.0,-0.03,1.05
1999-07-27,612,0.73,0.68,0.75,0.68,6402,5152187.5,9.72,-5.56,-0.04,1.11
1999-07-28,612,0.66,0.65,0.7,0.64,9653,7546559.0,8.82,-4.41,-0.03,1.68
1999-07-29,612,0.66,0.62,0.67,0.59,11760,8952307.0,12.31,-4.62,-0.03,2.04
1999-07-30,612,0.62,0.64,0.65,0.58,4817,3686349.0,11.29,3.23,0.02,0.84
1999-08-02,612,0.64,0.63,0.67,0.59,6765,5210038.0,12.5,-1.56,-0.01,1.17
1999-08-03,612,0.64,0.69,0.71,0.63,9558,7530904.0,12.7,9.52,0.06,1.66
1999-08-04,612,0.7,0.69,0.72,0.67,6232,4955941.5,7.25,0.0,0.0,1.08
1999-08-05,612,0.7,0.64,0.72,0.59,7296,5675452.5,18.84,-7.25,-0.05,1.27
1999-08-06,612,0.64,0.62,0.65,0.6,8301,6304577.0,7.81,-3.13,-0.02,1.44
1999-08-09,612,0.65,0.75,0.77,0.65,22383,18230484.0,19.35,20.97,0.13,3.88
1999-08-10,612,0.74,0.68,0.74,0.66,7608,6037879.0,10.67,-9.33,-0.07,1.32
1999-08-11,612,0.68,0.77,0.8,0.68,26017,21447518.0,17.65,13.24,0.09,4.52
1999-08-12,612,0.78,0.76,0.82,0.73,13978,11619709.0,11.69,-1.3,-0.01,2.43
1999-08-13,612,0.81,0.69,0.81,0.68,8970,7363240.5,17.11,-9.21,-0.07,1.56
1999-08-16,612,0.69,0.71,0.72,0.62,6753,5258387.0,14.49,2.9,0.02,1.17
1999-08-17,612,0.71,0.7,0.75,0.7,4056,3278199.75,7.04,-1.41,-0.01,0.7
1999-08-18,612,0.7,0.68,0.7,0.64,5442,4224361.0,8.57,-2.86,-0.02,0.94
1999-08-19,612,0.77,0.73,0.77,0.66,7369,5960038.0,16.18,7.35,0.05,1.28
1999-08-20,612,0.73,0.72,0.76,0.7,8442,6879806.5,8.22,-1.37,-0.01,1.47
1999-08-23,612,0.73,0.78,0.81,0.72,14072,11695394.0,12.5,8.33,0.06,2.44
1999-08-24,612,0.81,0.81,0.81,0.75,11002,9185767.0,7.69,3.85,0.03,1.91
1999-08-25,612,0.82,0.84,0.92,0.81,44009,38542876.0,13.58,3.7,0.03,7.64
1999-08-26,612,0.82,0.84,0.87,0.8,10690,9143278.0,8.33,0.0,0.0,1.86
1999-08-27,612,0.85,0.78,0.87,0.77,12498,10589408.0,11.9,-7.14,-0.06,2.17
1999-08-30,612,0.78,0.8,0.85,0.77,11473,9660953.0,10.26,2.56,0.02,1.99
1999-08-31,612,0.8,0.86,0.87,0.8,15422,13369948.0,8.75,7.5,0.06,2.68
1999-09-01,612,0.86,0.79,0.86,0.78,9546,8137915.0,9.3,-8.14,-0.07,1.66
1999-09-02,612,0.77,0.81,0.82,0.74,11498,9510210.0,10.13,2.53,0.02,2.0
1999-09-03,612,0.79,0.74,0.81,0.74,5580,4614144.5,8.64,-8.64,-0.07,0.97
1999-09-06,612,0.73,0.66,0.73,0.66,9207,7260837.5,9.46,-10.81,-0.08,1.6
1999-09-07,612,0.64,0.68,0.71,0.64,5594,4422666.5,10.61,3.03,0.02,0.97
1999-09-08,612,0.67,0.68,0.72,0.66,3250,2580879.0,8.82,0.0,0.0,0.56
1999-09-09,612,0.7,0.8,0.8,0.7,10189,8357819.5,14.71,17.65,0.12,1.77
1999-09-10,612,0.8,0.75,0.81,0.74,9666,7978232.0,8.75,-6.25,-0.05,1.68
1999-09-13,612,0.73,0.76,0.79,0.71,8153,6672767.5,10.67,1.33,0.01,1.42
1999-09-14,612,0.77,0.78,0.8,0.74,8939,7432678.5,7.89,2.63,0.02,1.55
1999-09-15,612,0.79,0.74,0.79,0.73,6328,5182736.5,7.69,-5.13,-0.04,1.1
1999-09-16,612,0.75,0.73,0.77,0.73,5540,4526576.5,5.41,-1.35,-0.01,0.96
1999-09-17,612,0.73,0.71,0.75,0.7,7535,6066756.5,6.85,-2.74,-0.02,1.31
1999-09-20,612,0.67,0.68,0.72,0.66,26550,20966656.0,8.45,-4.23,-0.03,3.14
1999-09-21,612,0.66,0.68,0.69,0.66,7909,6221547.5,4.41,0.0,0.0,0.94
1999-09-22,612,0.68,0.68,0.69,0.67,4232,3336631.25,2.94,0.0,0.0,0.5
1999-09-23,612,0.68,0.65,0.68,0.63,6153,4782589.0,7.35,-4.41,-0.03,0.73
1999-09-24,612,0.59,0.67,0.68,0.59,3985,3113584.75,13.85,3.08,0.02,0.47
1999-09-27,612,0.66,0.66,0.68,0.62,3699,2865969.0,8.96,-1.49,-0.01,0.44
1999-09-28,612,0.64,0.62,0.65,0.62,3333,2554624.0,4.55,-6.06,-0.04,0.39
1999-09-29,612,0.62,0.62,0.65,0.62,2095,1603063.0,4.84,0.0,0.0,0.25
1999-09-30,612,0.64,0.62,0.64,0.62,2528,1933868.38,3.23,0.0,0.0,0.3
1999-10-08,612,0.64,0.64,0.68,0.62,2159,1666207.5,9.68,3.23,0.02,0.26
1999-10-11,612,0.63,0.73,0.74,0.63,10353,8249651.0,17.19,14.06,0.09,1.23
1999-10-12,612,0.72,0.74,0.75,0.7,9146,7396516.5,6.85,1.37,0.01,1.08
1999-10-13,612,0.73,0.67,0.75,0.66,4760,3770819.5,12.16,-9.46,-0.07,0.56
1999-10-14,612,0.66,0.66,0.7,0.63,1881,1478188.25,10.45,-1.49,-0.01,0.22
1999-10-15,612,0.68,0.72,0.72,0.67,4716,3772908.0,7.58,9.09,0.06,0.56
1999-10-18,612,0.72,0.73,0.75,0.7,6970,5623103.0,6.94,1.39,0.01,0.83
1999-10-19,612,0.71,0.71,0.73,0.69,6391,5126835.0,5.48,-2.74,-0.02,0.76
1999-10-20,612,0.71,0.77,0.78,0.71,24240,20035124.0,9.86,8.45,0.06,2.87
1999-10-21,612,0.77,0.77,0.8,0.74,21881,18242566.0,7.79,0.0,0.0,2.59
1999-10-22,612,0.77,0.83,0.84,0.76,29344,24899556.0,10.39,7.79,0.06,3.47
1999-10-25,612,0.84,0.86,0.92,0.81,51020,44884604.0,13.25,3.61,0.03,6.04
1999-10-26,612,0.86,0.84,0.88,0.83,19356,16740632.0,5.81,-2.33,-0.02,2.29
1999-10-27,612,0.86,0.9,0.92,0.85,28891,25590676.0,8.33,7.14,0.06,3.42
1999-10-28,612,0.92,0.91,0.92,0.86,16851,14945489.0,6.67,1.11,0.01,1.99
1999-10-29,612,0.92,0.83,0.92,0.83,17197,15005903.0,9.89,-8.79,-0.08,2.04
1999-11-01,612,0.73,0.78,0.87,0.73,14115,11918522.0,16.87,-6.02,-0.05,1.67
1999-11-02,612,0.77,0.93,0.95,0.77,28111,24877904.0,23.08,19.23,0.15,3.33
1999-11-03,612,0.93,0.87,0.93,0.85,15733,13939147.0,8.6,-6.45,-0.06,1.86
1999-11-04,612,0.86,0.87,0.9,0.82,12763,11052371.0,9.2,0.0,0.0,1.51
1999-11-05,612,0.87,0.9,1.02,0.87,31781,28879568.0,17.24,3.45,0.03,3.76
1999-11-08,612,0.86,0.91,0.92,0.86,8806,7780126.0,6.67,1.11,0.01,1.04
1999-11-09,612,0.91,0.98,0.98,0.89,16187,14730132.0,9.89,7.69,0.07,1.92
1999-11-10,612,0.97,0.97,1.0,0.93,14186,13002902.0,7.14,-1.02,-0.01,1.68
1999-11-11,612,0.97,0.9,0.97,0.89,13780,12336309.0,8.25,-7.22,-0.07,1.63
1999-11-12,612,0.88,0.9,0.92,0.86,9715,8571485.0,6.67,0.0,0.0,1.15
1999-11-15,612,0.89,0.88,0.91,0.86,5806,5124960.5,5.56,-2.22,-0.02,0.69
1999-11-16,612,0.85,0.87,0.9,0.82,11739,10125658.0,9.09,-1.14,-0.01,1.39
1999-11-17,612,0.87,0.88,0.88,0.85,6800,5932017.5,3.45,1.15,0.01,0.81
1999-11-18,612,0.88,0.93,0.94,0.86,9014,8105548.0,9.09,5.68,0.05,1.07
1999-11-19,612,0.93,0.88,0.96,0.88,4067,3617677.0,8.6,-5.38,-0.05,0.48
1999-11-22,612,0.88,0.92,0.92,0.85,7536,6591577.5,7.95,4.55,0.04,0.89
1999-11-23,612,0.91,0.89,0.93,0.88,3313,2941854.75,5.43,-3.26,-0.03,0.39
1999-11-24,612,0.88,0.93,0.94,0.86,11966,10639469.0,8.99,4.49,0.04,1.42
1999-11-25,612,0.93,0.97,0.98,0.93,23037,21146448.0,5.38,4.3,0.04,2.73
1999-11-26,612,0.98,0.95,1.0,0.95,15018,13898166.0,5.15,-2.06,-0.02,1.78
1999-11-29,612,0.95,0.94,0.99,0.94,6808,6258135.5,5.26,-1.05,-0.01,0.81
1999-11-30,612,0.96,0.88,0.96,0.88,11431,10180444.0,8.51,-6.38,-0.06,1.35
1999-12-01,612,0.91,0.89,0.91,0.87,7172,6334710.0,4.55,1.14,0.01,0.85
1999-12-02,612,0.9,0.86,0.92,0.85,8434,7357733.5,7.87,-3.37,-0.03,1.0
1999-12-03,612,0.86,0.83,0.88,0.82,12353,10631150.0,6.98,-3.49,-0.03,1.46
1999-12-06,612,0.97,0.87,0.97,0.84,5537,4887745.0,15.66,4.82,0.04,0.66
1999-12-07,612,0.88,0.84,0.89,0.84,4423,3832448.0,5.75,-3.45,-0.03,0.52
1999-12-08,612,0.84,0.86,0.93,0.84,8051,7116915.5,10.71,2.38,0.02,0.95
1999-12-09,612,0.84,0.87,0.89,0.84,1679,1466289.75,5.81,1.16,0.01,0.2
1999-12-10,612,0.87,0.9,0.9,0.84,2905,2528005.0,6.9,3.45,0.03,0.34
1999-12-13,612,0.86,0.84,0.9,0.84,3165,2752048.0,6.67,-6.67,-0.06,0.37
1999-12-14,612,0.84,0.83,0.88,0.83,4189,3630188.25,5.95,-1.19,-0.01,0.5
1999-12-15,612,0.88,0.85,0.88,0.83,4327,3736791.5,6.02,2.41,0.02,0.51
1999-12-16,612,0.85,0.83,0.85,0.83,4689,4028776.0,2.35,-2.35,-0.02,0.56
1999-12-17,612,0.8,0.8,0.87,0.77,6331,5357901.0,12.05,-3.61,-0.03,0.75
1999-12-21,612,0.78,0.74,0.78,0.72,13498,11006795.0,7.5,-7.5,-0.06,1.6
1999-12-22,612,0.73,0.74,0.77,0.72,2561,2094399.5,6.76,0.0,0.0,0.3
