日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-12-23,612,0.73,0.74,0.75,0.73,2932,2399330.0,2.7,0.0,0.0,0.35
1999-12-24,612,0.73,0.74,0.76,0.73,2906,2379263.5,4.05,0.0,0.0,0.34
1999-12-27,612,0.75,0.7,0.75,0.6,5067,4030842.75,20.27,-5.41,-0.04,0.6
1999-12-28,612,0.7,0.69,0.75,0.68,4904,3912132.25,10.0,-1.43,-0.01,0.58
1999-12-29,612,0.7,0.7,0.71,0.68,6817,5413084.5,4.35,1.45,0.01,0.81
1999-12-30,612,0.68,0.74,0.74,0.68,4691,3754415.5,8.57,5.71,0.04,0.56
2000-01-04,612,0.74,0.81,0.82,0.71,2832,2352379.75,14.86,9.46,0.07,0.34
2000-01-05,612,0.77,0.79,0.83,0.77,3737,3146553.0,7.41,-2.47,-0.02,0.44
2000-01-06,612,0.82,0.87,0.88,0.78,4607,3920929.75,12.66,10.13,0.08,0.55
2000-01-10,612,0.98,0.97,1.07,0.9,20372,18764934.0,19.54,11.49,0.1,2.41
2000-01-11,612,0.97,0.85,0.97,0.83,9206,8135786.5,14.43,-12.37,-0.12,1.09
2000-01-12,612,0.84,0.82,0.87,0.79,5574,4745774.5,9.41,-3.53,-0.03,0.66
2000-01-13,612,0.82,0.89,0.93,0.81,8555,7544190.5,14.63,8.54,0.07,1.01
2000-01-14,612,0.93,0.9,0.93,0.88,5941,5268810.5,5.62,1.12,0.01,0.7
2000-01-17,612,0.9,0.92,0.92,0.83,5872,5183252.5,10.0,2.22,0.02,0.7
2000-01-18,612,0.92,0.9,0.93,0.86,9702,8624433.0,7.61,-2.17,-0.02,1.15
2000-01-19,612,0.92,0.96,1.03,0.88,27164,24859790.0,16.67,6.67,0.06,3.22
2000-01-20,612,0.94,1.03,1.06,0.91,58067,54422436.0,15.63,7.29,0.07,6.87
2000-01-21,612,1.0,0.97,1.08,0.93,41645,39225236.0,14.56,-5.83,-0.06,4.93
2000-01-24,612,0.99,1.0,1.02,0.93,18868,17238698.0,9.28,3.09,0.03,2.23
2000-01-25,612,0.98,1.01,1.06,0.96,19573,18341380.0,10.0,1.0,0.01,2.32
2000-01-26,612,0.98,0.97,1.01,0.96,6603,6081149.5,4.95,-3.96,-0.04,0.78
2000-01-27,612,0.96,0.92,0.99,0.89,18863,16991670.0,10.31,-5.15,-0.05,2.23
2000-01-28,612,0.93,0.96,0.97,0.89,15440,13861905.0,8.7,4.35,0.04,1.83
2000-02-14,612,1.01,1.14,1.16,0.97,35776,34619456.0,19.79,18.75,0.18,4.24
2000-02-15,612,1.14,1.04,1.18,1.03,37827,37023576.0,13.16,-8.77,-0.1,4.48
2000-02-16,612,1.06,1.25,1.25,1.04,37153,37838880.0,20.19,20.19,0.21,4.4
2000-02-17,612,1.48,1.25,1.48,1.15,81321,89446616.0,26.4,0.0,0.0,9.63
2000-02-18,612,1.15,1.44,1.48,1.15,38118,41646116.0,26.4,15.2,0.19,4.51
2000-02-21,612,1.48,1.54,1.64,1.44,44041,51885232.0,13.89,6.94,0.1,5.21
2000-02-22,612,1.54,1.39,1.55,1.37,29254,33149092.0,11.69,-9.74,-0.15,3.46
2000-02-23,612,1.33,1.32,1.42,1.26,30034,32482208.0,11.51,-5.04,-0.07,3.56
2000-02-24,612,1.31,1.42,1.43,1.29,14537,16024206.0,10.61,7.58,0.1,1.72
2000-02-25,612,1.43,1.35,1.47,1.35,15126,16850992.0,8.45,-4.93,-0.07,1.79
2000-02-28,612,1.37,1.48,1.48,1.35,17571,19651938.0,9.63,9.63,0.13,2.08
2000-02-29,612,1.47,1.38,1.47,1.37,14213,15957520.0,6.76,-6.76,-0.1,1.68
2000-03-01,612,1.39,1.54,1.59,1.39,22795,26660976.0,14.49,11.59,0.16,2.7
2000-03-02,612,1.57,1.55,1.65,1.49,25201,29755206.0,10.39,0.65,0.01,2.98
2000-03-03,612,1.59,1.81,1.81,1.55,39514,49141956.0,16.77,16.77,0.26,4.68
2000-03-06,612,2.1,1.72,2.1,1.72,60350,80453512.0,20.99,-4.97,-0.09,7.14
2000-03-07,612,1.72,2.0,2.0,1.72,59066,79719080.0,16.28,16.28,0.28,6.99
2000-03-08,612,2.0,1.97,2.06,1.91,27853,38079812.0,7.5,-1.5,-0.03,3.3
2000-03-09,612,2.04,2.06,2.15,1.97,42558,59683288.0,9.14,4.57,0.09,5.04
2000-03-10,612,2.05,1.88,2.05,1.86,25674,34396876.0,9.22,-8.74,-0.18,3.04
2000-03-13,612,1.85,1.86,1.93,1.78,28459,36982996.0,7.98,-1.06,-0.02,3.37
2000-03-14,612,1.84,1.68,1.84,1.56,30585,37792924.0,15.05,-9.68,-0.18,3.62
2000-03-15,612,1.67,1.69,1.77,1.64,20608,25884834.0,7.74,0.6,0.01,2.44
2000-03-16,612,1.66,1.46,1.68,1.44,18393,21696444.0,14.2,-13.61,-0.23,2.18
2000-03-17,612,1.46,1.64,1.68,1.41,26050,31136846.0,18.49,12.33,0.18,3.08
2000-03-20,612,1.59,1.69,1.71,1.51,16912,20737506.0,12.2,3.05,0.05,2.0
2000-03-21,612,1.69,1.67,1.69,1.59,14002,17056272.0,5.92,-1.18,-0.02,1.66
2000-03-22,612,1.67,1.7,1.73,1.63,14511,18042702.0,5.99,1.8,0.03,1.72
2000-03-23,612,1.73,1.85,1.88,1.72,29351,38020136.0,9.41,8.82,0.15,3.47
2000-03-24,612,1.87,1.75,1.92,1.74,18850,24511904.0,9.73,-5.41,-0.1,2.23
2000-03-27,612,1.74,1.8,1.81,1.73,14897,19061400.0,4.57,2.86,0.05,1.76
2000-03-28,612,1.82,1.81,1.9,1.78,18203,23678206.0,6.67,0.56,0.01,2.15
2000-03-29,612,1.84,1.8,1.86,1.56,17054,21939914.0,16.57,-0.55,-0.01,2.02
2000-03-30,612,1.82,1.89,1.91,1.75,20114,26329494.0,8.89,5.0,0.09,2.38
2000-03-31,612,1.86,1.84,1.89,1.79,13214,17345266.0,5.29,-2.65,-0.05,1.56
2000-04-03,612,1.84,1.88,1.93,1.81,24310,32259900.0,6.52,2.17,0.04,2.88
2000-04-04,612,1.87,1.79,1.88,1.75,11798,15300537.0,6.91,-4.79,-0.09,1.4
2000-04-05,612,1.77,1.78,1.82,1.72,10108,12885023.0,5.59,-0.56,-0.01,1.2
2000-04-06,612,1.78,1.84,1.88,1.76,15041,19489924.0,6.74,3.37,0.06,1.78
2000-04-07,612,1.86,1.84,1.9,1.79,18298,24000914.0,5.98,0.0,0.0,2.17
2000-04-11,612,1.85,1.88,1.98,1.84,34092,45826852.0,7.61,2.17,0.04,4.04
2000-04-12,612,1.86,1.81,1.9,1.78,17703,23041232.0,6.38,-3.72,-0.07,2.1
2000-04-13,612,1.82,1.81,1.86,1.78,15198,19659156.0,4.42,0.0,0.0,1.8
2000-04-14,612,1.84,1.74,1.84,1.73,15565,19860678.0,6.08,-3.87,-0.07,1.84
2000-04-17,612,1.74,1.64,1.75,1.62,17720,21786158.0,7.47,-5.75,-0.1,2.1
2000-04-18,612,1.65,1.71,1.73,1.63,9532,11849270.0,6.1,4.27,0.07,1.13
2000-04-19,612,1.71,1.71,1.75,1.69,10293,12949762.0,3.51,0.0,0.0,1.22
2000-04-20,612,1.71,1.68,1.73,1.64,9864,12220643.0,5.26,-1.75,-0.03,1.17
2000-04-21,612,1.74,1.76,1.81,1.74,14525,18575470.0,4.17,4.76,0.08,1.72
2000-04-24,612,1.77,1.83,1.84,1.75,15735,20236794.0,5.11,3.98,0.07,1.86
2000-04-25,612,1.86,1.78,1.86,1.76,8716,11261822.0,5.46,-2.73,-0.05,1.03
2000-04-26,612,1.78,1.76,1.81,1.76,8811,11281852.0,2.81,-1.12,-0.02,1.04
2000-04-27,612,1.75,1.7,1.78,1.69,10832,13603239.0,5.11,-3.41,-0.06,1.28
2000-04-28,612,1.72,1.74,1.75,1.62,8550,8847796.0,7.65,2.35,0.04,0.84
2000-05-08,612,1.66,1.67,1.75,1.66,6396,6536207.5,5.17,-4.02,-0.07,0.63
2000-05-09,612,1.67,1.59,1.69,1.57,8579,8576875.0,7.19,-4.79,-0.08,0.85
2000-05-10,612,1.59,1.44,1.59,1.43,9248,8756355.0,10.06,-9.43,-0.15,0.91
2000-05-11,612,1.42,1.42,1.48,1.42,5140,4814358.5,4.17,-1.39,-0.02,0.51
2000-05-12,612,1.43,1.4,1.46,1.39,5491,5080897.0,4.93,-1.41,-0.02,0.54
2000-05-15,612,1.4,1.32,1.41,1.31,4628,4130716.75,7.14,-5.71,-0.08,0.46
2000-05-16,612,1.32,1.36,1.4,1.31,4647,4210664.0,6.82,3.03,0.04,0.46
2000-05-17,612,1.38,1.38,1.4,1.35,3788,3443732.5,3.68,1.47,0.02,0.37
2000-05-18,612,1.38,1.42,1.43,1.35,5772,5275147.5,5.8,2.9,0.04,0.57
2000-05-19,612,1.42,1.49,1.51,1.42,9164,8635392.0,6.34,4.93,0.07,0.9
2000-05-22,612,1.52,1.53,1.54,1.46,13822,13270889.0,5.37,2.68,0.04,1.36
2000-05-23,612,1.53,1.73,1.75,1.53,21746,21866500.0,14.38,13.07,0.2,2.14
2000-05-24,612,1.72,1.68,1.75,1.67,18323,18941572.0,4.62,-2.89,-0.05,1.81
2000-05-25,612,1.71,1.74,1.75,1.68,16751,17333844.0,4.17,3.57,0.06,1.65
2000-05-26,612,1.75,1.68,1.75,1.66,12261,12595302.0,5.17,-3.45,-0.06,1.21
2000-05-29,612,1.7,1.64,1.7,1.62,13433,13614479.0,4.76,-2.38,-0.04,1.32
2000-05-30,612,1.65,1.63,1.67,1.62,9504,9602880.0,3.05,-0.61,-0.01,0.94
2000-05-31,612,1.63,1.64,1.68,1.59,12317,12454975.0,5.52,0.61,0.01,1.21
2000-06-01,612,1.65,1.63,1.7,1.61,9928,10001622.0,5.49,-0.61,-0.01,0.98
2000-06-02,612,1.64,1.64,1.65,1.61,9218,9246122.0,2.45,0.61,0.01,0.91
2000-06-05,612,1.64,1.64,1.67,1.61,14496,14602394.0,3.66,0.0,0.0,1.43
2000-06-06,612,1.65,1.66,1.67,1.62,6327,6392712.5,3.05,1.22,0.02,0.62
2000-06-07,612,1.7,1.75,1.8,1.64,27375,28597180.0,9.64,5.42,0.09,2.7
2000-06-08,612,1.76,1.77,1.83,1.72,28106,29823818.0,6.29,1.14,0.02,2.77
2000-06-09,612,1.75,1.71,1.82,1.7,12056,12651497.0,6.78,-3.39,-0.06,1.19
2000-06-12,612,1.7,1.67,1.7,1.57,7467,7578048.5,7.6,-2.34,-0.04,0.74
2000-06-13,612,1.66,1.72,1.72,1.66,7639,7835045.5,3.59,2.99,0.05,0.75
2000-06-14,612,1.72,1.77,1.8,1.72,19358,20522414.0,4.65,2.91,0.05,1.91
2000-06-15,612,1.77,1.79,1.8,1.77,12928,13718475.0,1.69,1.13,0.02,1.27
2000-06-16,612,1.8,1.75,1.83,1.75,13255,14104993.0,4.47,-2.23,-0.04,1.31
2000-06-19,612,1.76,1.83,1.85,1.75,21936,23518252.0,5.71,4.57,0.08,2.16
2000-06-20,612,1.83,1.77,1.84,1.75,11347,12066232.0,4.92,-3.28,-0.06,1.12
2000-06-21,612,1.75,1.76,1.79,1.74,8486,8939493.0,2.82,-0.56,-0.01,0.84
2000-06-22,612,1.76,1.71,1.77,1.7,8788,9111267.0,3.98,-2.84,-0.05,0.87
2000-06-23,612,1.72,1.72,1.75,1.65,10533,10820200.0,5.85,0.58,0.01,1.04
2000-06-26,612,1.76,1.72,1.76,1.72,9921,10347676.0,2.33,0.0,0.0,0.98
2000-06-27,612,1.72,1.74,1.76,1.72,8459,8849615.0,2.33,1.16,0.02,0.83
2000-06-28,612,1.73,1.93,1.94,1.71,58396,63390236.0,13.22,10.92,0.19,5.76
2000-06-29,612,1.93,1.89,1.98,1.88,91814,102481264.0,5.18,-2.07,-0.04,9.05
2000-06-30,612,1.91,1.84,1.92,1.82,24531,26722656.0,5.29,-2.65,-0.05,2.42
2000-07-03,612,1.83,1.76,1.83,1.75,13479,14235474.0,4.35,-4.35,-0.08,1.33
2000-07-04,612,1.72,1.8,1.8,1.72,7686,8109228.5,4.55,2.27,0.04,0.76
2000-07-05,612,1.8,1.77,1.8,1.76,5168,5497743.5,2.22,-1.67,-0.03,0.51
2000-07-06,612,1.77,1.74,1.78,1.73,6630,6948865.0,2.82,-1.69,-0.03,0.65
2000-07-07,612,1.75,1.8,1.8,1.75,9939,10581207.0,2.87,3.45,0.06,0.98
2000-07-10,612,1.8,1.88,1.88,1.8,16981,18500738.0,4.44,4.44,0.08,1.67
2000-07-11,612,1.9,1.84,1.9,1.84,13200,14356803.0,3.19,-2.13,-0.04,1.3
2000-07-12,612,1.86,1.85,1.88,1.82,11423,12448132.0,3.26,0.54,0.01,1.13
2000-07-13,612,1.85,1.81,1.88,1.79,10725,11592764.0,4.86,-2.16,-0.04,1.06
2000-07-14,612,1.8,1.82,1.86,1.79,10399,11193624.0,3.87,0.55,0.01,1.03
2000-07-17,612,1.78,1.83,1.88,1.78,8860,9581648.0,5.49,0.55,0.01,0.87
2000-07-18,612,1.84,1.91,1.94,1.84,45741,50515956.0,5.46,4.37,0.08,4.51
2000-07-19,612,1.93,1.88,1.94,1.86,17488,19276640.0,4.19,-1.57,-0.03,1.72
2000-07-20,612,1.88,1.88,1.88,1.84,10147,11079881.0,2.13,0.0,0.0,1.0
2000-07-21,612,1.9,1.85,1.91,1.84,14386,15798570.0,3.72,-1.6,-0.03,1.42
2000-07-24,612,1.85,1.85,1.87,1.83,9521,10355020.0,2.16,0.0,0.0,0.94
2000-07-25,612,1.84,1.8,1.84,1.78,12437,13331865.0,3.24,-2.7,-0.05,1.23
2000-07-26,612,1.8,1.81,1.83,1.79,12117,12973764.0,2.22,0.56,0.01,1.19
2000-07-27,612,1.83,1.83,1.86,1.8,13258,14304729.0,3.31,1.1,0.02,1.31
2000-07-28,612,1.86,1.83,1.86,1.82,8692,9376767.0,2.19,0.0,0.0,0.86
2000-07-31,612,1.83,1.83,1.86,1.76,16621,17718420.0,5.46,0.0,0.0,1.64
2000-08-01,612,1.93,1.98,2.1,1.89,99896,114203880.0,11.48,8.2,0.15,9.85
2000-08-02,612,2.01,1.97,2.07,1.95,94018,108498688.0,6.06,-0.51,-0.01,9.27
2000-08-03,612,1.95,1.92,2.01,1.87,48373,54342700.0,7.11,-2.54,-0.05,4.77
2000-08-04,612,1.92,1.97,2.01,1.91,34496,38915356.0,5.21,2.6,0.05,3.4
2000-08-07,612,1.98,2.0,2.0,1.94,28013,31916324.0,3.05,1.52,0.03,2.76
2000-08-08,612,1.87,1.84,1.97,1.83,49568,54081620.0,7.0,-8.0,-0.16,4.89
2000-08-09,612,1.83,1.8,1.87,1.77,37331,39967480.0,5.43,-2.17,-0.04,3.68
2000-08-10,612,1.78,1.78,1.83,1.77,23195,24674902.0,3.33,-1.11,-0.02,2.29
2000-08-11,612,1.8,1.79,1.81,1.78,14149,15086207.0,1.69,0.56,0.01,1.4
2000-08-14,612,1.79,1.72,1.79,1.68,26765,27896548.0,6.15,-3.91,-0.07,2.64
2000-08-15,612,1.72,1.78,1.79,1.72,13363,14078146.0,4.07,3.49,0.06,1.32
2000-08-16,612,1.79,1.75,1.8,1.75,10571,11133864.0,2.81,-1.69,-0.03,1.04
2000-08-17,612,1.75,1.72,1.76,1.69,16522,17159430.0,4.0,-1.71,-0.03,1.63
2000-08-18,612,1.73,1.76,1.77,1.72,10619,11163273.0,2.91,2.33,0.04,1.05
2000-08-21,612,1.76,1.75,1.76,1.7,12589,13110042.0,3.41,-0.57,-0.01,1.24
2000-08-22,612,1.75,1.75,1.8,1.74,14786,15654962.0,3.43,0.0,0.0,1.46
2000-08-23,612,1.72,1.69,1.73,1.61,19529,19966396.0,6.86,-3.43,-0.06,1.93
2000-08-24,612,1.7,1.72,1.72,1.68,13294,13701213.0,2.37,1.78,0.03,1.31
2000-08-25,612,1.72,1.7,1.72,1.69,10938,11277899.0,1.74,-1.16,-0.02,1.08
2000-08-28,612,1.7,1.69,1.71,1.67,13902,14214137.0,2.35,-0.59,-0.01,1.37
2000-08-29,612,1.68,1.74,1.76,1.68,15025,15511926.0,4.73,2.96,0.05,1.48
2000-08-30,612,1.75,1.7,1.76,1.7,7313,7596829.5,3.45,-2.3,-0.04,0.72
2000-08-31,612,1.68,1.63,1.7,1.63,11569,11773427.0,4.12,-4.12,-0.07,1.14
2000-09-01,612,1.62,1.64,1.66,1.59,9828,9872750.0,4.29,0.61,0.01,0.97
2000-09-04,612,1.64,1.64,1.64,1.61,6955,6979028.0,1.83,0.0,0.0,0.69
2000-09-05,612,1.64,1.58,1.66,1.58,6872,6871602.0,4.88,-3.66,-0.06,0.68
2000-09-06,612,1.5,1.6,1.63,1.5,10754,10593610.0,8.23,1.27,0.02,1.06
2000-09-07,612,1.61,1.6,1.62,1.58,4756,4739642.0,2.5,0.0,0.0,0.47
2000-09-08,612,1.6,1.58,1.62,1.54,4729,4687061.5,5.0,-1.25,-0.02,0.47
2000-09-11,612,1.56,1.59,1.62,1.54,5166,5079677.5,5.06,0.63,0.01,0.51
2000-09-12,612,1.58,1.6,1.6,1.55,3778,3719951.0,3.14,0.63,0.01,0.37
2000-09-13,612,1.59,1.62,1.64,1.56,5971,5976800.0,5.0,1.25,0.02,0.59
2000-09-14,612,1.62,1.67,1.72,1.62,5677,5796888.0,6.17,3.09,0.05,0.56
2000-09-15,612,1.67,1.7,1.73,1.66,11429,11816604.0,4.19,1.8,0.03,1.13
2000-09-18,612,1.7,1.64,1.72,1.64,3786,3869989.25,4.71,-3.53,-0.06,0.37
2000-09-19,612,1.62,1.59,1.62,1.56,4488,4464663.0,3.66,-3.05,-0.05,0.44
2000-09-20,612,1.59,1.62,1.62,1.56,2762,2743153.25,3.77,1.89,0.03,0.27
2000-09-21,612,1.64,1.63,1.69,1.6,3656,3696568.5,5.56,0.62,0.01,0.36
2000-09-22,612,1.62,1.61,1.64,1.59,2675,2667429.0,3.07,-1.23,-0.02,0.26
2000-09-25,612,1.6,1.59,1.62,1.59,2986,2970918.5,1.86,-1.24,-0.02,0.29
2000-09-26,612,1.59,1.57,1.6,1.56,4720,4652098.0,2.52,-1.26,-0.02,0.47
2000-09-27,612,1.57,1.59,1.66,1.57,2667,2663637.0,5.73,1.27,0.02,0.26
2000-09-28,612,1.59,1.62,1.64,1.58,3603,3594304.75,3.77,1.89,0.03,0.36
2000-09-29,612,1.62,1.62,1.64,1.62,1887,1891716.12,1.23,0.0,0.0,0.19
2000-10-09,612,1.62,1.64,1.65,1.61,2133,2140595.0,2.47,1.23,0.02,0.21
2000-10-10,612,1.64,1.69,1.72,1.64,3044,3111785.25,4.88,3.05,0.05,0.3
2000-10-11,612,1.71,1.66,1.72,1.64,4062,4185865.5,4.73,-1.78,-0.03,0.4
2000-10-12,612,1.66,1.6,1.66,1.59,3627,3639549.75,4.22,-3.61,-0.06,0.36
2000-10-13,612,1.63,1.56,1.65,1.54,10719,10613747.0,6.88,-2.5,-0.04,1.06
2000-10-16,612,1.59,1.7,1.72,1.59,23379,23913114.0,8.33,8.97,0.14,2.31
2000-10-17,612,1.71,1.69,1.72,1.65,5883,6029270.5,4.12,-0.59,-0.01,0.58
2000-10-18,612,1.71,1.72,1.74,1.68,9575,9942973.0,3.55,1.78,0.03,0.94
2000-10-19,612,1.72,1.72,1.77,1.72,7516,7861351.0,2.91,0.0,0.0,0.74
2000-10-20,612,1.72,1.72,1.74,1.66,5406,5583726.0,4.65,0.0,0.0,0.53
2000-10-23,612,1.75,1.72,1.76,1.68,4793,4987243.0,4.65,0.0,0.0,0.47
2000-10-24,612,1.72,1.69,1.72,1.68,4199,4325773.0,2.33,-1.74,-0.03,0.41
2000-10-25,612,1.72,1.81,1.85,1.69,52461,55576668.0,9.47,7.1,0.12,5.17
2000-10-26,612,1.81,1.78,1.81,1.76,7292,7757910.0,2.76,-1.66,-0.03,0.72
2000-10-27,612,1.76,1.76,1.8,1.75,7420,7838220.5,2.81,-1.12,-0.02,0.73
2000-10-30,612,1.76,1.82,1.82,1.74,20383,21555248.0,4.55,3.41,0.06,2.01
2000-10-31,612,1.84,1.77,1.84,1.76,7356,7861643.0,4.4,-2.75,-0.05,0.73
2000-11-01,612,1.76,1.78,1.82,1.76,6512,6934916.5,3.39,0.56,0.01,0.64
2000-11-02,612,1.79,1.77,1.79,1.76,4759,5037056.0,1.69,-0.56,-0.01,0.47
2000-11-03,612,1.77,1.73,1.78,1.73,4931,5169205.5,2.82,-2.26,-0.04,0.49
2000-11-06,612,1.72,1.73,1.75,1.71,4047,4211393.0,2.31,0.0,0.0,0.4
2000-11-07,612,1.72,1.72,1.73,1.7,4604,4766778.0,1.73,-0.58,-0.01,0.45
2000-11-08,612,1.73,1.73,1.74,1.7,5603,5806302.5,2.33,0.58,0.01,0.55
2000-11-09,612,1.73,1.75,1.78,1.73,6139,6459092.5,2.89,1.16,0.02,0.61
2000-11-10,612,1.75,1.75,1.75,1.72,8147,8497566.0,1.71,0.0,0.0,0.8
2000-11-13,612,1.75,1.79,1.8,1.75,8685,9205614.0,2.86,2.29,0.04,0.86
2000-11-14,612,1.79,1.77,1.8,1.75,7148,7539561.0,2.79,-1.12,-0.02,0.7
2000-11-15,612,1.78,1.8,1.8,1.77,12559,13350953.0,1.69,1.69,0.03,1.24
2000-11-16,612,1.81,1.8,1.83,1.78,7930,8479512.0,2.78,0.0,0.0,0.78
2000-11-17,612,1.8,1.83,1.87,1.79,19732,21262540.0,4.44,1.67,0.03,1.95
2000-11-20,612,1.83,1.94,2.02,1.8,35955,39825652.0,12.02,6.01,0.11,3.55
2000-11-21,612,1.94,2.01,2.02,1.91,38539,43513912.0,5.67,3.61,0.07,3.8
2000-11-22,612,2.01,2.04,2.09,1.96,50233,58257648.0,6.47,1.49,0.03,4.95
2000-11-23,612,2.04,2.09,2.1,2.01,51010,59308068.0,4.41,2.45,0.05,5.03
2000-11-24,612,2.1,1.95,2.12,1.89,30215,34686764.0,11.0,-6.7,-0.14,2.98
2000-11-27,612,1.91,1.94,1.96,1.86,15307,17051102.0,5.13,-0.51,-0.01,1.51
2000-11-28,612,1.94,1.97,1.98,1.94,10755,12138921.0,2.06,1.55,0.03,1.06
2000-11-29,612,1.98,1.91,1.99,1.89,8280,9244750.0,5.08,-3.05,-0.06,0.82
2000-11-30,612,1.96,1.98,2.06,1.93,21522,24672106.0,6.81,3.66,0.07,2.12
2000-12-01,612,2.0,2.0,2.07,1.9,20093,23108748.0,8.59,1.01,0.02,1.98
2000-12-04,612,2.0,2.0,2.02,1.94,7767,8797961.0,4.0,0.0,0.0,0.77
2000-12-05,612,2.0,1.97,2.06,1.96,9637,11030605.0,5.0,-1.5,-0.03,0.95
2000-12-06,612,1.96,1.97,1.99,1.9,11239,12568569.0,4.57,0.0,0.0,1.11
2000-12-07,612,1.96,2.07,2.25,1.95,41505,48553136.0,15.23,5.08,0.1,4.09
2000-12-08,612,2.07,2.07,2.09,2.02,15773,18388080.0,3.38,0.0,0.0,1.56
2000-12-11,612,2.07,2.04,2.08,1.96,10939,12613554.0,5.8,-1.45,-0.03,1.08
2000-12-12,612,2.02,2.03,2.06,2.0,6252,7221762.0,2.94,-0.49,-0.01,0.62
2000-12-13,612,2.03,2.14,2.17,2.01,35247,41759684.0,7.88,5.42,0.11,3.48
2000-12-14,612,2.14,2.15,2.2,2.12,29532,35589832.0,3.74,0.47,0.01,2.91
2000-12-15,612,2.18,2.14,2.22,2.1,19925,23907720.0,5.58,-0.47,-0.01,1.96
2000-12-18,612,2.15,2.16,2.18,2.07,14159,16868452.0,5.14,0.93,0.02,1.4
2000-12-19,612,2.19,2.23,2.27,2.16,28286,34783672.0,5.09,3.24,0.07,2.79
2000-12-20,612,2.24,2.23,2.26,2.2,15350,18897336.0,2.69,0.0,0.0,1.51
2000-12-21,612,2.23,2.19,2.26,2.18,16241,19864514.0,3.59,-1.79,-0.04,1.6
2000-12-22,612,2.18,2.24,2.24,2.17,12248,15008592.0,3.2,2.28,0.05,1.21
2000-12-25,612,2.28,2.27,2.34,2.26,22140,27831138.0,3.57,1.34,0.03,2.18
2000-12-26,612,2.3,2.25,2.32,2.23,19536,24356600.0,3.96,-0.88,-0.02,1.93
2000-12-27,612,2.26,2.28,2.31,2.23,11103,13785127.0,3.56,1.33,0.03,1.09
2000-12-28,612,2.28,2.28,2.33,2.23,17533,21962042.0,4.39,0.0,0.0,1.73
2000-12-29,612,2.27,2.24,2.31,2.23,12199,15172680.0,3.51,-1.75,-0.04,1.2
2001-01-02,612,2.24,2.24,2.27,2.17,18932,23156866.0,4.46,0.0,0.0,1.87
2001-01-03,612,2.13,2.31,2.36,2.13,24931,31112428.0,10.27,3.13,0.07,2.46
2001-01-04,612,2.35,2.33,2.36,2.3,11832,14982113.0,2.6,0.87,0.02,1.17
2001-01-05,612,2.33,2.31,2.36,2.31,10690,13517793.0,2.15,-0.86,-0.02,1.05
2001-01-08,612,2.31,2.21,2.35,2.19,16365,20191740.0,6.93,-4.33,-0.1,1.61
2001-01-09,612,2.21,2.2,2.23,2.15,13271,16073560.0,3.62,-0.45,-0.01,1.31
2001-01-10,612,2.2,2.19,2.23,2.17,11855,14409527.0,2.73,-0.45,-0.01,1.17
2001-01-11,612,2.2,2.19,2.23,2.19,11971,14599932.0,1.83,0.0,0.0,1.18
2001-01-12,612,2.19,2.22,2.23,2.19,7927,9695446.0,1.83,1.37,0.03,0.78
2001-01-15,612,2.2,2.03,2.2,2.03,15419,18131636.0,7.66,-8.56,-0.19,1.52
2001-01-16,612,2.01,2.04,2.1,1.99,8089,9353043.0,5.42,0.49,0.01,0.8
2001-01-17,612,2.05,2.04,2.09,2.02,5541,6435872.5,3.43,0.0,0.0,0.55
2001-01-18,612,2.05,2.06,2.07,2.04,5690,6629675.0,1.47,0.98,0.02,0.56
2001-01-19,612,2.07,2.08,2.12,2.07,6736,7912532.0,2.43,0.97,0.02,0.66
2001-02-05,612,2.08,2.07,2.1,1.96,5712,6602054.0,6.73,-0.48,-0.01,0.56
2001-02-06,612,2.01,2.01,2.02,1.93,5668,6384913.5,4.35,-2.9,-0.06,0.56
2001-02-07,612,2.02,1.96,2.02,1.96,2070,2345940.0,2.99,-2.49,-0.05,0.2
2001-02-08,612,1.96,1.92,1.97,1.87,4745,5266520.0,5.1,-2.04,-0.04,0.47
2001-02-09,612,1.94,1.93,1.96,1.9,3499,3897805.25,3.13,0.52,0.01,0.35
2001-02-12,612,1.91,1.92,1.93,1.9,2578,2862352.25,1.55,-0.52,-0.01,0.25
