日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2001-02-13,612,2.02,1.95,2.02,1.92,2755,3110699.0,5.21,1.56,0.03,0.27
2001-02-14,612,1.93,1.97,1.98,1.93,1574,1777019.5,2.56,1.03,0.02,0.16
2001-02-15,612,1.96,1.94,1.98,1.92,2238,2519802.5,3.05,-1.52,-0.03,0.22
2001-02-16,612,1.92,1.94,1.95,1.85,4105,4533164.0,5.15,0.0,0.0,0.4
2001-02-19,612,1.93,1.95,1.97,1.87,2395,2684030.25,5.15,0.52,0.01,0.24
2001-02-20,612,1.96,1.95,1.99,1.91,2995,3361534.75,4.1,0.0,0.0,0.3
2001-02-21,612,1.94,1.86,1.95,1.86,4997,5507498.5,4.62,-4.62,-0.09,0.49
2001-02-22,612,1.85,1.9,1.96,1.83,4470,4910570.0,6.99,2.15,0.04,0.44
2001-02-23,612,1.91,1.93,1.93,1.86,3023,3326224.5,3.68,1.58,0.03,0.3
2001-02-26,612,1.94,1.95,1.96,1.91,2801,3141326.0,2.59,1.04,0.02,0.28
2001-02-27,612,1.96,1.96,1.97,1.94,2859,3221157.5,1.54,0.51,0.01,0.28
2001-02-28,612,1.96,1.97,1.99,1.95,2583,2927559.75,2.04,0.51,0.01,0.25
2001-03-01,612,1.98,2.0,2.01,1.97,3908,4456228.5,2.03,1.52,0.03,0.39
2001-03-02,612,2.01,2.07,2.11,2.01,11798,13799866.0,5.0,3.5,0.07,1.16
2001-03-05,612,2.07,2.04,2.09,2.02,4198,4880993.0,3.38,-1.45,-0.03,0.41
2001-03-06,612,2.02,2.14,2.14,1.98,12205,14247679.0,7.84,4.9,0.1,1.2
2001-03-07,612,2.14,2.14,2.17,2.12,14106,16904862.0,2.34,0.0,0.0,1.39
2001-03-08,612,2.15,2.15,2.16,2.11,12458,14917875.0,2.34,0.47,0.01,1.23
2001-03-09,612,2.15,2.2,2.2,2.12,16361,19789152.0,3.72,2.33,0.05,1.61
2001-03-12,612,2.25,2.21,2.25,2.18,18107,22188564.0,3.18,0.45,0.01,1.79
2001-03-13,612,2.2,2.14,2.21,2.12,12352,14824791.0,4.07,-3.17,-0.07,1.22
2001-03-14,612,2.22,2.19,2.22,2.14,10815,13097776.0,3.74,2.34,0.05,1.07
2001-03-15,612,2.2,2.16,2.2,2.15,9668,11655115.0,2.28,-1.37,-0.03,0.95
2001-03-16,612,2.16,2.19,2.2,2.16,8908,10809072.0,1.85,1.39,0.03,0.88
2001-03-19,612,2.19,2.19,2.2,2.16,7830,9470529.0,1.83,0.0,0.0,0.77
2001-03-20,612,2.19,2.26,2.28,2.19,16825,20810594.0,4.11,3.2,0.07,1.66
2001-03-21,612,2.28,2.24,2.28,2.23,10138,12566003.0,2.21,-0.88,-0.02,1.0
2001-03-22,612,2.24,2.21,2.27,2.17,15366,18818608.0,4.46,-1.34,-0.03,1.52
2001-03-23,612,2.21,2.11,2.22,2.11,12795,15419330.0,4.98,-4.52,-0.1,1.26
2001-03-26,612,2.14,2.19,2.19,2.13,7558,9096714.0,2.84,3.79,0.08,0.75
2001-03-27,612,2.23,2.18,2.24,2.15,8478,10254808.0,4.11,-0.46,-0.01,0.84
2001-03-28,612,2.19,2.14,2.2,2.12,11084,13295455.0,3.67,-1.83,-0.04,1.09
2001-03-29,612,2.18,2.16,2.18,2.14,9109,10960845.0,1.87,0.93,0.02,0.9
2001-03-30,612,2.17,2.16,2.19,2.15,8135,9804165.0,1.85,0.0,0.0,0.8
2001-04-02,612,2.16,2.24,2.24,2.16,11097,13544944.0,3.7,3.7,0.08,1.09
2001-04-03,612,2.24,2.19,2.26,2.17,7575,9228547.0,4.02,-2.23,-0.05,0.75
2001-04-04,612,2.19,2.13,2.2,2.12,9186,11063690.0,3.65,-2.74,-0.06,0.91
2001-04-05,612,2.13,2.15,2.15,2.1,6551,7790927.0,2.35,0.94,0.02,0.65
2001-04-06,612,2.15,2.11,2.15,2.1,7429,8807454.0,2.33,-1.86,-0.04,0.73
2001-04-10,612,2.16,2.12,2.16,2.1,5798,6897712.0,2.84,0.47,0.01,0.57
2001-04-11,612,2.12,2.07,2.13,2.04,12981,15195202.0,4.25,-2.36,-0.05,1.28
2001-04-12,612,2.06,2.07,2.08,2.04,10335,12056449.0,1.93,0.0,0.0,1.02
2001-04-13,612,2.07,2.05,2.08,2.04,8123,9439941.0,1.93,-0.97,-0.02,0.8
2001-04-16,612,2.05,2.11,2.12,2.02,12417,14442339.0,4.88,2.93,0.06,1.22
2001-04-17,612,2.11,2.09,2.12,2.07,8331,9796290.0,2.37,-0.95,-0.02,0.82
2001-04-18,612,2.08,2.05,2.08,2.03,6797,7889233.0,2.39,-1.91,-0.04,0.67
2001-04-19,612,2.04,1.97,2.04,1.92,12971,14706663.0,5.85,-3.9,-0.08,1.28
2001-04-20,612,1.96,1.93,2.0,1.93,16922,19083966.0,3.55,-2.03,-0.04,1.67
2001-04-23,612,1.92,1.95,1.98,1.89,9704,10826126.0,4.66,1.04,0.02,0.96
2001-04-24,612,1.96,1.94,1.98,1.94,5066,5712352.5,2.05,-0.51,-0.01,0.5
2001-04-25,612,1.95,1.91,1.96,1.91,5254,5878529.5,2.58,-1.55,-0.03,0.52
2001-04-26,612,1.9,1.92,1.92,1.88,3678,4079995.75,2.09,0.52,0.01,0.36
2001-04-27,612,1.91,1.96,1.96,1.91,3666,4112494.75,2.6,2.08,0.04,0.36
2001-04-30,612,1.96,2.01,2.01,1.96,5553,6328318.0,2.55,2.55,0.05,0.55
2001-05-08,612,2.01,1.99,2.01,1.99,3423,3916111.0,1.0,-1.0,-0.02,0.34
2001-05-09,612,2.15,2.04,2.15,1.99,6798,7874958.0,8.04,2.51,0.05,0.67
2001-05-10,612,2.04,2.01,2.06,2.0,3523,4061003.25,2.94,-1.47,-0.03,0.35
2001-05-11,612,2.04,2.01,2.04,2.0,2643,3008475.25,1.99,0.0,0.0,0.26
2001-05-14,612,2.02,1.97,2.04,1.96,7996,8989699.0,3.98,-1.99,-0.04,0.79
2001-05-15,612,1.98,1.99,2.0,1.97,6356,7150114.0,1.52,1.02,0.02,0.63
2001-05-16,612,1.99,2.03,2.03,1.96,7116,8029085.5,3.52,2.01,0.04,0.7
2001-05-17,612,2.02,1.99,2.03,1.97,6015,6808773.0,2.96,-1.97,-0.04,0.59
2001-05-18,612,1.94,1.97,1.99,1.94,5121,5732298.0,2.51,-1.01,-0.02,0.5
2001-05-22,612,2.02,1.96,2.07,1.94,4363,4898821.5,6.6,-0.51,-0.01,0.43
2001-05-23,612,1.96,1.94,1.99,1.92,9626,10675665.0,3.57,-1.02,-0.02,0.95
2001-05-24,612,1.94,1.94,1.96,1.91,11738,12966580.0,2.58,0.0,0.0,1.16
2001-05-25,612,1.94,1.9,1.95,1.9,8870,9768772.0,2.58,-2.06,-0.04,0.87
2001-05-28,612,1.9,1.83,1.91,1.82,9847,10629255.0,4.74,-3.68,-0.07,0.97
2001-05-29,612,1.83,1.82,1.83,1.77,6819,7226939.0,3.28,-0.55,-0.01,0.67
2001-05-30,612,1.82,1.89,1.91,1.82,7085,7720805.0,4.95,3.85,0.07,0.7
2001-05-31,612,1.9,1.91,1.94,1.88,4339,4765012.0,3.17,1.06,0.02,0.43
2001-06-01,612,1.91,1.94,1.95,1.91,4845,5350065.5,2.09,1.57,0.03,0.48
2001-06-04,612,1.96,1.95,1.98,1.94,6913,7748246.0,2.06,0.52,0.01,0.68
2001-06-05,612,1.96,1.94,1.96,1.93,6348,7044334.0,1.54,-0.51,-0.01,0.63
2001-06-06,612,1.94,1.99,2.0,1.94,8340,9357505.0,3.09,2.58,0.05,0.82
2001-06-07,612,2.0,1.99,2.01,1.97,5387,6093040.0,2.01,0.0,0.0,0.53
2001-06-08,612,1.99,2.0,2.0,1.96,4663,5254251.0,2.01,0.5,0.01,0.46
2001-06-11,612,1.99,1.98,1.99,1.95,4991,5619715.0,2.0,-1.0,-0.02,0.49
2001-06-12,612,1.96,2.02,2.02,1.96,7327,8318286.0,3.03,2.02,0.04,0.72
2001-06-13,612,2.04,2.07,2.09,2.03,27144,31431916.0,2.97,2.48,0.05,2.68
2001-06-14,612,2.08,2.01,2.08,2.01,7983,9144982.0,3.38,-2.9,-0.06,0.79
2001-06-15,612,1.99,2.0,2.04,1.98,4589,5202450.0,2.99,-0.5,-0.01,0.45
2001-06-18,612,1.99,1.92,2.0,1.91,5545,6158317.0,4.5,-4.0,-0.08,0.55
2001-06-19,612,1.9,1.93,1.95,1.9,2511,2778240.0,2.6,0.52,0.01,0.25
2001-06-20,612,1.93,1.93,1.95,1.92,2452,2722884.0,1.55,0.0,0.0,0.24
2001-06-21,612,1.96,1.98,1.99,1.95,1976,2214987.5,2.07,2.59,0.05,0.19
2001-06-22,612,1.98,1.98,1.99,1.98,3163,3569975.0,0.51,0.0,0.0,0.31
2001-06-25,612,1.98,1.99,2.0,1.96,4068,4594868.0,2.02,0.51,0.01,0.4
2001-06-26,612,2.0,1.99,2.0,1.98,4771,5395577.0,1.01,0.0,0.0,0.47
2001-06-27,612,1.99,2.01,2.03,1.99,4968,5637503.0,2.01,1.01,0.02,0.49
2001-06-28,612,2.03,1.97,2.03,1.96,3628,4100293.5,3.48,-1.99,-0.04,0.36
2001-06-29,612,1.99,2.01,2.08,1.99,6639,7576484.0,4.57,2.03,0.04,0.65
2001-07-02,612,2.02,2.05,2.07,2.0,10436,12034722.0,3.48,1.99,0.04,1.03
2001-07-03,612,2.05,2.15,2.17,2.03,29534,34712560.0,6.83,4.88,0.1,2.91
2001-07-04,612,2.17,2.16,2.17,2.07,18922,22346106.0,4.65,0.47,0.01,1.86
2001-07-05,612,2.19,2.18,2.23,2.11,41104,49291676.0,5.56,0.93,0.02,4.05
2001-07-06,612,2.18,2.17,2.18,2.1,15807,18720908.0,3.67,-0.46,-0.01,1.56
2001-07-09,612,2.16,2.13,2.16,2.1,10836,12783273.0,2.76,-1.84,-0.04,1.07
2001-07-10,612,2.18,2.18,2.18,2.12,18204,21728128.0,2.82,2.35,0.05,1.79
2001-07-11,612,2.22,2.19,2.27,2.18,69372,84487880.0,4.13,0.46,0.01,6.84
2001-07-12,612,2.19,2.15,2.2,2.12,16069,19172454.0,3.65,-1.83,-0.04,1.58
2001-07-13,612,2.16,2.11,2.19,2.11,7936,9429727.0,3.72,-1.86,-0.04,0.78
2001-07-16,612,2.15,2.04,2.15,2.02,9325,10838700.0,6.16,-3.32,-0.07,0.92
2001-07-17,612,2.04,1.98,2.04,1.94,10764,12093813.0,4.9,-2.94,-0.06,1.06
2001-07-18,612,1.99,1.98,2.02,1.96,3389,3823282.0,3.03,0.0,0.0,0.33
2001-07-19,612,1.98,2.0,2.01,1.97,3278,3706999.5,2.02,1.01,0.02,0.32
2001-07-20,612,1.99,2.02,2.04,1.98,4326,4934077.5,3.0,1.0,0.02,0.43
2001-07-23,612,2.03,2.04,2.07,2.03,3917,4506781.0,1.98,0.99,0.02,0.39
2001-07-24,612,2.03,1.99,2.03,1.97,4102,4630460.0,2.94,-2.45,-0.05,0.4
2001-07-25,612,1.98,1.94,1.99,1.94,5414,6034055.5,2.51,-2.51,-0.05,0.53
2001-07-26,612,1.94,1.95,1.98,1.94,3544,3948110.5,2.06,0.52,0.01,0.35
2001-07-27,612,1.95,1.95,1.98,1.95,2280,2548401.0,1.54,0.0,0.0,0.22
2001-07-30,612,1.94,1.78,1.94,1.78,5904,6302976.5,8.21,-8.72,-0.17,0.58
2001-07-31,612,1.77,1.68,1.85,1.66,3848,4018811.0,10.67,-5.62,-0.1,0.38
2001-08-01,612,1.67,1.8,1.8,1.67,3254,3365802.0,7.74,7.14,0.12,0.32
2001-08-02,612,1.78,1.7,1.78,1.62,7182,7253662.0,8.89,-5.56,-0.1,0.71
2001-08-03,612,1.71,1.69,1.71,1.64,3757,3806767.25,4.12,-0.59,-0.01,0.37
2001-08-06,612,1.7,1.6,1.7,1.59,3901,3874274.0,6.51,-5.33,-0.09,0.38
2001-08-07,612,1.59,1.55,1.59,1.51,4735,4549934.0,5.0,-3.13,-0.05,0.47
2001-08-08,612,1.58,1.56,1.58,1.52,1441,1398577.12,3.87,0.65,0.01,0.14
2001-08-09,612,1.57,1.63,1.64,1.57,1649,1629078.5,4.49,4.49,0.07,0.16
2001-08-10,612,1.64,1.68,1.72,1.63,2418,2448039.75,5.52,3.07,0.05,0.24
2001-08-13,612,1.64,1.68,1.68,1.62,2181,2201518.5,3.57,0.0,0.0,0.21
2001-08-14,612,1.67,1.72,1.72,1.67,4242,4333397.5,2.98,2.38,0.04,0.42
2001-08-15,612,1.75,1.76,1.78,1.72,6821,7097702.5,3.49,2.33,0.04,0.67
2001-08-16,612,1.76,1.7,1.76,1.69,2591,2665248.5,3.98,-3.41,-0.06,0.26
2001-08-17,612,1.69,1.68,1.69,1.66,1897,1917978.62,1.76,-1.18,-0.02,0.19
2001-08-20,612,1.67,1.67,1.7,1.65,1318,1335131.5,2.98,-0.6,-0.01,0.13
2001-08-21,612,1.68,1.67,1.7,1.66,1579,1599561.0,2.4,0.0,0.0,0.16
2001-08-22,612,1.67,1.64,1.67,1.61,1737,1725795.0,3.59,-1.8,-0.03,0.17
2001-08-23,612,1.61,1.64,1.64,1.57,1604,1582137.88,4.27,0.0,0.0,0.16
2001-08-24,612,1.64,1.62,1.66,1.62,1284,1276946.0,2.44,-1.22,-0.02,0.13
2001-08-27,612,1.61,1.55,1.62,1.54,3842,3729183.5,4.94,-4.32,-0.07,0.38
2001-08-28,612,1.56,1.59,1.59,1.54,2350,2273542.75,3.23,2.58,0.04,0.23
2001-08-29,612,1.6,1.59,1.6,1.55,1113,1085703.5,3.14,0.0,0.0,0.11
2001-08-30,612,1.58,1.59,1.62,1.57,640,626045.75,3.14,0.0,0.0,0.06
2001-08-31,612,1.59,1.59,1.61,1.56,409,400031.91,3.14,0.0,0.0,0.04
2001-09-03,612,1.58,1.54,1.6,1.53,804,774117.62,4.4,-3.14,-0.05,0.08
2001-09-04,612,1.54,1.58,1.59,1.54,1122,1086093.88,3.25,2.6,0.04,0.11
2001-09-05,612,1.58,1.58,1.6,1.51,3439,3337888.0,5.7,0.0,0.0,0.34
2001-09-06,612,1.58,1.54,1.58,1.53,2207,2122507.25,3.16,-2.53,-0.04,0.22
2001-09-07,612,1.51,1.36,1.51,1.36,3885,3521969.0,9.74,-11.69,-0.18,0.38
2001-09-10,612,1.32,1.4,1.42,1.21,5391,4709183.0,15.44,2.94,0.04,0.53
2001-09-11,612,1.37,1.36,1.37,1.25,2519,2242008.0,8.57,-2.86,-0.04,0.25
2001-09-12,612,1.27,1.29,1.37,1.16,4223,3625975.75,15.44,-5.15,-0.07,0.42
2001-09-13,612,1.3,1.32,1.33,1.28,2079,1819691.25,3.88,2.33,0.03,0.2
2001-09-14,612,1.32,1.28,1.34,1.27,1548,1341310.75,5.3,-3.03,-0.04,0.15
2001-09-17,612,1.24,1.19,1.27,1.19,3186,2670429.25,6.25,-7.03,-0.09,0.31
2001-09-18,612,1.18,1.2,1.26,1.18,1247,1038367.69,6.72,0.84,0.01,0.12
2001-09-19,612,1.2,1.21,1.22,1.18,1089,907243.12,3.33,0.83,0.01,0.11
2001-09-20,612,1.22,1.21,1.26,1.21,1494,1265561.5,4.13,0.0,0.0,0.15
2001-09-21,612,1.21,1.22,1.26,1.21,702,591776.38,4.13,0.83,0.01,0.07
2001-09-24,612,1.22,1.23,1.25,1.22,903,763666.5,2.46,0.82,0.01,0.09
2001-09-25,612,1.24,1.23,1.27,1.23,496,421642.81,3.25,0.0,0.0,0.05
2001-09-26,612,1.23,1.18,1.23,1.18,934,775475.31,4.07,-4.07,-0.05,0.09
2001-09-27,612,1.16,1.15,1.18,1.13,1179,962869.38,4.24,-2.54,-0.03,0.12
2001-09-28,612,1.15,1.17,1.18,1.14,807,660609.25,3.48,1.74,0.02,0.08
2001-10-08,612,1.17,1.14,1.17,1.12,1302,1058475.5,4.27,-2.56,-0.03,0.13
2001-10-09,612,1.12,1.14,1.16,1.12,889,723353.0,3.51,0.0,0.0,0.09
2001-10-10,612,1.11,1.06,1.14,1.02,1609,1262458.75,10.53,-7.02,-0.08,0.16
2001-10-11,612,1.06,1.05,1.19,1.0,1571,1236862.0,17.92,-0.94,-0.01,0.15
2001-10-12,612,1.04,1.08,1.11,0.95,2461,1894642.38,15.24,2.86,0.03,0.24
2001-10-15,612,1.07,1.06,1.11,1.0,747,584327.31,10.19,-1.85,-0.02,0.07
2001-10-16,612,1.07,1.05,1.09,1.04,1024,800448.25,4.72,-0.94,-0.01,0.1
2001-10-17,612,1.01,1.03,1.06,1.01,484,373198.0,4.76,-1.9,-0.02,0.05
2001-10-18,612,1.05,1.01,1.05,0.92,1426,1068836.88,12.62,-1.94,-0.02,0.14
2001-10-19,612,0.97,0.84,0.98,0.81,6038,4237177.5,16.83,-16.83,-0.17,0.6
2001-10-22,612,0.82,0.75,0.84,0.71,3731,2509372.0,15.48,-10.71,-0.09,0.37
2001-10-23,612,0.93,0.93,0.93,0.88,5686,4149871.5,6.67,24.0,0.18,0.56
2001-10-24,612,1.05,1.11,1.13,1.01,28571,22459992.0,12.9,19.35,0.18,2.82
2001-10-25,612,1.08,1.02,1.08,0.98,4352,3362205.75,9.01,-8.11,-0.09,0.43
2001-10-26,612,0.99,1.0,1.03,0.95,3004,2284878.25,7.84,-1.96,-0.02,0.3
2001-10-29,612,1.05,1.05,1.07,1.0,1888,1459449.38,7.0,5.0,0.05,0.19
2001-10-30,612,1.02,1.02,1.07,1.0,1128,871465.25,6.67,-2.86,-0.03,0.11
2001-10-31,612,1.02,1.02,1.02,0.99,1277,972390.56,2.94,0.0,0.0,0.13
2001-11-01,612,1.02,1.06,1.11,1.02,2781,2183400.75,8.82,3.92,0.04,0.27
2001-11-02,612,1.06,1.07,1.11,1.06,1896,1502205.5,4.72,0.94,0.01,0.19
2001-11-05,612,1.09,1.07,1.09,1.04,1228,958505.62,4.67,0.0,0.0,0.12
2001-11-06,612,1.07,1.07,1.07,1.06,630,493780.0,0.93,0.0,0.0,0.06
2001-11-07,612,1.07,0.97,1.07,0.96,3450,2611611.0,10.28,-9.35,-0.1,0.34
2001-11-08,612,0.95,1.0,1.0,0.85,1678,1224268.5,15.46,3.09,0.03,0.17
2001-11-09,612,0.97,1.03,1.08,0.95,2035,1558743.25,13.0,3.0,0.03,0.2
2001-11-12,612,1.03,1.01,1.04,1.01,718,552424.94,2.91,-1.94,-0.02,0.07
2001-11-13,612,0.98,0.98,1.01,0.96,673,506927.0,4.95,-2.97,-0.03,0.07
2001-11-14,612,0.98,0.99,1.04,0.98,580,443618.0,6.12,1.02,0.01,0.06
2001-11-15,612,0.99,1.04,1.06,0.99,1171,908238.31,7.07,5.05,0.05,0.12
2001-11-16,612,1.24,1.04,1.24,1.04,4205,3388368.5,19.23,0.0,0.0,0.41
2001-11-19,612,1.06,1.1,1.11,1.04,4205,3388368.0,6.73,5.77,0.06,0.41
2001-11-20,612,1.1,1.13,1.14,1.1,1770,1400327.0,3.64,2.73,0.03,0.17
2001-11-21,612,1.12,1.12,1.12,1.1,2518,2013804.0,1.77,-0.88,-0.01,0.25
2001-11-22,612,1.13,1.22,1.23,1.13,10251,8512910.0,8.93,8.93,0.1,1.01
2001-11-23,612,1.23,1.3,1.37,1.23,20586,18033294.0,11.48,6.56,0.08,2.03
2001-11-26,612,1.29,1.31,1.31,1.24,3183,2753269.5,5.38,0.77,0.01,0.31
2001-11-27,612,1.31,1.32,1.33,1.3,2365,2066293.5,2.29,0.76,0.01,0.23
2001-11-28,612,1.31,1.31,1.33,1.3,3179,2791555.75,2.27,-0.76,-0.01,0.31
2001-11-29,612,1.3,1.27,1.31,1.24,4508,3872477.75,5.34,-3.05,-0.04,0.44
2001-11-30,612,1.26,1.3,1.3,1.26,2775,2395209.0,3.15,2.36,0.03,0.27
2001-12-03,612,1.3,1.3,1.32,1.27,3728,3245755.25,3.85,0.0,0.0,0.37
2001-12-04,612,1.29,1.32,1.32,1.28,3364,2939324.25,3.08,1.54,0.02,0.33
2001-12-05,612,1.32,1.32,1.41,1.31,6716,5998541.0,7.58,0.0,0.0,0.66
2001-12-06,612,1.3,1.32,1.34,1.27,2497,2183624.25,5.3,0.0,0.0,0.25
2001-12-07,612,1.31,1.32,1.37,1.3,2010,1766667.38,5.3,0.0,0.0,0.2
2001-12-10,612,1.31,1.34,1.35,1.31,1941,1717709.75,3.03,1.52,0.02,0.19
2001-12-11,612,1.35,1.27,1.35,1.24,3367,2920709.25,8.21,-5.22,-0.07,0.33
2001-12-12,612,1.24,1.24,1.29,1.24,2902,2483870.25,3.94,-2.36,-0.03,0.29
2001-12-13,612,1.22,1.16,1.25,1.16,2746,2294684.0,7.26,-6.45,-0.08,0.27
2001-12-14,612,1.14,1.15,1.16,1.12,2077,1688451.62,3.45,-0.86,-0.01,0.2
2001-12-17,612,1.14,1.1,1.14,1.09,1663,1333878.5,4.35,-4.35,-0.05,0.16
2001-12-18,612,1.1,1.15,1.15,1.1,1675,1350146.0,4.55,4.55,0.05,0.17
2001-12-19,612,1.15,1.13,1.16,1.13,1243,1013424.12,2.61,-1.74,-0.02,0.12
2001-12-20,612,1.11,1.09,1.11,1.08,1356,1076229.12,2.65,-3.54,-0.04,0.13
2001-12-21,612,1.09,1.1,1.1,1.07,1279,1010647.88,2.75,0.92,0.01,0.13
2001-12-24,612,1.08,1.08,1.11,1.06,2279,1792575.0,4.55,-1.82,-0.02,0.22
2001-12-25,612,1.07,1.08,1.09,1.01,1166,907941.38,7.41,0.0,0.0,0.11
2001-12-26,612,1.06,1.1,1.11,1.06,1495,1187949.12,4.63,1.85,0.02,0.15
2001-12-27,612,1.1,1.07,1.12,1.06,1475,1167832.0,5.45,-2.73,-0.03,0.15
2001-12-28,612,1.06,1.08,1.09,1.05,1337,1047618.5,3.74,0.93,0.01,0.13
2001-12-31,612,1.07,1.11,1.13,1.06,2131,1687089.88,6.48,2.78,0.03,0.21
2002-01-04,612,1.09,1.04,1.11,1.04,2088,1632039.0,6.31,-6.31,-0.07,0.21
2002-01-07,612,1.04,0.99,1.04,0.98,1416,1077447.0,5.77,-4.81,-0.05,0.14
2002-01-08,612,1.0,0.94,1.02,0.93,1362,1021851.0,9.09,-5.05,-0.05,0.13
2002-01-09,612,0.91,0.88,0.94,0.86,1744,1254320.5,8.51,-6.38,-0.06,0.17
2002-01-10,612,0.86,0.91,0.94,0.84,2512,1778911.88,11.36,3.41,0.03,0.25
2002-01-11,612,0.9,0.88,0.9,0.87,1924,1375711.0,3.3,-3.3,-0.03,0.19
2002-01-14,612,0.84,0.86,0.87,0.82,2739,1916594.75,5.68,-2.27,-0.02,0.27
2002-01-15,612,0.82,0.84,0.87,0.79,1777,1244123.25,9.3,-2.33,-0.02,0.18
2002-01-16,612,0.92,0.9,0.93,0.86,1872,1341057.12,8.33,7.14,0.06,0.18
2002-01-17,612,0.89,0.84,0.9,0.82,1850,1301585.88,8.89,-6.67,-0.06,0.18
2002-01-18,612,0.79,0.83,0.86,0.76,2807,1934845.88,11.9,-1.19,-0.01,0.28
2002-01-21,612,0.84,0.73,0.84,0.73,1917,1285611.0,13.25,-12.05,-0.1,0.19
2002-01-22,612,0.73,0.64,0.8,0.6,4330,2845364.5,27.4,-12.33,-0.09,0.43
2002-01-23,612,0.63,0.77,0.78,0.62,3733,2391441.0,25.0,20.31,0.13,0.37
2002-01-24,612,0.76,0.8,0.83,0.71,4155,2824521.0,15.58,3.9,0.03,0.41
2002-01-25,612,0.79,0.79,0.83,0.78,2758,1884290.75,6.25,-1.25,-0.01,0.27
2002-01-28,612,0.74,0.7,0.77,0.69,3747,2456654.75,10.13,-11.39,-0.09,0.37
2002-01-29,612,0.63,0.7,0.73,0.61,5047,3219007.75,17.14,0.0,0.0,0.5
2002-01-30,612,0.67,0.71,0.72,0.66,2651,1715163.5,8.57,1.43,0.01,0.26
2002-01-31,612,0.76,0.86,0.87,0.72,6176,4254686.0,21.13,21.13,0.15,0.61
2002-02-01,612,0.87,0.85,0.88,0.83,6685,4702966.5,5.81,-1.16,-0.01,0.66
2002-02-04,612,0.85,0.9,0.9,0.83,2996,2123502.25,8.24,5.88,0.05,0.3
2002-02-05,612,0.87,0.91,0.94,0.87,2113,1531309.75,7.78,1.11,0.01,0.21
2002-02-06,612,0.89,0.84,0.91,0.84,2310,1642895.75,7.69,-7.69,-0.07,0.23
2002-02-07,612,0.83,0.96,0.96,0.83,5876,4278111.5,15.48,14.29,0.12,0.58
2002-02-08,612,0.97,1.02,1.02,0.95,9312,7016424.5,7.29,6.25,0.06,0.92
2002-02-25,612,1.1,1.03,1.11,1.02,5591,4331938.0,8.82,0.98,0.01,0.55
2002-02-26,612,1.01,0.99,1.02,0.95,4025,3016806.0,6.8,-3.88,-0.04,0.4
2002-02-27,612,1.0,1.0,1.01,0.98,2396,1813837.0,3.03,1.01,0.01,0.24
2002-02-28,612,1.0,0.97,1.0,0.95,3083,2309678.25,5.0,-3.0,-0.03,0.3
2002-03-01,612,0.94,0.94,0.96,0.92,2147,1577568.62,4.12,-3.09,-0.03,0.21
2002-03-04,612,0.92,0.99,0.99,0.91,2338,1728409.62,8.51,5.32,0.05,0.23
2002-03-05,612,0.99,1.04,1.06,0.95,5768,4443124.5,11.11,5.05,0.05,0.57
2002-03-06,612,1.07,1.03,1.08,1.03,5064,3955189.5,4.81,-0.96,-0.01,0.5
2002-03-07,612,1.04,1.06,1.1,1.03,10392,8132612.0,6.8,2.91,0.03,1.02
2002-03-08,612,1.11,1.15,1.21,1.11,16339,13301688.0,9.43,8.49,0.09,1.61
2002-03-11,612,1.16,1.21,1.21,1.11,8874,7283455.0,8.7,5.22,0.06,0.87
2002-03-12,612,1.2,1.13,1.21,1.13,7619,6240309.0,6.61,-6.61,-0.08,0.75
2002-03-13,612,1.11,1.06,1.14,1.06,5911,4680296.5,7.08,-6.19,-0.07,0.58
2002-03-14,612,1.09,1.14,1.15,1.07,5648,4500683.5,7.55,7.55,0.08,0.56
2002-03-15,612,1.14,1.15,1.2,1.11,16925,13836656.0,7.89,0.88,0.01,1.67
2002-03-18,612,1.17,1.3,1.3,1.17,32143,27039252.0,11.3,13.04,0.15,3.17
2002-03-19,612,1.29,1.28,1.3,1.21,17494,14944277.0,6.92,-1.54,-0.02,1.72
2002-03-20,612,1.29,1.29,1.31,1.24,11790,10113011.0,5.47,0.78,0.01,1.16
2002-03-21,612,1.29,1.25,1.31,1.22,9054,7724664.0,6.98,-3.1,-0.04,0.89
2002-03-22,612,1.22,1.21,1.23,1.19,7183,6007665.5,3.2,-3.2,-0.04,0.71
2002-03-25,612,1.21,1.2,1.22,1.16,4766,3936596.25,4.96,-0.83,-0.01,0.47
2002-03-26,612,1.2,1.15,1.2,1.15,3983,3267016.25,4.17,-4.17,-0.05,0.39
