日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-03-27,612,1.15,1.18,1.18,1.13,2738,2241153.5,4.35,2.61,0.03,0.27
2002-03-28,612,1.17,1.19,1.2,1.15,3089,2559918.5,4.24,0.85,0.01,0.3
2002-03-29,612,1.21,1.13,1.21,1.11,4708,3805110.25,8.4,-5.04,-0.06,0.46
2002-04-01,612,1.08,1.11,1.12,1.08,4287,3423318.0,3.54,-1.77,-0.02,0.42
2002-04-02,612,1.11,1.09,1.13,1.08,4101,3263473.25,4.5,-1.8,-0.02,0.4
2002-04-03,612,1.08,1.12,1.13,1.08,2668,2132041.75,4.59,2.75,0.03,0.26
2002-04-04,612,1.13,1.21,1.21,1.08,27384,22179912.0,11.61,8.04,0.09,2.7
2002-04-05,612,1.19,1.24,1.27,1.16,15411,12902977.0,9.09,2.48,0.03,1.52
2002-04-08,612,1.24,1.24,1.27,1.21,7264,6161688.5,4.84,0.0,0.0,0.72
2002-04-09,612,1.24,1.25,1.27,1.22,9683,8251321.5,4.03,0.81,0.01,0.95
2002-04-10,612,1.26,1.23,1.27,1.22,7535,6368642.5,4.0,-1.6,-0.02,0.74
2002-04-11,612,1.23,1.21,1.25,1.19,4551,3807182.25,4.88,-1.63,-0.02,0.45
2002-04-12,612,1.2,1.22,1.22,1.19,3091,2591436.0,2.48,0.83,0.01,0.3
2002-04-15,612,1.25,1.27,1.29,1.24,16148,13891532.0,4.1,4.1,0.05,1.59
2002-04-16,612,1.27,1.23,1.27,1.22,3486,2956870.75,3.94,-3.15,-0.04,0.34
2002-04-17,612,1.22,1.21,1.24,1.17,3365,2807230.75,5.69,-1.63,-0.02,0.33
2002-04-18,612,1.21,1.14,1.22,1.14,4470,3660242.5,6.61,-5.79,-0.07,0.44
2002-04-19,612,1.13,1.13,1.16,1.1,5686,4588214.0,5.26,-0.88,-0.01,0.56
2002-04-22,612,1.16,1.16,1.17,1.13,2170,1771772.38,3.54,2.65,0.03,0.21
2002-04-23,612,1.14,1.14,1.16,1.13,1821,1477905.88,2.59,-1.72,-0.02,0.18
2002-04-24,612,1.11,1.13,1.15,1.11,1580,1279284.75,3.51,-0.88,-0.01,0.16
2002-04-25,612,1.12,1.13,1.14,1.11,1351,1089474.88,2.65,0.0,0.0,0.13
2002-04-26,612,1.17,1.17,1.17,1.14,2305,1888192.25,2.65,3.54,0.04,0.23
2002-04-29,612,1.17,1.19,1.21,1.14,3635,3001267.75,5.98,1.71,0.02,0.36
2002-04-30,612,1.21,1.17,1.21,1.16,3812,3140749.5,4.2,-1.68,-0.02,0.38
2002-05-08,612,1.18,1.15,1.18,1.14,2026,1662349.12,3.42,-1.71,-0.02,0.2
2002-05-09,612,1.15,1.16,1.16,1.14,2648,2158381.25,1.74,0.87,0.01,0.26
2002-05-10,612,1.15,1.14,1.15,1.13,1462,1186853.5,1.72,-1.72,-0.02,0.14
2002-05-13,612,1.14,1.12,1.14,1.1,2697,2164541.25,3.51,-1.75,-0.02,0.27
2002-05-14,612,1.1,1.12,1.13,1.1,1851,1489705.88,2.68,0.0,0.0,0.18
2002-05-15,612,1.12,1.11,1.15,1.1,1527,1226058.0,4.46,-0.89,-0.01,0.15
2002-05-16,612,1.1,1.01,1.1,1.0,5247,4051652.25,9.01,-9.01,-0.1,0.52
2002-05-17,612,1.0,1.04,1.05,1.0,4035,3112218.25,4.95,2.97,0.03,0.4
2002-05-21,612,1.03,1.09,1.11,1.03,6163,4858739.0,7.69,4.81,0.05,0.61
2002-05-22,612,1.09,1.05,1.1,1.03,2890,2254319.5,6.42,-3.67,-0.04,0.28
2002-05-23,612,1.07,1.06,1.08,1.03,2231,1746016.12,4.76,0.95,0.01,0.22
2002-05-24,612,1.06,1.03,1.07,1.02,2173,1673831.0,4.72,-2.83,-0.03,0.21
2002-05-27,612,1.05,0.99,1.06,0.97,2514,1897087.5,8.74,-3.88,-0.04,0.25
2002-05-28,612,1.0,1.01,1.03,0.99,1163,886257.88,4.04,2.02,0.02,0.11
2002-05-29,612,1.01,0.95,1.01,0.95,3715,2774021.5,5.94,-5.94,-0.06,0.37
2002-05-30,612,0.94,0.98,0.98,0.94,2478,1841642.12,4.21,3.16,0.03,0.24
2002-05-31,612,0.98,0.98,1.0,0.97,1434,1079914.75,3.06,0.0,0.0,0.14
2002-06-03,612,0.98,0.94,0.98,0.94,2913,2152720.5,4.08,-4.08,-0.04,0.29
2002-06-04,612,0.92,0.98,1.05,0.92,1536,1144933.25,13.83,4.26,0.04,0.15
2002-06-05,612,0.98,0.92,1.0,0.92,4182,3081220.25,8.16,-6.12,-0.06,0.41
2002-06-06,612,0.91,1.0,1.02,0.91,2948,2201709.25,11.96,8.7,0.08,0.29
2002-06-07,612,0.84,1.04,1.06,0.84,5199,3997771.5,22.0,4.0,0.04,0.51
2002-06-10,612,1.03,1.04,1.06,1.01,1893,1461316.38,4.81,0.0,0.0,0.19
2002-06-11,612,1.06,1.06,1.07,1.03,1996,1553952.0,3.85,1.92,0.02,0.2
2002-06-12,612,1.06,1.05,1.06,1.03,1484,1145827.88,2.83,-0.94,-0.01,0.15
2002-06-13,612,1.04,1.05,1.07,1.03,3093,2412089.25,3.81,0.0,0.0,0.3
2002-06-14,612,1.03,1.03,1.06,1.01,2625,2027635.5,4.76,-1.9,-0.02,0.26
2002-06-17,612,1.02,1.05,1.05,0.99,1477,1132804.5,5.83,1.94,0.02,0.15
2002-06-18,612,1.06,1.11,1.13,1.06,6331,5027189.0,6.67,5.71,0.06,0.62
2002-06-19,612,1.11,1.11,1.12,1.08,3497,2779521.0,3.6,0.0,0.0,0.34
2002-06-20,612,1.12,1.18,1.19,1.12,12067,9943422.0,6.31,6.31,0.07,1.19
2002-06-21,612,1.18,1.27,1.29,1.17,21333,18099332.0,10.17,7.63,0.09,2.1
2002-06-24,612,1.5,1.5,1.5,1.4,45819,43009700.0,7.87,18.11,0.23,4.52
2002-06-25,612,1.54,1.44,1.61,1.43,22636,21597632.0,12.0,-4.0,-0.06,2.23
2002-06-26,612,1.44,1.43,1.48,1.37,14556,13318033.0,7.64,-0.69,-0.01,1.43
2002-06-27,612,1.42,1.43,1.45,1.4,5949,5471792.5,3.5,0.0,0.0,0.59
2002-06-28,612,1.43,1.4,1.44,1.35,6799,6154950.0,6.29,-2.1,-0.03,0.67
2002-07-01,612,1.46,1.46,1.56,1.44,30485,28823336.0,8.57,4.29,0.06,3.0
2002-07-02,612,1.46,1.46,1.47,1.41,6609,6115108.5,4.11,0.0,0.0,0.65
2002-07-03,612,1.47,1.45,1.48,1.42,4168,3862755.75,4.11,-0.68,-0.01,0.41
2002-07-04,612,1.46,1.43,1.46,1.42,4589,4219732.5,2.76,-1.38,-0.02,0.45
2002-07-05,612,1.43,1.44,1.44,1.4,2520,2312842.0,2.8,0.7,0.01,0.25
2002-07-08,612,1.44,1.46,1.48,1.41,4918,4561100.5,4.86,1.39,0.02,0.48
2002-07-09,612,1.46,1.43,1.46,1.43,2078,1920589.75,2.05,-2.05,-0.03,0.2
2002-07-10,612,1.44,1.41,1.44,1.4,3625,3308728.25,2.8,-1.4,-0.02,0.36
2002-07-11,612,1.4,1.44,1.46,1.4,3392,3129970.25,4.26,2.13,0.03,0.33
2002-07-12,612,1.45,1.48,1.53,1.45,12968,12289225.0,5.56,2.78,0.04,1.28
2002-07-15,612,1.5,1.49,1.5,1.46,4155,3908570.5,2.7,0.68,0.01,0.41
2002-07-16,612,1.49,1.54,1.55,1.49,12368,11830460.0,4.03,3.36,0.05,1.22
2002-07-17,612,1.54,1.6,1.6,1.52,14835,14375053.0,5.19,3.9,0.06,1.46
2002-07-18,612,1.6,1.58,1.6,1.57,7218,7068295.0,1.88,-1.25,-0.02,0.71
2002-07-19,612,1.59,1.56,1.6,1.55,4726,4588678.5,3.16,-1.27,-0.02,0.47
2002-07-22,612,1.56,1.52,1.59,1.5,6673,6450771.0,5.77,-2.56,-0.04,0.66
2002-07-23,612,1.55,1.49,1.56,1.47,4286,4066756.75,5.92,-1.97,-0.03,0.42
2002-07-24,612,1.47,1.47,1.51,1.46,3504,3290406.0,3.36,-1.34,-0.02,0.35
2002-07-25,612,1.47,1.46,1.49,1.44,2556,2380519.5,3.4,-0.68,-0.01,0.25
2002-07-26,612,1.46,1.45,1.47,1.44,1727,1604154.12,2.05,-0.68,-0.01,0.17
2002-07-29,612,1.44,1.47,1.47,1.42,1461,1353689.25,3.45,1.38,0.02,0.14
2002-07-30,612,1.47,1.48,1.49,1.45,1707,1598176.25,2.72,0.68,0.01,0.17
2002-07-31,612,1.47,1.45,1.48,1.43,3855,3575916.75,3.38,-2.03,-0.03,0.38
2002-08-01,612,1.43,1.45,1.46,1.43,1250,1157201.5,2.07,0.0,0.0,0.12
2002-08-02,612,1.45,1.45,1.46,1.43,1118,1034758.44,2.07,0.0,0.0,0.11
2002-08-05,612,1.45,1.44,1.46,1.38,4419,4036938.75,5.52,-0.69,-0.01,0.44
2002-08-06,612,1.38,1.43,1.45,1.38,1610,1479626.25,4.86,-0.69,-0.01,0.16
2002-08-07,612,1.41,1.42,1.43,1.41,738,676056.62,1.4,-0.7,-0.01,0.07
2002-08-08,612,1.46,1.43,1.46,1.42,924,851152.12,2.82,0.7,0.01,0.09
2002-08-09,612,1.42,1.4,1.42,1.4,965,880766.38,1.4,-2.1,-0.03,0.1
2002-08-12,612,1.38,1.38,1.4,1.38,1720,1554662.0,1.43,-1.43,-0.02,0.17
2002-08-13,612,1.38,1.38,1.39,1.37,1555,1401366.25,1.45,0.0,0.0,0.15
2002-08-14,612,1.38,1.42,1.42,1.38,1397,1277877.12,2.9,2.9,0.04,0.14
2002-08-15,612,1.42,1.4,1.42,1.39,1158,1055856.5,2.11,-1.41,-0.02,0.11
2002-08-16,612,1.42,1.43,1.43,1.4,1174,1075544.12,2.14,2.14,0.03,0.12
2002-08-19,612,1.45,1.42,1.45,1.4,819,751008.06,3.5,-0.7,-0.01,0.08
2002-08-20,612,1.42,1.46,1.47,1.4,2678,2464288.0,4.93,2.82,0.04,0.26
2002-08-21,612,1.45,1.42,1.45,1.41,1937,1781109.12,2.74,-2.74,-0.04,0.19
2002-08-22,612,1.43,1.44,1.45,1.41,1497,1381849.25,2.82,1.41,0.02,0.15
2002-08-23,612,1.45,1.45,1.47,1.44,1350,1252114.88,2.08,0.69,0.01,0.13
2002-08-26,612,1.47,1.41,1.47,1.4,1212,1115495.5,4.83,-2.76,-0.04,0.12
2002-08-27,612,1.45,1.43,1.45,1.41,1461,1343805.12,2.84,1.42,0.02,0.14
2002-08-28,612,1.44,1.43,1.45,1.43,1261,1163181.38,1.4,0.0,0.0,0.12
2002-08-29,612,1.44,1.41,1.45,1.41,1561,1430801.62,2.8,-1.4,-0.02,0.15
2002-08-30,612,1.43,1.4,1.43,1.4,1294,1178893.5,2.13,-0.71,-0.01,0.13
2002-09-02,612,1.4,1.41,1.42,1.39,990,902652.62,2.14,0.71,0.01,0.1
2002-09-03,612,1.41,1.4,1.41,1.4,1573,1433132.38,0.71,-0.71,-0.01,0.16
2002-09-04,612,1.4,1.43,1.44,1.4,1536,1405416.0,2.86,2.14,0.03,0.15
2002-09-05,612,1.43,1.41,1.43,1.4,1703,1551397.75,2.1,-1.4,-0.02,0.17
2002-09-06,612,1.41,1.41,1.41,1.4,1090,993166.56,0.71,0.0,0.0,0.11
2002-09-09,612,1.41,1.38,1.41,1.37,3388,3059000.25,2.84,-2.13,-0.03,0.33
2002-09-10,612,1.35,1.39,1.41,1.3,1716,1550641.88,7.97,0.72,0.01,0.17
2002-09-11,612,1.36,1.37,1.39,1.36,1822,1637504.25,2.16,-1.44,-0.02,0.18
2002-09-12,612,1.38,1.37,1.38,1.36,1414,1273175.38,1.46,0.0,0.0,0.14
2002-09-16,612,1.37,1.34,1.37,1.3,1319,1166272.12,5.11,-2.19,-0.03,0.13
2002-09-17,612,1.36,1.34,1.36,1.31,873,771643.62,3.73,0.0,0.0,0.09
2002-09-18,612,1.36,1.32,1.36,1.32,1295,1143861.0,2.99,-1.49,-0.02,0.13
2002-09-19,612,1.34,1.41,1.41,1.34,4628,4170713.5,5.3,6.82,0.09,0.46
2002-09-20,612,1.41,1.41,1.43,1.35,1153,1053533.0,5.67,0.0,0.0,0.11
2002-09-23,612,1.37,1.47,1.47,1.37,4366,4050319.0,7.09,4.26,0.06,0.43
2002-09-24,612,1.46,1.51,1.52,1.44,9232,8718299.0,5.44,2.72,0.04,0.91
2002-09-25,612,1.51,1.51,1.52,1.49,5790,5495924.5,1.99,0.0,0.0,0.57
2002-09-26,612,1.51,1.5,1.51,1.44,5838,5492113.0,4.64,-0.66,-0.01,0.58
2002-09-27,612,1.5,1.5,1.5,1.46,3739,3505114.75,2.67,0.0,0.0,0.37
2002-10-08,612,1.44,1.49,1.49,1.43,1486,1387407.12,4.0,-0.67,-0.01,0.15
2002-10-09,612,1.48,1.47,1.51,1.46,3935,3704942.5,3.36,-1.34,-0.02,0.39
2002-10-10,612,1.46,1.5,1.5,1.45,2991,2792952.25,3.4,2.04,0.03,0.29
2002-10-11,612,1.43,1.49,1.49,1.43,1802,1680811.38,4.0,-0.67,-0.01,0.18
2002-10-14,612,1.5,1.51,1.53,1.4,9699,9098880.0,8.72,1.34,0.02,0.96
2002-10-15,612,1.51,1.51,1.52,1.47,2296,2172273.25,3.31,0.0,0.0,0.23
2002-10-16,612,1.5,1.52,1.54,1.5,5759,5499876.5,2.65,0.66,0.01,0.57
2002-10-17,612,1.53,1.5,1.53,1.39,3705,3452139.25,9.21,-1.32,-0.02,0.37
2002-10-18,612,1.5,1.48,1.5,1.46,1448,1360179.5,2.67,-1.33,-0.02,0.14
2002-10-21,612,1.48,1.43,1.48,1.42,2212,2037564.38,4.05,-3.38,-0.05,0.22
2002-10-22,612,1.45,1.44,1.46,1.42,3523,3257562.5,2.8,0.7,0.01,0.35
2002-10-23,612,1.46,1.43,1.46,1.4,2969,2717456.5,4.17,-0.69,-0.01,0.29
2002-10-24,612,1.43,1.45,1.46,1.41,1981,1828093.88,3.5,1.4,0.02,0.2
2002-10-25,612,1.45,1.45,1.47,1.42,3250,3011802.75,3.45,0.0,0.0,0.32
2002-10-28,612,1.46,1.41,1.47,1.38,2062,1902163.88,6.21,-2.76,-0.04,0.2
2002-10-29,612,1.39,1.41,1.43,1.32,3939,3537702.0,7.8,0.0,0.0,0.39
2002-10-30,612,1.34,1.41,1.41,1.32,3286,2952066.5,6.38,0.0,0.0,0.32
2002-10-31,612,1.39,1.41,1.42,1.36,2887,2614511.0,4.26,0.0,0.0,0.28
2002-11-01,612,1.38,1.4,1.4,1.36,3350,3034784.25,2.84,-0.71,-0.01,0.33
2002-11-04,612,1.38,1.38,1.4,1.38,2383,2151409.0,1.43,-1.43,-0.02,0.23
2002-11-05,612,1.39,1.39,1.4,1.36,5182,4684710.5,2.9,0.72,0.01,0.51
2002-11-06,612,1.4,1.36,1.4,1.36,3166,2844155.75,2.88,-2.16,-0.03,0.31
2002-11-07,612,1.36,1.31,1.38,1.31,4414,3894380.0,5.15,-3.68,-0.05,0.44
2002-11-11,612,1.13,1.17,1.24,1.13,4610,3842727.0,8.4,-10.69,-0.14,0.45
2002-11-12,612,1.16,1.06,1.18,1.05,4648,3699941.5,11.11,-9.4,-0.11,0.46
2002-11-13,612,1.06,1.09,1.1,1.04,2858,2255207.0,5.66,2.83,0.03,0.28
2002-11-14,612,1.11,1.06,1.11,1.06,2381,1877211.62,4.59,-2.75,-0.03,0.23
2002-11-15,612,1.06,1.03,1.08,1.01,5096,3959376.5,6.6,-2.83,-0.03,0.5
2002-11-18,612,1.03,1.0,1.07,0.99,4408,3362244.0,7.77,-2.91,-0.03,0.43
2002-11-19,612,1.01,1.03,1.04,0.99,1739,1325665.12,5.0,3.0,0.03,0.13
2002-11-20,612,1.03,0.99,1.03,0.97,2296,1737906.12,5.83,-3.88,-0.04,0.17
2002-11-21,612,0.98,0.97,0.99,0.94,2602,1948157.88,5.05,-2.02,-0.02,0.2
2002-11-22,612,0.98,0.98,1.01,0.94,1724,1291735.0,7.22,1.03,0.01,0.13
2002-11-25,612,0.95,0.99,1.01,0.95,1662,1248899.25,6.12,1.02,0.01,0.13
2002-11-26,612,1.01,0.95,1.01,0.95,2236,1678395.0,6.06,-4.04,-0.04,0.17
2002-11-27,612,0.95,0.99,0.99,0.95,1780,1330290.25,4.21,4.21,0.04,0.13
2002-11-28,612,0.99,1.04,1.05,0.95,2781,2106659.25,10.1,5.05,0.05,0.21
2002-11-29,612,1.05,1.05,1.08,1.01,17591,13569947.0,6.73,0.96,0.01,1.33
2002-12-02,612,1.04,1.0,1.04,0.98,14281,10843460.0,5.71,-4.76,-0.05,1.08
2002-12-03,612,1.01,1.03,1.04,0.99,7977,6077698.5,5.0,3.0,0.03,0.6
2002-12-04,612,1.04,1.03,1.08,1.01,8717,6706390.5,6.8,0.0,0.0,0.66
2002-12-05,612,1.03,1.0,1.03,0.98,5417,4101371.75,4.85,-2.91,-0.03,0.41
2002-12-06,612,1.0,1.02,1.03,0.99,3217,2453302.5,4.0,2.0,0.02,0.24
2002-12-09,612,1.0,0.99,1.03,0.97,4461,3365063.25,5.88,-2.94,-0.03,0.34
2002-12-10,612,0.98,0.95,1.0,0.94,4193,3132300.0,6.06,-4.04,-0.04,0.32
2002-12-11,612,0.94,0.9,0.95,0.86,5817,4237243.0,9.47,-5.26,-0.05,0.44
2002-12-12,612,0.88,0.91,0.94,0.88,3982,2919534.25,6.67,1.11,0.01,0.3
2002-12-13,612,0.89,0.92,0.95,0.86,11227,8191492.0,9.89,1.1,0.01,0.85
2002-12-16,612,0.94,0.96,0.97,0.91,4222,3130355.0,6.52,4.35,0.04,0.32
2002-12-17,612,0.96,0.98,0.99,0.95,2901,2171154.25,4.17,2.08,0.02,0.22
2002-12-18,612,0.99,0.96,1.0,0.95,3695,2773464.75,5.1,-2.04,-0.02,0.28
2002-12-19,612,0.97,0.98,0.98,0.94,3407,2534542.5,4.17,2.08,0.02,0.26
2002-12-20,612,0.98,1.0,1.01,0.95,2548,1919316.0,6.12,2.04,0.02,0.19
2002-12-23,612,1.0,1.01,1.07,0.98,8255,6326854.5,9.0,1.0,0.01,0.63
2002-12-24,612,1.02,1.06,1.1,1.01,16154,12537580.0,8.91,4.95,0.05,1.22
2002-12-25,612,1.08,1.01,1.08,1.01,10599,8140278.0,6.6,-4.72,-0.05,0.8
2002-12-26,612,1.01,0.94,1.02,0.94,59904,44931928.0,7.92,-6.93,-0.07,4.54
2002-12-27,612,0.91,1.07,1.13,0.91,164395,125076080.0,23.4,13.83,0.13,12.46
2002-12-30,612,1.04,0.95,1.04,0.94,32665,24544374.0,9.35,-11.21,-0.12,2.48
2002-12-31,612,0.9,0.83,0.97,0.82,21611,15713990.0,15.79,-12.63,-0.12,1.64
2003-01-02,612,0.82,0.73,0.82,0.72,16822,11554236.0,12.05,-12.05,-0.1,1.28
2003-01-03,612,0.72,0.75,0.78,0.71,7581,5174357.0,9.59,2.74,0.02,0.57
2003-01-06,612,0.75,0.78,0.79,0.73,5490,3788405.25,8.0,4.0,0.03,0.42
2003-01-07,612,0.78,0.79,0.81,0.76,9299,6445107.0,6.41,1.28,0.01,0.7
2003-01-08,612,0.77,0.9,0.91,0.77,11779,8403943.0,17.72,13.92,0.11,0.89
2003-01-09,612,0.88,0.92,0.94,0.85,36926,26792386.0,10.0,2.22,0.02,2.8
2003-01-10,612,0.91,0.87,0.97,0.84,34536,25091926.0,14.13,-5.43,-0.05,2.62
2003-01-13,612,0.84,0.88,0.89,0.84,6521,4695917.0,5.75,1.15,0.01,0.49
2003-01-14,612,0.89,1.02,1.09,0.88,35351,26728940.0,23.86,15.91,0.14,2.68
2003-01-15,612,1.01,1.02,1.07,0.97,42045,32022976.0,9.8,0.0,0.0,3.19
2003-01-16,612,0.99,1.03,1.03,0.99,24069,18313264.0,3.92,0.98,0.01,1.82
2003-01-17,612,1.05,1.1,1.14,1.05,34533,26988298.0,8.74,6.8,0.07,2.62
2003-01-20,612,1.1,1.08,1.11,1.06,18974,14813933.0,4.55,-1.82,-0.02,1.44
2003-01-21,612,1.11,1.01,1.14,1.01,14714,11457716.0,12.04,-6.48,-0.07,1.12
2003-01-23,612,1.04,1.03,1.08,1.02,9420,7241558.0,5.94,1.98,0.02,0.71
2003-01-24,612,1.01,1.08,1.09,1.01,9179,7105230.5,7.77,4.85,0.05,0.7
2003-01-27,612,1.1,1.15,1.17,1.09,22369,17829040.0,7.41,6.48,0.07,1.7
2003-01-28,612,1.16,1.16,1.17,1.11,15753,12548285.0,5.22,0.87,0.01,1.19
2003-01-29,612,1.16,1.18,1.2,1.14,13287,10728443.0,5.17,1.72,0.02,1.01
2003-02-10,612,1.18,1.15,1.18,1.14,8954,7196902.5,3.39,-2.54,-0.03,0.68
2003-02-11,612,1.15,1.2,1.2,1.15,5053,4075141.0,4.35,4.35,0.05,0.38
2003-02-12,612,1.2,1.23,1.25,1.18,7614,6256688.0,5.83,2.5,0.03,0.58
2003-02-13,612,1.22,1.18,1.26,1.18,7983,6533792.5,6.5,-4.07,-0.05,0.61
2003-02-14,612,1.18,1.18,1.2,1.17,6286,5089453.5,2.54,0.0,0.0,0.48
2003-02-17,612,1.18,1.17,1.2,1.16,8051,6507983.5,3.39,-0.85,-0.01,0.61
2003-02-18,612,1.17,1.19,1.2,1.16,3952,3198013.0,3.42,1.71,0.02,0.3
2003-02-19,612,1.21,1.21,1.22,1.18,3871,3146701.75,3.36,1.68,0.02,0.29
2003-02-20,612,1.2,1.23,1.23,1.2,3701,3033302.25,2.48,1.65,0.02,0.28
2003-02-21,612,1.22,1.15,1.23,1.15,10570,8531285.0,6.5,-6.5,-0.08,0.8
2003-02-24,612,1.14,1.16,1.16,1.11,4781,3816980.25,4.35,0.87,0.01,0.36
2003-02-25,612,1.16,1.2,1.2,1.15,3768,3060575.75,4.31,3.45,0.04,0.29
2003-02-26,612,1.2,1.19,1.2,1.17,2966,2404085.5,2.5,-0.83,-0.01,0.22
2003-02-27,612,1.2,1.19,1.21,1.17,3396,2753412.0,3.36,0.0,0.0,0.26
2003-02-28,612,1.2,1.18,1.2,1.15,3586,2881935.75,4.2,-0.84,-0.01,0.27
2003-03-03,612,1.17,1.18,1.18,1.15,5384,4326626.5,2.54,0.0,0.0,0.41
2003-03-04,612,1.2,1.19,1.2,1.17,4058,3288544.5,2.54,0.85,0.01,0.31
2003-03-05,612,1.2,1.28,1.28,1.19,19462,16159015.0,7.56,7.56,0.09,1.48
2003-03-06,612,1.29,1.27,1.29,1.23,8837,7346581.5,4.69,-0.78,-0.01,0.67
2003-03-07,612,1.26,1.34,1.35,1.26,21723,18410540.0,7.09,5.51,0.07,1.65
2003-03-10,612,1.34,1.34,1.4,1.32,38860,33457092.0,5.97,0.0,0.0,2.95
2003-03-11,612,1.39,1.33,1.4,1.32,55165,47560560.0,5.97,-0.75,-0.01,4.18
2003-03-12,612,1.33,1.43,1.45,1.32,56818,49631052.0,9.77,7.52,0.1,4.31
2003-03-13,612,1.42,1.4,1.45,1.38,19982,17519982.0,4.9,-2.1,-0.03,1.51
2003-03-14,612,1.4,1.36,1.42,1.35,11826,10226706.0,5.0,-2.86,-0.04,0.9
2003-03-17,612,1.36,1.43,1.43,1.35,15728,13730516.0,5.88,5.15,0.07,1.19
2003-03-18,612,1.42,1.36,1.45,1.36,11109,9739689.0,6.29,-4.9,-0.07,0.84
2003-03-19,612,1.36,1.34,1.38,1.32,11276,9662138.0,4.41,-1.47,-0.02,0.85
2003-03-20,612,1.34,1.32,1.36,1.32,8059,6871084.5,2.99,-1.49,-0.02,0.61
2003-03-21,612,1.32,1.39,1.41,1.32,7423,6405110.0,6.82,5.3,0.07,0.56
2003-03-24,612,1.39,1.39,1.41,1.36,5996,5195287.5,3.6,0.0,0.0,0.45
2003-03-25,612,1.39,1.35,1.39,1.33,5543,4751382.5,4.32,-2.88,-0.04,0.42
2003-03-26,612,1.34,1.35,1.38,1.33,5873,5031497.5,3.7,0.0,0.0,0.45
2003-03-27,612,1.37,1.43,1.45,1.33,17036,14854578.0,8.89,5.93,0.08,1.29
2003-03-28,612,1.42,1.39,1.44,1.38,10521,9209005.0,4.2,-2.8,-0.04,0.8
2003-03-31,612,1.41,1.42,1.42,1.37,16563,14395318.0,3.6,2.16,0.03,1.26
2003-04-01,612,1.42,1.47,1.48,1.4,32491,28786784.0,5.63,3.52,0.05,2.46
2003-04-02,612,1.48,1.46,1.48,1.44,9656,8568254.0,2.72,-0.68,-0.01,0.73
2003-04-03,612,1.46,1.44,1.47,1.43,7940,7031072.5,2.74,-1.37,-0.02,0.6
2003-04-04,612,1.44,1.47,1.48,1.44,11716,10413879.0,2.78,2.08,0.03,0.89
2003-04-07,612,1.47,1.38,1.47,1.37,17115,14987237.0,6.8,-6.12,-0.09,1.3
2003-04-08,612,1.39,1.42,1.42,1.36,14226,12331889.0,4.35,2.9,0.04,1.08
2003-04-09,612,1.41,1.47,1.48,1.38,15145,13336957.0,7.04,3.52,0.05,1.15
2003-04-10,612,1.48,1.49,1.55,1.44,31184,28079156.0,7.48,1.36,0.02,2.36
2003-04-11,612,1.48,1.56,1.58,1.47,40649,37169024.0,7.38,4.7,0.07,3.08
2003-04-14,612,1.57,1.75,1.79,1.57,60775,58072732.0,14.1,12.18,0.19,4.61
2003-04-16,612,1.95,1.95,2.09,1.88,150567,159111680.0,12.0,11.43,0.2,11.41
2003-04-17,612,1.93,1.83,1.93,1.77,60088,59722516.0,8.21,-6.15,-0.12,4.55
2003-04-18,612,1.91,2.05,2.07,1.88,72631,75691288.0,10.38,12.02,0.22,5.51
2003-04-21,612,2.08,1.92,2.08,1.9,47890,49490420.0,8.78,-6.34,-0.13,3.63
2003-04-22,612,1.93,1.98,2.0,1.88,31947,32778696.0,6.25,3.13,0.06,2.42
2003-04-23,612,1.98,1.89,1.98,1.88,23152,23609098.0,5.05,-4.55,-0.09,1.75
2003-04-24,612,1.89,1.7,1.89,1.64,49144,47861044.0,13.23,-10.05,-0.19,3.73
2003-04-25,612,1.61,1.48,1.67,1.47,32397,18233160.0,11.76,-12.94,-0.22,1.53
2003-04-28,612,1.44,1.59,1.62,1.29,39259,21245122.0,22.3,7.43,0.11,1.86
2003-04-29,612,1.59,1.46,1.59,1.44,33697,18528260.0,9.43,-8.18,-0.13,1.6
2003-04-30,612,1.45,1.53,1.6,1.45,29463,16429112.0,10.27,4.79,0.07,1.4
2003-05-12,612,1.53,1.56,1.61,1.5,13383,7487901.0,7.19,1.96,0.03,0.63
2003-05-13,612,1.57,1.35,1.57,1.34,55111,29501730.0,14.74,-13.46,-0.21,2.61
2003-05-14,612,1.34,1.39,1.44,1.33,22085,11649606.0,8.15,2.96,0.04,1.05
2003-05-15,612,1.4,1.42,1.45,1.35,22516,11992580.0,7.19,2.16,0.03,1.07
