日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2003-05-16,612,1.42,1.53,1.55,1.42,32842,18016196.0,9.15,7.75,0.11,1.56
2003-05-19,612,1.53,1.72,1.83,1.53,69551,40858844.0,19.61,12.42,0.19,3.3
2003-05-20,612,1.72,1.76,1.77,1.66,34416,20279372.0,6.4,2.33,0.04,1.63
2003-05-21,612,1.76,1.7,1.82,1.66,38966,23163542.0,9.09,-3.41,-0.06,1.85
2003-05-22,612,1.68,1.74,1.79,1.66,30520,18109206.0,7.65,2.35,0.04,1.45
2003-05-23,612,1.73,1.77,1.8,1.73,41845,25077510.0,4.02,1.72,0.03,1.98
2003-05-26,612,1.81,1.82,1.86,1.81,31786,19410858.0,2.82,2.82,0.05,1.51
2003-05-27,612,1.82,1.77,1.86,1.75,23445,14096355.0,6.04,-2.75,-0.05,1.11
2003-05-28,612,1.77,1.72,1.8,1.67,20230,11983704.0,7.34,-2.82,-0.05,0.96
2003-05-29,612,1.66,1.66,1.67,1.56,25460,14546689.0,6.4,-3.49,-0.06,1.21
2003-05-30,612,1.66,1.62,1.66,1.6,22203,12731654.0,3.61,-2.41,-0.04,1.05
2003-06-02,612,1.62,1.68,1.76,1.6,14875,8718691.0,9.88,3.7,0.06,0.7
2003-06-03,612,1.69,1.64,1.72,1.64,10774,6280817.0,4.76,-2.38,-0.04,0.51
2003-06-04,612,1.67,1.72,1.77,1.67,15821,9358312.0,6.1,4.88,0.08,0.75
2003-06-05,612,1.77,1.71,1.77,1.69,6063,3566948.5,4.65,-0.58,-0.01,0.29
2003-06-06,612,1.72,1.63,1.73,1.62,10020,5814223.5,6.43,-4.68,-0.08,0.47
2003-06-09,612,1.63,1.54,1.63,1.54,10663,6054208.5,5.52,-5.52,-0.09,0.51
2003-06-10,612,1.52,1.57,1.6,1.52,5913,3327177.25,5.19,1.95,0.03,0.28
2003-06-11,612,1.54,1.63,1.64,1.54,6347,3609081.5,6.37,3.82,0.06,0.3
2003-06-12,612,1.64,1.57,1.65,1.57,5222,2962941.5,4.91,-3.68,-0.06,0.25
2003-06-13,612,1.57,1.59,1.61,1.54,7508,4223871.0,4.46,1.27,0.02,0.36
2003-06-16,612,1.62,1.54,1.62,1.52,12032,6701256.0,6.29,-3.14,-0.05,0.57
2003-06-17,612,1.54,1.5,1.54,1.5,10671,5889077.0,2.6,-2.6,-0.04,0.51
2003-06-18,612,1.52,1.5,1.52,1.49,6298,3474232.75,2.0,0.0,0.0,0.3
2003-06-19,612,1.51,1.45,1.51,1.45,8654,4706532.0,4.0,-3.33,-0.05,0.41
2003-06-20,612,1.45,1.51,1.51,1.44,8440,4642670.0,4.83,4.14,0.06,0.4
2003-06-23,612,1.51,1.47,1.51,1.46,3872,2114382.0,3.31,-2.65,-0.04,0.18
2003-06-24,612,1.47,1.5,1.5,1.47,3463,1899180.12,2.04,2.04,0.03,0.16
2003-06-25,612,1.5,1.46,1.5,1.44,3377,1841078.75,4.0,-2.67,-0.04,0.16
2003-06-26,612,1.45,1.45,1.47,1.41,4106,2214880.25,4.11,-0.68,-0.01,0.19
2003-06-27,612,1.5,1.41,1.5,1.4,3692,1983381.75,6.9,-2.76,-0.04,0.17
2003-06-30,612,1.41,1.4,1.44,1.39,2876,1539883.0,3.55,-0.71,-0.01,0.14
2003-07-01,612,1.4,1.41,1.47,1.4,5441,2934489.5,5.0,0.71,0.01,0.26
2003-07-02,612,1.41,1.46,1.46,1.4,3184,1712828.12,4.26,3.55,0.05,0.15
2003-07-03,612,1.47,1.44,1.47,1.42,2596,1402902.12,3.42,-1.37,-0.02,0.12
2003-07-04,612,1.44,1.49,1.5,1.41,6081,3309980.5,6.25,3.47,0.05,0.29
2003-07-07,612,1.49,1.5,1.51,1.46,3732,2046470.38,3.36,0.67,0.01,0.18
2003-07-08,612,1.5,1.51,1.54,1.49,8500,4684308.5,3.33,0.67,0.01,0.4
2003-07-09,612,1.5,1.48,1.51,1.47,4339,2378221.75,2.65,-1.99,-0.03,0.21
2003-07-10,612,1.48,1.55,1.55,1.47,9247,5107888.0,5.41,4.73,0.07,0.44
2003-07-11,612,1.55,1.52,1.55,1.5,4380,2425746.0,3.23,-1.94,-0.03,0.21
2003-07-14,612,1.51,1.49,1.52,1.48,3729,2046541.0,2.63,-1.97,-0.03,0.18
2003-07-15,612,1.49,1.47,1.49,1.45,4362,2371543.0,2.68,-1.34,-0.02,0.21
2003-07-16,612,1.46,1.45,1.47,1.44,5464,2956526.5,2.04,-1.36,-0.02,0.26
2003-07-17,612,1.47,1.46,1.48,1.45,5868,3188850.5,2.07,0.69,0.01,0.28
2003-07-18,612,1.48,1.41,1.49,1.41,4627,2506248.75,5.48,-3.42,-0.05,0.22
2003-07-21,612,1.39,1.4,1.42,1.39,4718,2511643.75,2.13,-0.71,-0.01,0.22
2003-07-22,612,1.4,1.43,1.46,1.4,8583,4615737.5,4.29,2.14,0.03,0.41
2003-07-23,612,1.42,1.39,1.42,1.37,8933,4743659.0,3.5,-2.8,-0.04,0.42
2003-07-24,612,1.42,1.39,1.42,1.39,4041,2147731.5,2.16,0.0,0.0,0.19
2003-07-25,612,1.38,1.38,1.41,1.37,6031,3196942.25,2.88,-0.72,-0.01,0.29
2003-07-28,612,1.37,1.39,1.39,1.36,3659,1930761.38,2.17,0.72,0.01,0.17
2003-07-29,612,1.39,1.39,1.42,1.37,3150,1673050.88,3.6,0.0,0.0,0.15
2003-07-30,612,1.37,1.37,1.39,1.36,4184,2206871.75,2.16,-1.44,-0.02,0.2
2003-07-31,612,1.37,1.35,1.37,1.33,7991,4173715.25,2.92,-1.46,-0.02,0.38
2003-08-01,612,1.35,1.31,1.36,1.29,18187,9375566.0,5.19,-2.96,-0.04,0.86
2003-08-04,612,1.3,1.39,1.4,1.29,8115,4221473.0,8.4,6.11,0.08,0.38
2003-08-05,612,1.39,1.36,1.39,1.33,3921,2048153.38,4.32,-2.16,-0.03,0.19
2003-08-06,612,1.33,1.34,1.37,1.32,4338,2256835.0,3.68,-1.47,-0.02,0.21
2003-08-07,612,1.35,1.37,1.4,1.34,3933,2070869.38,4.48,2.24,0.03,0.19
2003-08-08,612,1.36,1.32,1.37,1.29,8998,4675344.0,5.84,-3.65,-0.05,0.43
2003-08-11,612,1.3,1.31,1.31,1.27,3646,1869496.75,3.03,-0.76,-0.01,0.17
2003-08-12,612,1.31,1.31,1.32,1.29,1434,739895.0,2.29,0.0,0.0,0.07
2003-08-13,612,1.31,1.31,1.31,1.29,2932,1506245.62,1.53,0.0,0.0,0.14
2003-08-14,612,1.3,1.24,1.3,1.23,7293,3706546.25,5.34,-5.34,-0.07,0.35
2003-08-15,612,1.24,1.25,1.27,1.21,7702,3878511.5,4.84,0.81,0.01,0.36
2003-08-18,612,1.24,1.23,1.24,1.22,3501,1757430.5,1.6,-1.6,-0.02,0.17
2003-08-19,612,1.22,1.23,1.25,1.22,3421,1717771.12,2.44,0.0,0.0,0.16
2003-08-20,612,1.22,1.21,1.23,1.16,13760,6797835.5,5.69,-1.63,-0.02,0.65
2003-08-21,612,1.2,1.22,1.22,1.16,4190,2078211.0,4.96,0.83,0.01,0.2
2003-08-22,612,1.22,1.21,1.22,1.19,2622,1307377.75,2.46,-0.82,-0.01,0.12
2003-08-25,612,1.16,1.2,1.2,1.12,13807,6742445.0,6.61,-0.83,-0.01,0.65
2003-08-26,612,1.19,1.19,1.2,1.12,3658,1786596.38,6.67,-0.83,-0.01,0.17
2003-08-27,612,1.16,1.21,1.23,1.16,2848,1409363.0,5.88,1.68,0.02,0.13
2003-08-28,612,1.21,1.15,1.21,1.15,8102,3974696.25,4.96,-4.96,-0.06,0.38
2003-08-29,612,1.19,1.19,1.19,1.12,1890,921329.19,6.09,3.48,0.04,0.09
2003-09-01,612,1.14,1.26,1.27,1.0,5908,2935890.75,22.69,5.88,0.07,0.28
2003-09-02,612,1.22,1.24,1.25,1.19,5289,2660956.75,4.76,-1.59,-0.02,0.25
2003-09-03,612,1.24,1.3,1.36,1.24,11747,6072823.5,9.68,4.84,0.06,0.56
2003-09-04,612,1.32,1.33,1.33,1.29,4908,2540885.75,3.08,2.31,0.03,0.23
2003-09-05,612,1.3,1.27,1.31,1.26,6128,3128101.25,3.76,-4.51,-0.06,0.29
2003-09-08,612,1.27,1.25,1.27,1.22,1907,960804.12,3.94,-1.57,-0.02,0.09
2003-09-09,612,1.27,1.25,1.27,1.22,1997,1004240.25,4.0,0.0,0.0,0.09
2003-09-10,612,1.25,1.25,1.27,1.23,1108,559634.5,3.2,0.0,0.0,0.05
2003-09-11,612,1.16,1.34,1.34,1.16,5608,2873010.75,14.4,7.2,0.09,0.27
2003-09-12,612,1.34,1.32,1.34,1.26,4150,2135578.5,5.97,-1.49,-0.02,0.2
2003-09-15,612,1.3,1.33,1.37,1.3,13349,6967610.5,5.3,0.76,0.01,0.63
2003-09-16,612,1.42,1.35,1.42,1.31,11538,6024151.5,8.27,1.5,0.02,0.55
2003-09-17,612,1.33,1.31,1.33,1.27,3988,2050630.5,4.44,-2.96,-0.04,0.19
2003-09-18,612,1.35,1.31,1.35,1.29,1558,807095.94,4.58,0.0,0.0,0.07
2003-09-19,612,1.31,1.31,1.33,1.27,2221,1142463.62,4.58,0.0,0.0,0.11
2003-09-22,612,1.37,1.32,1.37,1.31,4353,2270140.0,4.58,0.76,0.01,0.21
2003-09-23,612,1.32,1.34,1.34,1.3,1394,722400.38,3.03,1.52,0.02,0.07
2003-09-24,612,1.33,1.35,1.37,1.27,14582,7541563.0,7.46,0.75,0.01,0.69
2003-09-25,612,1.35,1.32,1.36,1.3,6243,3229866.75,4.44,-2.22,-0.03,0.3
2003-09-26,612,1.35,1.3,1.35,1.29,1114,573123.88,4.55,-1.52,-0.02,0.05
2003-09-29,612,1.3,1.25,1.3,1.25,2486,1262627.88,3.85,-3.85,-0.05,0.12
2003-09-30,612,1.25,1.3,1.31,1.23,8300,4227490.0,6.4,4.0,0.05,0.39
2003-10-08,612,1.33,1.29,1.33,1.27,1063,544566.56,4.62,-0.77,-0.01,0.05
2003-10-09,612,1.32,1.3,1.33,1.29,1360,698910.88,3.1,0.78,0.01,0.06
2003-10-10,612,1.3,1.38,1.4,1.29,7696,4039377.5,8.46,6.15,0.08,0.36
2003-10-13,612,1.38,1.36,1.39,1.33,1952,1025798.12,4.35,-1.45,-0.02,0.09
2003-10-14,612,1.36,1.43,1.44,1.36,9316,4960678.0,5.88,5.15,0.07,0.44
2003-10-15,612,1.43,1.43,1.46,1.39,6148,3319091.0,4.9,0.0,0.0,0.29
2003-10-16,612,1.41,1.37,1.41,1.35,4020,2118690.5,4.2,-4.2,-0.06,0.19
2003-10-17,612,1.36,1.36,1.37,1.33,2655,1390005.75,2.92,-0.73,-0.01,0.13
2003-10-20,612,1.37,1.47,1.49,1.37,13871,7507977.0,8.82,8.09,0.11,0.66
2003-10-21,612,1.47,1.59,1.62,1.47,39419,22137480.0,10.2,8.16,0.12,1.87
2003-10-22,612,1.59,1.65,1.72,1.57,40245,23308184.0,9.43,3.77,0.06,1.91
2003-10-23,612,1.63,1.6,1.65,1.58,10203,5819362.5,4.24,-3.03,-0.05,0.48
2003-10-24,612,1.59,1.62,1.64,1.59,6847,3909747.75,3.13,1.25,0.02,0.32
2003-10-27,612,1.61,1.52,1.64,1.5,8006,4486405.5,8.64,-6.17,-0.1,0.38
2003-10-28,612,1.5,1.55,1.57,1.46,5970,3311058.0,7.24,1.97,0.03,0.28
2003-10-29,612,1.56,1.49,1.57,1.44,7106,3905756.75,8.39,-3.87,-0.06,0.34
2003-10-30,612,1.49,1.51,1.55,1.44,5659,3123684.25,7.38,1.34,0.02,0.27
2003-10-31,612,1.49,1.52,1.56,1.48,4319,2397887.25,5.3,0.66,0.01,0.2
2003-11-03,612,1.5,1.6,1.61,1.47,6646,3720049.75,9.21,5.26,0.08,0.31
2003-11-04,612,1.55,1.62,1.69,1.55,19612,11322691.0,8.75,1.25,0.02,0.93
2003-11-05,612,1.62,1.59,1.64,1.56,5597,3178973.25,4.94,-1.85,-0.03,0.27
2003-11-06,612,1.56,1.55,1.66,1.52,11628,6598167.0,8.81,-2.52,-0.04,0.55
2003-11-07,612,1.55,1.51,1.61,1.5,11689,6524729.0,7.1,-2.58,-0.04,0.55
2003-11-10,612,1.51,1.57,1.57,1.49,6611,3666008.0,5.3,3.97,0.06,0.31
2003-11-11,612,1.58,1.54,1.59,1.5,3824,2141176.5,5.73,-1.91,-0.03,0.18
2003-11-12,612,1.54,1.4,1.54,1.39,8262,4488409.5,9.74,-9.09,-0.14,0.39
2003-11-13,612,1.39,1.41,1.49,1.36,5385,2902029.75,9.29,0.71,0.01,0.26
2003-11-14,612,1.44,1.43,1.45,1.4,2451,1316317.5,3.55,1.42,0.02,0.12
2003-11-17,612,1.47,1.45,1.48,1.42,2760,1501467.25,4.2,1.4,0.02,0.13
2003-11-18,612,1.44,1.4,1.47,1.39,2208,1185366.88,5.52,-3.45,-0.05,0.1
2003-11-19,612,1.39,1.42,1.46,1.38,3234,1736670.0,5.71,1.43,0.02,0.15
2003-11-20,612,1.42,1.54,1.54,1.41,9083,4986933.5,9.15,8.45,0.12,0.43
2003-11-21,612,1.53,1.46,1.55,1.46,6270,3454052.5,5.84,-5.19,-0.08,0.3
2003-11-24,612,1.49,1.53,1.54,1.44,5052,2776981.0,6.85,4.79,0.07,0.24
2003-11-25,612,1.53,1.59,1.65,1.53,18003,10239934.0,7.84,3.92,0.06,0.85
2003-11-26,612,1.59,1.57,1.59,1.55,7194,4043377.0,2.52,-1.26,-0.02,0.34
2003-11-27,612,1.6,1.5,1.6,1.5,5388,2997562.5,6.37,-4.46,-0.07,0.26
2003-11-28,612,1.5,1.53,1.54,1.5,2127,1176963.5,2.67,2.0,0.03,0.1
2003-12-01,612,1.53,1.6,1.6,1.53,7271,4110043.75,4.58,4.58,0.07,0.34
2003-12-02,612,1.62,1.62,1.71,1.61,40345,23406750.0,6.25,1.25,0.02,1.91
2003-12-03,612,1.62,1.6,1.66,1.59,9704,5564675.0,4.32,-1.23,-0.02,0.46
2003-12-04,612,1.6,1.59,1.66,1.56,13680,7775763.0,6.25,-0.63,-0.01,0.65
2003-12-05,612,1.6,1.66,1.7,1.6,21506,12433206.0,6.29,4.4,0.07,1.02
2003-12-08,612,1.71,1.66,1.72,1.64,10922,6353066.5,4.82,0.0,0.0,0.52
2003-12-09,612,1.67,1.69,1.7,1.64,8380,4860493.0,3.61,1.81,0.03,0.4
2003-12-10,612,1.71,1.75,1.75,1.68,28747,16999860.0,4.14,3.55,0.06,1.36
2003-12-11,612,1.75,1.74,1.78,1.71,22036,13125098.0,4.0,-0.57,-0.01,1.04
2003-12-12,612,1.73,1.71,1.75,1.66,13874,8096152.0,5.17,-1.72,-0.03,0.66
2003-12-15,612,1.71,1.72,1.77,1.68,12638,7514263.5,5.26,0.58,0.01,0.6
2003-12-16,612,1.72,1.77,1.8,1.62,41338,24484116.0,10.47,2.91,0.05,1.96
2003-12-17,612,1.76,1.71,1.84,1.7,42808,25833492.0,7.91,-3.39,-0.06,2.03
2003-12-18,612,1.69,1.77,1.83,1.67,33611,20135168.0,9.36,3.51,0.06,1.59
2003-12-19,612,1.78,1.96,1.99,1.74,98347,60738260.0,14.12,10.73,0.19,4.66
2003-12-22,612,1.96,1.97,2.06,1.93,89481,57181196.0,6.63,0.51,0.01,4.24
2003-12-23,612,1.99,2.02,2.05,1.97,44067,28337632.0,4.06,2.54,0.05,2.09
2003-12-24,612,2.05,2.04,2.05,1.95,43858,28249682.0,4.95,0.99,0.02,2.08
2003-12-25,612,2.05,2.07,2.15,2.04,73318,48131680.0,5.39,1.47,0.03,3.47
2003-12-26,612,2.07,2.01,2.08,1.99,23409,15064962.0,4.35,-2.9,-0.06,1.11
2003-12-29,612,1.97,1.87,1.99,1.78,34262,21342386.0,10.45,-6.97,-0.14,1.62
2003-12-30,612,1.87,1.92,1.95,1.85,19164,11985579.0,5.35,2.67,0.05,0.91
2003-12-31,612,1.94,1.94,1.97,1.89,20843,13158721.0,4.17,1.04,0.02,0.99
2004-01-02,612,1.92,1.91,1.97,1.89,12328,7749138.0,4.12,-1.55,-0.03,0.58
2004-01-05,612,1.9,2.01,2.01,1.84,41817,26272602.0,8.9,5.24,0.1,1.98
2004-01-06,612,2.0,2.06,2.09,1.99,38775,25167398.0,4.98,2.49,0.05,1.84
2004-01-07,612,2.06,2.07,2.11,2.02,49625,32541616.0,4.37,0.49,0.01,2.35
2004-01-08,612,2.09,1.97,2.09,1.94,49244,31361900.0,7.25,-4.83,-0.1,2.33
2004-01-09,612,1.97,1.88,2.09,1.87,62898,40142384.0,11.17,-4.57,-0.09,2.98
2004-01-12,612,1.86,1.97,1.98,1.86,35354,22035970.0,6.38,4.79,0.09,1.67
2004-01-13,612,1.97,1.94,1.99,1.9,26247,16533773.0,4.57,-1.52,-0.03,1.24
2004-01-14,612,1.91,1.94,1.97,1.88,16498,10372408.0,4.64,0.0,0.0,0.78
2004-01-15,612,1.94,2.0,2.0,1.93,22902,14536444.0,3.61,3.09,0.06,1.09
2004-01-16,612,2.0,2.09,2.09,1.98,40408,26250912.0,5.5,4.5,0.09,1.91
2004-01-29,612,2.11,2.1,2.14,2.04,26297,17236976.0,4.78,0.48,0.01,1.25
2004-01-30,612,2.1,1.91,2.1,1.91,29768,18950236.0,9.05,-9.05,-0.19,1.41
2004-02-02,612,1.93,1.94,2.02,1.85,31342,19722004.0,8.9,1.57,0.03,1.48
2004-02-03,612,1.94,2.05,2.06,1.86,42678,27376700.0,10.31,5.67,0.11,2.02
2004-02-04,612,2.07,2.06,2.08,2.0,44485,28801584.0,3.9,0.49,0.01,2.11
2004-02-05,612,2.06,2.06,2.06,1.99,34906,22466190.0,3.4,0.0,0.0,1.65
2004-02-06,612,2.06,2.14,2.27,2.06,105464,71084920.0,10.19,3.88,0.08,5.0
2004-02-09,612,2.15,2.31,2.36,2.14,101720,70204992.0,10.28,7.94,0.17,4.82
2004-02-10,612,2.33,2.27,2.33,2.22,48658,33500104.0,4.76,-1.73,-0.04,2.31
2004-02-11,612,2.27,2.2,2.27,2.16,37089,25043028.0,4.85,-3.08,-0.07,1.76
2004-02-12,612,2.2,2.27,2.3,2.2,38771,26557560.0,4.55,3.18,0.07,1.84
2004-02-13,612,2.29,2.22,2.29,2.2,26480,18077760.0,3.96,-2.2,-0.05,1.25
2004-02-16,612,2.22,2.27,2.3,2.2,27258,18704982.0,4.5,2.25,0.05,1.29
2004-02-17,612,2.3,2.3,2.32,2.24,36119,24964300.0,3.52,1.32,0.03,1.71
2004-02-18,612,2.31,2.31,2.38,2.22,40437,28204156.0,6.96,0.43,0.01,1.92
2004-02-19,612,2.31,2.49,2.52,2.29,90752,65568788.0,9.96,7.79,0.18,4.3
2004-02-20,612,2.49,2.48,2.49,2.39,28169,20220756.0,4.02,-0.4,-0.01,1.33
2004-02-23,612,2.49,2.41,2.61,2.4,47167,34575040.0,8.47,-2.82,-0.07,2.23
2004-02-24,612,2.4,2.51,2.55,2.36,51861,37295948.0,7.88,4.15,0.1,2.46
2004-02-25,612,2.52,2.37,2.58,2.36,48370,34752500.0,8.76,-5.58,-0.14,2.29
2004-02-26,612,2.27,2.23,2.37,2.16,57086,39034896.0,8.86,-5.91,-0.14,2.7
2004-02-27,612,2.22,2.3,2.34,2.21,44600,31005942.0,5.83,3.14,0.07,2.11
2004-03-01,612,2.3,2.37,2.41,2.19,30605,21310302.0,9.57,3.04,0.07,1.45
2004-03-02,612,2.41,2.45,2.49,2.37,49626,35575888.0,5.06,3.38,0.08,2.35
2004-03-03,612,2.44,2.42,2.49,2.39,42688,30641464.0,4.08,-1.22,-0.03,2.02
2004-03-04,612,2.42,2.53,2.57,2.41,56638,41320956.0,6.61,4.55,0.11,2.68
2004-03-05,612,2.53,2.52,2.56,2.49,36124,26594820.0,2.77,-0.4,-0.01,1.71
2004-03-08,612,2.5,2.39,2.54,2.34,25105,17955790.0,7.94,-5.16,-0.13,1.19
2004-03-09,612,2.39,2.34,2.41,2.33,20149,14245815.0,3.35,-2.09,-0.05,0.95
2004-03-10,612,2.33,2.4,2.41,2.29,21459,15092043.0,5.13,2.56,0.06,1.02
2004-03-11,612,2.43,2.55,2.6,2.41,59582,43927132.0,7.92,6.25,0.15,2.82
2004-03-12,612,2.56,2.64,2.67,2.56,92827,69788392.0,4.31,3.53,0.09,4.4
2004-03-15,612,2.8,2.76,3.02,2.74,146380,116097248.0,10.61,4.55,0.12,6.93
2004-03-16,612,2.76,3.06,3.16,2.75,171682,140753936.0,14.86,10.87,0.3,8.13
2004-03-17,612,3.08,3.09,3.16,3.02,83431,69914976.0,4.58,0.98,0.03,3.95
2004-03-18,612,3.08,2.94,3.08,2.91,88366,72178760.0,5.5,-4.85,-0.15,4.19
2004-03-19,612,2.94,3.25,3.26,2.92,77666,65147732.0,11.56,10.54,0.31,3.68
2004-03-22,612,3.1,3.35,3.39,3.1,78194,68459768.0,8.92,3.08,0.1,3.7
2004-03-23,612,3.35,3.28,3.36,3.21,49388,43049016.0,4.48,-2.09,-0.07,2.34
2004-03-24,612,3.36,3.23,3.37,3.21,39575,34587288.0,4.88,-1.52,-0.05,1.87
2004-03-25,612,3.23,3.22,3.26,3.12,35797,30512510.0,4.33,-0.31,-0.01,1.7
2004-03-26,612,3.22,3.39,3.49,3.17,57423,50760212.0,9.94,5.28,0.17,2.72
2004-03-29,612,3.34,3.44,3.61,3.34,56936,51888956.0,7.96,1.47,0.05,2.7
2004-03-31,612,3.44,3.5,3.56,3.4,44824,40735160.0,4.65,1.74,0.06,2.12
2004-04-01,612,3.54,3.47,3.58,3.42,33444,30478196.0,4.57,-0.86,-0.03,1.58
2004-04-02,612,3.5,3.53,3.53,3.44,43929,40008284.0,2.59,1.73,0.06,2.08
2004-04-05,612,3.53,3.74,3.76,3.5,57371,53967440.0,7.37,5.95,0.21,2.72
2004-04-06,612,3.72,3.72,3.78,3.66,26718,25457470.0,3.21,-0.53,-0.02,1.27
2004-04-07,612,3.75,3.79,3.81,3.69,31731,30338516.0,3.23,1.88,0.07,1.5
2004-04-08,612,3.79,3.94,4.0,3.79,48895,48170220.0,5.54,3.96,0.15,2.32
2004-04-09,612,3.94,3.93,4.26,3.89,68137,68706160.0,9.39,-0.25,-0.01,3.23
2004-04-12,612,3.9,3.67,3.94,3.61,63601,60469220.0,8.4,-6.62,-0.26,3.01
2004-04-13,612,3.64,3.45,3.66,3.45,65986,60512112.0,5.72,-5.99,-0.22,3.13
2004-04-14,612,3.39,3.52,3.54,3.28,57858,51835372.0,7.54,2.03,0.07,2.74
2004-04-15,612,3.48,3.41,3.55,3.39,28206,25552620.0,4.55,-3.13,-0.11,1.34
2004-04-16,612,3.43,3.49,3.54,3.34,25764,23225652.0,5.87,2.35,0.08,1.22
2004-04-19,612,3.5,3.46,3.55,3.45,15287,13941101.0,2.87,-0.86,-0.03,0.72
2004-04-20,612,3.44,3.1,3.49,3.1,44353,38164104.0,11.27,-10.4,-0.36,2.1
2004-04-21,612,3.1,2.9,3.12,2.66,59370,47443036.0,14.84,-6.45,-0.2,2.81
2004-04-22,612,2.77,2.93,2.94,2.69,34546,27233248.0,8.62,1.03,0.03,1.64
2004-04-23,612,2.9,2.8,2.92,2.78,14307,11321729.0,4.78,-4.44,-0.13,0.68
2004-04-26,612,2.79,2.87,2.94,2.76,14018,11156914.0,6.43,2.5,0.07,0.66
2004-04-27,612,2.93,2.66,2.98,2.52,59320,45189568.0,16.03,-7.32,-0.21,2.81
2004-04-28,612,2.59,2.66,2.74,2.47,34629,25453414.0,10.15,0.0,0.0,1.64
2004-04-29,612,2.66,2.52,2.72,2.48,34840,25723664.0,9.02,-5.26,-0.14,1.65
2004-04-30,612,2.54,2.38,2.57,2.31,46709,32857668.0,10.32,-5.56,-0.14,2.21
2004-05-10,612,2.41,2.39,2.47,2.37,24605,17344890.0,4.2,0.42,0.01,1.17
2004-05-11,612,2.39,2.41,2.47,2.37,26594,18768390.0,4.18,0.84,0.02,1.26
2004-05-12,612,2.44,2.64,2.67,2.41,77982,56712912.0,10.79,9.54,0.23,3.69
2004-05-13,612,2.67,2.74,2.76,2.6,52460,39374672.0,6.06,3.79,0.1,2.49
2004-05-14,612,2.74,2.51,2.74,2.49,40733,30019118.0,9.12,-8.39,-0.23,1.93
2004-05-17,612,2.45,2.47,2.59,2.4,21607,15552402.0,7.57,-1.59,-0.04,1.02
2004-05-18,612,2.44,2.65,2.65,2.44,17510,12768487.0,8.5,7.29,0.18,0.83
2004-05-19,612,2.64,2.58,2.68,2.55,23957,17768048.0,4.91,-2.64,-0.07,1.14
2004-05-20,612,2.57,2.5,2.64,2.48,19153,13929571.0,6.2,-3.1,-0.08,0.91
2004-05-21,612,2.51,2.54,2.55,2.49,10606,7678489.0,2.4,1.6,0.04,0.5
2004-05-24,612,2.5,2.44,2.55,2.4,11076,7907197.0,5.91,-3.94,-0.1,0.52
2004-05-25,612,2.42,2.04,2.44,2.04,72306,46915772.0,16.39,-16.39,-0.4,3.43
2004-05-26,612,1.97,1.97,2.03,1.84,35911,22167756.0,9.31,-3.43,-0.07,1.7
2004-05-27,612,1.95,2.1,2.11,1.91,34961,22283550.0,10.15,6.6,0.13,1.66
2004-05-28,612,2.1,2.0,2.1,1.99,20725,13184814.0,5.24,-4.76,-0.1,0.98
2004-05-31,612,2.0,2.1,2.1,1.99,19479,12465840.0,5.5,5.0,0.1,0.92
2004-06-01,612,2.09,2.15,2.17,2.05,30131,19726164.0,5.71,2.38,0.05,1.43
2004-06-02,612,2.14,2.04,2.14,2.0,23666,15178030.0,6.51,-5.12,-0.11,1.12
2004-06-03,612,2.0,2.01,2.04,1.94,24301,15223856.0,4.9,-1.47,-0.03,1.15
2004-06-04,612,1.98,2.03,2.11,1.98,12104,7762352.5,6.47,1.0,0.02,0.57
2004-06-07,612,2.03,1.99,2.03,1.89,15250,9542535.0,6.9,-1.97,-0.04,0.72
2004-06-08,612,1.94,1.88,1.98,1.84,11300,6942776.5,7.04,-5.53,-0.11,0.54
2004-06-09,612,1.87,1.72,1.89,1.61,57771,33455504.0,14.89,-8.51,-0.16,2.74
2004-06-10,612,1.69,1.8,1.81,1.65,27477,16124990.0,9.3,4.65,0.08,1.3
2004-06-11,612,1.79,1.75,1.88,1.73,15903,9484047.0,8.33,-2.78,-0.05,0.75
2004-06-14,612,1.75,1.71,1.79,1.65,10046,5772798.5,8.0,-2.29,-0.04,0.48
2004-06-15,612,1.71,1.79,1.82,1.69,8826,5186746.5,7.6,4.68,0.08,0.42
2004-06-16,612,1.81,1.88,1.97,1.75,26462,16168894.0,12.29,5.03,0.09,1.25
