日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-06-17,612,1.88,1.77,1.9,1.76,13415,7993602.5,7.45,-5.85,-0.11,0.64
2004-06-18,612,1.79,1.77,1.79,1.68,10921,6341782.0,6.21,0.0,0.0,0.52
2004-06-21,612,1.68,1.8,1.8,1.68,7526,4431367.0,6.78,1.69,0.03,0.36
2004-06-22,612,1.73,1.8,1.84,1.73,9483,5664898.5,6.11,0.0,0.0,0.45
2004-06-23,612,1.77,1.74,1.79,1.66,12550,7280457.5,7.22,-3.33,-0.06,0.59
2004-06-24,612,1.74,1.68,1.75,1.66,11966,6878734.5,5.17,-3.45,-0.06,0.57
2004-06-25,612,1.65,1.58,1.71,1.54,26974,15020912.0,10.12,-5.95,-0.1,1.28
2004-06-28,612,1.55,1.47,1.58,1.44,20710,11205263.0,8.86,-6.96,-0.11,0.98
2004-06-29,612,1.45,1.64,1.65,1.45,25211,13784479.0,13.61,11.56,0.17,1.19
2004-06-30,612,1.62,1.52,1.62,1.51,34305,18853590.0,6.71,-7.32,-0.12,1.63
2004-07-01,612,1.52,1.77,1.79,1.5,58225,33446714.0,19.08,16.45,0.25,2.76
2004-07-02,612,1.76,1.76,1.79,1.69,41946,24521872.0,5.65,-0.56,-0.01,1.99
2004-07-05,612,1.75,1.71,1.76,1.65,25951,14882435.0,6.25,-2.84,-0.05,1.23
2004-07-06,612,1.72,1.87,1.97,1.72,71301,43415508.0,14.62,9.36,0.16,3.38
2004-07-07,612,1.86,1.88,1.91,1.82,33767,20491298.0,4.81,0.53,0.01,1.6
2004-07-08,612,1.87,1.94,1.95,1.77,40157,24340106.0,9.57,3.19,0.06,1.9
2004-07-09,612,1.94,1.91,2.03,1.9,46685,29154620.0,6.7,-1.55,-0.03,2.21
2004-07-12,612,1.89,1.8,1.89,1.79,28196,16873932.0,5.24,-5.76,-0.11,1.34
2004-07-13,612,1.8,1.85,1.87,1.77,15559,9290046.0,5.56,2.78,0.05,0.74
2004-07-14,612,1.86,1.89,1.89,1.77,19201,11483857.0,6.49,2.16,0.04,0.91
2004-07-15,612,1.87,1.96,1.97,1.85,27188,16713735.0,6.35,3.7,0.07,1.29
2004-07-16,612,1.97,2.07,2.1,1.97,53914,34492916.0,6.63,5.61,0.11,2.55
2004-07-19,612,2.06,2.14,2.2,2.01,47682,31094244.0,9.18,3.38,0.07,2.26
2004-07-20,612,2.14,2.12,2.16,2.07,35361,23006928.0,4.21,-0.93,-0.02,1.68
2004-07-21,612,2.12,2.06,2.12,2.01,20836,13362106.0,5.19,-2.83,-0.06,0.99
2004-07-22,612,2.02,1.87,2.08,1.87,27324,17016980.0,10.19,-9.22,-0.19,1.29
2004-07-23,612,1.85,1.96,1.96,1.81,20912,12717989.0,8.02,4.81,0.09,0.99
2004-07-26,612,1.94,1.86,1.94,1.8,24961,15112173.0,7.14,-5.1,-0.1,1.18
2004-07-27,612,1.83,1.88,1.9,1.81,18003,10927519.0,4.84,1.08,0.02,0.85
2004-07-28,612,1.88,1.91,1.93,1.86,18776,11501603.0,3.72,1.6,0.03,0.89
2004-07-29,612,1.91,1.96,1.97,1.89,19921,12298540.0,4.19,2.62,0.05,0.94
2004-07-30,612,1.97,1.89,1.99,1.86,15668,9605553.0,6.63,-3.57,-0.07,0.74
2004-08-02,612,1.86,1.87,1.9,1.85,7195,4381448.5,2.65,-1.06,-0.02,0.34
2004-08-03,612,1.86,1.53,1.89,1.53,59028,32972040.0,19.25,-18.18,-0.34,2.8
2004-08-04,612,1.45,1.59,1.66,1.4,39231,21441852.0,16.99,3.92,0.06,1.86
2004-08-05,612,1.56,1.5,1.59,1.49,19174,10447975.0,6.29,-5.66,-0.09,0.91
2004-08-06,612,1.47,1.5,1.54,1.47,10023,5419093.0,4.67,0.0,0.0,0.47
2004-08-09,612,1.58,1.6,1.64,1.54,16334,9075460.0,6.67,6.67,0.1,0.77
2004-08-10,612,1.6,1.59,1.61,1.56,7206,4008603.75,3.13,-0.63,-0.01,0.34
2004-08-11,612,1.59,1.49,1.59,1.47,13002,7027774.0,7.55,-6.29,-0.1,0.62
2004-08-12,612,1.47,1.5,1.51,1.43,9152,4878077.0,5.37,0.67,0.01,0.43
2004-08-13,612,1.45,1.47,1.51,1.45,6074,3265625.5,4.0,-2.0,-0.03,0.29
2004-08-16,612,1.45,1.26,1.47,1.22,26769,13515793.0,17.01,-14.29,-0.21,1.27
2004-08-17,612,1.27,1.27,1.31,1.24,12068,6021490.0,5.56,0.79,0.01,0.57
2004-08-18,612,1.29,1.25,1.29,1.24,12067,5999194.5,3.94,-1.57,-0.02,0.57
2004-08-19,612,1.25,1.16,1.25,1.06,14082,6714738.5,15.2,-7.2,-0.09,0.67
2004-08-20,612,1.17,1.26,1.26,1.14,10741,5237347.5,10.34,8.62,0.1,0.51
2004-08-23,612,1.21,1.24,1.25,1.07,14213,6818559.0,14.29,-1.59,-0.02,0.67
2004-08-24,612,1.18,1.27,1.3,1.16,16899,8379296.0,11.29,2.42,0.03,0.8
2004-08-25,612,1.27,1.24,1.28,1.24,8949,4431242.0,3.15,-2.36,-0.03,0.42
2004-08-26,612,1.24,1.21,1.25,1.17,10238,4973946.0,6.45,-2.42,-0.03,0.49
2004-08-27,612,1.21,1.21,1.22,1.15,6940,3348438.25,5.79,0.0,0.0,0.33
2004-08-30,612,1.16,1.2,1.2,1.14,3213,1551337.0,4.96,-0.83,-0.01,0.15
2004-08-31,612,1.37,1.26,1.37,1.24,22096,11049742.0,10.83,5.0,0.06,1.05
2004-09-01,612,1.26,1.2,1.26,1.19,4940,2404923.5,5.56,-4.76,-0.06,0.23
2004-09-02,612,1.19,1.24,1.24,1.17,4310,2098072.75,5.83,3.33,0.04,0.2
2004-09-03,612,1.25,1.24,1.26,1.21,4219,2081539.12,4.03,0.0,0.0,0.2
2004-09-06,612,1.24,1.22,1.25,1.21,5603,2752229.75,3.23,-1.61,-0.02,0.27
2004-09-07,612,1.22,1.21,1.22,1.2,8302,4062175.75,1.64,-0.82,-0.01,0.39
2004-09-08,612,1.22,1.22,1.25,1.22,4504,2219260.75,2.48,0.83,0.01,0.21
2004-09-09,612,1.22,1.15,1.22,1.15,8243,3972007.5,5.74,-5.74,-0.07,0.39
2004-09-10,612,1.14,1.15,1.16,1.12,4626,2201254.25,3.48,0.0,0.0,0.22
2004-09-13,612,1.15,1.05,1.16,1.05,8747,4066708.0,9.57,-8.7,-0.1,0.41
2004-09-14,612,1.08,1.13,1.19,1.08,6884,3267764.5,10.48,7.62,0.08,0.33
2004-09-15,612,1.14,1.29,1.37,1.14,31837,15990620.0,20.35,14.16,0.16,1.51
2004-09-16,612,1.32,1.42,1.43,1.26,25648,13134240.0,13.18,10.08,0.13,1.22
2004-09-17,612,1.41,1.49,1.51,1.35,32989,17480972.0,11.27,4.93,0.07,1.56
2004-09-20,612,1.51,1.59,1.59,1.44,55904,30338424.0,10.07,6.71,0.1,2.65
2004-09-21,612,1.57,1.5,1.59,1.45,42427,23156406.0,8.81,-5.66,-0.09,2.01
2004-09-22,612,1.47,1.37,1.5,1.36,32383,17076822.0,9.33,-8.67,-0.13,1.53
2004-09-23,612,1.37,1.49,1.5,1.35,28187,14813736.0,10.95,8.76,0.12,1.34
2004-09-24,612,1.52,1.49,1.69,1.47,81313,45175868.0,14.77,0.0,0.0,3.85
2004-09-27,612,1.54,1.49,1.6,1.43,28726,15684444.0,11.41,0.0,0.0,1.36
2004-09-28,612,1.49,1.47,1.52,1.45,14266,7674738.0,4.7,-1.34,-0.02,0.68
2004-09-29,612,1.5,1.41,1.5,1.4,10338,5470765.0,6.8,-4.08,-0.06,0.49
2004-09-30,612,1.41,1.33,1.43,1.31,12420,6371986.0,8.51,-5.67,-0.08,0.59
2004-10-08,612,1.32,1.36,1.37,1.27,15689,8006485.5,7.52,2.26,0.03,0.74
2004-10-12,612,1.28,1.11,1.28,1.07,54211,25653356.0,15.44,-18.38,-0.25,2.57
2004-10-13,612,1.1,0.99,1.14,0.94,33053,15077064.0,18.02,-10.81,-0.12,1.57
2004-10-14,612,0.97,0.78,0.97,0.75,40435,17072858.0,22.22,-21.21,-0.21,1.92
2004-10-15,612,0.78,0.81,0.91,0.76,26856,11156727.0,19.23,3.85,0.03,1.27
2004-10-18,612,0.83,0.79,0.86,0.75,22696,9318698.0,13.58,-2.47,-0.02,1.08
2004-10-19,612,0.81,0.83,0.87,0.8,17333,7301778.5,8.86,5.06,0.04,0.82
2004-10-20,612,0.93,0.95,1.02,0.89,65262,28789356.0,15.66,14.46,0.12,3.09
2004-10-21,612,0.93,0.88,0.94,0.86,21819,9412288.0,8.42,-7.37,-0.07,1.03
2004-10-22,612,0.9,0.81,0.92,0.75,22837,9474191.0,19.32,-7.95,-0.07,1.08
2004-10-25,612,0.82,0.82,0.85,0.6,81129,32386142.0,30.86,1.23,0.01,3.84
2004-10-26,612,0.8,0.81,0.82,0.71,26456,10843608.0,13.41,-1.22,-0.01,1.25
2004-10-27,612,0.81,0.81,0.82,0.75,18033,7439199.5,8.64,0.0,0.0,0.85
2004-10-28,612,0.81,0.82,0.86,0.79,28993,12188927.0,8.64,1.23,0.01,1.37
2004-10-29,612,0.72,0.78,0.79,0.71,24755,10047917.0,9.76,-4.88,-0.04,1.17
2004-11-01,612,0.77,0.72,0.77,0.67,15723,6270544.5,12.82,-7.69,-0.06,0.74
2004-11-02,612,0.71,0.71,0.72,0.66,8831,3495232.5,8.33,-1.39,-0.01,0.42
2004-11-03,612,0.72,0.74,0.74,0.66,14262,5667065.0,11.27,4.23,0.03,0.68
2004-11-04,612,0.74,0.71,0.75,0.66,10308,4082380.25,12.16,-4.05,-0.03,0.49
2004-11-05,612,0.72,0.67,0.72,0.66,9158,3583992.75,8.45,-5.63,-0.04,0.43
2004-11-08,612,0.67,0.7,0.7,0.67,5209,2054064.5,4.48,4.48,0.03,0.25
2004-11-09,612,0.7,0.69,0.7,0.66,5276,2068079.5,5.71,-1.43,-0.01,0.25
2004-11-10,612,0.68,0.76,0.77,0.66,17624,7062995.0,15.94,10.14,0.07,0.83
2004-11-11,612,0.76,0.81,0.86,0.72,34497,14391193.0,18.42,6.58,0.05,1.63
2004-11-12,612,0.79,0.79,0.85,0.77,11778,4890805.0,9.88,-2.47,-0.02,0.56
2004-11-15,612,0.8,0.8,0.82,0.78,13525,5597932.5,5.06,1.27,0.01,0.64
2004-11-16,612,0.81,0.89,0.9,0.81,48126,20582618.0,11.25,11.25,0.09,2.28
2004-11-17,612,0.89,0.8,0.89,0.8,21472,9016172.0,10.11,-10.11,-0.09,1.02
2004-11-18,612,0.81,0.82,0.82,0.79,10120,4203045.0,3.75,2.5,0.02,0.48
2004-11-19,612,0.82,0.86,0.86,0.8,13483,5655987.0,7.32,4.88,0.04,0.64
2004-11-22,612,0.86,0.87,0.87,0.82,29794,12601426.0,5.81,1.16,0.01,1.41
2004-11-23,612,0.87,0.89,0.92,0.84,46626,20005512.0,9.2,2.3,0.02,2.21
2004-11-24,612,0.91,0.92,1.07,0.91,96192,43107684.0,17.98,3.37,0.03,4.56
2004-11-25,612,0.91,0.87,0.94,0.85,29440,12672201.0,9.78,-5.43,-0.05,1.39
2004-11-26,612,0.89,0.89,0.92,0.84,16475,7113593.0,9.2,2.3,0.02,0.78
2004-11-29,612,0.87,0.83,0.89,0.83,13203,5579568.0,6.74,-6.74,-0.06,0.63
2004-11-30,612,0.82,0.82,0.84,0.8,12039,5027414.0,4.82,-1.2,-0.01,0.57
2004-12-01,612,0.81,0.85,0.86,0.81,9800,4129731.0,6.1,3.66,0.03,0.46
2004-12-02,612,0.84,0.89,0.96,0.82,29433,12731914.0,16.47,4.71,0.04,1.39
2004-12-03,612,0.9,0.91,0.92,0.86,15636,6736690.5,6.74,2.25,0.02,0.74
2004-12-06,612,0.9,0.94,0.95,0.87,18953,8249252.5,8.79,3.3,0.03,0.9
2004-12-07,612,0.94,0.88,0.94,0.88,11918,5154718.5,6.38,-6.38,-0.06,0.56
2004-12-08,612,0.87,0.89,0.9,0.86,9447,4047267.25,4.55,1.14,0.01,0.45
2004-12-09,612,0.87,0.95,0.97,0.86,46692,20537904.0,12.36,6.74,0.06,2.21
2004-12-10,612,0.96,0.89,1.02,0.89,62982,28046342.0,13.68,-6.32,-0.06,2.98
2004-12-13,612,0.86,0.79,0.86,0.77,20219,8433446.0,10.11,-11.24,-0.1,0.96
2004-12-14,612,0.79,0.77,0.81,0.76,10911,4476618.5,6.33,-2.53,-0.02,0.52
2004-12-15,612,0.77,0.74,0.79,0.68,18781,7551202.5,14.29,-3.9,-0.03,0.89
2004-12-16,612,0.74,0.72,0.76,0.71,8742,3510334.5,6.76,-2.7,-0.02,0.41
2004-12-17,612,0.71,0.7,0.72,0.69,7562,3003020.75,4.17,-2.78,-0.02,0.36
2004-12-20,612,0.68,0.65,0.7,0.62,40069,15458954.0,11.43,-7.14,-0.05,1.9
2004-12-21,612,0.66,0.68,0.77,0.65,38316,15171462.0,18.46,4.62,0.03,1.82
2004-12-22,612,0.68,0.71,0.74,0.65,38553,15202452.0,13.24,4.41,0.03,1.83
2004-12-23,612,0.7,0.67,0.75,0.67,16957,6748581.5,11.27,-5.63,-0.04,0.8
2004-12-24,612,0.66,0.67,0.69,0.65,5907,2319885.0,5.97,0.0,0.0,0.28
2004-12-27,612,0.67,0.7,0.7,0.67,7338,2889006.25,4.48,4.48,0.03,0.35
2004-12-28,612,0.7,0.7,0.73,0.69,17513,6980483.0,5.71,0.0,0.0,0.83
2004-12-29,612,0.67,0.59,0.7,0.55,21144,8119429.0,21.43,-15.71,-0.11,1.0
2004-12-30,612,0.59,0.52,0.59,0.44,23646,8486900.0,25.42,-11.86,-0.07,1.12
2004-12-31,612,0.49,0.4,0.53,0.39,22895,8022061.0,26.92,-23.08,-0.12,1.08
2005-01-04,612,0.4,0.37,0.4,0.33,7736,2607134.75,17.5,-7.5,-0.03,0.37
2005-01-05,612,0.37,0.44,0.47,0.37,16530,5770031.5,27.03,18.92,0.07,0.78
2005-01-06,612,0.43,0.41,0.44,0.39,7176,2465804.75,11.36,-6.82,-0.03,0.34
2005-01-07,612,0.4,0.45,0.45,0.4,12848,4489723.5,12.2,9.76,0.04,0.61
2005-01-10,612,0.46,0.5,0.5,0.44,18337,6536172.5,13.33,11.11,0.05,0.87
2005-01-11,612,0.49,0.49,0.51,0.46,9159,3275742.75,10.0,-2.0,-0.01,0.43
2005-01-12,612,0.49,0.49,0.51,0.46,8295,2966739.25,10.2,0.0,0.0,0.39
2005-01-13,612,0.48,0.48,0.5,0.46,6139,2187881.5,8.16,-2.04,-0.01,0.29
2005-01-14,612,0.48,0.42,0.49,0.4,11233,3946013.25,18.75,-12.5,-0.06,0.53
2005-01-17,612,0.41,0.39,0.41,0.37,6568,2224465.75,9.52,-7.14,-0.03,0.31
2005-01-18,612,0.39,0.41,0.42,0.36,9212,3143415.5,15.38,5.13,0.02,0.44
2005-01-19,612,0.42,0.42,0.42,0.39,5487,1889738.38,7.32,2.44,0.01,0.26
2005-01-20,612,0.41,0.39,0.42,0.36,4989,1697696.12,14.29,-7.14,-0.03,0.24
2005-01-21,612,0.37,0.44,0.45,0.35,11940,4108766.0,25.64,12.82,0.05,0.57
2005-01-24,612,0.48,0.47,0.52,0.43,33153,11700818.0,20.45,6.82,0.03,1.57
2005-01-25,612,0.44,0.51,0.54,0.43,44857,16106138.0,23.4,8.51,0.04,2.13
2005-01-26,612,0.51,0.42,0.51,0.39,35265,12389808.0,23.53,-17.65,-0.09,1.67
2005-01-27,612,0.4,0.41,0.43,0.39,8782,3024179.5,9.52,-2.38,-0.01,0.42
2005-01-28,612,0.25,0.22,0.3,0.22,48854,15307779.0,19.51,-46.34,-0.19,2.31
2005-01-31,612,0.16,0.19,0.19,0.13,25966,7791106.5,27.27,-13.64,-0.03,1.23
2005-02-01,612,0.17,0.08,0.19,0.05,45129,13005475.0,73.68,-57.89,-0.11,2.14
2005-02-02,612,0.07,0.16,0.17,0.04,47241,13820561.0,162.5,100.0,0.08,2.24
2005-02-03,612,0.16,0.09,0.16,0.09,33974,9936024.0,43.75,-43.75,-0.07,1.61
2005-02-04,612,0.09,0.14,0.14,0.06,23334,6804911.5,88.89,55.56,0.05,1.11
2005-02-16,612,0.14,0.19,0.21,0.13,33838,10289142.0,57.14,35.71,0.05,1.6
2005-02-17,612,0.19,0.21,0.22,0.17,15067,4612916.0,26.32,10.53,0.02,0.71
2005-02-18,612,0.21,0.2,0.24,0.19,18914,5828604.5,23.81,-4.76,-0.01,0.9
2005-02-21,612,0.21,0.26,0.26,0.21,26128,8199546.0,25.0,30.0,0.06,1.24
2005-02-22,612,0.26,0.29,0.3,0.21,46399,14714209.0,34.62,11.54,0.03,2.2
2005-02-23,612,0.3,0.32,0.36,0.28,67711,22258200.0,27.59,10.34,0.03,3.21
2005-02-24,612,0.32,0.31,0.33,0.28,29679,9639954.0,15.63,-3.13,-0.01,1.41
2005-02-25,612,0.31,0.3,0.35,0.3,38489,12670360.0,16.13,-3.23,-0.01,1.82
2005-02-28,612,0.29,0.26,0.3,0.25,36853,11743507.0,16.67,-13.33,-0.04,1.75
2005-03-01,612,0.26,0.36,0.37,0.26,82646,27375558.0,42.31,38.46,0.1,3.92
2005-03-02,612,0.36,0.27,0.36,0.26,44570,14468265.0,27.78,-25.0,-0.09,2.11
2005-03-03,612,0.27,0.25,0.28,0.22,31231,9828073.0,22.22,-7.41,-0.02,1.48
2005-03-04,612,0.25,0.25,0.27,0.24,13116,4149105.5,12.0,0.0,0.0,0.62
2005-03-07,612,0.25,0.25,0.27,0.24,9960,3139122.0,12.0,0.0,0.0,0.47
2005-03-08,612,0.26,0.28,0.29,0.24,16875,5365032.5,20.0,12.0,0.03,0.8
2005-03-09,612,0.29,0.31,0.32,0.27,28802,9352782.0,17.86,10.71,0.03,1.36
2005-03-10,612,0.32,0.22,0.32,0.18,45121,14138932.0,45.16,-29.03,-0.09,2.14
2005-03-11,612,0.21,0.2,0.22,0.18,29443,9009796.0,18.18,-9.09,-0.02,1.39
2005-03-14,612,0.2,0.16,0.21,0.14,27651,8279319.5,35.0,-20.0,-0.04,1.31
2005-03-15,612,0.17,0.15,0.18,0.15,12996,3894851.5,18.75,-6.25,-0.01,0.62
2005-03-16,612,0.17,0.2,0.21,0.15,23827,7221961.0,40.0,33.33,0.05,1.13
2005-03-17,612,0.19,0.18,0.2,0.15,21979,6621102.0,25.0,-10.0,-0.02,1.04
2005-03-18,612,0.19,0.12,0.19,0.11,23736,7050883.0,44.44,-33.33,-0.06,1.12
2005-03-21,612,0.14,0.18,0.2,0.11,25158,7534949.0,75.0,50.0,0.06,1.19
2005-03-22,612,0.19,0.14,0.19,0.09,15344,4521010.5,55.56,-22.22,-0.04,0.73
2005-03-23,612,0.14,0.15,0.16,0.1,14431,4254278.0,42.86,7.14,0.01,0.68
2005-03-24,612,0.16,0.19,0.19,0.14,46958,14147498.0,33.33,26.67,0.04,2.22
2005-03-25,612,0.18,0.19,0.19,0.16,19012,5747778.5,15.79,0.0,0.0,0.9
2005-03-28,612,0.17,0.15,0.18,0.13,11629,3442864.25,26.32,-21.05,-0.04,0.55
2005-03-29,612,0.15,0.12,0.16,0.12,8492,2508686.0,26.67,-20.0,-0.03,0.4
2005-03-30,612,0.11,-0.01,0.11,-0.03,26336,7264413.5,116.67,-108.33,-0.13,1.25
2005-03-31,612,-0.05,0.01,0.01,-0.06,15515,4107327.25,-700.0,200.0,0.02,0.74
2005-04-01,612,0.0,0.05,0.09,-0.05,17790,4863717.0,1400.0,400.0,0.04,0.84
2005-04-04,612,0.02,0.0,0.03,-0.03,10973,2983588.5,120.0,-100.0,-0.05,0.52
2005-04-05,612,-0.01,-0.01,0.01,-0.03,9866,2660906.25,-1163.2,0.0,-0.01,0.47
2005-04-06,612,-0.02,0.01,0.03,-0.03,12839,3484280.25,-600.0,200.0,0.02,0.61
2005-04-07,612,0.01,0.04,0.08,-0.01,27769,7697436.5,900.0,300.0,0.03,1.32
2005-04-08,612,0.04,0.2,0.2,0.02,74489,22138242.0,450.0,400.0,0.16,3.53
2005-04-11,612,0.23,0.31,0.34,0.22,161266,51996472.0,60.0,55.0,0.11,7.64
2005-04-12,612,0.31,0.22,0.31,0.22,40750,12902469.0,29.03,-29.03,-0.09,1.93
2005-04-13,612,0.22,0.35,0.39,0.22,94373,31244292.0,77.27,59.09,0.13,4.47
2005-04-14,612,0.35,0.3,0.37,0.27,37882,12396748.0,28.57,-14.29,-0.05,1.79
2005-04-15,612,0.27,0.21,0.27,0.2,38082,11821212.0,23.33,-30.0,-0.09,1.8
2005-04-18,612,0.21,0.12,0.21,0.04,38019,10922836.0,80.95,-42.86,-0.09,1.8
2005-04-19,612,0.09,0.11,0.13,0.09,16601,4826172.0,33.33,-8.33,-0.01,0.79
2005-04-20,612,0.1,0.16,0.21,0.02,32793,9772443.0,172.73,45.45,0.05,1.55
2005-04-21,612,0.14,0.22,0.23,0.12,32336,9876928.0,68.75,37.5,0.06,1.53
2005-04-22,612,0.21,0.17,0.22,0.16,19383,5891070.0,27.27,-22.73,-0.05,0.92
2005-04-25,612,0.15,0.02,0.15,0.0,30231,8425043.0,88.24,-88.24,-0.15,1.43
2005-04-26,612,0.0,-0.02,0.02,-0.13,57351,14887759.0,750.0,-200.0,-0.04,2.72
2005-04-27,612,-0.04,-0.09,-0.04,-0.11,23990,6128315.0,-350.0,-350.0,-0.07,1.14
2005-04-28,612,-0.11,-0.09,-0.07,-0.22,32850,8072865.0,-166.67,0.0,0.0,1.56
2005-04-29,612,-0.08,-0.1,-0.08,-0.13,17639,4430070.0,-55.56,-11.11,-0.01,0.84
2005-05-09,612,-0.06,-0.09,-0.02,-0.11,27480,7104130.5,-90.0,10.0,0.01,1.3
2005-05-10,612,-0.09,-0.09,-0.09,-0.2,15283,3765264.75,-122.22,0.0,0.0,0.72
2005-05-11,612,-0.09,-0.13,-0.09,-0.14,8775,2181889.5,-55.56,-44.44,-0.04,0.42
2005-05-12,612,-0.16,-0.15,-0.14,-0.16,6099,1486318.38,-15.38,-15.38,-0.02,0.29
2005-05-13,612,-0.16,-0.14,-0.13,-0.16,5817,1423861.38,-20.0,6.67,0.01,0.28
2005-05-16,612,-0.14,-0.18,-0.14,-0.19,8707,2080514.88,-35.71,-28.57,-0.04,0.41
2005-05-17,612,-0.18,-0.16,-0.14,-0.19,8876,2141863.25,-27.78,11.11,0.02,0.42
2005-05-18,612,-0.16,-0.08,-0.07,-0.17,22792,5695092.0,-62.5,50.0,0.08,1.08
2005-05-19,612,-0.11,-0.09,-0.07,-0.11,12333,3128271.5,-50.0,-12.5,-0.01,0.58
2005-05-20,612,-0.1,-0.1,-0.08,-0.11,11702,2980709.25,-33.33,-11.11,-0.01,0.55
2005-05-23,612,-0.1,-0.17,-0.1,-0.17,11665,2839843.75,-70.0,-70.0,-0.07,0.55
2005-05-24,612,-0.18,-0.13,-0.11,-0.18,9042,2231799.5,-41.18,23.53,0.04,0.43
2005-05-26,612,-0.12,-0.11,-0.09,-0.15,11231,2815334.0,-46.15,15.38,0.02,0.53
2005-05-27,612,-0.11,-0.12,-0.09,-0.13,6735,1683834.0,-36.36,-9.09,-0.01,0.32
2005-05-30,612,-0.12,-0.11,-0.09,-0.13,8050,2024295.88,-33.33,8.33,0.01,0.38
2005-05-31,612,-0.11,-0.08,-0.03,-0.11,25507,6562246.5,-72.73,27.27,0.03,1.21
2005-06-01,612,-0.08,-0.11,-0.06,-0.14,11463,2883083.0,-100.0,-37.5,-0.03,0.54
2005-06-02,612,-0.13,-0.11,-0.1,-0.14,8032,2010220.62,-36.36,0.0,0.0,0.38
2005-06-03,612,-0.12,-0.11,-0.09,-0.14,10292,2566563.5,-45.45,0.0,0.0,0.49
2005-06-06,612,-0.13,-0.11,-0.1,-0.15,9393,2336573.75,-45.45,0.0,0.0,0.45
2005-06-07,612,-0.11,-0.1,-0.07,-0.11,19233,4889398.5,-36.36,9.09,0.01,0.91
2005-06-08,612,-0.1,0.04,0.04,-0.1,63447,16960598.0,-140.0,140.0,0.14,3.01
2005-06-09,612,0.04,0.11,0.17,0.02,124803,36120568.0,375.0,175.0,0.07,5.91
2005-06-10,612,0.11,0.04,0.11,0.04,32511,9148684.0,63.64,-63.64,-0.07,1.54
2005-06-13,612,0.04,0.03,0.05,-0.01,19864,5427530.5,150.0,-25.0,-0.01,0.94
2005-06-14,612,0.04,0.0,0.05,0.0,13794,3794325.75,166.67,-100.0,-0.03,0.65
2005-06-15,612,0.0,-0.09,0.0,-0.11,20049,5194075.5,-3323.42,0.0,-0.09,0.95
2005-06-16,612,-0.1,-0.07,-0.06,-0.11,8314,2126823.5,-55.56,22.22,0.02,0.39
2005-06-17,612,-0.06,-0.06,-0.04,-0.09,7881,2045186.62,-71.43,14.29,0.01,0.37
2005-06-20,612,-0.06,-0.04,-0.03,-0.14,12256,3166331.0,-183.33,33.33,0.02,0.58
2005-06-21,612,-0.04,-0.09,-0.04,-0.09,22712,5823015.0,-125.0,-125.0,-0.05,1.08
2005-06-22,612,-0.09,-0.09,-0.08,-0.11,7959,2015325.5,-33.33,0.0,0.0,0.38
2005-06-23,612,-0.08,-0.11,-0.08,-0.12,10924,2750648.0,-44.44,-22.22,-0.02,0.52
2005-06-24,612,-0.13,-0.12,-0.11,-0.14,8655,2142866.75,-27.27,-9.09,-0.01,0.41
2005-06-27,612,-0.11,-0.09,-0.06,-0.11,19570,5006889.0,-41.67,25.0,0.03,0.93
2005-06-28,612,-0.09,-0.13,-0.09,-0.13,10547,2632851.0,-44.44,-44.44,-0.04,0.5
2005-06-29,612,-0.11,-0.14,-0.1,-0.14,10156,2505771.0,-30.77,-7.69,-0.01,0.48
2005-06-30,612,-0.14,-0.18,-0.14,-0.19,11738,2811640.0,-35.71,-28.57,-0.04,0.56
2005-07-01,612,-0.2,-0.22,-0.18,-0.23,14032,3276034.25,-27.78,-22.22,-0.04,0.66
2005-07-04,612,-0.22,-0.26,-0.22,-0.31,15155,3336798.5,-40.91,-18.18,-0.04,0.72
2005-07-05,612,-0.27,-0.27,-0.25,-0.29,5531,1226047.12,-15.38,-3.85,-0.01,0.26
2005-07-06,612,-0.25,-0.28,-0.25,-0.29,5178,1146887.25,-14.81,-3.7,-0.01,0.25
2005-07-07,612,-0.28,-0.26,-0.25,-0.28,6869,1526028.75,-10.71,7.14,0.02,0.33
