日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-07-08,612,-0.26,-0.31,-0.25,-0.33,9723,2115399.25,-30.77,-19.23,-0.05,0.46
2005-07-11,612,-0.28,-0.33,-0.22,-0.34,11579,2510590.25,-38.71,-6.45,-0.02,0.55
2005-07-12,612,-0.31,-0.3,-0.26,-0.36,15571,3339665.5,-30.3,9.09,0.03,0.74
2005-07-13,612,-0.32,-0.33,-0.3,-0.33,7217,1539454.75,-10.0,-10.0,-0.03,0.34
2005-07-14,612,-0.34,-0.34,-0.31,-0.35,5235,1101484.25,-12.12,-3.03,-0.01,0.25
2005-07-15,612,-0.34,-0.4,-0.32,-0.41,17034,3444266.5,-26.47,-17.65,-0.06,0.81
2005-07-18,612,-0.4,-0.48,-0.39,-0.48,14984,2839154.25,-22.5,-20.0,-0.08,0.71
2005-07-19,612,-0.48,-0.45,-0.45,-0.5,11012,2039716.12,-10.42,6.25,0.03,0.52
2005-07-20,612,-0.45,-0.45,-0.44,-0.48,14508,2724870.0,-8.89,0.0,0.0,0.69
2005-07-21,612,-0.45,-0.44,-0.44,-0.48,6910,1301440.38,-8.89,2.22,0.01,0.33
2005-07-22,612,-0.45,-0.41,-0.39,-0.47,25007,4852797.5,-18.18,6.82,0.03,1.18
2005-07-25,612,-0.42,-0.41,-0.4,-0.45,21010,4059172.0,-12.2,0.0,0.0,1.0
2005-07-26,612,-0.41,-0.36,-0.36,-0.42,33184,6685711.5,-14.63,12.2,0.05,1.57
2005-07-27,612,-0.38,-0.36,-0.36,-0.4,27576,5581978.0,-11.11,0.0,0.0,1.31
2005-07-28,612,-0.29,-0.25,-0.25,-0.35,87325,19376912.0,-27.78,30.56,0.11,4.14
2005-07-29,612,-0.23,-0.28,-0.23,-0.31,52041,11415645.0,-32.0,-12.0,-0.03,2.47
2005-08-01,612,-0.31,-0.28,-0.26,-0.31,18776,4125566.5,-17.86,0.0,0.0,0.89
2005-08-02,612,-0.29,-0.24,-0.24,-0.3,27786,6207423.5,-21.43,14.29,0.04,1.32
2005-08-03,612,-0.24,-0.21,-0.12,-0.25,65989,15749081.0,-54.17,12.5,0.03,3.13
2005-08-04,612,-0.23,-0.18,-0.17,-0.25,25873,6090782.5,-38.1,14.29,0.03,1.23
2005-08-05,612,-0.18,-0.17,-0.16,-0.2,27501,6584634.0,-22.22,5.56,0.01,1.3
2005-08-08,612,-0.17,-0.19,-0.15,-0.21,25105,5907733.5,-35.29,-11.76,-0.02,1.19
2005-08-09,612,-0.2,-0.19,-0.18,-0.24,32283,7472889.0,-31.58,0.0,0.0,1.53
2005-08-10,612,-0.15,-0.14,-0.12,-0.19,78788,19231480.0,-36.84,26.32,0.05,3.73
2005-08-11,612,-0.15,-0.16,-0.14,-0.19,38939,9348961.0,-35.71,-14.29,-0.02,1.84
2005-08-12,612,-0.17,-0.23,-0.15,-0.24,34379,8074030.0,-56.25,-43.75,-0.07,1.63
2005-08-15,612,-0.24,-0.2,-0.18,-0.25,18348,4268250.0,-30.43,13.04,0.03,0.87
2005-08-16,612,-0.19,-0.21,-0.18,-0.23,19297,4531236.5,-25.0,-5.0,-0.01,0.91
2005-08-17,612,-0.22,-0.18,-0.17,-0.24,25619,6018357.0,-33.33,14.29,0.03,1.21
2005-08-18,612,-0.17,-0.23,-0.14,-0.24,41972,10060083.0,-55.56,-27.78,-0.05,1.99
2005-08-19,612,-0.23,-0.26,-0.22,-0.3,27106,6028797.0,-34.78,-13.04,-0.03,1.28
2005-08-22,612,-0.28,-0.25,-0.24,-0.3,17330,3861438.75,-23.08,3.85,0.01,0.82
2005-08-23,612,-0.24,-0.26,-0.23,-0.29,19792,4439149.5,-24.0,-4.0,-0.01,0.94
2005-08-24,612,-0.25,-0.25,-0.24,-0.27,15176,3409283.0,-11.54,3.85,0.01,0.72
2005-08-25,612,-0.25,-0.2,-0.2,-0.26,22282,5077090.5,-24.0,20.0,0.05,1.06
2005-08-26,612,-0.21,-0.15,-0.14,-0.21,67186,16178903.0,-35.0,25.0,0.05,3.18
2005-08-29,612,-0.14,-0.11,-0.1,-0.18,81250,19806672.0,-53.33,26.67,0.04,3.85
2005-08-30,612,-0.13,-0.17,-0.13,-0.17,21581,5250171.0,-36.36,-54.55,-0.06,1.02
2005-08-31,612,-0.17,-0.15,-0.15,-0.21,21495,5125428.5,-35.29,11.76,0.02,1.02
2005-09-01,612,-0.15,-0.14,-0.13,-0.18,36623,8946907.0,-33.33,6.67,0.01,1.74
2005-09-02,612,-0.14,-0.13,-0.13,-0.17,23967,5871810.5,-28.57,7.14,0.01,1.14
2005-09-05,612,-0.13,-0.11,-0.11,-0.14,27216,6755725.0,-23.08,15.38,0.02,1.29
2005-09-06,612,-0.13,-0.17,-0.1,-0.18,36036,8875816.0,-72.73,-54.55,-0.06,1.71
2005-09-07,612,-0.18,-0.12,-0.11,-0.21,33374,8033530.5,-58.82,29.41,0.05,1.58
2005-09-08,612,-0.1,-0.09,-0.02,-0.12,78298,20228262.0,-83.33,25.0,0.03,3.71
2005-09-09,612,-0.09,-0.14,-0.08,-0.15,33653,8352211.5,-77.78,-55.56,-0.05,1.59
2005-09-12,612,-0.14,-0.15,-0.13,-0.16,16510,4031925.25,-21.43,-7.14,-0.01,0.78
2005-09-13,612,-0.15,-0.09,-0.09,-0.15,36796,9224953.0,-40.0,40.0,0.06,1.74
2005-09-14,612,-0.09,-0.07,-0.05,-0.1,41175,10592712.0,-55.56,22.22,0.02,1.95
2005-09-15,612,-0.08,-0.02,0.02,-0.1,74780,19859916.0,-171.43,71.43,0.05,3.54
2005-09-16,612,-0.03,-0.03,-0.01,-0.05,27735,7326904.5,-200.0,-50.0,-0.01,1.31
2005-09-19,612,-0.03,-0.01,0.01,-0.05,27399,7364022.0,-200.0,66.67,0.02,1.3
2005-09-20,612,0.0,-0.04,0.01,-0.06,37464,9836868.0,-700.0,-300.0,-0.03,1.77
2005-09-21,612,-0.05,-0.03,-0.01,-0.09,43907,11426487.0,-200.0,25.0,0.01,2.08
2005-09-22,612,-0.04,-0.06,-0.01,-0.08,55985,14661848.0,-233.33,-100.0,-0.03,2.65
2005-09-23,612,-0.07,-0.09,-0.03,-0.13,63689,16464647.0,-166.67,-50.0,-0.03,3.02
2005-09-26,612,-0.12,-0.15,-0.09,-0.19,25908,6299526.0,-111.11,-66.67,-0.06,1.23
2005-09-27,612,-0.16,-0.23,-0.16,-0.25,25479,5916584.5,-60.0,-53.33,-0.08,1.21
2005-09-28,612,-0.23,-0.23,-0.2,-0.25,15012,3441287.25,-21.74,0.0,0.0,0.71
2005-09-29,612,-0.21,-0.21,-0.2,-0.23,10818,2516117.75,-13.04,8.7,0.02,0.51
2005-09-30,612,-0.2,-0.21,-0.2,-0.23,8383,1942907.88,-14.29,0.0,0.0,0.4
2005-10-10,612,-0.2,-0.29,-0.2,-0.29,14616,3278817.0,-42.86,-38.1,-0.08,0.69
2005-10-11,612,-0.29,-0.25,-0.25,-0.3,11705,2612868.5,-17.24,13.79,0.04,0.55
2005-10-12,612,-0.26,-0.24,-0.21,-0.26,11757,2679905.25,-20.0,4.0,0.01,0.56
2005-10-13,612,-0.24,-0.21,-0.21,-0.24,13440,3101349.5,-12.5,12.5,0.03,0.64
2005-10-14,612,-0.21,-0.25,-0.21,-0.25,13672,3108963.25,-19.05,-19.05,-0.04,0.65
2005-10-17,612,-0.25,-0.3,-0.25,-0.32,16427,3579911.75,-28.0,-20.0,-0.05,0.78
2005-10-18,612,-0.3,-0.26,-0.26,-0.32,9333,2063758.0,-20.0,13.33,0.04,0.44
2005-10-19,612,-0.26,-0.25,-0.23,-0.29,11581,2619070.0,-23.08,3.85,0.01,0.55
2005-10-20,612,-0.25,-0.28,-0.25,-0.29,9115,2014466.0,-16.0,-12.0,-0.03,0.43
2005-10-21,612,-0.28,-0.24,-0.24,-0.28,11063,2496944.0,-14.29,14.29,0.04,0.52
2005-10-24,612,-0.24,-0.25,-0.23,-0.25,8554,1942613.0,-8.33,-4.17,-0.01,0.41
2005-10-25,612,-0.28,-0.29,-0.23,-0.3,15689,3488219.25,-28.0,-16.0,-0.04,0.74
2005-10-26,612,-0.29,-0.31,-0.26,-0.31,15381,3351491.0,-17.24,-6.9,-0.02,0.73
2005-10-27,612,-0.31,-0.36,-0.31,-0.38,17712,3697328.25,-22.58,-16.13,-0.05,0.84
2005-10-28,612,-0.36,-0.38,-0.32,-0.4,18063,3660663.0,-22.22,-5.56,-0.02,0.86
2005-10-31,612,-0.39,-0.36,-0.34,-0.39,6307,1302822.62,-13.16,5.26,0.02,0.3
2005-11-01,612,-0.37,-0.37,-0.35,-0.39,6106,1238099.0,-11.11,-2.78,-0.01,0.29
2005-11-02,612,-0.38,-0.35,-0.34,-0.38,8600,1781723.62,-10.81,5.41,0.02,0.41
2005-11-03,612,-0.35,-0.35,-0.33,-0.36,6673,1391272.0,-8.57,0.0,0.0,0.32
2005-11-04,612,-0.35,-0.34,-0.33,-0.36,6944,1448320.5,-8.57,2.86,0.01,0.33
2005-11-07,612,-0.34,-0.34,-0.34,-0.36,9551,1977355.38,-5.88,0.0,0.0,0.45
2005-11-08,612,-0.35,-0.23,-0.23,-0.35,50473,11089588.0,-35.29,32.35,0.11,2.39
2005-11-09,612,-0.23,-0.25,-0.19,-0.25,36280,8364085.5,-26.09,-8.7,-0.02,1.72
2005-11-11,612,-0.32,-0.23,-0.19,-0.32,36421,8272003.0,-52.0,8.0,0.02,1.73
2005-11-14,612,-0.24,-0.23,-0.22,-0.25,10958,2502375.5,-13.04,0.0,0.0,0.52
2005-11-15,612,-0.24,-0.23,-0.22,-0.25,13620,3104823.25,-13.04,0.0,0.0,0.65
2005-11-16,612,-0.23,-0.19,-0.16,-0.23,27035,6378521.5,-30.43,17.39,0.04,1.28
2005-11-17,612,-0.18,-0.15,-0.13,-0.18,37461,9097260.0,-26.32,21.05,0.04,1.77
2005-11-18,612,-0.16,-0.14,-0.09,-0.16,47430,11816946.0,-46.67,6.67,0.01,2.25
2005-11-21,612,-0.11,-0.13,-0.09,-0.15,30668,7602286.5,-42.86,7.14,0.01,1.45
2005-11-22,612,-0.13,-0.18,-0.11,-0.23,34973,8403534.0,-92.31,-38.46,-0.05,1.66
2005-11-23,612,-0.21,-0.14,-0.13,-0.21,19235,4672446.0,-44.44,22.22,0.04,0.91
2005-11-24,612,-0.14,-0.17,-0.14,-0.18,16549,3996863.5,-28.57,-21.43,-0.03,0.78
2005-11-25,612,-0.16,-0.11,-0.09,-0.17,38260,9526923.0,-47.06,35.29,0.06,1.81
2005-11-28,612,-0.12,-0.13,-0.06,-0.14,21919,5535861.5,-72.73,-18.18,-0.02,1.04
2005-11-29,612,-0.13,-0.14,-0.11,-0.15,8760,2158587.75,-30.77,-7.69,-0.01,0.42
2005-11-30,612,-0.15,-0.12,-0.11,-0.17,24598,6027628.5,-42.86,14.29,0.02,1.17
2005-12-01,612,-0.13,-0.09,-0.08,-0.15,32993,8322309.0,-58.33,25.0,0.03,1.56
2005-12-02,612,-0.09,-0.04,-0.02,-0.09,70226,18319430.0,-77.78,55.56,0.05,3.33
2005-12-05,612,-0.05,-0.06,-0.03,-0.09,33783,8782202.0,-150.0,-50.0,-0.02,1.6
2005-12-06,612,-0.09,-0.01,-0.01,-0.1,49674,12912551.0,-150.0,83.33,0.05,2.35
2005-12-07,612,-0.01,0.05,0.08,-0.04,100954,27608754.0,-1200.0,600.0,0.06,4.78
2005-12-08,612,0.05,0.04,0.12,0.02,134249,37970340.0,200.0,-20.0,-0.01,6.36
2005-12-13,612,0.08,-0.01,0.08,-0.05,88237,23779204.0,325.0,-125.0,-0.05,4.18
2005-12-14,612,-0.01,0.14,0.14,-0.02,125384,35625784.0,-1600.0,1500.0,0.15,5.94
2005-12-15,612,0.16,0.15,0.2,0.09,136826,40455876.0,78.57,7.14,0.01,6.48
2005-12-16,612,0.12,0.11,0.12,0.06,66676,19161972.0,40.0,-26.67,-0.04,3.16
2005-12-19,612,0.11,0.09,0.11,0.05,37685,10729680.0,54.55,-18.18,-0.02,1.79
2005-12-20,612,0.08,0.11,0.14,0.06,64168,18515224.0,88.89,22.22,0.02,3.04
2005-12-21,612,0.1,0.01,0.11,-0.01,83785,23287198.0,109.09,-90.91,-0.1,3.97
2005-12-22,612,0.0,0.02,0.04,-0.04,63581,17169002.0,800.0,100.0,0.01,3.01
2005-12-23,612,0.01,0.04,0.09,-0.01,58919,16375708.0,500.0,100.0,0.02,2.79
2005-12-26,612,0.02,0.06,0.09,0.02,41505,11674775.0,175.0,50.0,0.02,1.97
2005-12-27,612,0.06,0.04,0.06,0.03,24870,6943868.0,50.0,-33.33,-0.02,1.18
2005-12-28,612,0.03,0.07,0.07,0.03,26128,7335685.0,100.0,75.0,0.03,1.24
2005-12-29,612,0.07,0.09,0.1,0.05,52716,15052485.0,71.43,28.57,0.02,2.5
2005-12-30,612,0.08,0.04,0.09,0.01,28771,8035393.5,88.89,-55.56,-0.05,1.36
2006-01-04,612,0.04,0.05,0.06,0.03,14174,3973648.25,75.0,25.0,0.01,0.67
2006-01-05,612,0.05,0.06,0.1,0.04,29391,8306476.5,120.0,20.0,0.01,1.39
2006-01-06,612,0.06,0.11,0.19,0.06,89630,26373126.0,216.67,83.33,0.05,4.25
2006-01-09,612,0.12,0.15,0.19,0.1,60497,17907306.0,81.82,36.36,0.04,2.87
2006-01-10,612,0.16,0.24,0.27,0.16,73367,22854398.0,73.33,60.0,0.09,3.48
2006-01-11,612,0.21,0.29,0.34,0.21,104010,33192254.0,54.17,20.83,0.05,4.93
2006-01-12,612,0.31,0.3,0.31,0.23,53694,17164150.0,27.59,3.45,0.01,2.54
2006-01-13,612,0.3,0.41,0.45,0.27,133511,45370072.0,60.0,36.67,0.11,6.33
2006-01-16,612,0.44,0.5,0.61,0.4,143762,52619656.0,51.22,21.95,0.09,6.81
2006-01-17,612,0.49,0.47,0.55,0.45,62019,22345070.0,20.0,-6.0,-0.03,2.94
2006-01-18,612,0.44,0.61,0.67,0.44,112559,42699376.0,48.94,29.79,0.14,5.33
2006-01-19,612,0.64,0.71,0.76,0.64,107137,42551292.0,19.67,16.39,0.1,5.08
2006-01-20,612,0.72,0.72,0.75,0.64,83962,33489672.0,15.49,1.41,0.01,3.98
2006-01-23,612,0.72,0.7,0.75,0.65,71204,28162686.0,13.89,-2.78,-0.02,3.37
2006-01-24,612,0.71,0.55,0.72,0.53,68999,26150224.0,27.14,-21.43,-0.15,3.27
2006-01-25,612,0.52,0.56,0.6,0.41,102583,37269344.0,34.55,1.82,0.01,4.86
2006-02-06,612,0.61,0.66,0.71,0.57,50792,19948422.0,25.0,17.86,0.1,2.41
2006-02-07,612,0.66,0.85,0.88,0.64,129225,53744292.0,36.36,28.79,0.19,6.12
2006-02-09,612,0.74,0.89,0.9,0.66,124614,52410416.0,28.24,4.71,0.04,5.9
2006-02-10,612,0.89,0.99,1.05,0.87,95204,42688672.0,20.22,11.24,0.1,4.51
2006-02-13,612,0.97,0.89,0.97,0.84,57886,24888722.0,13.13,-10.1,-0.1,2.74
2006-02-14,612,0.89,1.12,1.12,0.89,99777,45968320.0,25.84,25.84,0.23,4.73
2006-02-15,612,1.12,1.36,1.36,1.11,121127,60116008.0,22.32,21.43,0.24,5.74
2006-02-16,612,1.35,1.27,1.36,1.16,130297,64879172.0,14.71,-6.62,-0.09,6.17
2006-02-17,612,1.27,1.35,1.45,1.22,80543,41204492.0,18.11,6.3,0.08,3.82
2006-02-20,612,1.33,1.14,1.35,1.12,74926,36912596.0,17.04,-15.56,-0.21,3.55
2006-02-21,612,1.07,1.18,1.2,0.99,54419,25415272.0,18.42,3.51,0.04,2.58
2006-02-22,612,1.16,1.31,1.36,1.14,61443,30876830.0,18.64,11.02,0.13,2.91
2006-02-23,612,1.31,1.27,1.4,1.23,69322,35373720.0,12.98,-3.05,-0.04,3.28
2006-02-24,612,1.27,1.16,1.27,1.14,50806,24470094.0,10.24,-8.66,-0.11,2.41
2006-02-27,612,1.16,1.17,1.22,1.11,39852,19292936.0,9.48,0.86,0.01,1.89
2006-02-28,612,1.17,1.16,1.18,1.07,23629,11130238.0,9.4,-0.85,-0.01,1.12
2006-03-01,612,1.15,1.16,1.19,1.12,28716,13739952.0,6.03,0.0,0.0,1.36
2006-03-02,612,1.15,1.04,1.16,1.0,27239,12681647.0,13.79,-10.34,-0.12,1.29
2006-03-03,612,1.01,1.14,1.16,1.0,31579,14634997.0,15.38,9.62,0.1,1.5
2006-03-06,612,1.13,1.3,1.32,1.08,79764,39351416.0,21.05,14.04,0.16,3.78
2006-03-07,612,1.3,1.22,1.32,1.17,55450,27380814.0,11.54,-6.15,-0.08,2.63
2006-03-08,612,1.22,1.12,1.22,1.04,43330,20238868.0,14.75,-8.2,-0.1,2.05
2006-03-09,612,1.11,1.09,1.17,1.06,22153,10435713.0,9.82,-2.68,-0.03,1.05
2006-03-10,612,1.06,1.06,1.15,1.06,18273,8553687.0,8.26,-2.75,-0.03,0.87
2006-03-13,612,1.05,1.09,1.12,1.04,12578,5863989.0,7.55,2.83,0.03,0.6
2006-03-14,612,1.09,1.1,1.11,1.07,8989,4193293.5,3.67,0.92,0.01,0.43
2006-03-15,612,1.12,1.2,1.24,1.11,56723,27506140.0,11.82,9.09,0.1,2.69
2006-03-16,612,1.25,1.14,1.25,1.14,30680,14710304.0,9.17,-5.0,-0.06,1.45
2006-03-17,612,1.14,1.15,1.17,1.11,21203,10117357.0,5.26,0.88,0.01,1.0
2006-03-20,612,1.15,1.29,1.3,1.15,54804,27010592.0,13.04,12.17,0.14,2.6
2006-03-21,612,1.27,1.3,1.34,1.23,58718,29456878.0,8.53,0.78,0.01,2.78
2006-03-22,612,1.3,1.38,1.44,1.24,86466,44619936.0,15.38,6.15,0.08,4.1
2006-03-23,612,1.37,1.35,1.42,1.3,46779,24004144.0,8.7,-2.17,-0.03,2.22
2006-03-24,612,1.34,1.27,1.38,1.25,33944,17176090.0,9.63,-5.93,-0.08,1.61
2006-03-27,612,1.27,1.28,1.3,1.22,33114,16522606.0,6.3,0.79,0.01,1.57
2006-03-28,612,1.28,1.35,1.38,1.27,49316,25323912.0,8.59,5.47,0.07,2.34
2006-03-29,612,1.36,1.36,1.53,1.33,129673,68455200.0,14.81,0.74,0.01,6.14
2006-03-30,612,1.32,1.36,1.5,1.3,91645,48086396.0,14.71,0.0,0.0,4.34
2006-03-31,612,1.33,1.61,1.64,1.31,119204,64979236.0,24.26,18.38,0.25,5.65
2006-04-03,612,1.6,1.73,1.89,1.55,106168,62021844.0,21.12,7.45,0.12,5.03
2006-04-04,612,1.72,1.89,1.96,1.72,150995,91471248.0,13.87,9.25,0.16,7.15
2006-04-05,612,1.83,1.72,1.97,1.64,145198,87074792.0,17.46,-8.99,-0.17,6.88
2006-04-06,612,1.69,1.74,1.82,1.59,130728,75554672.0,13.37,1.16,0.02,6.19
2006-04-07,612,1.74,1.75,1.77,1.63,78885,45429896.0,8.05,0.57,0.01,3.74
2006-04-10,612,1.74,1.76,1.82,1.69,52690,30774324.0,7.43,0.57,0.01,2.5
2006-04-11,612,1.77,1.72,1.81,1.67,50876,29430572.0,7.95,-2.27,-0.04,2.41
2006-04-12,612,1.7,1.58,1.76,1.57,66097,37494080.0,11.05,-8.14,-0.14,3.13
2006-04-13,612,1.58,1.39,1.61,1.38,60558,32595524.0,14.56,-12.03,-0.19,2.87
2006-04-14,612,1.44,1.64,1.67,1.36,81041,44212784.0,22.3,17.99,0.25,3.84
2006-04-17,612,1.64,1.66,1.69,1.59,51888,29449592.0,6.1,1.22,0.02,2.46
2006-04-18,612,1.62,1.75,1.76,1.62,62072,35904452.0,8.43,5.42,0.09,2.94
2006-04-19,612,1.77,1.98,2.02,1.75,129061,79035544.0,15.43,13.14,0.23,6.11
2006-04-20,612,1.97,2.03,2.14,1.93,125245,80377248.0,10.61,2.53,0.05,5.93
2006-04-21,612,2.0,2.05,2.19,1.89,115375,74387480.0,14.78,0.99,0.02,5.47
2006-04-24,612,2.12,2.4,2.4,2.12,161295,110882976.0,13.66,17.07,0.35,7.64
2006-04-25,612,2.4,2.76,2.79,2.4,186452,138581440.0,16.25,15.0,0.36,8.83
2006-04-26,612,2.76,2.6,3.14,2.4,200189,154643664.0,26.81,-5.8,-0.16,9.48
2006-04-27,612,2.6,2.95,2.95,2.55,149105,114335552.0,15.38,13.46,0.35,7.06
2006-04-28,612,2.6,3.07,3.24,2.5,224234,178826208.0,25.08,4.07,0.12,10.62
2006-05-30,612,3.52,3.52,3.52,3.09,206651,180547296.0,14.01,14.66,0.45,9.79
2006-05-31,612,3.44,3.16,3.54,3.12,150898,131236552.0,11.93,-10.23,-0.36,7.15
2006-06-01,612,3.04,3.05,3.22,2.76,120179,97640256.0,14.56,-3.48,-0.11,5.69
2006-06-02,612,2.86,2.71,2.98,2.66,112287,86675048.0,10.49,-11.15,-0.34,5.32
2006-06-05,612,2.72,2.86,2.99,2.61,73159,56799064.0,14.02,5.54,0.15,3.47
2006-06-06,612,2.75,2.66,2.82,2.64,57534,43638724.0,6.29,-6.99,-0.2,2.73
2006-06-07,612,2.64,2.38,2.64,2.26,100606,71878968.0,14.29,-10.53,-0.28,4.77
2006-06-08,612,2.38,2.48,2.55,2.33,66451,47611628.0,9.24,4.2,0.1,3.15
2006-06-09,612,2.36,2.27,2.42,2.21,65241,44795060.0,8.47,-8.47,-0.21,3.09
2006-06-13,612,2.26,2.38,2.39,2.22,49987,34248032.0,7.49,4.85,0.11,2.37
2006-06-14,612,2.33,2.14,2.33,2.0,44265,28802286.0,13.87,-10.08,-0.24,2.1
2006-06-15,612,2.18,2.1,2.21,2.02,51461,33318416.0,8.88,-1.87,-0.04,2.44
2006-06-16,612,2.16,2.19,2.21,2.1,40086,26358330.0,5.24,4.29,0.09,1.9
2006-06-19,612,2.19,2.23,2.27,2.12,35546,23745364.0,6.85,1.83,0.04,1.68
2006-06-20,612,2.21,2.46,2.5,2.19,66215,46336296.0,13.9,10.31,0.23,3.14
2006-06-21,612,2.5,2.57,2.69,2.45,68829,50815592.0,9.76,4.47,0.11,3.26
2006-06-22,612,2.59,2.56,2.65,2.52,36509,26884988.0,5.06,-0.39,-0.01,1.73
2006-06-23,612,2.56,2.56,2.57,2.46,36697,26461374.0,4.3,0.0,0.0,1.74
2006-06-26,612,2.56,2.6,2.61,2.51,25483,18643892.0,3.91,1.56,0.04,1.21
2006-06-27,612,2.66,2.7,2.8,2.54,43030,32195454.0,10.0,3.85,0.1,2.04
2006-06-28,612,2.66,2.61,2.69,2.57,21536,16018004.0,4.44,-3.33,-0.09,1.02
2006-06-29,612,2.55,2.61,2.71,2.55,28823,21500266.0,6.13,0.0,0.0,1.37
2006-07-03,612,2.61,2.8,2.81,2.61,43378,33205332.0,7.66,7.28,0.19,2.06
2006-07-04,612,2.81,3.11,3.22,2.81,99310,81702536.0,14.64,11.07,0.31,4.7
2006-07-05,612,3.1,3.0,3.1,2.84,35435,28593198.0,8.36,-3.54,-0.11,1.68
2006-07-06,612,2.94,3.0,3.04,2.87,24772,20073876.0,5.67,0.0,0.0,1.17
2006-07-07,612,3.02,3.02,3.14,2.97,31003,25406202.0,5.67,0.67,0.02,1.47
2006-07-10,612,3.05,2.93,3.09,2.83,20129,15927664.0,8.61,-2.98,-0.09,0.95
2006-07-11,612,2.89,3.05,3.07,2.77,39975,31836042.0,10.24,4.1,0.12,1.89
2006-07-12,612,3.0,3.0,3.16,2.95,52044,42906488.0,6.89,-1.64,-0.05,2.47
2006-07-13,612,2.95,2.55,3.02,2.55,52564,40242340.0,15.67,-15.0,-0.45,2.49
2006-07-14,612,2.5,2.55,2.62,2.44,32623,23863918.0,7.06,0.0,0.0,1.55
2006-07-17,612,2.54,2.6,2.63,2.47,13335,9835544.0,6.27,1.96,0.05,0.63
2006-07-18,612,2.56,2.62,2.63,2.5,16390,11957454.0,5.0,0.77,0.02,0.78
2006-07-19,612,2.64,2.47,2.66,2.4,25561,18598790.0,9.92,-5.73,-0.15,1.21
2006-07-20,612,2.47,2.5,2.58,2.47,8841,6374958.5,4.45,1.21,0.03,0.42
2006-07-21,612,2.5,2.64,2.65,2.49,13591,9966694.0,6.4,5.6,0.14,0.64
2006-07-24,612,2.56,2.52,2.56,2.42,7808,5630622.5,5.3,-4.55,-0.12,0.37
2006-07-25,612,2.54,2.62,2.67,2.54,16943,12585527.0,5.16,3.97,0.1,0.8
2006-07-26,612,2.64,2.62,2.66,2.59,13562,10078528.0,2.67,0.0,0.0,0.64
2006-07-27,612,2.6,2.5,2.67,2.49,23378,17087984.0,6.87,-4.58,-0.12,1.11
2006-07-28,612,2.5,2.32,2.55,2.31,31182,21683728.0,9.6,-7.2,-0.18,1.48
2006-07-31,612,2.32,2.01,2.35,2.0,26754,17432304.0,15.09,-13.36,-0.31,1.27
2006-08-01,612,2.03,2.08,2.1,2.02,19198,12360216.0,3.98,3.48,0.07,0.91
2006-08-02,612,2.1,2.12,2.16,2.05,18827,12217451.0,5.29,1.92,0.04,0.89
2006-08-03,612,2.13,1.86,2.16,1.84,17454,10870775.0,15.09,-12.26,-0.26,0.83
2006-08-04,612,1.9,1.72,1.99,1.72,31353,18866350.0,14.52,-7.53,-0.14,1.49
2006-08-07,612,1.71,1.83,1.91,1.67,33781,20269834.0,13.95,6.4,0.11,1.6
2006-08-08,612,1.83,1.88,1.88,1.79,12098,7291363.0,4.92,2.73,0.05,0.57
2006-08-09,612,1.95,2.06,2.09,1.9,22635,14314711.0,10.11,9.57,0.18,1.07
2006-08-10,612,2.06,2.12,2.13,2.06,18955,12316017.0,3.4,2.91,0.06,0.9
2006-08-11,612,2.11,2.19,2.2,2.1,16401,10795182.0,4.72,3.3,0.07,0.78
2006-08-14,612,2.2,2.24,2.29,2.15,21159,14188980.0,6.39,2.28,0.05,1.0
2006-08-15,612,2.3,2.21,2.37,2.16,21484,14485610.0,9.38,-1.34,-0.03,1.02
2006-08-16,612,2.22,2.44,2.52,2.21,38172,26904318.0,14.03,10.41,0.23,1.81
2006-08-17,612,2.41,2.37,2.43,2.32,16122,11240053.0,4.51,-2.87,-0.07,0.76
2006-08-18,612,2.35,2.34,2.43,2.33,12460,8699787.0,4.22,-1.27,-0.03,0.59
2006-08-21,612,2.2,2.4,2.43,2.05,16798,11583458.0,16.24,2.56,0.06,0.8
