日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-08-22,612,2.42,2.45,2.5,2.39,18757,13353747.0,4.58,2.08,0.05,0.89
2006-08-23,612,2.48,2.35,2.5,2.34,18560,13049042.0,6.53,-4.08,-0.1,0.88
2006-08-25,612,2.38,2.74,2.74,2.38,73736,54973856.0,15.32,16.6,0.39,3.49
2006-08-28,612,2.77,2.96,3.04,2.75,115625,91568864.0,10.58,8.03,0.22,5.48
2006-09-22,612,2.05,1.87,2.2,1.84,127981,80974752.0,12.16,-36.82,-1.09,4.66
2006-09-25,612,1.83,1.77,1.84,1.71,43512,25612668.0,6.95,-5.35,-0.1,1.59
2006-09-26,612,1.76,1.92,1.98,1.76,69713,42822620.0,12.43,8.47,0.15,2.54
2006-09-27,612,1.93,1.89,1.96,1.82,34898,21133514.0,7.29,-1.56,-0.03,1.27
2006-09-28,612,1.89,1.88,1.94,1.86,36876,22523700.0,4.23,-0.53,-0.01,1.34
2006-09-29,612,1.9,1.91,1.98,1.89,47388,29265934.0,4.79,1.6,0.03,1.73
2006-10-09,612,1.94,1.94,1.96,1.86,42487,26119234.0,5.24,1.57,0.03,1.55
2006-10-10,612,1.94,1.89,1.96,1.87,42342,25954338.0,4.64,-2.58,-0.05,1.54
2006-10-11,612,1.9,1.87,1.92,1.84,30679,18629202.0,4.23,-1.06,-0.02,1.12
2006-10-12,612,1.89,1.98,2.04,1.85,70649,43979032.0,10.16,5.88,0.11,2.57
2006-10-13,612,1.97,2.05,2.17,1.94,103040,66285348.0,11.62,3.54,0.07,3.75
2006-10-16,612,2.06,2.04,2.16,2.01,75814,49112324.0,7.32,-0.49,-0.01,2.76
2006-10-17,612,2.11,2.36,2.4,2.08,223348,153063296.0,15.69,15.69,0.32,8.14
2006-10-18,612,2.42,2.5,2.66,2.34,182754,131137088.0,13.56,5.93,0.14,6.66
2006-10-19,612,2.55,2.5,2.62,2.44,115350,83325224.0,7.2,0.0,0.0,4.2
2006-10-20,612,2.51,2.73,2.89,2.51,285820,219060816.0,15.2,9.2,0.23,10.41
2006-10-23,612,2.77,2.83,2.98,2.65,301475,237013248.0,12.09,3.66,0.1,10.98
2006-10-24,612,2.8,2.85,2.86,2.69,123675,95421944.0,6.01,0.71,0.02,4.51
2006-10-25,612,2.81,2.63,2.86,2.61,147197,112135336.0,8.77,-7.72,-0.22,5.36
2006-10-26,612,2.75,2.65,2.79,2.55,101617,76926040.0,9.13,0.76,0.02,3.7
2006-10-27,612,2.65,2.6,2.7,2.44,78296,57017924.0,9.81,-1.89,-0.05,2.85
2006-10-30,612,2.45,2.48,2.54,2.36,140597,99733960.0,6.92,-4.62,-0.12,5.12
2006-10-31,612,2.45,2.74,2.82,2.32,188142,139738896.0,20.16,10.48,0.26,6.86
2006-11-01,612,2.69,2.68,2.85,2.61,164586,125839000.0,8.76,-2.19,-0.06,6.0
2006-11-02,612,2.66,2.61,2.69,2.44,68328,50146064.0,9.33,-2.61,-0.07,2.49
2006-11-03,612,2.62,2.61,2.69,2.59,41937,31233900.0,3.83,0.0,0.0,1.53
2006-11-07,612,2.72,2.77,2.87,2.66,107986,83184136.0,8.05,6.13,0.16,3.93
2006-11-08,612,2.78,2.57,2.79,2.57,86570,64406596.0,7.94,-7.22,-0.2,3.15
2006-11-09,612,2.54,2.53,2.61,2.47,61738,44770264.0,5.45,-1.56,-0.04,2.25
2006-11-10,612,2.61,2.55,2.73,2.51,83314,62015312.0,8.7,0.79,0.02,3.04
2006-11-13,612,2.44,2.3,2.49,2.15,92889,64504844.0,13.33,-9.8,-0.25,3.38
2006-11-14,612,2.31,2.21,2.36,2.14,61697,41295876.0,9.57,-3.91,-0.09,2.25
2006-11-15,612,2.22,2.25,2.3,2.17,59685,40248992.0,5.88,1.81,0.04,2.17
2006-11-16,612,2.31,2.17,2.34,2.16,54206,35503216.0,8.0,-3.56,-0.08,1.98
2006-11-17,612,2.16,2.29,2.29,2.02,45985,29618444.0,12.44,5.53,0.12,1.68
2006-11-20,612,2.27,2.15,2.27,2.11,80922,51904040.0,6.99,-6.11,-0.14,2.95
2006-11-21,612,2.15,2.21,2.21,2.09,74646,47733324.0,5.58,2.79,0.06,2.72
2006-11-22,612,2.29,2.34,2.5,2.29,162166,110563624.0,9.5,5.88,0.13,5.91
2006-11-23,612,2.34,2.42,2.45,2.32,70391,48159356.0,5.56,3.42,0.08,2.56
2006-11-24,612,2.46,2.42,2.51,2.35,85921,59558144.0,6.61,0.0,0.0,3.13
2006-11-27,612,2.5,2.62,2.71,2.47,140565,101917968.0,9.92,8.26,0.2,5.12
2006-11-28,612,2.64,2.75,2.88,2.62,162604,122491632.0,9.92,4.96,0.13,5.92
2006-11-29,612,2.7,2.85,2.87,2.56,147150,109319928.0,11.27,3.64,0.1,5.36
2006-11-30,612,2.87,2.84,2.95,2.81,142222,109509416.0,4.91,-0.35,-0.01,5.18
2006-12-01,612,2.85,2.91,3.06,2.85,152179,120224400.0,7.39,2.46,0.07,5.54
2006-12-04,612,2.98,3.04,3.27,2.98,274887,224335216.0,9.97,4.47,0.13,10.02
2006-12-05,612,3.04,2.96,3.07,2.9,122269,96461216.0,5.59,-2.63,-0.08,4.46
2006-12-06,612,3.0,2.99,3.05,2.67,126019,97455616.0,12.84,1.01,0.03,4.59
2006-12-07,612,2.92,2.89,3.09,2.81,147034,115396184.0,9.36,-3.34,-0.1,5.36
2006-12-08,612,3.01,2.94,3.09,2.84,223948,177635232.0,8.65,1.73,0.05,8.16
2006-12-11,612,2.9,3.2,3.26,2.87,152814,125092896.0,13.27,8.84,0.26,5.57
2006-12-12,612,3.2,3.39,3.41,3.06,150756,125831464.0,10.94,5.94,0.19,5.49
2006-12-13,612,3.42,3.59,3.68,3.31,209572,187073024.0,10.91,5.9,0.2,7.64
2006-12-14,612,3.58,3.48,3.59,3.46,106602,94508976.0,3.62,-3.06,-0.11,3.88
2006-12-15,612,3.55,3.65,3.74,3.48,181937,165557872.0,7.47,4.89,0.17,6.63
2006-12-18,612,3.58,3.61,3.66,3.54,96032,86425520.0,3.29,-1.1,-0.04,3.5
2006-12-19,612,3.64,3.54,3.65,3.39,114987,100757624.0,7.2,-1.94,-0.07,4.19
2006-12-20,612,3.59,3.5,3.75,3.43,141950,127575056.0,9.04,-1.13,-0.04,5.17
2006-12-21,612,3.49,3.42,3.49,3.25,150820,129533784.0,6.86,-2.29,-0.08,5.5
2006-12-22,612,3.37,3.37,3.41,3.24,86480,73971248.0,4.97,-1.46,-0.05,3.15
2006-12-26,612,3.4,3.2,3.45,3.12,81641,68381976.0,9.79,-5.04,-0.17,2.97
2006-12-27,612,3.18,3.23,3.27,3.12,56747,47020756.0,4.69,0.94,0.03,2.07
2006-12-28,612,3.23,3.05,3.3,3.01,70729,57646024.0,8.98,-5.57,-0.18,2.58
2006-12-29,612,3.06,3.26,3.37,3.06,126065,105185296.0,10.16,6.89,0.21,4.59
2007-01-04,612,3.2,3.42,3.65,3.18,235632,204303632.0,14.42,4.91,0.16,8.59
2007-01-05,612,3.37,3.59,3.6,3.3,143056,126021032.0,8.77,4.97,0.17,5.21
2007-01-08,612,3.62,3.76,3.8,3.54,129192,118301472.0,7.24,4.74,0.17,4.71
2007-01-09,612,3.76,3.81,3.99,3.71,101250,95796992.0,7.45,1.33,0.05,3.69
2007-01-10,612,3.81,4.17,4.29,3.81,199419,198457728.0,12.6,9.45,0.36,7.27
2007-01-11,612,4.24,4.09,4.45,4.01,191423,196569120.0,10.55,-1.92,-0.08,6.97
2007-01-18,612,4.63,4.29,4.64,4.19,166324,173695632.0,11.0,4.89,0.2,6.06
2007-01-19,612,4.34,4.2,4.47,4.17,232782,240189600.0,6.99,-2.1,-0.09,8.48
2007-01-22,612,4.27,4.76,4.76,4.27,227567,244832048.0,11.67,13.33,0.56,8.29
2007-01-23,612,4.95,5.38,5.38,4.76,240668,279934688.0,13.03,13.03,0.62,8.77
2007-01-24,612,5.31,5.23,5.45,5.1,152190,182728560.0,6.51,-2.79,-0.15,5.55
2007-01-25,612,5.2,4.81,5.2,4.65,106811,121632888.0,10.52,-8.03,-0.42,3.89
2007-01-26,612,4.69,5.14,5.2,4.53,107655,121515016.0,13.93,6.86,0.33,3.92
2007-01-29,612,5.19,5.15,5.38,4.99,160569,189955408.0,7.59,0.19,0.01,5.85
2007-01-30,612,5.12,4.95,5.12,4.87,88585,101690224.0,4.85,-3.88,-0.2,3.23
2007-01-31,612,4.94,4.57,4.94,4.45,88578,97019640.0,9.9,-7.68,-0.38,3.23
2007-02-01,612,4.56,4.32,4.64,4.04,115529,120444136.0,13.13,-5.47,-0.25,4.21
2007-02-02,612,4.34,4.31,4.42,4.2,71871,74229664.0,5.09,-0.23,-0.01,2.62
2007-02-05,612,4.33,4.24,4.4,4.05,99048,99539968.0,8.12,-1.62,-0.07,3.61
2007-02-06,612,4.26,4.49,4.5,4.19,60802,62996092.0,7.31,5.9,0.25,2.22
2007-02-07,612,4.69,4.68,4.87,4.64,110310,122229840.0,5.12,4.23,0.19,4.02
2007-02-08,612,4.76,4.81,4.85,4.69,118216,131457784.0,3.42,2.78,0.13,4.31
2007-02-09,612,4.87,4.94,5.12,4.72,83176,95041224.0,8.32,2.7,0.13,3.03
2007-02-12,612,4.88,5.0,5.15,4.87,84144,97670920.0,5.67,1.21,0.06,3.07
2007-02-13,612,5.01,5.3,5.41,5.01,106898,127432864.0,8.0,6.0,0.3,3.9
2007-02-14,612,5.34,5.66,5.88,5.34,136440,174041440.0,10.19,6.79,0.36,4.97
2007-02-15,612,5.73,5.78,5.91,5.67,89257,115782352.0,4.24,2.12,0.12,3.25
2007-02-16,612,5.79,5.98,6.24,5.71,103014,136768224.0,9.17,3.46,0.2,3.75
2007-02-26,612,6.06,6.34,6.41,5.98,68493,94476160.0,7.19,6.02,0.36,2.5
2007-02-27,612,6.4,5.57,6.48,5.57,141140,184465200.0,14.35,-12.15,-0.77,5.14
2007-02-28,612,5.36,5.77,5.84,5.29,109766,137868544.0,9.87,3.59,0.2,4.0
2007-03-01,612,5.77,5.32,5.77,5.27,76998,94695576.0,8.67,-7.8,-0.45,2.81
2007-03-02,612,5.3,5.43,5.44,5.19,73482,89124952.0,4.7,2.07,0.11,2.68
2007-03-05,612,5.44,5.15,5.53,5.03,83671,99986880.0,9.21,-5.16,-0.28,3.05
2007-03-06,612,5.14,5.34,5.41,5.02,49050,58785636.0,7.57,3.69,0.19,1.79
2007-03-07,612,5.51,6.01,6.01,5.51,146530,191014464.0,9.36,12.55,0.67,5.34
2007-03-08,612,5.98,6.01,6.14,5.74,82220,108871512.0,6.66,0.0,0.0,3.0
2007-03-09,612,6.02,6.19,6.35,5.92,124858,170157520.0,7.15,3.0,0.18,4.55
2007-03-12,612,6.2,6.07,6.25,5.59,104773,138407776.0,10.66,-1.94,-0.12,3.82
2007-03-13,612,6.09,5.89,6.1,5.8,79227,104033384.0,4.94,-2.97,-0.18,2.89
2007-03-14,612,5.81,5.76,5.81,5.59,88683,113676104.0,3.74,-2.21,-0.13,3.23
2007-03-15,612,5.71,5.82,5.86,5.67,54136,70315496.0,3.3,1.04,0.06,1.97
2007-03-16,612,5.84,5.54,5.91,5.48,72455,92598960.0,7.39,-4.81,-0.28,2.64
2007-03-19,612,5.34,5.58,5.71,5.26,72015,90068840.0,8.12,0.72,0.04,2.62
2007-03-20,612,5.55,5.64,5.7,5.43,87208,109151552.0,4.84,1.08,0.06,3.18
2007-03-21,612,5.68,5.9,5.97,5.66,116895,153307536.0,5.5,4.61,0.26,4.26
2007-03-22,612,5.92,5.86,6.04,5.81,90332,119271528.0,3.9,-0.68,-0.04,3.29
2007-03-23,612,5.86,5.84,5.91,5.59,65025,84107776.0,5.46,-0.34,-0.02,2.37
2007-03-26,612,5.87,6.34,6.36,5.84,148446,203178800.0,8.9,8.56,0.5,5.41
2007-03-27,612,6.27,6.41,6.69,6.27,173585,245464160.0,6.62,1.1,0.07,6.32
2007-03-28,612,6.37,6.25,6.47,5.84,162365,223169264.0,9.83,-2.5,-0.16,5.92
2007-03-29,612,6.3,6.29,6.34,6.06,99497,136326208.0,4.48,0.64,0.04,3.63
2007-03-30,612,6.23,6.51,6.67,6.09,144035,204837136.0,9.22,3.5,0.22,5.25
2007-04-02,612,6.51,6.81,6.97,6.51,166356,245807424.0,7.07,4.61,0.3,6.06
2007-04-03,612,6.81,7.05,7.12,6.72,148537,222876992.0,5.87,3.52,0.24,5.41
2007-04-04,612,7.03,6.89,7.21,6.84,92708,140522800.0,5.25,-2.27,-0.16,3.38
2007-04-05,612,6.91,6.94,7.05,6.8,63374,95159040.0,3.63,0.73,0.05,2.31
2007-04-06,612,6.91,7.11,7.17,6.81,69992,106872864.0,5.19,2.45,0.17,2.55
2007-04-09,612,7.37,7.29,7.58,7.2,115996,183925648.0,5.34,2.53,0.18,4.23
2007-04-10,612,7.34,8.16,8.16,7.34,171283,284072608.0,11.25,11.93,0.87,6.24
2007-04-11,612,8.26,8.32,8.85,8.09,190199,338300256.0,9.31,1.96,0.16,6.93
2007-04-12,612,8.42,8.38,8.59,8.3,91953,162595280.0,3.49,0.72,0.06,3.35
2007-04-13,612,8.36,8.42,8.57,7.99,104724,180629312.0,6.92,0.48,0.04,3.82
2007-04-16,612,8.51,9.09,9.11,8.51,119154,220678320.0,7.13,7.96,0.67,4.34
2007-04-17,612,9.43,9.44,9.91,9.1,139691,273527744.0,8.91,3.85,0.35,5.09
2007-04-18,612,9.62,9.63,9.9,9.48,97351,194812560.0,4.45,2.01,0.19,3.55
2007-04-19,612,9.62,8.78,9.62,8.52,144302,270217792.0,11.42,-8.83,-0.85,5.26
2007-04-20,612,9.09,9.7,9.76,8.99,114524,225375536.0,8.77,10.48,0.92,4.17
2007-04-23,612,10.26,10.81,10.81,9.92,93589,200590000.0,9.18,11.44,1.11,3.41
2007-04-24,612,11.14,10.7,11.22,10.59,124495,276809120.0,5.83,-1.02,-0.11,4.54
2007-04-25,612,10.54,10.26,10.54,9.81,137743,288480352.0,6.82,-4.11,-0.44,5.02
2007-04-26,612,10.47,10.7,10.92,10.08,130031,274125056.0,8.19,4.29,0.44,4.74
2007-04-27,612,10.54,10.81,11.3,10.29,144352,321791104.0,9.44,1.03,0.11,5.26
2007-04-30,612,10.94,10.26,11.18,9.92,200945,421686400.0,11.66,-5.09,-0.55,7.32
2007-05-08,612,10.65,10.45,10.7,10.02,209801,437157376.0,6.63,1.85,0.19,7.64
2007-05-09,612,10.4,10.15,10.53,9.87,172326,361439008.0,6.32,-2.87,-0.3,6.28
2007-05-10,612,10.16,10.3,10.44,9.8,151282,313198336.0,6.31,1.48,0.15,5.51
2007-05-14,612,9.98,10.01,10.25,9.81,112160,230928672.0,4.27,-2.82,-0.29,4.09
2007-05-15,612,9.99,9.92,10.25,9.91,125272,259313632.0,3.4,-0.9,-0.09,4.56
2007-05-16,612,9.98,10.12,10.19,9.65,110725,225852928.0,5.44,2.02,0.2,4.03
2007-05-17,612,10.24,10.55,10.7,10.19,116850,251484064.0,5.04,4.25,0.43,4.26
2007-05-18,612,10.47,10.21,10.47,10.09,95536,200503216.0,3.6,-3.22,-0.34,3.48
2007-05-21,612,9.85,10.46,10.69,9.71,110570,234104032.0,9.6,2.45,0.25,4.03
2007-05-22,612,10.54,10.95,11.26,10.54,172012,382306976.0,6.88,4.68,0.49,6.27
2007-05-23,612,11.08,11.34,11.69,11.06,118589,272472960.0,5.75,3.56,0.39,4.32
2007-05-24,612,11.26,10.77,11.26,10.49,118731,261015776.0,6.79,-5.03,-0.57,4.33
2007-05-25,612,10.82,10.78,11.25,10.64,111352,246292896.0,5.66,0.09,0.01,4.06
2007-05-28,612,10.91,11.32,11.42,10.81,134743,302688768.0,5.66,5.01,0.54,4.91
2007-05-29,612,11.46,12.39,12.59,11.46,217300,522498272.0,9.98,9.45,1.07,7.92
2007-05-30,612,11.54,11.01,12.2,11.01,174623,404806624.0,9.6,-11.14,-1.38,6.36
2007-05-31,612,10.92,11.44,11.92,9.77,209489,466454528.0,19.53,3.91,0.43,7.63
2007-06-01,612,11.62,11.88,12.69,11.62,202885,496066176.0,9.35,3.85,0.44,7.39
2007-06-04,612,12.01,11.09,12.47,10.94,194593,462700672.0,12.88,-6.65,-0.79,7.09
2007-06-05,612,10.9,12.0,12.04,9.85,180260,406683936.0,19.75,8.21,0.91,6.57
2007-06-06,612,12.3,13.34,13.34,11.87,320670,832675712.0,12.25,11.17,1.34,11.68
2007-06-07,612,13.53,13.45,14.57,13.42,287407,797256832.0,8.62,0.82,0.11,10.47
2007-06-08,612,13.49,14.72,14.91,13.49,203463,574796160.0,10.56,9.44,1.27,7.41
2007-06-11,612,14.99,14.92,15.47,14.48,208534,613731264.0,6.73,1.36,0.2,7.6
2007-06-12,612,15.4,16.39,16.56,14.15,204626,616174464.0,16.15,9.85,1.47,7.46
2007-06-13,612,16.09,16.36,16.92,15.82,133451,428647776.0,6.71,-0.18,-0.03,4.86
2007-06-14,612,16.16,16.34,17.14,15.74,113303,363803520.0,8.56,-0.12,-0.02,4.13
2007-06-15,612,16.09,15.84,16.54,15.81,96837,305353600.0,4.47,-3.06,-0.5,3.53
2007-06-18,612,16.19,16.25,16.55,16.04,94495,300475808.0,3.22,2.59,0.41,3.44
2007-06-19,612,16.37,16.2,16.65,15.98,84381,267358256.0,4.12,-0.31,-0.05,3.07
2007-06-20,612,16.06,15.01,16.08,14.81,151383,457915264.0,7.84,-7.35,-1.19,5.52
2007-06-21,612,14.93,14.87,15.36,14.49,103434,300199936.0,5.8,-0.93,-0.14,3.77
2007-06-22,612,14.92,15.36,15.52,14.58,91842,270404352.0,6.32,3.3,0.49,3.35
2007-06-25,612,15.81,15.09,15.92,14.76,102984,311045696.0,7.55,-1.76,-0.27,3.75
2007-06-26,612,14.7,15.42,15.45,13.76,90234,258176448.0,11.2,2.19,0.33,3.29
2007-06-27,612,15.41,15.69,15.86,14.87,98845,299253344.0,6.42,1.75,0.27,3.6
2007-06-28,612,15.69,14.47,15.84,14.34,86889,258636528.0,9.56,-7.78,-1.22,3.17
2007-06-29,612,14.1,13.69,14.41,13.45,86050,235856528.0,6.63,-5.39,-0.78,3.14
2007-07-02,612,13.48,13.9,14.2,13.09,71458,193284160.0,8.11,1.53,0.21,2.6
2007-07-03,612,14.59,15.24,15.37,14.57,148159,432017184.0,5.76,9.64,1.34,5.4
2007-07-04,612,15.31,14.42,15.54,14.36,79726,234892240.0,7.74,-5.38,-0.82,2.9
2007-07-05,612,14.17,12.91,14.17,12.91,78990,211091248.0,8.74,-10.47,-1.51,2.88
2007-07-06,612,12.67,13.91,14.01,12.59,71982,189065120.0,11.0,7.75,1.0,2.62
2007-07-09,612,14.09,14.54,14.65,14.09,75571,213720320.0,4.03,4.53,0.63,2.75
2007-07-10,612,14.56,14.06,14.56,13.81,52841,146793056.0,5.16,-3.3,-0.48,1.92
2007-07-11,612,13.71,14.08,14.37,13.7,34757,96200960.0,4.77,0.14,0.02,1.27
2007-07-12,612,14.06,14.26,14.57,14.06,41002,115352760.0,3.62,1.28,0.18,1.49
2007-07-13,612,14.25,14.99,15.36,14.25,76690,223780128.0,7.78,5.12,0.73,2.79
2007-07-16,612,15.04,14.54,15.25,14.25,44450,127727272.0,6.67,-3.0,-0.45,1.62
2007-07-17,612,14.37,14.7,14.92,14.12,41712,119868688.0,5.5,1.1,0.16,1.52
2007-07-18,612,14.5,14.26,14.53,13.98,51933,145616176.0,3.74,-2.99,-0.44,1.89
2007-07-19,612,14.12,13.97,14.53,13.81,40876,113597744.0,5.05,-2.03,-0.29,1.49
2007-07-20,612,13.76,14.3,14.36,13.72,86288,238646048.0,4.58,2.36,0.33,3.14
2007-07-23,612,14.31,15.09,15.24,14.31,83299,243915664.0,6.5,5.52,0.79,3.03
2007-07-25,612,15.2,16.14,16.14,15.12,121735,371384960.0,6.76,6.96,1.05,4.43
2007-07-26,612,16.39,16.54,16.7,15.99,90952,289569184.0,4.4,2.48,0.4,3.31
2007-07-27,612,17.04,17.09,18.04,16.92,113509,380273376.0,6.77,3.33,0.55,4.13
2007-07-30,612,17.48,17.59,18.04,17.1,98545,333704128.0,5.5,2.93,0.5,3.59
2007-07-31,612,17.69,19.07,19.41,17.31,117472,412937856.0,11.94,8.41,1.48,4.28
2007-08-01,612,19.19,18.25,19.36,17.7,148303,532170304.0,8.7,-4.3,-0.82,5.4
2007-08-02,612,18.31,19.31,19.37,18.31,99489,363620320.0,5.81,5.81,1.06,3.62
2007-08-03,612,19.54,19.65,20.3,19.12,109552,417544352.0,6.11,1.76,0.34,3.99
2007-08-06,612,19.84,20.52,20.54,19.7,92843,358449504.0,4.27,4.43,0.87,3.38
2007-08-07,612,20.52,20.39,21.87,19.82,123335,494931520.0,9.99,-0.63,-0.13,4.49
2007-08-08,612,19.71,20.04,20.37,19.15,90626,343127584.0,5.98,-1.72,-0.35,3.3
2007-08-09,612,20.15,20.2,21.05,19.82,70633,275768960.0,6.14,0.8,0.16,2.57
2007-08-10,612,20.09,20.04,20.62,19.67,78226,301307136.0,4.7,-0.79,-0.16,2.85
2007-08-13,612,20.06,19.55,20.58,19.43,72561,277094912.0,5.74,-2.45,-0.49,2.64
2007-08-14,612,19.45,19.82,20.09,18.79,45317,171522704.0,6.65,1.38,0.27,1.65
2007-08-15,612,19.81,19.22,19.81,19.04,84266,313000224.0,3.88,-3.03,-0.6,3.07
2007-08-16,612,19.19,19.15,19.2,18.7,80563,293721440.0,2.6,-0.36,-0.07,2.93
2007-08-17,612,18.92,19.32,19.52,18.82,67736,250766160.0,3.66,0.89,0.17,2.47
2007-08-20,612,19.87,20.7,20.92,19.59,78981,305534016.0,6.88,7.14,1.38,2.88
2007-08-21,612,20.8,21.81,22.09,20.63,80999,334161248.0,7.05,5.36,1.11,2.95
2007-08-22,612,21.37,23.12,23.64,21.2,92949,401974208.0,11.19,6.01,1.31,3.39
2007-08-23,612,23.42,23.12,23.64,22.66,81306,357818880.0,4.24,0.0,0.0,2.96
2007-08-24,612,23.25,24.23,24.26,22.83,69442,310699424.0,6.19,4.8,1.11,2.53
2007-08-27,612,24.37,26.78,26.79,24.34,94821,463196384.0,10.11,10.52,2.55,3.45
2007-08-28,612,26.48,28.87,29.56,25.37,122496,656757312.0,15.65,7.8,2.09,4.46
2007-08-29,612,28.7,26.92,30.25,26.48,112796,590786432.0,13.06,-6.75,-1.95,4.11
2007-08-30,612,26.76,25.39,26.79,24.19,113186,544764288.0,9.66,-5.68,-1.53,4.12
2007-08-31,612,25.14,26.15,26.44,24.54,78536,382649728.0,7.48,2.99,0.76,2.86
2007-09-03,612,26.2,27.37,27.52,25.47,103509,519855872.0,7.84,4.67,1.22,3.77
2007-09-04,612,27.09,26.48,27.51,26.21,43958,221208144.0,4.75,-3.25,-0.89,1.6
2007-09-05,612,26.45,26.81,28.04,26.2,46015,236128240.0,6.95,1.25,0.33,1.68
2007-09-06,612,26.75,26.79,27.26,26.29,45835,231577920.0,3.62,-0.07,-0.02,1.67
2007-09-07,612,26.49,25.71,26.76,25.48,41759,205791824.0,4.78,-4.03,-1.08,1.52
2007-09-10,612,25.26,24.94,25.42,24.7,40519,191387936.0,2.8,-2.99,-0.77,1.48
2007-09-11,612,25.01,24.26,26.37,24.16,42808,207248544.0,8.86,-2.73,-0.68,1.56
2007-09-12,612,24.81,26.81,26.81,24.55,76586,368988512.0,9.32,10.51,2.55,2.79
2007-09-13,612,27.37,27.54,29.62,27.15,88130,468188224.0,9.21,2.72,0.73,3.21
2007-09-14,612,27.7,28.1,28.5,26.55,65406,337873536.0,7.08,2.03,0.56,2.38
2007-09-17,612,27.58,28.14,28.97,27.51,33292,175994560.0,5.2,0.14,0.04,1.21
2007-09-18,612,28.16,28.87,29.74,27.64,68036,369566112.0,7.46,2.59,0.73,2.48
2007-09-19,612,28.65,27.55,28.7,27.48,41325,216916176.0,4.23,-4.57,-1.32,1.51
2007-09-20,612,27.54,27.47,28.14,26.81,39439,203521440.0,4.83,-0.29,-0.08,1.44
2007-09-21,612,27.86,28.46,29.26,27.24,55331,295818816.0,7.35,3.6,0.99,2.02
2007-09-24,612,28.75,31.44,31.44,28.75,121649,703469376.0,9.45,10.47,2.98,4.43
2007-09-25,612,31.81,29.65,32.04,28.71,78694,446618112.0,10.59,-5.69,-1.79,2.87
2007-09-26,612,29.54,27.87,29.54,27.38,44267,235987472.0,7.28,-6.0,-1.78,1.61
2007-09-27,612,27.84,28.73,28.98,27.49,30646,163127472.0,5.35,3.09,0.86,1.08
2007-09-28,612,29.26,30.04,30.48,28.9,54660,307308224.0,5.5,4.56,1.31,1.92
2007-10-08,612,31.2,29.09,31.2,28.92,42574,237422000.0,7.59,-3.16,-0.95,1.5
2007-10-09,612,28.64,29.26,29.97,28.04,44694,240225904.0,6.63,0.58,0.17,1.57
2007-10-10,612,29.15,29.85,31.14,28.59,84519,479847552.0,8.71,2.02,0.59,2.97
2007-10-11,612,29.87,29.9,30.92,29.26,60084,339782528.0,5.56,0.17,0.05,2.11
2007-10-12,612,29.81,32.71,32.92,29.36,130707,767070336.0,11.91,9.4,2.81,4.6
2007-10-15,612,33.26,34.15,35.92,32.47,115184,739836160.0,10.55,4.4,1.44,4.05
