日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-10-16,612,34.01,34.65,35.25,32.75,58068,369813600.0,7.32,1.46,0.5,2.04
2007-10-17,612,34.65,34.91,36.47,33.37,37917,250326656.0,8.95,0.75,0.26,1.33
2007-10-18,612,34.81,33.64,35.74,33.15,50139,321226592.0,7.42,-3.64,-1.27,1.76
2007-10-19,612,34.15,33.62,34.74,32.31,38320,238251856.0,7.22,-0.06,-0.02,1.35
2007-10-22,612,33.09,30.93,33.26,30.92,32136,193091376.0,6.96,-8.0,-2.69,1.13
2007-10-23,612,30.92,30.75,31.57,28.15,46328,258658512.0,11.06,-0.58,-0.18,1.63
2007-10-24,612,30.82,30.37,31.31,29.6,54887,316316992.0,5.56,-1.24,-0.38,1.93
2007-10-25,612,30.03,28.4,30.04,28.26,45347,246820000.0,5.86,-6.49,-1.97,1.6
2007-10-26,612,28.18,28.75,29.59,27.65,32821,177747344.0,6.83,1.23,0.35,1.15
2007-10-29,612,28.81,29.26,29.7,28.21,52561,288965824.0,5.18,1.77,0.51,1.85
2007-10-30,612,29.54,28.7,30.56,28.69,79457,443781440.0,6.39,-1.91,-0.56,2.8
2007-10-31,612,29.31,27.86,29.8,27.79,105505,565519040.0,7.0,-2.93,-0.84,3.71
2007-11-01,612,28.09,27.48,28.65,27.31,68622,360022432.0,4.81,-1.36,-0.38,2.41
2007-11-05,612,26.3,25.0,26.48,24.7,101565,488082432.0,6.48,-9.02,-2.48,3.57
2007-11-06,612,24.99,24.37,25.54,24.07,38926,181368560.0,5.88,-2.52,-0.63,1.37
2007-11-07,612,24.42,25.18,25.2,24.26,26049,121289736.0,3.86,3.32,0.81,0.92
2007-11-08,612,24.87,22.53,24.9,22.53,52232,231472784.0,9.41,-10.52,-2.65,1.84
2007-11-09,612,21.98,20.92,22.52,20.31,116792,472069216.0,9.81,-7.15,-1.61,4.11
2007-11-12,612,20.09,19.79,20.52,19.06,88727,335431040.0,6.98,-5.4,-1.13,3.12
2007-11-13,612,20.48,19.81,20.65,19.12,119543,456319840.0,7.73,0.1,0.02,4.21
2007-11-14,612,20.34,21.92,21.92,19.87,118883,477026368.0,10.35,10.65,2.11,4.18
2007-11-15,612,22.02,22.45,23.69,21.48,165371,714826880.0,10.08,2.42,0.53,5.82
2007-11-16,612,21.75,22.42,22.75,21.29,48436,202034240.0,6.5,-0.13,-0.03,1.7
2007-11-19,612,22.59,22.55,22.97,22.2,40105,172745728.0,3.43,0.58,0.13,1.41
2007-11-20,612,22.26,22.66,23.14,21.58,52744,223648608.0,6.92,0.49,0.11,1.86
2007-11-21,612,22.81,22.53,23.42,22.42,39991,174659472.0,4.41,-0.57,-0.13,1.41
2007-11-22,612,21.51,20.23,22.04,20.17,55548,223030112.0,8.3,-10.21,-2.3,1.95
2007-11-23,612,19.51,20.7,20.7,19.37,66607,252543408.0,6.57,2.32,0.47,2.34
2007-11-26,612,21.12,19.86,21.36,19.86,45667,181086192.0,7.25,-4.06,-0.84,1.61
2007-11-27,612,19.37,20.11,20.92,19.31,53279,204425264.0,8.11,1.26,0.25,1.87
2007-11-28,612,20.37,19.7,20.64,19.54,57753,222131984.0,5.47,-2.04,-0.41,2.03
2007-11-29,612,20.0,20.37,20.54,19.37,85769,328476480.0,5.94,3.4,0.67,3.02
2007-11-30,612,20.37,19.6,20.64,19.49,48611,186661440.0,5.65,-3.78,-0.77,1.71
2007-12-03,612,19.52,19.69,20.04,19.37,17914,67770408.0,3.42,0.46,0.09,0.63
2007-12-04,612,19.73,20.15,20.42,19.73,37121,143429424.0,3.5,2.34,0.46,1.31
2007-12-05,612,20.29,21.62,22.09,19.92,81680,328159104.0,10.77,7.3,1.47,2.87
2007-12-06,612,21.85,20.92,21.92,20.76,56539,228911728.0,5.37,-3.24,-0.7,1.99
2007-12-07,612,21.19,22.09,22.2,21.19,69057,287092128.0,4.83,5.59,1.17,2.43
2007-12-10,612,21.66,23.04,23.26,21.48,92804,402577888.0,8.06,4.3,0.95,3.27
2007-12-11,612,23.25,22.62,23.25,21.97,73126,313297984.0,5.56,-1.82,-0.42,2.57
2007-12-12,612,22.42,21.92,22.42,21.82,39457,165728384.0,2.65,-3.09,-0.7,1.39
2007-12-13,612,21.65,20.45,22.11,20.37,54022,219267840.0,7.94,-6.71,-1.47,1.9
2007-12-14,612,20.09,20.87,20.88,19.82,43990,171755632.0,5.18,2.05,0.42,1.55
2007-12-17,612,20.91,19.82,20.91,19.81,52584,202186768.0,5.27,-5.03,-1.05,1.85
2007-12-18,612,19.58,19.88,20.36,19.55,19550,74662384.0,4.09,0.3,0.06,0.69
2007-12-19,612,20.3,20.43,20.76,20.17,45631,178314368.0,2.97,2.77,0.55,1.61
2007-12-20,612,20.54,20.7,20.9,20.15,46835,183975712.0,3.67,1.32,0.27,1.65
2007-12-21,612,20.62,21.72,22.25,20.49,58526,242084464.0,8.5,4.93,1.02,2.06
2007-12-24,612,22.18,21.94,22.37,21.86,61961,261125472.0,2.35,1.01,0.22,2.18
2007-12-25,612,22.09,22.25,22.53,21.98,39784,169102480.0,2.51,1.41,0.31,1.4
2007-12-26,612,22.28,23.05,23.24,22.28,91750,398699648.0,4.31,3.6,0.8,3.23
2007-12-27,612,23.32,23.73,24.19,23.29,65861,297300096.0,3.9,2.95,0.68,2.32
2007-12-28,612,23.85,23.61,23.98,22.96,67183,299871008.0,4.3,-0.51,-0.12,2.36
2008-01-02,612,23.54,22.54,23.54,22.42,107749,463983488.0,4.74,-4.53,-1.07,3.74
2008-01-03,612,22.59,22.69,22.85,21.65,104751,442712416.0,5.32,0.67,0.15,3.64
2008-01-04,612,22.87,24.07,24.5,22.81,160289,726611520.0,7.45,6.08,1.38,5.57
2008-01-07,612,24.11,24.75,25.11,23.87,94427,442684064.0,5.15,2.83,0.68,3.28
2008-01-08,612,25.06,24.11,25.36,23.71,88076,413875968.0,6.67,-2.59,-0.64,3.06
2008-01-09,612,24.17,25.37,25.42,24.17,62779,296588384.0,5.18,5.23,1.26,2.18
2008-01-10,612,25.68,26.39,26.94,25.48,110422,547933056.0,5.75,4.02,1.02,3.83
2008-01-11,612,26.31,26.51,26.54,25.49,51174,251908512.0,3.98,0.45,0.12,1.78
2008-01-14,612,26.54,26.31,26.79,25.7,64480,319480128.0,4.11,-0.75,-0.2,2.24
2008-01-15,612,26.26,26.65,26.98,25.54,59566,295551200.0,5.47,1.29,0.34,2.07
2008-01-16,612,25.98,24.98,25.98,24.98,85266,410191776.0,3.75,-6.27,-1.67,2.96
2008-01-17,612,24.61,23.7,25.24,22.92,72719,330162016.0,9.29,-5.12,-1.28,2.52
2008-01-18,612,23.42,24.31,24.54,23.2,35341,159963104.0,5.65,2.57,0.61,1.23
2008-01-21,612,24.26,22.54,24.42,22.04,63548,281883776.0,9.79,-7.28,-1.77,2.21
2008-01-22,612,21.7,20.15,21.7,20.15,141603,553088768.0,6.88,-10.6,-2.39,4.92
2008-01-23,612,20.15,20.49,21.02,18.71,141990,543374720.0,11.46,1.69,0.34,4.93
2008-01-24,612,20.7,19.78,20.7,18.99,114846,435640352.0,8.35,-3.47,-0.71,3.99
2008-01-25,612,19.76,21.67,21.89,19.76,246434,1018167232.0,10.77,9.56,1.89,8.56
2008-01-28,612,21.47,21.31,22.36,20.7,186660,769591616.0,7.66,-1.66,-0.36,6.48
2008-01-29,612,21.48,21.15,22.03,19.98,80515,320716832.0,9.62,-0.75,-0.16,2.8
2008-01-30,612,21.76,22.59,23.2,21.76,95934,411657728.0,6.81,6.81,1.44,3.33
2008-01-31,612,22.7,21.81,22.76,21.76,26217,111263016.0,4.43,-3.45,-0.78,0.91
2008-02-01,612,21.98,20.87,22.59,20.37,53819,222716944.0,10.18,-4.31,-0.94,1.87
2008-02-04,612,21.92,23.09,23.09,21.54,65852,285860640.0,7.43,10.64,2.22,2.29
2008-02-05,612,22.95,22.64,23.7,22.32,61708,269112576.0,5.98,-1.95,-0.45,2.14
2008-02-13,612,22.51,21.92,22.52,21.73,20074,84248184.0,3.49,-3.18,-0.72,0.7
2008-02-14,612,22.04,22.7,22.86,21.96,32692,140202688.0,4.11,3.56,0.78,1.14
2008-02-15,612,22.59,22.8,23.19,22.31,57250,250012752.0,3.88,0.44,0.1,1.99
2008-02-18,612,23.48,23.21,23.69,23.09,44288,197197088.0,2.63,1.8,0.41,1.54
2008-02-19,612,23.26,24.47,24.54,23.25,49084,224353616.0,5.56,5.43,1.26,1.7
2008-02-20,612,24.8,24.32,25.74,24.23,93468,446079904.0,6.17,-0.61,-0.15,3.25
2008-02-21,612,24.15,24.56,25.09,23.81,40139,187274416.0,5.26,0.99,0.24,1.39
2008-02-22,612,24.65,24.25,26.22,23.99,53358,251311840.0,9.08,-1.26,-0.31,1.85
2008-02-25,612,24.31,23.21,24.52,22.48,52529,233351040.0,8.41,-4.29,-1.04,1.82
2008-02-26,612,24.0,22.2,24.17,21.04,40663,173960448.0,13.49,-4.35,-1.01,1.41
2008-02-27,612,22.59,23.31,23.69,22.37,27800,122750792.0,5.95,5.0,1.11,0.97
2008-02-28,612,23.21,24.37,24.54,23.21,89923,414560928.0,5.71,4.55,1.06,3.12
2008-02-29,612,24.48,25.41,25.55,24.42,93658,449134176.0,4.64,4.27,1.04,3.25
2008-03-03,612,25.1,25.29,25.91,24.54,73397,352750816.0,5.39,-0.47,-0.12,2.55
2008-03-04,612,25.97,24.98,26.22,24.98,71391,347181472.0,4.9,-1.23,-0.31,2.48
2008-03-05,612,24.81,24.99,25.36,24.32,31077,146212912.0,4.16,0.04,0.01,1.08
2008-03-06,612,25.24,26.47,26.67,25.2,104928,520315680.0,5.88,5.92,1.48,3.64
2008-03-07,612,26.15,26.48,27.09,25.7,69273,347899136.0,5.25,0.04,0.01,2.41
2008-03-10,612,26.48,24.09,26.54,23.7,68174,320008288.0,10.73,-9.03,-2.39,2.37
2008-03-11,612,23.17,23.54,23.84,22.62,50155,220326192.0,5.06,-2.28,-0.55,1.74
2008-03-12,612,24.04,22.87,24.66,22.76,32892,147965888.0,8.07,-2.85,-0.67,1.14
2008-03-13,612,22.52,21.54,22.87,20.75,49839,207058432.0,9.27,-5.82,-1.33,1.73
2008-03-14,612,21.48,21.37,22.02,20.93,34180,139822624.0,5.06,-0.79,-0.17,1.19
2008-03-17,612,21.2,19.24,21.52,19.15,35230,135718576.0,11.09,-9.97,-2.13,1.22
2008-03-19,612,18.69,18.15,20.15,17.58,137891,500811712.0,13.36,-5.67,-1.09,4.79
2008-03-20,612,16.2,17.41,17.7,16.2,182599,591777408.0,8.26,-4.08,-0.74,6.34
2008-03-21,612,16.97,17.95,18.11,16.48,214519,711725184.0,9.36,3.1,0.54,7.45
2008-03-24,612,18.15,16.04,18.2,16.04,124191,413553728.0,12.03,-10.64,-1.91,4.31
2008-03-25,612,15.42,14.87,15.65,14.65,125698,372197504.0,6.23,-7.29,-1.17,4.36
2008-03-26,612,15.29,15.09,16.04,14.82,108761,326578144.0,8.2,1.48,0.22,3.78
2008-03-27,612,14.8,13.58,14.8,13.54,91775,255552208.0,8.35,-10.01,-1.51,3.19
2008-03-28,612,13.25,14.37,14.54,13.15,140319,381835488.0,10.24,5.82,0.79,4.87
2008-03-31,612,13.7,13.59,14.07,13.54,56169,152271824.0,3.69,-5.43,-0.78,1.95
2008-04-01,612,13.58,12.1,13.76,12.1,86936,218118336.0,12.21,-10.96,-1.49,3.02
2008-04-02,612,12.3,11.04,12.7,10.92,95241,221762400.0,14.71,-8.76,-1.06,3.31
2008-04-03,612,11.1,12.27,12.27,11.05,117515,278452224.0,11.05,11.14,1.23,4.08
2008-04-07,612,12.59,13.63,13.63,12.46,270994,714620480.0,9.54,11.08,1.36,9.41
2008-04-08,612,13.76,14.09,14.54,13.6,265591,733881600.0,6.9,3.37,0.46,9.22
2008-04-09,612,13.75,13.61,14.7,13.42,173201,481989600.0,9.08,-3.41,-0.48,6.01
2008-04-10,612,13.38,14.72,14.72,13.37,200494,547333248.0,9.92,8.16,1.11,6.96
2008-04-11,612,14.81,14.6,15.09,14.42,176398,508161600.0,4.55,-0.82,-0.12,6.12
2008-04-14,612,13.87,13.01,14.15,13.01,121970,322659360.0,7.81,-10.89,-1.59,4.23
2008-04-15,612,12.87,14.43,14.44,12.76,155368,413473248.0,12.91,10.91,1.42,5.39
2008-04-16,612,14.26,13.65,14.34,13.43,103263,282045408.0,6.31,-5.41,-0.78,3.59
2008-04-17,612,13.98,13.55,14.26,13.15,94538,256978800.0,8.13,-0.73,-0.1,3.28
2008-04-18,612,13.48,12.81,13.51,12.45,89614,230398384.0,7.82,-5.46,-0.74,3.11
2008-04-21,612,14.21,13.2,14.22,12.9,133494,357815424.0,10.3,3.04,0.39,4.64
2008-04-22,612,12.8,12.76,13.06,11.76,105732,257784704.0,9.85,-3.33,-0.44,3.67
2008-04-23,612,12.37,14.16,14.16,12.09,216205,581414144.0,16.22,10.97,1.4,7.51
2008-04-24,612,15.71,15.71,15.71,15.21,273744,834139328.0,3.53,10.95,1.55,9.5
2008-04-25,612,15.92,16.3,17.22,15.7,303308,974957824.0,9.68,3.76,0.59,10.53
2008-04-28,612,15.81,15.37,16.19,15.05,210791,636805952.0,6.99,-5.71,-0.93,7.32
2008-04-29,612,15.26,15.65,16.09,15.19,126337,387394784.0,5.86,1.82,0.28,4.39
2008-04-30,612,15.73,16.56,16.92,15.41,201527,635044544.0,9.65,5.81,0.91,7.0
2008-05-05,612,16.65,16.95,17.41,16.62,178323,589033664.0,4.77,2.36,0.39,6.19
2008-05-06,612,16.76,16.19,16.76,16.04,165577,525230080.0,4.25,-4.48,-0.76,5.75
2008-05-07,612,16.0,15.24,16.4,15.24,131321,405953248.0,7.16,-5.87,-0.95,4.56
2008-05-09,612,16.35,16.15,16.79,15.52,222647,700440960.0,8.33,5.97,0.91,7.73
2008-05-12,612,15.59,16.27,16.74,15.26,119820,372861152.0,9.16,0.74,0.12,4.16
2008-05-13,612,15.59,15.6,16.2,15.37,113883,349109696.0,5.1,-4.12,-0.67,3.95
2008-05-14,612,15.45,17.14,17.2,15.4,225866,734418560.0,11.54,9.87,1.54,7.84
2008-05-15,612,17.4,16.37,17.47,16.32,176602,574541056.0,6.71,-4.49,-0.77,6.13
2008-05-16,612,16.37,16.22,16.76,15.87,83503,262543440.0,5.44,-0.92,-0.15,2.9
2008-05-19,612,16.22,16.15,16.51,15.87,56250,177138192.0,3.95,-0.43,-0.07,1.95
2008-05-20,612,16.16,14.92,16.34,14.65,91897,279696608.0,10.46,-7.62,-1.23,3.19
2008-05-21,612,14.81,15.42,15.59,14.12,102737,295333760.0,9.85,3.35,0.5,3.57
2008-05-22,612,15.09,14.73,15.24,14.65,83769,244136480.0,3.83,-4.47,-0.69,2.91
2008-05-23,612,14.59,14.18,14.92,14.17,59254,167552208.0,5.09,-3.73,-0.55,2.06
2008-05-26,612,13.98,13.2,13.98,13.2,69314,184462944.0,5.5,-6.91,-0.98,2.41
2008-05-27,612,13.15,13.52,13.86,13.15,55850,148873056.0,5.38,2.42,0.32,1.94
2008-05-28,612,13.7,14.11,14.31,13.4,71972,196822304.0,6.73,4.36,0.59,2.5
2008-05-29,612,13.97,13.35,14.09,13.35,59107,158950304.0,5.24,-5.39,-0.76,2.05
2008-05-30,612,13.25,13.43,13.6,13.15,47081,124280880.0,3.37,0.6,0.08,1.63
2008-06-02,612,13.36,13.65,13.87,13.21,44817,120830744.0,4.91,1.64,0.22,1.56
2008-06-03,612,13.64,13.3,13.8,13.17,45355,119823080.0,4.62,-2.56,-0.35,1.57
2008-06-04,612,13.15,12.64,13.15,12.53,65996,166804336.0,4.66,-4.96,-0.66,2.29
2008-06-05,612,12.59,12.62,12.84,12.44,33003,83023424.0,3.16,-0.16,-0.02,1.15
2008-06-06,612,12.7,12.81,13.01,12.46,34673,87554408.0,4.36,1.51,0.19,1.2
2008-06-10,612,12.04,11.4,12.2,11.4,62436,145706160.0,6.25,-11.01,-1.41,2.17
2008-06-11,612,11.13,10.52,11.35,10.48,90807,197426128.0,7.63,-7.72,-0.88,3.15
2008-06-12,612,10.55,10.81,10.91,10.41,97420,210265376.0,4.75,2.76,0.29,3.38
2008-06-13,612,10.87,9.9,10.99,9.79,76248,157922000.0,11.1,-8.42,-0.91,2.65
2008-06-16,612,9.91,9.48,10.05,9.25,68485,133492624.0,8.08,-4.24,-0.42,2.38
2008-06-17,612,9.51,8.58,9.59,8.54,87957,162229664.0,11.08,-9.49,-0.9,3.05
2008-06-18,612,8.4,9.57,9.57,8.31,179476,342473376.0,14.69,11.54,0.99,6.23
2008-06-19,612,9.78,8.51,9.78,8.51,169838,314252640.0,13.27,-11.08,-1.06,5.9
2008-06-20,612,8.51,8.78,9.34,7.9,140901,248130416.0,16.92,3.17,0.27,4.89
2008-06-23,612,8.39,8.59,8.85,8.28,77887,134190760.0,6.49,-2.16,-0.19,2.7
2008-06-24,612,8.4,8.85,8.99,8.4,88886,157381280.0,6.87,3.03,0.26,3.09
2008-06-25,612,8.71,9.45,9.6,8.68,109700,204221568.0,10.4,6.78,0.6,3.81
2008-06-26,612,9.46,10.22,10.47,9.19,168932,330453408.0,13.54,8.15,0.77,5.87
2008-06-27,612,9.61,9.23,9.85,9.1,143609,270132768.0,7.34,-9.69,-0.99,4.99
2008-06-30,612,8.95,9.17,9.44,8.82,65887,120844552.0,6.72,-0.65,-0.06,2.29
2008-07-01,612,9.17,9.1,9.49,8.84,80078,147960336.0,7.09,-0.76,-0.07,2.78
2008-07-02,612,9.16,9.22,9.5,9.06,69889,130113400.0,4.84,1.32,0.12,2.43
2008-07-03,612,8.98,9.75,10.05,8.89,148705,286314592.0,12.58,5.75,0.53,5.16
2008-07-04,612,9.61,9.3,9.79,9.22,88531,167736304.0,5.85,-4.62,-0.45,3.07
2008-07-07,612,9.31,9.94,10.06,9.28,103126,200862544.0,8.39,6.88,0.64,3.58
2008-07-08,612,10.27,10.35,10.8,10.09,210114,437154048.0,7.14,4.12,0.41,7.3
2008-07-09,612,10.28,10.7,10.78,10.16,170900,357764544.0,5.99,3.38,0.35,5.93
2008-07-10,612,10.34,10.23,10.88,10.22,128849,269195840.0,6.17,-4.39,-0.47,4.47
2008-07-11,612,10.57,10.56,10.95,10.35,127303,267916224.0,5.87,3.23,0.33,4.42
2008-07-14,612,10.49,10.42,10.65,10.28,98459,204086848.0,3.5,-1.33,-0.14,3.42
2008-07-15,612,10.3,9.84,10.61,9.63,121403,242797632.0,9.4,-5.57,-0.58,4.22
2008-07-16,612,9.72,9.07,9.72,8.84,100478,185744176.0,8.94,-7.83,-0.77,3.49
2008-07-17,612,9.27,9.1,9.38,8.88,64445,118376664.0,5.51,0.33,0.03,2.24
2008-07-18,612,9.21,9.65,9.72,9.03,95836,180482112.0,7.58,6.04,0.55,3.33
2008-07-21,612,9.51,9.88,9.96,9.34,81886,158416352.0,6.42,2.38,0.23,2.84
2008-07-22,612,9.81,9.81,10.2,9.74,74027,146992080.0,4.66,-0.71,-0.07,2.57
2008-07-23,612,9.89,9.58,9.99,9.56,50127,97196896.0,4.38,-2.34,-0.23,1.74
2008-07-24,612,9.63,9.82,9.94,9.55,60056,116579448.0,4.07,2.51,0.24,2.09
2008-07-25,612,9.61,9.56,9.71,9.5,49500,94853040.0,2.14,-2.65,-0.26,1.72
2008-08-04,612,9.22,8.51,9.22,8.5,68170,121144632.0,7.53,-10.98,-1.05,2.37
2008-08-05,612,8.4,7.84,8.59,7.77,71061,117282992.0,9.64,-7.87,-0.67,2.47
2008-08-06,612,7.97,8.11,8.12,7.72,64825,104696216.0,5.1,3.44,0.27,2.25
2008-08-07,612,7.92,7.96,8.16,7.84,31393,51098900.0,3.95,-1.85,-0.15,1.09
2008-08-08,612,7.97,7.17,8.11,7.12,50336,78409032.0,12.44,-9.92,-0.79,1.75
2008-08-11,612,7.17,6.35,7.22,6.35,61147,85031688.0,12.13,-11.44,-0.82,2.12
2008-08-12,612,6.17,6.17,6.41,6.0,55033,72153968.0,6.46,-2.83,-0.18,1.91
2008-08-13,612,6.06,6.6,6.82,5.86,95584,126238832.0,15.56,6.97,0.43,3.32
2008-08-14,612,6.4,6.47,6.61,6.36,51558,70102424.0,3.79,-1.97,-0.13,1.79
2008-08-15,612,6.4,6.67,7.11,6.4,102110,144350256.0,10.97,3.09,0.2,3.55
2008-08-18,612,6.67,5.96,6.67,5.93,65670,86413448.0,11.09,-10.64,-0.71,2.28
2008-08-19,612,5.84,6.19,6.31,5.73,58628,75766552.0,9.73,3.86,0.23,2.04
2008-08-20,612,6.0,6.91,6.91,5.86,159204,222390832.0,16.96,11.63,0.72,5.53
2008-08-21,612,6.61,6.63,7.07,6.56,129841,183188368.0,7.38,-4.05,-0.28,4.51
2008-08-22,612,6.61,6.37,6.74,6.21,77296,104321448.0,7.99,-3.92,-0.26,2.68
2008-08-25,612,6.39,6.25,6.47,6.17,39852,52943136.0,4.71,-1.88,-0.12,1.38
2008-08-26,612,6.08,6.06,6.56,5.97,71988,93394440.0,9.44,-3.04,-0.19,2.5
2008-08-27,612,6.06,6.14,6.45,5.79,74983,96385488.0,10.89,1.32,0.08,2.6
2008-08-28,612,6.1,6.11,6.26,6.01,38482,49897848.0,4.07,-0.49,-0.03,1.34
2008-08-29,612,6.17,6.33,6.47,6.12,60255,79808904.0,5.73,3.6,0.22,2.09
2008-09-01,612,6.17,5.85,6.25,5.84,59153,75009624.0,6.48,-7.58,-0.48,2.05
2008-09-03,612,5.76,5.63,5.91,5.59,55559,67251272.0,5.47,-3.76,-0.22,1.93
2008-09-04,612,5.64,5.78,5.99,5.62,42986,52875216.0,6.57,2.66,0.15,1.49
2008-09-05,612,5.56,5.37,5.64,5.36,49868,58739896.0,4.84,-7.09,-0.41,1.73
2008-09-08,612,5.34,4.91,5.47,4.89,51317,56940928.0,10.8,-8.57,-0.46,1.78
2008-09-09,612,4.99,4.93,5.04,4.84,29024,31311272.0,4.07,0.41,0.02,1.01
2008-09-10,612,4.84,4.92,5.11,4.71,42244,45560736.0,8.11,-0.2,-0.01,1.47
2008-09-11,612,4.89,4.61,4.96,4.61,37460,38882112.0,7.11,-6.3,-0.31,1.3
2008-09-12,612,4.67,4.72,4.92,4.62,54192,56846160.0,6.51,2.39,0.11,1.88
2008-09-16,612,4.61,4.54,4.7,4.46,57903,58720392.0,5.08,-3.81,-0.18,2.01
2008-09-17,612,4.56,4.54,4.67,4.48,46081,46689364.0,4.19,0.0,0.0,1.6
2008-09-18,612,4.39,4.42,4.56,4.04,72672,70509608.0,11.45,-2.64,-0.12,2.52
2008-09-19,612,4.97,4.97,4.97,4.83,125423,135571632.0,3.17,12.44,0.55,4.35
2008-09-22,612,5.34,5.54,5.57,5.14,213606,248574816.0,8.65,11.47,0.57,7.42
2008-09-23,612,5.27,5.02,5.31,4.99,111227,124740584.0,5.78,-9.39,-0.52,3.86
2008-09-24,612,4.86,4.94,4.94,4.72,57417,60709048.0,4.38,-1.59,-0.08,1.99
2008-09-25,612,5.0,5.15,5.3,4.94,105055,117117360.0,7.29,4.25,0.21,3.65
2008-09-26,612,5.22,5.14,5.24,4.95,92774,103287408.0,5.63,-0.19,-0.01,3.22
2008-10-06,612,4.92,4.52,4.92,4.52,74161,76715400.0,7.78,-12.06,-0.62,2.57
2008-10-07,612,4.21,4.31,4.45,4.11,60908,58474288.0,7.52,-4.65,-0.21,2.11
2008-10-08,612,4.16,4.23,4.45,4.14,55215,52945404.0,7.19,-1.86,-0.08,1.92
2008-10-09,612,4.36,4.12,4.39,4.12,44809,42761020.0,6.38,-2.6,-0.11,1.56
2008-10-10,612,3.91,3.61,3.91,3.61,75483,64335216.0,7.28,-12.38,-0.51,2.62
2008-10-13,612,3.46,3.66,3.66,3.25,57296,46279020.0,11.36,1.39,0.05,1.99
2008-10-14,612,3.89,3.53,3.94,3.53,79203,69092040.0,11.2,-3.55,-0.13,2.75
2008-10-15,612,3.45,3.34,3.47,3.26,42912,34061444.0,5.95,-5.38,-0.19,1.49
2008-10-16,612,3.1,2.9,3.13,2.9,62101,45229864.0,6.89,-13.17,-0.44,2.16
2008-10-17,612,2.99,2.94,3.05,2.9,54595,39621264.0,5.17,1.38,0.04,1.9
2008-10-20,612,2.97,3.09,3.11,2.83,62166,45207104.0,9.52,5.1,0.15,2.16
2008-10-21,612,3.11,3.16,3.36,3.02,96372,74106752.0,11.0,2.27,0.07,3.35
2008-10-22,612,3.05,2.96,3.12,2.95,55147,40442216.0,5.38,-6.33,-0.2,1.91
2008-10-23,612,2.8,2.9,2.92,2.75,39724,27838586.0,5.74,-2.03,-0.06,1.38
2008-10-24,612,2.9,2.82,2.99,2.78,37033,26128930.0,7.24,-2.76,-0.08,1.29
2008-10-27,612,2.72,2.43,2.72,2.43,50384,32856684.0,10.28,-13.83,-0.39,1.75
2008-10-28,612,2.32,2.54,2.64,2.32,64554,41247936.0,13.17,4.53,0.11,2.24
2008-10-29,612,2.65,2.34,2.65,2.34,62383,40359408.0,12.2,-7.87,-0.2,2.17
