日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-10-30,612,2.4,2.46,2.54,2.32,63135,39817984.0,9.4,5.13,0.12,2.19
2008-10-31,612,2.43,2.37,2.44,2.34,35121,21739576.0,4.07,-3.66,-0.09,1.22
2008-11-03,612,2.28,2.36,2.44,2.26,28877,17905320.0,7.59,-0.42,-0.01,1.0
2008-11-04,612,2.34,2.36,2.42,2.29,28402,17450632.0,5.51,0.0,0.0,0.99
2008-11-05,612,2.42,2.54,2.6,2.39,69186,44411044.0,8.9,7.63,0.18,2.4
2008-11-06,612,2.39,2.43,2.49,2.38,33469,21000182.0,4.33,-4.33,-0.11,1.16
2008-11-07,612,2.34,2.49,2.54,2.34,32845,20773004.0,8.23,2.47,0.06,1.14
2008-11-10,612,2.56,2.84,2.84,2.56,115616,78911536.0,11.24,14.06,0.35,4.01
2008-11-11,612,2.85,2.84,3.04,2.75,131217,93542768.0,10.21,0.0,0.0,4.56
2008-11-12,612,2.76,2.94,2.95,2.76,73903,52194300.0,6.69,3.52,0.1,2.57
2008-11-13,612,2.89,3.22,3.33,2.82,157449,118031384.0,17.35,9.52,0.28,5.47
2008-11-14,612,3.33,3.61,3.63,3.22,191503,154810032.0,12.73,12.11,0.39,6.65
2008-11-17,612,3.56,3.94,3.99,3.49,168438,146289120.0,13.85,9.14,0.33,5.85
2008-11-18,612,3.89,3.44,4.09,3.44,177130,152146416.0,16.5,-12.69,-0.5,6.15
2008-11-19,612,3.35,3.8,3.83,3.34,119244,98885128.0,14.24,10.47,0.36,4.14
2008-11-20,612,3.71,3.77,4.03,3.5,149947,131250080.0,13.95,-0.79,-0.03,5.21
2008-11-21,612,3.56,3.62,3.82,3.44,103602,87037872.0,10.08,-3.98,-0.15,3.6
2008-11-24,612,3.69,3.45,3.8,3.44,66253,55363696.0,9.94,-4.7,-0.17,2.3
2008-11-25,612,3.57,3.5,3.62,3.4,70873,58014356.0,6.38,1.45,0.05,2.46
2008-11-26,612,3.49,3.46,3.57,3.41,32469,26555234.0,4.57,-1.14,-0.04,1.13
2008-11-27,612,3.83,3.52,3.84,3.51,87167,74423512.0,9.54,1.73,0.06,3.03
2008-11-28,612,3.49,3.3,3.52,3.27,58502,46767268.0,7.1,-6.25,-0.22,2.03
2008-12-01,612,3.3,3.6,3.62,3.21,83362,66668232.0,12.42,9.09,0.3,2.89
2008-12-02,612,3.45,3.65,3.77,3.4,113623,95932432.0,10.28,1.39,0.05,3.95
2008-12-03,612,3.67,3.92,3.97,3.67,133637,118534576.0,8.22,7.4,0.27,4.64
2008-12-04,612,4.01,3.87,4.25,3.87,150553,139458080.0,9.69,-1.28,-0.05,5.23
2008-12-05,612,3.85,4.02,4.05,3.83,104910,94111448.0,5.68,3.88,0.15,3.64
2008-12-08,612,4.1,4.31,4.31,4.04,150255,141961264.0,6.72,7.21,0.29,5.22
2008-12-09,612,4.4,4.37,4.62,4.33,251512,250512944.0,6.73,1.39,0.06,8.73
2008-12-10,612,4.28,4.47,4.51,4.17,105016,102255232.0,7.78,2.29,0.1,3.65
2008-12-11,612,4.46,4.22,4.59,4.22,99096,97774936.0,8.28,-5.59,-0.25,3.44
2008-12-12,612,4.19,3.84,4.21,3.72,100873,91238832.0,11.61,-9.0,-0.38,3.5
2008-12-15,612,3.94,3.9,4.0,3.77,51007,45591512.0,5.99,1.56,0.06,1.77
2008-12-16,612,3.89,3.99,4.0,3.72,49910,43925284.0,7.18,2.31,0.09,1.73
2008-12-17,612,4.06,4.05,4.2,4.0,67779,62823864.0,5.01,1.5,0.06,2.35
2008-12-18,612,4.01,4.14,4.15,3.96,49554,45650252.0,4.69,2.22,0.09,1.72
2008-12-19,612,4.14,4.16,4.28,4.1,78872,74506040.0,4.35,0.48,0.02,2.74
2008-12-22,612,4.17,4.3,4.34,4.13,104148,99228176.0,5.05,3.37,0.14,3.62
2008-12-23,612,4.34,3.97,4.41,3.88,119296,111986808.0,12.33,-7.67,-0.33,4.14
2008-12-24,612,3.91,3.94,4.11,3.73,101912,90313800.0,9.57,-0.76,-0.03,3.54
2008-12-25,612,3.95,3.78,4.09,3.72,96137,84020584.0,9.39,-4.06,-0.16,3.34
2008-12-26,612,3.81,3.61,3.83,3.56,122562,104973416.0,7.14,-4.5,-0.17,4.26
2008-12-29,612,3.53,3.59,3.71,3.37,87976,72992776.0,9.42,-0.55,-0.02,3.05
2008-12-30,612,3.61,3.36,3.73,3.35,81588,66747816.0,10.58,-6.41,-0.23,2.83
2008-12-31,612,3.34,3.06,3.39,3.05,94228,72193552.0,10.12,-8.93,-0.3,3.27
2009-01-05,612,3.18,3.32,3.34,3.16,71349,55535208.0,5.88,8.5,0.26,2.48
2009-01-06,612,3.32,3.55,3.61,3.27,87157,71120184.0,10.24,6.93,0.23,3.03
2009-01-07,612,3.61,3.6,3.81,3.57,116899,100078416.0,6.76,1.41,0.05,4.06
2009-01-08,612,3.44,3.48,3.58,3.44,67002,54722648.0,3.89,-3.33,-0.12,2.33
2009-01-09,612,3.44,3.62,3.7,3.44,77526,64870264.0,7.47,4.02,0.14,2.69
2009-01-12,612,3.61,3.77,3.94,3.57,131297,115266728.0,10.22,4.14,0.15,4.56
2009-01-13,612,3.67,3.55,3.8,3.54,90769,77111624.0,6.9,-5.84,-0.22,3.15
2009-01-14,612,3.54,3.83,3.83,3.54,102720,88628112.0,8.17,7.89,0.28,3.57
2009-01-15,612,3.78,3.92,4.07,3.73,160700,143852576.0,8.88,2.35,0.09,5.58
2009-01-16,612,3.97,3.95,4.07,3.9,124463,113148088.0,4.34,0.77,0.03,4.32
2009-01-19,612,3.97,3.94,4.04,3.82,104918,93800984.0,5.57,-0.25,-0.01,3.64
2009-01-20,612,3.82,3.91,3.97,3.78,74498,66164316.0,4.82,-0.76,-0.03,2.59
2009-01-21,612,3.86,3.87,3.94,3.81,76391,67718152.0,3.32,-1.02,-0.04,2.65
2009-01-22,612,3.9,4.09,4.09,3.89,142876,129719808.0,5.17,5.68,0.22,4.96
2009-01-23,612,4.09,3.99,4.15,3.94,110016,100526184.0,5.13,-2.44,-0.1,3.82
2009-02-02,612,4.01,4.04,4.04,3.92,78964,71678920.0,3.01,1.25,0.05,2.74
2009-02-03,612,4.04,4.35,4.39,4.02,218122,209204528.0,9.16,7.67,0.31,7.57
2009-02-04,612,4.37,4.53,4.54,4.22,243429,237061184.0,7.36,4.14,0.18,8.45
2009-02-05,612,4.5,4.42,4.7,4.36,234744,236395296.0,7.51,-2.43,-0.11,8.15
2009-02-06,612,4.42,4.97,4.97,4.42,368677,385294816.0,12.44,12.44,0.55,12.8
2009-02-09,612,5.16,5.57,5.57,5.11,421556,483811424.0,9.26,12.07,0.6,14.64
2009-02-10,612,5.53,5.88,5.89,5.31,362859,441292288.0,10.41,5.57,0.31,12.6
2009-02-11,612,5.62,5.61,6.09,5.43,405964,499917792.0,11.22,-4.59,-0.27,14.1
2009-02-12,612,5.6,5.37,5.67,5.07,295607,338188736.0,10.7,-4.28,-0.24,10.26
2009-02-13,612,5.4,5.65,5.78,5.4,278489,333796640.0,7.08,5.21,0.28,9.67
2009-02-16,612,5.67,5.99,6.03,5.48,309063,377072128.0,9.73,6.02,0.34,10.73
2009-02-17,612,5.89,5.85,6.31,5.64,324452,413037024.0,11.19,-2.34,-0.14,11.27
2009-02-18,612,5.61,5.51,5.97,5.5,247514,301916928.0,8.03,-5.81,-0.34,8.59
2009-02-19,612,5.6,5.62,5.71,5.34,189364,225457200.0,6.72,2.0,0.11,6.57
2009-02-20,612,5.57,6.05,6.1,5.45,268427,333528800.0,11.57,7.65,0.43,9.32
2009-02-23,612,6.04,6.31,6.48,5.94,299528,395099328.0,8.93,4.3,0.26,10.4
2009-02-24,612,6.22,6.01,6.54,5.99,272716,356794560.0,8.72,-4.75,-0.3,9.47
2009-02-25,612,6.28,6.4,6.47,5.89,299897,392583872.0,9.65,6.49,0.39,10.41
2009-02-26,612,6.47,5.92,6.7,5.66,318457,423567744.0,16.25,-7.5,-0.48,11.06
2009-02-27,612,5.72,5.22,5.76,5.22,174006,201258752.0,9.12,-11.82,-0.7,6.04
2009-03-02,612,4.81,5.14,5.27,4.81,112423,123954816.0,8.81,-1.53,-0.08,3.9
2009-03-03,612,4.92,4.94,5.11,4.85,107709,116744120.0,5.06,-3.89,-0.2,3.74
2009-03-04,612,4.98,5.45,5.54,4.98,163595,187548064.0,11.34,10.32,0.51,5.68
2009-03-05,612,5.6,5.57,5.81,5.4,204775,245856064.0,7.52,2.2,0.12,7.11
2009-03-06,612,5.45,5.46,5.55,5.36,99039,115983704.0,3.41,-1.97,-0.11,3.44
2009-03-09,612,5.52,4.98,5.62,4.98,116231,131924224.0,11.72,-8.79,-0.48,4.04
2009-03-10,612,4.95,5.18,5.24,4.87,76783,85045176.0,7.43,4.02,0.2,2.67
2009-03-11,612,5.3,5.12,5.36,5.1,86248,97734296.0,5.02,-1.16,-0.06,2.99
2009-03-12,612,5.03,5.16,5.21,4.87,64958,71388544.0,6.64,0.78,0.04,2.26
2009-03-13,612,5.19,5.09,5.27,5.06,52247,58440692.0,4.07,-1.36,-0.07,1.81
2009-03-16,612,5.19,5.34,5.37,5.03,86140,97521632.0,6.68,4.91,0.25,2.99
2009-03-17,612,5.35,5.75,5.81,5.32,176733,212180416.0,9.18,7.68,0.41,6.14
2009-03-18,612,5.83,5.81,6.11,5.73,212542,265155328.0,6.61,1.04,0.06,7.38
2009-03-19,612,5.81,6.18,6.27,5.72,246997,315961120.0,9.47,6.37,0.37,8.58
2009-03-20,612,6.35,6.59,6.72,6.24,439156,597482048.0,7.77,6.63,0.41,15.25
2009-03-23,612,6.58,6.49,6.93,6.31,361011,498018688.0,9.41,-1.52,-0.1,12.53
2009-03-24,612,6.56,6.32,6.56,6.31,222537,298617824.0,3.85,-2.62,-0.17,7.73
2009-03-25,612,6.19,6.18,6.61,6.15,197408,262981872.0,7.28,-2.22,-0.14,6.85
2009-03-26,612,6.21,6.61,6.64,6.05,215116,287623296.0,9.55,6.96,0.43,7.47
2009-03-27,612,6.65,6.39,6.7,6.34,200375,272321120.0,5.45,-3.33,-0.22,6.96
2009-03-30,612,6.37,6.22,6.37,6.16,121028,158748160.0,3.29,-2.66,-0.17,4.2
2009-03-31,612,6.06,6.2,6.22,5.99,118114,152763136.0,3.7,-0.32,-0.02,4.1
2009-04-01,612,6.28,6.34,6.5,6.25,159237,213145584.0,4.03,2.26,0.14,5.53
2009-04-02,612,6.44,6.35,6.56,6.25,172163,231159632.0,4.89,0.16,0.01,5.98
2009-04-03,612,6.4,6.11,6.45,6.06,157442,205980480.0,6.14,-3.78,-0.24,5.47
2009-04-07,612,6.12,6.32,6.39,6.06,124722,163300976.0,5.4,3.44,0.21,4.33
2009-04-08,612,6.31,5.87,6.31,5.85,138140,177016400.0,7.28,-7.12,-0.45,4.8
2009-04-09,612,5.84,6.05,6.06,5.84,97039,122066784.0,3.75,3.07,0.18,3.37
2009-04-10,612,6.16,6.5,6.59,6.11,279392,375109440.0,7.93,7.44,0.45,9.7
2009-04-13,612,6.57,6.72,6.86,6.45,313102,432980864.0,6.31,3.38,0.22,10.87
2009-04-14,612,6.68,6.56,6.68,6.45,169378,231775600.0,3.42,-2.38,-0.16,5.88
2009-04-15,612,6.49,6.67,6.81,6.4,218630,302158912.0,6.25,1.68,0.11,7.59
2009-04-16,612,6.7,6.92,7.0,6.67,270631,384454432.0,4.95,3.75,0.25,9.4
2009-04-20,612,6.56,6.71,6.75,6.5,173501,240435472.0,3.61,-3.03,-0.21,6.02
2009-04-21,612,6.55,6.34,6.6,6.16,208854,279409376.0,6.56,-5.51,-0.37,7.25
2009-04-22,612,6.32,5.78,6.42,5.78,185913,239536976.0,10.09,-8.83,-0.56,6.45
2009-04-23,612,5.78,5.99,6.06,5.78,112667,141460512.0,4.84,3.63,0.21,3.91
2009-04-24,612,5.99,5.67,5.99,5.55,245559,298077280.0,7.35,-5.34,-0.32,8.53
2009-04-27,612,5.59,5.31,5.67,5.26,110209,128310080.0,7.23,-6.35,-0.36,3.83
2009-04-28,612,5.25,5.33,5.4,5.23,73642,84483808.0,3.2,0.38,0.02,2.56
2009-04-29,612,5.34,5.47,5.57,5.29,111086,129079104.0,5.25,2.63,0.14,3.86
2009-04-30,612,5.58,5.45,5.61,5.42,90394,106641120.0,3.47,-0.37,-0.02,3.14
2009-05-04,612,5.55,5.82,5.84,5.52,116304,141336656.0,5.87,6.79,0.37,4.04
2009-05-05,612,5.89,5.77,5.91,5.71,93696,115252920.0,3.44,-0.86,-0.05,3.25
2009-05-06,612,5.78,5.92,5.92,5.67,117290,144525904.0,4.33,2.6,0.15,4.07
2009-05-07,612,5.98,5.95,6.22,5.85,158465,202208544.0,6.25,0.51,0.03,5.5
2009-05-08,612,5.9,5.8,5.9,5.67,104204,128109456.0,3.87,-2.52,-0.15,3.62
2009-05-11,612,5.81,5.78,6.09,5.68,165522,206243488.0,7.07,-0.34,-0.02,5.75
2009-05-12,612,5.74,5.77,5.82,5.56,102751,124501736.0,4.5,-0.17,-0.01,3.57
2009-05-13,612,5.8,5.87,5.96,5.74,125778,156720560.0,3.81,1.73,0.1,4.37
2009-05-14,612,5.96,6.05,6.1,5.89,209090,266051696.0,3.58,3.07,0.18,7.26
2009-05-15,612,6.14,5.97,6.17,5.9,107401,136484096.0,4.46,-1.32,-0.08,3.73
2009-05-18,612,5.97,5.92,5.98,5.71,81881,101512008.0,4.52,-0.84,-0.05,2.84
2009-05-19,612,5.97,6.3,6.34,5.85,276385,357682624.0,8.28,6.42,0.38,9.6
2009-05-20,612,6.23,6.06,6.29,6.04,199960,259544336.0,3.97,-3.81,-0.24,6.94
2009-05-21,612,5.99,5.87,6.1,5.83,113692,143018704.0,4.46,-3.14,-0.19,3.95
2009-05-22,612,5.76,5.72,5.85,5.67,83386,102185648.0,3.07,-2.56,-0.15,2.9
2009-05-25,612,5.49,5.76,5.86,5.45,87624,105482704.0,7.17,0.7,0.04,3.04
2009-05-26,612,5.75,5.59,5.86,5.59,79883,97070160.0,4.69,-2.95,-0.17,2.77
2009-05-27,612,5.61,5.61,5.69,5.5,60052,72024680.0,3.4,0.36,0.02,2.09
2009-06-01,612,5.74,5.84,5.95,5.68,117476,145854128.0,4.81,4.1,0.23,4.08
2009-06-02,612,5.96,5.84,6.08,5.81,133646,168362496.0,4.62,0.0,0.0,4.64
2009-06-03,612,5.84,6.13,6.13,5.84,182329,231866032.0,4.97,4.97,0.29,6.33
2009-06-04,612,6.06,6.49,6.77,5.98,354718,469354976.0,12.89,5.87,0.36,12.32
2009-06-05,612,6.66,6.29,6.78,6.25,336848,461537088.0,8.17,-3.08,-0.2,11.7
2009-06-08,612,6.26,6.64,6.65,6.21,240840,324563040.0,7.0,5.56,0.35,8.36
2009-06-09,612,6.6,6.5,6.67,6.36,201984,276455200.0,4.67,-2.11,-0.14,7.01
2009-06-10,612,6.64,6.57,6.72,6.45,174974,240830592.0,4.15,1.08,0.07,6.08
2009-06-11,612,6.46,6.26,6.48,6.23,155425,206838768.0,3.81,-4.72,-0.31,5.4
2009-06-12,612,6.3,6.29,6.54,6.22,142983,189638208.0,5.11,0.48,0.03,4.96
2009-06-15,612,6.27,6.22,6.3,6.07,92013,118945528.0,3.66,-1.11,-0.07,3.19
2009-06-16,612,6.06,6.18,6.27,6.04,79478,102187528.0,3.7,-0.64,-0.04,2.76
2009-06-17,612,6.11,6.35,6.43,6.07,102487,134096736.0,5.83,2.75,0.17,3.56
2009-06-18,612,6.36,6.35,6.49,6.32,100102,133149200.0,2.68,0.0,0.0,3.48
2009-06-19,612,6.35,6.2,6.38,6.16,100977,131282400.0,3.46,-2.36,-0.15,3.51
2009-06-22,612,6.23,6.29,6.35,6.11,100410,131116208.0,3.87,1.45,0.09,3.49
2009-06-23,612,6.12,6.11,6.22,5.95,128090,163752976.0,4.29,-2.86,-0.18,4.45
2009-06-24,612,6.11,6.38,6.41,6.11,151582,199666112.0,4.91,4.42,0.27,5.26
2009-06-25,612,6.49,6.19,6.49,6.16,95609,125712344.0,5.17,-2.98,-0.19,3.32
2009-06-26,612,6.21,6.22,6.28,6.1,69497,89850976.0,2.91,0.48,0.03,2.41
2009-06-29,612,6.21,6.22,6.29,6.14,80788,105036880.0,2.41,0.0,0.0,2.8
2009-06-30,612,6.26,6.22,6.32,6.11,88079,114523496.0,3.38,0.0,0.0,3.06
2009-07-01,612,6.16,6.21,6.27,6.11,90835,117539472.0,2.57,-0.16,-0.01,3.15
2009-07-02,612,6.27,6.4,6.54,6.22,211436,281813376.0,5.15,3.06,0.19,7.34
2009-07-03,612,6.34,6.34,6.42,6.27,119068,157449056.0,2.34,-0.94,-0.06,4.13
2009-07-06,612,6.34,6.62,6.81,6.21,271366,369840864.0,9.46,4.42,0.28,9.42
2009-07-07,612,6.57,6.59,6.76,6.5,187762,257726032.0,3.93,-0.45,-0.03,6.52
2009-07-08,612,6.5,6.69,6.74,6.45,144999,199576944.0,4.4,1.52,0.1,5.03
2009-07-09,612,6.69,6.82,6.85,6.46,215309,298714976.0,5.83,1.94,0.13,7.48
2009-07-10,612,6.85,7.07,7.36,6.82,378635,555751360.0,7.92,3.67,0.25,13.15
2009-07-13,612,7.06,6.95,7.3,6.92,191542,279151680.0,5.37,-1.7,-0.12,6.65
2009-07-14,612,6.95,7.07,7.13,6.95,127555,184839968.0,2.59,1.73,0.12,4.43
2009-07-15,612,7.1,7.87,7.87,7.1,387821,603662272.0,10.89,11.32,0.8,13.47
2009-07-16,612,8.32,8.64,8.76,8.32,741703,1282998016.0,5.59,9.78,0.77,25.75
2009-07-17,612,9.08,9.6,9.6,8.82,531890,982104064.0,9.03,11.11,0.96,18.47
2009-07-20,612,10.05,10.09,10.47,9.82,436640,870517888.0,6.77,5.1,0.49,15.16
2009-07-21,612,9.88,9.82,10.1,9.44,329873,637974976.0,6.54,-2.68,-0.27,11.45
2009-07-22,612,9.66,9.69,10.15,9.65,281960,551440192.0,5.09,-1.32,-0.13,9.79
2009-07-23,612,9.81,9.55,9.99,9.5,192456,371240192.0,5.06,-1.44,-0.14,6.68
2009-07-24,612,9.82,10.61,10.61,9.61,378351,757087232.0,10.47,11.1,1.06,13.14
2009-07-27,612,10.66,11.21,11.57,10.32,467909,1013057600.0,11.78,5.66,0.6,16.25
2009-07-28,612,10.95,10.85,11.32,10.6,233857,503686144.0,6.42,-3.21,-0.36,8.12
2009-07-29,612,10.55,9.71,10.8,9.67,213837,431409952.0,10.41,-10.51,-1.14,7.42
2009-07-30,612,9.94,10.33,10.36,9.21,281240,549199168.0,11.84,6.39,0.62,9.76
2009-07-31,612,10.51,11.46,11.46,10.34,317243,685236224.0,10.84,10.94,1.13,11.01
2009-08-03,612,11.59,11.55,12.05,11.1,375534,856221120.0,8.29,0.79,0.09,13.04
2009-08-04,612,11.44,12.13,12.49,11.41,252428,586474048.0,9.35,5.02,0.58,8.76
2009-08-05,612,12.13,12.79,13.24,11.57,307137,731498496.0,13.77,5.44,0.66,10.66
2009-08-07,612,11.77,11.41,12.13,11.41,265255,605114688.0,5.63,-10.79,-1.38,9.21
2009-08-10,612,11.3,11.67,11.99,10.81,241173,541886656.0,10.34,2.28,0.26,8.37
2009-08-11,612,11.21,10.6,11.35,10.55,220379,468865216.0,6.86,-9.17,-1.07,7.65
2009-08-12,612,10.32,9.63,10.37,9.55,279565,547178368.0,7.74,-9.15,-0.97,9.71
2009-08-13,612,9.82,10.05,10.24,9.64,238816,470411264.0,6.23,4.36,0.42,8.29
2009-08-14,612,9.99,9.44,10.31,9.44,222540,438451808.0,8.66,-6.07,-0.61,7.73
2009-08-17,612,8.99,8.39,9.12,8.39,238727,419943808.0,7.73,-11.12,-1.05,8.29
2009-08-18,612,8.56,9.33,9.33,8.44,412060,754300416.0,10.61,11.2,0.94,14.31
2009-08-19,612,9.15,8.91,9.26,8.52,361134,644211968.0,7.93,-4.5,-0.42,12.54
2009-08-20,612,8.95,9.53,9.69,8.71,318416,587122688.0,11.0,6.96,0.62,11.06
2009-08-21,612,9.27,9.62,9.77,9.05,295159,552881664.0,7.56,0.94,0.09,10.25
2009-08-24,612,9.77,9.88,10.21,9.77,265919,525773888.0,4.57,2.7,0.26,9.23
2009-08-25,612,9.58,9.2,9.58,8.85,205411,376460736.0,7.39,-6.88,-0.68,7.13
2009-08-26,612,9.15,9.37,9.64,8.86,136159,254933392.0,8.48,1.85,0.17,4.73
2009-08-28,612,10.09,9.65,10.38,9.55,274338,538022272.0,8.86,2.99,0.28,9.53
2009-08-31,612,9.35,8.58,9.35,8.58,137152,239095456.0,7.98,-11.09,-1.07,4.76
2009-09-01,612,8.1,8.11,8.41,7.74,130865,214929744.0,7.81,-5.48,-0.47,4.54
2009-09-02,612,7.89,8.02,8.3,7.78,80187,130200344.0,6.41,-1.11,-0.09,2.78
2009-09-03,612,8.15,8.92,8.92,8.15,148637,257869728.0,9.6,11.22,0.9,5.16
2009-09-04,612,9.02,9.4,9.91,8.92,218453,414596160.0,11.1,5.38,0.48,7.58
2009-09-07,612,9.42,9.7,9.98,9.22,167361,321728832.0,8.09,3.19,0.3,5.81
2009-09-08,612,9.6,10.21,10.32,9.34,221237,438606112.0,10.1,5.26,0.51,7.68
2009-09-09,612,10.55,10.61,11.2,10.49,264765,562228096.0,6.95,3.92,0.4,9.19
2009-09-10,612,10.34,11.23,11.7,10.27,232857,504174912.0,13.48,5.84,0.62,8.08
2009-09-11,612,11.01,11.19,11.37,10.71,189480,412526912.0,5.88,-0.36,-0.04,6.58
2009-09-14,612,10.99,11.2,11.53,10.85,142991,314331424.0,6.08,0.09,0.01,4.96
2009-09-15,612,11.2,11.75,12.3,10.88,213463,485614688.0,12.68,4.91,0.55,7.41
2009-09-16,612,11.81,11.52,12.02,11.27,190735,434138080.0,6.38,-1.96,-0.23,6.62
2009-09-17,612,11.66,11.53,11.9,11.44,127958,290917536.0,3.99,0.09,0.01,4.44
2009-09-18,612,11.49,10.6,11.49,10.32,183479,394540896.0,10.15,-8.07,-0.93,6.37
2009-09-21,612,10.5,10.88,10.94,10.11,132286,274882624.0,7.83,2.64,0.28,4.59
2009-09-22,612,10.77,10.22,10.85,10.1,154058,318098144.0,6.89,-6.07,-0.66,5.35
2009-09-23,612,10.19,9.63,10.44,9.54,130594,255745456.0,8.81,-5.77,-0.59,4.53
2009-09-24,612,9.66,9.92,10.2,9.28,151219,292467232.0,9.55,3.01,0.29,5.25
2009-09-25,612,9.76,9.55,9.82,9.48,86464,165424544.0,3.43,-3.73,-0.37,3.0
2009-09-28,612,9.55,8.82,9.71,8.66,146687,269152864.0,10.99,-7.64,-0.73,5.09
2009-09-29,612,8.82,8.69,8.93,8.41,129159,223425840.0,5.9,-1.47,-0.13,4.48
2009-09-30,612,8.84,8.91,9.26,8.71,151530,273296768.0,6.33,2.53,0.22,5.26
2009-10-09,612,9.55,9.9,9.9,9.46,162206,314639008.0,4.94,11.11,0.99,5.63
2009-10-12,612,10.16,9.97,10.26,9.82,175655,348948448.0,4.44,0.71,0.07,6.1
2009-10-13,612,10.05,10.69,10.85,9.97,162513,333823904.0,8.83,7.22,0.72,5.64
2009-10-14,612,10.66,10.92,11.35,10.44,207456,447753408.0,8.51,2.15,0.23,7.2
2009-10-15,612,11.01,10.74,11.25,10.66,152649,327740896.0,5.4,-1.65,-0.18,5.3
2009-10-16,612,10.59,10.55,10.79,10.22,158254,326918656.0,5.31,-1.77,-0.19,5.49
2009-10-19,612,10.46,11.24,11.35,10.32,185904,400750304.0,9.76,6.54,0.69,3.87
2009-10-20,612,11.49,11.16,11.55,11.02,139524,306816672.0,4.72,-0.71,-0.08,2.91
2009-10-21,612,11.2,11.12,11.39,10.94,137767,302347392.0,4.03,-0.36,-0.04,2.87
2009-10-22,612,11.23,11.15,11.55,11.1,122967,272907264.0,4.05,0.27,0.03,2.56
2009-10-23,612,11.1,11.93,12.32,11.1,288909,666159424.0,10.94,7.0,0.78,6.02
2009-10-26,612,12.06,11.9,12.1,11.58,220585,511600416.0,4.36,-0.25,-0.03,4.59
2009-10-27,612,11.55,11.71,12.41,11.49,291368,685990464.0,7.73,-1.6,-0.19,6.07
2009-10-28,612,11.72,12.45,12.5,11.72,329164,781431552.0,6.66,6.32,0.74,6.86
2009-10-29,612,12.06,11.49,12.38,11.46,283579,657805120.0,7.39,-7.71,-0.96,5.91
2009-10-30,612,11.99,11.55,12.2,11.53,192856,447105888.0,5.83,0.52,0.06,4.02
2009-11-02,612,11.02,11.91,12.02,10.77,200281,447386240.0,10.82,3.12,0.36,4.17
2009-11-03,612,11.82,12.06,12.26,11.82,146694,344227488.0,3.69,1.26,0.15,3.06
2009-11-04,612,12.21,12.34,12.8,11.87,220429,531785536.0,7.71,2.32,0.28,4.59
2009-11-05,612,12.32,12.32,12.56,11.99,143474,342832128.0,4.62,-0.16,-0.02,2.99
2009-11-06,612,12.32,12.6,12.96,12.22,192586,474038144.0,6.01,2.27,0.28,4.01
2009-11-09,612,12.6,12.71,12.88,12.37,113290,279348544.0,4.05,0.87,0.11,2.36
2009-11-10,612,12.95,12.51,13.02,12.39,136467,335773856.0,4.96,-1.57,-0.2,2.84
2009-11-11,612,12.35,12.22,12.6,12.03,126005,300577088.0,4.56,-2.32,-0.29,2.62
2009-11-12,612,12.24,12.08,12.42,11.99,110001,260653664.0,3.52,-1.15,-0.14,2.29
