日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-11-13,612,11.92,12.24,12.31,11.77,131069,309091200.0,4.47,1.32,0.16,2.73
2009-11-16,612,12.32,12.79,12.96,12.2,202045,497105760.0,6.21,4.49,0.55,4.21
2009-11-17,612,13.05,12.71,13.15,12.61,162616,406707360.0,4.22,-0.63,-0.08,3.39
2009-11-18,612,12.66,12.68,12.97,12.57,95064,235300672.0,3.15,-0.24,-0.03,1.98
2009-11-19,612,12.77,12.51,12.85,12.23,213754,516617664.0,4.89,-1.34,-0.17,4.45
2009-11-20,612,12.33,12.31,12.38,12.13,135015,322142496.0,2.0,-1.6,-0.2,2.81
2009-11-23,612,12.31,12.5,12.55,12.22,125662,302525888.0,2.68,1.54,0.19,2.62
2009-11-24,612,12.59,11.82,12.77,11.66,234418,565504576.0,8.88,-5.44,-0.68,4.88
2009-11-25,612,11.77,11.99,12.04,11.52,174143,402650528.0,4.4,1.44,0.17,3.63
2009-11-26,612,12.01,11.67,12.41,11.52,182375,423726080.0,7.42,-2.67,-0.32,3.8
2009-11-27,612,11.41,11.06,11.49,10.97,130168,286639776.0,4.46,-5.23,-0.61,2.71
2009-11-30,612,11.05,11.46,11.52,11.05,115955,257474448.0,4.25,3.62,0.4,2.41
2009-12-01,612,11.49,11.96,11.99,11.32,130272,298121728.0,5.85,4.36,0.5,2.71
2009-12-02,612,12.11,13.26,13.26,12.09,508260,1271306368.0,9.78,10.87,1.3,10.59
2009-12-03,612,13.49,13.46,13.71,13.16,404654,1052215488.0,4.15,1.51,0.2,8.43
2009-12-04,612,13.44,12.94,13.45,12.52,272451,688021824.0,6.91,-3.86,-0.52,5.67
2009-12-07,612,12.76,13.19,13.52,12.6,161795,413764672.0,7.11,1.93,0.25,3.37
2009-12-08,612,13.1,13.67,14.17,12.71,238921,623992384.0,11.07,3.64,0.48,4.98
2009-12-09,612,13.27,13.44,13.98,13.11,184294,483566016.0,6.36,-1.68,-0.23,3.84
2009-12-10,612,13.77,13.7,14.1,13.45,165306,438848768.0,4.84,1.93,0.26,3.44
2009-12-11,612,13.66,14.05,14.15,13.65,181762,490342624.0,3.65,2.55,0.35,3.79
2009-12-14,612,14.3,15.14,15.31,14.02,282653,792326976.0,9.18,7.76,1.09,5.89
2009-12-15,612,14.87,14.84,15.27,14.71,209339,603027200.0,3.7,-1.98,-0.3,4.36
2009-12-16,612,14.66,14.78,15.03,14.3,167166,471417024.0,4.92,-0.4,-0.06,3.48
2009-12-17,612,14.81,13.99,14.99,13.97,142961,397750208.0,6.9,-5.35,-0.79,2.98
2009-12-18,612,13.7,12.61,13.71,12.49,201214,512882976.0,8.72,-9.86,-1.38,4.19
2009-12-22,612,12.88,12.31,12.96,12.05,138865,339511136.0,7.22,-2.38,-0.3,2.89
2009-12-23,612,12.32,12.55,12.82,12.3,129819,315950112.0,4.22,1.95,0.24,2.7
2009-12-24,612,12.71,13.9,13.9,12.55,187931,485800736.0,10.76,10.76,1.35,3.91
2009-12-25,612,13.96,13.88,14.19,13.6,133168,357907872.0,4.24,-0.14,-0.02,2.77
2009-12-28,612,14.02,14.74,15.27,14.02,158892,450562848.0,9.01,6.2,0.86,3.31
2009-12-29,612,14.81,14.87,15.03,14.56,122214,348434048.0,3.19,0.88,0.13,2.55
2009-12-30,612,14.99,14.51,15.1,14.27,135778,381380832.0,5.58,-2.42,-0.36,2.83
2009-12-31,612,14.51,14.55,14.63,14.29,124004,343846784.0,2.34,0.28,0.04,2.58
2010-01-04,612,14.73,14.69,14.96,14.26,151745,427313984.0,4.81,0.96,0.14,3.16
2010-01-05,612,14.8,15.41,15.78,14.71,193259,568847872.0,7.28,4.9,0.72,4.02
2010-01-06,612,15.41,15.82,16.82,15.22,250657,773755968.0,10.38,2.66,0.41,5.22
2010-01-07,612,16.26,15.6,16.88,15.38,274478,848799616.0,9.48,-1.39,-0.22,5.72
2010-01-08,612,15.49,15.9,15.93,14.94,156408,465232448.0,6.35,1.92,0.3,3.26
2010-01-11,612,16.14,16.04,16.56,15.42,97406,298055456.0,7.17,0.88,0.14,2.03
2010-01-12,612,16.1,16.23,16.44,15.45,120986,369688128.0,6.17,1.18,0.19,2.52
2010-01-14,612,14.6,15.44,15.49,14.6,249255,722950720.0,5.48,-4.87,-0.79,5.19
2010-01-15,612,15.26,15.11,15.35,14.91,112826,326757056.0,2.85,-2.14,-0.33,2.35
2010-01-18,612,15.03,14.69,15.04,14.45,128539,361625344.0,3.9,-2.78,-0.42,2.68
2010-01-19,612,14.74,15.2,15.56,14.74,174720,511360256.0,5.58,3.47,0.51,3.64
2010-01-20,612,15.26,14.45,15.27,14.2,147585,415391072.0,7.04,-4.93,-0.75,3.07
2010-01-21,612,14.32,14.1,14.48,13.58,168694,454164928.0,6.23,-2.42,-0.35,3.51
2010-01-22,612,13.72,13.35,13.75,12.97,173387,449550304.0,5.53,-5.32,-0.75,3.61
2010-01-25,612,13.35,13.45,13.71,13.05,97670,254744640.0,4.94,0.75,0.1,2.03
2010-01-26,612,13.7,12.79,13.7,12.6,116406,292404608.0,8.18,-4.91,-0.66,2.42
2010-01-27,612,12.6,12.78,13.16,12.3,135227,333784576.0,6.72,-0.08,-0.01,2.82
2010-01-28,612,12.61,12.56,12.74,12.27,91209,221995136.0,3.68,-1.72,-0.22,1.9
2010-01-29,612,12.32,12.49,12.84,12.22,142514,347485024.0,4.94,-0.56,-0.07,2.97
2010-02-01,612,12.44,11.72,12.49,11.6,128069,296447488.0,7.13,-6.16,-0.77,2.67
2010-02-02,612,11.96,11.89,12.49,11.83,161117,382005856.0,5.63,1.45,0.17,3.36
2010-02-03,612,12.14,12.8,12.87,11.77,182219,438092160.0,9.25,7.65,0.91,3.8
2010-02-04,612,12.46,12.42,12.6,12.32,131401,318558656.0,2.19,-2.97,-0.38,2.74
2010-02-05,612,11.87,11.82,11.95,11.49,139323,319988608.0,3.7,-4.83,-0.6,2.9
2010-02-08,612,11.91,11.76,12.02,11.6,77949,179741648.0,3.55,-0.51,-0.06,1.62
2010-02-09,612,11.72,12.09,12.16,11.7,75029,175272272.0,3.91,2.81,0.33,1.56
2010-02-10,612,12.38,12.39,12.59,12.15,96245,231765104.0,3.64,2.48,0.3,2.0
2010-02-12,612,12.71,12.7,12.84,12.57,95127,234997632.0,2.18,2.5,0.31,1.98
2010-02-22,612,12.91,12.7,13.09,12.66,97516,244304352.0,3.39,0.0,0.0,2.03
2010-02-23,612,12.52,12.69,12.87,12.11,83653,202467680.0,5.98,-0.08,-0.01,1.74
2010-02-24,612,12.35,12.82,12.82,12.3,65490,160660912.0,4.1,1.02,0.13,1.36
2010-02-25,612,12.99,13.02,13.13,12.84,117548,296378976.0,2.26,1.56,0.2,2.45
2010-02-26,612,12.95,12.64,12.95,12.55,89314,220837488.0,3.07,-2.92,-0.38,1.86
2010-03-01,612,12.91,13.06,13.21,12.71,137719,347794784.0,3.96,3.32,0.42,2.87
2010-03-02,612,12.89,12.62,12.93,12.57,94443,233099328.0,2.76,-3.37,-0.44,1.97
2010-03-03,612,12.63,12.69,12.79,12.54,69435,170572784.0,1.98,0.55,0.07,1.45
2010-03-04,612,12.69,12.21,12.74,12.21,74410,180183888.0,4.18,-3.78,-0.48,1.55
2010-03-05,612,12.08,12.21,12.38,12.08,42787,102088392.0,2.46,0.0,0.0,0.89
2010-03-08,612,12.21,12.63,12.8,12.13,74779,181636480.0,5.49,3.44,0.42,1.56
2010-03-09,612,12.59,12.91,13.1,12.27,129759,323163328.0,6.57,2.22,0.28,2.7
2010-03-10,612,12.85,12.83,13.09,12.74,90045,225252048.0,2.71,-0.62,-0.08,1.88
2010-03-11,612,12.77,12.93,13.16,12.66,145838,367671456.0,3.9,0.78,0.1,3.04
2010-03-12,612,12.95,12.39,13.02,12.33,74214,181841440.0,5.34,-4.18,-0.54,1.55
2010-03-15,612,12.33,12.07,12.44,12.03,48716,115636208.0,3.31,-2.58,-0.32,1.01
2010-03-16,612,12.06,12.18,12.32,11.96,46564,110002480.0,2.98,0.91,0.11,0.97
2010-03-17,612,12.26,12.54,12.58,12.26,51077,124073592.0,2.63,2.96,0.36,1.06
2010-03-18,612,12.68,12.55,12.69,12.46,51912,127051192.0,1.83,0.08,0.01,1.08
2010-03-19,612,12.59,13.1,13.52,12.38,178880,454564640.0,9.08,4.38,0.55,3.73
2010-03-22,612,12.85,12.87,12.96,12.71,70052,174809904.0,1.91,-1.76,-0.23,1.46
2010-03-23,612,12.87,12.93,13.22,12.8,93769,237473136.0,3.26,0.47,0.06,1.95
2010-03-24,612,12.95,12.79,13.04,12.72,57982,144439120.0,2.47,-1.08,-0.14,1.21
2010-03-25,612,12.69,12.42,12.69,12.39,57921,140754448.0,2.35,-2.89,-0.37,1.21
2010-03-26,612,12.47,12.6,12.76,12.46,47028,115183872.0,2.42,1.45,0.18,0.98
2010-03-29,612,12.66,13.19,13.55,12.66,174872,448333632.0,7.06,4.68,0.59,3.64
2010-03-30,612,13.32,13.57,13.71,13.24,161845,424773024.0,3.56,2.88,0.38,3.37
2010-03-31,612,13.58,13.31,13.68,13.3,82690,214735968.0,2.8,-1.92,-0.26,1.72
2010-04-01,612,13.45,13.81,13.94,13.45,128826,342388224.0,3.68,3.76,0.5,2.68
2010-04-02,612,13.92,14.02,14.25,13.77,104671,283736864.0,3.48,1.52,0.21,2.18
2010-04-06,612,14.16,14.07,14.47,13.89,99798,273104544.0,4.14,0.36,0.05,2.08
2010-04-07,612,13.96,13.86,14.15,13.66,69359,185831216.0,3.48,-1.49,-0.21,1.44
2010-04-08,612,13.79,13.56,13.79,13.43,74352,195564752.0,2.6,-2.16,-0.3,1.55
2010-04-09,612,13.55,13.94,13.94,13.52,60191,160000304.0,3.1,2.8,0.38,1.25
2010-04-12,612,14.21,13.87,14.27,13.66,84544,227459744.0,4.38,-0.5,-0.07,1.76
2010-04-13,612,13.8,13.97,14.14,13.52,91940,245051872.0,4.47,0.72,0.1,1.91
2010-04-14,612,13.94,14.35,14.46,13.88,137865,378741728.0,4.15,2.72,0.38,2.87
2010-04-15,612,14.43,14.2,14.49,14.08,85094,233342592.0,2.86,-1.05,-0.15,1.77
2010-04-19,612,13.69,12.88,13.69,12.75,190779,486226560.0,6.62,-9.3,-1.32,3.97
2010-04-20,612,13.05,13.04,13.35,12.84,128149,323792128.0,3.96,1.24,0.16,2.67
2010-04-21,612,12.95,13.37,13.42,12.95,104822,268036576.0,3.6,2.53,0.33,2.18
2010-04-22,612,13.24,13.47,13.87,12.92,184136,477628320.0,7.11,0.75,0.1,3.83
2010-04-23,612,13.29,13.55,13.85,13.17,125750,330368576.0,5.05,0.59,0.08,2.62
2010-04-26,612,13.66,13.2,13.82,13.19,102000,265400928.0,4.65,-2.58,-0.35,2.12
2010-04-27,612,13.07,12.59,13.07,12.32,131424,321978464.0,5.68,-4.62,-0.61,2.74
2010-04-28,612,12.13,12.32,12.65,11.99,78400,188009312.0,5.24,-2.14,-0.27,1.63
2010-04-29,612,12.55,12.05,12.74,12.05,94498,227593248.0,5.6,-2.19,-0.27,1.97
2010-04-30,612,12.05,12.05,12.25,11.57,82143,190714304.0,5.64,0.0,0.0,1.71
2010-05-04,612,11.77,12.05,12.2,11.66,54237,127477944.0,4.48,0.0,0.0,1.13
2010-05-05,612,11.76,11.87,11.94,11.19,109106,246412832.0,6.22,-1.49,-0.18,2.27
2010-05-06,612,11.76,10.66,11.76,10.65,127997,281162016.0,9.35,-10.19,-1.21,2.67
2010-05-10,612,10.15,11.07,11.12,10.13,116785,247947472.0,9.29,3.85,0.41,2.43
2010-05-11,612,11.41,11.04,11.75,10.99,138725,308627136.0,6.87,-0.27,-0.03,2.89
2010-05-12,612,10.74,10.88,11.21,10.61,65247,139430448.0,5.43,-1.45,-0.16,1.36
2010-05-13,612,11.0,11.32,11.44,10.77,78828,172015424.0,6.16,4.04,0.44,1.64
2010-05-14,612,11.1,11.1,11.24,10.93,70062,152462192.0,2.74,-1.94,-0.22,1.46
2010-05-17,612,10.67,9.89,10.81,9.89,122052,247830720.0,8.29,-10.9,-1.21,2.54
2010-05-18,612,9.75,10.19,10.35,9.22,117245,228899088.0,11.43,3.03,0.3,2.44
2010-05-19,612,9.93,9.96,10.37,9.66,84927,168217792.0,6.97,-2.26,-0.23,1.77
2010-05-20,612,9.8,9.56,10.14,9.52,75059,146560384.0,6.22,-4.02,-0.4,1.56
2010-05-21,612,9.1,9.69,9.69,9.0,93553,175417600.0,7.22,1.36,0.13,1.95
2010-05-24,612,9.83,10.2,10.3,9.83,139434,280177888.0,4.85,5.26,0.51,2.9
2010-05-25,612,10.06,10.0,10.32,9.91,107992,215477376.0,4.02,-1.96,-0.2,2.25
2010-05-26,612,9.94,10.21,10.31,9.94,94624,190381200.0,3.7,2.1,0.21,1.97
2010-05-27,612,10.18,10.6,10.85,9.91,145110,297932544.0,9.21,3.82,0.39,3.02
2010-05-28,612,10.8,10.45,10.88,10.33,124408,258020096.0,5.19,-1.42,-0.15,2.59
2010-05-31,612,10.35,9.84,10.43,9.84,90423,180113040.0,5.65,-5.84,-0.61,1.88
2010-06-01,612,9.8,9.74,9.97,9.52,80328,153917280.0,4.57,-1.02,-0.1,1.67
2010-06-02,612,9.62,9.75,9.75,9.35,64481,121778864.0,4.11,0.1,0.01,1.34
2010-06-03,612,9.81,9.64,9.95,9.63,67315,130444712.0,3.28,-1.13,-0.11,1.4
2010-06-04,612,9.46,9.63,9.69,9.46,41066,77681496.0,2.39,-0.1,-0.01,0.86
2010-06-07,612,9.31,9.35,9.43,9.19,53995,99675776.0,2.49,-2.91,-0.28,1.12
2010-06-08,612,9.32,9.39,9.45,9.21,51819,95725296.0,2.57,0.43,0.04,1.08
2010-06-09,612,9.47,9.75,9.8,9.27,98655,186395248.0,5.64,3.83,0.36,2.05
2010-06-10,612,9.78,9.89,10.09,9.58,102981,199285968.0,5.23,1.44,0.14,2.14
2010-06-11,612,9.97,10.02,10.17,9.86,99882,197298752.0,3.13,1.31,0.13,2.08
2010-06-17,612,10.22,9.91,10.29,9.9,66203,131760640.0,3.89,-1.1,-0.11,1.38
2010-06-18,612,9.85,9.57,10.01,9.5,58686,113043224.0,5.15,-3.43,-0.34,1.22
2010-06-21,612,9.69,10.15,10.15,9.52,82259,160367488.0,6.58,6.06,0.58,1.71
2010-06-22,612,10.14,10.11,10.27,10.07,74141,148034944.0,1.97,-0.39,-0.04,1.54
2010-06-23,612,10.0,9.87,10.06,9.72,60297,117289232.0,3.36,-2.37,-0.24,1.26
2010-06-24,612,9.86,9.77,9.97,9.69,53039,102678576.0,2.84,-1.01,-0.1,1.1
2010-06-25,612,9.65,9.56,9.76,9.51,51008,96677048.0,2.56,-2.15,-0.21,1.06
2010-06-28,612,9.65,9.62,9.72,9.51,30646,58173132.0,2.2,0.63,0.06,0.64
2010-06-29,612,9.72,8.96,9.72,8.95,60488,110522664.0,8.0,-6.86,-0.66,1.26
2010-06-30,612,8.9,8.46,8.92,8.4,59689,102032688.0,5.8,-5.58,-0.5,1.24
2010-07-01,612,8.46,8.3,8.6,8.3,42795,71904376.0,3.55,-1.89,-0.16,0.89
2010-07-02,612,8.23,8.14,8.29,7.71,69497,112209384.0,6.99,-1.93,-0.16,1.45
2010-07-05,612,7.95,7.87,8.1,7.63,67710,107070968.0,5.77,-3.32,-0.27,1.41
2010-07-06,612,7.85,8.46,8.5,7.8,107829,178105904.0,8.89,7.5,0.59,2.25
2010-07-07,612,8.46,8.65,8.74,8.3,99381,169894608.0,5.2,2.25,0.19,2.07
2010-07-08,612,8.76,8.62,8.9,8.59,95762,166907968.0,3.58,-0.35,-0.03,1.99
2010-07-09,612,8.61,8.96,9.04,8.36,119776,209445456.0,7.89,3.94,0.34,2.49
2010-07-12,612,8.96,9.11,9.36,8.85,111495,201905168.0,5.69,1.67,0.15,2.32
2010-07-13,612,8.96,8.69,8.96,8.61,82522,144005648.0,3.84,-4.61,-0.42,1.72
2010-07-14,612,8.85,8.93,9.2,8.83,87004,155272176.0,4.26,2.76,0.24,1.81
2010-07-15,612,8.87,8.64,9.04,8.62,70492,123283872.0,4.7,-3.25,-0.29,1.47
2010-07-16,612,8.52,8.75,8.85,8.45,54209,92896992.0,4.63,1.27,0.11,1.13
2010-07-19,612,8.57,9.37,9.57,8.52,155996,283545600.0,12.0,7.09,0.62,3.25
2010-07-20,612,9.41,9.79,10.04,9.35,189723,362347840.0,7.36,4.48,0.42,3.95
2010-07-21,612,9.76,9.64,9.85,9.62,126457,242144704.0,2.35,-1.53,-0.15,2.63
2010-07-22,612,9.59,9.8,9.91,9.55,106423,205159696.0,3.73,1.66,0.16,2.22
2010-07-23,612,9.85,9.81,10.0,9.57,122619,236186208.0,4.39,0.1,0.01,2.55
2010-07-26,612,9.91,10.21,10.37,9.8,181260,359973152.0,5.81,4.08,0.4,3.78
2010-07-27,612,10.07,10.01,10.2,9.97,97810,193681552.0,2.25,-1.96,-0.2,2.04
2010-07-28,612,9.95,10.25,10.34,9.88,112068,223620528.0,4.6,2.4,0.24,2.33
2010-07-29,612,10.35,11.04,11.26,10.35,253527,535870560.0,8.88,7.71,0.79,5.28
2010-07-30,612,10.94,10.82,11.17,10.65,148950,315424096.0,4.71,-1.99,-0.22,3.1
2010-08-02,612,10.96,11.01,11.04,10.74,123044,263307408.0,2.77,1.76,0.19,2.56
2010-08-03,612,11.12,10.65,11.35,10.65,142937,310257088.0,6.36,-3.27,-0.36,2.98
2010-08-04,612,10.6,10.67,10.8,10.2,179385,367061856.0,5.63,0.19,0.02,3.74
2010-08-05,612,10.6,10.38,10.74,10.24,126476,260012336.0,4.69,-2.72,-0.29,2.63
2010-08-09,612,10.69,10.92,10.94,10.69,167065,353509664.0,2.41,5.2,0.54,3.48
2010-08-10,612,11.02,10.48,11.16,10.46,159293,338194816.0,6.41,-4.03,-0.44,3.32
2010-08-11,612,10.31,10.82,10.84,10.29,126239,259968688.0,5.25,3.24,0.34,2.63
2010-08-12,612,10.62,10.4,10.72,10.34,133181,274434368.0,3.51,-3.88,-0.42,2.77
2010-08-13,612,10.43,10.57,10.63,10.21,133481,272614624.0,4.04,1.63,0.17,2.78
2010-08-16,612,10.47,10.81,10.94,10.36,203349,426165440.0,5.49,2.27,0.24,4.24
2010-08-17,612,10.82,10.78,10.9,10.67,133966,282168640.0,2.13,-0.28,-0.03,2.79
2010-08-18,612,10.82,11.1,11.25,10.75,223897,481806240.0,4.64,2.97,0.32,4.66
2010-08-19,612,11.07,11.16,11.55,10.97,246550,541503936.0,5.23,0.54,0.06,5.13
2010-08-20,612,11.05,10.67,11.15,10.65,151373,320516096.0,4.48,-4.39,-0.49,3.15
2010-08-23,612,10.57,10.45,10.72,10.4,114190,235257680.0,3.0,-2.06,-0.22,2.38
2010-08-24,612,10.4,10.55,10.76,10.36,79788,165290624.0,3.83,0.96,0.1,1.66
2010-08-25,612,10.44,10.12,10.55,10.12,107997,218269440.0,4.08,-4.08,-0.43,2.25
2010-08-26,612,10.24,10.19,10.33,10.11,66933,134342560.0,2.17,0.69,0.07,1.39
2010-08-27,612,10.2,10.3,10.31,10.1,46778,94006912.0,2.06,1.08,0.11,0.97
2010-08-30,612,10.42,10.64,10.7,10.42,92137,191259696.0,2.72,3.3,0.34,1.92
2010-08-31,612,10.65,10.61,10.71,10.52,89201,185475904.0,1.79,-0.28,-0.03,1.86
2010-09-01,612,10.63,10.41,10.71,10.2,103239,212112288.0,4.81,-1.89,-0.2,2.15
2010-09-02,612,10.58,10.7,10.85,10.57,148916,312484192.0,2.69,2.79,0.29,3.1
2010-09-03,612,10.76,10.57,10.89,10.45,109692,228725600.0,4.11,-1.21,-0.13,2.28
2010-09-06,612,10.63,11.01,11.05,10.57,198802,424914112.0,4.54,4.16,0.44,4.14
2010-09-07,612,11.1,11.71,11.96,11.1,391039,889761536.0,7.81,6.36,0.7,8.14
2010-09-08,612,11.52,11.89,12.0,11.46,243039,557020224.0,4.61,1.54,0.18,5.06
2010-09-09,612,11.92,11.32,11.92,11.25,224726,500871328.0,5.63,-4.79,-0.57,4.68
2010-09-10,612,11.27,11.15,11.4,10.84,135523,293701952.0,4.95,-1.5,-0.17,2.82
2010-09-13,612,11.15,11.29,11.41,11.12,101374,222939680.0,2.6,1.26,0.14,2.11
2010-09-14,612,11.4,11.3,11.61,11.18,123897,275673184.0,3.81,0.09,0.01,2.58
2010-09-15,612,11.29,10.97,11.45,10.85,91130,197426912.0,5.31,-2.92,-0.33,1.9
2010-09-16,612,11.01,10.55,11.02,10.41,104094,216147840.0,5.56,-3.83,-0.42,2.17
2010-09-17,612,10.56,10.71,10.95,10.46,80812,169678832.0,4.64,1.52,0.16,1.68
2010-09-20,612,10.73,10.45,10.79,10.35,56750,116968608.0,4.11,-2.43,-0.26,1.18
2010-09-21,612,10.52,10.47,10.62,10.24,46481,94808280.0,3.64,0.19,0.02,0.97
2010-09-27,612,10.74,10.97,11.04,10.49,94448,200557584.0,5.25,4.78,0.5,1.97
2010-09-28,612,11.1,11.25,11.46,11.01,141378,309004032.0,4.1,2.55,0.28,2.94
2010-09-29,612,11.12,10.69,11.57,10.61,329920,711225472.0,8.53,-4.98,-0.56,6.87
2010-09-30,612,10.32,10.54,10.62,9.61,437787,865352448.0,9.45,-1.4,-0.15,9.12
2010-10-08,612,10.57,11.16,11.43,10.54,347362,753933120.0,8.44,5.88,0.62,7.23
2010-10-11,612,11.52,11.68,12.35,11.52,481501,1115860096.0,7.44,4.66,0.52,10.03
2010-10-12,612,11.68,12.94,12.94,11.48,459059,1101858688.0,12.5,10.79,1.26,9.56
2010-10-13,612,13.62,13.29,13.88,12.9,629368,1626363008.0,7.57,2.7,0.35,13.11
2010-10-14,612,13.4,14.06,14.42,13.02,606154,1597706752.0,10.53,5.79,0.77,12.62
2010-10-15,612,13.61,13.83,14.74,13.29,524994,1407898624.0,10.31,-1.64,-0.23,10.93
2010-10-18,612,13.56,12.7,13.95,12.68,383364,982594432.0,9.18,-8.17,-1.13,7.98
2010-10-19,612,12.49,13.07,13.35,12.46,236510,589856768.0,7.01,2.91,0.37,4.93
2010-10-20,612,12.12,12.97,13.44,12.12,335345,825937664.0,10.1,-0.77,-0.1,6.98
2010-10-21,612,13.13,13.42,13.74,12.71,295290,757912704.0,7.94,3.47,0.45,6.15
2010-10-22,612,13.21,13.35,13.94,13.0,272522,706716224.0,7.0,-0.52,-0.07,5.68
2010-10-25,612,13.21,14.31,14.4,13.07,386924,1026011968.0,9.96,7.19,0.96,8.06
2010-10-26,612,14.29,13.71,14.4,13.63,316272,848691648.0,5.38,-4.19,-0.6,6.59
2010-10-27,612,13.57,13.34,13.97,13.16,222989,581161408.0,5.91,-2.7,-0.37,4.64
2010-10-28,612,13.12,13.51,13.89,13.07,215807,561104768.0,6.15,1.27,0.17,4.49
2010-10-29,612,13.35,13.31,13.62,13.19,165287,425480032.0,3.18,-1.48,-0.2,3.44
2010-11-01,612,13.4,13.97,14.06,13.35,264134,702551552.0,5.33,4.96,0.66,5.5
2010-11-02,612,14.06,14.35,15.46,13.98,548122,1544286208.0,10.59,2.72,0.38,11.42
2010-11-03,612,14.62,13.48,14.76,13.3,290745,782005056.0,10.17,-6.06,-0.87,6.06
2010-11-04,612,13.51,14.04,14.24,13.51,253142,678112192.0,5.42,4.15,0.56,5.27
2010-11-05,612,14.59,14.01,14.78,13.97,259708,709415744.0,5.77,-0.21,-0.03,5.41
2010-11-08,612,13.91,13.84,14.01,13.55,170853,450433600.0,3.28,-1.21,-0.17,3.56
2010-11-09,612,13.82,13.93,14.1,13.62,164994,439930688.0,3.47,0.65,0.09,3.44
2010-11-10,612,13.9,13.8,13.9,13.41,188582,494884896.0,3.52,-0.93,-0.13,3.93
2010-11-11,612,13.85,13.74,14.34,13.47,267097,722738688.0,6.3,-0.43,-0.06,5.56
2010-11-12,612,13.51,12.42,13.62,12.3,274764,693252480.0,9.61,-9.61,-1.32,5.72
2010-11-15,612,12.49,12.35,12.67,11.96,131617,313138272.0,5.72,-0.56,-0.07,2.74
2010-11-16,612,12.34,11.35,12.4,11.24,164732,378481376.0,9.39,-8.1,-1.0,3.43
2010-11-17,612,11.12,11.1,11.49,10.91,119137,260939232.0,5.11,-2.2,-0.25,2.48
2010-11-18,612,11.36,11.43,11.51,11.15,93998,207808432.0,3.24,2.97,0.33,1.96
2010-11-19,612,11.52,11.51,11.62,11.02,103377,228346064.0,5.25,0.7,0.08,2.15
2010-11-22,612,11.4,11.63,11.81,11.3,108948,245145232.0,4.43,1.04,0.12,2.27
2010-11-23,612,11.58,11.17,11.58,10.94,92065,200732896.0,5.5,-3.96,-0.46,1.92
2010-11-24,612,11.01,11.43,11.55,10.99,73982,163768160.0,5.01,2.33,0.26,1.54
