日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-11-25,612,11.6,11.66,11.73,11.36,104729,234734848.0,3.24,2.01,0.23,2.18
2010-11-26,612,11.61,11.41,11.61,11.29,81008,180451632.0,2.74,-2.14,-0.25,1.69
2010-11-29,612,11.24,11.13,11.34,11.01,71547,155335536.0,2.89,-2.45,-0.28,1.49
2010-11-30,612,11.04,11.07,11.29,10.46,108386,230411776.0,7.46,-0.54,-0.06,2.26
2010-12-01,612,10.96,11.05,11.18,10.8,56256,120969952.0,3.43,-0.18,-0.02,1.17
2010-12-02,612,11.37,11.25,11.46,11.24,111946,247798112.0,1.99,1.81,0.2,2.33
2010-12-03,612,11.24,11.24,11.32,11.02,45912,100078656.0,2.67,-0.09,-0.01,0.96
2010-12-06,612,11.25,11.18,11.4,11.06,45459,99598272.0,3.02,-0.53,-0.06,0.95
2010-12-07,612,11.07,11.31,11.38,10.75,67420,145681360.0,5.64,1.16,0.13,1.4
2010-12-08,612,11.19,11.12,11.4,11.09,60939,133742360.0,2.74,-1.68,-0.19,1.27
2010-12-09,612,11.1,10.91,11.24,10.9,52411,113356288.0,3.06,-1.89,-0.21,1.09
2010-12-10,612,10.81,11.07,11.23,10.74,62864,134361216.0,4.49,1.47,0.16,1.31
2010-12-13,612,11.14,11.59,11.62,11.11,128459,285016608.0,4.61,4.7,0.52,2.68
2010-12-14,612,11.65,11.59,11.71,11.48,90431,203298112.0,1.98,0.0,0.0,1.88
2010-12-15,612,11.59,11.5,11.83,11.43,101802,229824576.0,3.45,-0.78,-0.09,2.12
2010-12-16,612,11.5,11.33,11.56,11.3,60206,133933144.0,2.26,-1.48,-0.17,1.25
2010-12-17,612,11.33,11.5,11.66,11.3,66737,149467760.0,3.18,1.5,0.17,1.39
2010-12-20,612,11.54,11.08,11.61,10.74,93954,204395632.0,7.57,-3.65,-0.42,1.96
2010-12-21,612,11.11,11.27,11.32,11.07,103164,225464544.0,2.26,1.71,0.19,2.15
2010-12-22,612,11.46,11.15,11.55,11.07,93480,207047136.0,4.26,-1.06,-0.12,1.95
2010-12-23,612,11.01,11.51,11.85,11.01,206211,465443360.0,7.53,3.23,0.36,4.29
2010-12-24,612,11.29,11.16,11.4,11.1,75934,165904976.0,2.61,-3.04,-0.35,1.58
2010-12-27,612,11.16,10.95,11.56,10.91,102618,225859696.0,5.82,-1.88,-0.21,2.14
2010-12-28,612,10.87,10.56,10.9,10.5,68381,143271664.0,3.65,-3.56,-0.39,1.42
2010-12-29,612,10.71,10.66,10.78,10.46,36095,74851624.0,3.03,0.95,0.1,0.75
2010-12-30,612,10.68,10.74,10.82,10.31,68358,141555584.0,4.78,0.75,0.08,1.42
2010-12-31,612,10.71,11.18,11.18,10.62,95463,205522048.0,5.21,4.1,0.44,1.99
2011-01-04,612,11.31,11.49,11.61,11.29,129496,289184288.0,2.86,2.77,0.31,2.7
2011-01-05,612,11.32,11.14,11.32,11.06,126065,274130368.0,2.26,-3.05,-0.35,2.63
2011-01-06,612,11.11,11.22,11.43,11.06,80151,175681824.0,3.32,0.72,0.08,1.67
2011-01-07,612,11.28,11.2,11.51,11.16,101557,223978352.0,3.12,-0.18,-0.02,2.12
2011-01-10,612,11.15,10.71,11.15,10.68,89344,189762256.0,4.2,-4.38,-0.49,1.86
2011-01-11,612,10.73,10.65,10.76,10.49,50944,105874688.0,2.52,-0.56,-0.06,1.06
2011-01-12,612,10.74,10.68,10.81,10.47,37721,78587632.0,3.19,0.28,0.03,0.79
2011-01-13,612,10.76,10.7,10.82,10.62,31128,65349020.0,1.87,0.19,0.02,0.65
2011-01-14,612,10.65,10.32,10.66,10.29,50688,103639096.0,3.46,-3.55,-0.38,1.06
2011-01-17,612,10.23,9.78,10.42,9.77,60879,120228688.0,6.3,-5.23,-0.54,1.27
2011-01-18,612,9.63,9.73,9.78,9.57,55367,105346440.0,2.15,-0.51,-0.05,1.15
2011-01-19,612,9.74,10.02,10.03,9.64,50382,97731528.0,4.01,2.98,0.29,1.05
2011-01-20,612,9.96,9.82,10.69,9.82,80500,160959280.0,8.68,-2.0,-0.2,1.68
2011-01-21,612,9.64,9.8,9.96,9.57,56806,109169728.0,3.97,-0.2,-0.02,1.18
2011-01-24,612,9.84,9.57,9.9,9.57,34751,66333716.0,3.37,-2.35,-0.23,0.72
2011-01-25,612,9.68,9.47,9.68,9.35,23902,44825492.0,3.45,-1.04,-0.1,0.5
2011-01-26,612,9.45,9.6,9.68,9.43,20331,38484768.0,2.64,1.37,0.13,0.42
2011-01-27,612,9.6,9.8,9.87,9.46,36727,70775352.0,4.27,2.08,0.2,0.76
2011-01-28,612,9.76,9.9,9.94,9.75,32652,63325660.0,1.94,1.02,0.1,0.68
2011-01-31,612,9.9,10.08,10.15,9.88,35501,70025496.0,2.73,1.82,0.18,0.74
2011-02-01,612,10.26,10.17,10.34,10.11,38575,77421560.0,2.28,0.89,0.09,0.8
2011-02-09,612,10.15,9.85,10.25,9.82,35269,69626984.0,4.23,-3.15,-0.32,0.73
2011-02-10,612,9.85,10.06,10.12,9.8,41015,80590632.0,3.25,2.13,0.21,0.85
2011-02-11,612,10.09,10.07,10.24,9.96,64757,128391328.0,2.78,0.1,0.01,1.35
2011-02-14,612,10.07,10.49,10.55,10.07,98783,200968080.0,4.77,4.17,0.42,2.06
2011-02-15,612,10.6,11.06,11.51,10.41,226552,486917280.0,10.49,5.43,0.57,4.72
2011-02-16,612,10.9,11.13,11.16,10.85,117002,251536752.0,2.8,0.63,0.07,2.44
2011-02-17,612,11.22,11.15,11.49,11.11,118436,259590560.0,3.41,0.18,0.02,2.47
2011-02-18,612,11.11,10.8,11.11,10.74,85086,181111632.0,3.32,-3.14,-0.35,1.77
2011-02-21,612,10.45,10.84,10.84,10.35,130160,271627616.0,4.54,0.37,0.04,2.71
2011-02-22,612,10.85,10.35,10.95,10.34,121861,253604400.0,5.63,-4.52,-0.49,2.54
2011-02-23,612,10.25,10.42,10.54,10.24,59700,121786992.0,2.9,0.68,0.07,1.24
2011-02-24,612,10.34,10.43,10.65,10.27,82526,169240752.0,3.65,0.1,0.01,1.72
2011-02-25,612,10.46,10.5,10.56,10.26,59822,122241312.0,2.88,0.67,0.07,1.25
2011-02-28,612,10.49,10.54,10.55,10.32,72935,149456272.0,2.19,0.38,0.04,1.52
2011-03-01,612,10.56,10.75,10.84,10.56,123020,258029744.0,2.66,1.99,0.21,2.56
2011-03-02,612,10.71,10.57,10.71,10.45,64059,132586256.0,2.42,-1.67,-0.18,1.33
2011-03-03,612,10.53,10.32,10.7,10.32,74015,152225232.0,3.6,-2.37,-0.25,1.54
2011-03-04,612,10.37,10.51,10.51,10.29,54280,110668584.0,2.13,1.84,0.19,1.13
2011-03-07,612,10.57,10.99,11.19,10.57,189595,404113312.0,5.9,4.57,0.48,3.95
2011-03-08,612,11.02,10.89,11.02,10.78,80804,171737168.0,2.18,-0.91,-0.1,1.68
2011-03-09,612,10.96,10.79,11.0,10.74,73788,156398400.0,2.39,-0.92,-0.1,1.54
2011-03-10,612,10.76,10.49,10.79,10.49,74833,154808384.0,2.78,-2.78,-0.3,1.56
2011-03-11,612,10.45,10.44,10.79,10.4,66174,137274608.0,3.72,-0.48,-0.05,1.38
2011-03-14,612,10.38,10.35,10.49,10.26,76628,155227344.0,2.2,-0.86,-0.09,1.6
2011-03-15,612,10.4,10.19,10.43,9.96,69599,138842976.0,4.54,-1.55,-0.16,1.45
2011-03-16,612,10.19,10.57,10.74,10.19,92793,191000928.0,5.4,3.73,0.38,1.93
2011-03-17,612,10.46,10.24,10.46,10.19,66631,134961440.0,2.55,-3.12,-0.33,1.39
2011-03-18,612,10.35,10.29,10.45,10.25,36343,73609704.0,1.95,0.49,0.05,0.76
2011-03-21,612,10.32,10.3,10.37,10.18,43329,87328232.0,1.85,0.1,0.01,0.9
2011-03-23,612,10.26,10.39,10.41,10.2,40548,82384432.0,2.04,0.87,0.09,0.84
2011-03-24,612,10.42,10.32,10.62,10.32,47903,98214864.0,2.89,-0.67,-0.07,1.0
2011-03-25,612,10.34,10.46,10.51,10.3,58496,119708232.0,2.03,1.36,0.14,1.22
2011-03-28,612,10.56,10.7,10.82,10.51,161602,338800512.0,2.96,2.29,0.24,3.37
2011-03-29,612,10.62,10.47,10.81,10.46,90357,188076784.0,3.27,-2.15,-0.23,1.88
2011-03-30,612,10.52,10.69,10.82,10.43,102317,213518784.0,3.72,2.1,0.22,2.13
2011-03-31,612,10.74,10.87,10.92,10.57,131231,276508000.0,3.27,1.68,0.18,2.73
2011-04-01,612,10.92,10.85,11.11,10.68,122465,260410736.0,3.96,-0.18,-0.02,2.55
2011-04-07,612,10.98,10.66,11.0,10.61,124007,261833216.0,3.59,-1.75,-0.19,2.58
2011-04-08,612,10.7,10.82,10.85,10.54,106351,222738352.0,2.91,1.5,0.16,2.21
2011-04-11,612,10.85,11.35,11.96,10.61,405212,892958400.0,12.48,4.9,0.53,8.44
2011-04-12,612,11.12,11.72,11.91,11.1,335242,756477312.0,7.14,3.26,0.37,6.98
2011-04-13,612,11.57,11.64,11.68,11.34,119877,268811520.0,2.9,-0.68,-0.08,2.5
2011-04-14,612,11.61,11.85,12.22,11.51,254324,589875776.0,6.1,1.8,0.21,5.3
2011-04-15,612,11.79,11.6,11.9,11.32,121688,273893024.0,4.89,-2.11,-0.25,2.53
2011-04-18,612,11.54,12.17,12.27,11.44,240195,556517120.0,7.16,4.91,0.57,5.0
2011-04-19,612,11.99,11.69,12.12,11.69,155914,358124224.0,3.53,-3.94,-0.48,3.25
2011-04-20,612,11.68,12.13,12.26,11.56,212700,495010496.0,5.99,3.76,0.44,4.43
2011-04-21,612,12.15,11.99,12.5,11.86,258016,610985216.0,5.28,-1.15,-0.14,5.37
2011-04-22,612,11.92,11.74,11.96,11.57,133312,303855968.0,3.25,-2.09,-0.25,2.78
2011-04-25,612,11.61,11.23,11.76,11.1,87411,194036128.0,5.62,-4.34,-0.51,1.82
2011-04-26,612,11.17,11.36,11.41,10.9,88297,192068368.0,4.54,1.16,0.13,1.84
2011-04-27,612,11.37,10.78,11.48,10.62,103282,221859360.0,7.57,-5.11,-0.58,2.15
2011-04-28,612,10.85,9.95,10.9,9.85,127270,256967440.0,9.74,-7.7,-0.83,2.65
2011-04-29,612,9.97,10.24,10.32,9.91,68974,137103488.0,4.12,2.91,0.29,1.44
2011-05-03,612,10.23,10.28,10.37,10.12,45742,92092552.0,2.44,0.39,0.04,0.95
2011-05-04,612,10.27,9.8,10.73,9.68,133024,264646128.0,10.21,-4.67,-0.48,2.77
2011-05-05,612,9.74,9.63,9.77,9.4,68995,130739064.0,3.78,-1.73,-0.17,1.44
2011-05-06,612,9.35,9.39,9.41,8.89,157776,287256544.0,5.4,-2.49,-0.24,3.29
2011-05-09,612,9.39,9.31,9.56,9.27,74946,139319424.0,3.09,-0.85,-0.08,1.56
2011-05-10,612,9.36,9.55,9.57,9.29,60474,113030752.0,3.01,2.58,0.24,1.26
2011-05-11,612,9.57,9.49,9.72,9.46,61251,115866456.0,2.72,-0.63,-0.06,1.28
2011-05-12,612,9.37,9.09,9.37,9.07,68145,124886160.0,3.16,-4.21,-0.4,1.42
2011-05-13,612,9.1,9.31,9.32,9.0,55235,100308312.0,3.52,2.42,0.22,1.15
2011-05-16,612,9.29,9.31,9.5,9.18,71379,131264792.0,3.44,0.0,0.0,1.49
2011-05-17,612,9.3,9.49,9.78,9.07,105394,197308432.0,7.63,1.93,0.18,2.2
2011-05-18,612,9.4,9.59,9.62,9.28,62150,116718600.0,3.58,1.05,0.1,1.29
2011-05-19,612,9.63,9.37,9.68,9.35,47423,89088472.0,3.44,-2.29,-0.22,0.99
2011-05-20,612,9.38,9.37,9.49,9.25,40746,75461424.0,2.56,0.0,0.0,0.85
2011-05-23,612,9.37,8.9,9.38,8.87,81314,146408000.0,5.44,-5.02,-0.47,1.69
2011-05-24,612,8.87,8.9,8.99,8.61,52076,91278976.0,4.27,0.0,0.0,1.08
2011-05-25,612,8.88,8.85,9.0,8.74,42471,74960672.0,2.92,-0.56,-0.05,0.88
2011-05-26,612,8.96,9.15,9.15,8.85,59153,105866776.0,3.39,3.39,0.3,1.23
2011-05-27,612,9.39,9.07,9.76,9.07,162731,301487104.0,7.54,-0.87,-0.08,3.39
2011-05-30,612,9.34,8.6,9.34,8.56,93468,162775024.0,8.6,-5.18,-0.47,1.95
2011-05-31,612,8.62,8.75,8.75,8.35,62057,105666464.0,4.65,1.74,0.15,1.29
2011-06-01,612,8.7,8.75,8.77,8.57,34552,59986584.0,2.29,0.0,0.0,0.72
2011-06-02,612,8.6,8.56,8.64,8.46,35264,60162852.0,2.06,-2.17,-0.19,0.73
2011-06-03,612,8.56,8.7,8.82,8.56,56190,97225048.0,3.04,1.64,0.14,1.17
2011-06-07,612,8.67,8.82,8.9,8.61,47294,82854632.0,3.33,1.38,0.12,0.98
2011-06-08,612,8.99,9.02,9.26,8.96,99372,179452000.0,3.4,2.27,0.2,2.07
2011-06-09,612,8.89,8.78,9.06,8.68,49266,86988928.0,4.21,-2.66,-0.24,1.03
2011-06-10,612,8.74,8.76,8.89,8.6,36401,62977444.0,3.3,-0.23,-0.02,0.76
2011-06-13,612,8.71,8.87,8.92,8.56,39465,68759176.0,4.11,1.26,0.11,0.82
2011-06-14,612,8.77,8.99,9.04,8.77,49261,87575944.0,3.04,1.35,0.12,1.03
2011-06-15,612,8.96,8.76,9.02,8.76,36867,65083864.0,2.89,-2.56,-0.23,0.77
2011-06-16,612,8.67,8.52,8.67,8.52,33146,56743392.0,1.71,-2.74,-0.24,0.69
2011-06-17,612,8.51,8.36,8.6,8.35,25492,43150392.0,2.93,-1.88,-0.16,0.53
2011-06-20,612,8.35,8.23,8.4,8.21,22830,37833732.0,2.27,-1.56,-0.13,0.48
2011-06-21,612,8.33,8.37,8.39,8.24,20906,34787276.0,1.82,1.7,0.14,0.44
2011-06-22,612,8.39,8.29,8.45,8.18,29614,49086668.0,3.23,-0.96,-0.08,0.62
2011-06-23,612,8.24,8.44,8.48,8.14,30136,50261420.0,4.1,1.81,0.15,0.63
2011-06-24,612,8.38,8.62,8.71,8.34,95641,163469408.0,4.38,2.13,0.18,1.99
2011-06-27,612,8.6,8.63,8.8,8.55,54108,93483064.0,2.9,0.12,0.01,1.13
2011-06-28,612,8.67,8.65,8.79,8.59,80064,138227824.0,2.32,0.23,0.02,1.67
2011-06-29,612,8.7,8.64,8.87,8.63,81737,142113648.0,2.77,-0.12,-0.01,1.7
2011-06-30,612,8.61,8.98,9.01,8.61,110827,195565776.0,4.63,3.94,0.34,2.31
2011-07-01,612,9.04,9.11,9.21,8.93,94772,170853904.0,3.12,1.45,0.13,1.97
2011-07-04,612,9.17,9.31,9.56,9.13,147703,274095712.0,4.72,2.2,0.2,3.08
2011-07-05,612,9.33,9.21,9.39,9.11,87891,160581648.0,3.01,-1.07,-0.1,1.83
2011-07-06,612,9.24,9.31,9.43,9.16,81757,150880000.0,2.93,1.09,0.1,1.7
2011-07-07,612,9.29,9.51,9.85,9.29,171082,323857888.0,6.02,2.15,0.2,3.56
2011-07-08,612,9.51,9.72,9.91,9.32,152343,291188928.0,6.2,2.21,0.21,3.17
2011-07-11,612,9.68,9.69,9.78,9.53,54329,103690864.0,2.57,-0.31,-0.03,1.13
2011-07-12,612,9.59,9.17,9.59,9.14,82056,151838624.0,4.64,-5.37,-0.52,1.71
2011-07-13,612,9.2,9.3,9.38,9.2,45432,83738520.0,1.96,1.42,0.13,0.95
2011-07-14,612,9.31,9.39,9.55,9.24,48892,90871136.0,3.33,0.97,0.09,1.02
2011-07-15,612,9.36,9.31,9.4,9.24,56189,103618664.0,1.7,-0.85,-0.08,1.17
2011-07-18,612,9.31,9.28,9.37,9.24,52617,96756720.0,1.4,-0.32,-0.03,1.1
2011-07-19,612,9.27,9.2,9.27,9.1,44039,79985808.0,1.83,-0.86,-0.08,0.92
2011-07-20,612,9.32,9.32,9.36,9.17,35341,64920260.0,2.07,1.3,0.12,0.74
2011-07-21,612,9.25,8.95,9.34,8.85,80940,144814096.0,5.26,-3.97,-0.37,1.69
2011-07-22,612,8.97,8.89,9.04,8.79,51793,91666800.0,2.79,-0.67,-0.06,1.08
2011-07-25,612,8.87,8.5,8.87,8.47,77100,132299384.0,4.5,-4.39,-0.39,1.61
2011-07-26,612,8.3,8.62,8.66,8.3,35189,60119804.0,4.24,1.41,0.12,0.73
2011-07-27,612,8.58,9.57,9.57,8.57,290568,540514944.0,11.6,11.02,0.95,6.05
2011-07-28,612,9.68,10.01,10.39,9.58,537050,1055717056.0,8.46,4.6,0.44,11.18
2011-07-29,612,9.95,9.85,10.11,9.77,235876,461987520.0,3.4,-1.6,-0.16,4.91
2011-08-01,612,10.04,9.79,10.09,9.65,170113,330160768.0,4.47,-0.61,-0.06,3.54
2011-08-02,612,9.58,9.29,9.61,8.94,273152,497079008.0,6.84,-5.11,-0.5,5.69
2011-08-03,612,9.12,9.38,9.55,9.01,215023,398598048.0,5.81,0.97,0.09,4.48
2011-08-04,612,9.3,9.12,9.4,9.04,156490,284630432.0,3.84,-2.77,-0.26,3.26
2011-08-05,612,8.57,8.66,8.82,8.47,209454,361522720.0,3.84,-5.04,-0.46,4.36
2011-08-08,612,8.49,8.05,8.59,7.7,157749,257646096.0,10.28,-7.04,-0.61,3.29
2011-08-09,612,7.74,8.06,8.22,7.49,122617,193950576.0,9.07,0.12,0.01,2.55
2011-08-10,612,8.32,8.13,8.39,8.09,96506,159116272.0,3.72,0.87,0.07,2.01
2011-08-11,612,7.87,8.39,8.4,7.82,85185,139783616.0,7.13,3.2,0.26,1.77
2011-08-12,612,8.59,8.66,9.02,8.59,180207,316688096.0,5.13,3.22,0.27,3.75
2011-08-15,612,8.65,8.82,8.9,8.59,78711,136992176.0,3.58,1.85,0.16,1.64
2011-08-16,612,8.89,8.83,8.9,8.65,72877,127313432.0,2.83,0.11,0.01,1.52
2011-08-17,612,8.72,8.75,8.89,8.71,46898,82027008.0,2.04,-0.91,-0.08,0.98
2011-08-18,612,8.74,8.43,8.78,8.41,65815,112633896.0,4.23,-3.66,-0.32,1.37
2011-08-19,612,8.2,8.29,8.34,8.16,54395,89808192.0,2.14,-1.66,-0.14,1.13
2011-08-22,612,8.31,8.24,8.44,8.22,35450,58975920.0,2.65,-0.6,-0.05,0.74
2011-08-23,612,8.29,8.56,8.68,8.29,42933,72872016.0,4.73,3.88,0.32,0.89
2011-08-24,612,8.65,8.46,8.71,8.44,40475,68958072.0,3.15,-1.17,-0.1,0.84
2011-08-25,612,8.46,8.89,8.93,8.46,90027,156619040.0,5.56,5.08,0.43,1.87
2011-08-26,612,8.8,8.76,8.86,8.65,66530,115887424.0,2.36,-1.46,-0.13,1.39
2011-08-29,612,8.67,8.55,8.67,8.54,38888,66593088.0,1.48,-2.4,-0.21,0.81
2011-08-30,612,8.63,8.54,8.79,8.53,40922,70550400.0,3.04,-0.12,-0.01,0.85
2011-08-31,612,8.56,8.52,8.63,8.43,30134,51271484.0,2.34,-0.23,-0.02,0.63
2011-09-01,612,8.6,8.5,8.69,8.47,38437,65758556.0,2.58,-0.23,-0.02,0.8
2011-09-02,612,8.49,8.25,8.5,8.21,51227,84977664.0,3.41,-2.94,-0.25,1.07
2011-09-05,612,8.16,7.84,8.16,7.82,52507,84267168.0,4.12,-4.97,-0.41,1.09
2011-09-06,612,7.76,7.92,7.94,7.72,32524,51525016.0,2.81,1.02,0.08,0.68
2011-09-07,612,7.99,8.16,8.18,7.93,31244,50634184.0,3.16,3.03,0.24,0.65
2011-09-08,612,8.19,8.04,8.26,8.03,25932,42421544.0,2.82,-1.47,-0.12,0.54
2011-09-09,612,8.12,8.02,8.19,7.94,18860,30526910.0,3.11,-0.25,-0.02,0.39
2011-09-13,612,7.85,7.97,7.99,7.74,20189,31942970.0,3.12,-0.62,-0.05,0.42
2011-09-14,612,8.01,8.09,8.09,7.77,26038,41709020.0,4.02,1.51,0.12,0.54
2011-09-15,612,8.1,8.01,8.14,7.99,24809,40195004.0,1.85,-0.99,-0.08,0.52
2011-09-16,612,8.09,8.06,8.16,8.04,26734,43443864.0,1.5,0.62,0.05,0.56
2011-09-19,612,7.95,7.77,8.01,7.74,26247,41507636.0,3.35,-3.6,-0.29,0.55
2011-09-20,612,7.77,7.86,7.93,7.77,18523,29230160.0,2.06,1.16,0.09,0.39
2011-09-21,612,7.92,8.15,8.19,7.78,48410,78402424.0,5.22,3.69,0.29,1.01
2011-09-22,612,8.05,7.82,8.1,7.81,34624,55414692.0,3.56,-4.05,-0.33,0.72
2011-09-23,612,7.67,7.75,7.79,7.58,29160,45156804.0,2.69,-0.9,-0.07,0.61
2011-09-26,612,7.71,7.63,7.9,7.57,23113,35984124.0,4.26,-1.55,-0.12,0.48
2011-09-27,612,7.77,7.7,7.8,7.64,17246,26862584.0,2.1,0.92,0.07,0.36
2011-09-28,612,7.78,7.63,7.84,7.57,20765,32305186.0,3.51,-0.91,-0.07,0.43
2011-09-29,612,7.57,7.44,7.61,7.41,26797,40674564.0,2.62,-2.49,-0.19,0.56
2011-09-30,612,7.49,7.51,7.56,7.4,18891,28599662.0,2.15,0.94,0.07,0.39
2011-10-10,612,7.52,7.49,7.68,7.45,19138,29270120.0,3.06,-0.27,-0.02,0.4
2011-10-11,612,7.79,7.5,7.85,7.39,29976,45993964.0,6.14,0.13,0.01,0.62
2011-10-12,612,7.42,7.72,7.78,7.35,35844,55363740.0,5.73,2.93,0.22,0.75
2011-10-13,612,7.7,7.89,8.0,7.6,82971,130648944.0,5.18,2.2,0.17,1.73
2011-10-14,612,7.78,7.77,7.92,7.65,50783,79702728.0,3.42,-1.52,-0.12,1.06
2011-10-17,612,7.85,7.7,7.9,7.66,32392,50604196.0,3.09,-0.9,-0.07,0.67
2011-10-18,612,7.6,7.22,7.61,7.21,54000,80856040.0,5.19,-6.23,-0.48,1.12
2011-10-19,612,7.26,7.2,7.35,7.17,24474,36025864.0,2.49,-0.28,-0.02,0.51
2011-10-20,612,7.15,6.92,7.19,6.88,30882,44103972.0,4.31,-3.89,-0.28,0.64
2011-10-21,612,6.92,6.67,7.01,6.66,33048,46054100.0,5.06,-3.61,-0.25,0.69
2011-10-24,612,6.76,6.94,6.96,6.63,34970,48741744.0,4.95,4.05,0.27,0.73
2011-10-25,612,7.01,7.29,7.46,6.96,61600,90320888.0,7.2,5.04,0.35,1.28
2011-10-26,612,7.21,7.29,7.41,7.17,50166,74362528.0,3.29,0.0,0.0,1.04
2011-10-27,612,7.26,7.35,7.46,7.25,37621,55973020.0,2.88,0.82,0.06,0.78
2011-10-28,612,7.5,7.51,7.64,7.48,59930,91369776.0,2.18,2.18,0.16,1.25
2011-10-31,612,7.46,7.42,7.51,7.38,36801,55416212.0,1.73,-1.2,-0.09,0.77
2011-11-01,612,7.29,7.35,7.49,7.29,33851,50632092.0,2.7,-0.94,-0.07,0.7
2011-11-02,612,7.21,7.39,7.39,7.05,60940,88950632.0,4.63,0.54,0.04,1.27
2011-11-03,612,7.41,7.5,7.74,7.41,76147,116606752.0,4.47,1.49,0.11,1.59
2011-11-04,612,7.57,7.65,7.81,7.57,75585,117064320.0,3.2,2.0,0.15,1.57
2011-11-07,612,7.62,7.54,7.65,7.49,37712,57583440.0,2.09,-1.44,-0.11,0.79
2011-11-08,612,7.57,7.5,7.66,7.46,40223,61576684.0,2.65,-0.53,-0.04,0.84
2011-11-09,612,7.51,7.62,7.63,7.41,34222,52155896.0,2.93,1.6,0.12,0.71
2011-11-10,612,7.5,7.42,7.55,7.41,37553,56777260.0,1.84,-2.62,-0.2,0.78
2011-11-11,612,7.46,7.36,7.51,7.34,20440,30788006.0,2.29,-0.81,-0.06,0.43
2011-11-14,612,7.46,7.59,7.61,7.46,37368,57075088.0,2.04,3.13,0.23,0.78
2011-11-15,612,7.58,7.61,7.65,7.54,31294,48034784.0,1.45,0.26,0.02,0.65
2011-11-16,612,7.63,7.35,7.65,7.32,39850,60122676.0,4.34,-3.42,-0.26,0.83
2011-11-17,612,7.35,7.31,7.44,7.29,20095,30012940.0,2.04,-0.54,-0.04,0.42
2011-11-18,612,7.23,7.04,7.23,7.02,28953,41950128.0,2.87,-3.69,-0.27,0.6
2011-11-21,612,7.06,7.07,7.14,7.01,15467,22273784.0,1.85,0.43,0.03,0.32
2011-11-22,612,7.01,6.94,7.07,6.84,25487,36067112.0,3.25,-1.84,-0.13,0.53
2011-11-23,612,6.95,6.8,6.99,6.79,27901,39240928.0,2.88,-2.02,-0.14,0.58
2011-11-24,612,6.72,6.86,6.91,6.65,25022,34782104.0,3.82,0.88,0.06,0.52
2011-11-25,612,6.85,6.76,6.94,6.74,29063,40602208.0,2.92,-1.46,-0.1,0.61
2011-11-28,612,6.77,6.79,6.85,6.66,33320,45980652.0,2.81,0.44,0.03,0.69
2011-11-29,612,6.85,6.95,6.96,6.8,43803,61519748.0,2.36,2.36,0.16,0.91
2011-11-30,612,6.89,6.51,6.92,6.47,44588,61027920.0,6.47,-6.33,-0.44,0.93
2011-12-01,612,6.8,6.75,7.07,6.71,64718,90531432.0,5.53,3.69,0.24,1.35
2011-12-02,612,6.69,6.54,6.71,6.45,34351,46222752.0,3.85,-3.11,-0.21,0.72
2011-12-05,612,6.59,6.31,6.61,6.29,34868,46124364.0,4.89,-3.52,-0.23,0.73
2011-12-06,612,6.37,6.37,6.39,6.27,22289,29114092.0,1.9,0.95,0.06,0.46
2011-12-07,612,6.35,6.34,6.42,6.3,19584,25689058.0,1.88,-0.47,-0.03,0.41
2011-12-08,612,6.34,6.21,6.35,6.13,31724,40928872.0,3.47,-2.05,-0.13,0.66
