日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-12-09,612,6.11,6.14,6.21,6.09,18810,23934614.0,1.93,-1.13,-0.07,0.39
2011-12-12,612,6.14,6.04,6.17,6.01,19798,25074560.0,2.61,-1.63,-0.1,0.41
2011-12-13,612,6.02,5.77,6.02,5.74,28319,34526896.0,4.64,-4.47,-0.27,0.59
2011-12-14,612,5.74,5.65,5.81,5.62,15836,18980058.0,3.29,-2.08,-0.12,0.33
2011-12-15,612,5.56,5.06,5.6,5.01,86662,96307200.0,10.44,-10.44,-0.59,1.8
2011-12-16,612,5.07,5.21,5.21,4.91,59330,63803832.0,5.93,2.96,0.15,1.24
2011-12-19,612,5.13,5.07,5.13,4.8,59986,63850516.0,6.33,-2.69,-0.14,1.25
2011-12-20,612,5.03,5.1,5.19,4.99,45060,49030036.0,3.94,0.59,0.03,0.94
2011-12-21,612,5.15,4.9,5.22,4.87,45053,48740444.0,6.86,-3.92,-0.2,0.94
2011-12-22,612,4.79,4.91,5.02,4.6,48493,49806596.0,8.57,0.2,0.01,1.01
2011-12-23,612,4.85,4.99,5.1,4.75,34677,36832700.0,7.13,1.63,0.08,0.72
2011-12-26,612,4.9,4.94,5.06,4.87,23186,24624864.0,3.81,-1.0,-0.05,0.48
2011-12-27,612,4.9,4.75,4.94,4.72,26652,27515256.0,4.45,-3.85,-0.19,0.56
2011-12-28,612,4.76,4.96,4.96,4.63,42357,43710128.0,6.95,4.42,0.21,0.88
2011-12-29,612,4.87,5.02,5.1,4.87,57832,62083632.0,4.64,1.21,0.06,1.2
2011-12-30,612,5.0,5.11,5.17,5.0,52726,57177364.0,3.39,1.79,0.09,1.1
2012-01-04,612,5.17,4.97,5.22,4.97,42381,45865640.0,4.89,-2.74,-0.14,0.88
2012-01-05,612,4.95,4.66,4.95,4.63,41898,43075256.0,6.44,-6.24,-0.31,0.87
2012-01-06,612,4.65,4.84,4.86,4.6,32619,33136364.0,5.58,3.86,0.18,0.68
2012-01-09,612,4.84,5.41,5.41,4.75,139250,156257408.0,13.64,11.78,0.57,2.9
2012-01-10,612,5.45,5.79,5.95,5.42,205307,243246240.0,9.8,7.02,0.38,4.28
2012-01-11,612,5.74,5.81,5.87,5.62,128920,154280304.0,4.32,0.35,0.02,2.68
2012-01-12,612,5.73,5.94,6.18,5.68,144581,178383248.0,8.61,2.24,0.13,3.01
2012-01-13,612,5.9,5.72,5.95,5.56,110510,133286440.0,6.57,-3.7,-0.22,2.3
2012-01-16,612,5.6,5.49,5.72,5.45,63246,74063880.0,4.72,-4.02,-0.23,1.32
2012-01-17,612,5.55,6.13,6.13,5.49,117881,144906512.0,11.66,11.66,0.64,2.45
2012-01-18,612,6.84,6.56,6.84,6.54,394345,547289024.0,4.89,7.01,0.43,8.21
2012-01-19,612,6.51,6.66,6.76,6.41,211631,286800896.0,5.34,1.52,0.1,4.41
2012-01-20,612,6.64,6.51,6.72,6.43,125140,168169600.0,4.35,-2.25,-0.15,2.61
2012-01-30,612,6.59,6.35,6.62,6.3,111519,148446496.0,4.92,-2.46,-0.16,2.32
2012-01-31,612,6.39,6.45,6.59,6.31,101298,134892432.0,4.41,1.57,0.1,2.11
2012-02-01,612,6.37,6.22,6.46,6.15,96066,125207944.0,4.81,-3.57,-0.23,2.0
2012-02-02,612,6.28,6.5,6.56,6.24,104180,138034336.0,5.14,4.5,0.28,2.17
2012-02-03,612,6.45,6.5,6.56,6.3,98484,130744704.0,4.0,0.0,0.0,2.05
2012-02-06,612,6.57,6.41,6.61,6.31,94071,125238560.0,4.62,-1.38,-0.09,1.96
2012-02-07,612,6.35,6.5,6.56,6.21,114200,150089760.0,5.46,1.4,0.09,2.38
2012-02-08,612,6.45,7.04,7.22,6.4,218080,304254752.0,12.62,8.31,0.54,4.54
2012-02-09,612,6.96,6.84,6.97,6.77,169926,238685008.0,2.84,-2.84,-0.2,3.54
2012-02-10,612,6.83,6.76,6.94,6.72,95301,133020552.0,3.22,-1.17,-0.08,1.98
2012-02-13,612,6.67,6.83,6.95,6.59,93095,130018024.0,5.33,1.04,0.07,1.94
2012-02-14,612,6.81,6.74,6.82,6.63,86123,118533968.0,2.78,-1.32,-0.09,1.79
2012-02-15,612,6.71,6.92,7.04,6.67,130504,185134176.0,5.49,2.67,0.18,2.72
2012-02-16,612,6.85,6.79,6.91,6.71,89349,124408360.0,2.89,-1.88,-0.13,1.86
2012-02-17,612,6.84,6.84,6.89,6.72,55422,77151688.0,2.5,0.74,0.05,1.15
2012-02-20,612,6.96,6.7,6.96,6.68,135720,189356400.0,4.09,-2.05,-0.14,2.83
2012-02-21,612,6.7,6.77,6.78,6.51,92461,126270960.0,4.03,1.04,0.07,1.93
2012-02-22,612,6.77,6.83,6.87,6.69,102288,142157936.0,2.66,0.89,0.06,2.13
2012-02-23,612,6.84,6.99,7.1,6.74,168549,238396880.0,5.27,2.34,0.16,3.51
2012-02-24,612,6.95,7.04,7.05,6.88,151589,216103424.0,2.43,0.72,0.05,3.16
2012-02-27,612,7.11,7.03,7.39,7.02,184555,270157696.0,5.26,-0.14,-0.01,3.84
2012-02-28,612,6.92,6.91,6.99,6.8,108956,153423680.0,2.7,-1.71,-0.12,2.27
2012-02-29,612,6.89,6.92,7.13,6.83,100043,142523504.0,4.34,0.14,0.01,2.08
2012-03-01,612,6.81,6.86,6.95,6.77,54992,77261128.0,2.6,-0.87,-0.06,1.15
2012-03-02,612,6.89,6.99,7.06,6.87,76578,109130944.0,2.77,1.9,0.13,1.59
2012-03-05,612,7.0,7.07,7.2,6.93,127933,184445152.0,3.86,1.14,0.08,2.66
2012-03-06,612,7.04,6.88,7.07,6.85,80563,113786216.0,3.11,-2.69,-0.19,1.68
2012-03-07,612,6.76,6.7,6.84,6.68,69194,95901840.0,2.33,-2.62,-0.18,1.44
2012-03-08,612,6.71,6.85,6.93,6.71,52656,73705072.0,3.28,2.24,0.15,1.1
2012-03-12,612,6.92,6.99,7.06,6.89,84481,120287496.0,2.48,2.04,0.14,1.76
2012-03-13,612,6.96,7.05,7.09,6.87,85239,121556008.0,3.15,0.86,0.06,1.78
2012-03-14,612,7.11,6.64,7.16,6.62,146056,207357696.0,7.66,-5.82,-0.41,3.04
2012-03-15,612,6.64,6.41,6.69,6.25,85646,114231192.0,6.63,-3.46,-0.23,1.78
2012-03-16,612,6.49,6.62,6.62,6.34,59589,80006416.0,4.37,3.28,0.21,1.24
2012-03-19,612,6.74,6.84,6.84,6.66,68420,94722368.0,2.72,3.32,0.22,1.42
2012-03-20,612,6.82,6.61,6.82,6.59,60999,83362159.0,3.36,-3.36,-0.23,1.27
2012-03-21,612,6.65,6.92,7.27,6.6,141560,201395965.0,10.14,4.69,0.31,2.95
2012-03-22,612,6.85,6.89,7.0,6.8,63021,88576595.0,2.89,-0.43,-0.03,1.31
2012-03-23,612,6.82,6.69,6.92,6.65,52929,73543736.0,3.92,-2.9,-0.2,1.1
2012-03-26,612,6.66,6.81,6.88,6.61,40760,56306859.0,4.04,1.79,0.12,0.85
2012-03-27,612,6.92,6.87,7.02,6.82,69281,98104912.0,2.94,0.88,0.06,1.44
2012-03-28,612,6.79,6.49,6.79,6.41,62096,84109875.0,5.53,-5.53,-0.38,1.29
2012-03-29,612,6.43,6.18,6.44,6.15,48527,62851180.0,4.47,-4.78,-0.31,1.01
2012-03-30,612,6.18,6.01,6.27,5.91,41494,52366078.0,5.83,-2.75,-0.17,0.86
2012-04-05,612,6.01,6.22,6.27,5.96,37318,47457997.0,5.16,3.49,0.21,0.78
2012-04-09,612,6.13,6.1,6.29,6.07,29362,37511161.0,3.54,-1.93,-0.12,0.61
2012-04-10,612,6.03,6.17,6.2,5.89,35239,44251238.0,5.08,1.15,0.07,0.73
2012-04-11,612,6.1,6.16,6.22,6.07,29326,37337066.0,2.43,-0.16,-0.01,0.61
2012-04-12,612,6.1,6.35,6.42,6.09,60342,78258055.0,5.36,3.08,0.19,1.26
2012-04-13,612,6.35,6.37,6.49,6.3,52465,69164260.0,2.99,0.31,0.02,1.09
2012-04-16,612,6.29,6.3,6.36,6.22,31720,41266455.0,2.2,-1.1,-0.07,0.66
2012-04-17,612,6.35,6.21,6.38,6.21,31565,41005601.0,2.7,-1.43,-0.09,0.66
2012-04-18,612,6.27,6.38,6.41,6.22,44470,58177014.0,3.06,2.74,0.17,0.93
2012-04-19,612,6.34,6.33,6.41,6.32,32209,42269024.0,1.41,-0.78,-0.05,0.67
2012-04-20,612,6.3,6.41,6.47,6.3,58913,77874936.0,2.69,1.26,0.08,1.23
2012-04-23,612,6.4,6.31,6.48,6.26,41837,54880847.0,3.43,-1.56,-0.1,0.87
2012-04-24,612,6.21,6.17,6.34,5.96,52727,67115112.0,6.02,-2.22,-0.14,1.1
2012-04-25,612,6.1,6.25,6.28,6.1,28386,36505187.0,2.92,1.3,0.08,0.59
2012-04-26,612,6.24,6.49,6.74,6.24,120167,161313796.0,8.0,3.84,0.24,2.5
2012-04-27,612,6.49,6.35,6.51,6.31,48126,63439374.0,3.08,-2.16,-0.14,1.0
2012-05-02,612,6.46,6.7,6.79,6.36,120151,163792566.0,6.77,5.51,0.35,2.5
2012-05-03,612,6.66,6.79,6.88,6.62,103874,144205231.0,3.88,1.34,0.09,2.16
2012-05-04,612,6.74,6.75,6.81,6.64,52549,72375607.0,2.5,-0.59,-0.04,1.09
2012-05-07,612,6.69,6.76,7.01,6.63,69981,97526445.0,5.63,0.15,0.01,1.46
2012-05-08,612,6.8,6.66,6.8,6.57,59151,80718441.0,3.4,-1.48,-0.1,1.23
2012-05-09,612,6.59,6.47,6.59,6.46,43791,58620872.0,1.95,-2.85,-0.19,0.91
2012-05-10,612,6.46,6.5,6.6,6.45,29745,39897029.0,2.32,0.46,0.03,0.62
2012-05-11,612,6.52,6.43,6.6,6.42,32256,43136778.0,2.77,-1.08,-0.07,0.67
2012-05-14,612,6.49,6.29,6.51,6.27,39679,52557922.0,3.73,-2.18,-0.14,0.83
2012-05-15,612,6.23,6.13,6.23,6.06,53031,67242312.0,2.7,-2.54,-0.16,1.1
2012-05-16,612,6.16,6.1,6.17,6.07,28534,36225883.0,1.63,-0.49,-0.03,0.59
2012-05-17,612,6.12,6.21,6.22,6.02,35543,45297724.0,3.28,1.8,0.11,0.74
2012-05-18,612,6.15,6.02,6.15,6.0,29171,36751515.0,2.42,-3.06,-0.19,0.61
2012-05-21,612,6.01,6.12,6.16,6.01,19363,24481165.0,2.49,1.66,0.1,0.4
2012-05-22,612,6.14,6.21,6.24,6.13,28850,37026668.0,1.8,1.47,0.09,0.6
2012-05-23,612,6.17,6.11,6.21,6.05,27181,34507613.0,2.58,-1.61,-0.1,0.57
2012-05-24,612,6.08,6.08,6.17,6.01,25819,32592963.0,2.62,-0.49,-0.03,0.54
2012-05-25,612,6.07,6.0,6.11,5.96,22467,28119943.0,2.47,-1.32,-0.08,0.47
2012-05-28,612,5.97,6.15,6.19,5.82,36100,45280450.0,6.17,2.5,0.15,0.75
2012-05-29,612,6.1,6.25,6.32,6.09,63419,81691778.0,3.74,1.63,0.1,1.32
2012-05-30,612,6.21,6.2,6.28,6.19,27686,35600702.0,1.44,-0.8,-0.05,0.58
2012-05-31,612,6.13,6.15,6.21,6.05,30972,39290747.0,2.58,-0.81,-0.05,0.65
2012-06-01,612,6.15,6.17,6.31,6.14,27311,35170299.0,2.76,0.33,0.02,0.57
2012-06-04,612,5.99,5.86,6.06,5.85,36273,45042139.0,3.4,-5.02,-0.31,0.76
2012-06-05,612,5.85,5.85,5.95,5.85,20753,25431655.0,1.71,-0.17,-0.01,0.43
2012-06-06,612,5.86,5.85,6.03,5.84,26893,33227206.0,3.25,0.0,0.0,0.56
2012-06-07,612,5.93,5.83,5.97,5.8,19546,23976409.0,2.91,-0.34,-0.02,0.41
2012-06-08,612,5.96,5.85,5.97,5.8,14844,18176643.0,2.92,0.34,0.02,0.31
2012-06-11,612,5.87,5.97,6.01,5.85,17187,21259938.0,2.74,2.05,0.12,0.36
2012-06-12,612,5.93,5.85,5.95,5.82,19051,23301472.0,2.18,-2.01,-0.12,0.4
2012-06-13,612,5.85,5.94,5.95,5.84,20254,24963649.0,1.88,1.54,0.09,0.42
2012-06-14,612,5.99,5.97,6.07,5.96,32617,40750941.0,1.85,0.51,0.03,0.68
2012-06-15,612,5.97,5.97,6.0,5.86,21481,26551320.0,2.35,0.0,0.0,0.45
2012-06-18,612,5.99,6.06,6.18,5.99,37463,47404250.0,3.18,1.51,0.09,0.78
2012-06-19,612,6.03,5.96,6.05,5.94,14661,18244764.0,1.82,-1.65,-0.1,0.31
2012-06-20,612,5.97,5.95,6.02,5.94,14120,17573540.0,1.34,-0.17,-0.01,0.29
2012-06-21,612,5.93,5.79,5.93,5.77,18415,22386831.0,2.69,-2.69,-0.16,0.38
2012-06-25,612,5.71,5.5,5.72,5.49,21404,25202532.0,3.97,-5.01,-0.29,0.45
2012-06-26,612,5.49,5.46,5.55,5.35,20402,23445911.0,3.64,-0.73,-0.04,0.42
2012-06-27,612,5.5,5.39,5.52,5.37,13139,15064016.0,2.75,-1.28,-0.07,0.27
2012-06-29,612,5.29,5.52,5.55,5.14,35323,39892464.0,7.61,2.41,0.13,0.74
2012-07-02,612,5.57,5.51,5.61,5.47,21854,25459842.0,2.54,-0.18,-0.01,0.46
2012-07-03,612,5.46,5.48,5.57,5.46,13330,15472721.0,2.0,-0.54,-0.03,0.28
2012-07-04,612,5.54,5.46,5.6,5.45,11801,13685601.0,2.74,-0.36,-0.02,0.25
2012-07-05,612,5.46,5.31,5.46,5.25,15790,17798457.0,3.85,-2.75,-0.15,0.33
2012-07-06,612,5.4,5.46,5.49,5.31,19516,22263824.0,3.39,2.82,0.15,0.41
2012-07-09,612,5.45,5.18,5.45,5.18,21140,23757362.0,4.95,-5.13,-0.28,0.44
2012-07-10,612,5.19,5.17,5.26,5.08,15336,16869225.0,3.47,-0.19,-0.01,0.32
2012-07-11,612,5.18,5.28,5.31,5.12,14084,15701512.0,3.68,2.13,0.11,0.29
2012-07-12,612,5.21,5.42,5.49,5.17,28308,32095193.0,6.06,2.65,0.14,0.59
2012-07-13,612,5.39,5.39,5.46,5.31,17876,20319064.0,2.77,-0.55,-0.03,0.37
2012-07-16,612,5.39,5.13,5.39,5.12,20281,22410515.0,5.01,-4.82,-0.26,0.42
2012-07-17,612,5.15,5.17,5.25,5.12,13899,15280414.0,2.53,0.78,0.04,0.29
2012-07-18,612,5.12,5.23,5.23,5.01,17955,19574934.0,4.26,1.16,0.06,0.37
2012-07-19,612,5.22,5.27,5.34,5.19,19518,21814174.0,2.87,0.76,0.04,0.41
2012-07-20,612,5.27,5.22,5.3,5.17,12654,14012924.0,2.47,-0.95,-0.05,0.26
2012-07-23,612,5.18,5.12,5.21,5.1,10701,11697301.0,2.11,-1.92,-0.1,0.22
2012-07-24,612,5.07,5.15,5.18,5.07,10843,11827216.0,2.15,0.59,0.03,0.23
2012-07-25,612,5.15,5.05,5.16,5.04,13921,15119308.0,2.33,-1.94,-0.1,0.29
2012-07-26,612,5.06,5.05,5.21,5.04,16654,18094088.0,3.37,0.0,0.0,0.35
2012-07-27,612,5.1,5.08,5.14,5.04,14210,15390593.0,1.98,0.59,0.03,0.3
2012-07-30,612,5.08,5.04,5.14,4.96,13301,14355232.0,3.54,-0.79,-0.04,0.28
2012-07-31,612,5.03,4.95,5.06,4.91,12714,13487111.0,2.98,-1.79,-0.09,0.26
2012-08-01,612,4.95,5.02,5.1,4.91,11276,12098956.0,3.84,1.41,0.07,0.23
2012-08-02,612,4.99,4.97,5.02,4.94,10455,11119692.0,1.59,-1.0,-0.05,0.22
2012-08-03,612,5.0,5.1,5.11,4.97,14932,16114465.0,2.82,2.62,0.13,0.31
2012-08-06,612,5.11,5.29,5.29,5.08,30282,33396100.0,4.12,3.73,0.19,0.63
2012-08-07,612,5.26,5.32,5.36,5.22,28346,31813253.0,2.65,0.57,0.03,0.59
2012-08-08,612,5.32,5.28,5.49,5.25,31437,35618037.0,4.51,-0.75,-0.04,0.65
2012-08-09,612,5.29,5.3,5.32,5.18,25346,28201473.0,2.65,0.38,0.02,0.53
2012-08-10,612,5.29,5.22,5.31,5.21,14529,16150245.0,1.89,-1.51,-0.08,0.3
2012-08-13,612,5.23,5.12,5.25,5.12,15726,17321782.0,2.49,-1.92,-0.1,0.33
2012-08-14,612,5.13,5.21,5.21,5.01,18881,20582716.0,3.91,1.76,0.09,0.39
2012-08-15,612,5.21,5.12,5.21,5.12,14289,15696837.0,1.73,-1.73,-0.09,0.3
2012-08-16,612,5.11,5.16,5.21,5.07,13458,14784208.0,2.73,0.78,0.04,0.28
2012-08-17,612,5.16,5.19,5.21,5.11,9929,10904058.0,1.94,0.58,0.03,0.21
2012-08-20,612,5.18,5.17,5.21,5.08,10531,11521195.0,2.5,-0.39,-0.02,0.22
2012-08-21,612,5.15,5.18,5.22,5.1,22318,24535886.0,2.32,0.19,0.01,0.46
2012-08-22,612,5.2,5.1,5.22,5.07,14922,16347968.0,2.9,-1.54,-0.08,0.31
2012-08-23,612,5.1,5.19,5.28,5.07,16103,17746661.0,4.12,1.76,0.09,0.34
2012-08-24,612,5.15,5.02,5.15,5.02,17032,18414798.0,2.5,-3.28,-0.17,0.35
2012-08-27,612,4.99,4.89,5.04,4.89,13250,14009214.0,2.99,-2.59,-0.13,0.28
2012-08-28,612,4.89,4.89,4.96,4.84,12647,13250472.0,2.45,0.0,0.0,0.26
2012-08-29,612,4.9,4.8,4.91,4.79,10641,11058373.0,2.45,-1.84,-0.09,0.22
2012-08-30,612,4.79,4.71,4.84,4.7,11660,11930988.0,2.92,-1.88,-0.09,0.24
2012-08-31,612,4.68,4.71,4.73,4.68,10022,10176726.0,1.06,0.0,0.0,0.21
2012-09-03,612,4.7,4.77,4.81,4.69,10562,10832068.0,2.55,1.27,0.06,0.22
2012-09-04,612,4.78,4.67,4.85,4.65,18759,19093828.0,4.19,-2.1,-0.1,0.39
2012-09-05,612,4.67,4.67,4.75,4.65,11805,11961062.0,2.14,0.0,0.0,0.25
2012-09-06,612,4.75,4.73,4.75,4.69,13263,13491894.0,1.28,1.28,0.06,0.28
2012-09-07,612,4.78,5.04,5.1,4.77,47595,50628410.0,6.98,6.55,0.31,0.99
2012-09-10,612,5.09,5.15,5.27,5.01,48426,53167990.0,5.16,2.18,0.11,1.01
2012-09-11,612,5.14,5.09,5.14,5.04,22830,24696656.0,1.94,-1.17,-0.06,0.48
2012-09-12,612,5.14,5.26,5.35,5.14,39925,44400892.0,4.13,3.34,0.17,0.83
2012-09-13,612,5.19,5.12,5.27,5.11,17861,19648754.0,3.04,-2.66,-0.14,0.37
2012-09-14,612,5.34,5.23,5.5,5.2,41053,46120331.0,5.86,2.15,0.11,0.85
2012-09-17,612,5.2,4.99,5.32,4.96,35236,38529685.0,6.88,-4.59,-0.24,0.73
2012-09-18,612,4.94,4.91,4.98,4.86,16575,17474136.0,2.4,-1.6,-0.08,0.35
2012-09-19,612,4.92,5.02,5.04,4.87,16275,17238268.0,3.46,2.24,0.11,0.34
2012-09-20,612,5.01,4.83,5.01,4.82,14931,15677062.0,3.78,-3.78,-0.19,0.31
2012-09-21,612,4.9,4.9,5.02,4.83,18982,20001425.0,3.93,1.45,0.07,0.4
2012-09-24,612,4.85,4.86,4.96,4.72,30279,31444330.0,4.9,-0.82,-0.04,0.63
2012-09-25,612,4.91,4.74,4.91,4.71,24105,24749614.0,4.12,-2.47,-0.12,0.5
2012-09-26,612,4.74,4.65,4.77,4.64,17632,17806398.0,2.74,-1.9,-0.09,0.37
2012-09-27,612,4.64,4.87,4.93,4.63,26467,27315926.0,6.45,4.73,0.22,0.55
2012-09-28,612,4.83,5.0,5.0,4.8,29766,31398781.0,4.11,2.67,0.13,0.62
2012-10-08,612,4.98,4.86,5.02,4.82,22647,23748778.0,4.0,-2.8,-0.14,0.47
2012-10-09,612,4.91,5.0,5.0,4.9,22687,24097471.0,2.06,2.88,0.14,0.47
2012-10-10,612,4.96,5.07,5.09,4.94,24194,25798629.0,3.0,1.4,0.07,0.5
2012-10-11,612,5.03,5.04,5.26,4.96,42776,46515365.0,5.92,-0.59,-0.03,0.89
2012-10-12,612,5.01,5.0,5.1,4.91,24198,25858476.0,3.77,-0.79,-0.04,0.5
2012-10-15,612,4.96,4.89,4.97,4.84,15514,16197800.0,2.6,-2.2,-0.11,0.32
2012-10-16,612,4.89,4.88,4.93,4.85,10867,11402713.0,1.64,-0.2,-0.01,0.23
2012-10-17,612,4.9,4.9,4.94,4.84,11574,12144066.0,2.05,0.41,0.02,0.24
2012-10-18,612,4.93,5.01,5.02,4.93,18001,19180901.0,1.84,2.24,0.11,0.37
2012-10-19,612,5.0,5.02,5.07,4.97,15673,16765167.0,2.0,0.2,0.01,0.33
2012-10-22,612,4.96,4.97,5.01,4.89,15493,16356792.0,2.39,-1.0,-0.05,0.32
2012-10-23,612,4.96,4.89,4.99,4.89,16556,17453896.0,2.01,-1.61,-0.08,0.34
2012-10-24,612,4.85,4.84,4.91,4.81,19871,20683011.0,2.04,-1.02,-0.05,0.41
2012-10-25,612,4.84,4.83,4.96,4.82,14771,15428856.0,2.89,-0.21,-0.01,0.31
2012-10-26,612,4.83,4.72,4.83,4.69,18616,18993407.0,2.9,-2.28,-0.11,0.39
2012-10-29,612,4.72,4.71,4.76,4.69,8692,8851886.0,1.48,-0.21,-0.01,0.18
2012-10-30,612,4.74,4.73,4.78,4.71,8105,8254876.0,1.49,0.42,0.02,0.17
2012-10-31,612,4.73,4.77,4.77,4.71,6988,7140977.0,1.27,0.85,0.04,0.15
2012-11-01,612,4.79,4.88,4.91,4.78,16865,17601946.0,2.73,2.31,0.11,0.35
2012-11-02,612,4.85,4.86,4.93,4.83,10274,10732121.0,2.05,-0.41,-0.02,0.21
2012-11-05,612,4.85,4.89,4.96,4.85,19513,20517715.0,2.26,0.62,0.03,0.41
2012-11-06,612,4.93,4.95,4.97,4.8,17168,17958119.0,3.48,1.23,0.06,0.36
2012-11-07,612,4.95,4.99,5.06,4.87,33024,35150326.0,3.84,0.81,0.04,0.69
2012-11-08,612,4.9,4.78,4.91,4.78,18349,19089543.0,2.61,-4.21,-0.21,0.38
2012-11-09,612,4.79,4.81,4.85,4.74,8922,9194519.0,2.3,0.63,0.03,0.19
2012-11-12,612,4.86,5.07,5.3,4.79,23264,24942661.0,10.6,5.41,0.26,0.48
2012-11-13,612,5.07,4.9,5.1,4.88,22423,23803981.0,4.34,-3.35,-0.17,0.47
2012-11-14,612,4.96,5.09,5.23,4.93,63024,68390060.0,6.12,3.88,0.19,1.31
2012-11-15,612,5.01,5.02,5.11,4.94,37539,40296960.0,3.34,-1.38,-0.07,0.78
2012-11-16,612,4.97,4.97,5.09,4.94,32410,34674147.0,2.99,-1.0,-0.05,0.67
2012-11-19,612,4.96,4.76,4.97,4.67,43110,44288510.0,6.04,-4.23,-0.21,0.9
2012-11-20,612,4.77,4.57,4.82,4.57,38491,38816155.0,5.25,-3.99,-0.19,0.8
2012-11-21,612,4.57,4.61,4.66,4.39,47404,46623105.0,5.91,0.88,0.04,0.99
2012-11-22,612,4.58,4.51,4.59,4.5,16629,16327970.0,1.95,-2.17,-0.1,0.35
2012-11-23,612,4.54,4.53,4.59,4.52,11586,11440206.0,1.55,0.44,0.02,0.24
2012-11-26,612,4.53,4.5,4.55,4.49,11922,11691459.0,1.32,-0.66,-0.03,0.25
2012-11-27,612,4.49,4.25,4.49,4.24,29472,27818786.0,5.56,-5.56,-0.25,0.61
2012-11-28,612,4.24,4.11,4.29,4.06,22521,20541265.0,5.41,-3.29,-0.14,0.47
2012-11-29,612,4.14,4.05,4.15,4.04,16359,14838726.0,2.68,-1.46,-0.06,0.34
2012-11-30,612,4.05,4.11,4.14,4.03,16445,14859263.0,2.72,1.48,0.06,0.34
2012-12-03,612,4.12,3.96,4.14,3.95,15401,13832884.0,4.62,-3.65,-0.15,0.32
2012-12-04,612,3.96,4.09,4.1,3.92,15980,14146239.0,4.55,3.28,0.13,0.33
2012-12-05,612,4.08,4.31,4.35,4.06,33857,31697728.0,7.09,5.38,0.22,0.71
2012-12-06,612,4.27,4.26,4.37,4.24,16279,15301039.0,3.02,-1.16,-0.05,0.34
2012-12-07,612,4.26,4.36,4.4,4.24,26723,25392465.0,3.76,2.35,0.1,0.56
2012-12-10,612,4.64,4.64,4.81,4.52,69767,70333411.0,6.65,6.42,0.28,1.45
2012-12-11,612,4.56,4.64,4.73,4.55,33770,33978442.0,3.88,0.0,0.0,0.7
2012-12-12,612,4.64,4.6,4.65,4.55,23539,23374839.0,2.16,-0.86,-0.04,0.49
2012-12-13,612,4.61,4.45,4.63,4.41,32360,31732235.0,4.78,-3.26,-0.15,0.67
2012-12-14,612,4.46,4.72,4.75,4.46,59325,59496504.0,6.52,6.07,0.27,1.24
2012-12-17,612,4.76,4.71,4.92,4.69,70602,72744756.0,4.87,-0.21,-0.01,1.47
2012-12-18,612,4.7,4.72,4.85,4.6,61961,62887157.0,5.31,0.21,0.01,1.29
2012-12-19,612,4.68,4.7,4.75,4.64,40391,40953436.0,2.33,-0.42,-0.02,0.84
2012-12-20,612,4.66,4.75,4.79,4.54,64967,65316580.0,5.32,1.06,0.05,1.35
2012-12-21,612,4.72,4.69,4.86,4.65,49922,50993436.0,4.42,-1.26,-0.06,1.04
2012-12-24,612,4.67,4.66,4.71,4.6,29344,29530574.0,2.35,-0.64,-0.03,0.61
2012-12-25,612,4.66,4.82,4.95,4.57,80601,82980697.0,8.15,3.43,0.16,1.68
2012-12-26,612,4.84,4.93,5.02,4.79,83275,87538364.0,4.77,2.28,0.11,1.73
2012-12-27,612,5.07,4.85,5.1,4.82,56967,59910977.0,5.68,-1.62,-0.08,1.19
2012-12-28,612,4.82,5.02,5.17,4.82,82011,86921784.0,7.22,3.51,0.17,1.71
2012-12-31,612,5.04,5.09,5.19,4.97,84598,91744454.0,4.38,1.39,0.07,1.76
2013-01-04,612,5.15,5.21,5.36,5.07,115717,128131593.0,5.7,2.36,0.12,2.41
2013-01-07,612,5.21,5.13,5.22,5.05,60692,66131199.0,3.26,-1.54,-0.08,1.26
2013-01-08,612,5.14,5.1,5.16,5.02,60250,65351792.0,2.73,-0.58,-0.03,1.25
