日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-01-09,612,5.06,5.12,5.2,5.02,58349,63423484.0,3.53,0.39,0.02,1.22
2013-01-10,612,5.15,5.11,5.21,5.05,53833,58703323.0,3.13,-0.2,-0.01,1.12
2013-01-11,612,5.18,4.93,5.22,4.85,72345,77347053.0,7.24,-3.52,-0.18,1.51
2013-01-14,612,4.9,5.09,5.15,4.85,65240,69808987.0,6.09,3.25,0.16,1.36
2013-01-15,612,5.1,5.17,5.26,5.07,78992,86598361.0,3.73,1.57,0.08,1.65
2013-01-16,612,5.18,5.23,5.35,5.14,121969,135254400.0,4.06,1.16,0.06,2.54
2013-01-17,612,5.5,5.13,5.54,5.12,94617,106002981.0,8.03,-1.91,-0.1,1.97
2013-01-18,612,5.21,5.17,5.23,5.05,63242,69238259.0,3.51,0.78,0.04,1.32
2013-01-21,612,5.17,5.13,5.22,5.09,57408,62632627.0,2.51,-0.77,-0.04,1.2
2013-01-22,612,5.15,5.06,5.17,5.04,51327,55761610.0,2.53,-1.36,-0.07,1.07
2013-01-23,612,5.04,5.06,5.14,4.96,38728,41666338.0,3.56,0.0,0.0,0.81
2013-01-24,612,5.12,5.06,5.28,4.96,97787,106879898.0,6.32,0.0,0.0,2.04
2013-01-25,612,5.0,4.99,5.03,4.91,57987,61554163.0,2.37,-1.38,-0.07,1.21
2013-01-28,612,4.95,5.1,5.12,4.95,49616,53393129.0,3.41,2.2,0.11,1.03
2013-01-29,612,5.27,5.26,5.37,5.19,113885,126720433.0,3.53,3.14,0.16,2.37
2013-01-30,612,5.25,5.24,5.32,5.17,67858,75557806.0,2.85,-0.38,-0.02,1.41
2013-01-31,612,5.1,5.17,5.33,5.02,111883,123985662.0,5.92,-1.34,-0.07,2.33
2013-02-01,612,5.12,5.12,5.14,5.0,64174,69338490.0,2.71,-0.97,-0.05,1.34
2013-02-04,612,5.17,5.34,5.5,5.14,146461,164827396.0,7.03,4.3,0.22,3.05
2013-02-05,612,5.32,5.41,5.57,5.26,185820,213004154.0,5.81,1.31,0.07,3.87
2013-02-06,612,5.45,5.36,5.54,5.36,95120,109062095.0,3.33,-0.92,-0.05,1.98
2013-02-07,612,5.47,5.54,5.71,5.42,156232,182696262.0,5.41,3.36,0.18,3.25
2013-02-08,612,5.61,5.53,5.62,5.49,54235,63136264.0,2.35,-0.18,-0.01,1.13
2013-02-18,612,5.62,5.4,5.62,5.38,72275,83281086.0,4.34,-2.35,-0.13,1.51
2013-02-19,612,5.35,5.21,5.42,5.18,59566,66386600.0,4.44,-3.52,-0.19,1.24
2013-02-20,612,5.24,5.29,5.3,5.2,38846,43233716.0,1.92,1.54,0.08,0.81
2013-02-21,612,5.21,5.03,5.21,4.97,64182,69131249.0,4.54,-4.91,-0.26,1.34
2013-02-22,612,4.99,5.01,5.07,4.99,25657,27518425.0,1.59,-0.4,-0.02,0.53
2013-02-25,612,5.07,4.97,5.07,4.95,29904,31885869.0,2.4,-0.8,-0.04,0.62
2013-02-26,612,4.96,4.78,4.96,4.76,54515,56961756.0,4.02,-3.82,-0.19,1.14
2013-02-27,612,4.79,4.77,4.87,4.74,33418,34488711.0,2.72,-0.21,-0.01,0.7
2013-02-28,612,4.84,4.93,4.94,4.78,33996,35529009.0,3.35,3.35,0.16,0.71
2013-03-01,612,4.94,4.86,4.94,4.79,61377,63669657.0,3.04,-1.42,-0.07,1.28
2013-03-04,612,4.78,4.61,4.78,4.57,58504,58782919.0,4.32,-5.14,-0.25,1.22
2013-03-05,612,4.61,4.69,4.69,4.6,27367,27539683.0,1.95,1.74,0.08,0.57
2013-03-06,612,4.74,4.77,4.82,4.68,37463,38285861.0,2.99,1.71,0.08,0.78
2013-03-07,612,4.77,4.78,4.88,4.71,43376,44731678.0,3.56,0.21,0.01,0.9
2013-03-08,612,4.77,4.73,4.8,4.72,19642,20092026.0,1.67,-1.05,-0.05,0.41
2013-03-11,612,4.69,4.73,4.77,4.66,20859,21214377.0,2.33,0.0,0.0,0.43
2013-03-12,612,4.74,4.62,4.79,4.57,29093,29272871.0,4.65,-2.33,-0.11,0.61
2013-03-13,612,4.62,4.66,4.72,4.6,23344,23462943.0,2.6,0.87,0.04,0.49
2013-03-14,612,4.64,4.64,4.66,4.57,16357,16353920.0,1.93,-0.43,-0.02,0.34
2013-03-15,612,4.66,4.64,4.71,4.57,25035,25131230.0,3.02,0.0,0.0,0.52
2013-03-18,612,4.6,4.42,4.6,4.42,25379,24807332.0,3.88,-4.74,-0.22,0.53
2013-03-19,612,4.41,4.44,4.47,4.39,19852,19179137.0,1.81,0.45,0.02,0.41
2013-03-20,612,4.42,4.58,4.59,4.42,28310,27769663.0,3.83,3.15,0.14,0.59
2013-03-21,612,4.57,4.59,4.62,4.55,28109,27935016.0,1.53,0.22,0.01,0.59
2013-03-22,612,4.57,4.62,4.64,4.55,27361,27188961.0,1.96,0.65,0.03,0.57
2013-03-25,612,4.61,4.61,4.65,4.58,25046,24983223.0,1.52,-0.22,-0.01,0.52
2013-03-26,612,4.61,4.45,4.61,4.43,27184,26433303.0,3.9,-3.47,-0.16,0.57
2013-03-27,612,4.45,4.46,4.54,4.43,17346,16885263.0,2.47,0.22,0.01,0.36
2013-03-28,612,4.45,4.28,4.45,4.28,29679,28075944.0,3.81,-4.04,-0.18,0.62
2013-03-29,612,4.25,4.29,4.36,4.25,17296,16322245.0,2.57,0.23,0.01,0.36
2013-04-01,612,4.28,4.3,4.4,4.28,15195,14432212.0,2.8,0.23,0.01,0.32
2013-04-02,612,4.29,4.32,4.39,4.29,16290,15374537.0,2.33,0.47,0.02,0.34
2013-04-03,612,4.34,4.33,4.36,4.27,16033,15164727.0,2.08,0.23,0.01,0.33
2013-04-08,612,4.27,4.24,4.27,4.18,18919,17511046.0,2.08,-2.08,-0.09,0.39
2013-04-09,612,4.24,4.35,4.38,4.24,22418,21249135.0,3.3,2.59,0.11,0.47
2013-04-10,612,4.47,4.87,4.87,4.47,100434,103510664.0,9.2,11.95,0.52,2.09
2013-04-11,612,4.84,4.67,4.84,4.64,107013,108730933.0,4.11,-4.11,-0.2,2.23
2013-04-12,612,4.67,4.62,4.74,4.6,53006,53400420.0,3.0,-1.07,-0.05,1.1
2013-04-15,612,4.54,4.56,4.69,4.47,48570,48016919.0,4.76,-1.3,-0.06,1.01
2013-04-16,612,4.49,4.56,4.56,4.36,46236,44889159.0,4.39,0.0,0.0,0.96
2013-04-17,612,4.52,4.53,4.62,4.46,36188,35605632.0,3.51,-0.66,-0.03,0.75
2013-04-18,612,4.45,4.46,4.55,4.42,28422,27699258.0,2.87,-1.55,-0.07,0.59
2013-04-19,612,4.5,4.65,4.66,4.47,61567,61417914.0,4.26,4.26,0.19,1.28
2013-04-22,612,4.59,4.57,4.62,4.52,39351,38961252.0,2.15,-1.72,-0.08,0.82
2013-04-23,612,4.58,4.34,4.59,4.32,47492,45552257.0,5.91,-5.03,-0.23,0.99
2013-04-24,612,4.35,4.43,4.45,4.32,31872,30515636.0,3.0,2.07,0.09,0.66
2013-04-25,612,4.43,4.46,4.52,4.33,41495,40140587.0,4.29,0.68,0.03,0.86
2013-04-26,612,4.54,4.36,4.55,4.34,31320,30244512.0,4.71,-2.24,-0.1,0.65
2013-05-02,612,4.3,4.27,4.34,4.18,23841,22266431.0,3.67,-2.06,-0.09,0.5
2013-05-03,612,4.34,4.51,4.64,4.33,61441,60215065.0,7.26,5.62,0.24,1.28
2013-05-06,612,4.57,4.62,4.7,4.57,69441,69412050.0,2.88,2.44,0.11,1.45
2013-05-07,612,4.57,4.62,4.73,4.54,61371,61579226.0,4.11,0.0,0.0,1.28
2013-05-08,612,4.66,4.62,4.7,4.57,37699,37588902.0,2.81,0.0,0.0,0.79
2013-05-09,612,4.63,4.62,4.65,4.55,35939,35744857.0,2.16,0.0,0.0,0.75
2013-05-10,612,4.6,4.65,4.67,4.56,40954,40939593.0,2.38,0.65,0.03,0.85
2013-05-13,612,4.65,4.63,4.69,4.57,31331,31284292.0,2.58,-0.43,-0.02,0.65
2013-05-14,612,4.64,4.81,4.82,4.57,98246,100211669.0,5.4,3.89,0.18,2.05
2013-05-15,612,4.75,4.75,4.8,4.69,56248,57447252.0,2.29,-1.25,-0.06,1.17
2013-05-16,612,4.76,4.79,4.84,4.67,50252,51555147.0,3.58,0.84,0.04,1.05
2013-05-17,612,4.77,4.89,4.93,4.76,70115,72727388.0,3.55,2.09,0.1,1.46
2013-05-20,612,4.87,4.85,4.95,4.82,64150,67098992.0,2.66,-0.82,-0.04,1.34
2013-05-21,612,4.86,4.87,4.94,4.82,56979,59551845.0,2.47,0.41,0.02,1.19
2013-05-22,612,4.87,4.91,4.93,4.78,64594,67328837.0,3.08,0.82,0.04,1.35
2013-05-23,612,4.88,4.74,4.91,4.74,64079,66279412.0,3.46,-3.46,-0.17,1.33
2013-05-24,612,4.74,4.8,4.82,4.67,42818,43870833.0,3.16,1.27,0.06,0.89
2013-05-27,612,4.76,4.74,4.83,4.71,42893,43943551.0,2.5,-1.25,-0.06,0.89
2013-05-28,612,4.74,4.96,5.0,4.69,90817,94569599.0,6.54,4.64,0.22,1.89
2013-05-29,612,4.95,4.94,5.0,4.9,70601,74639809.0,2.02,-0.4,-0.02,1.47
2013-05-30,612,4.97,4.91,4.99,4.88,44163,46577500.0,2.23,-0.61,-0.03,0.92
2013-05-31,612,5.04,4.88,5.04,4.88,66127,70159768.0,3.26,-0.61,-0.03,1.38
2013-06-03,612,4.85,4.9,4.92,4.8,40343,42074881.0,2.46,0.41,0.02,0.84
2013-06-04,612,4.9,4.79,4.95,4.78,44236,46044838.0,3.47,-2.24,-0.11,0.92
2013-06-05,612,4.82,4.99,5.01,4.75,89461,94521363.0,5.43,4.18,0.2,1.86
2013-06-06,612,4.91,4.93,5.05,4.91,67115,71472204.0,2.81,-1.2,-0.06,1.4
2013-06-07,612,4.95,4.77,4.97,4.75,45131,46878239.0,4.46,-3.25,-0.16,0.94
2013-06-13,612,4.65,4.4,4.65,4.3,41522,40050569.0,7.34,-7.76,-0.37,0.86
2013-06-14,612,4.45,4.39,4.47,4.35,24988,24032015.0,2.73,-0.23,-0.01,0.52
2013-06-17,612,4.4,4.5,4.55,4.28,51643,49905059.0,6.15,2.51,0.11,1.08
2013-06-18,612,4.46,4.47,4.51,4.39,30204,29237821.0,2.67,-0.67,-0.03,0.63
2013-06-19,612,4.42,4.55,4.55,4.39,28830,27977815.0,3.58,1.79,0.08,0.6
2013-06-20,612,4.47,4.35,4.5,4.35,22380,21611265.0,3.3,-4.4,-0.2,0.47
2013-06-21,612,4.26,4.32,4.37,4.2,20234,19070201.0,3.91,-0.69,-0.03,0.42
2013-06-24,612,4.32,3.95,4.32,3.85,31339,28271741.0,10.88,-8.56,-0.37,0.65
2013-06-25,612,3.96,3.85,4.02,3.52,33853,28730428.0,12.66,-2.53,-0.1,0.71
2013-06-26,612,3.87,3.81,3.93,3.75,27025,23097854.0,4.68,-1.04,-0.04,0.56
2013-06-27,612,3.82,3.79,4.0,3.79,30041,25984106.0,5.51,-0.52,-0.02,0.63
2013-06-28,612,3.72,3.77,3.9,3.69,22852,19420491.0,5.54,-0.53,-0.02,0.48
2013-07-01,612,3.77,3.88,3.9,3.7,26044,22404111.0,5.31,2.92,0.11,0.54
2013-07-02,612,3.85,3.87,3.92,3.82,18265,15745067.0,2.58,-0.26,-0.01,0.38
2013-07-03,612,3.85,3.79,3.85,3.71,21372,18096198.0,3.62,-2.07,-0.08,0.45
2013-07-04,612,3.75,3.91,4.0,3.72,40580,35220718.0,7.39,3.17,0.12,0.85
2013-07-05,612,3.9,3.94,4.05,3.87,43900,38724030.0,4.6,0.77,0.03,0.91
2013-07-08,612,3.86,3.67,3.86,3.66,31040,26188283.0,5.08,-6.85,-0.27,0.65
2013-07-09,612,3.61,3.71,3.78,3.61,17174,14394588.0,4.63,1.09,0.04,0.36
2013-07-10,612,3.76,3.9,3.93,3.73,31697,27233765.0,5.39,5.12,0.19,0.66
2013-07-11,612,3.9,4.09,4.16,3.9,57359,51393042.0,6.67,4.87,0.19,1.19
2013-07-12,612,4.04,3.95,4.09,3.94,39792,35313210.0,3.67,-3.42,-0.14,0.83
2013-07-15,612,4.04,4.06,4.14,4.0,33350,30011647.0,3.54,2.78,0.11,0.69
2013-07-16,612,4.06,4.09,4.11,3.99,23290,20900919.0,2.96,0.74,0.03,0.49
2013-07-17,612,4.09,3.98,4.1,3.97,22647,20254966.0,3.18,-2.69,-0.11,0.47
2013-07-18,612,3.95,3.89,3.97,3.88,18775,16349318.0,2.26,-2.26,-0.09,0.39
2013-07-19,612,3.89,3.76,3.95,3.76,26333,22724989.0,4.88,-3.34,-0.13,0.55
2013-07-22,612,3.73,3.8,3.81,3.71,17742,14942513.0,2.66,1.06,0.04,0.37
2013-07-23,612,3.8,3.93,3.98,3.8,25715,22505840.0,4.74,3.42,0.13,0.54
2013-07-24,612,3.91,3.95,3.98,3.87,19498,17019114.0,2.8,0.51,0.02,0.41
2013-07-25,612,3.97,4.04,4.1,3.91,47296,42254437.0,4.81,2.28,0.09,0.98
2013-07-26,612,4.01,4.03,4.09,3.96,25721,23006633.0,3.22,-0.25,-0.01,0.54
2013-07-29,612,4.0,3.9,4.05,3.89,17054,14911635.0,3.97,-3.23,-0.13,0.36
2013-07-30,612,3.91,3.96,4.05,3.87,15496,13673788.0,4.62,1.54,0.06,0.32
2013-07-31,612,3.96,3.94,4.04,3.94,14114,12464806.0,2.53,-0.51,-0.02,0.29
2013-08-01,612,3.94,4.02,4.04,3.91,22310,19812718.0,3.3,2.03,0.08,0.46
2013-08-02,612,4.04,4.12,4.2,4.03,48168,43801379.0,4.23,2.49,0.1,1.0
2013-08-05,612,4.12,4.16,4.2,4.08,25234,23083376.0,2.91,0.97,0.04,0.53
2013-08-06,612,4.16,4.25,4.29,4.12,35226,32684535.0,4.09,2.16,0.09,0.73
2013-08-07,612,4.22,4.16,4.25,4.15,24938,23011193.0,2.35,-2.12,-0.09,0.52
2013-08-08,612,4.18,4.18,4.3,4.15,33906,31471323.0,3.61,0.48,0.02,0.71
2013-08-09,612,4.21,4.34,4.36,4.19,57507,54190801.0,4.07,3.83,0.16,1.2
2013-08-12,612,4.34,4.54,4.56,4.29,81283,78529010.0,6.22,4.61,0.2,1.69
2013-08-13,612,4.51,4.44,4.51,4.4,47458,45926978.0,2.42,-2.2,-0.1,0.99
2013-08-14,612,4.44,4.31,4.5,4.28,43645,41582631.0,4.95,-2.93,-0.13,0.91
2013-08-15,612,4.27,4.27,4.37,4.27,24204,22859882.0,2.32,-0.93,-0.04,0.5
2013-08-16,612,4.26,4.19,4.43,4.16,34505,32442868.0,6.32,-1.87,-0.08,0.72
2013-08-19,612,4.15,4.31,4.35,4.13,28376,26567752.0,5.25,2.86,0.12,0.59
2013-08-20,612,4.29,4.26,4.4,4.21,24993,23558513.0,4.41,-1.16,-0.05,0.52
2013-08-21,612,4.28,4.26,4.28,4.22,13452,12548832.0,1.41,0.0,0.0,0.28
2013-08-22,612,4.26,4.21,4.32,4.21,20267,18905940.0,2.58,-1.17,-0.05,0.42
2013-08-23,612,4.22,4.18,4.29,4.09,20073,18502431.0,4.75,-0.71,-0.03,0.42
2013-08-26,612,4.19,4.29,4.29,4.19,16661,15523907.0,2.39,2.63,0.11,0.35
2013-08-29,612,4.33,4.21,4.37,4.17,29634,27643528.0,4.66,-1.86,-0.08,0.62
2013-08-30,612,4.2,4.12,4.21,4.1,25003,22917423.0,2.61,-2.14,-0.09,0.52
2013-09-02,612,4.11,4.15,4.18,4.1,15143,13842230.0,1.94,0.73,0.03,0.32
2013-09-03,612,4.15,4.22,4.24,4.13,15999,14805307.0,2.65,1.69,0.07,0.33
2013-09-04,612,4.23,4.25,4.26,4.21,17618,16372496.0,1.18,0.71,0.03,0.37
2013-09-05,612,4.21,4.12,4.25,4.11,20946,19253719.0,3.29,-3.06,-0.13,0.44
2013-09-06,612,4.12,4.14,4.17,4.11,15122,13793779.0,1.46,0.49,0.02,0.31
2013-09-09,612,4.15,4.26,4.34,4.15,36060,33582048.0,4.59,2.9,0.12,0.75
2013-09-10,612,4.27,4.32,4.34,4.27,37648,35460199.0,1.64,1.41,0.06,0.78
2013-09-11,612,4.33,4.43,4.55,4.32,80223,78035935.0,5.32,2.55,0.11,1.67
2013-09-12,612,4.37,4.36,4.4,4.3,37337,35447840.0,2.26,-1.58,-0.07,0.78
2013-09-13,612,4.33,4.31,4.34,4.28,22971,21652714.0,1.38,-1.15,-0.05,0.48
2013-09-16,612,4.32,4.27,4.35,4.25,17420,16343837.0,2.32,-0.93,-0.04,0.36
2013-09-17,612,4.27,4.12,4.29,4.11,24836,22791738.0,4.22,-3.51,-0.15,0.52
2013-09-18,612,4.13,4.15,4.15,4.11,12516,11407435.0,0.97,0.73,0.03,0.26
2013-09-23,612,4.17,4.21,4.22,4.17,20254,18708228.0,1.2,1.45,0.06,0.42
2013-09-24,612,4.21,4.22,4.24,4.14,21994,20312734.0,2.38,0.24,0.01,0.46
2013-09-25,612,4.24,4.29,4.39,4.21,43555,41235956.0,4.27,1.66,0.07,0.91
2013-09-26,612,4.28,4.14,4.32,4.14,22515,20926294.0,4.2,-3.5,-0.15,0.47
2013-09-27,612,4.13,4.34,4.36,4.1,52113,49108521.0,6.28,4.83,0.2,1.09
2013-09-30,612,4.35,4.31,4.37,4.26,25198,23670203.0,2.53,-0.69,-0.03,0.52
2013-10-08,612,4.26,4.28,4.3,4.21,22554,21015327.0,2.09,-0.7,-0.03,0.47
2013-10-09,612,4.24,4.24,4.26,4.18,24571,22766941.0,1.87,-0.93,-0.04,0.51
2013-10-10,612,4.25,4.39,4.51,4.25,73651,70487246.0,6.13,3.54,0.15,1.53
2013-10-11,612,4.39,4.49,4.61,4.35,71696,70299525.0,5.92,2.28,0.1,1.49
2013-10-14,612,4.42,4.47,4.54,4.36,49002,47478340.0,4.01,-0.45,-0.02,1.02
2013-10-15,612,4.5,4.58,4.58,4.41,38892,37906832.0,3.8,2.46,0.11,0.81
2013-10-16,612,4.57,4.6,4.75,4.51,106290,107019941.0,5.24,0.44,0.02,2.21
2013-10-17,612,4.54,4.66,4.76,4.45,82188,82208955.0,6.74,1.3,0.06,1.71
2013-10-18,612,4.61,4.56,4.69,4.52,45996,45706726.0,3.65,-2.15,-0.1,0.96
2013-10-21,612,4.57,4.58,4.64,4.46,53926,53189314.0,3.95,0.44,0.02,1.12
2013-10-22,612,4.57,4.67,4.77,4.56,63735,64003128.0,4.59,1.97,0.09,1.33
2013-10-23,612,4.64,4.48,4.75,4.47,59967,59797141.0,6.0,-4.07,-0.19,1.25
2013-10-24,612,4.47,4.43,4.56,4.42,31501,30811061.0,3.13,-1.12,-0.05,0.66
2013-10-25,612,4.41,4.42,4.5,4.39,21423,20686233.0,2.48,-0.23,-0.01,0.45
2013-10-28,612,4.46,4.72,4.76,4.46,77012,77615807.0,6.79,6.79,0.3,1.6
2013-10-29,612,4.68,4.79,4.86,4.56,90823,92658366.0,6.36,1.48,0.07,1.89
2013-10-30,612,5.06,4.95,5.15,4.88,214240,229714278.0,5.64,3.34,0.16,4.46
2013-10-31,612,4.88,5.23,5.36,4.85,200459,220780554.0,10.3,5.66,0.28,4.17
2013-11-01,612,5.12,5.07,5.27,4.99,109577,118850131.0,5.35,-3.06,-0.16,2.28
2013-11-04,612,5.09,4.97,5.15,4.89,62425,66328079.0,5.13,-1.97,-0.1,1.3
2013-11-05,612,4.99,5.06,5.1,4.91,78096,83543698.0,3.82,1.81,0.09,1.63
2013-11-06,612,5.02,4.96,5.1,4.95,67132,71820440.0,2.96,-1.98,-0.1,1.4
2013-11-07,612,4.91,4.79,4.99,4.77,46938,49080463.0,4.44,-3.43,-0.17,0.98
2013-11-08,612,4.78,4.82,4.87,4.71,39295,40497955.0,3.34,0.63,0.03,0.82
2013-11-11,612,4.84,4.92,4.95,4.74,33258,34609574.0,4.36,2.07,0.1,0.69
2013-11-12,612,4.92,4.92,4.96,4.87,25848,27236931.0,1.83,0.0,0.0,0.54
2013-11-13,612,4.9,4.94,5.09,4.86,58433,62358723.0,4.67,0.41,0.02,1.22
2013-11-14,612,4.93,5.02,5.02,4.75,50842,53373492.0,5.47,1.62,0.08,1.06
2013-11-15,612,5.0,5.23,5.24,4.99,102294,111199533.0,4.98,4.18,0.21,2.13
2013-11-18,612,5.21,5.18,5.28,5.13,85543,94525103.0,2.87,-0.96,-0.05,1.78
2013-11-19,612,5.18,5.36,5.53,5.18,112104,127447099.0,6.76,3.47,0.18,2.33
2013-11-20,612,5.29,5.32,5.39,5.25,61859,69420849.0,2.61,-0.75,-0.04,1.29
2013-11-21,612,5.32,5.16,5.32,5.12,75599,83158268.0,3.76,-3.01,-0.16,1.57
2013-11-22,612,5.19,5.11,5.21,5.07,54586,59497092.0,2.71,-0.97,-0.05,1.14
2013-11-25,612,5.12,4.91,5.16,4.88,108115,62216776.0,5.48,-3.91,-0.2,1.25
2013-11-26,612,4.91,4.87,4.99,4.86,61320,34954061.0,2.65,-0.81,-0.04,0.71
2013-11-27,612,4.88,4.92,4.96,4.87,69339,39524340.0,1.85,1.03,0.05,0.8
2013-11-28,612,4.93,5.12,5.16,4.89,143345,83854459.0,5.49,4.07,0.2,1.66
2013-11-29,612,5.13,4.99,5.14,4.96,119917,69497336.0,3.52,-2.54,-0.13,1.39
2013-12-02,612,4.91,4.65,4.91,4.51,135425,74826952.0,8.02,-6.81,-0.34,1.57
2013-12-03,612,4.61,4.87,4.89,4.6,89695,50171027.0,6.24,4.73,0.22,1.04
2013-12-04,612,4.87,4.9,4.99,4.82,72915,41638439.0,3.49,0.62,0.03,0.84
2013-12-05,612,4.9,4.95,5.07,4.89,67413,38994779.0,3.67,1.02,0.05,0.78
2013-12-06,612,4.96,4.86,4.97,4.84,45482,25805022.0,2.63,-1.82,-0.09,0.53
2013-12-09,612,4.84,4.81,4.92,4.79,50589,28435828.0,2.67,-1.03,-0.05,0.59
2013-12-10,612,4.79,4.83,4.88,4.76,41305,23208300.0,2.49,0.42,0.02,0.48
2013-12-11,612,4.84,4.92,4.92,4.75,49981,27984606.0,3.52,1.86,0.09,0.58
2013-12-12,612,4.92,4.95,5.03,4.88,63535,36651919.0,3.05,0.61,0.03,0.74
2013-12-13,612,4.98,5.31,5.39,4.98,252551,152467398.0,8.28,7.27,0.36,2.92
2013-12-30,612,5.92,5.21,5.92,5.1,275133,172105375.0,15.44,-1.88,-0.1,3.18
2013-12-31,612,5.06,5.04,5.2,4.86,143351,83023198.0,6.53,-3.26,-0.17,1.66
2014-01-02,612,4.91,4.93,4.98,4.88,75720,43309683.0,1.98,-2.18,-0.11,0.88
2014-01-03,612,4.96,5.22,5.36,4.96,172764,103520322.0,8.11,5.88,0.29,2.0
2014-01-06,612,5.21,5.37,5.54,5.1,194739,119880234.0,8.43,2.87,0.15,2.25
2014-01-07,612,5.32,5.34,5.45,5.18,96691,58794088.0,5.03,-0.56,-0.03,1.12
2014-01-08,612,5.32,5.24,5.39,5.2,76602,46410370.0,3.56,-1.87,-0.1,0.89
2014-01-09,612,5.24,5.0,5.24,4.97,85394,49984450.0,5.15,-4.58,-0.24,0.99
2014-01-10,612,4.96,4.7,4.97,4.61,87380,48949538.0,7.2,-6.0,-0.3,1.01
2014-01-13,612,4.66,4.85,5.01,4.66,61943,35057188.0,7.45,3.19,0.15,0.72
2014-01-14,612,4.82,4.89,4.91,4.75,50240,28304752.0,3.3,0.82,0.04,0.58
2014-01-15,612,4.92,4.79,4.93,4.74,55759,31147936.0,3.89,-2.04,-0.1,0.65
2014-01-16,612,4.84,4.93,5.0,4.82,75472,43110942.0,3.76,2.92,0.14,0.87
2014-01-17,612,4.91,4.79,4.93,4.78,42873,24053743.0,3.04,-2.84,-0.14,0.5
2014-01-20,612,4.42,4.62,4.79,4.42,55602,29835624.0,7.72,-3.55,-0.17,0.64
2014-01-21,612,4.53,4.63,4.66,4.53,36432,19687079.0,2.81,0.22,0.01,0.42
2014-01-22,612,4.64,4.74,4.75,4.61,42440,23325629.0,3.02,2.38,0.11,0.49
2014-01-23,612,4.73,4.63,4.77,4.59,62960,34401179.0,3.8,-2.32,-0.11,0.73
2014-01-24,612,4.63,4.68,4.73,4.59,79377,43290170.0,3.02,1.08,0.05,0.92
2014-01-27,612,4.63,4.62,4.63,4.54,56104,30229224.0,1.92,-1.28,-0.06,0.65
2014-01-28,612,4.62,4.63,4.67,4.61,28922,15706820.0,1.3,0.22,0.01,0.33
2014-01-29,612,4.64,4.62,4.67,4.61,28781,15615043.0,1.3,-0.22,-0.01,0.33
2014-01-30,612,4.63,4.62,4.65,4.59,19245,10387923.0,1.3,0.0,0.0,0.22
2014-02-07,612,4.59,4.68,4.71,4.58,36002,19637819.0,2.81,1.3,0.06,0.42
2014-02-10,612,4.67,4.93,4.95,4.67,99373,56163270.0,5.98,5.34,0.25,1.15
2014-02-11,612,4.94,5.13,5.21,4.85,119357,69130711.0,7.3,4.06,0.2,1.38
2014-02-12,612,5.01,5.04,5.11,5.01,84270,49226567.0,1.95,-1.75,-0.09,0.98
2014-02-13,612,5.07,5.04,5.2,5.01,92706,54868164.0,3.77,0.0,0.0,1.07
2014-02-14,612,5.01,5.07,5.1,4.99,54939,31984832.0,2.18,0.6,0.03,0.64
2014-02-17,612,5.09,5.1,5.18,5.01,76514,44946908.0,3.35,0.59,0.03,0.89
2014-02-18,612,5.12,5.0,5.13,4.97,79982,46383882.0,3.14,-1.96,-0.1,0.93
2014-02-19,612,4.98,5.02,5.05,4.92,66034,38115590.0,2.6,0.4,0.02,0.76
2014-02-20,612,5.02,5.19,5.39,4.91,203342,122011993.0,9.56,3.39,0.17,2.35
2014-02-21,612,5.11,5.14,5.22,5.04,96753,57113003.0,3.47,-0.96,-0.05,1.12
2014-02-24,612,5.09,4.96,5.09,4.92,67908,39142807.0,3.31,-3.5,-0.18,0.79
2014-02-25,612,4.98,4.76,5.01,4.7,75629,42850025.0,6.25,-4.03,-0.2,0.88
2014-02-26,612,4.74,4.8,4.8,4.67,48573,26904917.0,2.73,0.84,0.04,0.56
2014-02-27,612,4.81,4.64,4.83,4.62,81881,45063560.0,4.38,-3.33,-0.16,0.95
2014-02-28,612,4.6,4.68,4.72,4.59,61198,33284264.0,2.8,0.86,0.04,0.71
