日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-03-03,612,4.66,4.93,4.94,4.61,121422,68053311.0,7.05,5.34,0.25,1.4
2014-03-04,612,4.86,4.88,4.93,4.82,77828,44102715.0,2.23,-1.01,-0.05,0.9
2014-03-05,612,4.97,4.83,5.11,4.81,103028,59110065.0,6.15,-1.02,-0.05,1.19
2014-03-06,612,4.81,4.76,4.81,4.67,59449,32834088.0,2.9,-1.45,-0.07,0.69
2014-03-07,612,4.78,4.77,4.9,4.73,47036,26401201.0,3.57,0.21,0.01,0.54
2014-03-10,612,4.71,4.54,4.71,4.53,55789,30215324.0,3.77,-4.82,-0.23,0.65
2014-03-11,612,4.51,4.6,4.62,4.51,34656,18579357.0,2.42,1.32,0.06,0.4
2014-03-12,612,4.58,4.6,4.64,4.52,31664,17002869.0,2.61,0.0,0.0,0.37
2014-03-13,612,4.58,4.67,4.76,4.57,35578,19387466.0,4.13,1.52,0.07,0.41
2014-03-14,612,4.64,4.61,4.65,4.57,27116,14621973.0,1.71,-1.28,-0.06,0.31
2014-03-17,612,4.62,4.69,4.69,4.62,29605,16126153.0,1.52,1.74,0.08,0.34
2014-03-18,612,4.69,4.82,4.84,4.66,59512,33002708.0,3.84,2.77,0.13,0.69
2014-03-19,612,4.73,4.76,4.84,4.68,60633,33592566.0,3.32,-1.24,-0.06,0.7
2014-03-20,612,4.76,4.64,4.83,4.64,46148,25520350.0,3.99,-2.52,-0.12,0.53
2014-03-21,612,4.62,4.82,4.84,4.61,60499,33512897.0,4.96,3.88,0.18,0.7
2014-03-24,612,4.78,4.84,4.85,4.7,85408,47547971.0,3.11,0.41,0.02,0.99
2014-03-25,612,4.82,5.26,5.4,4.75,408415,246760466.0,13.43,8.68,0.42,4.73
2014-03-26,612,5.11,5.26,5.3,5.01,231493,137548162.0,5.51,0.0,0.0,2.68
2014-03-27,612,5.18,5.09,5.29,5.07,129800,77252447.0,4.18,-3.23,-0.17,1.5
2014-03-28,612,5.07,5.36,5.36,4.98,294302,177362835.0,7.47,5.3,0.27,3.41
2014-03-31,612,5.37,5.31,5.69,5.28,315610,198122325.0,7.65,-0.93,-0.05,3.65
2014-04-01,612,5.21,5.18,5.21,5.04,167197,99000129.0,3.2,-2.45,-0.13,1.93
2014-04-02,612,5.16,5.29,5.34,5.12,132101,79867345.0,4.25,2.12,0.11,1.53
2014-08-18,612,5.9,5.9,5.9,5.9,13078,8749088.0,0.0,11.53,0.61,0.11
2014-08-19,612,6.57,6.57,6.57,6.57,24336,17911104.0,0.0,11.36,0.67,0.21
2014-08-20,612,7.31,7.31,7.31,7.31,25676,20797900.0,0.0,11.26,0.74,0.22
2014-08-21,612,8.12,8.12,8.12,8.12,35254,31411126.0,0.0,11.08,0.81,0.3
2014-08-22,612,9.01,9.01,9.01,9.01,235925,231206607.0,0.0,10.96,0.89,2.02
2014-08-25,612,9.72,9.21,9.81,8.72,1392090,1400484320.0,12.1,2.22,0.2,11.91
2014-08-26,612,9.12,8.84,9.35,8.77,640116,627315424.0,6.3,-4.02,-0.37,5.48
2014-08-27,612,8.73,8.11,8.95,7.97,816095,748301264.0,11.09,-8.26,-0.73,6.98
2014-08-28,612,8.15,8.24,8.47,7.98,577805,520431968.0,6.04,1.6,0.13,4.94
2014-08-29,612,7.82,7.4,7.84,7.34,737289,609748432.0,6.07,-10.19,-0.84,6.31
2014-09-01,612,7.49,7.77,7.84,7.44,487838,413170832.0,5.41,5.0,0.37,4.17
2014-09-02,612,7.84,8.17,8.3,7.7,516001,452729728.0,7.72,5.15,0.4,4.41
2014-09-03,612,8.19,8.22,8.22,7.87,600956,529533472.0,4.28,0.61,0.05,5.14
2014-09-04,612,8.1,8.27,8.59,8.03,588238,534097632.0,6.81,0.61,0.05,5.03
2014-09-05,612,8.26,8.42,8.55,8.15,375973,346049808.0,4.84,1.81,0.15,3.22
2014-09-09,612,8.4,8.23,8.55,8.01,340200,307514048.0,6.41,-2.26,-0.19,2.91
2014-09-10,612,8.06,8.56,8.59,8.01,422851,388337664.0,7.05,4.01,0.33,3.62
2014-09-11,612,8.56,8.91,9.49,8.49,703755,688146592.0,11.68,4.09,0.35,6.02
2014-09-12,612,9.11,9.88,9.88,9.02,791492,812005872.0,9.65,10.89,0.97,6.77
2014-09-15,612,10.21,10.37,10.67,9.57,853554,933218384.0,11.13,4.96,0.49,7.3
2014-09-16,612,10.21,9.75,10.66,9.71,619978,677131232.0,9.16,-5.98,-0.62,5.3
2014-09-17,612,10.06,9.92,10.4,9.72,383490,415801824.0,6.97,1.74,0.17,3.28
2014-09-18,612,9.51,9.5,9.82,9.36,494223,511817648.0,4.64,-4.23,-0.42,4.23
2014-09-19,612,9.47,9.46,9.79,9.33,397111,410049424.0,4.84,-0.42,-0.04,3.4
2014-09-22,612,9.41,9.49,9.86,9.12,419126,434370896.0,7.82,0.32,0.03,3.59
2014-09-23,612,9.69,9.62,9.75,9.46,310676,322833136.0,3.06,1.37,0.13,2.66
2014-09-24,612,9.62,9.55,9.67,9.34,310317,319385344.0,3.43,-0.73,-0.07,2.65
2014-09-25,612,9.66,10.09,10.39,9.5,482128,515213664.0,9.32,5.65,0.54,4.12
2014-09-26,612,9.92,9.92,10.13,9.83,213896,229533792.0,2.97,-1.68,-0.17,1.83
2014-09-29,612,9.98,9.63,10.09,9.59,291519,306580064.0,5.04,-2.92,-0.29,2.49
2014-09-30,612,9.61,9.57,9.71,9.48,159237,164531702.0,2.39,-0.62,-0.06,1.36
2014-10-08,612,9.81,9.64,9.89,9.59,199611,208814845.0,3.13,0.73,0.07,1.71
2014-10-09,612,9.64,9.5,9.71,9.31,211307,217088113.0,4.15,-1.45,-0.14,1.81
2014-10-10,612,9.55,9.18,9.55,9.09,314611,314952784.0,4.84,-3.37,-0.32,2.69
2014-10-13,612,9.09,8.84,9.11,8.57,287096,275063184.0,5.88,-3.7,-0.34,2.46
2014-10-14,612,8.81,9.01,9.17,8.71,222111,218108592.0,5.2,1.92,0.17,1.9
2014-10-15,612,9.08,8.81,9.08,8.76,194940,189121769.0,3.55,-2.22,-0.2,1.67
2014-10-16,612,8.79,8.59,8.82,8.57,147514,140066088.0,2.84,-2.5,-0.22,1.54
2014-10-17,612,8.59,8.29,8.63,8.09,222331,201726265.0,6.29,-3.49,-0.3,2.32
2014-10-20,612,8.32,9.06,9.19,8.28,370840,359058448.0,10.98,9.29,0.77,3.87
2014-10-21,612,9.03,8.9,9.13,8.84,203057,197950999.0,3.2,-1.77,-0.16,2.12
2014-10-22,612,8.96,8.87,9.34,8.82,209531,207574389.0,5.84,-0.34,-0.03,2.19
2014-10-23,612,8.81,8.61,8.99,8.55,132264,125887768.0,4.96,-2.93,-0.26,1.38
2014-10-24,612,8.61,8.65,8.76,8.57,76799,72651982.0,2.21,0.46,0.04,0.8
2014-10-27,612,8.59,8.71,8.78,8.43,69063,64926392.0,4.05,0.69,0.06,0.72
2014-10-28,612,8.63,8.98,9.01,8.63,120375,116996051.0,4.36,3.1,0.27,1.26
2014-10-29,612,9.0,9.36,9.46,8.87,334720,334100816.0,6.57,4.23,0.38,3.49
2014-10-30,612,9.29,9.23,9.48,9.15,238913,240952880.0,3.53,-1.39,-0.13,2.49
2014-10-31,612,9.23,9.13,9.31,8.96,158832,157293346.0,3.79,-1.08,-0.1,1.66
2014-11-03,612,9.11,9.07,9.19,8.89,230878,226146959.0,3.29,-0.66,-0.06,2.41
2014-11-04,612,9.04,9.07,9.36,8.89,268015,265132096.0,5.18,0.0,0.0,2.8
2014-11-05,612,8.91,8.65,8.91,8.58,297174,281357584.0,3.64,-4.63,-0.42,3.1
2014-11-06,612,8.66,8.81,8.87,8.61,152275,144954986.0,3.01,1.85,0.16,1.59
2014-11-07,612,8.79,8.83,8.94,8.63,159328,152454821.0,3.52,0.23,0.02,1.66
2014-11-10,612,9.11,9.01,9.42,8.94,382148,378814576.0,5.44,2.04,0.18,3.99
2014-11-11,612,9.02,8.58,9.06,8.54,247697,235382348.0,5.77,-4.77,-0.43,2.59
2014-11-12,612,8.59,8.69,8.71,8.51,140184,131827273.0,2.33,1.28,0.11,1.46
2014-11-13,612,8.71,8.51,8.71,8.33,199263,184925570.0,4.37,-2.07,-0.18,2.08
2014-11-14,612,8.46,8.34,8.61,8.31,153377,141105382.0,3.53,-2.0,-0.17,1.6
2014-11-17,612,8.52,8.56,8.69,8.44,130210,122079679.0,3.0,2.64,0.22,1.36
2014-11-18,612,8.58,8.57,8.75,8.5,100029,94021544.0,2.92,0.12,0.01,1.04
2014-11-19,612,8.64,8.63,8.7,8.53,87863,82601403.0,1.98,0.7,0.06,0.92
2014-11-20,612,8.61,8.83,8.94,8.56,160716,153703818.0,4.4,2.32,0.2,1.68
2014-11-21,612,8.84,8.99,9.01,8.77,176732,171610085.0,2.72,1.81,0.16,1.85
2014-11-24,612,9.22,9.13,9.24,8.96,247021,244539458.0,3.11,1.56,0.14,2.58
2014-11-25,612,9.11,9.14,9.17,8.93,216430,212880507.0,2.63,0.11,0.01,2.26
2014-11-26,612,9.11,8.98,9.11,8.89,175642,171768323.0,2.41,-1.75,-0.16,1.83
2014-11-27,612,9.05,9.18,9.29,9.0,251172,249771955.0,3.23,2.23,0.2,2.62
2014-11-28,612,9.03,8.85,9.04,8.69,319813,307587232.0,3.81,-3.59,-0.33,3.34
2014-12-01,612,8.51,8.6,8.85,8.42,232973,219568958.0,4.86,-2.82,-0.25,2.43
2014-12-02,612,8.71,8.63,8.79,8.55,177524,167246417.0,2.79,0.35,0.03,1.85
2014-12-03,612,8.54,8.92,9.16,8.31,514014,492561840.0,9.85,3.36,0.29,5.37
2014-12-04,612,8.99,9.17,9.17,8.89,490437,483863072.0,3.14,2.8,0.25,5.12
2014-12-05,612,9.2,8.99,9.47,8.66,466810,462144256.0,8.83,-1.96,-0.18,4.87
2014-12-08,612,8.81,8.95,9.11,8.62,287675,278560736.0,5.45,-0.44,-0.04,3.0
2014-12-09,612,8.71,8.57,9.08,8.57,333827,319955552.0,5.7,-4.25,-0.38,3.49
2014-12-10,612,8.47,8.65,8.67,8.4,189697,177172787.0,3.15,0.93,0.08,1.98
2014-12-11,612,8.57,8.83,8.83,8.49,224258,210614902.0,3.93,2.08,0.18,2.34
2014-12-12,612,8.78,8.74,8.93,8.68,167144,160141341.0,2.83,-1.02,-0.09,1.75
2014-12-15,612,8.7,8.62,8.7,8.48,207364,193921355.0,2.52,-1.37,-0.12,2.17
2014-12-16,612,8.56,8.58,8.61,8.5,169251,158154356.0,1.28,-0.46,-0.04,1.77
2014-12-17,612,8.61,9.04,9.32,8.5,552002,541099664.0,9.56,5.36,0.46,5.76
2014-12-18,612,9.71,10.02,10.02,9.69,298437,320832352.0,3.65,10.84,0.98,3.12
2014-12-19,612,10.7,9.69,11.01,9.68,1039127,1146270688.0,13.27,-3.29,-0.33,10.85
2014-12-22,612,9.41,8.69,9.66,8.68,480177,474724464.0,10.11,-10.32,-1.0,5.01
2014-12-23,612,8.68,8.61,8.87,8.46,220602,209838571.0,4.72,-0.92,-0.08,2.3
2014-12-24,612,8.66,8.87,9.1,8.66,195970,189841623.0,5.11,3.02,0.26,2.05
2014-12-25,612,8.87,8.95,8.99,8.61,184764,177388599.0,4.28,0.9,0.08,1.93
2014-12-26,612,8.93,9.31,9.31,8.87,263619,259941565.0,4.92,4.02,0.36,2.75
2015-01-16,612,9.41,9.32,10.32,9.24,544529,567554896.0,11.6,0.11,0.01,5.69
2015-01-19,612,9.01,8.52,9.01,8.32,285308,270651744.0,7.4,-8.58,-0.8,2.98
2015-01-20,612,8.54,8.67,8.73,8.5,164469,154578303.0,2.7,1.76,0.15,1.72
2015-01-21,612,8.61,8.85,8.92,8.52,256346,245167646.0,4.61,2.08,0.18,2.68
2015-01-22,612,8.77,9.2,9.3,8.74,374919,372171056.0,6.33,3.95,0.35,3.91
2015-01-23,612,9.31,9.02,9.41,8.99,234338,232234178.0,4.57,-1.96,-0.18,2.45
2015-01-26,612,8.96,9.01,9.14,8.67,208369,202600587.0,5.21,-0.11,-0.01,2.18
2015-01-27,612,9.01,9.06,9.15,8.87,201162,197293801.0,3.11,0.55,0.05,2.1
2015-01-28,612,9.09,8.95,9.12,8.92,143035,140015249.0,2.21,-1.21,-0.11,1.49
2015-01-29,612,8.89,8.78,8.95,8.76,120933,116375276.0,2.12,-1.9,-0.17,1.26
2015-01-30,612,8.75,8.63,8.85,8.61,149504,141661989.0,2.73,-1.71,-0.15,1.56
2015-02-02,612,8.66,8.63,8.75,8.59,87049,82350792.0,1.85,0.0,0.0,0.91
2015-02-03,612,8.69,8.82,8.89,8.66,106139,101320196.0,2.67,2.2,0.19,1.11
2015-02-04,612,8.91,9.01,9.17,8.91,282953,278308128.0,2.95,2.15,0.19,2.95
2015-02-05,612,9.07,8.8,9.08,8.79,153923,148848742.0,3.22,-2.33,-0.21,1.61
2015-02-06,612,8.73,8.61,8.79,8.56,102249,96517872.0,2.61,-2.16,-0.19,1.07
2015-02-09,612,8.6,8.64,8.69,8.5,60304,56750742.0,2.21,0.35,0.03,0.63
2015-02-10,612,8.65,8.56,8.65,8.48,102917,96176560.0,1.97,-0.93,-0.08,1.07
2015-02-11,612,8.57,8.59,8.69,8.5,69738,65439892.0,2.22,0.35,0.03,0.73
2015-02-12,612,8.61,8.57,8.62,8.5,82744,77351430.0,1.4,-0.23,-0.02,0.86
2015-02-13,612,8.63,8.76,8.81,8.56,103540,98329493.0,2.92,2.22,0.19,1.08
2015-02-16,612,8.77,8.81,8.86,8.73,112048,107427382.0,1.48,0.57,0.05,1.17
2015-02-17,612,8.83,9.0,9.05,8.81,155971,152393086.0,2.72,2.16,0.19,1.63
2015-02-25,612,9.03,8.83,9.04,8.76,106525,102852839.0,3.11,-1.89,-0.17,1.11
2015-02-26,612,8.83,9.55,9.68,8.79,344631,346878384.0,10.08,8.15,0.72,3.6
2015-02-27,612,9.54,9.34,9.61,9.16,372521,377922496.0,4.71,-2.2,-0.21,3.89
2015-03-02,612,9.42,10.0,10.18,9.31,494945,519698048.0,9.31,7.07,0.66,5.17
2015-03-03,612,9.92,10.13,10.55,9.71,622125,682231376.0,8.4,1.3,0.13,6.5
2015-03-04,612,10.09,10.1,10.31,9.91,338428,368233408.0,3.95,-0.3,-0.03,3.53
2015-03-05,612,10.09,9.84,10.16,9.62,291347,309466720.0,5.35,-2.57,-0.26,3.04
2015-03-06,612,9.87,10.21,10.71,9.72,410659,452583472.0,10.06,3.76,0.37,4.29
2015-03-09,612,10.01,10.11,10.17,9.79,241370,260555347.0,3.72,-0.98,-0.1,2.52
2015-03-10,612,9.99,10.09,10.35,9.93,208685,229597247.0,4.15,-0.2,-0.02,2.18
2015-03-11,612,9.96,9.94,10.3,9.91,173524,188134875.0,3.87,-1.49,-0.15,1.81
2015-03-12,612,9.94,9.77,10.26,9.71,258818,278925776.0,5.53,-1.71,-0.17,2.7
2015-03-13,612,9.82,9.87,10.04,9.7,235197,250296604.0,3.48,1.02,0.1,2.46
2015-03-16,612,9.88,10.12,10.17,9.88,293139,317289600.0,2.94,2.53,0.25,3.06
2015-03-17,612,10.14,10.38,10.56,10.09,439060,487819392.0,4.64,2.57,0.26,4.58
2015-03-18,612,10.39,10.7,10.8,10.27,439504,501252032.0,5.11,3.08,0.32,4.59
2015-03-19,612,10.81,10.82,11.16,10.62,510981,596415456.0,5.05,1.12,0.12,5.34
2015-03-20,612,10.76,10.71,11.01,10.64,324753,375026656.0,3.42,-1.02,-0.11,3.39
2015-03-23,612,10.88,11.59,11.86,10.87,582612,711903584.0,9.24,8.22,0.88,6.08
2015-03-24,612,11.6,11.53,11.7,11.04,472442,575866560.0,5.69,-0.52,-0.06,4.93
2015-03-25,612,11.52,11.21,11.52,11.09,339014,407706816.0,3.73,-2.78,-0.32,3.54
2015-03-26,612,11.42,11.53,12.0,11.42,420947,523808304.0,5.17,2.85,0.32,4.4
2015-03-27,612,11.61,11.57,11.82,11.51,215337,267272459.0,2.69,0.35,0.04,2.25
2015-03-30,612,11.49,11.44,11.57,11.16,363530,440734144.0,3.54,-1.12,-0.13,3.8
2015-03-31,612,11.49,11.5,11.7,11.35,295995,363700336.0,3.06,0.52,0.06,3.09
2015-04-01,612,11.48,11.62,11.67,11.38,261500,322894032.0,2.52,1.04,0.12,2.73
2015-04-02,612,11.71,11.91,11.98,11.51,385347,480981136.0,4.04,2.5,0.29,4.02
2015-04-03,612,11.81,11.78,12.0,11.58,379121,476425488.0,3.53,-1.09,-0.13,3.96
2015-04-07,612,12.14,12.49,12.7,11.96,438676,579138000.0,6.28,6.03,0.71,4.58
2015-04-08,612,12.55,12.13,12.65,11.91,431851,559735920.0,5.92,-2.88,-0.36,4.51
2015-04-09,612,12.19,11.54,12.25,11.22,473903,584962592.0,8.49,-4.86,-0.59,4.95
2015-04-10,612,11.46,11.62,11.69,11.28,310256,382999184.0,3.55,0.69,0.08,3.24
2015-04-13,612,11.53,11.8,11.89,11.46,350611,438131936.0,3.7,1.55,0.18,3.66
2015-04-14,612,11.76,11.41,11.76,11.34,413360,507195824.0,3.56,-3.31,-0.39,4.32
2015-06-23,612,10.71,10.19,11.18,10.19,700403,778417744.0,8.68,-10.69,-1.22,7.31
2015-06-24,612,10.16,11.29,11.29,10.02,609378,688232912.0,12.46,10.79,1.1,6.36
2015-06-25,612,11.66,12.06,12.5,11.54,1103244,1423347584.0,8.5,6.82,0.77,11.52
2015-06-26,612,12.04,10.78,12.04,10.78,692407,842160432.0,10.45,-10.61,-1.28,7.23
2015-06-29,612,11.14,9.77,11.17,9.62,596812,664774080.0,14.38,-9.37,-1.01,6.23
2015-06-30,612,9.76,10.13,10.35,8.71,614582,633464432.0,16.79,3.68,0.36,6.42
2015-07-01,612,9.91,9.37,10.69,9.1,538081,586728416.0,15.7,-7.5,-0.76,5.62
2015-07-02,612,9.38,8.35,9.54,8.35,558498,531746304.0,12.7,-10.89,-1.02,5.83
2015-07-03,612,7.91,7.44,8.43,7.44,454849,385644784.0,11.86,-10.9,-0.91,4.75
2015-07-06,612,8.26,6.97,8.26,6.62,747329,594304464.0,22.04,-6.32,-0.47,7.8
2015-07-07,612,6.61,6.19,6.61,6.19,304123,215053019.0,6.03,-11.19,-0.78,3.18
2015-07-15,612,6.89,6.89,6.89,6.89,25851,19853352.0,0.0,11.31,0.7,0.27
2015-07-16,612,6.47,7.23,7.29,6.12,575174,437908032.0,16.98,4.93,0.34,6.01
2015-07-17,612,7.09,7.62,7.89,7.03,544688,448440608.0,11.89,5.39,0.39,5.69
2015-07-20,612,7.4,7.38,7.69,7.25,616183,507149024.0,5.77,-3.15,-0.24,6.43
2015-07-21,612,7.33,7.51,7.66,6.98,467009,381734240.0,9.21,1.76,0.13,4.88
2015-07-22,612,7.41,8.01,8.02,7.29,574037,481533440.0,9.72,6.66,0.5,5.99
2015-07-23,612,7.85,8.57,8.63,7.85,758113,678355200.0,9.74,6.99,0.56,7.92
2015-07-24,612,8.51,8.4,9.18,8.09,609940,565646848.0,12.72,-1.98,-0.17,6.37
2015-07-27,612,8.11,7.48,8.4,7.48,468931,412796688.0,10.95,-10.95,-0.92,4.9
2015-07-28,612,7.21,7.29,7.81,6.67,527726,421527952.0,15.24,-2.54,-0.19,5.51
2015-07-29,612,7.41,7.64,7.68,7.12,236881,193225713.0,7.68,4.8,0.35,2.47
2015-07-30,612,7.49,7.36,8.07,7.29,374573,316844960.0,10.21,-3.66,-0.28,3.91
2015-07-31,612,7.21,7.28,7.4,7.13,236979,190492744.0,3.67,-1.09,-0.08,2.47
2015-08-03,612,7.11,7.43,7.44,6.99,285298,225393828.0,6.18,2.06,0.15,2.98
2015-08-04,612,7.4,7.73,7.79,7.39,224041,187657245.0,5.38,4.04,0.3,2.34
2015-08-05,612,7.61,7.37,7.72,7.33,210716,175676878.0,5.05,-4.66,-0.36,2.2
2015-08-06,612,7.21,7.26,7.41,7.14,118014,95389858.0,3.66,-1.49,-0.11,1.23
2015-08-07,612,7.33,7.5,7.59,7.3,200183,164848764.0,3.99,3.31,0.24,2.09
2015-08-10,612,7.54,7.83,7.92,7.49,303424,258694764.0,5.73,4.4,0.33,3.17
2015-08-11,612,7.79,7.84,8.1,7.74,353523,307139136.0,4.6,0.13,0.01,3.69
2015-08-12,612,7.66,7.58,7.82,7.57,230547,195417272.0,3.19,-3.32,-0.26,2.41
2015-08-13,612,7.58,7.82,7.83,7.5,222280,188501593.0,4.35,3.17,0.24,2.32
2015-08-14,612,7.86,7.91,7.98,7.77,295450,256616815.0,2.69,1.15,0.09,3.08
2015-08-17,612,7.84,8.21,8.36,7.82,368665,328605024.0,6.83,3.79,0.3,3.85
2015-08-18,612,8.21,7.31,8.26,7.31,360105,308455904.0,11.57,-10.96,-0.9,3.76
2015-08-19,612,7.01,7.37,7.48,6.71,255783,201773038.0,10.53,0.82,0.06,2.67
2015-08-20,612,7.27,7.11,7.53,7.08,184892,149757423.0,6.11,-3.53,-0.26,1.93
2015-08-21,612,6.91,6.61,7.1,6.56,178166,136018674.0,7.59,-7.03,-0.5,1.86
2015-08-24,612,6.31,5.87,6.41,5.87,181790,122392502.0,8.17,-11.2,-0.74,1.9
2015-08-25,612,5.21,5.2,5.37,5.2,330103,199112189.0,2.9,-11.41,-0.67,3.45
2015-08-26,612,5.27,4.66,5.38,4.66,302372,176963944.0,13.85,-10.38,-0.54,3.16
2015-08-27,612,4.86,4.92,4.96,4.46,221202,123150543.0,10.73,5.58,0.26,2.31
2015-08-28,612,5.11,5.33,5.35,4.92,246356,145631138.0,8.74,8.33,0.41,2.57
2015-08-31,612,5.26,5.34,5.69,5.21,326565,202592719.0,9.01,0.19,0.01,3.41
2015-09-01,612,5.29,4.91,5.31,4.81,218985,126331186.0,9.36,-8.05,-0.43,2.29
2015-09-02,612,4.64,5.19,5.27,4.6,278899,160519982.0,13.65,5.7,0.28,2.91
2015-09-07,612,5.29,5.28,5.49,5.18,182731,112007873.0,5.97,1.73,0.09,1.91
2015-09-08,612,5.22,5.48,5.49,5.13,161978,99335327.0,6.82,3.79,0.2,1.69
2015-09-09,612,5.59,5.65,5.76,5.48,287024,184341884.0,5.11,3.1,0.17,3.0
2015-09-10,612,5.52,5.38,5.6,5.38,144004,90627285.0,3.89,-4.78,-0.27,1.5
2015-09-11,612,5.4,5.37,5.49,5.27,122857,75908851.0,4.09,-0.19,-0.01,1.28
2015-09-14,612,5.36,4.78,5.45,4.75,174696,102209629.0,13.04,-10.99,-0.59,1.82
2015-09-15,612,4.73,4.36,4.8,4.26,147730,79080974.0,11.3,-8.79,-0.42,1.54
2015-09-16,612,4.39,4.84,4.88,4.37,147039,79236445.0,11.7,11.01,0.48,1.54
2015-09-17,612,4.79,4.68,5.05,4.68,163052,92179219.0,7.64,-3.31,-0.16,1.7
2015-09-18,612,4.76,4.74,4.77,4.6,103659,56823360.0,3.63,1.28,0.06,1.08
2015-09-21,612,4.66,4.92,4.93,4.62,113265,63699192.0,6.54,3.8,0.18,1.18
2015-09-22,612,4.92,5.23,5.37,4.89,224714,133045096.0,9.76,6.3,0.31,2.35
2015-09-23,612,5.09,4.95,5.21,4.85,167344,97184129.0,6.88,-5.35,-0.28,1.75
2015-09-24,612,4.93,5.01,5.06,4.92,92039,53161685.0,2.83,1.21,0.06,0.96
2015-09-25,612,4.99,4.79,5.0,4.74,94136,53163984.0,5.19,-4.39,-0.22,0.98
2015-09-28,612,4.79,4.84,4.87,4.7,88470,49239839.0,3.55,1.04,0.05,0.92
2015-09-29,612,4.67,4.65,4.75,4.61,89667,48990183.0,2.89,-3.93,-0.19,0.94
2015-09-30,612,4.67,4.71,4.76,4.66,61464,33811506.0,2.15,1.29,0.06,0.64
2015-10-08,612,4.92,4.91,4.98,4.82,171432,97678065.0,3.4,4.25,0.2,1.79
2015-10-09,612,4.91,5.1,5.2,4.88,190638,111597501.0,6.52,3.87,0.19,1.99
2015-10-12,612,5.18,5.4,5.43,5.16,345057,210111881.0,5.29,5.88,0.3,3.6
2015-10-13,612,5.34,5.31,5.37,5.23,265430,161260623.0,2.59,-1.67,-0.09,2.77
2015-10-14,612,5.25,5.29,5.42,5.24,277462,170200335.0,3.39,-0.38,-0.02,2.9
2015-10-15,612,5.22,5.38,5.39,5.13,277008,168376813.0,4.91,1.7,0.09,2.89
2015-10-16,612,5.39,5.44,5.45,5.31,301562,186206648.0,2.6,1.12,0.06,3.15
2015-10-19,612,5.45,5.55,5.58,5.4,343305,215543466.0,3.31,2.02,0.11,3.58
2015-10-20,612,5.51,5.53,5.57,5.35,265883,166348110.0,3.96,-0.36,-0.02,2.78
2015-10-21,612,5.52,4.96,5.55,4.91,306040,185532600.0,11.57,-10.31,-0.57,3.2
2015-10-22,612,5.01,5.13,5.17,4.94,211445,123399967.0,4.64,3.43,0.17,2.21
2015-10-23,612,5.16,5.3,5.34,5.11,221271,133019516.0,4.48,3.31,0.17,2.31
2015-10-26,612,5.35,5.49,5.52,5.31,306402,190260070.0,3.96,3.58,0.19,3.2
2015-10-27,612,5.42,5.44,5.48,5.17,244394,149866985.0,5.65,-0.91,-0.05,2.55
2015-10-28,612,5.45,6.06,6.06,5.4,787738,522107568.0,12.13,11.4,0.62,8.22
2015-10-29,612,5.84,5.86,6.09,5.81,538216,361674016.0,4.62,-3.3,-0.2,5.62
2015-10-30,612,5.78,5.65,5.86,5.54,285574,184745805.0,5.46,-3.58,-0.21,2.98
2015-11-02,612,5.66,5.6,5.86,5.48,309826,201196200.0,6.73,-0.88,-0.05,3.23
