日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-11-03,612,5.6,5.67,5.81,5.52,216772,139829203.0,5.18,1.25,0.07,2.26
2015-11-04,612,5.72,5.99,6.05,5.62,345405,229728295.0,7.58,5.64,0.32,3.61
2015-11-05,612,5.92,6.21,6.41,5.86,558234,388359872.0,9.18,3.67,0.22,5.83
2015-11-06,612,6.12,6.25,6.28,6.06,340727,237896921.0,3.54,0.64,0.04,3.56
2015-11-09,612,6.16,6.22,6.41,6.12,421127,298398176.0,4.64,-0.48,-0.03,4.4
2015-11-10,612,6.21,6.59,6.77,5.98,570740,404918144.0,12.7,5.95,0.37,5.96
2015-11-11,612,6.42,6.41,6.49,6.32,360515,258961888.0,2.58,-2.73,-0.18,3.76
2015-11-12,612,6.4,6.37,6.57,6.34,322318,233051501.0,3.59,-0.62,-0.04,3.37
2015-11-13,612,6.26,6.0,6.34,5.88,285867,197304314.0,7.22,-5.81,-0.37,2.98
2015-11-16,612,5.9,6.14,6.17,5.81,152093,103512252.0,6.0,2.33,0.14,1.59
2015-11-17,612,6.16,6.06,6.25,6.03,198611,138377085.0,3.58,-1.3,-0.08,2.07
2015-11-18,612,6.06,5.97,6.16,5.95,178337,122029269.0,3.47,-1.49,-0.09,1.86
2015-11-19,612,5.98,6.13,6.14,5.96,130790,89605985.0,3.02,2.68,0.16,1.37
2015-11-20,612,6.11,6.21,6.27,6.1,246567,172448842.0,2.77,1.31,0.08,2.57
2015-11-23,612,6.21,6.21,6.39,6.07,249682,176628653.0,5.15,0.0,0.0,2.61
2015-11-24,612,6.21,6.31,6.36,6.15,139478,97650564.0,3.38,1.61,0.1,1.46
2015-11-25,612,6.29,6.36,6.44,6.25,241029,172333512.0,3.01,0.79,0.05,2.52
2015-11-26,612,6.4,6.47,6.86,6.21,432392,315652496.0,10.22,1.73,0.11,4.51
2015-11-27,612,6.43,6.0,6.53,5.84,327358,230915036.0,10.66,-7.26,-0.47,3.42
2015-11-30,612,6.0,5.84,6.04,5.51,253570,167639827.0,8.83,-2.67,-0.16,2.65
2015-12-01,612,5.85,5.84,5.95,5.72,148904,99087781.0,3.94,0.0,0.0,1.55
2015-12-02,612,5.84,6.22,6.31,5.83,227698,156339298.0,8.22,6.51,0.38,2.38
2015-12-03,612,6.17,6.23,6.25,6.09,170533,118433371.0,2.57,0.16,0.01,1.78
2015-12-04,612,6.18,6.08,6.22,5.97,126019,86771286.0,4.01,-2.41,-0.15,1.32
2015-12-07,612,6.07,6.3,6.3,6.05,188380,131971018.0,4.11,3.62,0.22,1.97
2015-12-08,612,6.21,6.03,6.28,6.01,207746,143984241.0,4.29,-4.29,-0.27,2.17
2015-12-09,612,5.96,6.08,6.23,5.88,118906,81678358.0,5.8,0.83,0.05,1.24
2015-12-10,612,6.13,5.99,6.19,5.96,104165,71636892.0,3.78,-1.48,-0.09,1.09
2015-12-11,612,5.93,6.19,6.29,5.81,173121,118553680.0,8.01,3.34,0.2,1.81
2015-12-14,612,6.11,6.52,6.73,5.99,415657,300566192.0,11.95,5.33,0.33,4.34
2015-12-15,612,6.42,6.49,6.54,6.35,199403,143786346.0,2.91,-0.46,-0.03,2.08
2015-12-16,612,6.42,6.59,6.76,6.41,298535,221309485.0,5.39,1.54,0.1,3.12
2015-12-17,612,6.59,6.71,6.81,6.52,282121,209916985.0,4.4,1.82,0.12,2.95
2015-12-18,612,6.61,6.52,6.69,6.45,188761,138688409.0,3.58,-2.83,-0.19,1.97
2015-12-21,612,6.53,6.77,6.78,6.49,316896,236338263.0,4.45,3.83,0.25,3.31
2015-12-22,612,6.77,7.51,7.53,6.77,848646,693314928.0,11.23,10.93,0.74,8.86
2015-12-23,612,7.25,7.15,7.38,7.08,419484,335811072.0,3.99,-4.79,-0.36,4.38
2015-12-24,612,7.1,7.19,7.26,7.01,309384,245002274.0,3.5,0.56,0.04,3.23
2015-12-25,612,7.26,7.11,7.26,6.97,231554,182121272.0,4.03,-1.11,-0.08,2.42
2015-12-28,612,7.12,6.92,7.16,6.89,244172,191413044.0,3.8,-2.67,-0.19,2.55
2015-12-29,612,6.91,6.98,7.03,6.72,198746,152854269.0,4.48,0.87,0.06,2.08
2015-12-30,612,7.07,7.05,7.1,6.91,132313,103225360.0,2.72,1.0,0.07,1.38
2015-12-31,612,7.05,6.84,7.07,6.77,165692,127243675.0,4.26,-2.98,-0.21,1.73
2016-01-04,612,6.8,6.09,6.99,6.08,155293,113057840.0,13.3,-10.96,-0.75,1.62
2016-01-05,612,5.76,6.28,6.43,5.76,249818,174498496.0,11.0,3.12,0.19,2.61
2016-01-06,612,6.23,6.49,6.66,6.22,229195,166627048.0,7.01,3.34,0.21,2.39
2016-01-07,612,6.36,5.77,6.37,5.76,57747,39078600.0,9.4,-11.09,-0.72,0.6
2016-01-08,612,6.08,6.14,6.2,5.51,281500,191376439.0,11.96,6.41,0.37,2.94
2016-01-11,612,6.1,5.75,6.1,5.52,212292,140829579.0,9.45,-6.35,-0.39,2.22
2016-01-12,612,5.74,5.82,5.97,5.63,103466,68342235.0,5.91,1.22,0.07,1.08
2016-01-13,612,5.83,5.63,6.03,5.52,104367,69123629.0,8.76,-3.26,-0.19,1.09
2016-01-14,612,5.41,5.76,5.79,5.22,94480,60388562.0,10.12,2.31,0.13,0.99
2016-01-15,612,5.66,5.45,5.76,5.26,95164,59900589.0,8.68,-5.38,-0.31,0.99
2016-01-18,612,5.26,5.39,5.5,5.2,92355,57128974.0,5.5,-1.1,-0.06,0.96
2016-01-19,612,5.4,5.58,5.61,5.28,110849,69125145.0,6.12,3.53,0.19,1.16
2016-01-20,612,5.51,5.45,5.56,5.34,101368,63408047.0,3.94,-2.33,-0.13,1.06
2016-01-21,612,5.41,5.17,5.49,5.16,83596,51188608.0,6.06,-5.14,-0.28,0.87
2016-01-22,612,5.26,5.3,5.34,5.12,81931,49441639.0,4.26,2.51,0.13,0.86
2016-01-25,612,5.34,5.32,5.42,5.27,63804,39158605.0,2.83,0.38,0.02,0.67
2016-01-26,612,5.25,4.71,5.29,4.71,134403,77367917.0,10.9,-11.47,-0.61,1.4
2016-01-27,612,4.74,4.34,4.79,4.16,233306,119283391.0,13.38,-7.86,-0.37,2.44
2016-01-28,612,4.22,4.01,4.32,3.93,115126,57215767.0,8.99,-7.6,-0.33,1.2
2016-01-29,612,4.03,4.21,4.28,3.99,111361,55137102.0,7.23,4.99,0.2,1.16
2016-02-01,612,4.2,4.1,4.3,4.03,93317,46095880.0,6.41,-2.61,-0.11,0.97
2016-02-02,612,4.15,4.31,4.37,4.11,117245,59174155.0,6.34,5.12,0.21,1.22
2016-02-03,612,4.21,4.28,4.36,4.16,107208,54062425.0,4.64,-0.7,-0.03,1.12
2016-02-04,612,4.34,4.41,4.54,4.33,150639,79032225.0,4.91,3.04,0.13,1.57
2016-02-05,612,4.42,4.41,4.56,4.36,111077,58580725.0,4.54,0.0,0.0,1.16
2016-02-15,612,4.16,4.48,4.67,4.11,101213,52194550.0,12.7,1.59,0.07,1.06
2016-02-16,612,4.44,4.63,4.64,4.41,126945,67958190.0,5.13,3.35,0.15,1.33
2016-02-17,612,4.62,4.62,4.68,4.5,101793,54770328.0,3.89,-0.22,-0.01,1.06
2016-02-18,612,4.63,4.65,4.75,4.62,124663,68186784.0,2.81,0.65,0.03,1.3
2016-02-19,612,4.62,4.58,4.63,4.54,95662,51358563.0,1.94,-1.51,-0.07,1.0
2016-02-22,612,4.65,4.78,4.87,4.62,267835,147738301.0,5.46,4.37,0.2,2.8
2016-02-23,612,4.76,5.01,5.01,4.72,298923,169621025.0,6.07,4.81,0.23,3.12
2016-02-24,612,4.89,4.98,5.12,4.86,179992,103727796.0,5.19,-0.6,-0.03,1.88
2016-02-25,612,4.98,4.89,5.08,4.5,253374,141442439.0,11.65,-1.81,-0.09,2.65
2016-02-26,612,4.81,5.15,5.28,4.66,294705,169367479.0,12.68,5.32,0.26,3.08
2016-06-27,612,5.2,5.74,5.74,5.06,500712,309762192.0,13.2,11.46,0.59,5.17
2016-06-28,612,5.71,5.93,6.38,5.63,490056,334078992.0,13.07,3.31,0.19,5.06
2016-06-29,612,6.02,6.31,6.5,6.02,472512,331199008.0,8.09,6.41,0.38,4.88
2016-06-30,612,6.42,6.35,6.46,6.11,317292,223884628.0,5.55,0.63,0.04,3.28
2016-07-01,612,6.31,6.79,6.94,6.26,491739,366890560.0,10.71,6.93,0.44,5.08
2016-07-04,612,6.81,7.31,7.46,6.81,564673,450535792.0,9.57,7.66,0.52,5.83
2016-07-05,612,7.36,8.12,8.12,7.33,842680,730896864.0,10.81,11.08,0.81,8.7
2016-07-06,612,8.21,7.97,8.27,7.86,620744,548523776.0,5.05,-1.85,-0.15,6.41
2016-07-07,612,7.98,7.82,8.09,7.67,553843,478064448.0,5.27,-1.88,-0.15,5.72
2016-07-08,612,7.76,7.71,8.0,7.68,375096,323292176.0,4.09,-1.41,-0.11,3.87
2016-07-11,612,7.82,7.61,7.86,7.53,365014,308961712.0,4.28,-1.3,-0.1,3.77
2016-07-12,612,7.64,7.66,7.87,7.39,407219,343579056.0,6.31,0.66,0.05,4.2
2016-07-13,612,7.66,7.62,7.76,7.46,230813,193987736.0,3.92,-0.52,-0.04,2.38
2016-07-14,612,7.77,7.44,7.81,7.35,250091,208906853.0,6.04,-2.36,-0.18,2.58
2016-07-15,612,7.38,7.21,7.5,7.17,226938,182651671.0,4.44,-3.09,-0.23,2.34
2016-07-18,612,7.21,7.09,7.36,7.03,175179,139326564.0,4.58,-1.66,-0.12,1.81
2016-07-19,612,7.13,7.37,7.38,7.01,244884,195790476.0,5.22,3.95,0.28,2.53
2016-07-21,612,7.11,7.01,7.2,6.91,319169,250107772.0,3.93,-4.88,-0.36,3.3
2016-07-22,612,7.03,6.64,7.04,6.54,264870,200330111.0,7.13,-5.28,-0.37,2.73
2016-07-25,612,6.61,6.71,6.81,6.55,133248,99476656.0,3.92,1.05,0.07,1.38
2016-07-26,612,6.71,6.74,6.89,6.68,130333,99059466.0,3.13,0.45,0.03,1.35
2016-07-27,612,6.72,6.52,6.8,6.32,284022,209479577.0,7.12,-3.26,-0.22,2.93
2016-07-28,612,6.65,6.76,6.94,6.61,279115,210824194.0,5.06,3.68,0.24,2.88
2016-07-29,612,6.81,6.77,6.91,6.53,191411,144075473.0,5.62,0.15,0.01,1.98
2016-08-01,612,6.77,6.83,6.86,6.65,147831,111938368.0,3.1,0.89,0.06,1.53
2016-08-02,612,6.81,6.67,6.82,6.56,138172,103302845.0,3.81,-2.34,-0.16,1.43
2016-08-03,612,6.62,6.86,6.86,6.57,140132,105252703.0,4.35,2.85,0.19,1.45
2016-08-04,612,6.85,6.84,6.97,6.76,120160,91887186.0,3.06,-0.29,-0.02,1.24
2016-08-05,612,6.76,6.67,6.83,6.6,138982,103869491.0,3.36,-2.49,-0.17,1.43
2016-08-08,612,6.67,6.69,6.8,6.6,110983,83239209.0,3.0,0.3,0.02,1.15
2016-08-09,612,6.7,6.75,6.83,6.69,88963,67247928.0,2.09,0.9,0.06,0.92
2016-08-10,612,6.76,7.5,7.5,6.73,419340,341141872.0,11.41,11.11,0.75,4.33
2016-08-11,612,7.57,7.89,8.11,7.57,674073,580673616.0,7.2,5.2,0.39,6.95
2016-08-12,612,7.91,7.78,7.91,7.57,375394,318607936.0,4.31,-1.39,-0.11,3.87
2016-08-15,612,7.79,7.81,8.05,7.53,395581,338741280.0,6.68,0.39,0.03,4.08
2016-08-16,612,7.68,7.83,7.99,7.57,339475,290528624.0,5.38,0.26,0.02,3.5
2016-08-17,612,7.79,7.96,7.96,7.69,318522,275220832.0,3.45,1.66,0.13,3.29
2016-08-18,612,7.91,7.62,8.31,7.61,385702,334389264.0,8.79,-4.27,-0.34,3.98
2016-08-19,612,7.5,7.53,7.62,7.44,181399,150575363.0,2.36,-1.18,-0.09,1.87
2016-08-22,612,7.51,7.18,7.62,7.16,191512,156240783.0,6.11,-4.65,-0.35,1.98
2016-08-23,612,7.11,7.26,7.3,7.09,117257,94023925.0,2.92,1.11,0.08,1.21
2016-08-24,612,7.24,7.41,7.56,7.22,160432,131998602.0,4.68,2.07,0.15,1.66
2016-08-25,612,7.3,7.43,7.51,7.26,105828,86619424.0,3.37,0.27,0.02,1.09
2016-08-26,612,7.44,7.4,7.54,7.33,86277,71043371.0,2.83,-0.4,-0.03,0.89
2016-08-29,612,7.36,7.29,7.38,7.26,62151,50296010.0,1.62,-1.49,-0.11,0.64
2016-08-30,612,7.3,7.37,7.49,7.3,67136,54995811.0,2.61,1.1,0.08,0.69
2016-08-31,612,7.37,7.27,7.4,7.12,92854,74645381.0,3.8,-1.36,-0.1,0.96
2016-09-01,612,7.27,7.19,7.35,7.19,66494,53397873.0,2.2,-1.1,-0.08,0.69
2016-09-02,612,7.22,7.22,7.3,7.15,52536,42068816.0,2.09,0.42,0.03,0.54
2016-09-05,612,7.26,7.31,7.36,7.24,74644,60454860.0,1.66,1.25,0.09,0.77
2016-09-06,612,7.37,7.27,7.37,7.11,88050,70641274.0,3.56,-0.55,-0.04,0.91
2016-09-07,612,7.31,7.23,7.37,7.22,64663,52281649.0,2.06,-0.55,-0.04,0.67
2016-09-08,612,7.22,7.2,7.27,7.16,56859,45418988.0,1.52,-0.41,-0.03,0.59
2016-09-09,612,7.23,7.29,7.35,7.23,93597,75868928.0,1.67,1.25,0.09,0.97
2016-09-12,612,7.11,7.05,7.25,6.96,109816,86738592.0,3.98,-3.29,-0.24,1.13
2016-09-13,612,7.09,7.07,7.15,7.01,57909,45566532.0,1.99,0.28,0.02,0.6
2016-09-14,612,7.06,7.4,7.58,6.97,187012,152179426.0,8.63,4.67,0.33,1.89
2016-09-19,612,7.43,7.66,7.8,7.43,223857,189415303.0,5.0,3.51,0.26,2.26
2016-09-20,612,7.7,7.64,7.8,7.54,151052,127509886.0,3.39,-0.26,-0.02,1.53
2016-09-21,612,7.68,8.01,8.19,7.68,354669,309588608.0,6.68,4.84,0.37,3.58
2016-09-22,612,8.09,7.92,8.26,7.84,259057,227814937.0,5.24,-1.12,-0.09,2.62
2016-09-23,612,7.92,7.98,8.03,7.79,186813,161962461.0,3.03,0.76,0.06,1.89
2016-09-26,612,8.0,8.13,8.45,7.97,546340,479713664.0,6.02,1.88,0.15,5.52
2016-09-27,612,8.13,8.14,8.22,7.87,217963,187418387.0,4.31,0.12,0.01,2.2
2016-09-28,612,8.01,7.71,8.12,7.64,252446,210774449.0,5.9,-5.28,-0.43,2.55
2016-09-29,612,7.73,7.73,7.9,7.65,143292,118642029.0,3.24,0.26,0.02,1.45
2016-09-30,612,7.76,7.8,7.95,7.75,157366,131685150.0,2.59,0.91,0.07,1.59
2016-10-10,612,7.86,7.78,7.93,7.67,162486,135028728.0,3.33,-0.26,-0.02,1.64
2016-10-11,612,7.7,7.76,7.85,7.56,301517,247805129.0,3.73,-0.26,-0.02,3.04
2016-10-12,612,8.06,7.81,8.07,7.75,312411,262969086.0,4.12,0.64,0.05,3.15
2016-10-13,612,7.76,7.48,7.84,7.48,337474,277002880.0,4.61,-4.23,-0.33,3.4
2016-10-14,612,7.49,7.63,7.65,7.36,200583,161493913.0,3.88,2.01,0.15,2.02
2016-10-17,612,7.63,7.56,7.75,7.49,165651,134801754.0,3.41,-0.92,-0.07,1.67
2016-10-18,612,7.56,7.6,7.61,7.37,135021,109008942.0,3.17,0.53,0.04,1.36
2016-10-19,612,7.62,7.66,7.76,7.61,141609,116286762.0,1.97,0.79,0.06,1.43
2016-10-20,612,7.66,7.58,7.66,7.52,107960,87688337.0,1.83,-1.04,-0.08,1.09
2016-10-21,612,7.6,7.57,7.64,7.42,128543,103742402.0,2.9,-0.13,-0.01,1.3
2016-10-24,612,7.54,7.62,7.78,7.47,293117,240431245.0,4.1,0.66,0.05,2.96
2016-10-25,612,7.64,8.09,8.12,7.64,481776,409069904.0,6.3,6.17,0.47,4.86
2016-10-26,612,8.28,8.05,8.41,7.96,457399,398803936.0,5.56,-0.49,-0.04,4.61
2016-10-27,612,8.13,7.96,8.14,7.86,232496,197060934.0,3.48,-1.12,-0.09,2.35
2016-10-28,612,7.96,7.69,7.96,7.66,219682,182750333.0,3.77,-3.39,-0.27,2.22
2016-10-31,612,7.67,7.71,7.78,7.56,184542,151469278.0,2.86,0.26,0.02,1.86
2016-11-01,612,7.69,7.77,7.82,7.65,173352,143623016.0,2.2,0.78,0.06,1.75
2016-11-02,612,7.73,8.6,8.6,7.68,806718,727402832.0,11.84,10.68,0.83,8.14
2016-11-03,612,8.8,8.36,8.95,8.34,1101994,1007868944.0,7.09,-2.79,-0.24,11.12
2016-11-04,612,8.27,8.47,8.74,8.19,626639,566170752.0,6.58,1.32,0.11,6.32
2016-11-07,612,8.39,8.98,8.98,8.36,918447,852456368.0,7.32,6.02,0.51,9.27
2016-11-08,612,9.06,9.24,9.93,8.96,1103162,1087737856.0,10.8,2.9,0.26,11.13
2016-11-09,612,9.29,9.06,9.29,8.74,773313,735106688.0,5.95,-1.95,-0.18,7.8
2016-11-10,612,9.22,9.04,9.52,8.96,700947,677430976.0,6.18,-0.22,-0.02,7.07
2016-11-11,612,8.95,9.25,9.51,8.79,1063580,1040484080.0,7.96,2.32,0.21,10.73
2016-11-14,612,8.91,8.89,9.29,8.8,707892,672466064.0,5.3,-3.89,-0.36,7.14
2016-11-15,612,8.87,8.78,9.05,8.76,423403,397886720.0,3.26,-1.24,-0.11,4.27
2016-11-16,612,8.82,8.62,8.87,8.56,395369,362613488.0,3.53,-1.82,-0.16,3.99
2016-11-17,612,8.56,8.68,8.72,8.52,194001,178004063.0,2.32,0.7,0.06,1.96
2016-11-18,612,8.68,8.6,8.68,8.49,233918,212644723.0,2.19,-0.92,-0.08,2.36
2016-11-21,612,8.56,8.64,8.75,8.46,327895,299228352.0,3.37,0.47,0.04,3.31
2016-11-22,612,8.62,9.05,9.07,8.59,695364,658240416.0,5.56,4.75,0.41,7.02
2016-11-23,612,9.09,8.87,9.14,8.77,344887,325761664.0,4.09,-1.99,-0.18,3.48
2016-11-24,612,8.9,8.94,9.39,8.62,412998,390889104.0,8.68,0.79,0.07,4.17
2016-11-25,612,8.92,8.82,8.96,8.56,239210,222234139.0,4.47,-1.34,-0.12,2.41
2016-11-28,612,8.79,8.73,8.92,8.67,260734,243613506.0,2.83,-1.02,-0.09,2.63
2016-11-29,612,8.66,8.61,8.75,8.51,324123,296300928.0,2.75,-1.37,-0.12,3.27
2016-11-30,612,8.51,8.57,8.66,8.48,208361,190031864.0,2.09,-0.46,-0.04,2.1
2016-12-01,612,8.66,8.63,8.73,8.54,185361,169976221.0,2.22,0.7,0.06,1.87
2016-12-02,612,8.59,8.63,8.65,8.53,179541,163870651.0,1.39,0.0,0.0,1.81
2016-12-05,612,8.56,8.69,8.72,8.48,144715,132513849.0,2.78,0.7,0.06,1.46
2016-12-06,612,8.72,8.59,8.8,8.56,140366,128725485.0,2.76,-1.15,-0.1,1.42
2016-12-07,612,8.54,8.63,8.66,8.54,127380,116412577.0,1.4,0.47,0.04,1.29
2016-12-08,612,8.58,8.58,8.67,8.56,108863,99387141.0,1.27,-0.58,-0.05,1.1
2016-12-09,612,8.57,8.58,8.59,8.47,179415,162955574.0,1.4,0.0,0.0,1.81
2016-12-12,612,8.61,8.3,8.69,8.28,272524,247755277.0,4.78,-3.26,-0.28,2.75
2016-12-13,612,8.24,8.46,8.48,8.17,186005,165158172.0,3.73,1.93,0.16,1.88
2016-12-14,612,8.47,8.43,8.56,8.37,94261,84871798.0,2.25,-0.35,-0.03,0.95
2016-12-15,612,8.32,8.72,8.72,8.32,186132,170129806.0,4.74,3.44,0.29,1.88
2016-12-16,612,8.74,8.88,9.12,8.74,439970,418111776.0,4.36,1.83,0.16,4.44
2016-12-19,612,8.99,9.2,9.31,8.88,467012,453460048.0,4.84,3.6,0.32,4.71
2016-12-20,612,9.12,9.2,9.31,9.08,269094,262367774.0,2.5,0.0,0.0,2.71
2016-12-21,612,9.17,9.48,9.54,9.17,456235,451878656.0,4.02,3.04,0.28,4.6
2016-12-22,612,9.51,10.26,10.48,9.49,838433,895000496.0,10.44,8.23,0.78,8.46
2016-12-23,612,10.16,9.95,10.51,9.71,590709,629195984.0,7.8,-3.02,-0.31,5.96
2016-12-26,612,9.85,10.04,10.11,9.66,290188,304299456.0,4.52,0.9,0.09,2.93
2016-12-27,612,10.46,9.82,10.47,9.76,452249,484735648.0,7.07,-2.19,-0.22,4.56
2016-12-28,612,9.65,9.96,10.04,9.54,305915,315056160.0,5.09,1.43,0.14,3.09
2016-12-29,612,9.97,10.15,10.51,9.96,398609,432425072.0,5.52,1.91,0.19,4.02
2016-12-30,612,10.09,11.01,11.14,10.09,757749,850814368.0,10.34,8.47,0.86,7.64
2017-01-03,612,11.06,11.07,11.46,10.78,517795,598041824.0,6.18,0.54,0.06,5.22
2017-01-04,612,10.96,11.46,11.76,10.96,846512,1014964928.0,7.23,3.52,0.39,8.54
2017-01-05,612,11.55,11.29,11.93,11.08,530617,639291808.0,7.42,-1.48,-0.17,5.35
2017-01-06,612,11.12,11.23,11.41,11.12,258480,303954192.0,2.57,-0.53,-0.06,2.61
2017-01-09,612,11.26,10.9,11.43,10.8,287988,331880992.0,5.61,-2.94,-0.33,2.91
2017-01-10,612,11.07,11.15,11.36,10.94,252567,296191296.0,3.85,2.29,0.25,2.55
2017-01-11,612,11.09,10.65,11.16,10.51,222131,254255237.0,5.83,-4.48,-0.5,2.24
2017-01-12,612,10.77,10.37,10.85,10.25,224327,247209245.0,5.63,-2.63,-0.28,2.26
2017-01-13,612,10.53,10.29,10.62,10.27,144875,158973195.0,3.38,-0.77,-0.08,1.46
2017-01-16,612,10.39,10.33,10.62,9.91,262292,286181616.0,6.9,0.39,0.04,2.65
2017-01-17,612,10.46,10.78,10.8,10.26,180992,200477374.0,5.23,4.36,0.45,1.83
2017-01-18,612,10.74,10.89,11.03,10.71,178878,204513222.0,2.97,1.02,0.11,1.8
2017-01-19,612,10.82,10.34,10.93,10.31,179138,199045527.0,5.69,-5.05,-0.55,1.81
2017-01-20,612,10.35,10.45,10.52,10.14,112426,123060714.0,3.68,1.06,0.11,1.13
2017-01-23,612,10.42,10.87,10.94,10.42,143760,161947908.0,4.98,4.02,0.42,1.45
2017-01-24,612,10.86,11.3,11.39,10.83,271234,318198592.0,5.15,3.96,0.43,2.74
2017-01-25,612,11.22,10.86,11.37,10.65,394054,452304144.0,6.37,-3.89,-0.44,3.98
2017-01-26,612,10.8,11.07,11.19,10.7,220296,252921416.0,4.51,1.93,0.21,2.22
2017-02-03,612,11.04,10.86,11.04,10.76,83137,94942001.0,2.53,-1.9,-0.21,0.84
2017-02-06,612,10.89,10.81,10.93,10.56,78616,88528758.0,3.41,-0.46,-0.05,0.79
2017-02-07,612,10.72,11.03,11.06,10.72,142654,163478028.0,3.15,2.04,0.22,1.44
2017-02-08,612,11.04,10.95,11.05,10.84,106951,122486180.0,1.9,-0.73,-0.08,1.08
2017-02-09,612,10.92,10.89,10.97,10.8,84403,96210966.0,1.55,-0.55,-0.06,0.85
2017-02-10,612,10.95,11.11,11.27,10.95,295691,345006944.0,2.94,2.02,0.22,2.98
2017-02-13,612,11.19,11.04,11.28,11.0,231204,270073744.0,2.52,-0.63,-0.07,2.33
2017-02-14,612,11.09,11.52,11.56,10.96,456814,538449664.0,5.43,4.35,0.48,4.61
2017-02-15,612,11.39,11.19,11.45,11.11,255763,302348592.0,2.95,-2.86,-0.33,2.58
2017-02-16,612,11.09,11.16,11.26,11.06,146488,171507298.0,1.79,-0.27,-0.03,1.48
2017-02-17,612,11.1,11.03,11.16,11.02,136785,158913994.0,1.25,-1.16,-0.13,1.38
2017-02-20,612,11.01,11.06,11.1,10.97,101268,117178647.0,1.18,0.27,0.03,1.02
2017-02-21,612,11.07,10.99,11.11,10.93,124023,142851611.0,1.63,-0.63,-0.07,1.25
2017-02-22,612,11.05,10.86,11.05,10.78,146096,166721964.0,2.46,-1.18,-0.13,1.47
2017-02-23,612,10.81,10.78,10.88,10.53,199510,223653667.0,3.22,-0.74,-0.08,2.01
2017-02-24,612,10.71,10.7,10.78,10.59,62021,69700357.0,1.76,-0.74,-0.08,0.63
2017-02-27,612,10.71,10.5,10.72,10.47,90491,100602929.0,2.34,-1.87,-0.2,0.91
2017-02-28,612,10.48,10.51,10.59,10.37,66060,72821267.0,2.1,0.1,0.01,0.67
2017-03-01,612,10.51,10.94,11.04,10.49,175515,199811346.0,5.23,4.09,0.43,1.77
2017-03-02,612,10.95,10.86,11.03,10.86,103242,118621576.0,1.55,-0.73,-0.08,1.04
2017-03-03,612,10.85,10.83,10.95,10.56,92191,104278204.0,3.59,-0.28,-0.03,0.93
2017-03-06,612,10.83,10.82,10.89,10.65,59411,67121391.0,2.22,-0.09,-0.01,0.6
2017-03-07,612,10.74,10.57,10.82,10.51,111074,123968922.0,2.87,-2.31,-0.25,1.12
2017-03-08,612,10.57,10.56,10.64,10.49,54578,60499796.0,1.42,-0.09,-0.01,0.55
2017-03-09,612,10.53,10.49,10.55,10.43,58957,64947980.0,1.14,-0.66,-0.07,0.59
2017-03-10,612,10.53,10.53,10.68,10.5,66494,74069905.0,1.72,0.38,0.04,0.67
2017-03-13,612,10.51,10.54,10.58,10.49,52860,58581400.0,0.85,0.09,0.01,0.53
2017-03-14,612,10.57,10.03,10.58,9.96,186230,200030167.0,5.88,-4.84,-0.51,1.88
2017-03-15,612,9.91,9.64,10.03,9.51,159352,163739220.0,5.18,-3.89,-0.39,1.59
