日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-03-16,612,9.67,9.72,9.76,9.59,87491,89416142.0,1.76,0.83,0.08,0.87
2017-03-17,612,9.72,9.61,9.74,9.56,71656,73102845.0,1.85,-1.13,-0.11,0.72
2017-03-20,612,9.62,9.52,9.66,9.45,89440,89743133.0,2.19,-0.94,-0.09,0.89
2017-03-21,612,9.54,10.0,10.04,9.42,191462,198206690.0,6.51,5.04,0.48,1.91
2017-03-22,612,9.84,9.63,9.94,9.62,94772,97607961.0,3.2,-3.7,-0.37,0.95
2017-03-23,612,9.64,9.56,9.7,9.49,82790,83890909.0,2.18,-0.73,-0.07,0.83
2017-03-24,612,9.56,9.6,9.68,9.54,57764,58655650.0,1.46,0.42,0.04,0.58
2017-03-27,612,9.6,9.65,9.68,9.56,65297,66459161.0,1.25,0.52,0.05,0.65
2017-03-28,612,9.66,9.65,9.73,9.61,49696,50714530.0,1.24,0.0,0.0,0.5
2017-03-29,612,9.64,9.47,9.7,9.46,80530,81120856.0,2.49,-1.87,-0.18,0.8
2017-03-30,612,9.47,8.83,9.54,8.78,166067,159868976.0,8.03,-6.76,-0.64,1.66
2017-03-31,612,8.85,9.03,9.23,8.85,92549,88647011.0,4.3,2.27,0.2,0.92
2017-04-05,612,9.02,9.09,9.13,8.86,104835,100376177.0,2.99,0.66,0.06,1.05
2017-04-06,612,9.09,8.99,9.12,8.96,112754,107880757.0,1.76,-1.1,-0.1,1.13
2017-04-07,612,8.99,9.0,9.07,8.91,68694,65528761.0,1.78,0.11,0.01,0.69
2017-04-10,612,9.0,9.03,9.15,8.75,105561,100061366.0,4.44,0.33,0.03,1.05
2017-04-11,612,8.99,9.17,9.2,8.97,92970,89674837.0,2.55,1.55,0.14,0.93
2017-04-12,612,9.2,9.12,9.3,8.98,72303,69987821.0,3.49,-0.55,-0.05,0.72
2017-04-13,612,9.06,9.05,9.24,9.02,49705,47931060.0,2.41,-0.77,-0.07,0.5
2017-04-14,612,9.13,9.02,9.15,8.98,52253,50117769.0,1.88,-0.33,-0.03,0.52
2017-04-17,612,9.22,9.19,9.23,9.05,115363,111971956.0,2.0,1.88,0.17,1.15
2017-04-18,612,9.15,9.08,9.23,9.0,75891,73405013.0,2.5,-1.2,-0.11,0.76
2017-04-19,612,9.02,8.89,9.02,8.46,131454,121268666.0,6.17,-2.09,-0.19,1.31
2017-04-20,612,8.87,8.9,8.94,8.77,59348,55931079.0,1.91,0.11,0.01,0.59
2017-04-21,612,8.91,8.91,9.01,8.74,66753,62678359.0,3.03,0.11,0.01,0.67
2017-04-24,612,8.87,8.75,8.93,8.75,78530,73586423.0,2.02,-1.8,-0.16,0.78
2017-04-25,612,8.75,8.72,8.83,8.55,72299,67252586.0,3.2,-0.34,-0.03,0.72
2017-04-26,612,8.67,8.8,8.83,8.67,66222,61856982.0,1.83,0.92,0.08,0.66
2017-04-27,612,8.82,8.72,8.82,8.56,61599,57153027.0,2.95,-0.91,-0.08,0.62
2017-04-28,612,8.64,8.77,8.78,8.64,43804,40712997.0,1.61,0.57,0.05,0.44
2017-05-02,612,8.81,8.75,8.83,8.72,43728,40643887.0,1.25,-0.23,-0.02,0.44
2017-05-03,612,8.69,8.66,8.77,8.52,63247,58047795.0,2.86,-1.03,-0.09,0.63
2017-05-04,612,8.66,8.55,8.71,8.51,41185,37758662.0,2.31,-1.27,-0.11,0.41
2017-05-05,612,8.54,8.59,8.7,8.5,48928,44721787.0,2.34,0.47,0.04,0.49
2017-05-08,612,8.54,8.49,8.64,8.38,51062,46395017.0,3.03,-1.16,-0.1,0.51
2017-05-09,612,8.44,8.51,8.54,8.42,43766,39561495.0,1.41,0.24,0.02,0.44
2017-05-10,612,8.51,8.42,8.61,8.39,46026,41774311.0,2.59,-1.06,-0.09,0.46
2017-05-11,612,8.36,7.52,8.36,7.52,178345,146238330.0,9.98,-10.69,-0.9,1.78
2017-05-12,612,7.49,7.46,7.55,7.14,97575,77969223.0,5.45,-0.8,-0.06,0.97
2017-05-15,612,7.46,7.14,7.52,7.14,73121,56889296.0,5.09,-4.29,-0.32,0.73
2017-05-16,612,7.08,7.28,7.34,7.0,72908,56636264.0,4.76,1.96,0.14,0.73
2017-05-17,612,7.23,7.5,7.71,7.23,70556,57018229.0,6.59,3.02,0.22,0.7
2017-05-18,612,7.46,7.5,7.62,7.42,42927,34646971.0,2.67,0.0,0.0,0.43
2017-05-19,612,7.48,7.36,7.55,7.33,45101,35831901.0,2.93,-1.87,-0.14,0.45
2017-05-22,612,7.35,7.42,7.53,7.31,50180,40147040.0,2.99,0.82,0.06,0.5
2017-05-23,612,7.43,7.05,7.48,7.0,57190,44260389.0,6.47,-4.99,-0.37,0.57
2017-05-24,612,6.99,6.97,7.11,6.84,46895,35250551.0,3.83,-1.13,-0.08,0.47
2017-05-25,612,6.96,7.2,7.23,6.92,55644,42395533.0,4.45,3.3,0.23,0.56
2017-05-26,612,7.18,7.46,7.54,7.12,66310,52686816.0,5.83,3.61,0.26,0.66
2017-05-31,612,7.54,7.21,7.64,7.18,60233,47639049.0,6.17,-3.35,-0.25,0.6
2017-06-01,612,7.21,7.02,7.29,7.0,48681,37276034.0,4.02,-2.64,-0.19,0.49
2017-06-02,612,7.06,6.91,7.11,6.71,69818,52005560.0,5.7,-1.57,-0.11,0.7
2017-06-05,612,6.95,7.2,7.2,6.95,52118,39790920.0,3.62,4.2,0.29,0.52
2017-06-06,612,7.2,7.27,7.31,7.1,46569,36200629.0,2.92,0.97,0.07,0.47
2017-06-07,612,7.27,7.33,7.51,7.22,56558,44874106.0,3.99,0.83,0.06,0.56
2017-06-08,612,7.33,7.31,7.43,7.27,36987,29080605.0,2.18,-0.27,-0.02,0.37
2017-06-09,612,7.31,7.2,7.31,7.14,40145,31084089.0,2.33,-1.5,-0.11,0.4
2017-06-12,612,7.21,6.98,7.21,6.94,43629,33139124.0,3.75,-3.06,-0.22,0.44
2017-06-13,612,6.98,7.16,7.23,6.98,49515,37958233.0,3.58,2.58,0.18,0.49
2017-06-14,612,7.16,7.19,7.26,7.15,36581,28309053.0,1.54,0.42,0.03,0.37
2017-06-15,612,7.17,7.39,7.52,7.14,74292,58781131.0,5.29,2.78,0.2,0.74
2017-06-16,612,7.36,7.39,7.46,7.29,44826,35564365.0,2.3,0.0,0.0,0.45
2017-06-19,612,7.38,7.47,7.48,7.31,44810,35642493.0,2.3,1.08,0.08,0.45
2017-06-20,612,7.47,7.63,7.64,7.39,64996,52651990.0,3.35,2.14,0.16,0.65
2017-06-21,612,7.66,7.54,7.71,7.49,57365,46621721.0,2.88,-1.18,-0.09,0.57
2017-06-22,612,7.52,7.36,7.56,7.34,56672,45299161.0,2.92,-2.39,-0.18,0.57
2017-06-23,612,7.36,7.39,7.43,7.26,33285,26196442.0,2.31,0.41,0.03,0.33
2017-06-26,612,7.36,7.59,7.61,7.36,49220,39670094.0,3.38,2.71,0.2,0.49
2017-06-27,612,7.65,7.5,7.65,7.42,42959,34546775.0,3.03,-1.19,-0.09,0.43
2017-06-28,612,7.46,7.5,7.59,7.42,34366,27655291.0,2.27,0.0,0.0,0.34
2017-06-29,612,7.48,7.56,7.66,7.48,52536,42714912.0,2.4,0.8,0.06,0.52
2017-06-30,612,7.5,7.51,7.56,7.44,34092,27428919.0,1.59,-0.66,-0.05,0.34
2017-07-03,612,7.51,7.61,7.61,7.48,40311,32649537.0,1.73,1.33,0.1,0.4
2017-07-04,612,7.61,7.51,7.66,7.49,44514,36107339.0,2.23,-1.31,-0.1,0.45
2017-07-05,612,7.52,7.77,7.81,7.52,84023,69128945.0,3.86,3.46,0.26,0.84
2017-07-06,612,7.76,8.06,8.44,7.74,173495,150389441.0,9.01,3.73,0.29,1.74
2017-07-07,612,8.13,8.4,8.4,7.99,160233,140956740.0,5.09,4.22,0.34,1.6
2017-07-10,612,8.23,8.23,8.56,8.21,138825,123407893.0,4.17,-2.02,-0.17,1.39
2017-07-11,612,8.2,8.03,8.34,8.02,93536,81733442.0,3.89,-2.43,-0.2,0.94
2017-07-12,612,7.99,8.17,8.18,7.86,78381,67017846.0,3.99,1.74,0.14,0.78
2017-07-13,612,8.13,8.33,8.45,8.08,106871,94313569.0,4.53,1.96,0.16,1.07
2017-07-14,612,8.33,8.18,8.33,8.1,62891,54931527.0,2.76,-1.8,-0.15,0.63
2017-07-17,612,8.13,7.89,8.26,7.56,106082,90147402.0,8.56,-3.55,-0.29,1.06
2017-07-18,612,7.86,8.0,8.0,7.85,75096,63682492.0,1.9,1.39,0.11,0.75
2017-07-19,612,7.96,8.85,8.85,7.96,519593,480897536.0,11.13,10.63,0.85,5.2
2017-07-20,612,9.01,8.96,9.04,8.71,485486,456836384.0,3.73,1.24,0.11,4.86
2017-07-21,612,8.83,8.85,8.95,8.67,210649,196157414.0,3.13,-1.23,-0.11,2.11
2017-07-24,612,8.73,8.79,8.92,8.67,153876,143396631.0,2.82,-0.68,-0.06,1.54
2017-07-25,612,8.73,8.58,8.82,8.49,178259,163955831.0,3.75,-2.39,-0.21,1.78
2017-07-26,612,8.81,8.56,8.84,8.46,184923,170062937.0,4.43,-0.23,-0.02,1.85
2017-07-27,612,8.48,8.34,8.56,8.17,177931,158068293.0,4.56,-2.57,-0.22,1.78
2017-07-28,612,8.33,8.61,8.66,8.24,176015,159115801.0,5.04,3.24,0.27,1.76
2017-07-31,612,8.54,9.08,9.23,8.47,382903,361230192.0,8.83,5.46,0.47,3.83
2017-08-01,612,8.95,8.71,9.01,8.68,236069,220433235.0,3.63,-4.07,-0.37,2.36
2017-08-02,612,8.69,9.01,9.49,8.67,435041,419356128.0,9.41,3.44,0.3,4.35
2017-08-03,612,8.93,9.34,9.6,8.92,397942,391201008.0,7.55,3.66,0.33,3.98
2017-08-04,612,9.35,9.82,9.89,9.26,501633,512964448.0,6.75,5.14,0.48,5.02
2017-08-07,612,9.81,10.43,10.55,9.38,547922,577941344.0,11.91,6.21,0.61,5.48
2017-08-08,612,10.43,10.27,11.06,10.21,660890,732263888.0,8.15,-1.53,-0.16,6.61
2017-08-09,612,10.66,10.56,10.91,10.27,469491,519142304.0,6.23,2.82,0.29,4.7
2017-08-10,612,10.34,10.43,10.71,10.22,398812,437896080.0,4.64,-1.23,-0.13,3.99
2017-08-11,612,10.22,9.33,10.22,9.33,450297,461006768.0,8.53,-10.55,-1.1,4.51
2017-08-14,612,9.35,9.44,9.66,9.16,223768,223279362.0,5.36,1.18,0.11,2.24
2017-08-15,612,9.36,9.5,9.65,9.26,139268,139638304.0,4.13,0.64,0.06,1.39
2017-08-16,612,9.61,9.54,9.8,9.33,180982,183307666.0,4.95,0.42,0.04,1.81
2017-08-17,612,9.78,9.55,9.81,9.41,178494,181070960.0,4.19,0.1,0.01,1.79
2017-08-18,612,9.31,9.26,9.44,9.1,191311,187179521.0,3.56,-3.04,-0.29,1.91
2017-08-21,612,9.18,9.39,9.51,9.15,184213,182644979.0,3.89,1.4,0.13,1.84
2017-08-22,612,9.31,9.19,9.42,9.13,129304,126593649.0,3.09,-2.13,-0.2,1.29
2017-08-23,612,9.13,8.82,9.13,8.63,199804,186874142.0,5.44,-4.03,-0.37,2.0
2017-08-24,612,8.99,8.79,9.06,8.76,104014,98072231.0,3.4,-0.34,-0.03,1.04
2017-08-25,612,8.74,9.04,9.22,8.73,137537,131563408.0,5.57,2.84,0.25,1.38
2017-08-28,612,8.95,9.18,9.19,8.88,145714,139873390.0,3.43,1.55,0.14,1.46
2017-08-29,612,9.13,9.19,9.49,9.12,160284,157785775.0,4.03,0.11,0.01,1.6
2017-08-30,612,9.16,9.54,9.64,9.11,240911,239737040.0,5.77,3.81,0.35,2.41
2017-08-31,612,9.45,9.6,9.71,9.36,184940,186096011.0,3.67,0.63,0.06,1.85
2017-09-01,612,9.61,9.69,9.92,9.56,238089,244940635.0,3.75,0.94,0.09,2.38
2017-09-04,612,9.74,9.71,9.94,9.53,198733,204266543.0,4.23,0.21,0.02,1.99
2017-09-05,612,9.58,9.47,9.62,9.36,176509,176843222.0,2.68,-2.47,-0.24,1.77
2017-09-06,612,9.45,9.66,9.76,9.37,178668,181741761.0,4.12,2.01,0.19,1.79
2017-09-07,612,9.47,9.57,9.71,9.45,192055,194134162.0,2.69,-0.93,-0.09,1.92
2017-09-08,612,9.49,9.48,9.69,9.37,118342,119170318.0,3.34,-0.94,-0.09,1.18
2017-09-11,612,9.7,10.28,10.45,9.7,413392,443335360.0,7.91,8.44,0.8,4.14
2017-09-12,612,10.45,10.74,11.23,10.09,623979,699106512.0,11.09,4.47,0.46,6.24
2017-09-13,612,10.78,10.7,10.91,10.57,267135,300873520.0,3.17,-0.37,-0.04,2.67
2017-09-14,612,10.69,10.76,10.81,10.48,238077,266699986.0,3.08,0.56,0.06,2.38
2017-09-15,612,10.73,10.17,10.74,10.11,296282,322108784.0,5.86,-5.48,-0.59,2.97
2017-09-18,612,10.16,10.19,10.4,9.99,97708,105228803.0,4.03,0.2,0.02,0.98
2017-09-19,612,10.18,10.43,10.54,10.11,174498,190296035.0,4.22,2.36,0.24,1.75
2017-09-20,612,10.32,10.93,11.03,10.31,401479,455254800.0,6.9,4.79,0.5,4.02
2017-09-21,612,10.79,10.47,10.89,10.46,256222,285809504.0,3.93,-4.21,-0.46,2.56
2017-09-22,612,10.34,10.26,10.34,10.09,193591,207537473.0,2.39,-2.01,-0.21,1.94
2017-09-25,612,10.22,10.27,10.37,10.15,102632,110702682.0,2.14,0.1,0.01,1.03
2017-09-26,612,10.24,10.48,10.5,10.19,121081,132547685.0,3.02,2.04,0.21,1.21
2017-09-27,612,10.41,10.4,10.5,10.31,70691,77263593.0,1.81,-0.76,-0.08,0.71
2017-09-28,612,10.32,10.21,10.39,10.11,139148,149258595.0,2.69,-1.83,-0.19,1.39
2017-09-29,612,10.27,10.03,10.33,10.02,78741,83813051.0,3.04,-1.76,-0.18,0.79
2017-10-09,612,10.21,10.08,10.3,10.01,71626,76142841.0,2.89,0.5,0.05,0.72
2017-10-10,612,10.08,9.92,10.08,9.81,91271,95015611.0,2.68,-1.59,-0.16,0.91
2017-10-11,612,9.92,9.74,9.92,9.69,128351,131887352.0,2.32,-1.81,-0.18,1.28
2017-10-12,612,9.72,9.81,9.85,9.69,125667,129700429.0,1.64,0.72,0.07,1.26
2017-10-13,612,9.92,9.88,10.24,9.84,167643,177743692.0,4.08,0.71,0.07,1.68
2017-10-16,612,9.71,9.86,10.16,9.48,154215,158496493.0,6.88,-0.2,-0.02,1.54
2017-10-17,612,9.71,9.69,9.92,9.54,101814,103846274.0,3.85,-1.72,-0.17,1.02
2017-10-18,612,9.67,9.7,9.79,9.61,55125,56243098.0,1.86,0.1,0.01,0.55
2017-10-19,612,9.7,9.64,9.7,9.49,55509,56138038.0,2.16,-0.62,-0.06,0.56
2017-10-20,612,9.57,9.7,9.71,9.57,38307,39101077.0,1.45,0.62,0.06,0.38
2017-10-23,612,9.69,9.64,9.75,9.63,41622,42541814.0,1.24,-0.62,-0.06,0.42
2017-10-24,612,9.64,9.64,9.71,9.57,36436,37112978.0,1.45,0.0,0.0,0.36
2017-10-25,612,9.71,9.93,9.97,9.65,97202,100622763.0,3.32,3.01,0.29,0.97
2017-10-26,612,9.98,9.94,10.02,9.84,79298,83155590.0,1.81,0.1,0.01,0.79
2017-10-27,612,9.96,9.79,10.09,9.75,74193,77524581.0,3.42,-1.51,-0.15,0.74
2017-10-30,612,9.67,9.34,9.67,9.31,133173,133017639.0,3.68,-4.6,-0.45,1.33
2017-10-31,612,9.31,9.69,9.72,9.24,109266,110399623.0,5.14,3.75,0.35,1.09
2017-11-01,612,9.75,9.91,9.91,9.59,116093,119925343.0,3.3,2.27,0.22,1.16
2017-11-02,612,9.87,9.86,9.94,9.74,68753,71452985.0,2.02,-0.5,-0.05,0.69
2017-11-03,612,9.87,9.9,9.91,9.75,66480,68817443.0,1.62,0.41,0.04,0.67
2017-11-06,612,9.91,10.04,10.2,9.9,113214,120168427.0,3.03,1.41,0.14,1.13
2017-11-07,612,10.01,10.16,10.2,9.95,124153,131960841.0,2.49,1.2,0.12,1.24
2017-11-08,612,10.13,10.1,10.32,10.03,129506,138852060.0,2.85,-0.59,-0.06,1.3
2017-11-09,612,10.36,10.37,10.58,10.16,167148,181984166.0,4.16,2.67,0.27,1.67
2017-11-10,612,10.35,10.13,10.35,9.96,138285,146920114.0,3.76,-2.31,-0.24,1.38
2017-11-13,612,10.19,10.43,10.44,9.98,204109,220473391.0,4.54,2.96,0.3,2.04
2017-11-14,612,10.44,10.26,10.52,10.16,140475,152900125.0,3.45,-1.63,-0.17,1.41
2017-11-15,612,10.16,10.18,10.18,9.99,78377,83307707.0,1.85,-0.78,-0.08,0.78
2017-11-16,612,10.15,10.24,10.24,10.05,82687,88430922.0,1.87,0.59,0.06,0.83
2017-11-17,612,10.13,9.61,10.19,9.47,111295,114392229.0,7.03,-6.15,-0.63,1.11
2017-11-20,612,9.71,9.6,9.71,9.27,42889,43269935.0,4.58,-0.1,-0.01,0.43
2017-11-21,612,9.55,9.41,9.62,9.32,71904,71879107.0,3.13,-1.98,-0.19,0.72
2017-11-22,612,9.41,9.43,9.55,9.29,41245,41126283.0,2.76,0.21,0.02,0.41
2017-11-23,612,9.43,9.29,9.51,9.26,43234,42889614.0,2.65,-1.48,-0.14,0.43
2017-11-24,612,9.27,9.31,9.45,8.93,83066,81035437.0,5.6,0.22,0.02,0.83
2017-11-27,612,9.29,9.09,9.43,9.08,39815,39000659.0,3.76,-2.36,-0.22,0.4
2017-11-28,612,8.97,9.11,9.22,8.96,27997,27050060.0,2.86,0.22,0.02,0.28
2017-11-29,612,9.12,9.33,9.41,9.09,44539,43691378.0,3.51,2.41,0.22,0.45
2017-11-30,612,9.36,9.13,9.43,9.07,49075,48019710.0,3.86,-2.14,-0.2,0.49
2017-12-01,612,9.08,9.26,9.26,9.04,33297,32440582.0,2.41,1.42,0.13,0.33
2017-12-04,612,9.27,9.18,9.38,9.17,27213,26614649.0,2.27,-0.86,-0.08,0.27
2017-12-05,612,9.26,8.9,9.26,8.78,64827,62099414.0,5.23,-3.05,-0.28,0.65
2017-12-06,612,8.77,8.68,8.93,8.5,56780,52406052.0,4.83,-2.47,-0.22,0.57
2017-12-07,612,8.68,8.7,8.81,8.68,28348,26310879.0,1.5,0.23,0.02,0.28
2017-12-08,612,8.7,8.7,8.8,8.62,34741,32163809.0,2.07,0.0,0.0,0.35
2017-12-11,612,8.74,8.75,8.78,8.63,51285,47449628.0,1.72,0.57,0.05,0.51
2017-12-12,612,8.75,8.58,8.76,8.57,48146,44319653.0,2.17,-1.94,-0.17,0.48
2017-12-13,612,8.57,8.74,8.75,8.5,33020,30286956.0,2.91,1.86,0.16,0.33
2017-12-14,612,8.74,8.71,8.8,8.63,38271,35410838.0,1.95,-0.34,-0.03,0.38
2017-12-15,612,8.71,8.58,8.74,8.49,26591,24279632.0,2.87,-1.49,-0.13,0.27
2017-12-18,612,8.56,8.56,8.65,8.52,68377,62220794.0,1.52,-0.23,-0.02,0.68
2017-12-19,612,8.58,8.56,8.64,8.53,47117,42949959.0,1.29,0.0,0.0,0.47
2017-12-20,612,8.59,8.21,8.6,8.18,52533,46864757.0,4.91,-4.09,-0.35,0.53
2017-12-21,612,8.27,8.39,8.42,8.2,44758,39731722.0,2.68,2.19,0.18,0.45
2017-12-22,612,8.51,8.54,8.57,8.46,39059,35386959.0,1.31,1.79,0.15,0.39
2017-12-25,612,8.44,8.4,8.55,8.36,30099,26967475.0,2.22,-1.64,-0.14,0.3
2017-12-26,612,8.36,8.45,8.51,8.18,48109,42937429.0,3.93,0.6,0.05,0.48
2017-12-27,612,8.39,8.5,8.65,8.39,69906,63635871.0,3.08,0.59,0.05,0.7
2017-12-28,612,8.52,9.08,9.12,8.5,167807,157708881.0,7.29,6.82,0.58,1.68
2017-12-29,612,8.98,8.86,9.03,8.69,116765,109123039.0,3.74,-2.42,-0.22,1.17
2018-01-02,612,8.83,8.81,8.85,8.65,125884,116561395.0,2.26,-0.56,-0.05,1.26
2018-01-03,612,8.78,8.77,8.87,8.68,129728,120718550.0,2.16,-0.45,-0.04,1.3
2018-01-04,612,8.7,8.75,8.76,8.6,93434,86185038.0,1.82,-0.23,-0.02,0.94
2018-01-05,612,8.72,8.66,8.74,8.62,49573,45615633.0,1.37,-1.03,-0.09,0.5
2018-01-08,612,8.65,8.79,8.86,8.63,94729,88174761.0,2.66,1.5,0.13,0.95
2018-01-09,612,8.78,8.67,8.8,8.58,64467,59363003.0,2.5,-1.37,-0.12,0.65
2018-01-10,612,8.61,8.43,8.67,8.37,87698,79148874.0,3.46,-2.77,-0.24,0.88
2018-01-11,612,8.39,8.48,8.49,8.34,42779,38432428.0,1.78,0.59,0.05,0.43
2018-01-12,612,8.45,8.41,8.46,8.36,43839,39184765.0,1.18,-0.83,-0.07,0.44
2018-01-15,612,8.42,7.94,8.42,7.94,83070,72170218.0,5.71,-5.59,-0.47,0.83
2018-01-16,612,7.98,7.78,8.1,7.75,85282,72249503.0,4.41,-2.02,-0.16,0.85
2018-01-17,612,7.81,7.79,7.91,7.74,75180,62732545.0,2.19,0.13,0.01,0.75
2018-01-18,612,7.82,7.99,8.06,7.79,66673,56783816.0,3.47,2.57,0.2,0.67
2018-01-19,612,7.99,7.89,8.04,7.86,46512,39488957.0,2.25,-1.25,-0.1,0.47
2018-01-22,612,7.87,8.04,8.04,7.84,42900,36567268.0,2.53,1.9,0.15,0.43
2018-01-23,612,8.06,8.09,8.14,7.98,48899,42083942.0,1.99,0.62,0.05,0.49
2018-01-24,612,8.09,7.98,8.11,7.85,55133,46813017.0,3.21,-1.36,-0.11,0.55
2018-01-25,612,7.98,8.22,8.31,7.96,76656,66855097.0,4.39,3.01,0.24,0.77
2018-01-26,612,8.16,8.06,8.23,8.05,45568,39350110.0,2.19,-1.95,-0.16,0.46
2018-01-29,612,8.04,8.04,8.19,8.0,58277,50201858.0,2.36,-0.25,-0.02,0.58
2018-01-30,612,8.03,7.86,8.03,7.85,49398,41715790.0,2.24,-2.24,-0.18,0.49
2018-01-31,612,7.87,7.7,7.89,7.56,67684,55776095.0,4.2,-2.04,-0.16,0.68
2018-02-01,612,7.7,7.49,7.79,7.49,68734,56574632.0,3.9,-2.73,-0.21,0.69
2018-02-02,612,7.31,7.8,8.04,7.23,60157,48535402.0,10.81,4.14,0.31,0.6
2018-02-05,612,7.56,7.55,7.68,7.44,59785,48359872.0,3.08,-3.21,-0.25,0.6
2018-02-06,612,7.02,6.96,7.34,6.96,68517,52711797.0,5.03,-7.81,-0.59,0.69
2018-02-07,612,7.06,6.64,7.18,6.51,85348,62448215.0,9.63,-4.6,-0.32,0.85
2018-02-08,612,6.65,6.72,6.8,6.58,42808,31087382.0,3.31,1.2,0.08,0.43
2018-02-09,612,6.62,6.36,6.64,6.06,69545,48535365.0,8.63,-5.36,-0.36,0.7
2018-02-12,612,6.39,6.55,6.61,6.39,40880,28956677.0,3.46,2.99,0.19,0.41
2018-02-13,612,6.6,6.79,6.89,6.6,41921,30731707.0,4.43,3.66,0.24,0.42
2018-02-14,612,6.89,6.99,7.01,6.8,35270,26295334.0,3.09,2.95,0.2,0.35
2018-02-22,612,7.03,7.19,7.31,7.03,43127,33448294.0,4.01,2.86,0.2,0.43
2018-02-23,612,7.26,7.26,7.29,7.11,38296,29703250.0,2.5,0.97,0.07,0.38
2018-02-26,612,7.22,7.5,7.58,7.22,53191,42660050.0,4.96,3.31,0.24,0.53
2018-02-27,612,7.54,7.47,7.56,7.41,39179,31375944.0,2.0,-0.4,-0.03,0.39
2018-02-28,612,7.46,7.59,7.65,7.36,41302,33445631.0,3.88,1.61,0.12,0.41
2018-03-01,612,7.7,7.5,7.7,7.41,45991,36907789.0,3.82,-1.19,-0.09,0.46
2018-03-02,612,7.44,7.47,7.64,7.36,43620,35053024.0,3.73,-0.4,-0.03,0.44
2018-03-05,612,7.47,7.45,7.5,7.33,34441,27393448.0,2.28,-0.27,-0.02,0.34
2018-03-06,612,7.45,7.72,7.76,7.33,93274,75602515.0,5.77,3.62,0.27,0.93
2018-03-07,612,7.65,7.34,7.66,7.33,74067,59149625.0,4.27,-4.92,-0.38,0.74
2018-03-08,612,7.3,7.36,7.45,7.27,30727,24331274.0,2.45,0.27,0.02,0.31
2018-03-09,612,7.36,7.38,7.42,7.29,36594,28890712.0,1.77,0.27,0.02,0.37
2018-03-12,612,7.4,7.54,7.58,7.35,46225,37141498.0,3.12,2.17,0.16,0.46
2018-03-13,612,7.53,7.47,7.6,7.42,40651,32638489.0,2.39,-0.93,-0.07,0.41
2018-03-14,612,7.42,7.38,7.52,7.37,36962,29538765.0,2.01,-1.2,-0.09,0.37
2018-03-15,612,7.32,7.34,7.42,7.29,29394,23181787.0,1.76,-0.54,-0.04,0.29
2018-03-16,612,7.28,7.15,7.41,7.15,27055,21086798.0,3.54,-2.59,-0.19,0.27
2018-03-19,612,7.15,7.13,7.16,7.07,42380,32393496.0,1.26,-0.28,-0.02,0.42
2018-03-20,612,7.07,7.17,7.18,7.04,22444,17210719.0,1.96,0.56,0.04,0.22
2018-03-21,612,7.17,6.99,7.19,6.99,37153,28455192.0,2.79,-2.51,-0.18,0.37
2018-03-22,612,6.99,6.94,7.15,6.86,49655,37450352.0,4.15,-0.72,-0.05,0.5
2018-03-23,612,6.66,6.41,6.79,6.19,77182,54549932.0,8.65,-7.64,-0.53,0.77
2018-03-26,612,6.21,6.76,6.82,6.19,63169,45117301.0,9.83,5.46,0.35,0.63
2018-03-27,612,6.85,7.2,7.31,6.81,69716,53352001.0,7.4,6.51,0.44,0.7
2018-03-28,612,7.12,7.02,7.19,7.01,43281,32986636.0,2.5,-2.5,-0.18,0.43
2018-03-29,612,7.02,6.99,7.12,6.87,42751,32317165.0,3.56,-0.43,-0.03,0.43
2018-03-30,612,7.03,6.82,7.03,6.76,80928,59592822.0,3.86,-2.43,-0.17,0.81
2018-04-02,612,6.82,6.73,6.82,6.62,63435,45967520.0,2.93,-1.32,-0.09,0.63
