日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-04-03,612,6.69,6.48,6.69,6.38,86424,60656794.0,4.61,-3.71,-0.25,0.86
2018-04-04,612,6.53,6.38,6.54,6.37,47811,33411018.0,2.62,-1.54,-0.1,0.48
2018-04-09,612,6.36,6.4,6.51,6.27,51470,35634481.0,3.76,0.31,0.02,0.52
2018-04-10,612,6.5,6.51,6.58,6.42,62225,43773168.0,2.5,1.72,0.11,0.62
2018-04-11,612,6.63,6.51,6.68,6.47,48661,34475002.0,3.23,0.0,0.0,0.49
2018-04-12,612,6.49,6.34,6.49,6.31,51546,35653766.0,2.76,-2.61,-0.17,0.52
2018-04-13,612,6.41,6.4,6.51,6.38,35609,24824424.0,2.05,0.95,0.06,0.36
2018-04-16,612,6.26,6.15,6.26,6.12,61225,41010134.0,2.19,-3.91,-0.25,0.61
2018-04-17,612,6.19,6.13,6.36,6.12,46340,31238811.0,3.9,-0.33,-0.02,0.46
2018-04-18,612,6.2,6.05,6.22,5.8,60562,39598596.0,6.85,-1.31,-0.08,0.61
2018-04-19,612,6.15,6.43,6.64,6.15,112901,78382723.0,8.1,6.28,0.38,1.13
2018-04-20,612,6.28,6.07,6.31,6.05,72681,48681032.0,4.04,-5.6,-0.36,0.73
2018-04-23,612,5.96,5.98,6.08,5.9,42191,27420724.0,2.97,-1.48,-0.09,0.42
2018-04-24,612,5.88,5.98,6.08,5.75,42209,27313252.0,5.52,0.0,0.0,0.42
2018-04-25,612,5.97,5.88,5.97,5.86,29032,18674730.0,1.84,-1.67,-0.1,0.29
2018-04-26,612,5.9,5.71,5.91,5.7,38165,24135389.0,3.57,-2.89,-0.17,0.38
2018-04-27,612,5.71,5.67,5.81,5.63,30501,19035932.0,3.15,-0.7,-0.04,0.31
2018-05-02,612,5.67,5.42,5.7,5.36,47354,28652438.0,6.0,-4.41,-0.25,0.47
2018-05-03,612,5.46,5.49,5.63,5.37,59120,35529396.0,4.8,1.29,0.07,0.59
2018-05-04,612,5.49,5.5,5.63,5.44,51773,31373145.0,3.46,0.18,0.01,0.52
2018-05-07,612,5.5,5.59,5.63,5.5,33406,20471142.0,2.36,1.64,0.09,0.33
2018-05-08,612,5.58,5.84,6.2,5.55,90109,58164923.0,11.63,4.47,0.25,0.9
2018-05-09,612,5.88,5.92,5.94,5.66,52917,33675673.0,4.79,1.37,0.08,0.53
2018-05-10,612,5.86,5.8,5.91,5.76,46801,29743017.0,2.53,-2.03,-0.12,0.47
2018-05-11,612,5.82,5.78,5.84,5.73,33322,21114022.0,1.9,-0.34,-0.02,0.28
2018-05-14,612,5.81,5.74,5.87,5.74,25675,16235412.0,2.25,-0.69,-0.04,0.22
2018-05-15,612,5.72,5.88,6.06,5.67,38558,24749191.0,6.79,2.44,0.14,0.32
2018-05-16,612,5.79,5.89,5.96,5.78,33325,21376398.0,3.06,0.17,0.01,0.28
2018-05-17,612,5.94,5.83,5.94,5.82,16119,10298081.0,2.04,-1.02,-0.06,0.14
2018-05-18,612,5.76,5.82,5.85,5.73,23922,15108709.0,2.06,-0.17,-0.01,0.2
2018-05-21,612,5.85,5.87,5.94,5.85,25098,16152747.0,1.55,0.86,0.05,0.21
2018-05-22,612,5.85,5.83,5.86,5.78,20622,13119020.0,1.36,-0.68,-0.04,0.17
2018-05-23,612,5.85,5.62,5.87,5.59,29594,18551108.0,4.8,-3.6,-0.21,0.25
2018-05-24,612,5.6,5.78,5.8,5.6,31061,19472233.0,3.56,2.85,0.16,0.26
2018-05-25,612,5.78,5.78,5.88,5.76,27457,17498304.0,2.08,0.0,0.0,0.23
2018-05-28,612,5.78,5.79,5.9,5.77,29491,18824917.0,2.25,0.17,0.01,0.25
2018-05-29,612,5.84,5.67,5.85,5.65,33518,20968352.0,3.45,-2.07,-0.12,0.28
2018-05-30,612,5.73,5.45,5.73,5.43,41953,25438848.0,5.29,-3.88,-0.22,0.35
2018-05-31,612,5.48,5.54,5.56,5.44,20432,12361104.0,2.2,1.65,0.09,0.17
2018-06-01,612,5.36,5.49,5.54,5.36,26505,15929585.0,3.25,-0.9,-0.05,0.22
2018-06-04,612,5.49,5.34,5.5,5.34,32337,19249265.0,2.91,-2.73,-0.15,0.27
2018-06-05,612,5.35,5.34,5.39,5.25,24849,14551892.0,2.62,0.0,0.0,0.21
2018-06-06,612,5.35,5.59,5.64,5.33,34728,20840867.0,5.81,4.68,0.25,0.29
2018-06-07,612,5.57,5.39,5.6,5.37,35299,21188056.0,4.11,-3.58,-0.2,0.3
2018-06-08,612,5.35,5.26,5.37,5.24,27794,16145407.0,2.41,-2.41,-0.13,0.23
2018-06-11,612,5.27,5.32,5.35,5.22,22398,13066737.0,2.47,1.14,0.06,0.19
2018-06-12,612,5.33,5.33,5.34,5.26,13999,8184652.0,1.5,0.19,0.01,0.12
2018-06-13,612,5.33,5.13,5.33,5.12,18247,10528809.0,3.94,-3.75,-0.2,0.15
2018-06-14,612,5.13,5.15,5.27,5.13,12417,7049310.0,2.73,0.39,0.02,0.1
2018-06-15,612,5.15,5.06,5.22,4.92,18545,10290129.0,5.83,-1.75,-0.09,0.16
2018-06-19,612,5.1,4.55,5.1,4.51,50029,25930124.0,11.66,-10.08,-0.51,0.42
2018-06-20,612,4.54,4.65,4.67,4.48,34387,17405747.0,4.18,2.2,0.1,0.29
2018-06-21,612,4.62,4.51,4.71,4.48,25732,13071294.0,4.95,-3.01,-0.14,0.22
2018-06-22,612,4.51,4.56,4.59,4.46,13725,6909444.0,2.88,1.11,0.05,0.12
2018-06-25,612,4.62,4.73,4.79,4.6,44146,23084638.0,4.17,3.73,0.17,0.37
2018-06-26,612,4.67,4.76,4.78,4.57,41585,21610462.0,4.44,0.63,0.03,0.35
2018-06-27,612,4.77,4.7,4.82,4.59,29109,15143397.0,4.83,-1.26,-0.06,0.24
2018-06-28,612,4.69,4.62,4.8,4.61,24697,12789949.0,4.04,-1.7,-0.08,0.21
2018-06-29,612,4.62,4.76,4.77,4.56,28374,14748358.0,4.55,3.03,0.14,0.24
2018-07-02,612,4.76,4.67,4.83,4.62,26225,13571367.0,4.41,-1.89,-0.09,0.22
2018-07-03,612,4.64,4.64,4.72,4.53,30212,15455089.0,4.07,-0.64,-0.03,0.25
2018-07-04,612,4.59,4.63,4.66,4.55,28225,14363048.0,2.37,-0.22,-0.01,0.24
2018-07-05,612,4.54,4.41,4.61,4.37,37048,18430798.0,5.18,-4.75,-0.22,0.31
2018-07-06,612,4.33,4.31,4.46,4.11,29397,14156726.0,7.94,-2.27,-0.1,0.25
2018-07-09,612,4.26,4.38,4.42,4.26,22594,10976812.0,3.71,1.62,0.07,0.19
2018-07-10,612,4.38,4.41,4.46,4.35,19364,9472637.0,2.51,0.68,0.03,0.16
2018-07-11,612,4.38,4.31,4.38,4.26,22920,11009303.0,2.72,-2.27,-0.1,0.19
2018-07-12,612,4.26,4.42,4.43,4.26,24993,12225609.0,3.94,2.55,0.11,0.21
2018-07-13,612,4.39,4.66,4.79,4.39,50244,25513784.0,9.05,5.43,0.24,0.42
2018-07-16,612,4.65,4.46,4.65,4.41,41135,20453025.0,5.15,-4.29,-0.2,0.35
2018-07-17,612,4.45,4.43,4.46,4.34,26136,12773451.0,2.69,-0.67,-0.03,0.22
2018-07-18,612,4.39,4.37,4.42,4.31,37746,18322551.0,2.48,-1.35,-0.06,0.32
2018-07-19,612,4.34,4.33,4.37,4.27,19538,9387977.0,2.29,-0.92,-0.04,0.16
2018-07-20,612,4.32,4.38,4.38,4.25,24389,11708333.0,3.0,1.15,0.05,0.21
2018-07-23,612,4.38,4.49,4.59,4.31,45917,22619734.0,6.39,2.51,0.11,0.39
2018-07-24,612,4.45,4.62,4.76,4.45,86658,44526509.0,6.9,2.9,0.13,0.73
2018-07-25,612,4.61,4.5,4.64,4.48,85668,43059959.0,3.46,-2.6,-0.12,0.72
2018-07-26,612,4.52,4.69,4.7,4.48,102592,52406601.0,4.89,4.22,0.19,0.86
2018-07-27,612,4.68,4.66,4.84,4.62,92863,48317417.0,4.69,-0.64,-0.03,0.78
2018-07-30,612,4.63,4.59,4.69,4.56,55902,28428780.0,2.79,-1.5,-0.07,0.47
2018-07-31,612,4.58,4.57,4.6,4.53,32361,16334314.0,1.53,-0.44,-0.02,0.27
2018-08-01,612,4.61,4.47,4.62,4.45,39351,19737363.0,3.72,-2.19,-0.1,0.33
2018-08-02,612,4.4,4.27,4.4,4.21,38346,18291494.0,4.25,-4.47,-0.2,0.32
2018-08-03,612,4.21,4.27,4.36,4.21,19278,9225960.0,3.51,0.0,0.0,0.16
2018-08-06,612,4.28,4.2,4.32,4.16,24583,11593635.0,3.75,-1.64,-0.07,0.21
2018-08-07,612,4.14,4.35,4.35,4.14,21608,10311653.0,5.0,3.57,0.15,0.18
2018-08-08,612,4.33,4.32,4.37,4.29,18188,8779285.0,1.84,-0.69,-0.03,0.15
2018-08-09,612,4.51,4.47,4.59,4.38,54441,27239300.0,4.86,3.47,0.15,0.46
2018-08-10,612,4.41,4.37,4.43,4.32,37986,18490833.0,2.46,-2.24,-0.1,0.32
2018-08-13,612,4.33,4.33,4.36,4.25,26080,12503033.0,2.52,-0.92,-0.04,0.22
2018-08-14,612,4.29,4.36,4.4,4.29,17645,8526757.0,2.54,0.69,0.03,0.15
2018-08-15,612,4.37,4.26,4.38,4.26,21992,10516706.0,2.75,-2.29,-0.1,0.18
2018-08-16,612,4.21,4.26,4.32,4.21,15407,7317101.0,2.58,0.0,0.0,0.13
2018-08-17,612,4.28,4.22,4.33,4.21,16072,7623314.0,2.82,-0.94,-0.04,0.14
2018-08-20,612,4.22,4.27,4.31,4.19,12755,6034589.0,2.84,1.18,0.05,0.11
2018-08-21,612,4.26,4.35,4.37,4.24,17300,8336231.0,3.04,1.87,0.08,0.15
2018-08-22,612,4.33,4.32,4.36,4.29,9454,4541408.0,1.61,-0.69,-0.03,0.08
2018-08-23,612,4.27,4.35,4.36,4.27,13425,6477123.0,2.08,0.69,0.03,0.11
2018-08-24,612,4.36,4.36,4.37,4.3,10020,4843641.0,1.61,0.23,0.01,0.08
2018-08-27,612,4.4,4.37,4.41,4.36,21500,10486741.0,1.15,0.23,0.01,0.18
2018-08-28,612,4.37,4.41,4.51,4.31,39442,19375945.0,4.58,0.92,0.04,0.33
2018-08-29,612,4.35,4.3,4.38,4.28,26433,12714844.0,2.27,-2.49,-0.11,0.22
2018-08-30,612,4.28,4.22,4.36,4.22,20157,9567963.0,3.26,-1.86,-0.08,0.17
2018-08-31,612,4.19,4.16,4.23,4.14,13553,6330327.0,2.13,-1.42,-0.06,0.11
2018-09-03,612,4.17,4.22,4.23,4.15,10993,5140430.0,1.92,1.44,0.06,0.09
2018-09-04,612,4.22,4.22,4.25,4.17,11186,5264915.0,1.9,0.0,0.0,0.09
2018-09-05,612,4.21,4.17,4.21,4.17,14957,6996264.0,0.95,-1.18,-0.05,0.13
2018-09-06,612,4.19,4.13,4.21,4.12,12784,5946934.0,2.16,-0.96,-0.04,0.11
2018-09-07,612,4.14,4.15,4.22,4.11,14758,6874448.0,2.66,0.48,0.02,0.12
2018-09-10,612,4.15,4.07,4.18,4.02,16116,7419492.0,3.86,-1.93,-0.08,0.14
2018-09-11,612,4.07,4.03,4.09,3.99,13531,6123233.0,2.46,-0.98,-0.04,0.11
2018-09-12,612,4.02,4.04,4.08,4.01,12239,5548860.0,1.74,0.25,0.01,0.1
2018-09-13,612,4.09,4.11,4.12,4.03,20340,9286277.0,2.23,1.73,0.07,0.17
2018-09-14,612,4.08,4.1,4.16,4.08,10662,4914485.0,1.95,-0.24,-0.01,0.09
2018-09-17,612,4.11,4.0,4.11,4.0,13388,6051737.0,2.68,-2.44,-0.1,0.11
2018-09-18,612,3.86,4.01,4.03,3.86,21929,9764531.0,4.25,0.25,0.01,0.18
2018-09-19,612,4.02,4.06,4.09,3.93,16338,7416447.0,3.99,1.25,0.05,0.14
2018-09-20,612,4.05,4.05,4.13,4.04,14078,6436733.0,2.22,-0.25,-0.01,0.12
2018-09-21,612,4.05,4.13,4.13,4.04,25167,11591432.0,2.22,1.98,0.08,0.21
2018-09-25,612,4.13,4.11,4.18,4.1,14978,6924996.0,1.94,-0.48,-0.02,0.13
2018-09-26,612,4.15,4.1,4.15,4.09,18468,8516730.0,1.46,-0.24,-0.01,0.16
2018-09-27,612,4.11,4.02,4.11,4.0,16337,7442405.0,2.68,-1.95,-0.08,0.14
2018-09-28,612,4.02,4.05,4.13,4.02,15116,6878773.0,2.74,0.75,0.03,0.13
2018-10-08,612,4.04,3.96,4.09,3.96,20342,9188530.0,3.21,-2.22,-0.09,0.17
2018-10-09,612,3.96,3.98,4.03,3.95,15510,6945741.0,2.02,0.51,0.02,0.13
2018-10-10,612,3.99,3.96,4.03,3.92,16102,7188916.0,2.76,-0.5,-0.02,0.14
2018-10-11,612,3.88,3.52,3.88,3.52,46606,19236882.0,9.09,-11.11,-0.44,0.39
2018-10-12,612,3.5,3.34,3.5,3.16,39197,15007117.0,9.66,-5.11,-0.18,0.33
2018-10-15,612,3.33,3.34,3.45,3.26,22158,8489959.0,5.69,0.0,0.0,0.19
2018-10-16,612,3.34,3.3,3.41,3.22,16267,6176895.0,5.69,-1.2,-0.04,0.14
2018-10-17,612,3.3,3.29,3.35,3.23,16911,6403739.0,3.64,-0.3,-0.01,0.14
2018-10-18,612,3.29,3.15,3.29,3.12,15283,5592940.0,5.17,-4.26,-0.14,0.13
2018-10-19,612,3.07,3.2,3.21,2.99,20063,7253623.0,6.98,1.59,0.05,0.17
2018-10-22,612,3.2,3.38,3.41,3.2,31443,12095532.0,6.56,5.63,0.18,0.26
2018-10-23,612,3.41,3.46,3.5,3.39,41304,16335750.0,3.25,2.37,0.08,0.35
2018-10-24,612,3.46,3.45,3.48,3.41,16873,6644146.0,2.02,-0.29,-0.01,0.14
2018-10-25,612,3.4,3.42,3.42,3.3,19091,7348205.0,3.48,-0.87,-0.03,0.16
2018-10-26,612,3.42,3.5,3.63,3.4,27547,11012905.0,6.73,2.34,0.08,0.23
2018-10-29,612,3.41,3.38,3.49,3.37,17612,6884793.0,3.43,-3.43,-0.12,0.15
2018-10-30,612,3.39,3.46,3.51,3.38,20346,8029122.0,3.85,2.37,0.08,0.17
2018-10-31,612,3.46,3.65,3.65,3.46,37733,15452608.0,5.49,5.49,0.19,0.32
2018-11-01,612,3.66,3.59,3.7,3.58,31654,13082893.0,3.29,-1.64,-0.06,0.27
2018-11-02,612,3.65,3.74,3.95,3.65,47399,20023070.0,8.36,4.18,0.15,0.4
2018-11-05,612,3.73,3.71,3.76,3.64,30230,12674633.0,3.21,-0.8,-0.03,0.25
2018-11-06,612,3.66,3.68,3.71,3.62,17735,7349730.0,2.43,-0.81,-0.03,0.15
2018-11-07,612,3.68,3.68,3.8,3.66,27082,11449638.0,3.8,0.0,0.0,0.23
2018-11-08,612,3.73,3.6,3.73,3.6,36703,15197228.0,3.53,-2.17,-0.08,0.31
2018-11-09,612,3.63,3.66,3.71,3.61,24239,10087339.0,2.78,1.67,0.06,0.2
2018-11-12,612,3.73,3.74,3.74,3.63,29911,12578139.0,3.01,2.19,0.08,0.25
2018-11-13,612,3.72,3.88,3.94,3.68,55216,23919488.0,6.95,3.74,0.14,0.46
2018-11-14,612,3.9,3.83,3.93,3.79,30637,13319835.0,3.61,-1.29,-0.05,0.26
2018-11-15,612,3.86,3.89,3.9,3.82,25884,11279363.0,2.09,1.57,0.06,0.22
2018-11-16,612,3.89,3.93,3.95,3.85,43046,18947111.0,2.57,1.03,0.04,0.36
2018-11-19,612,3.91,3.91,3.93,3.86,30105,13195031.0,1.78,-0.51,-0.02,0.25
2018-11-20,612,3.88,3.82,4.0,3.78,53288,23385947.0,5.63,-2.3,-0.09,0.45
2018-11-21,612,3.82,3.81,3.86,3.69,28909,12305081.0,4.45,-0.26,-0.01,0.24
2018-11-22,612,3.82,3.9,3.92,3.79,36188,15771074.0,3.41,2.36,0.09,0.3
2018-11-23,612,3.87,3.6,3.9,3.57,46412,19421076.0,8.46,-7.69,-0.3,0.39
2018-11-26,612,3.59,3.53,3.61,3.51,22620,9144494.0,2.78,-1.94,-0.07,0.19
2018-11-27,612,3.54,3.53,3.59,3.5,21607,8733993.0,2.55,0.0,0.0,0.18
2018-11-28,612,3.53,3.6,3.61,3.37,35591,14224249.0,6.8,1.98,0.07,0.3
2018-11-29,612,3.64,3.58,3.69,3.58,34324,14108640.0,3.06,-0.56,-0.02,0.29
2018-11-30,612,3.56,3.55,3.58,3.47,25942,10444249.0,3.07,-0.84,-0.03,0.22
2018-12-03,612,3.68,3.66,3.72,3.62,44445,18517218.0,2.82,3.1,0.11,0.37
2018-12-04,612,3.71,3.79,3.81,3.66,43693,18595508.0,4.1,3.55,0.13,0.37
2018-12-05,612,3.79,3.79,3.85,3.72,32264,13805826.0,3.43,0.0,0.0,0.27
2018-12-06,612,3.75,3.71,3.77,3.67,31942,13460349.0,2.64,-2.11,-0.08,0.27
2018-12-07,612,3.78,3.7,3.79,3.68,22896,9640862.0,2.96,-0.27,-0.01,0.19
2018-12-10,612,3.76,3.6,3.76,3.57,25657,10553419.0,5.14,-2.7,-0.1,0.22
2018-12-11,612,3.68,3.74,3.74,3.59,26700,11125710.0,4.17,3.89,0.14,0.22
2018-12-12,612,3.79,3.7,3.79,3.7,19691,8309538.0,2.41,-1.07,-0.04,0.17
2018-12-13,612,3.76,3.8,3.85,3.69,45713,19513985.0,4.32,2.7,0.1,0.38
2018-12-14,612,3.82,3.6,3.82,3.56,42050,17469371.0,6.84,-5.26,-0.2,0.35
2018-12-17,612,3.63,3.6,3.64,3.56,24120,9851522.0,2.22,0.0,0.0,0.2
2018-12-18,612,3.56,3.53,3.62,3.46,36916,14866928.0,4.44,-1.94,-0.07,0.31
2018-12-19,612,3.58,3.59,3.66,3.49,33783,13816935.0,4.82,1.7,0.06,0.28
2018-12-20,612,3.54,3.59,3.63,3.51,21857,8931134.0,3.34,0.0,0.0,0.18
2018-12-21,612,3.63,3.54,3.64,3.47,34637,13980926.0,4.74,-1.39,-0.05,0.29
2018-12-24,612,3.54,3.6,3.63,3.52,33317,13624245.0,3.11,1.69,0.06,0.28
2018-12-25,612,3.62,3.57,3.62,3.49,31076,12541225.0,3.61,-0.83,-0.03,0.26
2018-12-26,612,3.6,3.59,3.63,3.52,28645,11727392.0,3.08,0.56,0.02,0.24
2018-12-27,612,3.67,3.51,3.67,3.5,29442,11901947.0,4.74,-2.23,-0.08,0.25
2018-12-28,612,3.53,3.47,3.58,3.47,18196,7299703.0,3.13,-1.14,-0.04,0.15
2019-01-02,612,3.48,3.38,3.55,3.35,29594,11531357.0,5.76,-2.59,-0.09,0.25
2019-01-03,612,3.36,3.37,3.43,3.36,16706,6485914.0,2.07,-0.3,-0.01,0.14
2019-01-04,612,3.38,3.46,3.46,3.34,26533,10341708.0,3.56,2.67,0.09,0.22
2019-01-07,612,3.51,3.52,3.54,3.4,24886,9918141.0,4.05,1.73,0.06,0.21
2019-01-08,612,3.53,3.53,3.59,3.49,20408,8242587.0,2.84,0.28,0.01,0.17
2019-01-09,612,3.57,3.56,3.64,3.53,30813,12558293.0,3.12,0.85,0.03,0.26
2019-01-10,612,3.56,3.49,3.56,3.47,26651,10651078.0,2.53,-1.97,-0.07,0.22
2019-01-11,612,3.47,3.54,3.56,3.47,17531,7031519.0,2.58,1.43,0.05,0.15
2019-01-14,612,3.54,3.57,3.6,3.52,22927,9306784.0,2.26,0.85,0.03,0.19
2019-01-15,612,3.55,3.58,3.59,3.52,23307,9428620.0,1.96,0.28,0.01,0.2
2019-01-16,612,3.6,3.59,3.62,3.56,27129,11078963.0,1.68,0.28,0.01,0.23
2019-01-17,612,3.59,3.57,3.64,3.52,30383,12403133.0,3.34,-0.56,-0.02,0.26
2019-01-18,612,3.56,3.98,3.98,3.56,57673,25507963.0,11.76,11.48,0.41,0.48
2019-01-21,612,4.27,4.43,4.43,4.14,114568,55442263.0,7.29,11.31,0.45,0.96
2019-01-22,612,4.71,4.47,4.86,4.44,393531,202687191.0,9.48,0.9,0.04,3.31
2019-01-23,612,4.19,4.36,4.45,4.07,259313,122676522.0,8.5,-2.46,-0.11,2.18
2019-01-24,612,4.23,4.13,4.27,4.04,201193,93047502.0,5.28,-5.28,-0.23,1.69
2019-01-25,612,4.1,3.99,4.11,3.89,174509,78112448.0,5.33,-3.39,-0.14,1.47
2019-01-28,612,3.97,3.8,4.0,3.78,101785,44398809.0,5.51,-4.76,-0.19,0.86
2019-01-29,612,3.8,3.62,3.8,3.51,100210,41406172.0,7.63,-4.74,-0.18,0.84
2019-01-30,612,3.3,3.34,3.47,3.28,104445,40300989.0,5.25,-7.73,-0.28,0.88
2019-01-31,612,3.37,3.29,3.39,3.25,69799,26695939.0,4.19,-1.5,-0.05,0.59
2019-02-01,612,3.31,3.46,3.49,3.31,50728,19782716.0,5.47,5.17,0.17,0.43
2019-02-11,612,3.55,3.56,3.58,3.46,54103,21618391.0,3.47,2.89,0.1,0.45
2019-02-12,612,3.54,3.59,3.6,3.52,55891,22641383.0,2.25,0.84,0.03,0.47
2019-02-13,612,3.58,3.63,3.69,3.52,72310,29682076.0,4.74,1.11,0.04,0.61
2019-02-14,612,3.6,3.61,3.63,3.58,54119,22152412.0,1.38,-0.55,-0.02,0.45
2019-02-15,612,3.59,3.58,3.64,3.57,55734,22799165.0,1.94,-0.83,-0.03,0.47
2019-02-18,612,3.6,3.69,3.69,3.6,71567,29622809.0,2.51,3.07,0.11,0.6
2019-02-19,612,3.7,3.79,3.88,3.69,102948,44057288.0,5.15,2.71,0.1,0.87
2019-02-20,612,3.8,3.95,3.98,3.79,119326,52324409.0,5.01,4.22,0.16,1.0
2019-02-21,612,3.95,3.89,4.0,3.84,105947,46617662.0,4.05,-1.52,-0.06,0.89
2019-02-22,612,3.89,4.11,4.11,3.84,143404,64545435.0,6.94,5.66,0.22,1.21
2019-02-25,612,4.15,4.3,4.35,4.06,198222,93694502.0,7.06,4.62,0.19,1.67
2019-02-26,612,4.21,4.23,4.44,4.17,210865,100817411.0,6.28,-1.63,-0.07,1.77
2019-02-27,612,4.21,4.1,4.36,4.02,128772,60403990.0,8.04,-3.07,-0.13,1.08
2019-02-28,612,4.17,4.24,4.39,4.17,149068,71103111.0,5.37,3.41,0.14,1.25
2019-03-01,612,4.29,4.22,4.33,4.13,93218,43908579.0,4.72,-0.47,-0.02,0.78
2019-03-04,612,4.2,4.32,4.49,4.2,138782,67123962.0,6.87,2.37,0.1,1.17
2019-03-05,612,4.34,4.44,4.45,4.25,157317,76292827.0,4.63,2.78,0.12,1.32
2019-03-06,612,4.38,4.7,4.81,4.37,262940,134872359.0,9.91,5.86,0.26,2.21
2019-03-07,612,4.65,4.79,4.98,4.62,305698,160903205.0,7.66,1.91,0.09,2.57
2019-03-08,612,4.6,4.26,4.66,4.26,211072,105592239.0,8.35,-11.06,-0.53,1.77
2019-03-11,612,4.27,4.45,4.47,4.27,106970,52196561.0,4.69,4.46,0.19,0.9
2019-03-12,612,4.5,4.51,4.62,4.42,134974,67741699.0,4.49,1.35,0.06,1.13
2019-03-13,612,4.6,4.39,4.6,4.33,114601,56777180.0,5.99,-2.66,-0.12,0.96
2019-03-14,612,4.36,4.33,4.56,4.26,111353,54240136.0,6.83,-1.37,-0.06,0.94
2019-03-15,612,4.32,4.36,4.41,4.26,93962,45327647.0,3.46,0.69,0.03,0.79
2019-03-18,612,4.46,4.59,4.65,4.35,148910,74502308.0,6.88,5.28,0.23,1.25
2019-03-19,612,4.63,4.48,4.68,4.47,115790,58465170.0,4.58,-2.4,-0.11,0.97
2019-03-20,612,4.49,4.54,4.58,4.39,90453,45040466.0,4.24,1.34,0.06,0.76
2019-03-21,612,4.61,4.53,4.61,4.5,84254,42443902.0,2.42,-0.22,-0.01,0.71
2019-03-22,612,4.52,4.48,4.52,4.31,90185,44229436.0,4.64,-1.1,-0.05,0.76
2019-03-25,612,4.41,4.34,4.46,4.31,67616,32966911.0,3.35,-3.13,-0.14,0.57
2019-03-26,612,4.37,4.29,4.39,4.15,95341,45258870.0,5.53,-1.15,-0.05,0.8
2019-03-27,612,4.29,4.64,4.64,4.23,245276,122064118.0,9.56,8.16,0.35,2.06
2019-03-28,612,4.51,4.39,4.51,4.3,189019,92203736.0,4.53,-5.39,-0.25,1.59
2019-03-29,612,4.35,4.62,4.62,4.31,218522,109445230.0,7.06,5.24,0.23,1.84
2019-04-01,612,4.61,4.9,5.12,4.55,462292,246689955.0,12.34,6.06,0.28,3.89
2019-04-02,612,4.86,4.83,4.97,4.73,283679,150665128.0,4.9,-1.43,-0.07,2.38
2019-04-03,612,4.75,4.79,4.84,4.72,129313,68194308.0,2.48,-0.83,-0.04,1.09
2019-04-04,612,5.09,4.74,5.16,4.61,217849,116246171.0,11.48,-1.04,-0.05,1.83
2019-04-08,612,4.74,4.84,5.0,4.69,212776,113203969.0,6.54,2.11,0.1,1.79
2019-04-09,612,4.79,4.71,4.83,4.63,115700,60038793.0,4.13,-2.69,-0.13,0.97
2019-04-10,612,4.69,4.61,4.69,4.55,88941,45346377.0,2.97,-2.12,-0.1,0.75
2019-04-11,612,4.6,4.48,4.69,4.46,96405,48660138.0,4.99,-2.82,-0.13,0.81
2019-04-12,612,4.48,4.48,4.54,4.44,50368,25041147.0,2.23,0.0,0.0,0.42
2019-04-15,612,4.52,4.39,4.59,4.38,95960,47852318.0,4.69,-2.01,-0.09,0.81
2019-04-16,612,4.36,4.53,4.56,4.33,90221,44743291.0,5.24,3.19,0.14,0.76
2019-04-17,612,4.56,4.6,4.68,4.52,105341,53802083.0,3.53,1.55,0.07,0.89
2019-04-18,612,4.6,4.62,4.73,4.59,89526,45948457.0,3.04,0.43,0.02,0.75
2019-04-19,612,4.62,4.61,4.64,4.43,85994,43214960.0,4.55,-0.22,-0.01,0.72
2019-04-22,612,4.63,4.46,4.63,4.44,76959,38406670.0,4.12,-3.25,-0.15,0.65
2019-04-23,612,4.49,4.43,4.5,4.36,73391,36033215.0,3.14,-0.67,-0.03,0.62
2019-04-24,612,4.46,4.43,4.47,4.36,51774,25320738.0,2.48,0.0,0.0,0.44
2019-04-25,612,4.43,4.14,4.46,4.13,81612,38965986.0,7.45,-6.55,-0.29,0.69
2019-04-26,612,4.13,4.13,4.25,4.11,62246,28963750.0,3.38,-0.24,-0.01,0.52
2019-04-29,612,4.12,4.03,4.2,4.0,59474,27207256.0,4.84,-2.42,-0.1,0.5
