日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-04-30,612,3.99,4.07,4.12,3.99,53691,24531714.0,3.23,0.99,0.04,0.45
2019-05-06,612,3.99,3.8,4.0,3.71,74479,32413386.0,7.13,-6.63,-0.27,0.63
2019-05-07,612,3.82,3.84,3.86,3.76,52210,22483018.0,2.63,1.05,0.04,0.44
2019-05-08,612,3.78,3.83,3.89,3.71,33176,14360074.0,4.69,-0.26,-0.01,0.28
2019-05-09,612,3.78,3.81,3.86,3.75,25899,11125713.0,2.87,-0.52,-0.02,0.22
2019-05-10,612,3.85,3.86,3.93,3.74,43845,19069662.0,4.99,1.31,0.05,0.37
2019-05-13,612,3.86,3.76,3.86,3.74,46835,20031476.0,3.11,-2.59,-0.1,0.39
2019-05-14,612,3.71,3.75,3.8,3.71,27071,11522110.0,2.39,-0.27,-0.01,0.23
2019-05-15,612,3.75,3.81,3.83,3.75,35332,15173149.0,2.13,1.6,0.06,0.3
2019-05-16,612,3.9,4.24,4.24,3.84,64270,29896570.0,10.5,11.29,0.43,0.54
2019-05-17,612,4.51,4.15,4.52,4.1,234544,113596180.0,9.91,-2.12,-0.09,1.97
2019-05-20,612,4.06,4.24,4.41,3.77,160234,72254972.0,15.42,2.17,0.09,1.35
2019-05-21,612,4.09,4.71,4.71,3.96,250994,124813651.0,17.69,11.08,0.47,2.11
2019-05-22,612,4.73,4.52,4.96,4.52,444849,234042870.0,9.34,-4.03,-0.19,3.74
2019-05-23,612,4.46,4.34,4.62,4.26,239540,117962568.0,7.96,-3.98,-0.18,2.01
2019-05-24,612,4.29,4.67,4.82,4.28,514581,267983307.0,12.44,7.6,0.33,4.33
2019-05-27,612,4.41,4.83,4.91,4.32,514295,262994301.0,12.63,3.43,0.16,4.32
2019-05-28,612,4.71,4.72,4.91,4.53,399060,206930293.0,7.87,-2.28,-0.11,3.35
2019-05-29,612,5.24,5.24,5.24,5.24,172696,98955065.0,0.0,11.02,0.52,1.45
2019-05-30,612,5.51,5.81,5.81,5.32,744444,456836752.0,9.35,10.88,0.57,6.26
2019-05-31,612,5.81,5.71,6.21,5.4,951322,601725872.0,13.94,-1.72,-0.1,8.0
2019-06-03,612,5.51,5.12,5.61,5.09,653494,380542512.0,9.11,-10.33,-0.59,5.49
2019-06-04,612,5.07,4.77,5.12,4.63,459220,245204254.0,9.57,-6.84,-0.35,3.86
2019-06-05,612,4.86,4.7,4.98,4.64,378462,200090012.0,7.13,-1.47,-0.07,3.18
2019-06-06,612,4.71,4.8,5.01,4.58,398612,212070612.0,9.15,2.13,0.1,3.35
2019-06-10,612,4.79,4.99,5.01,4.61,430660,229882894.0,8.33,3.96,0.19,3.62
2019-06-11,612,4.86,5.17,5.38,4.81,567560,319905104.0,11.42,3.61,0.18,4.77
2019-06-12,612,5.17,5.08,5.59,5.04,665710,386942944.0,10.64,-1.74,-0.09,5.6
2019-06-13,612,5.11,5.16,5.17,4.85,372624,205818084.0,6.3,1.57,0.08,3.13
2019-06-14,612,5.12,5.1,5.42,4.96,495483,282168192.0,8.91,-1.16,-0.06,4.17
2019-06-17,612,4.99,5.66,5.66,4.97,344822,205144019.0,13.53,10.98,0.56,2.9
2019-06-18,612,5.88,5.41,6.01,5.31,883235,544088016.0,12.37,-4.42,-0.25,7.42
2019-06-19,612,5.24,5.35,5.51,5.24,567468,333079712.0,4.99,-1.11,-0.06,4.77
2019-06-20,612,5.28,5.23,5.31,5.04,446859,252444775.0,5.05,-2.24,-0.12,3.76
2019-06-21,612,5.19,5.18,5.31,5.14,337203,192558197.0,3.25,-0.96,-0.05,2.83
2019-06-24,612,5.1,5.07,5.28,4.99,282872,158675756.0,5.6,-2.12,-0.11,2.38
2019-06-25,612,5.02,4.84,5.09,4.8,305551,164437043.0,5.72,-4.54,-0.23,2.57
2019-06-26,612,4.76,4.8,4.91,4.76,139535,74291007.0,3.1,-0.83,-0.04,1.17
2019-06-27,612,4.81,4.79,4.89,4.71,134212,71018920.0,3.75,-0.21,-0.01,1.13
2019-06-28,612,4.81,4.85,4.9,4.64,227382,119917084.0,5.43,1.25,0.06,1.91
2019-07-01,612,4.79,4.82,4.82,4.69,178156,93746312.0,2.68,-0.62,-0.03,1.5
2019-07-02,612,4.76,4.71,4.82,4.71,138881,72800556.0,2.28,-2.28,-0.11,1.17
2019-07-03,612,4.73,4.66,4.79,4.64,112896,58582764.0,3.18,-1.06,-0.05,0.95
2019-07-04,612,4.66,4.54,4.7,4.49,157584,79688848.0,4.51,-2.58,-0.12,1.33
2019-07-05,612,4.57,4.45,4.57,4.42,101212,50104008.0,3.3,-1.98,-0.09,0.85
2019-07-08,612,4.39,4.17,4.41,4.17,160915,76317685.0,5.39,-6.29,-0.28,1.35
2019-07-09,612,4.21,4.25,4.3,4.18,99909,47306562.0,2.88,1.92,0.08,0.84
2019-07-10,612,4.26,4.13,4.3,4.11,82868,38814501.0,4.47,-2.82,-0.12,0.7
2019-07-11,612,4.19,4.12,4.23,4.09,82671,38471908.0,3.39,-0.24,-0.01,0.7
2019-07-12,612,4.11,4.08,4.14,4.05,71628,32904120.0,2.18,-0.97,-0.04,0.6
2019-07-15,612,4.11,4.2,4.2,4.07,98396,45598660.0,3.19,2.94,0.12,0.83
2019-07-16,612,4.19,4.16,4.23,4.13,85153,39714502.0,2.38,-0.95,-0.04,0.72
2019-07-17,612,4.16,4.17,4.2,4.11,72044,33459944.0,2.16,0.24,0.01,0.61
2019-07-18,612,4.15,4.64,4.64,4.14,173922,87235157.0,11.99,11.27,0.47,1.46
2019-07-19,612,4.6,4.63,4.88,4.54,470003,244832802.0,7.33,-0.22,-0.01,3.95
2019-07-22,612,4.48,4.29,4.48,4.23,252344,121553436.0,5.4,-7.34,-0.34,2.12
2019-07-23,612,4.25,4.39,4.39,4.17,169177,80470686.0,5.13,2.33,0.1,1.42
2019-07-24,612,4.35,4.37,4.45,4.33,161342,78674192.0,2.73,-0.46,-0.02,1.36
2019-07-25,612,4.37,4.34,4.4,4.26,115833,55637225.0,3.2,-0.69,-0.03,0.97
2019-07-26,612,4.26,4.26,4.32,4.22,101448,48234326.0,2.3,-1.84,-0.08,0.85
2019-07-29,612,4.27,4.24,4.33,4.19,82882,39245172.0,3.29,-0.47,-0.02,0.7
2019-07-30,612,4.22,4.29,4.3,4.21,85109,40498798.0,2.12,1.18,0.05,0.72
2019-07-31,612,4.29,4.25,4.29,4.17,77449,36548985.0,2.8,-0.93,-0.04,0.65
2019-08-01,612,4.17,4.12,4.23,4.12,77405,36026177.0,2.59,-3.06,-0.13,0.65
2019-08-02,612,4.31,4.33,4.39,4.22,257657,123964671.0,4.13,5.1,0.21,2.17
2019-08-05,612,4.26,4.3,4.51,4.19,180302,87275206.0,7.39,-0.69,-0.03,1.52
2019-08-06,612,4.16,4.06,4.29,4.02,158792,73297789.0,6.28,-5.58,-0.24,1.34
2019-08-07,612,4.09,4.24,4.29,4.06,167129,77955826.0,5.67,4.43,0.18,1.41
2019-08-08,612,4.17,4.11,4.23,4.07,123798,57201182.0,3.77,-3.07,-0.13,1.04
2019-08-09,612,4.12,4.03,4.27,4.02,113601,52512622.0,6.08,-1.95,-0.08,0.96
2019-08-12,612,3.98,3.89,3.98,3.71,117010,50674564.0,6.7,-3.47,-0.14,0.98
2019-08-13,612,3.84,3.87,3.93,3.8,66431,29024315.0,3.34,-0.51,-0.02,0.56
2019-08-14,612,3.93,3.96,3.96,3.84,79555,34856397.0,3.1,2.33,0.09,0.67
2019-08-15,612,3.87,3.92,3.94,3.85,77897,34200939.0,2.27,-1.01,-0.04,0.66
2019-08-16,612,3.96,3.99,4.13,3.94,119057,53719875.0,4.85,1.79,0.07,1.0
2019-08-19,612,3.96,4.05,4.06,3.91,106635,47823793.0,3.76,1.5,0.06,0.9
2019-08-20,612,4.01,4.21,4.35,4.0,219985,103448593.0,8.64,3.95,0.16,1.85
2019-08-21,612,4.18,4.12,4.21,4.09,122950,56967072.0,2.85,-2.14,-0.09,1.03
2019-08-22,612,4.09,4.07,4.13,4.03,92484,42158389.0,2.43,-1.21,-0.05,0.78
2019-08-23,612,4.08,4.12,4.26,4.07,131250,61046957.0,4.67,1.23,0.05,1.1
2019-08-26,612,4.21,4.13,4.26,4.13,120328,56147369.0,3.16,0.24,0.01,1.01
2019-08-27,612,4.1,4.16,4.18,4.08,108725,50333150.0,2.42,0.73,0.03,0.91
2019-08-28,612,4.16,4.17,4.22,4.13,75308,35049467.0,2.16,0.24,0.01,0.63
2019-08-29,612,4.21,4.17,4.21,4.14,77804,36270080.0,1.68,0.0,0.0,0.65
2019-08-30,612,4.17,4.16,4.26,4.03,131444,60879986.0,5.52,-0.24,-0.01,1.11
2019-09-02,612,4.13,4.19,4.2,4.08,100758,46767462.0,2.88,0.72,0.03,0.85
2019-09-03,612,4.2,4.16,4.24,4.14,77707,36291613.0,2.39,-0.72,-0.03,0.65
2019-09-04,612,4.14,4.19,4.24,4.13,87401,40837074.0,2.64,0.72,0.03,0.73
2019-09-05,612,4.23,4.23,4.31,4.18,170666,80795210.0,3.1,0.95,0.04,1.44
2019-09-06,612,4.25,4.21,4.3,4.19,89509,42234358.0,2.6,-0.47,-0.02,0.75
2019-09-09,612,4.25,4.3,4.35,4.2,136430,64987067.0,3.56,2.14,0.09,1.15
2019-09-10,612,4.28,4.35,4.49,4.28,156615,76299197.0,4.88,1.16,0.05,1.32
2019-09-11,612,4.37,4.38,4.45,4.31,161863,78893641.0,3.22,0.69,0.03,1.36
2019-09-12,612,4.36,4.36,4.41,4.3,85379,41274455.0,2.51,-0.46,-0.02,0.72
2019-09-16,612,4.35,4.36,4.41,4.34,75971,36924617.0,1.61,0.0,0.0,0.64
2019-09-17,612,4.34,4.19,4.34,4.15,123943,58372780.0,4.36,-3.9,-0.17,1.04
2019-09-18,612,4.18,4.14,4.21,4.13,60910,28346712.0,1.91,-1.19,-0.05,0.51
2019-09-19,612,4.14,4.15,4.16,4.06,74660,34315128.0,2.42,0.24,0.01,0.63
2019-09-20,612,4.15,4.11,4.16,4.07,43974,20208880.0,2.17,-0.96,-0.04,0.37
2019-09-23,612,4.11,3.99,4.11,3.97,64463,28967175.0,3.41,-2.92,-0.12,0.54
2019-09-24,612,3.96,4.16,4.25,3.96,145115,66779302.0,7.27,4.26,0.17,1.22
2019-09-25,612,4.13,4.16,4.25,4.02,164727,76217536.0,5.53,0.0,0.0,1.39
2019-09-26,612,4.09,4.04,4.15,3.91,132387,59868950.0,5.77,-2.88,-0.12,1.11
2019-09-27,612,3.99,3.91,4.01,3.9,92297,40855080.0,2.72,-3.22,-0.13,0.78
2019-09-30,612,3.92,3.83,3.93,3.81,46827,20410525.0,3.07,-2.05,-0.08,0.39
2019-10-08,612,3.82,3.87,3.88,3.81,48114,20877172.0,1.83,1.04,0.04,0.4
2019-10-09,612,3.87,3.88,3.9,3.82,38265,16689014.0,2.07,0.26,0.01,0.32
2019-10-10,612,3.88,3.9,3.92,3.87,40447,17748069.0,1.29,0.52,0.02,0.34
2019-10-11,612,3.88,3.91,3.93,3.86,37119,16290278.0,1.79,0.26,0.01,0.31
2019-10-14,612,4.0,3.96,4.03,3.95,54134,24220888.0,2.05,1.28,0.05,0.46
2019-10-15,612,3.96,3.94,3.96,3.91,34654,15318867.0,1.26,-0.51,-0.02,0.29
2019-10-16,612,3.93,3.91,3.95,3.89,44212,19488735.0,1.52,-0.76,-0.03,0.37
2019-10-17,612,3.9,3.9,3.94,3.88,22932,10088660.0,1.53,-0.26,-0.01,0.19
2019-10-18,612,3.89,3.84,3.92,3.83,31272,13604167.0,2.31,-1.54,-0.06,0.26
2019-10-21,612,3.99,3.86,3.99,3.83,26365,11486153.0,4.17,0.52,0.02,0.22
2019-10-22,612,3.87,3.87,3.88,3.84,20410,8872406.0,1.04,0.26,0.01,0.17
2019-10-23,612,3.84,3.83,3.87,3.82,25838,11194197.0,1.29,-1.03,-0.04,0.22
2019-10-24,612,3.8,3.82,3.84,3.77,26551,11425186.0,1.83,-0.26,-0.01,0.22
2019-10-25,612,3.82,3.82,3.84,3.75,30549,13094487.0,2.36,0.0,0.0,0.26
2019-10-28,612,3.82,3.87,3.89,3.81,40154,17467542.0,2.09,1.31,0.05,0.34
2019-10-29,612,3.88,3.86,3.9,3.84,34725,15126237.0,1.55,-0.26,-0.01,0.29
2019-10-30,612,3.86,3.74,3.86,3.74,42495,18142292.0,3.11,-3.11,-0.12,0.36
2019-10-31,612,3.76,3.67,3.76,3.67,35020,14676503.0,2.41,-1.87,-0.07,0.29
2019-11-01,612,3.65,3.72,3.77,3.65,32274,13586223.0,3.27,1.36,0.05,0.27
2019-11-04,612,3.72,3.69,3.75,3.67,37514,15747622.0,2.15,-0.81,-0.03,0.32
2019-11-05,612,3.71,3.73,3.74,3.67,30048,12625439.0,1.9,1.08,0.04,0.25
2019-11-06,612,3.73,3.71,3.76,3.7,22750,9588796.0,1.61,-0.54,-0.02,0.19
2019-11-07,612,3.75,3.68,3.75,3.66,36280,15146310.0,2.43,-0.81,-0.03,0.31
2019-11-08,612,3.7,3.66,3.72,3.66,28698,11960093.0,1.63,-0.54,-0.02,0.24
2019-11-11,612,3.65,3.5,3.65,3.49,48674,19658338.0,4.37,-4.37,-0.16,0.41
2019-11-12,612,3.5,3.51,3.57,3.42,29829,11836085.0,4.29,0.29,0.01,0.25
2019-11-13,612,3.49,3.46,3.52,3.44,25164,9949117.0,2.28,-1.42,-0.05,0.21
2019-11-14,612,3.45,3.46,3.47,3.43,30714,12119967.0,1.16,0.0,0.0,0.26
2019-11-15,612,3.47,3.47,3.6,3.45,43631,17534710.0,4.34,0.29,0.01,0.37
2019-11-18,612,3.48,3.52,3.56,3.45,30326,12076157.0,3.17,1.44,0.05,0.26
2019-11-19,612,3.51,3.56,3.58,3.5,30411,12273769.0,2.27,1.14,0.04,0.26
2019-11-20,612,3.55,3.6,3.67,3.53,58740,24004727.0,3.93,1.12,0.04,0.49
2019-11-21,612,3.57,3.56,3.6,3.55,36344,14752038.0,1.39,-1.11,-0.04,0.31
2019-11-22,612,3.56,3.56,3.62,3.53,47986,19530762.0,2.53,0.0,0.0,0.4
2019-11-25,612,3.53,3.7,3.72,3.53,100148,41583066.0,5.34,3.93,0.14,0.84
2019-11-26,612,3.67,3.61,3.7,3.61,54503,22484373.0,2.43,-2.43,-0.09,0.46
2019-11-27,612,3.59,3.59,3.64,3.57,38940,15956160.0,1.94,-0.55,-0.02,0.33
2019-11-28,612,3.58,3.57,3.63,3.55,32027,13064528.0,2.23,-0.56,-0.02,0.27
2019-11-29,612,3.58,3.54,3.59,3.52,26882,10847955.0,1.96,-0.84,-0.03,0.23
2019-12-02,612,3.55,3.54,3.58,3.52,19732,7960159.0,1.69,0.0,0.0,0.17
2019-12-03,612,3.54,3.55,3.56,3.49,26234,10545289.0,1.98,0.28,0.01,0.22
2019-12-04,612,3.55,3.63,3.73,3.52,82150,33811227.0,5.92,2.25,0.08,0.69
2019-12-05,612,3.6,3.6,3.61,3.57,49860,20355100.0,1.1,-0.83,-0.03,0.42
2019-12-06,612,3.58,3.6,3.62,3.58,33741,13812407.0,1.11,0.0,0.0,0.28
2019-12-09,612,3.6,3.61,3.63,3.59,34209,14016146.0,1.11,0.28,0.01,0.29
2019-12-10,612,3.6,3.63,3.65,3.58,46023,18901312.0,1.94,0.55,0.02,0.39
2019-12-11,612,3.63,3.62,3.64,3.59,35014,14394984.0,1.38,-0.28,-0.01,0.29
2019-12-12,612,3.62,3.62,3.65,3.6,30558,12576704.0,1.38,0.0,0.0,0.26
2019-12-13,612,3.62,3.65,3.65,3.62,39713,16382352.0,0.83,0.83,0.03,0.33
2019-12-16,612,3.66,3.66,3.67,3.62,42799,17717398.0,1.37,0.27,0.01,0.36
2019-12-17,612,3.66,3.72,3.74,3.65,81325,34166481.0,2.46,1.64,0.06,0.68
2019-12-18,612,3.73,3.76,3.78,3.71,76979,32602520.0,1.88,1.08,0.04,0.65
2019-12-19,612,3.76,3.82,3.82,3.74,65026,27827843.0,2.13,1.6,0.06,0.55
2019-12-20,612,3.81,3.75,3.88,3.74,66099,28350711.0,3.66,-1.83,-0.07,0.56
2019-12-23,612,3.7,3.65,3.75,3.64,56304,23578101.0,2.93,-2.67,-0.1,0.47
2019-12-24,612,3.66,3.79,3.81,3.66,80963,34303288.0,4.11,3.84,0.14,0.68
2019-12-25,612,3.8,3.73,3.82,3.71,56505,24004223.0,2.9,-1.58,-0.06,0.48
2019-12-26,612,3.72,3.78,3.78,3.71,38489,16322156.0,1.88,1.34,0.05,0.32
2019-12-27,612,3.77,3.81,3.94,3.76,146964,63870829.0,4.76,0.79,0.03,1.24
2019-12-30,612,3.78,3.85,3.86,3.76,104006,44762695.0,2.62,1.05,0.04,0.87
2019-12-31,612,3.83,3.83,3.86,3.79,54212,23388456.0,1.82,-0.52,-0.02,0.46
2020-01-02,612,3.86,3.87,3.9,3.83,75918,33118075.0,1.83,1.04,0.04,0.64
2020-01-03,612,3.88,3.9,3.93,3.86,66840,29332474.0,1.81,0.78,0.03,0.56
2020-01-06,612,3.91,3.95,3.97,3.88,112210,49618935.0,2.31,1.28,0.05,0.94
2020-01-07,612,3.98,3.96,4.02,3.93,97348,43408241.0,2.28,0.25,0.01,0.82
2020-01-08,612,3.95,3.84,3.95,3.83,112862,49360117.0,3.03,-3.03,-0.12,0.95
2020-01-09,612,3.88,3.87,3.92,3.85,69599,30385871.0,1.82,0.78,0.03,0.58
2020-01-10,612,3.89,3.84,3.9,3.83,64167,27844913.0,1.81,-0.78,-0.03,0.54
2020-01-13,612,3.84,3.89,3.89,3.82,62711,27295833.0,1.82,1.3,0.05,0.53
2020-01-14,612,3.88,3.92,3.97,3.87,100121,44293664.0,2.57,0.77,0.03,0.84
2020-01-15,612,3.91,3.85,3.93,3.84,63929,27862089.0,2.3,-1.79,-0.07,0.54
2020-01-16,612,3.85,3.81,3.9,3.81,57263,24838861.0,2.34,-1.04,-0.04,0.48
2020-01-17,612,3.82,3.78,3.85,3.76,44724,19217969.0,2.36,-0.79,-0.03,0.38
2020-01-20,612,3.75,3.76,3.8,3.73,38000,16102427.0,1.85,-0.53,-0.02,0.32
2020-01-21,612,3.76,3.66,3.78,3.66,49167,20602483.0,3.19,-2.66,-0.1,0.41
2020-01-22,612,3.66,3.67,3.7,3.59,47108,19513203.0,3.01,0.27,0.01,0.4
2020-01-23,612,3.68,3.55,3.69,3.51,69606,28401209.0,4.9,-3.27,-0.12,0.58
2020-02-03,612,3.15,3.15,3.15,3.15,15844,5767216.0,0.0,-11.27,-0.4,0.13
2020-02-04,612,2.79,2.95,3.1,2.79,150232,51269335.0,9.84,-6.35,-0.2,1.26
2020-02-05,612,2.94,3.03,3.1,2.92,96262,33838771.0,6.1,2.71,0.08,0.81
2020-02-06,612,3.05,3.11,3.12,3.0,91170,32546494.0,3.96,2.64,0.08,0.77
2020-02-07,612,3.11,3.18,3.2,3.01,82136,29807822.0,6.11,2.25,0.07,0.69
2020-02-10,612,3.18,3.24,3.25,3.13,61193,22575580.0,3.77,1.89,0.06,0.51
2020-02-11,612,3.25,3.26,3.34,3.23,82108,30980275.0,3.4,0.62,0.02,0.69
2020-02-12,612,3.26,3.29,3.31,3.24,71729,27076369.0,2.15,0.92,0.03,0.6
2020-02-13,612,3.3,3.29,3.35,3.26,85805,32532976.0,2.74,0.0,0.0,0.72
2020-02-14,612,3.29,3.32,3.35,3.24,80121,30394863.0,3.34,0.91,0.03,0.67
2020-02-17,612,3.33,3.39,3.39,3.28,92380,35459009.0,3.31,2.11,0.07,0.78
2020-02-18,612,3.4,3.46,3.52,3.4,113195,44699231.0,3.54,2.06,0.07,0.95
2020-02-19,612,3.46,3.41,3.48,3.4,83095,32592913.0,2.31,-1.45,-0.05,0.7
2020-02-20,612,3.43,3.46,3.47,3.39,70463,27652810.0,2.35,1.47,0.05,0.59
2020-02-21,612,3.47,3.47,3.5,3.43,70657,28009347.0,2.02,0.29,0.01,0.59
2020-02-24,612,3.42,3.48,3.49,3.41,98659,38953451.0,2.31,0.29,0.01,0.83
2020-02-25,612,3.39,3.36,3.42,3.23,143692,54928771.0,5.46,-3.45,-0.12,1.21
2020-02-26,612,3.28,3.4,3.46,3.28,114512,44433555.0,5.36,1.19,0.04,0.96
2020-02-27,612,3.4,3.38,3.44,3.34,70294,27204409.0,2.94,-0.59,-0.02,0.59
2020-02-28,612,3.26,3.21,3.32,3.16,117842,43835049.0,4.73,-5.03,-0.17,0.99
2020-03-02,612,3.25,3.31,3.33,3.23,78836,29831130.0,3.12,3.12,0.1,0.66
2020-03-03,612,3.37,3.33,3.4,3.29,80150,30762184.0,3.32,0.6,0.02,0.67
2020-03-04,612,3.34,3.42,3.42,3.3,99242,38250101.0,3.6,2.7,0.09,0.83
2020-03-05,612,3.46,3.5,3.53,3.43,105879,42075185.0,2.92,2.34,0.08,0.89
2020-03-06,612,3.47,3.46,3.49,3.43,80181,31630097.0,1.71,-1.14,-0.04,0.67
2020-03-09,612,3.28,3.32,3.41,3.28,93583,35874715.0,3.76,-4.05,-0.14,0.79
2020-03-10,612,3.26,3.34,3.38,3.22,74983,28422534.0,4.82,0.6,0.02,0.63
2020-03-11,612,3.35,3.33,3.41,3.33,59647,23029867.0,2.4,-0.3,-0.01,0.5
2020-03-12,612,3.31,3.27,3.31,3.2,69245,25850320.0,3.3,-1.8,-0.06,0.58
2020-03-13,612,3.15,3.19,3.22,3.08,75860,27610367.0,4.28,-2.45,-0.08,0.64
2020-03-16,612,3.22,3.14,3.28,3.09,84048,30913270.0,5.96,-1.57,-0.05,0.71
2020-03-17,612,3.15,3.08,3.21,3.01,61957,22144556.0,6.37,-1.91,-0.06,0.52
2020-03-18,612,3.1,3.06,3.15,3.02,73298,26217552.0,4.22,-0.65,-0.02,0.62
2020-03-19,612,3.02,3.06,3.08,2.96,66959,23534998.0,3.92,0.0,0.0,0.56
2020-03-20,612,3.07,3.1,3.11,3.03,49049,17467736.0,2.61,1.31,0.04,0.41
2020-03-23,612,3.01,3.06,3.07,2.98,55192,19381470.0,2.9,-1.29,-0.04,0.46
2020-03-24,612,3.09,3.13,3.14,3.06,78313,28086518.0,2.61,2.29,0.07,0.66
2020-03-25,612,3.16,3.16,3.21,3.15,65458,23981812.0,1.92,0.96,0.03,0.55
2020-03-26,612,3.14,3.08,3.15,3.06,77069,27651763.0,2.85,-2.53,-0.08,0.65
2020-03-27,612,3.12,3.08,3.13,3.07,48057,17275607.0,1.95,0.0,0.0,0.4
2020-03-30,612,3.06,3.03,3.06,2.96,53861,18851809.0,3.25,-1.62,-0.05,0.45
2020-03-31,612,3.06,3.16,3.21,3.04,88103,31967498.0,5.61,4.29,0.13,0.74
2020-04-01,612,3.16,3.15,3.2,3.09,74762,27159402.0,3.48,-0.32,-0.01,0.63
2020-04-02,612,3.09,3.15,3.16,3.07,43574,15750323.0,2.86,0.0,0.0,0.37
2020-04-03,612,3.14,3.13,3.19,3.12,46904,17087366.0,2.22,-0.63,-0.02,0.39
2020-04-07,612,3.19,3.2,3.22,3.15,77994,28641462.0,2.24,2.24,0.07,0.65
2020-04-08,612,3.18,3.25,3.28,3.16,68206,25296304.0,3.75,1.56,0.05,0.57
2020-04-09,612,3.26,3.24,3.29,3.21,49916,18648739.0,2.46,-0.31,-0.01,0.42
2020-04-10,612,3.24,3.14,3.24,3.12,49416,18070484.0,3.7,-3.09,-0.1,0.41
2020-04-13,612,3.24,3.25,3.28,3.15,99958,37151883.0,4.14,3.5,0.11,0.84
2020-04-14,612,3.22,3.26,3.29,3.21,65011,24414618.0,2.46,0.31,0.01,0.55
2020-04-15,612,3.26,3.21,3.27,3.21,52637,19569728.0,1.84,-1.53,-0.05,0.44
2020-04-16,612,3.2,3.2,3.22,3.16,38691,14225946.0,1.87,-0.31,-0.01,0.32
2020-04-17,612,3.2,3.19,3.25,3.18,44726,16558302.0,2.19,-0.31,-0.01,0.38
2020-04-20,612,3.19,3.15,3.21,3.13,47850,17436103.0,2.51,-1.25,-0.04,0.4
2020-04-21,612,3.13,3.11,3.14,3.06,50245,18004060.0,2.54,-1.27,-0.04,0.42
2020-04-22,612,3.08,3.12,3.14,3.05,34881,12494109.0,2.89,0.32,0.01,0.29
2020-04-23,612,3.1,3.1,3.16,3.09,36135,13032973.0,2.24,-0.64,-0.02,0.3
2020-04-24,612,3.07,3.06,3.1,3.03,39244,13934053.0,2.26,-1.29,-0.04,0.33
2020-04-27,612,3.05,3.04,3.12,3.03,54031,19274526.0,2.94,-0.65,-0.02,0.45
2020-04-28,612,3.04,2.96,3.05,2.88,60788,20945486.0,5.59,-2.63,-0.08,0.51
2020-04-29,612,2.94,2.97,3.0,2.93,43815,15178621.0,2.36,0.34,0.01,0.37
2020-04-30,612,3.0,3.13,3.19,3.0,84522,30470003.0,6.4,5.39,0.16,0.71
2020-05-06,612,3.17,3.32,3.37,3.11,161157,60749312.0,8.31,6.07,0.19,1.35
2020-05-07,612,3.29,3.25,3.32,3.21,87228,32797220.0,3.31,-2.11,-0.07,0.73
2020-05-08,612,3.29,3.26,3.3,3.24,65478,24636671.0,1.85,0.31,0.01,0.55
2020-05-11,612,3.29,3.25,3.3,3.23,61870,23173594.0,2.15,-0.31,-0.01,0.52
2020-05-12,612,3.24,3.24,3.3,3.21,54635,20453946.0,2.77,-0.31,-0.01,0.46
2020-05-13,612,3.24,3.22,3.28,3.21,54733,20398380.0,2.16,-0.62,-0.02,0.46
2020-05-14,612,3.26,3.23,3.35,3.22,91566,34472149.0,4.04,0.31,0.01,0.77
2020-05-15,612,3.21,3.19,3.26,3.19,53920,20011928.0,2.17,-1.24,-0.04,0.45
2020-05-18,612,3.21,3.36,3.37,3.2,153822,58648719.0,5.33,5.33,0.17,1.29
2020-05-19,612,3.37,3.47,3.61,3.29,219470,86204889.0,9.52,3.27,0.11,1.84
2020-05-20,612,3.45,3.34,3.48,3.28,127939,49540943.0,5.76,-3.75,-0.13,1.07
2020-05-21,612,3.34,3.46,3.54,3.29,178493,70464133.0,7.49,3.59,0.12,1.5
2020-05-22,612,3.41,3.86,3.86,3.31,212940,87789716.0,15.9,11.56,0.4,1.79
2020-05-25,612,4.3,4.3,4.3,4.3,313439,150137261.0,0.0,11.4,0.44,2.63
