日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-05-26,612,4.31,4.78,4.78,4.31,1330585,671686352.0,10.93,11.16,0.48,11.17
2020-06-03,612,4.53,5.31,5.31,4.25,1630033,855183072.0,22.18,11.09,0.53,13.69
2020-06-04,612,5.13,5.08,5.78,5.06,1651551,979058048.0,13.56,-4.33,-0.23,13.87
2020-06-05,612,4.86,5.38,5.58,4.78,1297425,733611472.0,15.75,5.91,0.3,10.89
2020-06-08,612,5.17,4.79,5.27,4.79,1048866,576274592.0,8.92,-10.97,-0.59,8.81
2020-06-09,612,4.72,4.85,4.96,4.58,840160,441456896.0,7.93,1.25,0.06,7.05
2020-06-10,612,4.75,4.53,4.82,4.37,827080,417629792.0,9.28,-6.6,-0.32,6.94
2020-06-11,612,4.5,5.03,5.03,4.47,1175949,619766544.0,12.36,11.04,0.5,9.87
2020-06-12,612,4.86,5.23,5.5,4.83,1396480,790170144.0,13.32,3.98,0.2,11.72
2020-06-15,612,5.23,5.22,5.64,5.03,1150368,662003712.0,11.66,-0.19,-0.01,9.66
2020-06-16,612,5.15,5.52,5.72,5.05,1252100,736202816.0,12.84,5.75,0.3,10.51
2020-06-17,612,5.42,5.15,5.45,5.03,1018703,582340288.0,7.61,-6.7,-0.37,8.55
2020-06-18,612,5.02,4.84,5.11,4.82,697193,377192208.0,5.63,-6.02,-0.31,5.85
2020-06-19,612,4.79,4.89,4.97,4.74,494999,264933103.0,4.75,1.03,0.05,4.16
2020-06-22,612,4.86,4.83,5.02,4.81,457842,245866188.0,4.29,-1.23,-0.06,3.84
2020-06-23,612,4.78,5.08,5.36,4.78,834427,469027824.0,12.01,5.18,0.25,7.01
2020-06-24,612,4.98,4.86,5.05,4.81,563277,303579296.0,4.72,-4.33,-0.22,4.73
2020-06-29,612,4.82,4.56,4.84,4.52,520901,266488458.0,6.58,-6.17,-0.3,4.37
2020-06-30,612,4.61,4.73,4.78,4.53,470403,242196560.0,5.48,3.73,0.17,3.95
2020-07-01,612,4.69,5.04,5.25,4.64,807753,440311088.0,12.9,6.55,0.31,6.78
2020-07-02,612,4.96,5.12,5.29,4.92,784205,437209600.0,7.34,1.59,0.08,6.58
2020-07-03,612,5.22,5.27,5.49,5.07,846632,488887504.0,8.2,2.93,0.15,7.11
2020-07-06,612,5.25,5.85,5.85,5.24,1055539,645633312.0,11.57,11.01,0.58,8.86
2020-07-07,612,6.22,6.48,6.48,6.08,1451991,992964720.0,6.84,10.77,0.63,12.19
2020-07-08,612,6.22,7.18,7.18,6.18,1069030,761965536.0,15.43,10.8,0.7,8.98
2020-07-09,612,7.5,7.95,7.95,7.33,1546330,1271449072.0,8.64,10.72,0.77,12.98
2020-07-10,612,8.0,7.69,8.67,7.52,1571732,1331332496.0,14.47,-3.27,-0.26,13.2
2020-07-13,612,7.7,7.81,8.13,7.39,1133635,938504064.0,9.62,1.56,0.12,9.52
2020-07-14,612,7.65,8.22,8.45,7.54,1226435,1038783184.0,11.65,5.25,0.41,10.3
2020-07-15,612,8.52,7.36,8.75,7.35,1035798,868242304.0,17.03,-10.46,-0.86,8.7
2020-07-16,612,7.62,7.47,8.06,7.1,985247,805545936.0,13.04,1.49,0.11,8.27
2020-07-17,612,6.98,7.07,7.49,6.68,780774,587460832.0,10.84,-5.35,-0.4,6.56
2020-07-20,612,7.1,7.83,7.83,7.1,871578,701271920.0,10.33,10.75,0.76,7.32
2020-07-21,612,8.08,7.8,8.37,7.61,1004258,842130256.0,9.71,-0.38,-0.03,8.43
2020-07-22,612,8.04,7.98,8.08,7.53,909660,751660448.0,7.05,2.31,0.18,7.64
2020-07-23,612,7.98,8.1,8.72,7.9,1314009,1146141424.0,10.28,1.5,0.12,11.03
2020-07-24,612,7.79,7.64,8.33,7.61,1008321,848330448.0,8.89,-5.68,-0.46,8.47
2020-07-27,612,7.43,7.68,7.87,7.3,643683,521567712.0,7.46,0.52,0.04,5.4
2020-07-28,612,7.77,7.73,8.16,7.62,710109,591814656.0,7.03,0.65,0.05,5.96
2020-07-29,612,7.54,7.74,7.76,7.4,634127,512271648.0,4.66,0.13,0.01,5.32
2020-07-30,612,7.72,7.98,8.07,7.52,861017,710818384.0,7.11,3.1,0.24,7.23
2020-07-31,612,7.84,7.91,8.27,7.63,734836,621145648.0,8.02,-0.88,-0.07,6.17
2020-08-03,612,7.8,8.52,8.73,7.75,1075477,941635232.0,12.39,7.71,0.61,9.03
2020-08-04,612,8.42,8.36,8.6,8.12,923724,810318352.0,5.63,-1.88,-0.16,7.76
2020-08-05,612,8.29,8.87,9.2,8.03,1155818,1048151824.0,14.0,6.1,0.51,9.7
2020-08-06,612,8.69,9.39,9.7,8.64,1212435,1172342416.0,11.95,5.86,0.52,10.18
2020-08-07,612,9.47,9.07,10.17,9.04,1372885,1380948608.0,12.03,-3.41,-0.32,11.53
2020-08-10,612,8.67,8.12,8.67,8.12,1109019,967517008.0,6.06,-10.47,-0.95,9.31
2020-08-11,612,7.81,7.7,8.24,7.52,761001,637946144.0,8.87,-5.17,-0.42,6.39
2020-08-12,612,7.52,7.18,7.62,7.03,699712,539315968.0,7.66,-6.75,-0.52,5.87
2020-08-13,612,7.21,7.44,7.56,7.12,518354,402438832.0,6.13,3.62,0.26,4.35
2020-08-14,612,7.08,7.19,7.43,7.02,428154,327929136.0,5.51,-3.36,-0.25,3.59
2020-08-17,612,7.16,7.29,7.37,7.07,423045,326659888.0,4.17,1.39,0.1,3.55
2020-08-18,612,7.35,7.59,7.76,7.33,613544,493498912.0,5.9,4.12,0.3,5.15
2020-08-19,612,7.63,7.47,7.77,7.44,472111,381766336.0,4.35,-1.58,-0.12,3.96
2020-08-20,612,7.32,6.96,7.32,6.9,467873,355715472.0,5.62,-6.83,-0.51,3.93
2020-08-21,612,7.02,7.12,7.26,6.94,327648,248225710.0,4.6,2.3,0.16,2.75
2020-08-24,612,7.05,6.93,7.07,6.83,285460,211212525.0,3.37,-2.67,-0.19,2.4
2020-08-25,612,6.93,6.66,6.98,6.64,355516,257686166.0,4.91,-3.9,-0.27,2.98
2020-08-26,612,6.7,6.35,6.71,6.33,379370,264970039.0,5.71,-4.65,-0.31,3.19
2020-08-27,612,6.35,6.45,6.49,6.35,240187,166250681.0,2.2,1.57,0.1,2.02
2020-08-28,612,6.46,6.55,6.56,6.34,250057,174172983.0,3.41,1.55,0.1,2.1
2020-08-31,612,6.54,6.61,6.76,6.54,255173,181563294.0,3.36,0.92,0.06,2.14
2020-09-01,612,6.6,6.64,6.68,6.52,172795,122454850.0,2.42,0.45,0.03,1.45
2020-09-02,612,6.61,6.39,6.62,6.35,282962,195630996.0,4.07,-3.77,-0.25,2.38
2020-09-03,612,6.33,6.18,6.35,6.15,266598,179279870.0,3.13,-3.29,-0.21,2.24
2020-09-04,612,6.05,6.21,6.23,5.98,195606,129031645.0,4.05,0.49,0.03,1.64
2020-09-07,612,6.22,6.06,6.32,6.03,201499,134339719.0,4.67,-2.42,-0.15,1.69
2020-09-08,612,6.05,6.2,6.2,5.96,223017,146353913.0,3.96,2.31,0.14,1.87
2020-09-09,612,6.09,5.94,6.13,5.92,192664,125053005.0,3.39,-4.19,-0.26,1.62
2020-09-10,612,6.02,5.86,6.06,5.82,207277,132992595.0,4.04,-1.35,-0.08,1.74
2020-09-11,612,5.87,5.88,5.9,5.68,196304,123134965.0,3.75,0.34,0.02,1.65
2020-09-14,612,5.89,5.93,6.02,5.88,176969,113834855.0,2.38,0.85,0.05,1.49
2020-09-15,612,5.93,5.98,6.0,5.84,160963,102990097.0,2.7,0.84,0.05,1.35
2020-09-16,612,5.97,5.83,5.97,5.77,148875,94138382.0,3.34,-2.51,-0.15,1.25
2020-09-17,612,5.82,5.79,5.88,5.68,158964,99386868.0,3.43,-0.69,-0.04,1.33
2020-09-18,612,5.83,6.17,6.21,5.77,328520,214085097.0,7.6,6.56,0.38,2.76
2020-09-21,612,6.17,6.2,6.33,6.05,302096,202277432.0,4.54,0.49,0.03,2.54
2020-09-22,612,6.08,5.97,6.13,5.94,192751,125519512.0,3.06,-3.71,-0.23,1.62
2020-09-23,612,5.96,5.92,6.08,5.89,142482,92061695.0,3.18,-0.84,-0.05,1.2
2020-09-24,612,5.86,5.68,5.87,5.67,175845,109004661.0,3.38,-4.05,-0.24,1.48
2020-09-25,612,5.72,5.62,5.75,5.56,114412,69976984.0,3.35,-1.06,-0.06,0.96
2020-09-28,612,5.61,5.71,5.82,5.6,133200,82325399.0,3.91,1.6,0.09,1.12
2020-09-29,612,5.74,5.68,5.79,5.65,103000,63917269.0,2.45,-0.53,-0.03,0.86
2020-09-30,612,5.66,5.67,5.72,5.6,84451,51815645.0,2.11,-0.18,-0.01,0.71
2020-10-09,612,5.79,5.97,6.0,5.75,179554,114728983.0,4.41,5.29,0.3,1.51
2020-10-12,612,6.07,6.17,6.18,6.0,213235,140632861.0,3.02,3.35,0.2,1.79
2020-10-13,612,6.42,6.27,6.67,6.23,411794,280659984.0,7.13,1.62,0.1,3.46
2020-10-14,612,6.36,6.15,6.37,6.12,205178,137233147.0,3.99,-1.91,-0.12,1.72
2020-10-15,612,6.16,6.26,6.35,6.14,217300,146888007.0,3.41,1.79,0.11,1.82
2020-10-16,612,6.27,6.17,6.3,6.13,138924,92470902.0,2.72,-1.44,-0.09,1.17
2020-10-19,612,6.17,6.07,6.28,6.05,144876,96075984.0,3.73,-1.62,-0.1,1.22
2020-10-20,612,6.07,6.09,6.09,5.93,109649,71077107.0,2.64,0.33,0.02,0.92
2020-10-21,612,6.06,6.08,6.18,6.0,109555,71732089.0,2.96,-0.16,-0.01,0.92
2020-10-22,612,6.01,5.99,6.04,5.9,102559,66173545.0,2.3,-1.48,-0.09,0.86
2020-10-23,612,5.99,5.84,6.03,5.83,104695,67119152.0,3.34,-2.5,-0.15,0.88
2020-10-26,612,5.87,5.91,5.92,5.76,88307,56023718.0,2.74,1.2,0.07,0.74
2020-10-27,612,5.92,6.07,6.1,5.89,156418,101787676.0,3.55,2.71,0.16,1.31
2020-10-28,612,6.07,6.04,6.08,5.94,116869,75864058.0,2.31,-0.49,-0.03,0.98
2020-10-29,612,5.92,5.9,5.96,5.85,113577,72560278.0,1.82,-2.32,-0.14,0.95
2020-10-30,612,5.9,5.57,5.92,5.54,182418,112828671.0,6.44,-5.59,-0.33,1.53
2020-11-02,612,5.55,5.84,5.87,5.55,198522,123338266.0,5.75,4.85,0.27,1.67
2020-11-03,612,5.82,6.47,6.47,5.82,402867,272398400.0,11.13,10.79,0.63,3.38
2020-11-04,612,6.76,6.58,6.76,6.46,765546,544259456.0,4.64,1.7,0.11,6.43
2020-11-05,612,6.59,6.61,6.7,6.5,497502,351578336.0,3.04,0.46,0.03,4.18
2020-11-06,612,6.59,6.65,6.75,6.55,430861,306358208.0,3.03,0.61,0.04,3.62
2020-11-09,612,6.81,7.15,7.27,6.73,713405,533457136.0,8.12,7.52,0.5,5.99
2020-11-10,612,7.03,7.26,7.46,6.93,666160,509098240.0,7.41,1.54,0.11,5.59
2020-11-11,612,7.13,7.02,7.42,7.0,576766,441740816.0,5.79,-3.31,-0.24,4.84
2020-11-12,612,6.92,7.04,7.18,6.77,450485,336868384.0,5.84,0.28,0.02,3.78
2020-11-13,612,7.01,7.26,7.42,6.98,606509,468995712.0,6.25,3.13,0.22,5.09
2020-11-16,612,7.26,7.69,7.96,7.17,799290,647397904.0,10.88,5.92,0.43,6.71
2020-11-17,612,7.63,7.33,7.63,7.25,633569,501652352.0,4.94,-4.68,-0.36,5.32
2020-11-18,612,7.29,7.48,7.66,7.24,561211,444862864.0,5.73,2.05,0.15,4.71
2020-11-19,612,7.34,7.07,7.47,6.98,515337,393039488.0,6.55,-5.48,-0.41,4.33
2020-11-20,612,7.08,7.29,7.34,6.98,433850,332304576.0,5.09,3.11,0.22,3.64
2020-11-23,612,7.32,7.68,7.86,7.31,819789,665917552.0,7.54,5.35,0.39,6.88
2020-11-24,612,7.63,8.03,8.17,7.47,905821,749299152.0,9.11,4.56,0.35,7.61
2020-11-25,612,7.91,7.68,8.07,7.68,692733,576624960.0,4.86,-4.36,-0.35,5.82
2020-11-26,612,7.67,7.46,7.76,7.27,517781,411764032.0,6.38,-2.86,-0.22,4.35
2020-11-27,612,7.47,7.46,7.54,7.2,384560,301350032.0,4.56,0.0,0.0,3.23
2020-11-30,612,7.5,7.47,7.82,7.38,576110,466829232.0,5.9,0.13,0.01,4.84
2020-12-01,612,7.35,7.33,7.44,7.18,478183,370566736.0,3.48,-1.87,-0.14,4.01
2020-12-02,612,7.35,7.34,7.59,7.29,409092,323395904.0,4.09,0.14,0.01,3.43
2020-12-03,612,7.22,6.8,7.22,6.76,575236,426675472.0,6.27,-7.36,-0.54,4.83
2020-12-04,612,6.69,6.87,6.91,6.63,241450,175995095.0,4.12,1.03,0.07,2.03
2020-12-07,612,6.82,6.78,6.96,6.74,193706,141645469.0,3.2,-1.31,-0.09,1.63
2020-12-08,612,6.74,6.72,6.81,6.64,171640,123724514.0,2.51,-0.88,-0.06,1.44
2020-12-09,612,6.7,6.65,6.88,6.63,192954,139447878.0,3.72,-1.04,-0.07,1.62
2020-12-10,612,6.63,6.88,6.88,6.53,254015,183291910.0,5.26,3.46,0.23,2.13
2020-12-11,612,6.95,6.65,7.05,6.59,280180,204301936.0,6.69,-3.34,-0.23,2.35
2020-12-14,612,6.63,6.41,6.63,6.36,232807,161689013.0,4.06,-3.61,-0.24,1.95
2020-12-15,612,6.41,6.33,6.41,6.2,150139,101913333.0,3.28,-1.25,-0.08,1.26
2020-12-16,612,6.38,6.35,6.44,6.17,161293,109890387.0,4.27,0.32,0.02,1.35
2020-12-17,612,6.27,6.8,6.82,6.27,367354,259771007.0,8.66,7.09,0.45,3.08
2020-12-18,612,6.82,6.86,6.97,6.73,374821,275733232.0,3.53,0.88,0.06,3.15
2020-12-21,612,6.79,6.88,6.94,6.73,283850,208181224.0,3.06,0.29,0.02,2.38
2020-12-22,612,6.79,6.34,6.82,6.28,344728,242141004.0,7.85,-7.85,-0.54,2.89
2020-12-23,612,6.3,6.59,6.69,6.3,280858,196499265.0,6.15,3.94,0.25,2.36
2020-12-24,612,6.6,6.45,6.67,6.4,176684,123573290.0,4.1,-2.12,-0.14,1.48
2020-12-25,612,6.43,6.74,6.77,6.3,300613,212180617.0,7.29,4.5,0.29,2.52
2020-12-28,612,6.76,6.95,7.02,6.64,477608,350494288.0,5.64,3.12,0.21,4.01
2020-12-29,612,6.87,6.44,6.89,6.35,428909,302328656.0,7.77,-7.34,-0.51,3.6
2020-12-30,612,6.45,6.56,6.7,6.39,291921,206153785.0,4.81,1.86,0.12,2.45
2020-12-31,612,6.57,6.54,6.73,6.5,260285,184063108.0,3.51,-0.3,-0.02,2.19
2021-01-04,612,6.54,6.99,7.05,6.46,501458,367744016.0,9.02,6.88,0.45,4.21
2021-01-05,612,6.96,7.12,7.26,6.95,561653,426105856.0,4.43,1.86,0.13,4.72
2021-01-06,612,7.11,7.13,7.24,6.92,412285,311439392.0,4.49,0.14,0.01,3.46
2021-01-07,612,7.04,7.4,7.48,6.88,630751,489016928.0,8.42,3.79,0.27,5.3
2021-01-08,612,7.34,7.16,7.34,6.93,357465,270646848.0,5.54,-3.24,-0.24,3.0
2021-01-11,612,7.1,6.7,7.12,6.7,345090,253724620.0,5.87,-6.42,-0.46,2.9
2021-01-12,612,6.56,6.53,6.74,6.4,344196,241546031.0,5.07,-2.54,-0.17,2.89
2021-01-13,612,6.54,6.44,6.68,6.41,257506,180888476.0,4.13,-1.38,-0.09,2.16
2021-01-14,612,6.43,5.79,6.43,5.75,450808,287597392.0,10.56,-10.09,-0.65,3.79
2021-01-15,612,6.41,6.42,6.42,6.15,362871,249527096.0,4.66,10.88,0.63,3.05
2021-01-18,612,6.9,7.11,7.11,6.78,235465,175314610.0,5.14,10.75,0.69,1.98
2021-01-19,612,7.82,6.9,7.82,6.86,1102636,867334512.0,13.5,-2.95,-0.21,9.26
2021-01-20,612,6.73,7.64,7.64,6.57,1016270,764692576.0,15.51,10.72,0.74,8.54
2021-01-21,612,7.49,7.96,8.32,7.18,1422565,1201478688.0,14.92,4.19,0.32,11.95
2021-01-22,612,7.68,7.71,8.19,7.52,977890,806041344.0,8.42,-3.14,-0.25,8.21
2021-01-25,612,7.6,7.32,7.84,7.3,825600,662561680.0,7.0,-5.06,-0.39,6.93
2021-01-26,612,7.31,7.55,7.64,7.14,646917,509957104.0,6.83,3.14,0.23,5.43
2021-01-27,612,7.38,7.27,7.43,7.01,473045,363236400.0,5.56,-3.71,-0.28,3.97
2021-01-28,612,7.02,7.12,7.47,6.97,427750,330485328.0,6.88,-2.06,-0.15,3.59
2021-01-29,612,7.26,6.63,7.35,6.5,575346,421181456.0,11.94,-6.88,-0.49,4.83
2021-02-01,612,6.61,6.7,6.72,6.35,289763,203739038.0,5.58,1.06,0.07,2.43
2021-02-02,612,6.7,6.74,6.87,6.47,324645,231480431.0,5.97,0.6,0.04,2.73
2021-02-03,612,6.71,6.8,7.06,6.57,464022,341356896.0,7.27,0.89,0.06,3.9
2021-02-04,612,6.72,6.4,6.84,6.38,359925,252864506.0,6.76,-5.88,-0.4,3.02
2021-02-05,612,6.44,6.26,6.72,6.23,303057,211622416.0,7.66,-2.19,-0.14,2.55
2021-02-08,612,6.28,6.53,6.58,6.03,334613,229313959.0,8.79,4.31,0.27,2.81
2021-02-09,612,6.51,6.87,6.96,6.48,422527,308085232.0,7.35,5.21,0.34,3.55
2021-02-10,612,6.89,6.88,7.05,6.75,396015,291537552.0,4.37,0.15,0.01,3.33
2021-02-18,612,7.32,7.25,7.44,7.07,545792,422428112.0,5.38,5.38,0.37,4.58
2021-02-19,612,7.26,7.68,7.9,7.21,731729,586781216.0,9.52,5.93,0.43,6.15
2021-02-22,612,7.9,8.0,8.5,7.78,1273461,1110078992.0,9.38,4.17,0.32,10.7
2021-02-23,612,7.8,7.92,8.29,7.77,946695,807270272.0,6.5,-1.0,-0.08,7.95
2021-02-24,612,7.92,7.69,8.14,7.64,750147,624138928.0,6.31,-2.9,-0.23,6.3
2021-02-25,612,8.02,7.82,8.28,7.75,871113,737903008.0,6.89,1.69,0.13,7.32
2021-02-26,612,7.37,7.39,7.6,7.22,623370,492715872.0,4.86,-5.5,-0.43,5.24
2021-03-01,612,7.43,7.85,8.0,7.2,728229,586889920.0,10.83,6.22,0.46,6.12
2021-03-02,612,7.7,7.54,7.8,7.42,596573,481819536.0,4.84,-3.95,-0.31,5.01
2021-03-03,612,7.62,7.88,7.96,7.6,706022,586470464.0,4.77,4.51,0.34,5.93
2021-03-04,612,7.87,8.0,8.4,7.77,1021853,874826624.0,7.99,1.52,0.12,8.58
2021-03-05,612,7.55,7.59,7.75,7.38,675300,543364816.0,4.63,-5.13,-0.41,5.67
2021-03-08,612,7.76,7.64,8.1,7.56,700164,583698096.0,7.11,0.66,0.05,5.88
2021-03-09,612,7.59,7.65,7.97,7.13,725934,584667664.0,10.99,0.13,0.01,6.1
2021-03-10,612,7.71,7.32,7.75,7.14,555541,434252432.0,7.97,-4.31,-0.33,4.67
2021-03-11,612,7.5,8.1,8.1,7.45,905147,757888288.0,8.88,10.66,0.78,7.6
2021-03-12,612,8.42,8.96,8.96,8.36,1949069,1805039792.0,7.41,10.62,0.86,16.37
2021-03-15,612,9.33,9.9,9.9,9.31,1561279,1581233936.0,6.58,10.49,0.94,13.11
2021-03-16,612,10.39,10.94,10.94,9.8,3257408,3567393520.0,11.52,10.51,1.04,27.36
2021-03-17,612,10.63,10.18,10.77,9.8,2288352,2462120192.0,8.87,-6.95,-0.76,19.22
2021-03-18,612,10.53,9.65,10.72,9.45,2420285,2576837840.0,12.48,-5.21,-0.53,20.33
2021-03-19,612,9.32,10.05,10.47,9.22,2459890,2535720128.0,12.95,4.15,0.4,20.66
2021-03-22,612,9.77,10.07,10.4,9.59,2272484,2379685120.0,8.06,0.2,0.02,19.09
2021-03-23,612,9.9,9.02,10.02,9.02,1507501,1465355104.0,9.93,-10.43,-1.05,12.66
2021-03-24,612,8.42,8.07,8.49,8.07,1184819,1024126976.0,4.66,-10.53,-0.95,9.95
2021-03-25,612,7.95,7.82,8.16,7.78,1159258,977024192.0,4.71,-3.1,-0.25,9.74
2021-03-26,612,7.82,8.07,8.14,7.74,1122306,943906320.0,5.12,3.2,0.25,9.43
2021-03-29,612,8.02,7.99,8.17,7.85,989297,841359456.0,3.97,-0.99,-0.08,8.31
2021-03-30,612,7.85,8.01,8.2,7.64,1189541,998819632.0,7.01,0.25,0.02,9.99
2021-03-31,612,7.82,7.84,7.98,7.72,648244,537804272.0,3.25,-2.12,-0.17,5.44
2021-04-01,612,7.85,7.7,7.87,7.35,1058956,856068768.0,6.63,-1.79,-0.14,8.89
2021-04-02,612,7.71,7.59,7.73,7.47,612344,495505824.0,3.38,-1.43,-0.11,5.14
2021-04-06,612,7.62,7.62,7.72,7.58,485802,394301376.0,1.84,0.4,0.03,4.08
2021-04-07,612,7.56,7.86,7.86,7.44,883081,722170432.0,5.51,3.15,0.24,7.42
2021-04-08,612,7.78,8.12,8.57,7.71,1488568,1275884336.0,10.94,3.31,0.26,12.5
2021-04-09,612,8.06,7.96,8.21,7.85,871501,739188304.0,4.43,-1.97,-0.16,7.32
2021-04-12,612,7.98,7.59,7.98,7.53,691511,566977376.0,5.65,-4.65,-0.37,5.81
2021-04-13,612,7.55,7.66,7.69,7.42,459022,370117184.0,3.56,0.92,0.07,3.86
2021-04-14,612,7.78,7.68,7.81,7.58,427607,348443648.0,3.0,0.26,0.02,3.59
2021-04-15,612,7.7,8.03,8.16,7.66,910953,763827488.0,6.51,4.56,0.35,7.65
2021-04-16,612,7.99,7.84,8.04,7.82,681141,571414048.0,2.74,-2.37,-0.19,5.72
2021-04-19,612,7.77,7.96,8.0,7.68,576808,482833072.0,4.08,1.53,0.12,4.84
2021-04-20,612,7.88,8.03,8.26,7.77,919786,780366256.0,6.16,0.88,0.07,7.72
2021-04-21,612,7.85,7.78,7.93,7.76,605187,499578816.0,2.12,-3.11,-0.25,5.08
2021-04-22,612,7.87,7.88,8.1,7.86,625146,523809104.0,3.08,1.29,0.1,5.25
2021-04-23,612,7.88,7.85,7.94,7.72,512441,422709440.0,2.79,-0.38,-0.03,4.3
2021-04-26,612,7.87,7.96,8.23,7.81,883047,747488704.0,5.35,1.4,0.11,7.42
2021-04-27,612,8.02,8.1,8.16,7.93,667625,565429200.0,2.89,1.76,0.14,5.61
2021-04-28,612,8.06,7.95,8.06,7.76,486126,405107616.0,3.7,-1.85,-0.15,4.08
2021-04-29,612,7.86,7.89,8.04,7.63,782753,648354496.0,5.16,-0.75,-0.06,6.57
2021-04-30,612,7.67,7.22,7.67,7.17,896813,703405440.0,6.34,-8.49,-0.67,7.53
2021-05-06,612,7.46,7.76,7.78,7.44,836670,676070800.0,4.71,7.48,0.54,7.03
2021-05-07,612,7.83,8.08,8.27,7.74,1145213,971031840.0,6.83,4.12,0.32,9.62
2021-05-10,612,8.28,8.87,8.93,8.17,1498528,1345791728.0,9.41,9.78,0.79,12.59
2021-05-11,612,8.56,8.41,8.56,7.97,1154667,1006556896.0,6.65,-5.19,-0.46,9.7
2021-05-12,612,8.11,8.28,8.35,8.01,730465,631024464.0,4.04,-1.55,-0.13,6.13
2021-05-13,612,8.01,7.77,8.02,7.71,712087,589541920.0,3.74,-6.16,-0.51,5.98
2021-05-14,612,7.79,7.76,7.86,7.67,454393,371430096.0,2.45,-0.13,-0.01,3.82
2021-05-17,612,7.71,7.84,7.89,7.63,407365,334244592.0,3.35,1.03,0.08,3.42
2021-05-18,612,7.88,7.77,7.93,7.72,362435,298398656.0,2.68,-0.89,-0.07,3.04
2021-05-19,612,7.67,7.67,7.71,7.6,334203,269875664.0,1.42,-1.29,-0.1,2.81
2021-05-20,612,7.41,7.46,7.52,7.28,366662,286799936.0,3.13,-2.74,-0.21,3.08
2021-05-21,612,7.4,7.68,7.75,7.38,360539,289174160.0,4.96,2.95,0.22,3.03
2021-05-24,612,7.52,7.55,7.63,7.46,294804,234346829.0,2.21,-1.69,-0.13,2.48
2021-05-25,612,7.57,7.56,7.61,7.44,277105,220812429.0,2.25,0.13,0.01,2.33
2021-05-26,612,7.53,7.6,7.66,7.49,324923,260333987.0,2.25,0.53,0.04,2.73
2021-05-27,612,7.56,7.57,7.61,7.52,246928,197217306.0,1.18,-0.39,-0.03,2.07
2021-05-28,612,7.7,7.62,7.79,7.59,450611,366797856.0,2.64,0.66,0.05,3.78
2021-05-31,612,7.63,7.61,7.7,7.51,285106,229498697.0,2.49,-0.13,-0.01,2.39
2021-06-01,612,7.57,7.55,7.57,7.38,350404,276601728.0,2.5,-0.79,-0.06,2.94
2021-06-02,612,7.5,7.38,7.55,7.38,248387,195649957.0,2.25,-2.25,-0.17,2.09
2021-06-03,612,7.36,7.46,7.64,7.3,312216,247163617.0,4.61,1.08,0.08,2.62
2021-06-04,612,7.34,7.33,7.41,7.28,242408,188299189.0,1.74,-1.74,-0.13,2.04
2021-06-07,612,7.37,7.3,7.39,7.26,200387,155219277.0,1.77,-0.41,-0.03,1.68
2021-06-08,612,7.3,7.14,7.3,7.12,253544,193154654.0,2.47,-2.19,-0.16,2.13
2021-06-09,612,7.14,7.26,7.3,7.14,183438,140645101.0,2.24,1.68,0.12,1.54
2021-06-10,612,7.2,7.17,7.3,7.16,190032,145369167.0,1.93,-1.24,-0.09,1.6
2021-06-11,612,7.21,7.41,7.5,7.13,390169,302873824.0,5.16,3.35,0.24,3.28
2021-06-15,612,7.34,7.15,7.36,7.12,232816,177753847.0,3.24,-3.51,-0.26,1.96
