日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-07-01,612,5.95,5.84,5.96,5.8,92962,57389563.0,2.73,-0.51,-0.03,0.78
2022-07-04,612,5.87,5.84,5.87,5.78,95756,58988860.0,1.54,0.0,0.0,0.8
2022-07-05,612,5.87,6.08,6.19,5.84,386056,247124450.0,5.99,4.11,0.24,3.24
2022-07-06,612,6.02,5.75,6.05,5.71,277622,170667401.0,5.59,-5.43,-0.33,2.33
2022-07-07,612,5.72,5.9,6.03,5.72,205363,127950808.0,5.39,2.61,0.15,1.72
2022-07-08,612,5.96,5.83,6.01,5.83,128311,80190135.0,3.05,-1.19,-0.07,1.08
2022-07-11,612,5.8,5.69,5.82,5.66,166133,100461430.0,2.74,-2.4,-0.14,1.4
2022-07-12,612,5.68,5.56,5.72,5.54,128537,76628076.72,3.16,-2.28,-0.13,1.08
2022-07-13,612,5.54,5.61,5.61,5.45,89426,52666914.29,2.88,0.9,0.05,0.75
2022-07-14,612,5.61,5.61,5.64,5.52,76255,45178052.0,2.14,0.0,0.0,0.64
2022-07-15,612,5.59,5.5,5.62,5.48,83953,49470613.0,2.5,-1.96,-0.11,0.71
2022-07-18,612,5.5,5.85,5.9,5.49,229818,140192722.44,7.45,6.36,0.35,1.93
2022-07-19,612,5.86,5.95,6.04,5.83,265076,167341295.29,3.59,1.71,0.1,2.23
2022-07-20,612,5.97,5.98,6.01,5.9,144457,91007190.07,1.85,0.5,0.03,1.21
2022-07-21,612,5.99,5.89,6.02,5.89,112571,70712208.38,2.17,-1.51,-0.09,0.95
2022-07-22,612,5.91,5.86,5.99,5.8,102600,63899909.94,3.23,-0.51,-0.03,0.86
2022-07-25,612,5.94,5.79,5.98,5.75,109776,67802385.73,3.92,-1.19,-0.07,0.92
2022-07-26,612,5.82,5.81,5.85,5.72,73390,44983478.41,2.25,0.35,0.02,0.62
2022-07-27,612,5.8,5.91,5.97,5.77,122152,75876500.35,3.44,1.72,0.1,1.03
2022-07-28,612,5.95,6.01,6.08,5.87,210333,132916788.21,3.55,1.69,0.1,1.77
2022-07-29,612,6.03,6.0,6.11,5.98,197970,126262309.09,2.16,-0.17,-0.01,1.66
2022-08-01,612,6.0,6.01,6.09,5.95,138974,88451946.11,2.33,0.17,0.01,1.17
2022-08-02,612,5.97,5.77,5.97,5.67,200073,122646059.7,4.99,-3.99,-0.24,1.68
2022-08-03,612,5.74,5.67,5.9,5.63,159625,97372022.83,4.68,-1.73,-0.1,1.34
2022-08-04,612,5.69,5.66,5.74,5.53,128340,76700036.1,3.7,-0.18,-0.01,1.08
2022-08-05,612,5.67,5.8,5.8,5.62,141696,85727402.14,3.18,2.47,0.14,1.19
2022-08-08,612,5.79,5.85,5.86,5.72,123039,75453411.67,2.41,0.86,0.05,1.03
2022-08-09,612,5.82,5.96,6.0,5.81,190846,119813214.7,3.25,1.88,0.11,1.6
2022-08-10,612,5.96,5.99,6.09,5.93,161389,102613478.08,2.68,0.5,0.03,1.36
2022-08-11,612,6.02,6.03,6.04,5.92,141830,89994929.22,2.0,0.67,0.04,1.19
2022-08-12,612,6.05,6.05,6.23,6.0,203263,131215086.94,3.81,0.33,0.02,1.71
2022-08-15,612,6.04,6.13,6.17,6.01,191434,123655818.21,2.64,1.32,0.08,1.61
2022-08-16,612,6.16,6.18,6.22,6.09,203068,132082649.7,2.12,0.82,0.05,1.71
2022-08-17,612,6.18,6.14,6.21,6.04,128691,83126139.37,2.75,-0.65,-0.04,1.08
2022-08-18,612,6.12,6.11,6.17,6.05,113924,73414725.3,1.95,-0.49,-0.03,0.96
2022-08-19,612,6.11,6.0,6.19,5.99,124443,79650770.26,3.27,-1.8,-0.11,1.05
2022-08-22,612,6.01,6.23,6.24,5.91,194082,125030821.0,5.5,3.83,0.23,1.63
2022-08-23,612,6.14,6.15,6.22,6.04,173738,111969733.12,2.89,-1.28,-0.08,1.46
2022-08-24,612,6.14,5.88,6.22,5.86,237069,149289303.04,5.85,-4.39,-0.27,1.99
2022-08-25,612,5.87,6.33,6.5,5.82,835343,552660340.93,11.56,7.65,0.45,7.02
2022-08-26,612,6.2,6.04,6.28,5.97,588370,379875672.51,4.9,-4.58,-0.29,4.94
2022-08-29,612,5.91,6.06,6.09,5.76,328850,206888088.59,5.46,0.33,0.02,2.76
2022-08-30,612,6.1,5.82,6.11,5.76,307015,191002503.75,5.78,-3.96,-0.24,2.58
2022-08-31,612,5.82,5.49,5.82,5.47,345309,204237762.29,6.01,-5.67,-0.33,2.9
2022-09-01,612,5.48,5.45,5.55,5.44,149675,87288280.84,2.0,-0.73,-0.04,1.26
2022-09-02,612,5.46,5.46,5.5,5.44,102432,59534224.64,1.1,0.18,0.01,0.86
2022-09-05,612,5.47,5.56,5.57,5.45,97164,56982184.04,2.2,1.83,0.1,0.82
2022-09-06,612,5.58,5.7,5.71,5.56,137705,82566583.18,2.7,2.52,0.14,1.16
2022-09-07,612,5.68,6.3,6.3,5.66,901060,588875489.55,11.23,10.53,0.6,7.57
2022-09-08,612,6.32,6.22,6.61,6.16,943978,628921413.74,7.14,-1.27,-0.08,7.93
2022-09-09,612,6.3,6.42,6.51,6.23,583229,392002094.95,4.5,3.22,0.2,4.9
2022-09-13,612,6.46,6.41,6.55,6.36,394388,267728113.26,2.96,-0.16,-0.01,3.31
2022-09-14,612,6.26,6.23,6.39,6.18,315583,208630503.21,3.28,-2.81,-0.18,2.65
2022-09-15,612,6.26,5.96,6.29,5.88,336240,213369945.48,6.58,-4.33,-0.27,2.82
2022-09-16,612,5.96,5.68,5.96,5.67,297781,182236516.57,4.87,-4.7,-0.28,2.5
2022-09-19,612,5.7,5.55,5.74,5.5,211518,125377002.0,4.23,-2.29,-0.13,1.78
2022-09-20,612,5.59,5.66,5.71,5.54,222243,132623310.76,3.06,1.98,0.11,1.87
2022-09-21,612,5.66,5.85,5.98,5.56,261303,159454518.88,7.42,3.36,0.19,2.19
2022-09-22,612,5.83,5.94,6.02,5.76,276022,173139783.87,4.44,1.54,0.09,2.32
2022-09-23,612,5.94,5.8,5.97,5.73,204540,126387869.11,4.04,-2.36,-0.14,1.72
2022-09-26,612,5.75,5.47,5.76,5.46,234003,138665533.83,5.17,-5.69,-0.33,1.97
2022-09-27,612,5.54,5.39,5.56,5.21,279851,158631178.25,6.4,-1.46,-0.08,2.35
2022-09-28,612,5.37,5.01,5.37,4.97,284054,154620865.56,7.42,-7.05,-0.38,2.39
2022-09-29,612,5.11,5.02,5.12,4.96,136754,73619338.28,3.19,0.2,0.01,1.15
2022-09-30,612,5.05,5.09,5.19,5.05,151312,82591224.75,2.79,1.39,0.07,1.27
2022-10-10,612,5.07,5.06,5.2,5.01,122051,66506526.19,3.73,-0.59,-0.03,1.02
2022-10-11,612,5.04,5.1,5.15,4.99,97267,52709998.26,3.16,0.79,0.04,0.82
2022-10-12,612,5.11,5.17,5.17,4.93,164770,89026843.7,4.71,1.37,0.07,1.38
2022-10-13,612,5.21,5.2,5.3,5.17,188937,105314851.74,2.51,0.58,0.03,1.59
2022-10-14,612,5.2,5.27,5.28,5.18,186134,103919037.43,1.92,1.35,0.07,1.56
2022-10-17,612,5.21,5.27,5.28,5.13,132144,73338729.57,2.85,0.0,0.0,1.11
2022-10-18,612,5.25,5.2,5.27,5.19,115361,64181582.67,1.52,-1.33,-0.07,0.97
2022-10-19,612,5.2,5.14,5.23,5.14,89028,49161911.6,1.73,-1.15,-0.06,0.75
2022-10-20,612,5.11,5.09,5.17,5.01,107562,58325917.66,3.11,-0.97,-0.05,0.9
2022-10-21,612,5.12,5.02,5.15,4.99,105099,56816525.3,3.14,-1.38,-0.07,0.88
2022-10-24,612,5.06,4.94,5.11,4.91,115762,61854855.41,3.98,-1.59,-0.08,0.97
2022-10-25,612,4.92,4.92,4.95,4.78,95589,49808749.54,3.44,-0.4,-0.02,0.8
2022-10-26,612,4.91,5.02,5.08,4.9,85804,45871751.05,3.66,2.03,0.1,0.72
2022-10-27,612,5.02,5.08,5.13,5.02,102653,55793552.0,2.19,1.2,0.06,0.86
2022-10-28,612,5.0,4.73,5.0,4.71,184555,95403079.86,5.71,-6.89,-0.35,1.55
2022-10-31,612,4.77,4.71,4.8,4.67,87727,44442709.9,2.75,-0.42,-0.02,0.74
2022-11-01,612,4.71,4.88,4.88,4.69,105144,54323069.25,4.03,3.61,0.17,0.88
2022-11-02,612,4.87,4.97,5.01,4.84,115816,61176045.04,3.48,1.84,0.09,0.97
2022-11-03,612,4.95,4.97,5.04,4.9,85551,45541271.09,2.82,0.0,0.0,0.72
2022-11-04,612,4.97,5.12,5.14,4.96,121535,65918541.19,3.62,3.02,0.15,1.02
2022-11-07,612,5.21,5.23,5.29,5.18,152264,84811039.08,2.15,2.15,0.11,1.28
2022-11-08,612,5.21,5.27,5.31,5.19,127675,71546119.8,2.29,0.76,0.04,1.07
2022-11-09,612,5.33,5.26,5.34,5.26,86127,48445637.26,1.52,-0.19,-0.01,0.72
2022-11-10,612,5.24,5.25,5.29,5.17,103854,57821225.44,2.28,-0.19,-0.01,0.87
2022-11-11,612,5.39,5.33,5.41,5.29,134050,76203561.48,2.29,1.52,0.08,1.13
2022-11-14,612,5.39,5.24,5.4,5.22,113408,63979421.0,3.38,-1.69,-0.09,0.95
2022-11-15,612,5.26,5.34,5.36,5.19,98083,55388254.8,3.24,1.91,0.1,0.82
2022-11-16,612,5.36,5.3,5.36,5.28,80839,45684539.84,1.5,-0.75,-0.04,0.68
2022-11-17,612,5.3,5.25,5.3,5.18,75866,42277895.48,2.26,-0.94,-0.05,0.64
2022-11-18,612,5.26,5.16,5.29,5.14,91581,50660307.1,2.86,-1.71,-0.09,0.77
2022-11-21,612,5.14,5.22,5.23,5.04,85326,46932757.16,3.68,1.16,0.06,0.72
2022-11-22,612,5.22,5.18,5.33,5.16,91499,50882623.0,3.26,-0.77,-0.04,0.77
2022-11-23,612,5.18,5.19,5.22,5.12,74588,41099733.77,1.93,0.19,0.01,0.63
2022-11-24,612,5.22,5.21,5.27,5.15,75067,41761765.77,2.31,0.39,0.02,0.63
2022-11-25,612,5.2,5.24,5.27,5.16,74727,41634168.82,2.11,0.58,0.03,0.63
2022-11-28,612,5.18,5.18,5.24,5.05,111050,60831456.7,3.63,-1.15,-0.06,0.93
2022-11-29,612,5.17,5.29,5.31,5.16,140183,78382965.02,2.9,2.12,0.11,1.18
2022-11-30,612,5.31,5.27,5.35,5.26,102155,57581371.8,1.7,-0.38,-0.02,0.86
2022-12-01,612,5.34,5.33,5.37,5.3,99318,56373200.42,1.33,1.14,0.06,0.83
2022-12-02,612,5.33,5.28,5.35,5.26,79508,44807268.77,1.69,-0.94,-0.05,0.67
2022-12-05,612,5.33,5.51,5.54,5.29,223714,129256855.2,4.73,4.36,0.23,1.88
2022-12-06,612,5.44,5.4,5.45,5.36,135995,78018917.19,1.63,-2.0,-0.11,1.14
2022-12-07,612,5.39,5.34,5.42,5.32,95086,54088731.0,1.85,-1.11,-0.06,0.8
2022-12-08,612,5.32,5.3,5.34,5.27,61726,34840141.84,1.31,-0.75,-0.04,0.52
2022-12-09,612,5.29,5.44,5.45,5.28,197172,113049299.11,3.21,2.64,0.14,1.66
2022-12-12,612,5.41,5.17,5.41,5.16,203318,113203513.71,4.6,-4.96,-0.27,1.71
2022-12-13,612,5.16,5.22,5.31,5.15,118963,66386187.2,3.09,0.97,0.05,1.0
2022-12-14,612,5.22,5.22,5.34,5.19,81343,45471698.0,2.87,0.0,0.0,0.68
2022-12-15,612,5.21,5.18,5.25,5.14,62845,34622398.3,2.11,-0.77,-0.04,0.53
2022-12-16,612,5.14,5.14,5.2,5.11,66760,36585735.55,1.74,-0.77,-0.04,0.56
2022-12-19,612,5.12,4.97,5.18,4.92,112239,60123112.13,5.06,-3.31,-0.17,0.94
2022-12-20,612,4.96,4.95,5.02,4.92,58544,31055840.3,2.01,-0.4,-0.02,0.49
2022-12-21,612,5.01,4.95,5.03,4.93,58761,31177519.0,2.02,0.0,0.0,0.49
2022-12-22,612,4.98,4.82,5.0,4.82,83134,43530106.0,3.64,-2.63,-0.13,0.7
2022-12-23,612,4.83,4.9,4.93,4.8,46523,24255447.0,2.7,1.66,0.08,0.39
2022-12-26,612,4.9,4.88,4.92,4.81,59365,30935081.8,2.24,-0.41,-0.02,0.5
2022-12-27,612,4.9,4.97,5.0,4.88,76139,40386029.92,2.46,1.84,0.09,0.64
2022-12-28,612,4.96,4.96,5.03,4.89,58970,31269463.6,2.82,-0.2,-0.01,0.5
2022-12-29,612,4.95,4.88,4.98,4.87,58611,30793672.15,2.22,-1.61,-0.08,0.49
2022-12-30,612,4.89,4.88,4.92,4.84,41786,21779733.0,1.64,0.0,0.0,0.35
2023-01-03,612,4.88,4.94,4.96,4.83,76357,40069917.2,2.66,1.23,0.06,0.64
2023-01-04,612,4.94,4.92,4.96,4.89,58878,30985729.0,1.42,-0.4,-0.02,0.49
2023-01-05,612,4.92,4.94,4.95,4.89,70072,36851788.44,1.22,0.41,0.02,0.59
2023-01-06,612,4.94,4.92,5.0,4.92,85479,45254709.58,1.62,-0.4,-0.02,0.72
2023-01-09,612,4.94,5.06,5.08,4.93,138798,74610696.0,3.05,2.85,0.14,1.17
2023-01-10,612,5.07,5.01,5.11,4.99,76169,40929884.5,2.37,-0.99,-0.05,0.64
2023-01-11,612,5.03,5.02,5.06,4.98,72344,38813783.6,1.6,0.2,0.01,0.61
2023-01-12,612,5.03,4.99,5.07,4.96,73057,39149957.4,2.19,-0.6,-0.03,0.61
2023-01-13,612,5.06,4.99,5.07,4.95,74669,39839511.34,2.4,0.0,0.0,0.63
2023-01-16,612,5.0,5.05,5.08,5.0,94548,50959303.7,1.6,1.2,0.06,0.79
2023-01-17,612,5.07,5.08,5.09,5.04,73074,39489043.34,0.99,0.59,0.03,0.61
2023-01-18,612,5.11,5.15,5.16,5.07,90487,49512025.98,1.77,1.38,0.07,0.76
2023-01-19,612,5.11,5.18,5.18,5.11,72328,39673682.02,1.36,0.58,0.03,0.61
2023-01-20,612,5.19,5.31,5.35,5.18,160981,90577837.29,3.28,2.51,0.13,1.35
2023-01-30,612,5.36,5.36,5.43,5.32,184328,105314315.56,2.07,0.94,0.05,1.55
2023-01-31,612,5.34,5.42,5.44,5.32,144597,82793804.3,2.24,1.12,0.06,1.21
2023-02-01,612,5.42,5.61,5.68,5.42,251312,149215481.79,4.8,3.51,0.19,2.11
2023-02-02,612,5.61,5.58,5.62,5.54,160321,94812314.66,1.43,-0.53,-0.03,1.35
2023-02-03,612,5.58,5.52,5.58,5.43,131604,76672574.22,2.69,-1.08,-0.06,1.1
2023-02-06,612,5.48,5.45,5.49,5.39,102072,58895777.31,1.81,-1.27,-0.07,0.86
2023-02-07,612,5.45,5.52,5.54,5.42,99763,58031269.75,2.2,1.28,0.07,0.84
2023-02-08,612,5.53,5.47,5.57,5.47,85423,50052492.8,1.81,-0.91,-0.05,0.72
2023-02-09,612,5.5,5.51,5.53,5.45,76294,44530060.1,1.46,0.73,0.04,0.64
2023-02-10,612,5.49,5.47,5.53,5.44,83648,48678098.75,1.63,-0.73,-0.04,0.7
2023-02-13,612,5.48,5.46,5.5,5.44,77293,44826924.46,1.1,-0.18,-0.01,0.65
2023-02-14,612,5.46,5.52,5.6,5.46,114466,67240239.6,2.56,1.1,0.06,0.96
2023-02-15,612,5.51,5.48,5.6,5.47,94179,55248618.66,2.36,-0.72,-0.04,0.79
2023-02-16,612,5.47,5.3,5.5,5.26,148948,85254490.74,4.38,-3.28,-0.18,1.25
2023-02-17,612,5.3,5.32,5.43,5.3,81491,46395032.09,2.45,0.38,0.02,0.68
2023-02-20,612,5.32,5.57,5.6,5.32,197992,115765901.92,5.26,4.7,0.25,1.66
2023-02-21,612,5.55,5.63,5.68,5.52,223206,132988790.48,2.87,1.08,0.06,1.87
2023-02-22,612,5.63,5.63,5.71,5.58,161548,96882999.0,2.31,0.0,0.0,1.36
2023-02-23,612,5.65,5.61,5.69,5.58,81796,48774568.85,1.95,-0.36,-0.02,0.69
2023-02-24,612,5.6,5.54,5.61,5.5,96447,56729995.4,1.96,-1.25,-0.07,0.81
2023-02-27,612,5.52,5.49,5.56,5.47,71204,41687029.44,1.62,-0.9,-0.05,0.6
2023-02-28,612,5.54,5.53,5.54,5.46,60881,35556569.15,1.46,0.73,0.04,0.51
2023-03-01,612,5.56,5.59,5.61,5.49,90627,53594136.96,2.17,1.08,0.06,0.76
2023-03-02,612,5.58,5.51,5.6,5.5,89523,52653233.0,1.79,-1.43,-0.08,0.75
2023-03-03,612,5.52,5.51,5.54,5.46,80703,47074602.0,1.45,0.0,0.0,0.68
2023-03-06,612,5.52,5.44,5.52,5.34,174168,100096833.72,3.27,-1.27,-0.07,1.46
2023-03-07,612,5.43,5.35,5.52,5.34,119539,68933281.82,3.31,-1.65,-0.09,1.0
2023-03-08,612,5.33,5.32,5.38,5.29,75272,42608360.08,1.68,-0.56,-0.03,0.63
2023-03-09,612,5.35,5.35,5.47,5.28,117621,66932860.1,3.57,0.56,0.03,0.99
2023-03-10,612,5.33,5.18,5.34,5.18,124276,69082161.03,2.99,-3.18,-0.17,1.04
2023-03-13,612,5.18,5.21,5.23,5.13,79670,44019131.61,1.93,0.58,0.03,0.67
2023-03-14,612,5.25,5.14,5.28,5.1,105923,58559058.6,3.45,-1.34,-0.07,0.89
2023-03-15,612,5.16,5.22,5.23,5.15,74808,41405908.42,1.56,1.56,0.08,0.63
2023-03-16,612,5.19,5.06,5.2,5.03,112426,61135639.76,3.26,-3.07,-0.16,0.94
2023-03-17,612,5.09,5.09,5.12,5.06,85318,46344600.13,1.19,0.59,0.03,0.72
2023-03-20,612,5.1,5.09,5.12,5.04,65601,35549466.63,1.57,0.0,0.0,0.55
2023-03-21,612,5.1,5.16,5.17,5.08,77088,42157577.5,1.77,1.38,0.07,0.65
2023-03-22,612,5.17,5.15,5.19,5.13,64094,35214454.57,1.16,-0.19,-0.01,0.54
2023-03-23,612,5.15,5.21,5.24,5.12,99532,54987776.64,2.33,1.17,0.06,0.84
2023-03-24,612,5.22,5.22,5.25,5.17,79895,44327103.03,1.54,0.19,0.01,0.67
2023-03-27,612,5.21,5.19,5.22,5.12,74511,41024552.46,1.92,-0.57,-0.03,0.63
2023-03-28,612,5.19,5.12,5.22,5.1,58068,31806596.6,2.31,-1.35,-0.07,0.49
2023-03-29,612,5.12,5.05,5.15,5.05,72957,39502676.0,1.95,-1.37,-0.07,0.61
2023-03-30,612,5.05,5.05,5.06,4.98,74916,40168896.94,1.58,0.0,0.0,0.63
2023-03-31,612,5.04,5.12,5.15,5.04,71840,39174322.56,2.18,1.39,0.07,0.6
2023-04-03,612,5.14,5.15,5.17,5.1,73053,39988036.46,1.37,0.59,0.03,0.61
2023-04-04,612,5.13,5.12,5.14,5.08,68744,37439084.41,1.17,-0.58,-0.03,0.58
2023-04-06,612,5.11,5.14,5.14,5.05,68431,37268992.6,1.76,0.39,0.02,0.57
2023-04-07,612,5.13,5.11,5.16,5.09,49803,27185428.88,1.36,-0.58,-0.03,0.42
2023-04-10,612,5.1,5.11,5.19,5.09,94008,51505624.2,1.96,0.0,0.0,0.79
2023-04-11,612,5.1,5.12,5.18,5.02,121670,66113393.64,3.13,0.2,0.01,1.02
2023-04-12,612,5.12,5.23,5.26,5.11,173310,96154974.58,2.93,2.15,0.11,1.45
2023-04-13,612,5.21,5.2,5.28,5.18,108318,60291121.6,1.91,-0.57,-0.03,0.91
2023-04-14,612,5.23,5.28,5.29,5.22,124582,69797604.04,1.35,1.54,0.08,1.05
2023-04-17,612,5.32,5.36,5.37,5.26,152762,86546057.66,2.08,1.52,0.08,1.28
2023-04-18,612,5.37,5.29,5.38,5.26,113488,63997480.08,2.24,-1.31,-0.07,0.95
2023-04-19,612,5.31,5.25,5.35,5.24,99096,55649777.88,2.08,-0.76,-0.04,0.83
2023-04-20,612,5.25,5.15,5.26,5.1,94411,51851425.64,3.05,-1.9,-0.1,0.79
2023-04-21,612,5.16,4.97,5.16,4.95,132090,70973028.0,4.08,-3.5,-0.18,1.11
2023-04-24,612,4.97,4.86,4.98,4.82,142557,74228556.53,3.22,-2.21,-0.11,1.2
2023-04-25,612,4.88,4.76,4.91,4.68,107995,55129643.81,4.73,-2.06,-0.1,0.91
2023-04-26,612,4.76,4.8,4.82,4.71,78343,40147965.39,2.31,0.84,0.04,0.66
2023-04-27,612,4.81,4.76,4.82,4.71,71350,36388137.48,2.29,-0.83,-0.04,0.6
2023-04-28,612,4.74,4.82,4.84,4.73,66742,34358940.77,2.31,1.26,0.06,0.56
2023-05-04,612,4.73,4.76,4.82,4.71,143598,73121752.0,2.28,-1.24,-0.06,1.21
2023-05-05,612,4.76,4.69,4.77,4.67,103612,52253556.96,2.1,-1.47,-0.07,0.87
2023-05-08,612,4.7,4.78,4.8,4.69,119838,61049365.46,2.35,1.92,0.09,1.01
2023-05-09,612,4.78,4.79,4.9,4.74,127981,65988707.5,3.35,0.21,0.01,1.07
2023-05-10,612,4.77,4.83,4.86,4.76,82624,42580611.6,2.09,0.84,0.04,0.69
2023-05-11,612,4.82,4.78,4.82,4.76,67895,34748435.55,1.24,-1.04,-0.05,0.57
2023-05-12,612,4.76,4.73,4.77,4.69,93021,47001511.8,1.67,-1.05,-0.05,0.78
2023-05-15,612,4.73,4.77,4.78,4.71,72021,36588014.58,1.48,0.85,0.04,0.6
2023-05-16,612,4.76,4.71,4.77,4.71,66889,33900341.95,1.26,-1.26,-0.06,0.56
2023-05-17,612,4.69,4.72,4.73,4.69,77029,38855325.02,0.85,0.21,0.01,0.65
2023-05-18,612,4.73,4.69,4.74,4.67,79800,40216694.61,1.48,-0.64,-0.03,0.67
2023-05-19,612,4.69,4.59,4.69,4.56,119107,58837457.12,2.77,-2.13,-0.1,1.0
2023-05-22,612,4.59,4.62,4.62,4.56,53901,26579002.52,1.31,0.65,0.03,0.45
2023-05-23,612,4.62,4.56,4.63,4.56,48650,23933973.8,1.52,-1.3,-0.06,0.41
2023-05-24,612,4.55,4.54,4.59,4.51,41715,20408201.0,1.75,-0.44,-0.02,0.35
2023-05-25,612,4.55,4.51,4.56,4.46,67379,32600981.44,2.2,-0.66,-0.03,0.57
2023-05-26,612,4.51,4.51,4.53,4.44,56733,27351361.0,2.0,0.0,0.0,0.48
2023-05-29,612,4.52,4.51,4.54,4.49,36175,17554067.95,1.11,0.0,0.0,0.3
2023-05-30,612,4.51,4.54,4.54,4.45,43416,20983371.0,2.0,0.67,0.03,0.36
2023-05-31,612,4.51,4.5,4.54,4.48,25374,12302489.9,1.32,-0.88,-0.04,0.21
2023-06-01,612,4.48,4.52,4.54,4.46,44560,21636586.9,1.78,0.44,0.02,0.37
2023-06-02,612,4.51,4.6,4.6,4.51,50679,24938539.1,1.99,1.77,0.08,0.43
2023-06-05,612,4.6,4.57,4.61,4.55,42311,20775847.5,1.3,-0.65,-0.03,0.36
2023-06-06,612,4.55,4.48,4.57,4.47,51670,25106577.0,2.19,-1.97,-0.09,0.43
2023-06-07,612,4.45,4.48,4.51,4.45,31354,15127479.74,1.34,0.0,0.0,0.26
2023-06-08,612,4.47,4.47,4.51,4.46,34673,16707255.38,1.12,-0.22,-0.01,0.29
2023-06-09,612,4.49,4.46,4.49,4.45,42352,20344997.0,0.89,-0.22,-0.01,0.36
2023-06-12,612,4.46,4.5,4.51,4.42,54772,26307173.21,2.02,0.9,0.04,0.46
2023-06-13,612,4.48,4.51,4.52,4.48,36219,17529678.51,0.89,0.22,0.01,0.3
2023-06-14,612,4.52,4.52,4.54,4.5,38656,18806900.4,0.89,0.22,0.01,0.32
2023-06-15,612,4.53,4.53,4.54,4.47,48058,23267504.0,1.55,0.22,0.01,0.4
2023-06-16,612,4.53,4.54,4.56,4.52,50521,24674561.32,0.88,0.22,0.01,0.42
2023-06-19,612,4.54,4.5,4.55,4.49,44506,21557497.95,1.32,-0.88,-0.04,0.37
2023-06-20,612,4.48,4.46,4.51,4.46,40800,19643933.38,1.11,-0.89,-0.04,0.34
2023-06-21,612,4.46,4.42,4.48,4.41,45810,21885943.0,1.57,-0.9,-0.04,0.38
2023-06-26,612,4.41,4.34,4.41,4.33,55648,26161196.14,1.81,-1.81,-0.08,0.47
2023-06-27,612,4.37,4.48,4.5,4.37,56029,26438564.0,3.0,3.23,0.14,0.47
2023-06-28,612,4.49,4.51,4.52,4.41,55272,26168638.4,2.46,0.67,0.03,0.46
2023-06-29,612,4.5,4.51,4.55,4.48,52233,24996328.44,1.55,0.0,0.0,0.44
2023-06-30,612,4.5,4.57,4.57,4.49,46199,22284783.2,1.77,1.33,0.06,0.39
2023-07-03,612,4.57,4.6,4.68,4.57,96381,47116042.0,2.41,0.66,0.03,0.81
2023-07-04,612,4.64,4.61,4.7,4.6,72751,35742841.2,2.17,0.22,0.01,0.61
2023-07-05,612,4.6,4.81,4.83,4.6,233656,117515940.25,4.99,4.34,0.2,1.96
2023-07-06,612,4.84,4.71,4.86,4.7,156334,78260547.35,3.33,-2.08,-0.1,1.31
2023-07-07,612,4.78,4.79,4.84,4.64,179135,89983765.94,4.25,1.7,0.08,1.5
2023-07-10,612,4.73,4.72,4.81,4.71,100169,50280521.0,2.09,-1.46,-0.07,0.84
2023-07-11,612,4.72,4.72,4.74,4.66,64764,32162253.15,1.69,0.0,0.0,0.54
2023-07-12,612,4.69,4.67,4.74,4.66,64637,32060563.0,1.69,-1.06,-0.05,0.54
2023-07-13,612,4.71,4.77,4.8,4.7,117822,59411609.37,2.14,2.14,0.1,0.99
2023-07-14,612,4.77,4.75,4.81,4.73,66675,33592393.08,1.68,-0.42,-0.02,0.56
2023-07-17,612,4.73,4.73,4.74,4.66,60737,30244685.23,1.68,-0.42,-0.02,0.51
2023-07-18,612,4.73,4.74,4.76,4.69,34495,17244501.36,1.48,0.21,0.01,0.29
2023-07-19,612,4.75,4.76,4.77,4.71,37405,18735548.68,1.27,0.42,0.02,0.31
2023-07-20,612,4.76,4.73,4.78,4.72,58088,29187393.75,1.26,-0.63,-0.03,0.49
