日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-21,612,4.71,4.74,4.77,4.71,44977,22524175.28,1.27,0.21,0.01,0.38
2023-07-24,612,4.73,4.71,4.75,4.7,34967,17454943.24,1.05,-0.63,-0.03,0.29
2023-07-25,612,4.74,4.82,4.83,4.73,126311,64046280.22,2.12,2.34,0.11,1.06
2023-07-26,612,4.81,4.84,4.84,4.81,67835,34556745.06,0.62,0.41,0.02,0.57
2023-07-27,612,4.84,4.81,4.88,4.79,57919,29569428.6,1.86,-0.62,-0.03,0.49
2023-07-28,612,4.79,4.86,4.87,4.77,69060,35290072.33,2.08,1.04,0.05,0.58
2023-07-31,612,4.86,4.96,5.03,4.86,126586,66195092.22,3.5,2.06,0.1,1.06
2023-08-01,612,4.99,5.05,5.05,4.96,164779,87133779.84,1.81,1.81,0.09,1.38
2023-08-02,612,5.03,5.03,5.06,5.0,98582,52213854.65,1.19,-0.4,-0.02,0.83
2023-08-03,612,5.01,5.02,5.05,4.98,75716,39981412.54,1.39,-0.2,-0.01,0.64
2023-08-04,612,5.05,5.02,5.09,5.0,81296,43162636.14,1.79,0.0,0.0,0.68
2023-08-07,612,5.04,5.05,5.08,4.99,95426,50666612.94,1.79,0.6,0.03,0.8
2023-08-08,612,5.03,5.03,5.05,4.97,64786,34232151.4,1.58,-0.4,-0.02,0.54
2023-08-09,612,5.03,4.98,5.03,4.97,42188,22204444.5,1.19,-0.99,-0.05,0.35
2023-08-10,612,4.97,4.96,5.02,4.94,50139,26272975.2,1.61,-0.4,-0.02,0.42
2023-08-11,612,4.97,4.88,5.0,4.87,68325,35496686.17,2.62,-1.61,-0.08,0.57
2023-08-14,612,4.88,4.88,4.89,4.79,60370,30887199.16,2.05,0.0,0.0,0.51
2023-08-15,612,4.87,4.85,4.89,4.81,54758,28028504.27,1.64,-0.61,-0.03,0.46
2023-08-16,612,4.85,4.83,4.9,4.82,56516,28976076.0,1.65,-0.41,-0.02,0.47
2023-08-17,612,4.83,4.87,4.88,4.77,52378,26750964.8,2.28,0.83,0.04,0.44
2023-08-18,612,4.9,4.82,4.92,4.82,52886,27125769.02,2.05,-1.03,-0.05,0.44
2023-08-21,612,4.83,4.79,4.89,4.78,62977,32191876.32,2.28,-0.62,-0.03,0.53
2023-08-22,612,4.78,4.79,4.84,4.72,74697,37736618.37,2.51,0.0,0.0,0.63
2023-08-23,612,4.82,4.75,4.84,4.74,93406,47314298.9,2.09,-0.84,-0.04,0.78
2023-08-24,612,4.79,4.83,4.89,4.77,94449,48198644.8,2.53,1.68,0.08,0.79
2023-08-25,612,4.83,4.73,4.83,4.71,91869,46166400.0,2.48,-2.07,-0.1,0.77
2023-08-28,612,4.92,4.87,4.96,4.86,184683,95808476.98,2.11,2.96,0.14,1.55
2023-08-29,612,4.87,4.84,4.91,4.82,128966,66034828.18,1.85,-0.62,-0.03,1.08
2023-08-30,612,4.83,4.8,4.9,4.78,88255,45013194.72,2.48,-0.83,-0.04,0.74
2023-08-31,612,4.77,4.75,4.83,4.74,74728,37662098.62,1.88,-1.04,-0.05,0.63
2023-09-01,612,4.77,4.96,4.97,4.75,204914,106017336.15,4.63,4.42,0.21,1.72
2023-09-04,612,4.98,5.06,5.09,4.93,226701,120146630.04,3.23,2.02,0.1,1.9
2023-09-05,612,5.07,5.07,5.08,4.98,144033,76410437.81,1.98,0.2,0.01,1.21
2023-09-06,612,5.07,5.05,5.07,4.99,81615,43213735.07,1.58,-0.39,-0.02,0.69
2023-09-07,612,5.04,4.94,5.04,4.93,94366,49454610.0,2.18,-2.18,-0.11,0.79
2023-09-08,612,4.93,4.91,4.96,4.9,72921,37900409.8,1.21,-0.61,-0.03,0.61
2023-09-11,612,4.91,4.99,5.0,4.89,98553,51572948.5,2.24,1.63,0.08,0.83
2023-09-12,612,5.0,4.95,5.04,4.95,70782,37108244.58,1.8,-0.8,-0.04,0.59
2023-09-13,612,4.93,4.96,5.02,4.92,73485,38440586.2,2.02,0.2,0.01,0.62
2023-09-14,612,4.95,5.01,5.03,4.95,96838,51101701.4,1.61,1.01,0.05,0.81
2023-09-15,612,5.04,5.04,5.08,5.01,85802,45600088.2,1.4,0.6,0.03,0.72
2023-09-18,612,5.08,5.02,5.08,4.96,89591,47223914.82,2.38,-0.4,-0.02,0.75
2023-09-19,612,5.03,5.03,5.07,5.0,75307,39946649.0,1.39,0.2,0.01,0.63
2023-09-20,612,5.03,5.03,5.07,5.02,71639,38080276.2,0.99,0.0,0.0,0.6
2023-09-21,612,5.0,4.97,5.03,4.95,78530,41247131.0,1.59,-1.19,-0.06,0.66
2023-09-22,612,4.96,4.98,5.0,4.93,83017,43439017.5,1.41,0.2,0.01,0.7
2023-09-25,612,4.99,4.92,5.0,4.9,67063,34966843.4,2.01,-1.2,-0.06,0.56
2023-09-26,612,4.95,4.9,4.95,4.88,64538,33469476.72,1.42,-0.41,-0.02,0.54
2023-09-27,612,4.83,4.85,4.88,4.81,65531,33534604.29,1.43,-1.02,-0.05,0.55
2023-09-28,612,4.83,4.87,4.89,4.83,60155,30886348.3,1.24,0.41,0.02,0.5
2023-10-09,612,4.88,4.87,4.91,4.84,48886,25137089.0,1.44,0.0,0.0,0.41
2023-10-10,612,4.87,4.85,4.91,4.85,49781,25611439.08,1.23,-0.41,-0.02,0.42
2023-10-11,612,4.85,4.81,4.89,4.8,70614,36051001.38,1.86,-0.82,-0.04,0.59
2023-10-12,612,4.81,4.95,4.98,4.81,89007,46047616.62,3.53,2.91,0.14,0.75
2023-10-13,612,4.94,4.93,4.95,4.89,69220,35894234.43,1.21,-0.4,-0.02,0.58
2023-10-16,612,4.93,4.89,4.96,4.86,79314,40942646.8,2.03,-0.81,-0.04,0.67
2023-10-17,612,4.9,4.84,4.91,4.83,59092,30331598.53,1.64,-1.02,-0.05,0.5
2023-10-18,612,4.85,4.77,4.87,4.77,65629,33254539.41,2.07,-1.45,-0.07,0.55
2023-10-19,612,4.77,4.79,4.86,4.75,66717,33879894.25,2.31,0.42,0.02,0.56
2023-10-20,612,4.77,4.79,4.83,4.74,65200,32968332.58,1.88,0.0,0.0,0.55
2023-10-23,612,4.73,4.58,4.73,4.57,101757,50005413.56,3.34,-4.38,-0.21,0.85
2023-10-24,612,4.58,4.81,4.82,4.58,124887,62513959.0,5.24,5.02,0.23,1.05
2023-10-25,612,4.81,5.01,5.02,4.79,163739,85846747.58,4.78,4.16,0.2,1.37
2023-10-26,612,4.98,5.11,5.14,4.95,191351,101755174.45,3.79,2.0,0.1,1.61
2023-10-27,612,5.28,5.31,5.59,5.26,488054,276706751.11,6.46,3.91,0.2,4.1
2023-10-30,612,5.31,5.43,5.51,5.31,276887,158010159.45,3.77,2.26,0.12,2.32
2023-10-31,612,5.37,5.46,5.49,5.37,161586,92266774.27,2.21,0.55,0.03,1.36
2023-11-01,612,5.44,5.48,5.49,5.4,153940,88056305.17,1.65,0.37,0.02,1.29
2023-11-02,612,5.47,5.42,5.51,5.42,156762,89884354.62,1.64,-1.09,-0.06,1.32
2023-11-03,612,5.44,5.31,5.44,5.31,186408,104698516.49,2.4,-2.03,-0.11,1.56
2023-11-06,612,5.36,5.35,5.39,5.22,197742,110014251.26,3.2,0.75,0.04,1.66
2023-11-07,612,5.35,5.37,5.42,5.26,184651,103974450.62,2.99,0.37,0.02,1.55
2023-11-08,612,5.36,5.4,5.41,5.32,138454,78264243.4,1.68,0.56,0.03,1.16
2023-11-09,612,5.38,5.37,5.43,5.29,143134,80706912.12,2.59,-0.56,-0.03,1.2
2023-11-10,612,5.31,5.39,5.42,5.3,108205,61171304.64,2.23,0.37,0.02,0.91
2023-11-13,612,5.41,5.5,5.5,5.39,161486,92454469.05,2.04,2.04,0.11,1.36
2023-11-14,612,5.45,5.49,5.52,5.41,120847,69112673.1,2.0,-0.18,-0.01,1.01
2023-11-15,612,5.5,5.52,5.56,5.49,125947,72999086.4,1.28,0.55,0.03,1.06
2023-11-16,612,5.52,5.51,5.56,5.49,98126,56924980.73,1.27,-0.18,-0.01,0.82
2023-11-17,612,5.5,5.52,5.54,5.44,80896,46749137.88,1.81,0.18,0.01,0.68
2023-11-20,612,5.57,5.51,5.57,5.49,103041,59733334.11,1.45,-0.18,-0.01,0.86
2023-11-21,612,5.54,5.48,5.57,5.48,76614,44382345.36,1.63,-0.54,-0.03,0.64
2023-11-22,612,5.48,5.44,5.52,5.44,78304,44976462.64,1.46,-0.73,-0.04,0.66
2023-11-23,612,5.41,5.51,5.51,5.39,85564,49127581.2,2.21,1.29,0.07,0.72
2023-11-24,612,5.52,5.46,5.53,5.43,68517,39357321.62,1.81,-0.91,-0.05,0.58
2023-11-27,612,5.44,5.47,5.52,5.41,106962,61449485.76,2.01,0.18,0.01,0.9
2023-11-28,612,5.48,5.52,5.52,5.42,107845,61989444.51,1.83,0.91,0.05,0.91
2023-11-29,612,5.51,5.48,5.54,5.44,72187,41715358.0,1.81,-0.72,-0.04,0.61
2023-11-30,612,5.48,5.43,5.5,5.38,84536,48239172.6,2.19,-0.91,-0.05,0.71
2023-12-01,612,5.47,5.48,5.49,5.39,99858,57193877.46,1.84,0.92,0.05,0.84
2023-12-04,612,5.48,5.47,5.54,5.42,82594,47470764.0,2.19,-0.18,-0.01,0.69
2023-12-05,612,5.43,5.39,5.47,5.38,81360,46346412.56,1.65,-1.46,-0.08,0.68
2023-12-06,612,5.34,5.43,5.48,5.34,71228,40720355.98,2.6,0.74,0.04,0.6
2023-12-07,612,5.46,5.43,5.46,5.35,87973,50009988.0,2.03,0.0,0.0,0.74
2023-12-08,612,5.43,5.31,5.44,5.31,136648,76910342.15,2.39,-2.21,-0.12,1.15
2023-12-11,612,5.33,5.38,5.39,5.23,114960,64347847.2,3.01,1.32,0.07,0.96
2023-12-12,612,5.4,5.35,5.4,5.26,92367,51685992.0,2.6,-0.56,-0.03,0.78
2023-12-13,612,5.38,5.33,5.39,5.3,58478,32882309.28,1.68,-0.37,-0.02,0.49
2023-12-14,612,5.35,5.37,5.42,5.33,62347,35189959.27,1.69,0.75,0.04,0.52
2023-12-15,612,5.36,5.32,5.42,5.31,60129,33777026.4,2.05,-0.93,-0.05,0.5
2023-12-18,612,5.39,5.29,5.39,5.27,74862,41738572.95,2.26,-0.56,-0.03,0.63
2023-12-19,612,5.28,5.27,5.32,5.23,59605,32934963.52,1.7,-0.38,-0.02,0.5
2023-12-20,612,5.29,5.27,5.34,5.25,55751,31031495.31,1.71,0.0,0.0,0.47
2023-12-21,612,5.24,5.28,5.29,5.16,66784,36735336.4,2.47,0.19,0.01,0.56
2023-12-22,612,5.28,5.29,5.35,5.21,67043,37207737.0,2.65,0.19,0.01,0.56
2023-12-25,612,5.28,5.24,5.28,5.14,94174,51446432.53,2.65,-0.95,-0.05,0.79
2023-12-26,612,5.27,5.17,5.29,5.17,56454,30989817.0,2.29,-1.34,-0.07,0.47
2023-12-27,612,5.18,5.3,5.32,5.17,71105,39327812.14,2.9,2.51,0.13,0.6
2023-12-28,612,5.33,5.41,5.43,5.27,81383,45984403.63,3.02,2.08,0.11,0.68
2023-12-29,612,5.41,5.48,5.5,5.38,77941,44510149.0,2.22,1.29,0.07,0.65
2024-01-02,612,5.48,5.53,5.56,5.44,125464,72413806.79,2.19,0.91,0.05,1.05
2024-01-03,612,5.51,5.51,5.54,5.46,112509,64953324.97,1.45,-0.36,-0.02,0.94
2024-01-04,612,5.5,5.51,5.53,5.47,88102,50869938.66,1.09,0.0,0.0,0.74
2024-01-05,612,5.51,5.45,5.55,5.42,76726,44192804.14,2.36,-1.09,-0.06,0.64
2024-01-08,612,5.42,5.36,5.46,5.34,68702,38963217.0,2.2,-1.65,-0.09,0.58
2024-01-09,612,5.36,5.38,5.42,5.3,76595,43111133.64,2.24,0.37,0.02,0.64
2024-01-10,612,5.39,5.32,5.39,5.25,79625,44547951.8,2.6,-1.12,-0.06,0.67
2024-01-11,612,5.31,5.33,5.38,5.27,73589,41257835.2,2.07,0.19,0.01,0.62
2024-01-12,612,5.38,5.39,5.47,5.35,66365,37699290.0,2.25,1.13,0.06,0.56
2024-01-15,612,5.42,5.36,5.42,5.32,56481,31829730.18,1.86,-0.56,-0.03,0.47
2024-01-16,612,5.38,5.31,5.38,5.23,75256,41876418.6,2.8,-0.93,-0.05,0.63
2024-01-17,612,5.32,5.16,5.35,5.15,66953,37028887.47,3.77,-2.82,-0.15,0.56
2024-01-18,612,5.13,4.94,5.15,4.78,152303,79058519.0,7.17,-4.26,-0.22,1.28
2024-01-19,612,4.98,4.92,5.03,4.91,126577,66319626.18,2.43,-0.4,-0.02,1.06
2024-01-22,612,4.9,4.62,4.94,4.57,141670,71392888.72,7.52,-6.1,-0.3,1.19
2024-01-23,612,4.57,4.62,4.65,4.43,151376,72821049.17,4.76,0.0,0.0,1.27
2024-01-24,612,4.62,4.71,4.73,4.49,142106,69806344.3,5.19,1.95,0.09,1.19
2024-01-25,612,4.77,4.95,4.96,4.71,104448,53510876.2,5.31,5.1,0.24,0.88
2024-01-26,612,5.0,5.01,5.11,4.95,159526,84455186.2,3.23,1.21,0.06,1.34
2024-01-29,612,5.01,4.88,5.04,4.86,100576,52290622.73,3.59,-2.59,-0.13,0.84
2024-01-30,612,4.96,4.8,4.99,4.79,153631,79313117.61,4.1,-1.64,-0.08,1.29
2024-01-31,612,4.78,4.65,4.86,4.61,154910,77359700.05,5.21,-3.13,-0.15,1.3
2024-02-01,612,4.68,4.6,4.71,4.46,169086,82085494.69,5.38,-1.08,-0.05,1.42
2024-02-02,612,4.54,4.29,4.64,4.16,202078,94340511.91,10.43,-6.74,-0.31,1.7
2024-02-05,612,4.24,3.84,4.28,3.83,309670,130706329.6,10.49,-10.49,-0.45,2.6
2024-02-06,612,3.67,3.99,4.09,3.64,293939,120914595.47,11.72,3.91,0.15,2.47
2024-02-07,612,4.06,4.01,4.16,3.9,334043,143291936.94,6.52,0.5,0.02,2.8
2024-02-08,612,4.07,4.3,4.33,3.89,441029,192036776.4,10.97,7.23,0.29,3.7
2024-02-19,612,4.28,4.43,4.48,4.26,335445,156691644.94,5.12,3.02,0.13,2.82
2024-02-20,612,4.4,4.41,4.43,4.32,157959,73675881.96,2.48,-0.45,-0.02,1.33
2024-02-21,612,4.38,4.45,4.57,4.35,159222,75695858.98,4.99,0.91,0.04,1.34
2024-02-22,612,4.45,4.49,4.55,4.42,116324,55316342.59,2.92,0.9,0.04,0.98
2024-02-23,612,4.53,4.55,4.56,4.46,117492,56153051.7,2.23,1.34,0.06,0.99
2024-02-26,612,4.56,4.56,4.64,4.52,121406,58900285.0,2.64,0.22,0.01,1.02
2024-02-27,612,4.53,4.63,4.63,4.51,119083,57917417.7,2.63,1.54,0.07,1.0
2024-02-28,612,4.62,4.38,4.73,4.36,242389,117127967.04,7.99,-5.4,-0.25,2.03
2024-02-29,612,4.38,4.53,4.54,4.31,161608,76085314.2,5.25,3.42,0.15,1.36
2024-03-01,612,4.53,4.53,4.58,4.47,149213,71594974.6,2.43,0.0,0.0,1.25
2024-03-04,612,4.52,4.5,4.55,4.44,130053,61896046.58,2.43,-0.66,-0.03,1.09
2024-03-05,612,4.49,4.42,4.52,4.4,110786,52172505.02,2.67,-1.78,-0.08,0.93
2024-03-06,612,4.38,4.51,4.53,4.38,125140,59371204.08,3.39,2.04,0.09,1.05
2024-03-07,612,4.52,4.64,4.78,4.51,232470,115067690.9,5.99,2.88,0.13,1.95
2024-03-08,612,4.67,4.68,4.73,4.58,149204,73525085.3,3.23,0.86,0.04,1.25
2024-03-11,612,4.68,4.74,4.76,4.66,152081,75805732.85,2.14,1.28,0.06,1.28
2024-03-12,612,4.74,4.73,4.76,4.66,132894,66079387.0,2.11,-0.21,-0.01,1.12
2024-03-13,612,4.72,4.75,4.78,4.67,146577,73279051.31,2.33,0.42,0.02,1.23
2024-03-14,612,4.8,4.78,4.91,4.74,158380,80831752.3,3.58,0.63,0.03,1.33
2024-03-15,612,4.74,5.04,5.05,4.71,237906,123366677.92,7.11,5.44,0.26,2.0
2024-03-18,612,5.15,5.21,5.26,5.05,294041,159221856.4,4.17,3.37,0.17,2.47
2024-03-19,612,5.18,5.24,5.35,5.16,233383,129364071.91,3.65,0.58,0.03,1.96
2024-03-20,612,5.19,5.23,5.26,5.15,134266,73673644.0,2.1,-0.19,-0.01,1.13
2024-03-21,612,5.28,5.28,5.39,5.19,134365,74401665.92,3.82,0.96,0.05,1.13
2024-03-22,612,5.26,5.21,5.29,5.12,156545,85674672.36,3.22,-1.33,-0.07,1.31
2024-03-25,612,5.18,5.21,5.35,5.15,177974,98502683.07,3.84,0.0,0.0,1.49
2024-03-26,612,5.21,5.16,5.25,5.05,160777,87011331.84,3.84,-0.96,-0.05,1.35
2024-03-27,612,5.17,5.07,5.25,5.07,151160,81758683.3,3.49,-1.74,-0.09,1.27
2024-03-28,612,5.09,5.25,5.32,5.09,223426,122961788.83,4.54,3.55,0.18,1.88
2024-03-29,612,5.31,5.58,5.58,5.29,313006,178256426.0,5.52,6.29,0.33,2.63
2024-04-01,612,5.75,5.88,6.01,5.75,653419,402115204.62,4.66,5.38,0.3,5.48
2024-04-02,612,5.86,6.34,6.37,5.84,768140,493286326.78,9.01,7.82,0.46,6.45
2024-04-03,612,6.53,6.85,6.95,6.28,1075846,735578702.49,10.57,8.04,0.51,9.03
2024-04-08,612,7.42,6.69,7.42,6.57,1400073,1022754504.59,12.41,-2.34,-0.16,11.75
2024-04-09,612,6.83,7.38,7.39,6.83,1816728,1369389302.01,8.37,10.31,0.69,15.25
2024-04-10,612,7.24,6.91,7.24,6.79,1413675,1027055318.35,6.1,-6.37,-0.47,11.87
2024-04-11,612,6.73,7.11,7.48,6.66,1221091,898375646.88,11.87,2.89,0.2,10.25
2024-04-12,612,7.16,7.73,7.85,7.0,1725886,1353896492.77,11.95,8.72,0.62,14.49
2024-04-15,612,7.63,7.43,7.86,7.24,1363077,1054439722.14,8.02,-3.88,-0.3,11.44
2024-04-16,612,7.36,7.52,7.83,7.04,1380717,1065340878.44,10.63,1.21,0.09,11.59
2024-04-17,612,7.28,8.3,8.3,7.15,1678943,1371487485.09,15.29,10.37,0.78,14.09
2024-04-18,612,8.18,7.93,8.48,7.88,1709966,1436628580.53,7.23,-4.46,-0.37,14.35
2024-04-19,612,8.03,7.11,8.12,7.11,1780655,1388950220.67,12.74,-10.34,-0.82,14.95
2024-04-22,612,7.27,7.24,7.59,7.19,1230938,941573607.37,5.63,1.83,0.13,10.33
2024-04-23,612,7.08,6.93,7.32,6.86,992524,725726739.17,6.35,-4.28,-0.31,8.33
2024-04-24,612,6.84,7.21,7.4,6.84,755563,557904264.06,8.08,4.04,0.28,6.34
2024-04-25,612,7.11,7.63,7.93,7.11,1316673,1033705314.32,11.37,5.83,0.42,11.05
2024-04-26,612,7.46,7.68,7.83,7.41,1067719,840016523.42,5.5,0.66,0.05,8.96
2024-04-29,612,7.51,7.51,7.61,7.31,779241,602721815.56,3.91,-2.21,-0.17,6.54
2024-04-30,612,7.51,7.22,7.62,7.1,1037061,789727670.55,6.92,-3.86,-0.29,8.7
2024-05-06,612,7.09,7.48,7.53,6.97,1006198,755315159.89,7.76,3.6,0.26,8.45
2024-05-07,612,7.47,7.57,7.65,7.42,812209,633524545.22,3.07,1.2,0.09,6.82
2024-05-08,612,7.46,7.93,8.25,7.27,1506810,1227205523.49,12.95,4.76,0.36,12.65
2024-05-09,612,7.74,7.88,8.1,7.74,809577,662575070.98,4.54,-0.63,-0.05,6.8
2024-05-10,612,7.93,7.68,8.06,7.35,901744,714819545.76,9.01,-2.54,-0.2,7.57
2024-05-13,612,7.53,7.41,7.59,7.31,525103,404718619.06,3.65,-3.52,-0.27,4.41
2024-05-14,612,7.51,7.51,7.62,7.32,563367,435834644.02,4.05,1.35,0.1,4.73
2024-05-15,612,7.35,7.28,7.57,7.26,533152,406773450.88,4.13,-3.06,-0.23,4.47
2024-05-16,612,7.38,7.64,7.8,7.35,929355,733662601.1,6.18,4.95,0.36,7.8
2024-05-17,612,7.57,7.61,7.62,7.37,553465,429655233.2,3.27,-0.39,-0.03,4.65
2024-05-20,612,7.92,8.08,8.19,7.71,1185191,973087741.83,6.31,6.18,0.47,9.95
2024-05-21,612,8.61,7.81,8.82,7.73,1258328,1062717528.47,13.49,-3.34,-0.27,10.56
2024-05-22,612,8.03,7.85,8.17,7.78,886467,731267335.13,4.99,0.51,0.04,7.44
2024-05-23,612,7.45,7.34,7.6,7.22,779219,599442152.93,4.84,-6.5,-0.51,6.54
2024-05-24,612,7.31,7.3,7.49,7.25,405781,309762109.08,3.27,-0.54,-0.04,3.41
2024-05-27,612,7.31,7.63,7.73,7.3,616393,482026138.71,5.89,4.52,0.33,5.17
2024-05-28,612,7.67,7.5,7.77,7.47,526834,416214812.03,3.93,-1.7,-0.13,4.42
2024-05-29,612,7.49,8.04,8.21,7.39,1066704,873944310.47,10.93,7.2,0.54,8.95
2024-05-30,612,8.24,7.67,8.33,7.62,903527,745793218.8,8.83,-4.6,-0.37,7.58
2024-05-31,612,7.77,7.71,7.86,7.63,453338,362214248.56,3.0,0.52,0.04,3.81
2024-06-03,612,7.63,7.33,7.67,7.26,491426,378493080.0,5.32,-4.93,-0.38,4.12
2024-06-04,612,7.41,7.51,7.64,7.28,429206,332219184.83,4.91,2.46,0.18,3.6
2024-06-05,612,7.43,7.06,7.47,7.06,507647,379414349.2,5.46,-5.99,-0.45,4.26
2024-06-06,612,7.17,7.13,7.23,7.02,315613,233317618.34,2.97,0.99,0.07,2.65
2024-06-07,612,7.17,7.07,7.22,6.94,350493,257439184.92,3.93,-0.84,-0.06,2.94
2024-06-11,612,6.88,6.85,6.93,6.71,346765,245206775.44,3.11,-3.11,-0.22,2.91
2024-06-12,612,6.81,6.97,7.02,6.81,243020,175083932.67,3.07,1.75,0.12,2.04
2024-06-13,612,6.95,6.69,6.95,6.62,317197,222813703.27,4.73,-4.02,-0.28,2.66
2024-06-14,612,6.63,6.62,6.72,6.58,248657,171956769.2,2.09,-1.05,-0.07,2.09
2024-06-17,612,6.48,6.45,6.71,6.43,322896,219520428.87,4.23,-2.57,-0.17,2.71
2024-06-18,612,6.48,6.53,6.6,6.41,259527,175725584.0,2.95,1.24,0.08,2.18
2024-06-19,612,6.58,6.6,6.73,6.54,277496,187902826.4,2.91,1.07,0.07,2.33
2024-06-20,612,6.63,6.5,6.7,6.47,229867,153624374.18,3.48,-1.52,-0.1,1.93
2024-06-21,612,6.53,6.48,6.61,6.48,159355,106247587.18,2.0,-0.31,-0.02,1.34
2024-06-24,612,6.38,6.26,6.42,6.16,299359,191744645.3,4.01,-3.4,-0.22,2.51
2024-06-25,612,6.24,6.36,6.39,6.21,234450,151059988.3,2.88,1.6,0.1,1.97
2024-06-26,612,6.31,6.5,6.51,6.21,201361,130904651.64,4.72,2.2,0.14,1.69
2024-06-27,612,6.44,6.25,6.47,6.22,170123,109796864.8,3.85,-3.85,-0.25,1.43
2024-06-28,612,6.25,6.37,6.48,6.21,198971,129318046.4,4.32,1.92,0.12,1.67
2024-07-01,612,6.53,6.59,6.63,6.37,263147,174412129.86,4.08,3.45,0.22,2.21
2024-07-02,612,6.53,6.43,6.55,6.39,248348,163512910.68,2.43,-2.43,-0.16,2.08
2024-07-03,612,6.41,6.35,6.47,6.31,149970,97533833.6,2.49,-1.24,-0.08,1.26
2024-07-04,612,6.4,6.2,6.45,6.16,210372,135228849.6,4.57,-2.36,-0.15,1.77
2024-07-05,612,6.18,6.37,6.39,6.1,214143,137074564.89,4.68,2.74,0.17,1.8
2024-07-08,612,6.35,6.27,6.38,6.22,187132,120294739.09,2.51,-1.57,-0.1,1.57
2024-07-09,612,6.23,6.54,6.55,6.22,332456,217410541.04,5.26,4.31,0.27,2.79
2024-07-10,612,6.5,6.27,6.56,6.24,375139,245060521.52,4.89,-4.13,-0.27,3.15
2024-07-11,612,6.35,6.6,6.65,6.24,420627,278195049.76,6.54,5.26,0.33,3.53
2024-07-12,612,6.59,6.52,6.74,6.42,398467,267121539.58,4.85,-1.21,-0.08,3.34
2024-07-15,612,6.57,6.4,6.57,6.36,359098,236949585.68,3.22,-1.84,-0.12,3.01
2024-07-16,612,6.38,6.32,6.38,6.23,276878,177912410.26,2.34,-1.25,-0.08,2.32
2024-07-17,612,6.22,5.98,6.35,5.97,385872,239766271.89,6.01,-5.38,-0.34,3.24
2024-07-18,612,5.9,5.95,5.99,5.77,303171,182347427.8,3.68,-0.5,-0.03,2.54
2024-07-19,612,5.92,5.83,5.92,5.78,193167,115409832.79,2.35,-2.02,-0.12,1.62
2024-07-22,612,5.77,5.76,5.83,5.69,191596,112506252.9,2.4,-1.2,-0.07,1.61
2024-07-23,612,5.76,5.49,5.79,5.48,314699,180041398.81,5.38,-4.69,-0.27,2.64
2024-07-24,612,5.49,5.37,5.51,5.31,281326,155197829.51,3.64,-2.19,-0.12,2.36
2024-07-25,612,5.35,5.29,5.37,5.24,178726,97040348.02,2.42,-1.49,-0.08,1.5
2024-07-26,612,5.3,5.39,5.51,5.3,217961,120728167.66,3.97,1.89,0.1,1.83
2024-07-29,612,5.39,5.36,5.44,5.31,153661,84210859.0,2.41,-0.56,-0.03,1.29
2024-07-30,612,5.32,5.3,5.34,5.23,159361,86287092.9,2.05,-1.12,-0.06,1.34
2024-07-31,612,5.32,5.57,5.57,5.29,229186,128093585.9,5.28,5.09,0.27,1.92
2024-08-01,612,5.63,5.59,5.72,5.55,254180,146311519.64,3.05,0.36,0.02,2.13
2024-08-02,612,5.53,5.42,5.55,5.41,199353,111660563.8,2.5,-3.04,-0.17,1.67
2024-08-05,612,5.34,5.24,5.46,5.22,191925,104923291.78,4.43,-3.32,-0.18,1.61
2024-08-06,612,5.27,5.29,5.35,5.24,143868,77897802.31,2.1,0.95,0.05,1.21
