日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-04,612,8.73,8.28,8.85,8.13,554485,469164899.29,8.23,-5.37,-0.47,4.65
2025-09-05,612,8.29,8.71,8.73,8.27,462628,392888312.74,5.56,5.19,0.43,3.88
2025-09-08,612,8.73,8.71,8.75,8.55,325601,281604688.82,2.3,0.0,0.0,2.73
2025-09-09,612,8.7,8.63,8.86,8.57,314033,273640460.68,3.33,-0.92,-0.08,2.64
2025-09-10,612,8.64,8.7,8.84,8.53,296359,257484856.46,3.59,0.81,0.07,2.49
2025-09-11,612,8.68,8.74,8.76,8.55,294123,255401044.97,2.41,0.46,0.04,2.47
2025-09-12,612,8.88,9.04,9.28,8.88,748721,680953004.57,4.58,3.43,0.3,6.28
2025-09-15,612,8.99,8.69,9.0,8.68,544591,479489690.54,3.54,-3.87,-0.35,4.57
2025-09-16,612,8.77,8.4,8.8,8.31,622238,525804433.55,5.64,-3.34,-0.29,5.22
2025-09-17,612,8.37,8.48,8.49,8.26,435142,365007996.64,2.74,0.95,0.08,3.65
2025-09-18,612,8.4,8.13,8.4,8.07,513017,422379995.15,3.89,-4.13,-0.35,4.31
2025-09-19,612,8.19,8.12,8.23,8.05,267511,217854209.36,2.21,-0.12,-0.01,2.25
2025-09-22,612,8.16,8.02,8.26,7.92,306420,245208546.55,4.19,-1.23,-0.1,2.57
2025-09-23,612,8.06,7.9,8.07,7.76,307688,242221330.16,3.87,-1.5,-0.12,2.58
2025-09-24,612,7.86,7.97,7.99,7.82,173756,137653777.35,2.15,0.89,0.07,1.46
2025-09-25,612,8.06,8.0,8.14,7.95,265507,213118437.76,2.38,0.38,0.03,2.23
2025-09-26,612,7.96,8.01,8.11,7.92,270144,217331148.26,2.38,0.13,0.01,2.27
2025-09-29,612,8.09,8.37,8.4,8.03,569657,470606920.21,4.62,4.49,0.36,4.78
2025-09-30,612,8.38,8.64,8.65,8.38,592627,506565315.32,3.23,3.23,0.27,4.97
2025-10-09,612,8.79,9.01,9.02,8.69,724558,646837356.28,3.82,4.28,0.37,6.08
2025-10-10,612,8.9,8.98,9.07,8.8,539187,483580598.01,3.0,-0.33,-0.03,4.53
2025-10-13,612,8.71,9.27,9.32,8.66,799380,724710644.2,7.35,3.23,0.29,6.71
2025-10-14,612,9.39,9.16,9.68,9.1,876374,822411159.52,6.26,-1.19,-0.11,7.36
2025-10-15,612,9.25,9.45,9.64,9.1,867179,818903991.88,5.9,3.17,0.29,7.28
2025-10-16,612,9.42,9.2,9.61,9.13,703285,658199223.88,5.08,-2.65,-0.25,5.9
2025-10-17,612,9.24,8.99,9.44,8.96,518481,472730384.86,5.22,-2.28,-0.21,4.35
2025-10-20,612,9.14,9.02,9.19,8.93,419398,378937437.38,2.89,0.33,0.03,3.52
2025-10-21,612,9.09,9.2,9.43,9.02,467818,432596693.1,4.55,2.0,0.18,3.93
2025-10-22,612,8.98,9.16,9.23,8.89,338551,308010826.3,3.7,-0.43,-0.04,2.84
2025-10-23,612,9.13,9.41,9.45,9.11,565856,526572903.3,3.71,2.73,0.25,4.75
2025-10-24,612,9.49,9.53,9.8,9.41,627952,599970431.65,4.14,1.28,0.12,5.27
2025-10-27,612,9.49,9.71,9.72,9.4,643781,620440009.39,3.36,1.89,0.18,5.4
2025-10-28,612,9.56,9.44,9.76,9.36,547830,522827623.46,4.12,-2.78,-0.27,4.6
2025-10-29,612,9.42,10.02,10.09,9.39,762910,748681036.13,7.42,6.14,0.58,6.4
2025-10-30,612,9.85,10.11,10.24,9.85,770998,778184851.36,3.89,0.9,0.09,6.47
2025-10-31,612,10.3,10.27,10.56,10.18,800226,826580923.73,3.76,1.58,0.16,6.72
2025-11-03,612,10.2,10.21,10.27,9.87,632655,636087661.47,3.89,-0.58,-0.06,5.31
2025-11-04,612,10.17,9.98,10.28,9.88,479100,481108209.8,3.92,-2.25,-0.23,4.02
2025-11-05,612,9.78,9.9,9.98,9.69,409008,404054143.95,2.91,-0.8,-0.08,3.43
2025-11-06,612,9.91,10.74,10.89,9.85,1236403,1307883115.19,10.51,8.48,0.84,10.38
2025-11-07,612,10.64,11.1,11.49,10.59,1200242,1317324301.94,8.38,3.35,0.36,10.07
2025-11-10,612,11.25,11.08,11.3,10.9,824105,912669990.57,3.6,-0.18,-0.02,6.92
2025-11-11,612,11.11,10.95,11.21,10.87,501359,550027417.84,3.07,-1.17,-0.13,4.21
2025-11-12,612,10.96,11.4,11.65,10.85,1075771,1215794033.98,7.31,4.11,0.45,9.03
2025-11-13,612,11.29,11.37,11.48,11.09,953020,1077410163.61,3.42,-0.26,-0.03,8.0
2025-11-14,612,11.13,10.93,11.28,10.92,685526,760349218.4,3.17,-3.87,-0.44,5.75
2025-11-17,612,10.83,10.52,10.89,10.49,649857,689744725.48,3.66,-3.75,-0.41,5.45
2025-11-18,612,10.45,10.14,10.49,10.03,528627,538708167.57,4.37,-3.61,-0.38,4.44
2025-11-19,612,10.15,10.23,10.32,10.02,400393,407340349.6,2.96,0.89,0.09,3.36
2025-11-20,612,10.26,10.04,10.41,10.02,399075,407594266.95,3.81,-1.86,-0.19,3.35
2025-11-21,612,9.82,9.43,9.83,9.4,521287,499716886.45,4.28,-6.08,-0.61,4.38
2025-11-24,612,9.54,9.49,9.62,9.36,330462,313541301.59,2.76,0.64,0.06,2.77
2025-11-25,612,9.67,9.57,9.68,9.51,311872,299473018.18,1.79,0.84,0.08,2.62
2025-11-26,612,9.56,9.46,9.65,9.42,245996,234348190.21,2.4,-1.15,-0.11,2.06
2025-11-27,612,9.63,9.48,9.74,9.48,359779,345957793.87,2.75,0.21,0.02,3.02
2025-11-28,612,9.45,9.63,9.64,9.4,271341,259245364.6,2.53,1.58,0.15,2.28
2025-12-01,612,9.81,9.86,10.11,9.75,528361,522850253.04,3.74,2.39,0.23,4.43
2025-12-02,612,9.82,9.69,9.82,9.61,180994,175296002.29,2.13,-1.72,-0.17,1.52
2025-12-03,612,9.7,10.0,10.2,9.67,595987,594255763.28,5.46,3.09,0.3,5.0
2025-12-04,612,10.15,9.89,10.23,9.85,477533,478435911.54,3.8,-1.1,-0.11,4.01
2025-12-05,612,9.94,10.38,10.38,9.9,721337,736226609.2,4.85,4.95,0.49,6.05
2025-12-08,612,10.34,10.19,10.36,10.05,671662,682185715.38,2.99,-1.83,-0.19,5.64
2025-12-09,612,10.11,9.7,10.11,9.66,624723,612011320.28,4.42,-4.81,-0.49,5.24
2025-12-10,612,9.74,9.84,9.86,9.62,323356,315076774.14,2.47,1.44,0.14,2.71
2025-12-11,612,9.92,9.67,9.98,9.65,362326,355520715.93,3.35,-1.73,-0.17,3.04
2025-12-12,612,9.8,9.85,9.9,9.7,330565,324680206.2,2.07,1.86,0.18,2.77
2025-12-15,612,9.65,9.98,10.33,9.6,485001,487165894.65,7.41,1.32,0.13,4.07
2025-12-16,612,9.93,9.72,9.97,9.65,333544,324984725.03,3.21,-2.61,-0.26,2.8
2025-12-17,612,9.76,9.93,9.98,9.65,326336,320703875.58,3.4,2.16,0.21,2.74
2025-12-18,612,9.88,9.75,10.04,9.75,338716,334917155.62,2.92,-1.81,-0.18,2.84
2025-12-19,612,9.77,10.1,10.15,9.71,492258,492098123.08,4.51,3.59,0.35,4.13
2025-12-22,612,10.19,10.1,10.27,10.08,411432,418646516.08,1.88,0.0,0.0,3.45
2025-12-23,612,10.1,10.26,10.45,10.02,580762,596301089.83,4.26,1.58,0.16,4.87
2025-12-24,612,10.29,10.33,10.38,10.13,405879,417170932.81,2.44,0.68,0.07,3.41
2025-12-25,612,10.22,10.24,10.32,10.13,329777,336630077.29,1.84,-0.87,-0.09,2.77
2025-12-26,612,10.34,10.98,11.06,10.27,935809,1002124538.61,7.71,7.23,0.74,7.85
2025-12-29,612,11.0,10.8,11.15,10.76,761100,833198109.8,3.55,-1.64,-0.18,6.39
2025-12-30,612,10.58,11.09,11.21,10.46,649474,712589902.77,6.94,2.69,0.29,5.45
2025-12-31,612,11.12,11.02,11.18,10.94,522223,576951238.61,2.16,-0.63,-0.07,4.38
2026-01-05,612,11.3,11.32,11.56,11.18,759149,866096653.29,3.45,2.72,0.3,6.37
2026-01-06,612,11.49,11.89,11.99,11.42,965936,1131526972.97,5.04,5.04,0.57,8.11
2026-01-07,612,11.88,12.04,12.58,11.68,970039,1165494368.86,7.57,1.26,0.15,8.14
2026-01-08,612,11.92,11.69,11.98,11.55,768172,905897555.89,3.57,-2.91,-0.35,6.45
2026-01-09,612,11.6,12.1,12.16,11.57,708863,847255548.54,5.05,3.51,0.41,5.95
2026-01-12,612,12.44,13.31,13.31,12.36,1292707,1668515329.42,7.85,10.0,1.21,10.85
2026-01-13,612,13.41,12.97,13.5,12.86,970700,1277576999.39,4.81,-2.55,-0.34,8.15
2026-01-14,612,13.09,12.8,13.36,12.69,891589,1160377253.13,5.17,-1.31,-0.17,7.48
2026-01-15,612,12.79,12.85,13.2,12.6,797788,1031887806.68,4.69,0.39,0.05,6.7
2026-01-16,612,12.9,12.65,13.22,12.57,658612,847329889.32,5.06,-1.56,-0.2,5.53
2026-01-19,612,12.8,13.06,13.22,12.36,753122,976028195.86,6.8,3.24,0.41,6.32
2026-01-20,612,13.12,13.4,13.56,12.78,853730,1127370588.29,5.97,2.6,0.34,7.17
2026-01-21,612,13.39,13.37,13.53,13.01,605928,807219226.2,3.88,-0.22,-0.03,5.09
2026-01-22,612,13.28,14.05,14.27,13.22,892614,1219537709.05,7.85,5.09,0.68,7.49
2026-01-23,612,14.09,14.11,14.22,13.76,806324,1126225204.87,3.27,0.43,0.06,6.77
2026-01-26,612,14.28,14.99,15.09,14.15,1068517,1568697210.92,6.66,6.24,0.88,8.97
2026-01-27,612,14.5,14.06,14.86,13.7,108878956,1545071080.29,7.74,-6.2,-0.93,0.0
2026-01-28,000612,14.26,15.17,15.29,13.95,80633500,1180822445.71,9.53,7.89,1.11,0.0
2026-01-29,000612,15.2,14.96,15.6,14.29,1376896,2051708544.0,8.68,-0.93,-0.14,11.56
2026-01-30,000612,14.0,13.57,14.26,13.46,1158080,1582347648.0,5.35,-9.29,-1.39,9.72
2026-02-02,000612,12.9,12.82,13.49,12.8,755801,990515456.0,5.08,-5.53,-0.75,6.34
2026-02-03,000612,13.17,13.42,13.45,12.88,651490,863055168.0,4.45,4.68,0.6,5.47
2026-02-04,000612,13.67,13.66,13.85,13.41,581496,792956544.0,3.28,1.79,0.24,4.88
2026-02-05,000612,13.49,13.05,13.58,12.85,463639,609030592.0,5.34,-4.47,-0.61,3.89
2026-02-06,000612,12.72,13.03,13.3,12.56,377739,493307968.0,5.67,-0.15,-0.02,3.17
2026-02-09,000612,13.3,13.32,13.53,13.08,399461,530047136.0,3.45,2.23,0.29,3.35
2026-02-10,000612,13.32,13.17,13.49,13.15,347426,461306112.0,2.55,-1.13,-0.15,2.92
2026-02-11,000612,13.12,14.0,14.43,13.12,858887,1189448576.0,9.95,6.3,0.83,7.21
2026-02-12,000612,13.88,14.04,14.25,13.75,497461,698865920.0,3.57,0.29,0.04,4.18
2026-02-13,000612,13.92,13.76,14.24,13.72,448382,625200000.0,3.7,-1.99,-0.28,3.76
2026-02-24,000612,14.07,14.09,14.32,13.99,425051,601442368.0,2.4,2.4,0.33,3.57
2026-02-25,000612,14.18,14.39,14.8,14.08,602055,872857024.0,5.11,2.13,0.3,5.05
2026-02-26,000612,14.5,14.62,15.12,14.39,610098,899160128.0,5.07,1.6,0.23,5.12
2026-02-27,000612,14.48,14.87,15.1,14.4,572513,852360128.0,4.79,1.71,0.25,4.81
2026-03-02,000612,14.88,15.14,15.24,14.4,764665,1139007232.0,5.65,1.82,0.27,6.42
2026-03-03,000612,14.92,14.51,15.24,14.47,742365,1097331840.0,5.09,-4.16,-0.63,6.23
2026-03-04,000612,14.58,15.0,15.43,14.54,847289,1280939008.0,6.13,3.38,0.49,7.11
2026-03-05,000612,15.36,15.11,15.49,14.94,768601,1169009792.0,3.67,0.73,0.11,6.45
2026-03-06,000612,14.9,14.56,14.95,14.21,566591,825797248.0,4.9,-3.64,-0.55,4.76
2026-03-09,000612,14.96,14.54,15.11,14.3,612122,895586048.0,5.56,-0.14,-0.02,5.14
2026-03-10,000612,14.33,14.35,14.49,14.09,494859,703970176.0,2.75,-1.31,-0.19,4.15
2026-03-11,000612,14.41,14.47,14.69,14.37,454294,659647488.0,2.23,0.84,0.12,3.81
2026-03-12,000612,14.62,14.58,15.05,14.36,661751,974748480.0,4.77,0.76,0.11,5.55
2026-03-13,000612,14.5,13.94,14.81,13.89,601813,860512832.0,6.31,-4.39,-0.64,5.05
2026-03-16,000612,14.02,13.52,14.45,13.26,618763,850288000.0,8.54,-3.01,-0.42,5.19
2026-03-17,000612,13.79,13.08,14.11,13.0,519126,701105152.0,8.21,-3.25,-0.44,4.36
2026-03-18,000612,13.08,12.7,13.14,12.48,510472,648681344.0,5.05,-2.91,-0.38,4.29
2026-03-19,000612,12.55,11.84,12.59,11.73,559568,673120832.0,6.77,-6.77,-0.86,4.7
2026-03-20,000612,11.79,11.53,11.93,11.51,376399,440758944.0,3.55,-2.62,-0.31,3.16
2026-03-23,000612,11.3,10.78,11.44,10.63,610426,670233792.0,7.03,-6.5,-0.75,5.12
2026-03-24,000612,11.06,11.28,11.29,10.73,447893,493703200.0,5.19,4.64,0.5,3.76
2026-03-25,000612,11.58,11.46,11.75,11.38,448134,516523872.0,3.28,1.6,0.18,3.76
2026-03-26,000612,11.39,11.24,11.51,11.1,274364,310158560.0,3.58,-1.92,-0.22,2.3
2026-03-27,000612,11.08,11.69,11.77,11.02,392093,452041760.0,6.67,4.0,0.45,3.29
2026-03-30,000612,12.22,12.32,12.45,11.93,788877,964072640.0,4.45,5.39,0.63,6.62
2026-03-31,000612,12.27,11.89,12.41,11.79,482570,578585856.0,5.03,-3.49,-0.43,4.05
2026-04-01,000612,12.05,11.96,12.12,11.83,316363,378140064.0,2.44,0.59,0.07,2.66
2026-04-02,000612,12.13,11.82,12.19,11.68,326370,390397952.0,4.26,-1.17,-0.14,2.74
2026-04-03,000612,11.83,11.38,11.89,11.24,332699,379811328.0,5.5,-3.72,-0.44,2.79
2026-04-07,000612,11.4,11.53,11.56,11.27,300826,344628640.0,2.55,1.32,0.15,2.53
2026-04-08,000612,11.85,12.18,12.19,11.78,447531,537579584.0,3.56,5.64,0.65,3.76
2026-04-09,000612,12.0,12.52,12.6,11.96,526185,652152832.0,5.25,2.79,0.34,4.42
2026-04-10,000612,12.45,12.28,12.58,12.23,401681,496077792.0,2.8,-1.92,-0.24,3.37
2026-04-13,000612,13.35,13.51,13.51,13.25,861389,1159265280.0,2.12,10.02,1.23,7.23
2026-04-14,000612,13.78,13.56,13.79,13.35,1211022,1635082496.0,3.26,0.37,0.05,10.17
2026-04-15,000612,13.56,13.16,13.71,13.15,577754,772322624.0,4.13,-2.95,-0.4,4.85
2026-04-16,000612,13.37,13.73,13.77,13.32,688709,934255744.0,3.42,4.33,0.57,5.78
2026-04-17,000612,13.62,13.8,13.9,13.6,470168,645989952.0,2.18,0.51,0.07,3.95
2026-04-20,000612,13.65,13.48,13.69,13.4,460377,622258112.0,2.1,-2.32,-0.32,3.86
2026-04-21,000612,13.5,13.39,13.56,13.3,289350,387756192.0,1.93,-0.67,-0.09,2.43
2026-04-22,000612,13.35,13.49,13.63,13.34,389645,525612224.0,2.17,0.75,0.1,3.27
2026-04-23,000612,13.5,13.13,13.57,13.01,428056,564601472.0,4.15,-2.67,-0.36,3.59
2026-04-24,000612,13.19,13.19,13.29,12.9,372807,488991232.0,2.97,0.46,0.06,3.13
2026-04-27,000612,13.15,13.17,13.26,13.05,251420,331088256.0,1.59,-0.15,-0.02,2.11
2026-04-28,000612,13.2,12.88,13.2,12.82,375447,487125664.0,2.89,-2.2,-0.29,3.15
2026-04-29,000612,12.88,13.42,13.43,12.8,511735,676534528.0,4.89,4.19,0.54,4.3
2026-04-30,000612,13.3,13.29,13.65,13.13,411255,547867840.0,3.87,-0.97,-0.13,3.45
2026-05-06,000612,13.46,13.69,13.79,13.3,664218,899553600.0,3.69,3.01,0.4,5.58
2026-05-07,000612,13.67,13.54,13.75,13.35,493745,666451136.0,2.92,-1.1,-0.15,4.15
2026-05-08,000612,13.42,13.23,13.48,13.12,467262,620254784.0,2.66,-2.29,-0.31,3.92
2026-05-11,000612,13.38,13.13,13.56,13.01,535187,709066560.0,4.16,-0.76,-0.1,4.49
2026-05-12,000612,13.23,12.92,13.33,12.8,418043,542709248.0,4.04,-1.6,-0.21,3.51
2026-05-13,000612,12.91,13.02,13.16,12.79,389713,505935904.0,2.86,0.77,0.1,3.27
2026-05-14,000612,13.0,12.66,13.2,12.66,417973,537732480.0,4.15,-2.76,-0.36,3.51
2026-05-15,000612,12.56,11.91,12.65,11.81,586219,708688832.0,6.64,-5.92,-0.75,4.92
2026-05-18,000612,11.69,11.77,11.88,11.55,292730,343498176.0,2.77,-1.18,-0.14,2.46
2026-05-19,000612,11.87,11.98,12.04,11.61,320513,378776032.0,3.65,1.78,0.21,2.69
2026-05-20,000612,11.9,12.24,12.62,11.88,488904,600306176.0,6.18,2.17,0.26,4.1
2026-05-21,000612,12.39,11.85,12.55,11.81,448056,546608512.0,6.05,-3.19,-0.39,3.76
2026-05-22,000612,11.96,12.47,12.6,11.84,490706,601969472.0,6.41,5.23,0.62,4.12
2026-05-25,000612,12.55,12.28,12.6,12.19,369994,456590080.0,3.29,-1.52,-0.19,3.11
2026-05-26,000612,12.08,12.49,12.57,11.75,843592,1031467712.0,6.68,1.71,0.21,7.08
2026-05-27,000612,12.33,12.1,12.53,12.04,539985,661541248.0,3.92,-3.12,-0.39,4.53
2026-05-28,000612,11.99,11.82,12.1,11.55,419429,493476032.0,4.55,-2.31,-0.28,3.52
2026-05-29,000612,11.98,11.56,12.26,11.51,440094,517612384.0,6.35,-2.2,-0.26,3.69
2026-06-01,000612,11.57,11.78,11.9,11.54,354171,417118464.0,3.11,1.9,0.22,2.97
2026-06-02,000612,11.84,12.22,12.28,11.75,447807,539646912.0,4.5,3.74,0.44,3.76
2026-06-03,000612,12.1,12.1,12.37,11.94,452490,549142272.0,3.52,-0.98,-0.12,3.8
2026-06-04,000612,11.94,11.45,11.94,11.4,496375,572667520.0,4.46,-5.37,-0.65,4.17
2026-06-05,000612,11.43,11.16,11.51,11.09,407406,460431712.0,3.67,-2.53,-0.29,3.42
2026-06-08,000612,10.76,10.43,10.95,10.32,390345,413803200.0,5.65,-6.54,-0.73,3.28
2026-06-09,000612,10.56,10.62,10.66,10.18,282188,294377312.0,4.6,1.82,0.19,2.37
2026-06-10,000612,10.46,10.55,10.62,10.29,241369,251842208.0,3.11,-0.66,-0.07,2.03
2026-06-11,000612,10.51,10.58,10.74,10.45,245943,260308624.0,2.75,0.28,0.03,2.06
2026-06-12,000612,10.75,11.43,11.64,10.71,749051,850467904.0,8.79,8.03,0.85,6.29
2026-06-15,000612,11.48,11.59,11.75,11.39,562853,650463360.0,3.15,1.4,0.16,4.73
2026-06-16,000612,11.36,11.03,11.47,10.99,519326,580282496.0,4.14,-4.83,-0.56,4.36
2026-06-17,000612,10.96,10.97,11.25,10.83,363140,400317824.0,3.81,-0.54,-0.06,3.05
2026-06-18,000612,11.0,11.03,11.32,10.8,397838,438310304.0,4.74,0.55,0.06,3.34
2026-06-22,000612,11.04,12.13,12.13,10.97,883770,1037827136.0,10.52,9.97,1.1,7.42
2026-06-23,000612,12.47,11.54,12.55,11.51,921338,1105416064.0,8.57,-4.86,-0.59,7.73
2026-06-24,000612,11.59,12.0,12.28,11.46,700829,827866368.0,7.11,3.99,0.46,5.88
2026-06-25,000612,11.68,11.4,11.84,11.31,551798,632196480.0,4.42,-5.0,-0.6,4.63
2026-06-26,000612,11.35,10.87,11.44,10.76,404374,445504320.0,5.96,-4.65,-0.53,3.39
2026-06-29,000612,10.86,10.93,11.05,10.6,331209,358990784.0,4.14,0.55,0.06,2.78
2026-06-30,000612,10.63,10.59,10.77,10.4,400413,421194944.0,3.39,-3.11,-0.34,3.36
2026-07-01,000612,10.49,10.57,10.69,10.24,341896,359391136.0,4.25,-0.19,-0.02,2.87
2026-07-02,000612,10.65,10.57,10.81,10.47,354337,376512448.0,3.22,0.0,0.0,2.97
2026-07-03,000612,10.7,10.75,10.9,10.64,384154,414335776.0,2.46,1.7,0.18,3.23
2026-07-06,000612,10.8,10.57,11.0,10.53,386849,417685216.0,4.37,-1.67,-0.18,3.25
2026-07-07,000612,10.48,10.36,10.59,10.3,238234,247832192.0,2.74,-1.99,-0.21,2.0
2026-07-08,000612,10.35,10.08,10.41,10.07,264000,269410400.0,3.28,-2.7,-0.28,2.22
2026-07-09,000612,10.01,9.8,10.1,9.48,413786,403571872.0,6.15,-2.78,-0.28,3.47
2026-07-10,000612,9.86,10.01,10.25,9.72,332347,333016672.0,5.41,2.14,0.21,2.79
2026-07-13,000612,10.6,10.32,10.62,10.32,537465,562866752.0,3.0,3.1,0.31,4.51
2026-07-14,000612,10.36,10.87,10.95,10.23,589945,625022336.0,6.98,5.33,0.55,4.95
2026-07-15,000612,10.8,10.84,11.08,10.66,515090,560746496.0,3.86,-0.28,-0.03,4.32
2026-07-16,000612,10.76,10.58,10.88,10.54,332264,355611840.0,3.14,-2.4,-0.26,2.79
2026-07-17,000612,10.53,10.29,10.58,10.19,319904,331657920.0,3.69,-2.74,-0.29,2.69
2026-07-20,000612,10.35,10.73,10.86,10.35,493431,527297760.0,4.96,4.28,0.44,4.14
2026-07-21,000612,10.63,10.73,10.74,10.43,379426,402842016.0,2.89,0.0,0.0,3.19
2026-07-22,000612,10.63,10.64,10.94,10.56,412897,445452128.0,3.54,-0.84,-0.09,3.47
2026-07-23,000612,10.64,11.04,11.2,10.57,491390,539545728.0,5.92,3.76,0.4,4.13
2026-07-24,000612,10.83,10.41,10.86,10.4,417941,442230720.0,4.17,-5.71,-0.63,3.51
2026-07-27,000612,10.46,10.62,10.64,10.41,239082,252099024.0,2.21,2.02,0.21,2.01
2026-07-28,000612,10.47,10.53,10.58,10.38,233073,244265392.0,1.88,-0.85,-0.09,1.96
2026-07-29,000612,10.58,11.01,11.1,10.57,494197,537900608.0,5.03,4.56,0.48,4.15
2026-07-30,000612,11.06,10.96,11.27,10.85,335506,371238464.0,3.81,-0.45,-0.05,2.82
2026-07-31,000612,10.93,11.09,11.25,10.93,332579,370715040.0,2.92,1.19,0.13,2.79
2026-08-03,000612,11.09,11.06,11.24,10.97,247324,274174720.0,2.43,-0.27,-0.03,2.08
2026-08-04,000612,11.15,11.38,11.47,11.09,416433,471143200.0,3.44,2.89,0.32,3.5
2026-08-05,000612,11.32,11.5,11.58,11.21,364500,418051904.0,3.25,1.05,0.12,3.06
2026-08-06,000612,11.56,11.42,11.65,11.29,374025,428983584.0,3.13,-0.7,-0.08,3.14
2026-08-07,000612,11.42,11.5,11.63,11.38,330534,380638464.0,2.19,0.7,0.08,2.77
2026-08-10,000612,11.69,11.68,11.73,11.51,353843,411861248.0,1.91,1.57,0.18,2.97
2026-08-11,000612,11.74,11.54,12.05,11.5,490593,578393408.0,4.71,-1.2,-0.14,4.12
2026-08-12,000612,11.67,11.68,12.0,11.61,428498,504926720.0,3.38,1.21,0.14,3.6
2026-08-13,000612,11.56,11.11,11.59,11.07,479406,541897280.0,4.45,-4.88,-0.57,4.02
2026-08-14,000612,11.03,11.13,11.17,10.87,327589,361164224.0,2.7,0.18,0.02,2.75
2026-08-17,000612,11.24,11.35,11.37,11.13,310513,350289248.0,2.16,1.98,0.22,2.61
2026-08-18,000612,11.28,11.23,11.38,11.11,229742,257683504.0,2.38,-1.06,-0.12,1.93
2026-08-19,000612,11.1,10.94,11.16,10.89,251832,277450752.0,2.4,-2.58,-0.29,2.11
2026-08-20,000612,11.1,10.86,11.34,10.86,370668,411171488.0,4.39,-0.73,-0.08,3.11
2026-08-21,000612,10.88,11.13,11.16,10.83,307600,339019392.0,3.04,2.49,0.27,2.58
2026-08-24,000612,11.17,11.11,11.2,10.88,280198,308823168.0,2.88,-0.18,-0.02,2.35
2026-08-25,000612,11.06,10.94,11.15,10.8,256485,281412672.0,3.15,-1.53,-0.17,2.15
2026-08-26,000612,10.98,11.15,11.28,10.97,348623,389330784.0,2.83,1.92,0.21,2.93
2026-08-27,000612,11.07,11.27,11.27,11.03,294878,330227264.0,2.15,1.08,0.12,2.48
2026-08-28,000612,11.3,11.46,11.52,11.17,399649,453698976.0,3.11,1.69,0.19,3.36
