代码,名称,信号日期,策略类型,信号价,当前价,累计总涨跌,持仓天数,最高冲击,后续逐日走势
600605,汇通能源,20251221,B_Low_Position_Start (低风险埋伏),30.12,29.37,-2.49%,1,0.17%,T+1:↓(-2.5%)
603703,盛洋科技,20251221,E_Leader_Restart (二次启动),14.75,13.97,-5.29%,1,1.49%,T+1:↓(-5.3%)
603123,翠微股份,20251221,E_Leader_Restart (二次启动),13.98,14.23,1.79%,1,3.72%,T+1:↑(1.8%)
002355,兴民智通,20251221,E_Leader_Restart (二次启动),6.43,6.36,-1.09%,1,2.49%,T+1:↓(-1.1%)
002985,北摩高科,20251221,E_Leader_Restart (二次启动),31.28,30.68,-1.92%,1,0.32%,T+1:↓(-1.9%)
603221,爱丽家居,20251221,E_Leader_Restart (二次启动),13.55,13.36,-1.40%,1,1.03%,T+1:↓(-1.4%)
002536,飞龙股份,20251221,E_Leader_Restart (二次启动),28.68,30.4,6.00%,1,10.01%,T+1:↑(6.0%)
603221,爱丽家居,20251220,E_Leader_Restart (二次启动),13.55,13.36,-1.40%,1,1.03%,T+1:↓(-1.4%)
002536,飞龙股份,20251220,E_Leader_Restart (二次启动),28.68,30.4,6.00%,1,10.01%,T+1:↑(6.0%)
603703,盛洋科技,20251220,E_Leader_Restart (二次启动),14.75,13.97,-5.29%,1,1.49%,T+1:↓(-5.3%)
603123,翠微股份,20251220,E_Leader_Restart (二次启动),13.98,14.23,1.79%,1,3.72%,T+1:↑(1.8%)
002355,兴民智通,20251220,E_Leader_Restart (二次启动),6.43,6.36,-1.09%,1,2.49%,T+1:↓(-1.1%)
002985,北摩高科,20251220,E_Leader_Restart (二次启动),31.28,30.68,-1.92%,1,0.32%,T+1:↓(-1.9%)
600605,汇通能源,20251220,B_Low_Position_Start (低风险埋伏),30.12,29.37,-2.49%,1,0.17%,T+1:↓(-2.5%)
000546,金圆股份,20251219,E_Leader_Restart (二次启动),6.8,7.79,14.56%,1,20.74%,T+1:↑(14.6%)
001317,三羊马,20251219,E_Leader_Restart (二次启动),53.5,58.07,8.54%,1,11.27%,T+1:↑(8.5%)
002871,伟隆股份,20251219,A_Strong_Pullback (中风险接力),15.74,15.89,0.95%,1,2.99%,T+1:↑(1.0%)
603057,紫燕食品,20251219,B_Low_Position_Start (低风险埋伏),18.97,19.68,3.74%,1,3.80%,T+1:↑(3.7%)
000716,黑芝麻,20251218,E_Leader_Restart (二次启动),6.55,6.65,1.53%,2,2.75%,T+1:↑(1.7%) | T+2:↑(1.5%)
603057,紫燕食品,20251218,B_Low_Position_Start (低风险埋伏),18.97,19.68,3.74%,2,3.80%,T+1:↑(0.9%) | T+2:↑(3.7%)
002871,伟隆股份,20251218,A_Strong_Pullback (中风险接力),15.74,15.89,0.95%,2,5.02%,T+1:↑(2.2%) | T+2:↑(1.0%)
600113,浙江东日,20251217,E_Leader_Restart (二次启动),61.5,61.64,0.23%,3,4.81%,T+1:↓(-3.9%) | T+2:↓(-1.9%) | T+3:↑(0.2%)
605005,合兴股份,20251217,A_Strong_Pullback (中风险接力),19.66,20.72,5.39%,3,5.80%,T+1:↑(0.5%) | T+2:↑(3.0%) | T+3:↑(5.4%)
000950,重药控股,20251217,E_Leader_Restart (二次启动),6.58,6.59,0.15%,3,7.60%,T+1:↑(4.3%) | T+2:↑(4.0%) | T+3:↑(0.2%)
605339,南侨食品,20251217,A_Strong_Pullback (中风险接力),21.67,20.58,-5.03%,3,0.23%,T+1:↓(-4.6%) | T+2:↓(-2.3%) | T+3:↓(-5.0%)
002383,合众思壮,20251217,C_New_Strategy (最高共振),10.62,10.91,2.73%,3,8.10%,T+1:↓(-1.2%) | T+2:↓(-0.9%) | T+3:↑(2.7%)
001318,阳光乳业,20251217,A_Strong_Pullback (中风险接力),16.67,16.73,0.36%,3,3.54%,T+1:↓(-0.6%) | T+2:↑(1.4%) | T+3:↑(0.4%)
600721,百花医药,20251217,A_Strong_Pullback (中风险接力),10.45,11.15,6.70%,3,11.20%,T+1:↑(0.6%) | T+2:↑(8.4%) | T+3:↑(6.7%)
601366,利群股份,20251217,B_Low_Position_Start (低风险埋伏),4.99,5.72,14.63%,3,29.46%,T+1:↑(21.0%) | T+2:↑(18.4%) | T+3:↑(14.6%)
603031,安孚科技,20251216,E_Leader_Restart (二次启动),42.8,43.93,2.64%,4,4.09%,T+1:↓(-4.7%) | T+2:↓(-8.9%) | T+3:↑(0.2%) | T+4:↑(2.6%)
002827,高争民爆,20251216,B_Low_Position_Start (低风险埋伏),36.39,37.61,3.35%,4,5.69%,T+1:↑(0.9%) | T+2:↓(-0.2%) | T+3:↑(0.4%) | T+4:↑(3.4%)
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,10.74,-17.38%,4,-11.23%,T+1:↓(-17.6%) | T+2:↓(-19.2%) | T+3:↓(-15.2%) | T+4:↓(-17.4%)
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,7.82,-3.10%,4,0.62%,T+1:↓(-2.7%) | T+2:↓(-4.6%) | T+3:↓(-2.5%) | T+4:↓(-3.1%)
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,7.82,-3.10%,4,0.62%,T+1:↓(-2.7%) | T+2:↓(-4.6%) | T+3:↓(-2.5%) | T+4:↓(-3.1%)
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,10.74,-17.38%,4,-11.23%,T+1:↓(-17.6%) | T+2:↓(-19.2%) | T+3:↓(-15.2%) | T+4:↓(-17.4%)
002827,高争民爆,20251216,B_Low_Position_Start (低风险埋伏),36.39,37.61,3.35%,4,5.69%,T+1:↑(0.9%) | T+2:↓(-0.2%) | T+3:↑(0.4%) | T+4:↑(3.4%)
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,8.4,-2.44%,4,-1.63%,T+1:↓(-5.8%) | T+2:↓(-6.4%) | T+3:↓(-3.7%) | T+4:↓(-2.4%)
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,7.3,-10.76%,4,-9.05%,T+1:↓(-18.7%) | T+2:↓(-18.1%) | T+3:↓(-14.1%) | T+4:↓(-10.8%)
603031,安孚科技,20251216,E_Leader_Restart (二次启动),42.8,43.93,2.64%,4,4.09%,T+1:↓(-4.7%) | T+2:↓(-8.9%) | T+3:↑(0.2%) | T+4:↑(2.6%)
600990,四创电子,20251216,E_Leader_Restart (二次启动),30.4,31.85,4.77%,4,9.54%,T+1:↓(-6.6%) | T+2:↓(-6.7%) | T+3:↑(2.6%) | T+4:↑(4.8%)
600990,四创电子,20251216,E_Leader_Restart (二次启动),30.4,31.85,4.77%,4,9.54%,T+1:↓(-6.6%) | T+2:↓(-6.7%) | T+3:↑(2.6%) | T+4:↑(4.8%)
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,8.4,-2.44%,4,-1.63%,T+1:↓(-5.8%) | T+2:↓(-6.4%) | T+3:↓(-3.7%) | T+4:↓(-2.4%)
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,7.3,-10.76%,4,-9.05%,T+1:↓(-18.7%) | T+2:↓(-18.1%) | T+3:↓(-14.1%) | T+4:↓(-10.8%)
002579,中京电子,20251215,A_Strong_Pullback (中风险接力),11.89,11.96,0.59%,5,1.68%,T+1:↓(-1.3%) | T+2:↓(-0.5%) | T+3:↓(-1.9%) | T+4:↓(-3.2%) | T+5:↑(0.6%)
601799,星宇股份,20251215,A_Strong_Pullback (中风险接力),127.06,124.01,-2.40%,5,0.32%,T+1:↓(-1.3%) | T+2:↓(-0.4%) | T+3:↓(-1.8%) | T+4:↓(-2.8%) | T+5:↓(-2.4%)
002235,安妮股份,20251215,E_Leader_Restart (二次启动),12.85,10.74,-16.42%,5,0.78%,T+1:↓(-8.9%) | T+2:↓(-16.7%) | T+3:↓(-18.3%) | T+4:↓(-14.2%) | T+5:↓(-16.4%)
002725,跃岭股份,20251215,E_Leader_Restart (二次启动),19.08,17.16,-10.06%,5,-7.44%,T+1:↓(-15.2%) | T+2:↓(-11.8%) | T+3:↓(-11.6%) | T+4:↓(-10.2%) | T+5:↓(-10.1%)
002579,中京电子,20251214,A_Strong_Pullback (中风险接力),11.89,11.96,0.59%,6,1.77%,T+1:↑(0.4%) | T+2:↓(-1.3%) | T+3:↓(-0.5%) | T+4:↓(-1.9%) | T+5:↓(-3.2%) | T+6:↑(0.6%)
601799,星宇股份,20251214,A_Strong_Pullback (中风险接力),127.06,124.01,-2.40%,6,1.13%,T+1:↓(-0.6%) | T+2:↓(-1.3%) | T+3:↓(-0.4%) | T+4:↓(-1.8%) | T+5:↓(-2.8%) | T+6:↓(-2.4%)
002235,安妮股份,20251214,E_Leader_Restart (二次启动),12.85,10.74,-16.42%,6,3.50%,T+1:↑(1.2%) | T+2:↓(-8.9%) | T+3:↓(-16.7%) | T+4:↓(-18.3%) | T+5:↓(-14.2%) | T+6:↓(-16.4%)
002725,跃岭股份,20251214,E_Leader_Restart (二次启动),19.08,17.16,-10.06%,6,-5.45%,T+1:↓(-10.0%) | T+2:↓(-15.2%) | T+3:↓(-11.8%) | T+4:↓(-11.6%) | T+5:↓(-10.2%) | T+6:↓(-10.1%)
002579,中京电子,20251213,A_Strong_Pullback (中风险接力),11.89,11.96,0.59%,6,1.77%,T+1:↑(0.4%) | T+2:↓(-1.3%) | T+3:↓(-0.5%) | T+4:↓(-1.9%) | T+5:↓(-3.2%) | T+6:↑(0.6%)
601799,星宇股份,20251213,A_Strong_Pullback (中风险接力),127.06,124.01,-2.40%,6,1.13%,T+1:↓(-0.6%) | T+2:↓(-1.3%) | T+3:↓(-0.4%) | T+4:↓(-1.8%) | T+5:↓(-2.8%) | T+6:↓(-2.4%)
002725,跃岭股份,20251213,E_Leader_Restart (二次启动),19.08,17.16,-10.06%,6,-5.45%,T+1:↓(-10.0%) | T+2:↓(-15.2%) | T+3:↓(-11.8%) | T+4:↓(-11.6%) | T+5:↓(-10.2%) | T+6:↓(-10.1%)
002235,安妮股份,20251213,E_Leader_Restart (二次启动),12.85,10.74,-16.42%,6,3.50%,T+1:↑(1.2%) | T+2:↓(-8.9%) | T+3:↓(-16.7%) | T+4:↓(-18.3%) | T+5:↓(-14.2%) | T+6:↓(-16.4%)
002682,龙洲股份,20251211,E_Leader_Restart (二次启动),9.86,8.37,-15.11%,7,21.10%,T+1:↑(10.0%) | T+2:↑(21.0%) | T+3:↑(8.9%) | T+4:↓(-1.9%) | T+5:↓(-0.1%) | T+6:↓(-6.2%) | T+7:↓(-15.1%)
000532,华金资本,20251211,E_Leader_Restart (二次启动),15.44,15.36,-0.52%,7,4.60%,T+1:↓(-0.8%) | T+2:↓(-2.1%) | T+3:↓(-0.1%) | T+4:↑(2.2%) | T+5:↑(0.5%) | T+6:↑(1.7%) | T+7:↓(-0.5%)
000735,罗 牛 山,20251211,E_Leader_Restart (二次启动),10.14,10.48,3.35%,7,19.82%,T+1:↑(3.0%) | T+2:↑(10.2%) | T+3:↑(8.4%) | T+4:↓(-1.6%) | T+5:↓(-11.3%) | T+6:↓(-6.0%) | T+7:↑(3.4%)
002163,海南发展,20251211,E_Leader_Restart (二次启动),16.68,15.99,-4.14%,7,2.82%,T+1:↑(0.6%) | T+2:↓(-3.8%) | T+3:↓(-8.6%) | T+4:↓(-16.0%) | T+5:↓(-20.7%) | T+6:↓(-12.8%) | T+7:↓(-4.1%)
000505,京粮控股,20251211,E_Leader_Restart (二次启动),8.54,8.18,-4.22%,7,3.86%,T+1:↓(-3.6%) | T+2:↓(-5.6%) | T+3:↑(1.5%) | T+4:↓(-8.7%) | T+5:↓(-16.3%) | T+6:↓(-12.9%) | T+7:↓(-4.2%)
002390,信邦制药,20251210,D_Strong_Breakout (高风险追涨/优化),4.15,3.35,-19.28%,8,-4.34%,T+1:↓(-9.9%) | T+2:↓(-18.8%) | T+3:↓(-20.5%) | T+4:↓(-22.9%) | T+5:↓(-21.4%) | T+6:↓(-19.8%) | T+7:↓(-17.6%) | T+8:↓(-19.3%)
600354,敦煌种业,20251210,A_Strong_Pullback (中风险接力),6.73,6.78,0.74%,8,1.04%,T+1:↓(-2.1%) | T+2:↓(-2.1%) | T+3:↓(-1.6%) | T+4:↓(-2.2%) | T+5:↓(-5.6%) | T+6:↓(-4.3%) | T+7:↓(-0.1%) | T+8:↑(0.7%)
000526,学大教育,20251210,B_Low_Position_Start (低风险埋伏),39.91,39.45,-1.15%,8,-0.55%,T+1:↓(-4.8%) | T+2:↓(-6.4%) | T+3:↓(-7.0%) | T+4:↓(-5.5%) | T+5:↓(-6.2%) | T+6:↓(-7.2%) | T+7:↓(-2.1%) | T+8:↓(-1.2%)
603023,威帝股份,20251210,E_Leader_Restart (二次启动),5.1,5.98,17.25%,8,25.10%,T+1:↑(1.6%) | T+2:↓(-8.4%) | T+3:↓(-7.8%) | T+4:↑(1.4%) | T+5:↓(-6.1%) | T+6:↑(3.3%) | T+7:↑(13.7%) | T+8:↑(17.3%)
603709,中源家居,20251210,E_Leader_Restart (二次启动),19.7,16.91,-14.16%,8,33.10%,T+1:↑(10.0%) | T+2:↑(21.0%) | T+3:↑(12.0%) | T+4:↑(0.8%) | T+5:↓(-9.3%) | T+6:↓(-12.0%) | T+7:↓(-10.1%) | T+8:↓(-14.2%)
002752,昇兴股份,20251210,E_Leader_Restart (二次启动),8.55,7.3,-14.62%,8,2.81%,T+1:↓(-9.6%) | T+2:↓(-11.6%) | T+3:↓(-4.3%) | T+4:↓(-13.9%) | T+5:↓(-22.2%) | T+6:↓(-21.6%) | T+7:↓(-17.8%) | T+8:↓(-14.6%)
002093,国脉科技,20251209,E_Leader_Restart (二次启动),13.59,11.55,-15.01%,9,-0.07%,T+1:↓(-2.1%) | T+2:↓(-7.2%) | T+3:↓(-9.0%) | T+4:↓(-10.7%) | T+5:↓(-15.7%) | T+6:↓(-15.1%) | T+7:↓(-16.5%) | T+8:↓(-15.6%) | T+9:↓(-15.0%)
