代码,名称,信号日期,策略类型,信号价,当前价,累计总涨跌,持仓天数,最高冲击,后续逐日走势
603738,泰晶科技,20251209,E_Leader_Restart (二次启动),16.96,15.5,-8.61%,9,0.94%,T+1:↓(-1.7%) | T+2:↓(-4.4%) | T+3:↓(-4.8%) | T+4:↓(-5.0%) | T+5:↓(-10.1%) | T+6:↓(-10.5%) | T+7:↓(-10.4%) | T+8:↓(-10.1%) | T+9:↓(-8.6%)
002585,双星新材,20251209,E_Leader_Restart (二次启动),7.16,6.56,-8.38%,9,5.17%,T+1:↓(-3.2%) | T+2:↓(-9.9%) | T+3:↓(-9.2%) | T+4:↓(-9.1%) | T+5:↓(-12.7%) | T+6:↓(-10.6%) | T+7:↓(-12.3%) | T+8:↓(-9.8%) | T+9:↓(-8.4%)
002332,仙琚制药,20251209,B_Low_Position_Start (低风险埋伏),9.54,9.09,-4.72%,9,0.10%,T+1:↓(-0.2%) | T+2:↓(-1.8%) | T+3:↓(-2.4%) | T+4:↓(-4.1%) | T+5:↓(-5.6%) | T+6:↓(-4.7%) | T+7:↓(-4.6%) | T+8:↓(-3.7%) | T+9:↓(-4.7%)
002992,宝明科技,20251204,B_Low_Position_Start (低风险埋伏),52.23,49.49,-5.25%,12,4.88%,T+1:↑(2.3%) | T+2:↑(1.4%) | T+3:↑(1.0%) | T+4:↑(1.8%) | T+5:↓(-0.8%) | T+6:↓(-1.6%) | T+7:↓(-3.7%) | T+8:↓(-7.0%) | T+9:↓(-5.2%) | T+10:↓(-6.1%) | T+11:↓(-6.6%) | T+12:↓(-5.2%)
000838,财信发展,20251204,E_Leader_Restart (二次启动),3.92,3.26,-16.84%,12,3.06%,T+1:↓(-3.3%) | T+2:↓(-2.6%) | T+3:↓(-7.7%) | T+4:↑(1.5%) | T+5:↓(-2.3%) | T+6:↓(-3.1%) | T+7:↓(-0.5%) | T+8:↓(-4.6%) | T+9:↓(-14.0%) | T+10:↓(-19.1%) | T+11:↓(-15.8%) | T+12:↓(-16.8%)
002520,日发精机,20251204,B_Low_Position_Start (低风险埋伏),6.4,6.04,-5.63%,12,9.22%,T+1:↑(3.4%) | T+2:↑(3.0%) | T+3:↑(0.2%) | T+4:↓(-1.1%) | T+5:↓(-4.1%) | T+6:↓(-2.5%) | T+7:↓(-2.5%) | T+8:↓(-6.3%) | T+9:↓(-8.0%) | T+10:↓(-7.3%) | T+11:↓(-5.9%) | T+12:↓(-5.6%)
603711,香飘飘,20251204,E_Leader_Restart (二次启动),15.38,14.95,-2.80%,12,4.88%,T+1:↑(0.2%) | T+2:↓(-2.7%) | T+3:↑(1.2%) | T+4:↓(-1.8%) | T+5:↓(-8.3%) | T+6:↓(-8.9%) | T+7:↓(-6.7%) | T+8:↓(-5.7%) | T+9:↓(-5.7%) | T+10:↓(-2.5%) | T+11:↓(-1.7%) | T+12:↓(-2.8%)
000536,华映科技,20251204,E_Leader_Restart (二次启动),5.98,5.12,-14.38%,12,10.37%,T+1:↑(0.7%) | T+2:↑(3.3%) | T+3:↑(0.3%) | T+4:↓(-4.7%) | T+5:↓(-13.5%) | T+6:↓(-16.1%) | T+7:↓(-7.7%) | T+8:↓(-9.5%) | T+9:↓(-13.9%) | T+10:↓(-15.4%) | T+11:↓(-13.0%) | T+12:↓(-14.4%)
603286,日盈电子,20251204,E_Leader_Restart (二次启动),54.1,60.06,11.02%,12,12.35%,T+1:↓(-2.0%) | T+2:↑(4.6%) | T+3:↑(5.9%) | T+4:↑(7.3%) | T+5:↑(4.2%) | T+6:↑(2.1%) | T+7:↓(-0.0%) | T+8:↓(-3.9%) | T+9:↑(4.3%) | T+10:↑(7.4%) | T+11:↑(5.6%) | T+12:↑(11.0%)
603223,恒通股份,20251204,D_Strong_Breakout (高风险追涨/优化),11.45,9.64,-15.81%,12,2.53%,T+1:↓(-1.4%) | T+2:↓(-1.0%) | T+3:↓(-2.3%) | T+4:↓(-11.9%) | T+5:↓(-15.4%) | T+6:↓(-17.3%) | T+7:↓(-18.2%) | T+8:↓(-19.2%) | T+9:↓(-18.8%) | T+10:↓(-18.8%) | T+11:↓(-17.1%) | T+12:↓(-15.8%)
600467,好当家,20251204,E_Leader_Restart (二次启动),3.0,2.71,-9.67%,12,2.67%,T+1:↑(0.7%) | T+2:↓(-2.0%) | T+3:↓(-3.0%) | T+4:↓(-4.0%) | T+5:↓(-12.3%) | T+6:↓(-11.3%) | T+7:↓(-10.0%) | T+8:↓(-11.3%) | T+9:↓(-14.0%) | T+10:↓(-13.7%) | T+11:↓(-9.0%) | T+12:↓(-9.7%)
002137,实益达,20251204,A_Strong_Pullback (中风险接力),9.47,8.64,-8.76%,12,2.11%,T+1:↓(-0.5%) | T+2:↓(-0.6%) | T+3:↓(-1.9%) | T+4:↓(-0.4%) | T+5:↓(-4.2%) | T+6:↓(-7.8%) | T+7:↓(-7.3%) | T+8:↓(-10.5%) | T+9:↓(-11.2%) | T+10:↓(-10.9%) | T+11:↓(-9.2%) | T+12:↓(-8.8%)
002902,铭普光磁,20251204,A_Strong_Pullback (中风险接力),22.29,23.25,4.31%,12,9.38%,T+1:↑(1.4%) | T+2:↑(4.4%) | T+3:↑(5.2%) | T+4:↑(6.7%) | T+5:↑(4.8%) | T+6:↑(4.5%) | T+7:↑(0.6%) | T+8:↓(-3.9%) | T+9:↑(0.9%) | T+10:↑(2.0%) | T+11:↓(-0.0%) | T+12:↑(4.3%)
002767,先锋电子,20251204,A_Strong_Pullback (中风险接力),20.62,22.97,11.40%,12,12.08%,T+1:↑(1.0%) | T+2:↑(1.8%) | T+3:↑(0.2%) | T+4:↑(0.3%) | T+5:↑(0.4%) | T+6:↑(2.1%) | T+7:↑(1.4%) | T+8:↑(2.9%) | T+9:↑(7.6%) | T+10:↑(4.9%) | T+11:↑(8.1%) | T+12:↑(11.4%)
600635,大众公用,20251204,A_Strong_Pullback (中风险接力),8.22,6.63,-19.34%,12,0.85%,T+1:↓(-9.7%) | T+2:↓(-11.3%) | T+3:↓(-14.2%) | T+4:↓(-13.1%) | T+5:↓(-15.3%) | T+6:↓(-15.8%) | T+7:↓(-17.5%) | T+8:↓(-20.2%) | T+9:↓(-21.2%) | T+10:↓(-22.6%) | T+11:↓(-21.9%) | T+12:↓(-19.3%)
600033,福建高速,20251203,E_Leader_Restart (二次启动),4.33,4.34,0.23%,13,15.70%,T+1:↓(-3.0%) | T+2:↑(0.5%) | T+3:↑(5.1%) | T+4:↑(11.1%) | T+5:↑(11.5%) | T+6:↑(1.8%) | T+7:↓(-3.9%) | T+8:↓(-3.5%) | T+9:↓(-7.9%) | T+10:↓(-6.2%) | T+11:↓(-2.3%) | T+12:↑(0.5%) | T+13:↑(0.2%)
000100,TCL科技,20251203,B_Low_Position_Start (低风险埋伏),4.34,4.49,3.46%,13,7.83%,T+1:↑(0.5%) | T+2:↑(4.8%) | T+3:↑(3.2%) | T+4:↑(3.0%) | T+5:↑(3.5%) | T+6:↑(2.1%) | T+7:↑(3.7%) | T+8:↑(3.9%) | T+9:↑(5.1%) | T+10:↑(7.6%) | T+11:↑(5.8%) | T+12:↑(5.8%) | T+13:↑(3.5%)
002019,亿帆医药,20251203,B_Low_Position_Start (低风险埋伏),12.86,11.92,-7.31%,13,0.23%,T+1:↓(-0.2%) | T+2:↓(-1.6%) | T+3:↓(-1.9%) | T+4:↓(-3.7%) | T+5:↓(-3.9%) | T+6:↓(-4.2%) | T+7:↓(-4.3%) | T+8:↓(-5.5%) | T+9:↓(-7.9%) | T+10:↓(-7.3%) | T+11:↓(-7.4%) | T+12:↓(-6.7%) | T+13:↓(-7.3%)
003018,金富科技,20251203,E_Leader_Restart (二次启动),22.35,17.77,-20.49%,13,4.79%,T+1:↓(-9.8%) | T+2:↓(-9.8%) | T+3:↓(-5.7%) | T+4:↓(-15.0%) | T+5:↓(-9.8%) | T+6:↓(-14.1%) | T+7:↓(-17.2%) | T+8:↓(-17.2%) | T+9:↓(-21.6%) | T+10:↓(-20.7%) | T+11:↓(-22.5%) | T+12:↓(-20.9%) | T+13:↓(-20.5%)
002983,芯瑞达,20251203,E_Leader_Restart (二次启动),23.3,22.83,-2.02%,13,-0.30%,T+1:↓(-5.8%) | T+2:↓(-5.3%) | T+3:↓(-3.0%) | T+4:↓(-3.2%) | T+5:↓(-4.7%) | T+6:↓(-7.1%) | T+7:↓(-2.6%) | T+8:↓(-3.3%) | T+9:↓(-5.1%) | T+10:↓(-3.8%) | T+11:↓(-6.0%) | T+12:↓(-5.5%) | T+13:↓(-2.0%)
600981,苏豪汇鸿,20251203,E_Leader_Restart (二次启动),3.63,3.32,-8.54%,13,8.82%,T+1:↓(-7.2%) | T+2:↑(2.2%) | T+3:↑(5.5%) | T+4:↑(2.5%) | T+5:↓(-1.1%) | T+6:↓(-4.7%) | T+7:↓(-6.3%) | T+8:↓(-3.6%) | T+9:↓(-9.6%) | T+10:↓(-10.5%) | T+11:↓(-11.0%) | T+12:↓(-7.7%) | T+13:↓(-8.5%)
000411,英特集团,20251203,E_Leader_Restart (二次启动),12.93,12.69,-1.86%,13,4.18%,T+1:↓(-1.9%) | T+2:↓(-2.8%) | T+3:↓(-2.5%) | T+4:↓(-5.4%) | T+5:↓(-6.6%) | T+6:↓(-9.4%) | T+7:↓(-11.1%) | T+8:↓(-8.8%) | T+9:↓(-9.3%) | T+10:↓(-7.3%) | T+11:↑(1.9%) | T+12:↑(1.1%) | T+13:↓(-1.9%)
603718,海利生物,20251203,B_Low_Position_Start (低风险埋伏),7.04,6.36,-9.66%,13,4.83%,T+1:↑(0.3%) | T+2:↑(2.0%) | T+3:↑(2.3%) | T+4:↓(-0.4%) | T+5:↓(-2.0%) | T+6:↓(-11.6%) | T+7:↓(-11.2%) | T+8:↓(-12.2%) | T+9:↓(-12.2%) | T+10:↓(-12.2%) | T+11:↓(-11.1%) | T+12:↓(-9.7%) | T+13:↓(-9.7%)
000735,罗 牛 山,20251203,C_New_Strategy (最高共振),9.68,10.48,8.26%,13,25.52%,T+1:↓(-10.0%) | T+2:↓(-5.2%) | T+3:↓(-2.2%) | T+4:↓(-8.2%) | T+5:↑(1.0%) | T+6:↑(4.8%) | T+7:↑(7.9%) | T+8:↑(15.4%) | T+9:↑(13.5%) | T+10:↑(3.1%) | T+11:↓(-7.1%) | T+12:↓(-1.5%) | T+13:↑(8.3%)
600734,实达集团,20251202,E_Leader_Restart (二次启动),5.93,4.9,-17.37%,14,22.26%,T+1:↑(3.7%) | T+2:↓(-6.6%) | T+3:↑(2.7%) | T+4:↑(13.0%) | T+5:↑(9.1%) | T+6:↑(4.2%) | T+7:↓(-4.0%) | T+8:↓(-4.6%) | T+9:↓(-1.3%) | T+10:↓(-11.1%) | T+11:↓(-18.2%) | T+12:↓(-19.6%) | T+13:↓(-17.5%) | T+14:↓(-17.4%)
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,16.65,-10.58%,14,2.04%,T+1:↓(-4.7%) | T+2:↓(-7.4%) | T+3:↓(-7.5%) | T+4:↓(-7.3%) | T+5:↑(2.0%) | T+6:↓(-0.7%) | T+7:↓(-4.4%) | T+8:↓(-6.7%) | T+9:↓(-8.4%) | T+10:↓(-12.6%) | T+11:↓(-12.5%) | T+12:↓(-12.5%) | T+13:↓(-11.4%) | T+14:↓(-10.6%)
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,16.65,-10.58%,14,2.04%,T+1:↓(-4.7%) | T+2:↓(-7.4%) | T+3:↓(-7.5%) | T+4:↓(-7.3%) | T+5:↑(2.0%) | T+6:↓(-0.7%) | T+7:↓(-4.4%) | T+8:↓(-6.7%) | T+9:↓(-8.4%) | T+10:↓(-12.6%) | T+11:↓(-12.5%) | T+12:↓(-12.5%) | T+13:↓(-11.4%) | T+14:↓(-10.6%)
600337,美克家居,20251201,E_Leader_Restart (二次启动),2.74,2.92,6.57%,12,17.15%,T+1:↑(2.6%) | T+2:↓(-0.7%) | T+3:↓(-2.9%) | T+4:↓(-1.1%) | T+5:↑(8.8%) | T+6:↑(9.1%) | T+7:↑(12.0%) | T+8:↑(8.0%) | T+9:↑(6.6%) | T+10:↑(11.7%) | T+11:↑(11.3%) | T+12:↑(6.6%)
600337,美克家居,20251201,E_Leader_Restart (二次启动),2.74,2.92,6.57%,12,17.15%,T+1:↑(2.6%) | T+2:↓(-0.7%) | T+3:↓(-2.9%) | T+4:↓(-1.1%) | T+5:↑(8.8%) | T+6:↑(9.1%) | T+7:↑(12.0%) | T+8:↑(8.0%) | T+9:↑(6.6%) | T+10:↑(11.7%) | T+11:↑(11.3%) | T+12:↑(6.6%)
600337,美克家居,20251130,E_Leader_Restart (二次启动),2.74,2.92,6.57%,13,17.15%,T+1:↓(-1.1%) | T+2:↑(2.6%) | T+3:↓(-0.7%) | T+4:↓(-2.9%) | T+5:↓(-1.1%) | T+6:↑(8.8%) | T+7:↑(9.1%) | T+8:↑(12.0%) | T+9:↑(8.0%) | T+10:↑(6.6%) | T+11:↑(11.7%) | T+12:↑(11.3%) | T+13:↑(6.6%)
600337,美克家居,20251129,E_Leader_Restart (二次启动),2.74,2.92,6.57%,13,17.15%,T+1:↓(-1.1%) | T+2:↑(2.6%) | T+3:↓(-0.7%) | T+4:↓(-2.9%) | T+5:↓(-1.1%) | T+6:↑(8.8%) | T+7:↑(9.1%) | T+8:↑(12.0%) | T+9:↑(8.0%) | T+10:↑(6.6%) | T+11:↑(11.7%) | T+12:↑(11.3%) | T+13:↑(6.6%)
600337,美克家居,20251129,E_Leader_Restart (二次启动),2.74,2.92,6.57%,13,17.15%,T+1:↓(-1.1%) | T+2:↑(2.6%) | T+3:↓(-0.7%) | T+4:↓(-2.9%) | T+5:↓(-1.1%) | T+6:↑(8.8%) | T+7:↑(9.1%) | T+8:↑(12.0%) | T+9:↑(8.0%) | T+10:↑(6.6%) | T+11:↑(11.7%) | T+12:↑(11.3%) | T+13:↑(6.6%)
600337,美克家居,20251128,E_Leader_Restart (二次启动),2.74,2.92,6.57%,13,17.15%,T+1:↓(-1.1%) | T+2:↑(2.6%) | T+3:↓(-0.7%) | T+4:↓(-2.9%) | T+5:↓(-1.1%) | T+6:↑(8.8%) | T+7:↑(9.1%) | T+8:↑(12.0%) | T+9:↑(8.0%) | T+10:↑(6.6%) | T+11:↑(11.7%) | T+12:↑(11.3%) | T+13:↑(6.6%)
600337,美克家居,20251128,E_Leader_Restart (二次启动),2.74,2.92,6.57%,13,17.15%,T+1:↓(-1.1%) | T+2:↑(2.6%) | T+3:↓(-0.7%) | T+4:↓(-2.9%) | T+5:↓(-1.1%) | T+6:↑(8.8%) | T+7:↑(9.1%) | T+8:↑(12.0%) | T+9:↑(8.0%) | T+10:↑(6.6%) | T+11:↑(11.7%) | T+12:↑(11.3%) | T+13:↑(6.6%)
