代码,名称,信号日期,策略类型,信号价,当前总涨跌,平均表现,首次盈利天数,首次亏损天数,持仓天数,走势流,风险预警
000719,中原传媒,20260205,C_New_Strategy (最高共振),13.44,-15.10%,-2.83%,3,1,101,--++----++--------------+-----------++++++++++++++++-+++++++++++++-------+---------------------------,深度套牢 | 冲高回落
000937,冀中能源,20260205,A_Strong_Pullback (中风险接力),5.67,-23.81%,-5.08%,8,1,101,-------+-+++++++++++++++-++++++++--------------+--++-+-+-----------------++++------------------------,深度套牢 | 冲高回落
600463,空港股份,20260205,B_Low_Position_Start (低风险埋伏),11.73,-33.16%,-15.19%,1,11,103,++++++++++---------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
600601,方正科技,20260602,A_Strong_Pullback (中风险接力),13.43,-12.81%,-0.83%,9,1,30,--------+++++--+--++++++-+----,深度套牢 | 冲高回落
000791,甘肃能源,20260602,E_Leader_Restart (二次启动),9.84,-27.85%,-16.17%,1,2,28,+---------------------------,深度套牢 | 冲高回落
002587,奥拓电子,20260701,A_Strong_Pullback (中风险接力),7.33,-26.74%,-14.84%,从未,1,8,--------,长期未回正 | 深度套牢
600058,五矿发展,20260701,E_Leader_Restart (二次启动),11.88,-25.25%,-12.09%,从未,1,10,----------,长期未回正 | 深度套牢
002698,博实股份,20251231,A_Strong_Pullback (中风险接力),17.05,-27.92%,-16.11%,6,1,126,-----++++++-++++--------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002403,爱仕达,20251231,B_Low_Position_Start (低风险埋伏),12.9,-28.29%,-14.22%,6,1,127,-----+++--+++++----------------------------------------------------------------------------------------------------------------,深度套牢
002361,神剑股份,20251231,E_Leader_Restart (二次启动),13.04,-18.56%,17.72%,1,12,127,+++++++++++------------++++++-+++++------++----------++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--------,深度套牢 | 冲高回落
002201,九鼎新材,20251231,E_Leader_Restart (二次启动),11.94,-32.24%,1.92%,6,1,127,-----+-++-+++++++++++++++++++++++++++++++++--------------------++-+++++++++++++++++++++--++----------------+++++++-------------,深度套牢 | 冲高回落
002363,隆基机械,20251231,E_Leader_Restart (二次启动),10.8,-42.41%,-24.56%,从未,1,127,-------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002202,金风科技,20251231,E_Leader_Restart (二次启动),20.2,-6.53%,27.45%,1,126,127,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--,冲高回落
600736,苏州高新,20251231,E_Leader_Restart (二次启动),6.75,-2.22%,5.14%,1,36,125,+++++++++++++++++++++++++++++++++++----------------------------------+++++++++++++++++++++++++++++++++++++++++++++--------++-,冲高回落
000987,越秀资本,20251231,E_Leader_Restart (二次启动),8.12,-5.54%,10.09%,1,58,124,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++++++++++++++++++++++---------++------++++---+-+++----,冲高回落
600354,敦煌种业,20251210,A_Strong_Pullback (中风险接力),6.73,-26.89%,-7.48%,2,1,116,-++++++++++++++++++--+++++++++++++++++++----++----------------------------------------------------------------------,深度套牢 | 冲高回落
603023,威帝股份,20251210,E_Leader_Restart (二次启动),5.1,-32.55%,-7.59%,1,12,116,+++++++++++---++++---++++----++++------------+++-------------------------+----+-------------------------------------,深度套牢 | 冲高回落
002752,昇兴股份,20251210,E_Leader_Restart (二次启动),8.55,-28.07%,-21.88%,12,1,142,-----------+----------------------------------------------------------------------------------------------------------------------------------,深度套牢
603709,中源家居,20251210,E_Leader_Restart (二次启动),19.7,-29.49%,-12.99%,1,5,141,++++-----------------------------------------------------------------------------------------+-+---------------------------------------------,深度套牢 | 冲高回落
600732,爱旭股份,20260210,A_Strong_Pullback (中风险接力),15.04,-25.53%,-7.53%,11,1,98,----------+++++++------++-+--------+++++++++++---+------------------------------------------------,深度套牢 | 冲高回落
600510,黑牡丹,20260210,A_Strong_Pullback (中风险接力),9.66,-34.68%,-9.51%,4,1,100,---+++++----------------------------------+++++++++++++--+------------------------------------------,深度套牢 | 冲高回落
002921,联诚精密,20260210,E_Leader_Restart (二次启动),24.82,6.89%,5.92%,8,1,100,-------++++++++++++++------------++++++++--++++++++++++++++++++++++++++++----------++++++++++++++-++,正常
002634,棒杰股份,20260210,E_Leader_Restart (二次启动),6.66,-38.29%,-12.18%,1,19,99,++++++++++++++++++------+++++++++++++++------------------------------------------------------------,深度套牢 | 冲高回落
600860,京城股份,20260210,E_Leader_Restart (二次启动),13.77,-42.85%,-20.42%,4,1,100,---+++++-++++++++++---------------------------------------------------------------------------------,深度套牢 | 冲高回落
601222,林洋能源,20260210,D_Strong_Breakout (高风险追涨/优化),6.25,-14.08%,-1.50%,2,3,98,-+----+---++++++++++++-+++++------------+---+------+-+-+---+++++++++++-+--------------------------,深度套牢 | 冲高回落
603703,盛洋科技,20251222,E_Leader_Restart (二次启动),14.75,-38.64%,-8.77%,9,1,134,--------++++++++++++++++++--++--+-----++++--------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
603123,翠微股份,20251222,E_Leader_Restart (二次启动),13.98,-44.49%,-18.11%,30,1,116,-----------------------------+--------------------------------------------------------------------------------------,深度套牢
002355,兴民智通,20251222,E_Leader_Restart (二次启动),6.43,-37.33%,-4.95%,1,8,116,+++++++------+++++++++++++++++++++++++++++++++++--------------------++++++++++--------------------------------------,深度套牢 | 冲高回落
603221,爱丽家居,20251222,E_Leader_Restart (二次启动),13.55,-15.79%,-9.52%,8,1,134,-------++++----+-++-++----------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000533,顺钠股份,20260209,E_Leader_Restart (二次启动),11.25,-25.60%,15.54%,1,2,99,+-+++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-------------------------,深度套牢 | 冲高回落
600481,双良节能,20260209,E_Leader_Restart (二次启动),10.51,-60.70%,-39.29%,3,1,101,--+--------------------------------------------------------------------------------------------------,深度套牢
002584,西陇科学,20260122,E_Leader_Restart (二次启动),9.95,-19.30%,-15.10%,97,1,111,------------------------------------------------------------------------------------------------+++---++-------,深度套牢 | 冲高回落
603916,苏博特,20260122,E_Leader_Restart (二次启动),12.06,-10.78%,4.25%,1,10,111,+++++++++-+++++++++++-----------------------------------------++-+++++++++++++++++++++++++++++++++++++++++-----,深度套牢 | 冲高回落
600589,大位科技,20260223,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260223,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000735,罗 牛 山,20251203,C_New_Strategy (最高共振),9.68,-48.04%,-26.77%,5,1,146,----++++++--+++++---------------------------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
603718,海利生物,20251203,B_Low_Position_Start (低风险埋伏),7.04,-59.80%,-39.50%,从未,1,116,--------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002019,亿帆医药,20251203,B_Low_Position_Start (低风险埋伏),12.86,-21.77%,-8.98%,1,2,119,+----+--------------------+++++++++++++++++----++-++-+++---------------------------------------------------------------,深度套牢 | 冲高回落
003018,金富科技,20251203,E_Leader_Restart (二次启动),22.35,132.66%,69.88%,45,1,146,--------------------------------------------+-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000411,英特集团,20251203,E_Leader_Restart (二次启动),12.93,-28.15%,-12.92%,1,8,116,+++++++--------------------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
000026,飞亚达,20260418,E_Leader_Restart (二次启动),16.2,8.58%,25.54%,1,34,57,+++++++++++++++++++++++++++++++++--++++++++++++++++++++++,正常
002729,好利科技,20260520,E_Leader_Restart (二次启动),21.07,-36.50%,-15.33%,从未,1,36,------------------------------------,长期未回正 | 深度套牢
603677,奇精机械,20260520,E_Leader_Restart (二次启动),17.17,-19.51%,-13.60%,1,6,37,+++++--+-+---------------------------,深度套牢 | 冲高回落
600028,中国石化,20260305,C_New_Strategy (最高共振),7.11,-29.25%,-24.90%,从未,1,89,-----------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000993,闽东电力,20260305,E_Leader_Restart (二次启动),14.0,-30.64%,-8.83%,1,8,89,+++++++-+++-++++++++------------------------+---+-----+++++++----------------------------,深度套牢 | 冲高回落
000819,岳阳兴长,20260305,D_Strong_Breakout (高风险追涨/优化),17.48,-34.44%,-16.72%,从未,1,89,-----------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002802,洪汇新材,20260421,E_Leader_Restart (二次启动),15.69,-34.80%,-18.74%,从未,1,55,-------------------------------------------------------,长期未回正 | 深度套牢
605388,均瑶健康,20260421,E_Leader_Restart (二次启动),8.31,-38.27%,-28.60%,从未,1,57,---------------------------------------------------------,长期未回正 | 深度套牢
603567,珍宝岛,20260505,B_Low_Position_Start (低风险埋伏),7.08,-29.66%,-13.79%,1,20,50,+++++++++++++++++++-------------------------------,深度套牢 | 冲高回落
002584,西陇科学,20260121,C_New_Strategy (最高共振),10.1,-20.50%,-16.23%,99,1,112,--------------------------------------------------------------------------------------------------++----+-------,深度套牢 | 冲高回落
600539,狮头股份,20260121,C_New_Strategy (最高共振),11.54,34.14%,24.10%,19,1,112,------------------+++----++++++++++--+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603012,创力集团,20260510,C_New_Strategy (最高共振),9.55,-18.01%,-9.59%,1,4,45,+++------+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260510,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-20.43%,从未,1,45,---------------------------------------------,长期未回正 | 深度套牢
002367,康力电梯,20260624,B_Low_Position_Start (低风险埋伏),5.98,-5.02%,9.90%,1,13,13,++++++++++++-,冲高回落
002068,黑猫股份,20260624,E_Leader_Restart (二次启动),11.5,-20.61%,10.97%,1,10,15,+++++++++-+----,深度套牢 | 冲高回落
603679,华体科技,20260624,E_Leader_Restart (二次启动),20.76,-14.31%,-6.49%,1,2,15,+--------------,深度套牢
003013,地铁设计,20260624,D_Strong_Breakout (高风险追涨/优化),16.98,-7.07%,-12.07%,从未,1,13,-------------,长期未回正
603065,宿迁联盛,20260227,C_New_Strategy (最高共振),9.65,121.76%,11.66%,15,1,91,--------------+----------------------------------------------------++++++++++++++++++++++++,正常
002207,准油股份,20260227,E_Leader_Restart (二次启动),11.59,-48.23%,-25.48%,1,10,91,+++++++++----------------------------------------------------------------------------------,深度套牢 | 冲高回落
002828,贝肯能源,20260227,E_Leader_Restart (二次启动),13.8,-5.72%,-15.31%,1,7,91,++++++-+++++-------------+-----------------------------------------------------------------,冲高回落
000554,泰山石油,20260227,E_Leader_Restart (二次启动),8.83,-33.75%,-13.17%,1,15,91,++++++++++++++-----------------------------------------------------------------------------,深度套牢 | 冲高回落
605033,美邦股份,20260227,E_Leader_Restart (二次启动),29.45,-42.11%,-27.87%,从未,1,91,-------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
605006,山东玻纤,20260227,E_Leader_Restart (二次启动),10.69,48.27%,34.66%,36,1,93,-----------------------------------++--++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
601390,中国中铁,20260227,E_Leader_Restart (二次启动),6.19,-31.34%,-18.66%,1,2,91,+------------------------------------------------------------------------------------------,深度套牢
000968,蓝焰控股,20260227,E_Leader_Restart (二次启动),8.55,-25.15%,-1.09%,1,45,91,++++++++++++++++++++++++++++++++++++++++++++-------+---------------------------------------,深度套牢 | 冲高回落
600409,三友化工,20260227,E_Leader_Restart (二次启动),8.8,-36.36%,-19.88%,8,1,91,-------++----------------------------------------------------------------------------------,深度套牢
600026,中远海能,20260227,E_Leader_Restart (二次启动),20.15,-23.77%,5.65%,1,60,91,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++----------------++++------------,深度套牢 | 冲高回落
002587,奥拓电子,20260627,A_Strong_Pullback (中风险接力),7.33,-26.74%,-10.23%,2,1,11,-++--------,深度套牢 | 冲高回落
600058,五矿发展,20260627,E_Leader_Restart (二次启动),11.88,-25.25%,-10.21%,从未,1,13,-------------,长期未回正 | 深度套牢
000600,建投能源,20260317,E_Leader_Restart (二次启动),10.19,-21.49%,-4.52%,6,1,81,-----++---------------------------------+---++++++++++++--++++-------------------,深度套牢 | 冲高回落
600579,中化装备,20260620,E_Leader_Restart (二次启动),7.37,-5.29%,4.82%,1,3,18,++-++++++++++++++-,冲高回落
600601,方正科技,20260530,A_Strong_Pullback (中风险接力),13.43,-12.81%,-1.19%,11,1,32,----------+++++--+--++++++-+----,深度套牢 | 冲高回落
000791,甘肃能源,20260530,E_Leader_Restart (二次启动),9.84,-27.85%,-15.08%,2,1,30,-++---------------------------,深度套牢 | 冲高回落
600635,大众公用,20251204,A_Strong_Pullback (中风险接力),8.22,-47.45%,-29.33%,从未,1,143,-----------------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002137,实益达,20251204,A_Strong_Pullback (中风险接力),9.47,-7.39%,-3.64%,39,1,146,--------------------------------------+++++++++--+------------------------------------------------------------------+++++++-+++++++++++++++++++++-,冲高回落
002520,日发精机,20251204,B_Low_Position_Start (低风险埋伏),6.4,-5.47%,-2.07%,1,4,146,+++---------------------+--------+-------------+++++++--++++++++++--------------------------------+++++++++++-----------+++++++++++++++++++++++---,冲高回落
603711,香飘飘,20251204,E_Leader_Restart (二次启动),15.38,-28.35%,-13.45%,1,2,145,+-+------------------------------------------------------------------------------------------------------+---------------------------------------,深度套牢
603223,恒通股份,20251204,D_Strong_Breakout (高风险追涨/优化),11.45,9.61%,-13.90%,86,1,119,-------------------------------------------------------------------------------------+-------------------++++++++++++++,正常
601098,中南传媒,20260105,B_Low_Position_Start (低风险埋伏),11.26,-12.88%,-2.75%,1,10,119,++++-+-++-----------+---------------------+---------------------------+++++++++-++-------------------------------------,深度套牢 | 冲高回落
002361,神剑股份,20260105,E_Leader_Restart (二次启动),14.34,-25.94%,7.14%,1,10,126,+++++++++--------------+++----+----------------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++----++++---------,深度套牢 | 冲高回落
603332,苏州龙杰,20260105,E_Leader_Restart (二次启动),13.88,-27.95%,-6.36%,10,1,123,---------++++++-------+++++-++++--------+-++++--------------------++++++++++++++++++++-------------------------------------,深度套牢 | 冲高回落
600589,大位科技,20260220,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260220,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600667,太极实业,20260118,C_New_Strategy (最高共振),9.3,123.76%,46.57%,1,14,116,+++++++++++++-++++++++++++++++++++++++++++++-----+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603058,永吉股份,20260118,C_New_Strategy (最高共振),10.56,-20.83%,6.23%,1,64,114,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++-+-----------------------------------,深度套牢 | 冲高回落
600744,华银电力,20260118,C_New_Strategy (最高共振),6.63,-19.46%,14.36%,1,7,115,++++++----------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-------------,深度套牢 | 冲高回落
603618,杭电股份,20260118,A_Strong_Pullback (中风险接力),8.51,272.39%,240.00%,1,9,115,++++++-+-+++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002112,三变科技,20260118,E_Leader_Restart (二次启动),19.97,-26.99%,4.41%,1,10,115,+++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-------------------------------------,深度套牢 | 冲高回落
002114,罗平锌电,20260118,E_Leader_Restart (二次启动),9.73,-37.00%,-9.72%,1,11,115,++++++++++-----------+++++++++++----------------------------------------+------------------------------------------,深度套牢 | 冲高回落
603023,威帝股份,20260118,E_Leader_Restart (二次启动),5.92,-41.89%,-20.57%,3,1,115,--+++++------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002845,同兴达,20260118,D_Strong_Breakout (高风险追涨/优化),15.41,-7.79%,-2.90%,5,1,116,----+----------------++---++++++++-----------------------------------------++++++++-+--++-+----++++++++-++++---++++-,冲高回落
000862,银星能源,20260306,E_Leader_Restart (二次启动),7.31,-34.47%,-11.19%,1,7,88,++++++-++++++++----------------------------+------------+-+-----------------------------,深度套牢 | 冲高回落
600667,太极实业,20260117,C_New_Strategy (最高共振),9.3,123.76%,46.57%,1,14,116,+++++++++++++-++++++++++++++++++++++++++++++-----+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603058,永吉股份,20260117,C_New_Strategy (最高共振),10.56,-20.83%,6.23%,1,64,114,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++-+-----------------------------------,深度套牢 | 冲高回落
600744,华银电力,20260117,C_New_Strategy (最高共振),6.63,-19.46%,14.36%,1,7,115,++++++----------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-------------,深度套牢 | 冲高回落
603618,杭电股份,20260117,A_Strong_Pullback (中风险接力),8.51,272.39%,240.00%,1,9,115,++++++-+-+++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002112,三变科技,20260117,E_Leader_Restart (二次启动),19.97,-26.99%,4.41%,1,10,115,+++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-------------------------------------,深度套牢 | 冲高回落
002114,罗平锌电,20260117,E_Leader_Restart (二次启动),9.73,-37.00%,-9.72%,1,11,115,++++++++++-----------+++++++++++----------------------------------------+------------------------------------------,深度套牢 | 冲高回落
603023,威帝股份,20260117,E_Leader_Restart (二次启动),5.92,-41.89%,-20.57%,3,1,115,--+++++------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002845,同兴达,20260117,D_Strong_Breakout (高风险追涨/优化),15.41,-7.79%,-2.90%,5,1,116,----+----------------++---++++++++-----------------------------------------++++++++-+--++-+----++++++++-++++---++++-,冲高回落
601098,中南传媒,20260102,B_Low_Position_Start (低风险埋伏),11.26,-12.88%,-2.75%,1,10,119,++++-+-++-----------+---------------------+---------------------------+++++++++-++-------------------------------------,深度套牢 | 冲高回落
002361,神剑股份,20260102,E_Leader_Restart (二次启动),14.34,-25.94%,7.05%,2,1,127,-+++++++++--------------+++----+----------------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++----++++---------,深度套牢 | 冲高回落
603332,苏州龙杰,20260102,E_Leader_Restart (二次启动),13.88,-27.95%,-6.33%,11,1,124,----------++++++-------+++++-++++--------+-++++--------------------++++++++++++++++++++-------------------------------------,深度套牢 | 冲高回落
600589,大位科技,20260219,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260219,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600601,方正科技,20260601,A_Strong_Pullback (中风险接力),13.43,-12.81%,-0.98%,10,1,31,---------+++++--+--++++++-+----,深度套牢 | 冲高回落
000791,甘肃能源,20260601,E_Leader_Restart (二次启动),9.84,-27.85%,-15.53%,1,3,29,++---------------------------,深度套牢 | 冲高回落
000048,京基智农,20260616,E_Leader_Restart (二次启动),18.91,11.63%,13.78%,1,2,20,+-++++++++++++++++++,正常
600667,太极实业,20260120,C_New_Strategy (最高共振),9.3,123.76%,47.34%,1,12,114,+++++++++++-++++++++++++++++++++++++++++++-----+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002196,方正电机,20260120,E_Leader_Restart (二次启动),16.53,-33.64%,-12.05%,1,7,115,++++++-++++-++++++++++----------------------------------------------------+--++------------------------------------,深度套牢 | 冲高回落
002114,罗平锌电,20260120,E_Leader_Restart (二次启动),9.73,-37.00%,-9.92%,1,9,113,++++++++-----------+++++++++++----------------------------------------+------------------------------------------,深度套牢 | 冲高回落
603023,威帝股份,20260120,E_Leader_Restart (二次启动),5.92,-41.89%,-20.86%,1,6,113,+++++------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
600841,动力新科,20260120,E_Leader_Restart (二次启动),6.86,-14.72%,21.91%,1,37,113,++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++---+-------------------,深度套牢 | 冲高回落
002845,同兴达,20260120,D_Strong_Breakout (高风险追涨/优化),15.41,-7.79%,-2.90%,3,1,114,--+----------------++---++++++++-----------------------------------------++++++++-+--++-+----++++++++-++++---++++-,冲高回落
600955,维远股份,20260120,D_Strong_Breakout (高风险追涨/优化),18.72,-21.96%,-5.05%,1,33,113,++++++++++++++++++++++++++++++++----------+------------+---+++++++--+--------------------------------------------,深度套牢 | 冲高回落
600073,光明肉业,20260120,D_Strong_Breakout (高风险追涨/优化),6.75,-25.04%,-14.03%,从未,1,113,-----------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002107,沃华医药,20260411,E_Leader_Restart (二次启动),7.53,-15.54%,-11.03%,2,1,62,-+++++++++--+-------------------------------------------------,深度套牢 | 冲高回落
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,-15.41%,24.13%,1,4,119,+++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-----+-------,深度套牢 | 冲高回落
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,-15.41%,24.13%,1,4,119,+++-++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-----+-------,深度套牢 | 冲高回落
603567,珍宝岛,20260506,B_Low_Position_Start (低风险埋伏),7.08,-29.66%,-14.10%,1,19,49,++++++++++++++++++-------------------------------,深度套牢 | 冲高回落
002579,中京电子,20251215,A_Strong_Pullback (中风险接力),11.89,23.04%,16.88%,5,1,139,----+-++-+++++++++++++++++++++------------+++++--++-+++++++++-++----++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002235,安妮股份,20251215,E_Leader_Restart (二次启动),12.85,-26.77%,-20.90%,从未,1,138,------------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002725,跃岭股份,20251215,E_Leader_Restart (二次启动),19.08,-42.98%,-20.00%,从未,1,139,-------------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000862,银星能源,20260307,E_Leader_Restart (二次启动),7.31,-34.47%,-11.19%,1,7,88,++++++-++++++++----------------------------+------------+-+-----------------------------,深度套牢 | 冲高回落
000533,顺钠股份,20260207,E_Leader_Restart (二次启动),11.25,-25.60%,15.40%,1,3,100,++-+++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-------------------------,深度套牢 | 冲高回落
600481,双良节能,20260207,E_Leader_Restart (二次启动),10.51,-60.70%,-38.84%,1,2,102,+--+--------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
600271,航天信息,20260713,B_Low_Position_Start (低风险埋伏),6.86,-4.37%,-4.96%,从未,1,2,--,正常
000524,岭南控股,20260713,E_Leader_Restart (二次启动),9.87,-14.08%,-15.15%,从未,1,2,--,深度套牢
002828,贝肯能源,20260709,E_Leader_Restart (二次启动),11.87,9.60%,11.58%,1,从未,2,++,正常
605377,华旺科技,20260709,E_Leader_Restart (二次启动),9.67,1.86%,2.71%,1,从未,4,++++,正常
603890,春秋电子,20260608,E_Leader_Restart (二次启动),31.24,-28.43%,-20.19%,从未,1,24,------------------------,长期未回正 | 深度套牢
002137,实益达,20260608,E_Leader_Restart (二次启动),10.35,-15.27%,2.41%,1,3,26,++-----+++-+++++-+++++++--,深度套牢 | 冲高回落
000600,建投能源,20260315,E_Leader_Restart (二次启动),10.19,-21.49%,-4.58%,8,1,83,-------++---------------------------------+---++++++++++++--++++-------------------,深度套牢 | 冲高回落
