代码,名称,信号日期,策略类型,信号价,当前总涨跌,平均表现,首次盈利天数,首次亏损天数,持仓天数,走势流,风险预警
600156,华升股份,20260423,E_Leader_Restart (二次启动),10.11,-24.04%,-0.12%,3,1,55,--+++++++++++++++++++++++------------------------------,深度套牢 | 冲高回落
603335,迪生力,20260423,E_Leader_Restart (二次启动),7.07,-7.78%,7.98%,3,1,53,--++--++++++++++-+--++++++---+++++++++++++++++++++++-,冲高回落
002383,合众思壮,20251217,C_New_Strategy (最高共振),10.62,-37.95%,-7.12%,3,1,137,--+-+++++++++++++++++++++++++++++++++++++++++++++++++------------------------------------------------------------------------------------,深度套牢 | 冲高回落
001318,阳光乳业,20251217,A_Strong_Pullback (中风险接力),16.67,-37.97%,-19.15%,2,1,136,-++-------------------------------------------------------------------------------------------------------------------------------------,深度套牢
600721,百花医药,20251217,A_Strong_Pullback (中风险接力),10.45,-27.56%,-16.68%,1,9,129,++++++++------------------------------------------------------+------------------------------------------------------------------,深度套牢 | 冲高回落
601366,利群股份,20251217,B_Low_Position_Start (低风险埋伏),4.99,-29.06%,-14.11%,1,9,136,++++++++-----+++--+++++++++++---++++----------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000950,重药控股,20251217,E_Leader_Restart (二次启动),6.58,-15.05%,-10.61%,1,5,137,++++----------------------------------------------------------------+++--------------------++++------------------------------------------,深度套牢 | 冲高回落
603421,鼎信通讯,20251224,A_Strong_Pullback (中风险接力),8.43,-32.62%,-6.91%,46,1,132,---------------------------------------------++++++++++++++++++-+++-+--------------++++++--+----------------------------------------,深度套牢 | 冲高回落
603977,国泰集团,20251224,E_Leader_Restart (二次启动),14.59,-21.04%,0.48%,3,1,132,--+-----+++++++++++++++++------+++-++++++++++++--+++++++++++++++-+++----+++++-------++-+----------+++++++-------------+++++++-------,深度套牢 | 冲高回落
603012,创力集团,20260515,C_New_Strategy (最高共振),9.55,-18.01%,-10.87%,5,1,40,----+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260515,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-22.70%,从未,1,40,----------------------------------------,长期未回正 | 深度套牢
600589,大位科技,20260218,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260218,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600028,中国石化,20260303,C_New_Strategy (最高共振),7.11,-29.25%,-24.32%,1,2,91,+------------------------------------------------------------------------------------------,深度套牢
002350,北京科锐,20260303,E_Leader_Restart (二次启动),11.89,26.75%,24.60%,1,从未,89,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000993,闽东电力,20260303,E_Leader_Restart (二次启动),14.0,-30.64%,-8.55%,1,10,91,+++++++++-+++-++++++++------------------------+---+-----+++++++----------------------------,深度套牢 | 冲高回落
000819,岳阳兴长,20260303,D_Strong_Breakout (高风险追涨/优化),17.48,-34.44%,-16.48%,从未,1,91,-------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002209,达 意 隆,20260115,C_New_Strategy (最高共振),17.25,-40.41%,-17.71%,62,1,118,-------------------------------------------------------------+--------------------------------------------------------,深度套牢
002197,ST证通,20260115,A_Strong_Pullback (中风险接力),11.0,-48.18%,-29.85%,从未,1,118,----------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600095,湘财股份,20260115,A_Strong_Pullback (中风险接力),11.82,-39.00%,-20.97%,从未,1,116,--------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002519,银河电子,20260115,E_Leader_Restart (二次启动),11.46,-55.06%,-32.42%,从未,1,118,----------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
603282,亚光股份,20260115,E_Leader_Restart (二次启动),22.4,-39.37%,-14.73%,25,1,116,------------------------++++---+-------+----------------------------------------------------------------------------,深度套牢
600783,鲁信创投,20260115,E_Leader_Restart (二次启动),35.5,-55.30%,-37.98%,从未,1,118,----------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000066,中国长城,20260115,E_Leader_Restart (二次启动),16.74,7.83%,3.78%,4,1,116,---+++++----------------------++++------------------------------+++++++++++++++++++++++++++-------++++++++++++++++++,正常
002085,万丰奥威,20260115,D_Strong_Breakout (高风险追涨/优化),17.32,-41.40%,-19.43%,从未,1,117,---------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600769,祥龙电业,20260115,D_Strong_Breakout (高风险追涨/优化),13.83,19.09%,13.07%,33,1,116,--------------------------------++++++-------++++--+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
601098,中南传媒,20260101,B_Low_Position_Start (低风险埋伏),11.26,-12.88%,-2.75%,1,10,119,++++-+-++-----------+---------------------+---------------------------+++++++++-++-------------------------------------,深度套牢 | 冲高回落
002361,神剑股份,20260101,E_Leader_Restart (二次启动),14.34,-25.94%,7.05%,2,1,127,-+++++++++--------------+++----+----------------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++----++++---------,深度套牢 | 冲高回落
603332,苏州龙杰,20260101,E_Leader_Restart (二次启动),13.88,-27.95%,-6.33%,11,1,124,----------++++++-------+++++-++++--------+-++++--------------------++++++++++++++++++++-------------------------------------,深度套牢 | 冲高回落
600589,大位科技,20260217,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260217,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600998,九州通,20260126,C_New_Strategy (最高共振),5.58,-9.32%,-8.73%,从未,1,109,-------------------------------------------------------------------------------------------------------------,长期未回正
000670,盈方微,20260126,E_Leader_Restart (二次启动),9.69,-33.02%,-14.68%,76,1,109,---------------------------------------------------------------------------+---------+-----------------------,深度套牢
600192,长城电工,20260126,E_Leader_Restart (二次启动),11.35,-45.11%,-26.46%,从未,1,111,---------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002727,一心堂,20260126,D_Strong_Breakout (高风险追涨/优化),14.04,-26.00%,-12.33%,2,1,109,-+++--++-++---------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
603883,老百姓,20260126,D_Strong_Breakout (高风险追涨/优化),16.44,-30.35%,-19.28%,从未,1,109,-------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600998,九州通,20260125,C_New_Strategy (最高共振),5.58,-9.32%,-8.64%,1,2,110,+-------------------------------------------------------------------------------------------------------------,正常
000670,盈方微,20260125,E_Leader_Restart (二次启动),9.69,-33.02%,-14.53%,1,2,110,+---------------------------------------------------------------------------+---------+-----------------------,深度套牢
600192,长城电工,20260125,E_Leader_Restart (二次启动),11.35,-45.11%,-26.25%,从未,1,112,----------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002727,一心堂,20260125,D_Strong_Breakout (高风险追涨/优化),14.04,-26.00%,-12.22%,3,1,110,--+++--++-++---------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
603883,老百姓,20260125,D_Strong_Breakout (高风险追涨/优化),16.44,-30.35%,-19.13%,从未,1,110,--------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
603006,联明股份,20260425,D_Strong_Breakout (高风险追涨/优化),13.64,-17.74%,0.26%,1,3,52,++--+++++++++++++---++++--+++--------+++++++++++----,深度套牢 | 冲高回落
002587,奥拓电子,20260629,A_Strong_Pullback (中风险接力),7.33,-26.74%,-10.94%,1,3,10,++--------,深度套牢 | 冲高回落
600058,五矿发展,20260629,E_Leader_Restart (二次启动),11.88,-25.25%,-10.64%,从未,1,12,------------,长期未回正 | 深度套牢
603110,东方材料,20260318,A_Strong_Pullback (中风险接力),17.66,29.05%,16.43%,22,1,78,---------------------+++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000617,中油资本,20260318,E_Leader_Restart (二次启动),9.89,-30.64%,-13.82%,1,18,80,+++++++++-+++++++---------------------------------------------------------------,深度套牢 | 冲高回落
600667,太极实业,20260119,C_New_Strategy (最高共振),9.3,123.76%,46.96%,1,13,115,++++++++++++-++++++++++++++++++++++++++++++-----+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603058,永吉股份,20260119,C_New_Strategy (最高共振),10.56,-20.83%,6.25%,1,63,113,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--++++++++++++-+-----------------------------------,深度套牢 | 冲高回落
600744,华银电力,20260119,C_New_Strategy (最高共振),6.63,-19.46%,14.44%,1,6,114,+++++----------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-------------,深度套牢 | 冲高回落
603618,杭电股份,20260119,A_Strong_Pullback (中风险接力),8.51,272.39%,242.05%,1,8,114,+++++-+-+++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002112,三变科技,20260119,E_Leader_Restart (二次启动),19.97,-26.99%,4.36%,1,9,114,++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-------------------------------------,深度套牢 | 冲高回落
002114,罗平锌电,20260119,E_Leader_Restart (二次启动),9.73,-37.00%,-9.82%,1,10,114,+++++++++-----------+++++++++++----------------------------------------+------------------------------------------,深度套牢 | 冲高回落
603023,威帝股份,20260119,E_Leader_Restart (二次启动),5.92,-41.89%,-20.73%,2,1,114,-+++++------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002845,同兴达,20260119,D_Strong_Breakout (高风险追涨/优化),15.41,-7.79%,-2.90%,4,1,115,---+----------------++---++++++++-----------------------------------------++++++++-+--++-+----++++++++-++++---++++-,冲高回落
600271,航天信息,20260712,B_Low_Position_Start (低风险埋伏),6.86,-4.37%,-5.00%,从未,1,3,---,长期未回正
600604,市北高新,20260712,B_Low_Position_Start (低风险埋伏),4.2,-0.24%,-0.24%,从未,1,1,-,正常
000524,岭南控股,20260712,E_Leader_Restart (二次启动),9.87,-14.08%,-13.44%,从未,1,3,---,长期未回正 | 深度套牢
002350,北京科锐,20260326,E_Leader_Restart (二次启动),15.19,-0.79%,-1.59%,26,1,72,-------------------------+++++++++++++++++++----++--+++-----------------,冲高回落
002350,北京科锐,20260327,E_Leader_Restart (二次启动),15.19,-0.79%,-1.57%,25,1,71,------------------------+++++++++++++++++++----++--+++-----------------,冲高回落
002510,天汽模,20260111,E_Leader_Restart (二次启动),7.79,-34.92%,-10.36%,1,2,116,+-+-++++++----------++++++--++++++-+--------------------------------------------------------------------------------,深度套牢 | 冲高回落
002023,海特高新,20260111,E_Leader_Restart (二次启动),14.85,-33.33%,-18.05%,1,2,122,+-------------------------------------------------------------------------------------------------------------------------,深度套牢
600830,香溢融通,20260111,D_Strong_Breakout (高风险追涨/优化),9.88,-21.56%,-7.84%,1,2,120,+-------++----------+-------+----------------------------------------+++++++++++++--------------------------------------,深度套牢 | 冲高回落
601098,中南传媒,20260103,B_Low_Position_Start (低风险埋伏),11.26,-12.88%,-2.75%,1,10,119,++++-+-++-----------+---------------------+---------------------------+++++++++-++-------------------------------------,深度套牢 | 冲高回落
002361,神剑股份,20260103,E_Leader_Restart (二次启动),14.34,-25.94%,7.05%,2,1,127,-+++++++++--------------+++----+----------------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++----++++---------,深度套牢 | 冲高回落
603332,苏州龙杰,20260103,E_Leader_Restart (二次启动),13.88,-27.95%,-6.33%,11,1,124,----------++++++-------+++++-++++--------+-++++--------------------++++++++++++++++++++-------------------------------------,深度套牢 | 冲高回落
600589,大位科技,20260216,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260216,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000710,贝瑞基因,20260106,B_Low_Position_Start (低风险埋伏),12.08,-37.09%,-13.92%,2,1,122,-+++++++++++++++--+++++++++++++-------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
603108,润达医疗,20260106,B_Low_Position_Start (低风险埋伏),15.82,-42.04%,-15.45%,1,12,116,+++++++++++-+++-+++++++-+-------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002019,亿帆医药,20260106,B_Low_Position_Start (低风险埋伏),12.6,-20.16%,-7.10%,1,4,119,+++-+++++++---------------+++++++++++++++++-++-+++++++++---+-----------------------------------------------------------,深度套牢 | 冲高回落
600521,华海药业,20260106,B_Low_Position_Start (低风险埋伏),17.75,-5.13%,-10.90%,从未,1,119,-----------------------------------------------------------------------------------------------------------------------,长期未回正
600055,万东医疗,20260106,B_Low_Position_Start (低风险埋伏),16.38,-34.74%,-14.48%,1,10,119,+++++++++--------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002755,奥赛康,20260106,B_Low_Position_Start (低风险埋伏),17.13,-16.23%,-10.04%,1,10,119,+++++++++---------------------------------+------------------------------+++------+------------------------------------,深度套牢 | 冲高回落
002177,御银股份,20260106,E_Leader_Restart (二次启动),8.62,-39.44%,-12.62%,1,7,125,++++++-------------------+---++++++++--++++++--------------------------------------------------------------------------------,深度套牢 | 冲高回落
603278,大业股份,20260106,E_Leader_Restart (二次启动),16.1,-41.99%,-23.15%,1,5,125,++++------------------------------------------------------------------------------+++----------------------------------------,深度套牢 | 冲高回落
603331,百达精工,20260106,E_Leader_Restart (二次启动),13.81,-20.35%,4.21%,3,1,125,--+++--++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++------------------------------------,深度套牢 | 冲高回落
002367,康力电梯,20260623,B_Low_Position_Start (低风险埋伏),5.98,-5.02%,9.89%,1,14,14,+++++++++++++-,冲高回落
002068,黑猫股份,20260623,E_Leader_Restart (二次启动),11.5,-20.61%,11.36%,1,11,16,++++++++++-+----,深度套牢 | 冲高回落
603679,华体科技,20260623,E_Leader_Restart (二次启动),20.76,-14.31%,-6.05%,1,3,16,++--------------,深度套牢
003013,地铁设计,20260623,D_Strong_Breakout (高风险追涨/优化),16.98,-7.07%,-11.34%,从未,1,14,--------------,长期未回正
002871,伟隆股份,20251218,A_Strong_Pullback (中风险接力),15.74,17.92%,23.62%,1,从未,136,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603057,紫燕食品,20251218,B_Low_Position_Start (低风险埋伏),18.97,12.12%,40.64%,1,40,116,+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000716,黑芝麻,20251218,E_Leader_Restart (二次启动),6.55,-29.77%,-16.28%,1,3,136,++-----------------++-------------------------------------------------------------------------------------------------------------------,深度套牢
002828,贝肯能源,20260708,E_Leader_Restart (二次启动),11.87,9.60%,8.79%,1,从未,3,+++,正常
605377,华旺科技,20260708,E_Leader_Restart (二次启动),9.67,1.86%,1.68%,2,1,5,-++++,正常
002510,天汽模,20260112,E_Leader_Restart (二次启动),7.79,-34.92%,-10.46%,2,1,115,-+-++++++----------++++++--++++++-+--------------------------------------------------------------------------------,深度套牢 | 冲高回落
002023,海特高新,20260112,E_Leader_Restart (二次启动),14.85,-33.33%,-18.23%,从未,1,121,-------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600830,香溢融通,20260112,D_Strong_Breakout (高风险追涨/优化),9.88,-21.56%,-7.91%,8,1,119,-------++----------+-------+----------------------------------------+++++++++++++--------------------------------------,深度套牢 | 冲高回落
603065,宿迁联盛,20260302,C_New_Strategy (最高共振),9.65,121.76%,11.87%,14,1,90,-------------+----------------------------------------------------++++++++++++++++++++++++,正常
600470,六国化工,20260302,E_Leader_Restart (二次启动),7.94,-21.16%,-16.16%,4,1,90,---+++++++++------------------------------------------------------------------------------,深度套牢 | 冲高回落
002828,贝肯能源,20260302,E_Leader_Restart (二次启动),13.8,-5.72%,-15.57%,1,6,90,+++++-+++++-------------+-----------------------------------------------------------------,冲高回落
000554,泰山石油,20260302,E_Leader_Restart (二次启动),8.83,-33.75%,-13.45%,1,14,90,+++++++++++++-----------------------------------------------------------------------------,深度套牢 | 冲高回落
603315,福鞍股份,20260302,E_Leader_Restart (二次启动),17.7,-30.17%,-9.31%,33,1,90,--------------------------------+--++++----+++++++++--------------------------------------,深度套牢 | 冲高回落
601390,中国中铁,20260302,E_Leader_Restart (二次启动),6.19,-31.34%,-18.87%,从未,1,90,------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000968,蓝焰控股,20260302,E_Leader_Restart (二次启动),8.55,-25.15%,-1.22%,1,44,90,+++++++++++++++++++++++++++++++++++++++++++-------+---------------------------------------,深度套牢 | 冲高回落
600409,三友化工,20260302,E_Leader_Restart (二次启动),8.8,-36.36%,-20.09%,7,2,90,------++----------------------------------------------------------------------------------,深度套牢
002115,三维通信,20260430,E_Leader_Restart (二次启动),14.0,-25.50%,-13.14%,1,10,50,+++++++++-----------------------------------------,深度套牢 | 冲高回落
003036,泰坦股份,20260430,E_Leader_Restart (二次启动),33.83,115.81%,111.66%,1,从未,48,++++++++++++++++++++++++++++++++++++++++++++++++,正常
603890,春秋电子,20260606,E_Leader_Restart (二次启动),29.36,-23.84%,-14.64%,12,1,25,-----------+-------------,深度套牢
002125,湘潭电化,20260606,E_Leader_Restart (二次启动),16.2,-27.35%,-6.72%,2,1,27,-++++++++++----------------,深度套牢 | 冲高回落
002107,沃华医药,20260414,E_Leader_Restart (二次启动),7.53,-15.54%,-11.37%,1,9,60,++++++++--+-------------------------------------------------,深度套牢 | 冲高回落
600579,中化装备,20260621,E_Leader_Restart (二次启动),7.37,-5.29%,4.82%,1,3,18,++-++++++++++++++-,冲高回落
603006,联明股份,20260428,D_Strong_Breakout (高风险追涨/优化),13.64,-17.74%,0.23%,3,1,50,--+++++++++++++---++++--+++--------+++++++++++----,深度套牢 | 冲高回落
002757,南兴股份,20260108,E_Leader_Restart (二次启动),21.61,-21.89%,3.16%,1,6,121,+++++--------+---+++++++++++++-----++++---+-------------------++++++++++++++++++++++++++++++++++--+----------------------,深度套牢 | 冲高回落
002766,索菱股份,20260108,E_Leader_Restart (二次启动),7.08,-52.54%,-30.64%,从未,1,116,--------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002355,兴民智通,20260108,E_Leader_Restart (二次启动),6.59,-38.85%,-7.25%,1,7,116,++++++-------+++++++++++++++++++++++++++++++++-+--------------------++++---+----------------------------------------,深度套牢 | 冲高回落
600620,天宸股份,20260108,E_Leader_Restart (二次启动),7.12,-45.51%,-18.81%,1,2,119,+-----+-+----------+---------------------------------------------------------------------------------------------------,深度套牢
000949,新乡化纤,20260108,E_Leader_Restart (二次启动),6.02,-15.28%,18.70%,1,3,121,++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-----,深度套牢 | 冲高回落
603110,东方材料,20260319,A_Strong_Pullback (中风险接力),17.66,29.05%,16.68%,21,1,77,--------------------+++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000617,中油资本,20260319,E_Leader_Restart (二次启动),9.89,-30.64%,-14.10%,1,17,79,++++++++-+++++++---------------------------------------------------------------,深度套牢 | 冲高回落
000600,建投能源,20260314,E_Leader_Restart (二次启动),10.19,-21.49%,-4.58%,8,1,83,-------++---------------------------------+---++++++++++++--++++-------------------,深度套牢 | 冲高回落
601199,江南水务,20260710,A_Strong_Pullback (中风险接力),6.05,-4.63%,-4.63%,从未,1,1,-,正常
600129,太极集团,20260710,E_Leader_Restart (二次启动),15.39,16.57%,16.57%,1,从未,1,+,正常
000524,岭南控股,20260710,E_Leader_Restart (二次启动),9.68,-12.40%,-11.74%,从未,1,3,---,长期未回正 | 深度套牢
600589,大位科技,20260222,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260222,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000048,京基智农,20260613,E_Leader_Restart (二次启动),18.91,11.63%,12.21%,2,1,22,-++-++++++++++++++++++,正常
002054,德美化工,20260116,E_Leader_Restart (二次启动),8.52,-21.83%,0.07%,4,1,115,---+++++++++++++++++++++++++++++++++++---+-++++---+++++-+---------+++++++++----------------------------------------,深度套牢 | 冲高回落
000409,云鼎科技,20260116,E_Leader_Restart (二次启动),12.61,-37.19%,-18.33%,从未,1,115,-------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600839,四川长虹,20260116,E_Leader_Restart (二次启动),10.7,-31.03%,-19.38%,3,1,115,--+++--------------------------------------------------------------------------------------------------------------,深度套牢
000026,飞亚达,20260417,E_Leader_Restart (二次启动),16.2,8.58%,25.54%,1,34,57,+++++++++++++++++++++++++++++++++--++++++++++++++++++++++,正常
600058,五矿发展,20260128,E_Leader_Restart (二次启动),14.93,-40.52%,-23.53%,从未,1,109,-------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002890,弘宇股份,20260128,E_Leader_Restart (二次启动),16.42,-16.02%,-3.13%,1,17,107,++++++++++++++++-------+---------------+---++---+------+++++++++++++++-+-----------------------------------,深度套牢 | 冲高回落
603926,铁流股份,20260128,E_Leader_Restart (二次启动),25.44,-35.85%,-19.37%,2,1,107,-+++++-----------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002185,华天科技,20260128,E_Leader_Restart (二次启动),14.66,64.60%,6.98%,1,3,107,++-+---------++++-------------+-------------------------------+----++++++++++++++++++++++++++++++++++++++++,正常
600770,综艺股份,20260128,E_Leader_Restart (二次启动),6.62,-2.11%,-3.68%,1,3,107,++-++++++++----+--------------+-----------------------++++++++++++++++-++----------------------++++-----+--,冲高回落
601117,中国化学,20260128,E_Leader_Restart (二次启动),8.82,-16.78%,-4.93%,1,3,107,++-----------+++++++++++++++++---++++-++-++++++------------------------------------------------------------,深度套牢 | 冲高回落
000990,诚志股份,20260128,E_Leader_Restart (二次启动),8.96,3.35%,8.53%,1,3,107,++-------------------+--++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++---+++-----------------+,正常
002815,崇达技术,20260128,E_Leader_Restart (二次启动),16.08,3.79%,-1.92%,15,1,107,--------------+-----------+-+---------------------------------++++-----+++++++++++++++++++++++++-++--+--+++,正常
600230,沧州大化,20260128,E_Leader_Restart (二次启动),18.89,-33.67%,-4.19%,1,30,107,+++++++++++++++++++++++++++++-------+-++-++++++++++++++++++------------------------------------------------,深度套牢 | 冲高回落
600552,凯盛科技,20260128,E_Leader_Restart (二次启动),15.65,20.64%,10.53%,53,1,109,----------------------------------------------------+--+---++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000159,国际实业,20260128,E_Leader_Restart (二次启动),7.11,-21.24%,-9.03%,16,1,109,---------------+++++++----------------------------------------------+----------------------------------------,深度套牢 | 冲高回落
605366,宏柏新材,20260128,E_Leader_Restart (二次启动),7.06,30.17%,55.62%,5,1,109,----+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
600173,卧龙新能,20260128,E_Leader_Restart (二次启动),8.41,-33.53%,-13.27%,1,2,107,+----++++++-++---------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
