代码,名称,信号日期,策略类型,信号价,当前总涨跌,平均表现,首次盈利天数,首次亏损天数,持仓天数,走势流,风险预警
603078,江化微,20260128,E_Leader_Restart (二次启动),29.03,44.40%,6.97%,67,1,107,------------------------------------------------------------------+++++++++++++++++++++++++++++++++++++++++,正常
002165,红 宝 丽,20260128,E_Leader_Restart (二次启动),10.21,-46.43%,-8.92%,1,31,107,++++++++++++++++++++++++++++++---+-------------------------------------------------------------------------,深度套牢 | 冲高回落
600589,大位科技,20260215,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260215,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
601872,招商轮船,20260403,E_Leader_Restart (二次启动),19.47,-23.83%,-11.92%,1,4,66,+++-----------------+------------------------------++++-----------,深度套牢 | 冲高回落
603012,创力集团,20260511,C_New_Strategy (最高共振),9.55,-18.01%,-9.90%,1,3,44,++------+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260511,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-20.86%,从未,1,44,--------------------------------------------,长期未回正 | 深度套牢
603890,春秋电子,20260607,E_Leader_Restart (二次启动),31.24,-28.43%,-19.78%,从未,1,25,-------------------------,长期未回正 | 深度套牢
002137,实益达,20260607,E_Leader_Restart (二次启动),10.35,-15.27%,2.13%,2,1,27,-++-----+++-+++++-+++++++--,深度套牢 | 冲高回落
000719,中原传媒,20260206,C_New_Strategy (最高共振),13.44,-15.10%,-2.83%,2,1,100,-++----++--------------+-----------++++++++++++++++-+++++++++++++-------+---------------------------,深度套牢 | 冲高回落
000937,冀中能源,20260206,A_Strong_Pullback (中风险接力),5.67,-23.81%,-5.10%,7,1,100,------+-+++++++++++++++-++++++++--------------+--++-+-+-----------------++++------------------------,深度套牢 | 冲高回落
600463,空港股份,20260206,B_Low_Position_Start (低风险埋伏),11.73,-33.16%,-15.37%,1,10,102,+++++++++---------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
603065,宿迁联盛,20260226,C_New_Strategy (最高共振),9.65,121.76%,11.50%,16,1,92,---------------+----------------------------------------------------++++++++++++++++++++++++,正常
002207,准油股份,20260226,E_Leader_Restart (二次启动),11.59,-48.23%,-25.23%,2,1,92,-+++++++++----------------------------------------------------------------------------------,深度套牢 | 冲高回落
002828,贝肯能源,20260226,E_Leader_Restart (二次启动),13.8,-5.72%,-15.16%,2,1,92,-++++++-+++++-------------+-----------------------------------------------------------------,冲高回落
000554,泰山石油,20260226,E_Leader_Restart (二次启动),8.83,-33.75%,-13.01%,1,16,92,+++++++++++++++-----------------------------------------------------------------------------,深度套牢 | 冲高回落
605033,美邦股份,20260226,E_Leader_Restart (二次启动),29.45,-42.11%,-27.74%,从未,1,92,--------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
605006,山东玻纤,20260226,E_Leader_Restart (二次启动),10.69,48.27%,34.28%,37,1,94,------------------------------------++--++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
601390,中国中铁,20260226,E_Leader_Restart (二次启动),6.19,-31.34%,-18.44%,1,3,92,++------------------------------------------------------------------------------------------,深度套牢
000968,蓝焰控股,20260226,E_Leader_Restart (二次启动),8.55,-25.15%,-1.08%,1,46,92,+++++++++++++++++++++++++++++++++++++++++++++-------+---------------------------------------,深度套牢 | 冲高回落
600409,三友化工,20260226,E_Leader_Restart (二次启动),8.8,-36.36%,-19.68%,9,1,92,--------++----------------------------------------------------------------------------------,深度套牢
600026,中远海能,20260226,E_Leader_Restart (二次启动),20.15,-23.77%,5.61%,1,61,92,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++----------------++++------------,深度套牢 | 冲高回落
600906,财达证券,20260528,B_Low_Position_Start (低风险埋伏),6.74,3.86%,7.22%,3,1,31,--++-+++--+++++++++++++++++++++,正常
601958,金钼股份,20260528,E_Leader_Restart (二次启动),24.41,-8.89%,3.01%,11,1,31,----------+++++++++++++++------,冲高回落
002107,沃华医药,20260413,E_Leader_Restart (二次启动),7.53,-15.54%,-11.12%,1,10,61,+++++++++--+-------------------------------------------------,深度套牢 | 冲高回落
000559,万向钱潮,20260517,A_Strong_Pullback (中风险接力),17.5,-35.83%,-18.78%,1,6,42,+++++-------------------------------------,深度套牢
603809,豪能股份,20260517,A_Strong_Pullback (中风险接力),11.48,-21.60%,-13.84%,2,1,42,-+----------------------------------------,深度套牢
603018,华设集团,20260517,A_Strong_Pullback (中风险接力),7.6,-29.61%,-15.15%,2,1,42,-+----------------------------------------,深度套牢
002617,露笑科技,20260517,E_Leader_Restart (二次启动),9.36,-18.80%,-1.93%,2,1,40,-++--++++---------------+++-+++++--+-+--,深度套牢 | 冲高回落
002254,泰和新材,20260517,E_Leader_Restart (二次启动),14.18,-5.08%,9.64%,1,10,40,+++++++++-----++--++++++++++++++++++--+-,冲高回落
002277,友阿股份,20260517,E_Leader_Restart (二次启动),6.54,-12.23%,-2.84%,4,1,42,---++++++++--++-++------------------------,深度套牢 | 冲高回落
603567,珍宝岛,20260501,B_Low_Position_Start (低风险埋伏),7.08,-29.66%,-13.79%,1,20,50,+++++++++++++++++++-------------------------------,深度套牢 | 冲高回落
002115,三维通信,20260429,E_Leader_Restart (二次启动),14.0,-25.50%,-12.83%,1,11,51,++++++++++-----------------------------------------,深度套牢 | 冲高回落
003036,泰坦股份,20260429,E_Leader_Restart (二次启动),33.83,115.81%,109.32%,2,1,49,-++++++++++++++++++++++++++++++++++++++++++++++++,正常
600998,九州通,20260124,C_New_Strategy (最高共振),5.58,-9.32%,-8.64%,1,2,110,+-------------------------------------------------------------------------------------------------------------,正常
000670,盈方微,20260124,E_Leader_Restart (二次启动),9.69,-33.02%,-14.53%,1,2,110,+---------------------------------------------------------------------------+---------+-----------------------,深度套牢
600192,长城电工,20260124,E_Leader_Restart (二次启动),11.35,-45.11%,-26.25%,从未,1,112,----------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002727,一心堂,20260124,D_Strong_Breakout (高风险追涨/优化),14.04,-26.00%,-12.22%,3,1,110,--+++--++-++---------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
603883,老百姓,20260124,D_Strong_Breakout (高风险追涨/优化),16.44,-30.35%,-19.13%,从未,1,110,--------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002591,恒大高新,20260508,E_Leader_Restart (二次启动),7.96,-24.87%,-3.42%,1,13,45,++++++++++++-+-------++----------------------,深度套牢 | 冲高回落
603095,越剑智能,20260508,E_Leader_Restart (二次启动),24.18,-46.15%,-25.73%,1,5,47,++++-------------------------------------------,深度套牢 | 冲高回落
603890,春秋电子,20260605,E_Leader_Restart (二次启动),29.36,-23.84%,-14.64%,12,1,25,-----------+-------------,深度套牢
002125,湘潭电化,20260605,E_Leader_Restart (二次启动),16.2,-27.35%,-6.72%,2,1,27,-++++++++++----------------,深度套牢 | 冲高回落
600906,财达证券,20260529,B_Low_Position_Start (低风险埋伏),6.74,3.86%,7.50%,2,1,30,-++-+++--+++++++++++++++++++++,正常
601958,金钼股份,20260529,E_Leader_Restart (二次启动),24.41,-8.89%,3.14%,10,1,30,---------+++++++++++++++------,冲高回落
603012,创力集团,20260512,C_New_Strategy (最高共振),9.55,-18.01%,-10.18%,1,2,43,+------+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260512,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-21.31%,从未,1,43,-------------------------------------------,长期未回正 | 深度套牢
603567,珍宝岛,20260504,B_Low_Position_Start (低风险埋伏),7.08,-29.66%,-13.79%,1,20,50,+++++++++++++++++++-------------------------------,深度套牢 | 冲高回落
002268,电科网安,20251228,C_New_Strategy (最高共振),20.33,-29.07%,-15.93%,2,1,129,-+++++++++++++---+-------------+-------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000411,英特集团,20251228,A_Strong_Pullback (中风险接力),12.86,-27.76%,-12.44%,1,8,116,+++++++--------------------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
002228,合兴包装,20251228,E_Leader_Restart (二次启动),6.33,-50.55%,-38.22%,从未,1,130,----------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002427,尤夫股份,20251228,E_Leader_Restart (二次启动),6.76,-38.76%,-9.26%,1,3,130,++----+-+-+++++++++++++++++++++++++++++++++++++++++-------------------------------------------------------------------------------,深度套牢 | 冲高回落
603012,创力集团,20260513,C_New_Strategy (最高共振),9.55,-18.01%,-10.47%,7,1,42,------+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260513,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-21.77%,从未,1,42,------------------------------------------,长期未回正 | 深度套牢
002585,双星新材,20260513,E_Leader_Restart (二次启动),8.78,5.24%,28.53%,4,1,44,---+--++++++++++++++++++++++++++++++++++++++,正常
603567,珍宝岛,20260502,B_Low_Position_Start (低风险埋伏),7.08,-29.66%,-13.79%,1,20,50,+++++++++++++++++++-------------------------------,深度套牢 | 冲高回落
000048,京基智农,20260615,E_Leader_Restart (二次启动),18.91,11.63%,13.18%,1,3,21,++-++++++++++++++++++,正常
600611,大众交通,20260107,C_New_Strategy (最高共振),6.07,-41.19%,-18.68%,3,1,119,--+-----+--------------------------------------------------------------------------++----------------------------------,深度套牢
600906,财达证券,20260107,B_Low_Position_Start (低风险埋伏),7.12,-1.69%,-4.19%,43,1,119,------------------------------------------+--------------------------------------------------------++++++++++++++++++--,冲高回落
600864,哈投股份,20260107,B_Low_Position_Start (低风险埋伏),6.94,-25.50%,-10.56%,1,3,119,++------------------------------------------------------+++++++++++----------------------------------------------------,深度套牢 | 冲高回落
002072,凯瑞德,20260107,E_Leader_Restart (二次启动),7.93,-13.87%,-2.46%,19,1,119,------------------+------+------------------------------------------------------------++--+++++++++++++++++++++++++----,深度套牢 | 冲高回落
601512,中新集团,20260107,E_Leader_Restart (二次启动),9.51,-19.03%,-3.73%,1,2,119,+----+++++++++-++++++++-++-+--------------+---------------------+++++++++++++------------------------------------------,深度套牢 | 冲高回落
600583,海油工程,20260213,C_New_Strategy (最高共振),7.17,-27.06%,-11.07%,1,12,95,+++++++++++-------+-----------------+----------------------------------------------------------,深度套牢 | 冲高回落
600769,祥龙电业,20260213,B_Low_Position_Start (低风险埋伏),12.86,28.07%,26.95%,1,6,95,+++++-+++-+++++++++----++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
003018,金富科技,20260213,E_Leader_Restart (二次启动),23.54,120.90%,103.26%,2,1,97,-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603058,永吉股份,20260213,E_Leader_Restart (二次启动),13.2,-36.67%,-15.76%,3,1,95,--+----++-+++----------------------------------------------------------------------------------,深度套牢
600579,中化装备,20260619,E_Leader_Restart (二次启动),7.37,-5.29%,4.82%,1,3,18,++-++++++++++++++-,冲高回落
603012,创力集团,20260514,C_New_Strategy (最高共振),9.55,-18.01%,-10.70%,6,1,41,-----+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260514,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-22.18%,从未,1,41,-----------------------------------------,长期未回正 | 深度套牢
002585,双星新材,20260514,E_Leader_Restart (二次启动),8.78,5.24%,29.30%,3,1,43,--+--++++++++++++++++++++++++++++++++++++++,正常
600589,大位科技,20260214,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260214,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600579,中化装备,20260622,E_Leader_Restart (二次启动),7.37,-5.29%,5.05%,1,2,17,+-++++++++++++++-,冲高回落
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,-24.82%,-18.71%,6,1,138,-----+-+----------------------------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,-41.35%,-16.97%,从未,1,138,------------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,-27.62%,-21.90%,从未,1,137,-----------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,-32.22%,4.96%,7,1,138,------++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++--+++++++++++-----++++++++++++-+-------------------------------------,深度套牢 | 冲高回落
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,-24.82%,-18.71%,6,1,138,-----+-+----------------------------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,-41.35%,-16.97%,从未,1,138,------------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,-27.62%,-21.90%,从未,1,137,-----------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,-32.22%,4.96%,7,1,138,------++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++--+++++++++++-----++++++++++++-+-------------------------------------,深度套牢 | 冲高回落
603212,赛伍技术,20260603,A_Strong_Pullback (中风险接力),15.46,-29.50%,-12.25%,1,5,27,++++-+++++-----------------,深度套牢 | 冲高回落
603633,徕木股份,20260603,E_Leader_Restart (二次启动),9.06,-33.22%,-19.41%,从未,1,29,-----------------------------,长期未回正 | 深度套牢
002700,万憬能源,20260603,E_Leader_Restart (二次启动),7.94,-29.72%,-6.30%,1,14,27,+++++++++++++--------------,深度套牢 | 冲高回落
601918,新集能源,20260603,E_Leader_Restart (二次启动),10.97,-14.68%,-13.83%,1,2,27,+--------------------------,深度套牢
002729,好利科技,20260519,E_Leader_Restart (二次启动),21.07,-36.50%,-14.87%,1,2,37,+------------------------------------,深度套牢
603677,奇精机械,20260519,E_Leader_Restart (二次启动),17.17,-19.51%,-13.28%,2,1,38,-+++++--+-+---------------------------,深度套牢 | 冲高回落
603012,创力集团,20260516,C_New_Strategy (最高共振),9.55,-18.01%,-10.87%,5,1,40,----+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260516,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-22.70%,从未,1,40,----------------------------------------,长期未回正 | 深度套牢
000586,汇源通信,20260415,E_Leader_Restart (二次启动),23.19,-49.55%,-29.10%,从未,1,61,-------------------------------------------------------------,长期未回正 | 深度套牢
000026,飞亚达,20260415,E_Leader_Restart (二次启动),16.2,8.58%,24.98%,1,36,59,+++++++++++++++++++++++++++++++++++--++++++++++++++++++++++,正常
600589,大位科技,20260224,E_Leader_Restart (二次启动),13.19,-40.56%,-17.20%,52,1,94,---------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260224,E_Leader_Restart (二次启动),12.77,-61.79%,-41.17%,从未,1,96,------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600318,新力金融,20251223,A_Strong_Pullback (中风险接力),9.07,-35.17%,-13.49%,1,3,119,++------------------------+++++++++++-----+----------------------------------------------------------------------------,深度套牢 | 冲高回落
603535,嘉诚国际,20251223,B_Low_Position_Start (低风险埋伏),11.59,-47.28%,-26.53%,从未,1,133,-------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600889,南京化纤,20251223,B_Low_Position_Start (低风险埋伏),15.75,-3.81%,0.65%,1,42,118,+++++++++++++++++++++++++++++++++++++++++-----------------------+-------++---------++++++++-+-+++++++--------+++++-++-,冲高回落
002735,王子新材,20251223,E_Leader_Restart (二次启动),17.79,-36.31%,-8.12%,1,15,119,++++++++++++++-++++++++++++++----------------------------------------------------------------++++++++++++--------------,深度套牢 | 冲高回落
002491,通鼎互联,20251223,E_Leader_Restart (二次启动),6.95,193.09%,130.74%,25,1,133,------------------------+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002766,索菱股份,20251223,E_Leader_Restart (二次启动),6.02,-44.19%,-18.43%,1,2,116,+---++--------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
600468,百利电气,20251223,E_Leader_Restart (二次启动),7.22,-30.33%,1.14%,2,1,133,-+------++++++++++++++++---++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++----------------------------------------,深度套牢 | 冲高回落
002204,大连重工,20251223,E_Leader_Restart (二次启动),7.65,-32.16%,-13.00%,2,1,133,-+-------++++------++++-----+--------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002666,德联集团,20251225,A_Strong_Pullback (中风险接力),5.63,-29.13%,-8.81%,17,1,131,----------------++++++-+--+-++++--+++++--+++++++++++-------------------------------------------------------------------------------,深度套牢 | 冲高回落
600877,电科芯片,20251225,A_Strong_Pullback (中风险接力),16.07,-5.16%,8.08%,1,54,129,+++++++++++++++++++++++++++++++++++++++++++++++++++++-------+---++++++++++++++++++++++++++++-++--------------------+++-+++++--++-,冲高回落
601133,柏诚股份,20251225,E_Leader_Restart (二次启动),17.48,91.59%,33.43%,14,1,131,-------------+++++++++-+++++-+----+++++---------------+++++-+++++++++++++++++++++++++++++++++++++++++++++--++++++++++++++++++++++++,正常
600694,大商股份,20260113,C_New_Strategy (最高共振),20.05,-29.53%,-16.50%,从未,1,116,--------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
600784,鲁银投资,20260113,E_Leader_Restart (二次启动),7.73,-5.43%,-5.59%,62,1,118,-------------------------------------------------------------+----+----------++++++++++------------------------+------,冲高回落
600028,中国石化,20260304,C_New_Strategy (最高共振),7.11,-29.25%,-24.63%,从未,1,90,------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000993,闽东电力,20260304,E_Leader_Restart (二次启动),14.0,-30.64%,-8.67%,1,9,90,++++++++-+++-++++++++------------------------+---+-----+++++++----------------------------,深度套牢 | 冲高回落
000819,岳阳兴长,20260304,D_Strong_Breakout (高风险追涨/优化),17.48,-34.44%,-16.61%,从未,1,90,------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002107,沃华医药,20260412,E_Leader_Restart (二次启动),7.53,-15.54%,-11.03%,2,1,62,-+++++++++--+-------------------------------------------------,深度套牢 | 冲高回落
000700,模塑科技,20251226,A_Strong_Pullback (中风险接力),11.25,25.60%,22.57%,1,53,130,++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-+++-+++++++--+-++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000948,南天信息,20251226,B_Low_Position_Start (低风险埋伏),17.56,-22.89%,-12.82%,1,19,130,++++++++++++++++++----------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
600106,重庆路桥,20251226,B_Low_Position_Start (低风险埋伏),6.5,-32.15%,-11.51%,12,1,129,-----------+++++++---------------------------------------------------------------------------------------------------------------,深度套牢
002383,合众思壮,20251226,E_Leader_Restart (二次启动),11.74,-43.87%,-16.52%,1,15,130,++++++++++++++---+-------------------++++++++-------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002166,莱茵生物,20251226,E_Leader_Restart (二次启动),9.43,-26.19%,-10.27%,19,1,130,------------------+++------------------------+------------------------------------------------------------------------------------,深度套牢
002427,尤夫股份,20251226,E_Leader_Restart (二次启动),6.69,-38.12%,-8.31%,1,4,130,+++---+++-++++++++++++++++++++++++++++++++++++++++++-------------+----------------------------------------------------------------,深度套牢 | 冲高回落
603587,地素时尚,20251226,D_Strong_Breakout (高风险追涨/优化),13.77,-14.67%,-8.58%,从未,1,130,----------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
603065,宿迁联盛,20260228,C_New_Strategy (最高共振),9.65,121.76%,11.66%,15,1,91,--------------+----------------------------------------------------++++++++++++++++++++++++,正常
600470,六国化工,20260228,E_Leader_Restart (二次启动),7.94,-21.16%,-15.92%,1,2,91,+---+++++++++------------------------------------------------------------------------------,深度套牢 | 冲高回落
002828,贝肯能源,20260228,E_Leader_Restart (二次启动),13.8,-5.72%,-15.31%,1,7,91,++++++-+++++-------------+-----------------------------------------------------------------,冲高回落
000554,泰山石油,20260228,E_Leader_Restart (二次启动),8.83,-33.75%,-13.17%,1,15,91,++++++++++++++-----------------------------------------------------------------------------,深度套牢 | 冲高回落
603315,福鞍股份,20260228,E_Leader_Restart (二次启动),17.7,-30.17%,-9.26%,34,1,91,---------------------------------+--++++----+++++++++--------------------------------------,深度套牢 | 冲高回落
601390,中国中铁,20260228,E_Leader_Restart (二次启动),6.19,-31.34%,-18.66%,1,2,91,+------------------------------------------------------------------------------------------,深度套牢
000968,蓝焰控股,20260228,E_Leader_Restart (二次启动),8.55,-25.15%,-1.09%,1,45,91,++++++++++++++++++++++++++++++++++++++++++++-------+---------------------------------------,深度套牢 | 冲高回落
600409,三友化工,20260228,E_Leader_Restart (二次启动),8.8,-36.36%,-19.88%,8,1,91,-------++----------------------------------------------------------------------------------,深度套牢
603006,联明股份,20260427,D_Strong_Breakout (高风险追涨/优化),13.64,-17.74%,0.23%,1,2,51,+--+++++++++++++---++++--+++--------+++++++++++----,深度套牢 | 冲高回落
002268,电科网安,20251227,C_New_Strategy (最高共振),20.33,-29.07%,-15.93%,2,1,129,-+++++++++++++---+-------------+-------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000411,英特集团,20251227,A_Strong_Pullback (中风险接力),12.86,-27.76%,-12.44%,1,8,116,+++++++--------------------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
002228,合兴包装,20251227,E_Leader_Restart (二次启动),6.33,-50.55%,-38.22%,从未,1,130,----------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002427,尤夫股份,20251227,E_Leader_Restart (二次启动),6.76,-38.76%,-9.26%,1,3,130,++----+-+-+++++++++++++++++++++++++++++++++++++++++-------------------------------------------------------------------------------,深度套牢 | 冲高回落
603065,宿迁联盛,20260301,C_New_Strategy (最高共振),9.65,121.76%,11.66%,15,1,91,--------------+----------------------------------------------------++++++++++++++++++++++++,正常
600470,六国化工,20260301,E_Leader_Restart (二次启动),7.94,-21.16%,-15.92%,1,2,91,+---+++++++++------------------------------------------------------------------------------,深度套牢 | 冲高回落
002828,贝肯能源,20260301,E_Leader_Restart (二次启动),13.8,-5.72%,-15.31%,1,7,91,++++++-+++++-------------+-----------------------------------------------------------------,冲高回落
000554,泰山石油,20260301,E_Leader_Restart (二次启动),8.83,-33.75%,-13.17%,1,15,91,++++++++++++++-----------------------------------------------------------------------------,深度套牢 | 冲高回落
603315,福鞍股份,20260301,E_Leader_Restart (二次启动),17.7,-30.17%,-9.26%,34,1,91,---------------------------------+--++++----+++++++++--------------------------------------,深度套牢 | 冲高回落
601390,中国中铁,20260301,E_Leader_Restart (二次启动),6.19,-31.34%,-18.66%,1,2,91,+------------------------------------------------------------------------------------------,深度套牢
000968,蓝焰控股,20260301,E_Leader_Restart (二次启动),8.55,-25.15%,-1.09%,1,45,91,++++++++++++++++++++++++++++++++++++++++++++-------+---------------------------------------,深度套牢 | 冲高回落
600409,三友化工,20260301,E_Leader_Restart (二次启动),8.8,-36.36%,-19.88%,8,1,91,-------++----------------------------------------------------------------------------------,深度套牢
000533,顺钠股份,20260208,E_Leader_Restart (二次启动),11.25,-25.60%,15.40%,1,3,100,++-+++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-------------------------,深度套牢 | 冲高回落
