代码,名称,信号日期,策略类型,信号价,当前总涨跌,平均表现,首次盈利天数,首次亏损天数,持仓天数,走势流,风险预警
600481,双良节能,20260208,E_Leader_Restart (二次启动),10.51,-60.70%,-38.84%,1,2,102,+--+--------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
601098,中南传媒,20260104,B_Low_Position_Start (低风险埋伏),11.26,-12.88%,-2.75%,1,10,119,++++-+-++-----------+---------------------+---------------------------+++++++++-++-------------------------------------,深度套牢 | 冲高回落
002361,神剑股份,20260104,E_Leader_Restart (二次启动),14.34,-25.94%,7.05%,2,1,127,-+++++++++--------------+++----+----------------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++----++++---------,深度套牢 | 冲高回落
603332,苏州龙杰,20260104,E_Leader_Restart (二次启动),13.88,-27.95%,-6.33%,11,1,124,----------++++++-------+++++-++++--------+-++++--------------------++++++++++++++++++++-------------------------------------,深度套牢 | 冲高回落
002995,天地在线,20260123,E_Leader_Restart (二次启动),21.64,-27.22%,7.85%,1,34,110,+++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++-+++++++++++++------++++++-+++-+-------------------,深度套牢 | 冲高回落
603916,苏博特,20260123,E_Leader_Restart (二次启动),12.06,-10.78%,4.26%,1,9,110,++++++++-+++++++++++-----------------------------------------++-+++++++++++++++++++++++++++++++++++++++++-----,深度套牢 | 冲高回落
600841,动力新科,20260123,E_Leader_Restart (二次启动),7.7,-24.03%,8.78%,1,34,110,+++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-------+-----------------------------,深度套牢 | 冲高回落
000045,深纺织Ａ,20260123,E_Leader_Restart (二次启动),13.28,-31.55%,-9.80%,1,2,110,+----------------+--------+----++---++++++--------------------------------------------------------------------,深度套牢 | 冲高回落
600601,方正科技,20260531,A_Strong_Pullback (中风险接力),13.43,-12.81%,-1.19%,11,1,32,----------+++++--+--++++++-+----,深度套牢 | 冲高回落
000791,甘肃能源,20260531,E_Leader_Restart (二次启动),9.84,-27.85%,-15.08%,2,1,30,-++---------------------------,深度套牢 | 冲高回落
601390,中国中铁,20260127,C_New_Strategy (最高共振),5.8,-26.72%,-11.31%,2,3,108,-+-----------+++++++++-++++---------------------------------------------------------------------------------,深度套牢 | 冲高回落
603078,江化微,20260127,E_Leader_Restart (二次启动),29.4,42.59%,5.49%,68,1,108,-------------------------------------------------------------------+++++++++++++++++++++++++++++++++++++++++,正常
000670,盈方微,20260127,E_Leader_Restart (二次启动),9.91,-34.51%,-16.65%,75,1,108,--------------------------------------------------------------------------+---------+-----------------------,深度套牢
002658,雪迪龙,20260127,E_Leader_Restart (二次启动),10.44,-32.76%,-14.07%,9,1,110,--------++---++++++++++++-------------------------------------------------------------------------------------,深度套牢 | 冲高回落
603138,海量数据,20260127,E_Leader_Restart (二次启动),17.83,-28.15%,3.38%,1,2,108,+------++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-+-------++--------------------------,深度套牢 | 冲高回落
603883,老百姓,20260127,D_Strong_Breakout (高风险追涨/优化),16.44,-30.35%,-19.42%,从未,1,108,------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002579,中京电子,20251213,A_Strong_Pullback (中风险接力),11.89,23.04%,16.76%,1,2,140,+----+-++-+++++++++++++++++++++------------+++++--++-+++++++++-++----++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002235,安妮股份,20251213,E_Leader_Restart (二次启动),12.85,-26.77%,-20.74%,1,2,139,+------------------------------------------------------------------------------------------------------------------------------------------,深度套牢
002725,跃岭股份,20251213,E_Leader_Restart (二次启动),19.08,-42.98%,-19.93%,从未,1,140,--------------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
000048,京基智农,20260614,E_Leader_Restart (二次启动),18.91,11.63%,12.21%,2,1,22,-++-++++++++++++++++++,正常
603703,盛洋科技,20251221,E_Leader_Restart (二次启动),14.75,-38.64%,-8.75%,10,1,135,---------++++++++++++++++++--++--+-----++++--------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
603123,翠微股份,20251221,E_Leader_Restart (二次启动),13.98,-44.49%,-18.11%,30,1,116,-----------------------------+--------------------------------------------------------------------------------------,深度套牢
002355,兴民智通,20251221,E_Leader_Restart (二次启动),6.43,-37.33%,-4.95%,1,8,116,+++++++------+++++++++++++++++++++++++++++++++++--------------------++++++++++--------------------------------------,深度套牢 | 冲高回落
603221,爱丽家居,20251221,E_Leader_Restart (二次启动),13.55,-15.79%,-9.46%,9,1,135,--------++++----+-++-++----------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
601199,江南水务,20260711,A_Strong_Pullback (中风险接力),6.05,-4.63%,-4.63%,从未,1,1,-,正常
600129,太极集团,20260711,E_Leader_Restart (二次启动),15.39,16.57%,16.57%,1,从未,1,+,正常
000524,岭南控股,20260711,E_Leader_Restart (二次启动),9.68,-12.40%,-11.74%,从未,1,3,---,长期未回正 | 深度套牢
002510,天汽模,20260110,E_Leader_Restart (二次启动),7.79,-34.92%,-10.36%,1,2,116,+-+-++++++----------++++++--++++++-+--------------------------------------------------------------------------------,深度套牢 | 冲高回落
002023,海特高新,20260110,E_Leader_Restart (二次启动),14.85,-33.33%,-18.05%,1,2,122,+-------------------------------------------------------------------------------------------------------------------------,深度套牢
600830,香溢融通,20260110,D_Strong_Breakout (高风险追涨/优化),9.88,-21.56%,-7.84%,1,2,120,+-------++----------+-------+----------------------------------------+++++++++++++--------------------------------------,深度套牢 | 冲高回落
002871,伟隆股份,20251219,A_Strong_Pullback (中风险接力),15.74,17.92%,23.78%,1,从未,135,+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603057,紫燕食品,20251219,B_Low_Position_Start (低风险埋伏),18.97,12.12%,40.64%,1,40,116,+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000546,金圆股份,20251219,E_Leader_Restart (二次启动),6.8,-35.29%,-9.86%,1,6,135,+++++--------++-------+-----------------+---------------------+-----------++----+++++++++++++------------------------------------------,深度套牢 | 冲高回落
600589,大位科技,20260221,E_Leader_Restart (二次启动),13.19,-40.56%,-17.12%,53,1,95,----------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260221,E_Leader_Restart (二次启动),12.77,-61.79%,-40.85%,从未,1,97,-------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
603703,盛洋科技,20251220,E_Leader_Restart (二次启动),14.75,-38.64%,-8.75%,10,1,135,---------++++++++++++++++++--++--+-----++++--------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
603123,翠微股份,20251220,E_Leader_Restart (二次启动),13.98,-44.49%,-18.11%,30,1,116,-----------------------------+--------------------------------------------------------------------------------------,深度套牢
002355,兴民智通,20251220,E_Leader_Restart (二次启动),6.43,-37.33%,-4.95%,1,8,116,+++++++------+++++++++++++++++++++++++++++++++++--------------------++++++++++--------------------------------------,深度套牢 | 冲高回落
603221,爱丽家居,20251220,E_Leader_Restart (二次启动),13.55,-15.79%,-9.46%,9,1,135,--------++++----+-++-++----------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000739,普洛药业,20260114,C_New_Strategy (最高共振),17.79,15.06%,-0.80%,1,2,119,+-+++++++++++++++++++++++++-----++++++++------++++--+-+--++--+++++++++--+++-----------------------------------+++-+++++,正常
002519,银河电子,20260114,E_Leader_Restart (二次启动),10.42,-50.58%,-25.47%,24,1,119,-----------------------+-----------------------------------------------------------------------------------------------,深度套牢
000892,欢瑞世纪,20260114,E_Leader_Restart (二次启动),8.61,-53.77%,-34.34%,19,1,117,------------------+++------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002354,天娱数科,20260114,E_Leader_Restart (二次启动),7.74,3.36%,-11.09%,1,2,117,+--------------------------------------------------------------------------------------------+++-----++++++++++++++++,正常
002858,力盛体育,20260114,E_Leader_Restart (二次启动),17.1,-37.43%,-14.35%,23,1,119,----------------------+------------------------------------------------------------------------------------------------,深度套牢
002181,粤 传 媒,20260114,E_Leader_Restart (二次启动),10.5,-19.05%,22.47%,1,3,116,++-++++++++++++++++++++++------+++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--------------,深度套牢 | 冲高回落
600152,维科技术,20260114,E_Leader_Restart (二次启动),8.07,-1.98%,29.90%,16,1,118,---------------++----++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+-,冲高回落
000066,中国长城,20260114,E_Leader_Restart (二次启动),16.14,11.83%,7.59%,1,12,117,+++++++++++--+---++-+++++++----++++++-+------------------------+++++++++++++++++++++++++++++-+---++++++++++++++++++++,正常
600965,福成股份,20260114,E_Leader_Restart (二次启动),6.36,-58.18%,-27.21%,7,1,119,------++--++-+---------------------------------------------------------------------------------------------------------,深度套牢
600640,国脉文化,20260114,E_Leader_Restart (二次启动),14.85,-33.00%,-16.86%,19,1,117,------------------+---------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
603303,得邦照明,20260114,E_Leader_Restart (二次启动),13.85,66.28%,39.26%,3,1,117,--++++++++++++++++++++++++++++++++++++++------+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002284,亚太股份,20260114,D_Strong_Breakout (高风险追涨/优化),16.37,-43.31%,-17.35%,1,12,118,+++++++++++-+++++---+++++---------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
601901,方正证券,20260114,D_Strong_Breakout (高风险追涨/优化),8.18,-12.71%,-11.79%,从未,1,117,---------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002591,恒大高新,20260507,E_Leader_Restart (二次启动),7.96,-24.87%,-3.12%,1,14,46,+++++++++++++-+-------++----------------------,深度套牢 | 冲高回落
603095,越剑智能,20260507,E_Leader_Restart (二次启动),24.18,-46.15%,-25.05%,1,6,48,+++++-------------------------------------------,深度套牢 | 冲高回落
002802,洪汇新材,20260422,E_Leader_Restart (二次启动),15.69,-34.80%,-18.99%,从未,1,54,------------------------------------------------------,长期未回正 | 深度套牢
605388,均瑶健康,20260422,E_Leader_Restart (二次启动),8.31,-38.27%,-29.05%,从未,1,56,--------------------------------------------------------,长期未回正 | 深度套牢
002587,奥拓电子,20260628,A_Strong_Pullback (中风险接力),7.33,-26.74%,-10.23%,2,1,11,-++--------,深度套牢 | 冲高回落
600058,五矿发展,20260628,E_Leader_Restart (二次启动),11.88,-25.25%,-10.21%,从未,1,13,-------------,长期未回正 | 深度套牢
600156,华升股份,20260424,E_Leader_Restart (二次启动),10.11,-24.04%,0.06%,2,1,54,-+++++++++++++++++++++++------------------------------,深度套牢 | 冲高回落
603335,迪生力,20260424,E_Leader_Restart (二次启动),7.07,-7.78%,8.31%,2,1,52,-++--++++++++++-+--++++++---+++++++++++++++++++++++-,冲高回落
600058,五矿发展,20260129,E_Leader_Restart (二次启动),15.6,-43.08%,-27.02%,从未,1,108,------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002088,鲁阳节能,20260129,E_Leader_Restart (二次启动),13.03,-43.13%,-24.20%,1,2,106,+---------------------------------------------------------------------------------------------------------,深度套牢
002890,弘宇股份,20260129,E_Leader_Restart (二次启动),16.76,-17.72%,-5.13%,1,15,106,++++++++++++++-----------------------------------------++++++++++++++-------------------------------------,深度套牢
600714,金瑞矿业,20260129,E_Leader_Restart (二次启动),16.56,-9.48%,29.31%,12,1,108,-----------++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-------,冲高回落
002782,可立克,20260129,E_Leader_Restart (二次启动),23.33,-32.10%,-1.20%,1,2,108,+------------++++++++++++++++---+++----------------------------+++++++++++++++++++++--+++++++---------------,深度套牢 | 冲高回落
002283,天润工业,20260129,E_Leader_Restart (二次启动),6.98,22.06%,45.18%,1,从未,106,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002185,华天科技,20260129,E_Leader_Restart (二次启动),15.24,58.33%,2.96%,30,1,106,-----------------------------+-------------------------------------++-++++++++++++++++++++++++++++++++++++,正常
002809,红墙股份,20260129,E_Leader_Restart (二次启动),13.6,-46.32%,-21.16%,1,8,106,+++++++----++++----+--++++--------------------------------------------------------------------------------,深度套牢 | 冲高回落
002119,康强电子,20260129,E_Leader_Restart (二次启动),26.7,12.55%,-5.83%,84,1,106,-----------------------------------------------------------------------------------+++++++++++++++++++++++,正常
600770,综艺股份,20260129,E_Leader_Restart (二次启动),6.82,-4.99%,-6.54%,3,1,106,--+++-++---------------------+-----------------------++++++++++++++++---------------------------++--------,冲高回落
601226,华电科工,20260129,E_Leader_Restart (二次启动),10.98,-47.09%,-18.28%,1,2,106,+-+++-+----+++++-+++++++----------------------------------------------------------------------------------,深度套牢 | 冲高回落
002339,积成电子,20260129,E_Leader_Restart (二次启动),12.13,-46.17%,-18.54%,3,1,108,--++-+++++-+++----++++++---+--------------------------------------------------------------------------------,深度套牢 | 冲高回落
600986,浙文互联,20260129,E_Leader_Restart (二次启动),13.14,-50.30%,-23.93%,2,1,106,-+++++++-+------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000968,蓝焰控股,20260129,E_Leader_Restart (二次启动),8.18,-21.76%,2.73%,12,1,106,-----------++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-------------------------------------,深度套牢 | 冲高回落
000159,国际实业,20260129,E_Leader_Restart (二次启动),7.13,-21.46%,-9.36%,15,1,108,--------------+++++++----------------------------------------------+----------------------------------------,深度套牢 | 冲高回落
000565,渝三峡Ａ,20260129,E_Leader_Restart (二次启动),8.49,-31.80%,-13.48%,7,1,108,------++---+++++---+++--------------------------------------------------------------------------------------,深度套牢
600173,卧龙新能,20260129,E_Leader_Restart (二次启动),8.88,-37.05%,-18.05%,从未,1,106,----------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002165,红 宝 丽,20260129,E_Leader_Restart (二次启动),10.8,-49.35%,-14.10%,1,30,106,+++++++++++++++++++++++++++++-----------------------------------------------------------------------------,深度套牢 | 冲高回落
600583,海油工程,20260212,C_New_Strategy (最高共振),7.17,-27.06%,-11.00%,2,1,96,-+++++++++++-------+-----------------+----------------------------------------------------------,深度套牢 | 冲高回落
600769,祥龙电业,20260212,B_Low_Position_Start (低风险埋伏),12.86,28.07%,26.70%,1,7,96,++++++-+++-+++++++++----++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
003018,金富科技,20260212,E_Leader_Restart (二次启动),23.54,120.90%,102.18%,3,1,98,--++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603058,永吉股份,20260212,E_Leader_Restart (二次启动),13.2,-36.67%,-15.62%,4,1,96,---+----++-+++----------------------------------------------------------------------------------,深度套牢
603006,联明股份,20260426,D_Strong_Breakout (高风险追涨/优化),13.64,-17.74%,0.26%,1,3,52,++--+++++++++++++---++++--+++--------+++++++++++----,深度套牢 | 冲高回落
600589,大位科技,20260225,E_Leader_Restart (二次启动),13.19,-40.56%,-17.27%,51,1,93,--------------------------------------------------+----+-------------------------------------,深度套牢
001330,博纳影业,20260225,E_Leader_Restart (二次启动),12.77,-61.79%,-41.41%,从未,1,95,-----------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
603333,尚纬股份,20260109,C_New_Strategy (最高共振),8.99,-13.68%,-6.37%,35,1,119,----------------------------------++------+---------------------------------+-+++++++----------------------------------,深度套牢 | 冲高回落
603356,华菱精工,20260109,E_Leader_Restart (二次启动),15.41,-0.45%,15.76%,1,97,120,++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++++++++++++++++++-,冲高回落
002579,中京电子,20251230,A_Strong_Pullback (中风险接力),12.25,19.43%,14.86%,3,1,128,--+++++---++--+++++-------------++++-----+++-+-+-+-------+-++++++++++++++++-+-++++++++++++++++++++++++++++++++++++++++++++++++++,正常
000913,钱江摩托,20251230,B_Low_Position_Start (低风险埋伏),15.73,-34.01%,-11.81%,7,1,126,------++++++++++-----+--+++-------+-----++++++++--------++--------------------------------------------------------------------,深度套牢 | 冲高回落
002560,通达股份,20251230,E_Leader_Restart (二次启动),10.33,-42.01%,1.94%,7,1,128,------+-+++++++++++----+--+--+++++++++++++++++----------++++++++++++++++++++++++++++++------------------------------------------,深度套牢 | 冲高回落
002201,九鼎新材,20251230,E_Leader_Restart (二次启动),11.21,-27.83%,8.51%,1,2,128,+---++++++++++++++++++++++++++++++++++++++++++++-------++++--+-++++++++++++++++++++++++++++++++---------+-+++++++++-------------,深度套牢 | 冲高回落
000586,汇源通信,20260416,E_Leader_Restart (二次启动),23.19,-49.55%,-29.44%,从未,1,60,------------------------------------------------------------,长期未回正 | 深度套牢
000026,飞亚达,20260416,E_Leader_Restart (二次启动),16.2,8.58%,25.25%,1,35,58,++++++++++++++++++++++++++++++++++--++++++++++++++++++++++,正常
002800,天顺股份,20260309,E_Leader_Restart (二次启动),24.35,-43.90%,-28.80%,5,1,87,----+----------------------------------------------------------------------------------,深度套牢
603012,创力集团,20260509,C_New_Strategy (最高共振),9.55,-18.01%,-9.59%,1,4,45,+++------+++++-------------------------------,深度套牢 | 冲高回落
603758,秦安股份,20260509,B_Low_Position_Start (低风险埋伏),13.44,-31.99%,-20.43%,从未,1,45,---------------------------------------------,长期未回正 | 深度套牢
600732,爱旭股份,20260211,A_Strong_Pullback (中风险接力),15.04,-25.53%,-7.58%,10,1,97,---------+++++++------++-+--------+++++++++++---+------------------------------------------------,深度套牢 | 冲高回落
600510,黑牡丹,20260211,A_Strong_Pullback (中风险接力),9.66,-34.68%,-9.59%,3,1,99,--+++++----------------------------------+++++++++++++--+------------------------------------------,深度套牢 | 冲高回落
002921,联诚精密,20260211,E_Leader_Restart (二次启动),24.82,6.89%,6.02%,7,1,99,------++++++++++++++------------++++++++--++++++++++++++++++++++++++++++----------++++++++++++++-++,正常
002634,棒杰股份,20260211,E_Leader_Restart (二次启动),6.66,-38.29%,-12.43%,1,18,98,+++++++++++++++++------+++++++++++++++------------------------------------------------------------,深度套牢 | 冲高回落
600860,京城股份,20260211,E_Leader_Restart (二次启动),13.77,-42.85%,-20.60%,3,1,99,--+++++-++++++++++---------------------------------------------------------------------------------,深度套牢 | 冲高回落
601222,林洋能源,20260211,D_Strong_Breakout (高风险追涨/优化),6.25,-14.08%,-1.52%,1,2,97,+----+---++++++++++++-+++++------------+---+------+-+-+---+++++++++++-+--------------------------,深度套牢 | 冲高回落
002332,仙琚制药,20251209,B_Low_Position_Start (低风险埋伏),9.54,-12.68%,-7.15%,43,1,119,------------------------------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
002585,双星新材,20251209,E_Leader_Restart (二次启动),7.16,29.05%,18.87%,18,1,143,-----------------+++++----+++++++++------+++++++++++++++++++++++-----++------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
603738,泰晶科技,20251209,E_Leader_Restart (二次启动),16.96,147.11%,86.77%,21,1,141,--------------------++-----------------------++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002093,国脉科技,20251209,E_Leader_Restart (二次启动),13.59,-54.60%,-31.98%,43,1,119,------------------------------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
002682,龙洲股份,20251211,E_Leader_Restart (二次启动),9.86,-57.20%,-35.50%,1,4,141,+++------------------------------------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000735,罗 牛 山,20251211,E_Leader_Restart (二次启动),10.14,-50.39%,-31.05%,1,4,140,+++---+++-----------------------------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000505,京粮控股,20251211,E_Leader_Restart (二次启动),8.54,-35.60%,-20.94%,3,1,140,--+-------+++-------------------------------------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000532,华金资本,20251211,E_Leader_Restart (二次启动),15.44,-32.45%,-9.78%,4,1,140,---+++-++++++++++++++++++++++++++++++++++++++++---------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
002587,奥拓电子,20260630,A_Strong_Pullback (中风险接力),7.33,-26.74%,-12.88%,1,2,9,+--------,深度套牢
600058,五矿发展,20260630,E_Leader_Restart (二次启动),11.88,-25.25%,-11.36%,从未,1,11,-----------,长期未回正 | 深度套牢
002268,电科网安,20251229,C_New_Strategy (最高共振),20.33,-29.07%,-16.04%,1,14,128,+++++++++++++---+-------------+-------------------------------------------------------------------------------------------------,深度套牢 | 冲高回落
000411,英特集团,20251229,A_Strong_Pullback (中风险接力),12.86,-27.76%,-12.44%,1,8,116,+++++++--------------------------------+----------------------------------------------------------------------------,深度套牢 | 冲高回落
002228,合兴包装,20251229,E_Leader_Restart (二次启动),6.33,-50.55%,-38.44%,从未,1,129,---------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
002427,尤夫股份,20251229,E_Leader_Restart (二次启动),6.76,-38.76%,-9.34%,1,2,129,+----+-+-+++++++++++++++++++++++++++++++++++++++++-------------------------------------------------------------------------------,深度套牢 | 冲高回落
002800,天顺股份,20260308,E_Leader_Restart (二次启动),24.35,-43.90%,-28.51%,6,1,88,-----+----------------------------------------------------------------------------------,深度套牢
603212,赛伍技术,20260604,A_Strong_Pullback (中风险接力),15.46,-29.50%,-12.81%,1,4,26,+++-+++++-----------------,深度套牢 | 冲高回落
603633,徕木股份,20260604,E_Leader_Restart (二次启动),9.06,-33.22%,-19.93%,从未,1,28,----------------------------,长期未回正 | 深度套牢
002700,万憬能源,20260604,E_Leader_Restart (二次启动),7.94,-29.72%,-6.72%,1,13,26,++++++++++++--------------,深度套牢 | 冲高回落
601918,新集能源,20260604,E_Leader_Restart (二次启动),10.97,-14.68%,-14.45%,从未,1,26,--------------------------,长期未回正 | 深度套牢
603567,珍宝岛,20260503,B_Low_Position_Start (低风险埋伏),7.08,-29.66%,-13.79%,1,20,50,+++++++++++++++++++-------------------------------,深度套牢 | 冲高回落
000559,万向钱潮,20260518,A_Strong_Pullback (中风险接力),17.5,-35.83%,-19.34%,1,5,41,++++-------------------------------------,深度套牢
603809,豪能股份,20260518,A_Strong_Pullback (中风险接力),11.48,-21.60%,-14.16%,1,2,41,+----------------------------------------,深度套牢
603018,华设集团,20260518,A_Strong_Pullback (中风险接力),7.6,-29.61%,-15.51%,1,2,41,+----------------------------------------,深度套牢
002617,露笑科技,20260518,E_Leader_Restart (二次启动),9.36,-18.80%,-1.91%,1,3,39,++--++++---------------+++-+++++--+-+--,深度套牢 | 冲高回落
002254,泰和新材,20260518,E_Leader_Restart (二次启动),14.18,-5.08%,9.79%,1,9,39,++++++++-----++--++++++++++++++++++--+-,冲高回落
002277,友阿股份,20260518,E_Leader_Restart (二次启动),6.54,-12.23%,-2.88%,3,1,41,--++++++++--++-++------------------------,深度套牢 | 冲高回落
601872,招商轮船,20260404,E_Leader_Restart (二次启动),19.47,-23.83%,-11.92%,1,4,66,+++-----------------+------------------------------++++-----------,深度套牢 | 冲高回落
000600,建投能源,20260316,E_Leader_Restart (二次启动),10.19,-21.49%,-4.55%,7,1,82,------++---------------------------------+---++++++++++++--++++-------------------,深度套牢 | 冲高回落
002579,中京电子,20251214,A_Strong_Pullback (中风险接力),11.89,23.04%,16.76%,1,2,140,+----+-++-+++++++++++++++++++++------------+++++--++-+++++++++-++----++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++,正常
002235,安妮股份,20251214,E_Leader_Restart (二次启动),12.85,-26.77%,-20.74%,1,2,139,+------------------------------------------------------------------------------------------------------------------------------------------,深度套牢
002725,跃岭股份,20251214,E_Leader_Restart (二次启动),19.08,-42.98%,-19.93%,从未,1,140,--------------------------------------------------------------------------------------------------------------------------------------------,长期未回正 | 深度套牢
