代码,名称,信号日期,策略类型,信号价,T+1开盘,当前价,累计收益,最高冲击,最大回撤,持仓天数,状态,最新数据日
002536,飞龙股份,20251221,E_Leader_Restart (二次启动),28.68,29.3,30.4,6.00%,10.01%,0.03%,1,涨,2025-12-22
603123,翠微股份,20251221,E_Leader_Restart (二次启动),13.98,14.0,14.23,1.79%,3.72%,-2.93%,1,涨,2025-12-22
002355,兴民智通,20251221,E_Leader_Restart (二次启动),6.43,6.5,6.36,-1.09%,2.49%,-1.40%,1,跌,2025-12-22
603221,爱丽家居,20251221,E_Leader_Restart (二次启动),13.55,13.48,13.36,-1.40%,1.03%,-2.07%,1,跌,2025-12-22
002985,北摩高科,20251221,E_Leader_Restart (二次启动),31.28,31.29,30.68,-1.92%,0.32%,-2.56%,1,跌,2025-12-22
600605,汇通能源,20251221,B_Low_Position_Start (低风险埋伏),30.12,30.1,29.37,-2.49%,0.17%,-2.99%,1,跌,2025-12-22
603703,盛洋科技,20251221,E_Leader_Restart (二次启动),14.75,14.75,13.97,-5.29%,1.49%,-5.69%,1,跌,2025-12-22
002536,飞龙股份,20251220,E_Leader_Restart (二次启动),28.68,29.3,30.4,6.00%,10.01%,0.03%,1,涨,2025-12-22
603123,翠微股份,20251220,E_Leader_Restart (二次启动),13.98,14.0,14.23,1.79%,3.72%,-2.93%,1,涨,2025-12-22
002355,兴民智通,20251220,E_Leader_Restart (二次启动),6.43,6.5,6.36,-1.09%,2.49%,-1.40%,1,跌,2025-12-22
603221,爱丽家居,20251220,E_Leader_Restart (二次启动),13.55,13.48,13.36,-1.40%,1.03%,-2.07%,1,跌,2025-12-22
002985,北摩高科,20251220,E_Leader_Restart (二次启动),31.28,31.29,30.68,-1.92%,0.32%,-2.56%,1,跌,2025-12-22
600605,汇通能源,20251220,B_Low_Position_Start (低风险埋伏),30.12,30.1,29.37,-2.49%,0.17%,-2.99%,1,跌,2025-12-22
603703,盛洋科技,20251220,E_Leader_Restart (二次启动),14.75,14.75,13.97,-5.29%,1.49%,-5.69%,1,跌,2025-12-22
000546,金圆股份,20251219,E_Leader_Restart (二次启动),6.8,7.47,7.79,14.56%,20.74%,6.62%,1,涨,2025-12-22
001317,三羊马,20251219,E_Leader_Restart (二次启动),53.5,56.0,58.07,8.54%,11.27%,3.03%,1,涨,2025-12-22
603057,紫燕食品,20251219,B_Low_Position_Start (低风险埋伏),18.97,19.14,19.68,3.74%,3.80%,-0.84%,1,涨,2025-12-22
002871,伟隆股份,20251219,A_Strong_Pullback (中风险接力),15.74,16.15,15.89,0.95%,2.99%,0.38%,1,涨,2025-12-22
603057,紫燕食品,20251218,B_Low_Position_Start (低风险埋伏),18.97,18.84,19.68,3.74%,3.80%,-0.84%,2,涨,2025-12-22
000716,黑芝麻,20251218,E_Leader_Restart (二次启动),6.55,6.56,6.65,1.53%,2.75%,-1.98%,2,涨,2025-12-22
002871,伟隆股份,20251218,A_Strong_Pullback (中风险接力),15.74,16.0,15.89,0.95%,5.02%,0.38%,2,涨,2025-12-22
601366,利群股份,20251217,B_Low_Position_Start (低风险埋伏),4.99,5.35,5.72,14.63%,29.46%,4.41%,3,涨,2025-12-22
600721,百花医药,20251217,A_Strong_Pullback (中风险接力),10.45,10.5,11.15,6.70%,11.20%,-1.34%,3,涨,2025-12-22
605005,合兴股份,20251217,A_Strong_Pullback (中风险接力),19.66,19.5,20.72,5.39%,5.80%,-1.12%,3,涨,2025-12-22
002383,合众思壮,20251217,C_New_Strategy (最高共振),10.62,10.42,10.91,2.73%,8.10%,-3.01%,3,涨,2025-12-22
001318,阳光乳业,20251217,A_Strong_Pullback (中风险接力),16.67,16.56,16.73,0.36%,3.54%,-3.00%,3,涨,2025-12-22
600113,浙江东日,20251217,E_Leader_Restart (二次启动),61.5,62.0,61.64,0.23%,4.81%,-5.22%,3,涨,2025-12-22
000950,重药控股,20251217,E_Leader_Restart (二次启动),6.58,6.43,6.59,0.15%,7.60%,-2.74%,3,涨,2025-12-22
605339,南侨食品,20251217,A_Strong_Pullback (中风险接力),21.67,21.25,20.58,-5.03%,0.23%,-6.51%,3,跌,2025-12-22
600990,四创电子,20251216,E_Leader_Restart (二次启动),30.4,29.3,31.85,4.77%,9.54%,-9.18%,4,涨,2025-12-22
600990,四创电子,20251216,E_Leader_Restart (二次启动),30.4,29.3,31.85,4.77%,9.54%,-9.18%,4,涨,2025-12-22
002827,高争民爆,20251216,B_Low_Position_Start (低风险埋伏),36.39,35.68,37.61,3.35%,5.69%,-2.14%,4,涨,2025-12-22
002827,高争民爆,20251216,B_Low_Position_Start (低风险埋伏),36.39,35.68,37.61,3.35%,5.69%,-2.14%,4,涨,2025-12-22
603031,安孚科技,20251216,E_Leader_Restart (二次启动),42.8,39.3,43.93,2.64%,4.09%,-9.84%,4,涨,2025-12-22
603031,安孚科技,20251216,E_Leader_Restart (二次启动),42.8,39.3,43.93,2.64%,4.09%,-9.84%,4,涨,2025-12-22
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,8.12,8.4,-2.44%,-1.63%,-8.25%,4,跌,2025-12-22
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,8.12,8.4,-2.44%,-1.63%,-8.25%,4,跌,2025-12-22
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,7.81,7.82,-3.10%,0.62%,-5.20%,4,跌,2025-12-22
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,7.81,7.82,-3.10%,0.62%,-5.20%,4,跌,2025-12-22
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,7.04,7.3,-10.76%,-9.05%,-19.56%,4,跌,2025-12-22
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,7.04,7.3,-10.76%,-9.05%,-19.56%,4,跌,2025-12-22
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,11.2,10.74,-17.38%,-11.23%,-21.85%,4,跌,2025-12-22
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,11.2,10.74,-17.38%,-11.23%,-21.85%,4,跌,2025-12-22
002579,中京电子,20251215,A_Strong_Pullback (中风险接力),11.89,11.83,11.96,0.59%,1.68%,-4.88%,5,涨,2025-12-22
601799,星宇股份,20251215,A_Strong_Pullback (中风险接力),127.06,126.43,124.01,-2.40%,0.32%,-3.20%,5,跌,2025-12-22
002725,跃岭股份,20251215,E_Leader_Restart (二次启动),19.08,17.3,17.16,-10.06%,-7.44%,-15.78%,5,跌,2025-12-22
002235,安妮股份,20251215,E_Leader_Restart (二次启动),12.85,12.94,10.74,-16.42%,0.78%,-20.93%,5,跌,2025-12-22
002579,中京电子,20251214,A_Strong_Pullback (中风险接力),11.89,11.64,11.96,0.59%,1.77%,-4.88%,6,涨,2025-12-22
601799,星宇股份,20251214,A_Strong_Pullback (中风险接力),127.06,126.75,124.01,-2.40%,1.13%,-3.20%,6,跌,2025-12-22
002725,跃岭股份,20251214,E_Leader_Restart (二次启动),19.08,17.8,17.16,-10.06%,-5.45%,-15.78%,6,跌,2025-12-22
002235,安妮股份,20251214,E_Leader_Restart (二次启动),12.85,12.77,10.74,-16.42%,3.50%,-20.93%,6,跌,2025-12-22
002579,中京电子,20251213,A_Strong_Pullback (中风险接力),11.89,11.64,11.96,0.59%,1.77%,-4.88%,6,涨,2025-12-22
601799,星宇股份,20251213,A_Strong_Pullback (中风险接力),127.06,126.75,124.01,-2.40%,1.13%,-3.20%,6,跌,2025-12-22
002725,跃岭股份,20251213,E_Leader_Restart (二次启动),19.08,17.8,17.16,-10.06%,-5.45%,-15.78%,6,跌,2025-12-22
002235,安妮股份,20251213,E_Leader_Restart (二次启动),12.85,12.77,10.74,-16.42%,3.50%,-20.93%,6,跌,2025-12-22
000735,罗 牛 山,20251211,E_Leader_Restart (二次启动),10.14,9.78,10.48,3.35%,19.82%,-16.57%,7,涨,2025-12-22
000532,华金资本,20251211,E_Leader_Restart (二次启动),15.44,15.35,15.36,-0.52%,4.60%,-3.24%,7,跌,2025-12-22
002163,海南发展,20251211,E_Leader_Restart (二次启动),16.68,16.58,15.99,-4.14%,2.82%,-24.10%,7,跌,2025-12-22
000505,京粮控股,20251211,E_Leader_Restart (二次启动),8.54,8.5,8.18,-4.22%,3.86%,-18.15%,7,跌,2025-12-22
002682,龙洲股份,20251211,E_Leader_Restart (二次启动),9.86,9.72,8.37,-15.11%,21.10%,-15.52%,7,跌,2025-12-22
603023,威帝股份,20251210,E_Leader_Restart (二次启动),5.1,4.97,5.98,17.25%,25.10%,-12.16%,8,涨,2025-12-22
600354,敦煌种业,20251210,A_Strong_Pullback (中风险接力),6.73,6.72,6.78,0.74%,1.04%,-7.58%,8,涨,2025-12-22
000526,学大教育,20251210,B_Low_Position_Start (低风险埋伏),39.91,38.84,39.45,-1.15%,-0.55%,-7.92%,8,跌,2025-12-22
603709,中源家居,20251210,E_Leader_Restart (二次启动),19.7,19.72,16.91,-14.16%,33.10%,-15.48%,8,跌,2025-12-22
002752,昇兴股份,20251210,E_Leader_Restart (二次启动),8.55,8.56,7.3,-14.62%,2.81%,-23.04%,8,跌,2025-12-22
002390,信邦制药,20251210,D_Strong_Breakout (高风险追涨/优化),4.15,3.89,3.35,-19.28%,-4.34%,-23.37%,8,跌,2025-12-22
002332,仙琚制药,20251209,B_Low_Position_Start (低风险埋伏),9.54,9.46,9.09,-4.72%,0.10%,-5.97%,9,跌,2025-12-22
002585,双星新材,20251209,E_Leader_Restart (二次启动),7.16,7.15,6.56,-8.38%,5.17%,-14.25%,9,跌,2025-12-22
603738,泰晶科技,20251209,E_Leader_Restart (二次启动),16.96,16.96,15.5,-8.61%,0.94%,-12.91%,9,跌,2025-12-22
002093,国脉科技,20251209,E_Leader_Restart (二次启动),13.59,13.28,11.55,-15.01%,-0.07%,-18.10%,9,跌,2025-12-22
002767,先锋电子,20251204,A_Strong_Pullback (中风险接力),20.62,20.51,22.97,11.40%,12.08%,-1.21%,12,涨,2025-12-22
603286,日盈电子,20251204,E_Leader_Restart (二次启动),54.1,52.01,60.06,11.02%,12.35%,-5.64%,12,涨,2025-12-22
002902,铭普光磁,20251204,A_Strong_Pullback (中风险接力),22.29,22.29,23.25,4.31%,9.38%,-6.01%,12,涨,2025-12-22
603711,香飘飘,20251204,E_Leader_Restart (二次启动),15.38,14.9,14.95,-2.80%,4.88%,-9.69%,12,跌,2025-12-22
002992,宝明科技,20251204,B_Low_Position_Start (低风险埋伏),52.23,52.22,49.49,-5.25%,4.88%,-8.44%,12,跌,2025-12-22
002520,日发精机,20251204,B_Low_Position_Start (低风险埋伏),6.4,6.99,6.04,-5.63%,9.22%,-10.31%,12,跌,2025-12-22
002137,实益达,20251204,A_Strong_Pullback (中风险接力),9.47,9.44,8.64,-8.76%,2.11%,-13.31%,12,跌,2025-12-22
600467,好当家,20251204,E_Leader_Restart (二次启动),3.0,3.0,2.71,-9.67%,2.67%,-15.33%,12,跌,2025-12-22
000536,华映科技,20251204,E_Leader_Restart (二次启动),5.98,5.95,5.12,-14.38%,10.37%,-16.72%,12,跌,2025-12-22
603223,恒通股份,20251204,D_Strong_Breakout (高风险追涨/优化),11.45,11.42,9.64,-15.81%,2.53%,-20.70%,12,跌,2025-12-22
000838,财信发展,20251204,E_Leader_Restart (二次启动),3.92,3.73,3.26,-16.84%,3.06%,-21.68%,12,跌,2025-12-22
600635,大众公用,20251204,A_Strong_Pullback (中风险接力),8.22,8.23,6.63,-19.34%,0.85%,-23.11%,12,跌,2025-12-22
000735,罗 牛 山,20251203,C_New_Strategy (最高共振),9.68,9.41,10.48,8.26%,25.52%,-13.95%,13,涨,2025-12-22
000100,TCL科技,20251203,B_Low_Position_Start (低风险埋伏),4.34,4.31,4.49,3.46%,7.83%,-0.92%,13,涨,2025-12-22
600033,福建高速,20251203,E_Leader_Restart (二次启动),4.33,4.28,4.34,0.23%,15.70%,-9.93%,13,涨,2025-12-22
000411,英特集团,20251203,E_Leader_Restart (二次启动),12.93,12.88,12.69,-1.86%,4.18%,-11.99%,13,跌,2025-12-22
002983,芯瑞达,20251203,E_Leader_Restart (二次启动),23.3,22.57,22.83,-2.02%,-0.30%,-7.94%,13,跌,2025-12-22
002019,亿帆医药,20251203,B_Low_Position_Start (低风险埋伏),12.86,12.8,11.92,-7.31%,0.23%,-8.71%,13,跌,2025-12-22
600981,苏豪汇鸿,20251203,E_Leader_Restart (二次启动),3.63,3.45,3.32,-8.54%,8.82%,-12.67%,13,跌,2025-12-22
603718,海利生物,20251203,B_Low_Position_Start (低风险埋伏),7.04,7.02,6.36,-9.66%,4.83%,-15.77%,13,跌,2025-12-22
003018,金富科技,20251203,E_Leader_Restart (二次启动),22.35,21.0,17.77,-20.49%,4.79%,-23.40%,13,跌,2025-12-22
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,18.46,16.65,-10.58%,2.04%,-14.98%,14,跌,2025-12-22
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,18.46,16.65,-10.58%,2.04%,-14.98%,14,跌,2025-12-22
600734,实达集团,20251202,E_Leader_Restart (二次启动),5.93,5.69,4.9,-17.37%,22.26%,-20.91%,14,跌,2025-12-22
600337,美克家居,20251201,E_Leader_Restart (二次启动),2.74,2.75,2.92,6.57%,17.15%,-5.47%,12,涨,2025-12-17
600337,美克家居,20251201,E_Leader_Restart (二次启动),2.74,2.75,2.92,6.57%,17.15%,-5.47%,12,涨,2025-12-17
600337,美克家居,20251130,E_Leader_Restart (二次启动),2.74,2.65,2.92,6.57%,17.15%,-5.47%,13,涨,2025-12-17
600337,美克家居,20251129,E_Leader_Restart (二次启动),2.74,2.65,2.92,6.57%,17.15%,-5.47%,13,涨,2025-12-17
600337,美克家居,20251129,E_Leader_Restart (二次启动),2.74,2.65,2.92,6.57%,17.15%,-5.47%,13,涨,2025-12-17
600337,美克家居,20251128,E_Leader_Restart (二次启动),2.74,2.65,2.92,6.57%,17.15%,-5.47%,13,涨,2025-12-17
600337,美克家居,20251128,E_Leader_Restart (二次启动),2.74,2.65,2.92,6.57%,17.15%,-5.47%,13,涨,2025-12-17
