触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.89%, -2.55%)",1,-3.48,1.01,0.0%
"形态: 两连阴 (-1.53%, -1.00%)",1,-3.48,0.09,0.0%
"形态: 两连阴 (-2.46%, -1.03%)",1,-3.49,0.07,0.0%
"形态: 两连阴 (-2.11%, -1.44%)",1,-3.49,0.27,0.0%
"形态: 两连阴 (-0.39%, -0.39%)",1,-3.5,-0.19,0.0%
"形态: 两连阴 (-1.27%, -1.08%)",1,-3.51,0.88,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-2.50%, -0.51%)",1,-3.51,0.75,0.0%
"形态: 两连阴 (-3.78%, -0.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.51,1.05,0.0%
"形态: 两连阴 (-3.52%, -1.32%)",1,-3.53,0.83,0.0%
量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.54,2.16,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.69X) | 趋势: 高于MA20,1,-3.54,-0.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -1.34%) | 趋势: 高于MA20",1,-3.54,0.76,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.10%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.54,4.63,0.0%
"形态: 两连阴 (-0.77%, -5.71%)",1,-3.54,10.07,0.0%
"形态: 两连阴 (-1.19%, -1.86%)",1,-3.56,0.0,0.0%
"形态: 两连阴 (-4.34%, -1.81%)",1,-3.58,2.18,0.0%
"形态: 两连阴 (-1.00%, -0.84%)",1,-3.58,0.34,0.0%
"形态: 两连阴 (-3.41%, -1.87%)",1,-3.59,0.63,0.0%
"形态: 两连阴 (-4.19%, -1.14%)",1,-3.61,0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.11%, -1.67%)",1,-3.61,12.53,0.0%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),1,-3.62,7.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.98%)",1,-3.63,0.0,0.0%
"形态: 两连阴 (-4.98%, -2.44%)",1,-3.63,-3.01,0.0%
"形态: 两连阴 (-2.66%, -0.63%)",1,-3.64,-1.4,0.0%
"形态: 两连阴 (-1.25%, -1.62%)",1,-3.64,0.55,0.0%
"形态: 两连阴 (-9.81%, -3.41%)",1,-3.65,-0.1,0.0%
"形态: 两连阴 (-0.99%, -2.20%)",1,-3.65,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.52%, -2.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.67,4.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.69,5.78,0.0%
"形态: 两连阴 (-0.77%, -6.06%)",1,-3.71,1.72,0.0%
"形态: 两连阴 (-1.24%, -0.72%)",1,-3.71,-0.36,0.0%
"形态: 两连阴 (-0.24%, -3.34%)",1,-3.71,-1.24,0.0%
"形态: 两连阴 (-1.66%, -0.90%)",1,-3.71,-0.45,0.0%
"形态: 两连阴 (-0.31%, -0.46%)",1,-3.72,-1.27,0.0%
"形态: 两连阴 (-0.31%, -0.78%)",1,-3.74,-2.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.53%, -8.36%) | 趋势: 高于MA20",1,-3.76,1.94,0.0%
"形态: 两连阴 (-4.07%, -0.21%)",1,-3.77,-2.06,0.0%
"形态: 两连阴 (-0.17%, -0.51%)",1,-3.77,4.97,0.0%
"形态: 两连阴 (-2.70%, -1.39%)",1,-3.77,1.57,0.0%
"形态: 两连阴 (-2.86%, -1.87%)",1,-3.78,0.54,0.0%
"形态: 两连阴 (-2.44%, -1.46%)",1,-3.81,0.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.62%, -2.07%) | 趋势: 高于MA20",1,-3.82,0.93,0.0%
"形态: 两连阴 (-0.41%, -1.90%)",1,-3.83,-2.4,0.0%
"形态: 两连阴 (-0.91%, -1.15%)",1,-3.83,-0.86,0.0%
"形态: 两连阴 (-0.68%, -0.38%) | 趋势: 高于MA20",1,-3.83,1.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.83%, -1.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.85,5.05,0.0%
"形态: 两连阴 (-0.97%, -0.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.87,-0.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.60%)",1,-3.87,1.35,0.0%
"形态: 两连阴 (-2.38%, -1.45%)",1,-3.88,2.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.02%, -2.75%)",1,-3.88,0.97,0.0%
"形态: 两连阴 (-0.20%, -2.78%)",1,-3.88,1.63,0.0%
"形态: 两连阴 (-0.12%, -4.06%)",1,-3.9,3.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.67%, -1.16%)",1,-3.9,-1.58,0.0%
"形态: 两连阴 (-1.57%, -1.29%)",1,-3.92,-0.1,0.0%
"形态: 两连阴 (-0.46%, -4.02%)",1,-3.97,1.82,0.0%
"形态: 两连阴 (-3.11%, -1.82%)",1,-3.98,0.06,0.0%
"形态: 两连阴 (-0.39%, -0.53%)",1,-3.98,1.19,0.0%
"形态: 两连阴 (-1.35%, -1.03%) | 趋势: 高于MA20",1,-3.98,-1.21,0.0%
"形态: 两连阴 (-0.41%, -1.43%)",1,-3.98,0.21,0.0%
"形态: 两连阴 (-0.50%, -1.35%) | 趋势: 高于MA20",1,-3.98,0.0,0.0%
"形态: 两连阴 (-1.11%, -1.50%)",1,-3.99,-1.55,0.0%
"形态: 两连阴 (-4.29%, -1.94%)",1,-3.99,1.09,0.0%
"形态: 两连阴 (-0.55%, -0.31%) | 趋势: 高于MA20",1,-4.01,1.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -0.47%) | 趋势: 高于MA20",1,-4.01,-2.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.42%) | 趋势: 高于MA20",1,-4.03,-2.38,0.0%
"形态: 两连阴 (-1.14%, -2.07%)",1,-4.05,0.48,0.0%
"形态: 两连阴 (-2.62%, -3.12%)",1,-4.05,6.97,0.0%
"形态: 两连阴 (-1.25%, -0.91%)",1,-4.05,0.19,0.0%
"形态: 两连阴 (-0.38%, -0.38%) | 趋势: 高于MA20",1,-4.05,1.15,0.0%
"形态: 两连阴 (-3.68%, -2.84%)",1,-4.05,0.9,0.0%
"形态: 两连阴 (-1.09%, -1.77%)",1,-4.05,-0.22,0.0%
"形态: 两连阴 (-3.74%, -0.72%)",1,-4.1,0.42,0.0%
"形态: 两连阴 (-0.95%, -0.70%) | 趋势: 高于MA20",1,-4.1,1.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.76%, -0.91%)",1,-4.11,-1.63,0.0%
"形态: 两连阴 (-5.28%, -1.54%)",1,-4.11,-0.98,0.0%
"形态: 两连阴 (-2.87%, -2.34%)",1,-4.13,-0.83,0.0%
"形态: 两连阴 (-0.51%, -0.51%)",3,-4.1433333333333335,3.276666666666667,0.0%
"形态: 两连阴 (-1.51%, -1.09%)",1,-4.16,-0.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.01%, -2.56%) | 趋势: 高于MA20",1,-4.17,1.17,0.0%
"形态: 两连阴 (-0.47%, -2.45%)",1,-4.17,-0.36,0.0%
"形态: 两连阴 (-8.50%, -5.96%)",1,-4.18,5.24,0.0%
"形态: 两连阴 (-1.43%, -1.45%)",1,-4.18,-0.21,0.0%
"形态: 两连阴 (-2.15%, -1.10%)",1,-4.19,0.25,0.0%
"形态: 两连阴 (-2.15%, -5.21%)",1,-4.19,-0.68,0.0%
"形态: 两连阴 (-0.73%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.21,-0.44,0.0%
"形态: 两连阴 (-0.48%, -0.96%) | 趋势: 高于MA20",1,-4.22,0.12,0.0%
"形态: 两连阴 (-0.65%, -0.39%)",1,-4.23,0.22,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.23,-0.8,0.0%
"形态: 两连阴 (-1.80%, -2.61%)",1,-4.28,-0.13,0.0%
"形态: 两连阴 (-0.30%, -0.91%)",1,-4.28,-0.47,0.0%
"形态: 两连阴 (-2.05%, -2.22%)",1,-4.29,0.88,0.0%
"形态: 两连阴 (-3.13%, -2.51%) | 趋势: 高于MA20",1,-4.3,-0.91,0.0%
"形态: 两连阴 (-1.10%, -0.42%)",1,-4.31,-0.56,0.0%
"形态: 两连阴 (-0.55%, -2.16%)",1,-4.31,-4.31,0.0%
"形态: 两连阴 (-1.83%, -0.66%)",1,-4.32,0.0,0.0%
量能: 放量 (2.12X),1,-4.33,3.78,0.0%
"形态: 两连阴 (-0.32%, -1.27%)",1,-4.35,0.0,0.0%
"形态: 两连阴 (-0.12%, -1.15%) | 趋势: 高于MA20",1,-4.35,-0.89,0.0%
"形态: 两连阴 (-3.06%, -0.79%)",1,-4.36,2.44,0.0%
形态: 10日内有涨停,24,-4.3654166666666665,6.704166666666667,20.83%
"形态: 两连阴 (-4.22%, -0.43%)",1,-4.37,0.11,0.0%
"形态: 两连阴 (-4.76%, -1.49%)",1,-4.38,-0.21,0.0%
"形态: 两连阴 (-1.07%, -2.83%)",1,-4.38,0.42,0.0%
"形态: 两连阴 (-3.03%, -1.67%)",1,-4.39,-0.84,0.0%
"形态: 两连阴 (-2.20%, -2.93%)",1,-4.39,1.1,0.0%
"形态: 两连阴 (-2.36%, -0.38%)",1,-4.4,0.91,0.0%
"形态: 两连阴 (-0.60%, -2.05%)",1,-4.41,0.76,0.0%
量能: 放量 (2.05X),1,-4.42,2.26,0.0%
"形态: 两连阴 (-1.97%, -2.34%) | 趋势: 高于MA20",1,-4.43,-0.85,0.0%
"形态: 两连阴 (-0.65%, -2.81%)",1,-4.43,2.37,0.0%
"形态: 两连阴 (-5.43%, -2.31%)",1,-4.44,-1.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.21%, -6.00%)",1,-4.44,-2.94,0.0%
"形态: 两连阴 (-1.87%, -2.22%)",1,-4.44,0.49,0.0%
"形态: 两连阴 (-1.40%, -3.60%)",1,-4.45,-2.01,0.0%
"形态: 两连阴 (-4.26%, -2.14%)",1,-4.48,-0.36,0.0%
"形态: 两连阴 (-1.53%, -0.73%) | 趋势: 高于MA20",1,-4.53,-1.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -0.55%) | 趋势: 高于MA20",1,-4.55,5.11,0.0%
"形态: 两连阴 (-1.85%, -1.37%)",1,-4.55,-0.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -0.42%) | 趋势: 高于MA20",1,-4.56,-1.24,0.0%
"形态: 两连阴 (-1.18%, -2.39%)",1,-4.6,1.9,0.0%
"形态: 两连阴 (-0.21%, -1.20%)",1,-4.6,-1.53,0.0%
"形态: 两连阴 (-0.07%, -0.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.61,8.42,0.0%
"形态: 两连阴 (-2.01%, -3.52%)",1,-4.62,-0.31,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.64,6.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -2.00%)",1,-4.65,-2.25,0.0%
"形态: 两连阴 (-0.42%, -4.13%)",1,-4.66,5.98,0.0%
"形态: 两连阴 (-4.39%, -2.84%)",1,-4.66,0.57,0.0%
"形态: 两连阴 (-1.69%, -1.72%)",1,-4.68,-1.04,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.49%, -1.31%)",1,-4.71,3.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.11%, -0.70%) | 趋势: 高于MA20",1,-4.72,-1.55,0.0%
量能: 放量 (1.79X),1,-4.72,6.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.93%, -1.45%) | 趋势: 高于MA20",1,-4.72,-2.45,0.0%
"形态: 两连阴 (-3.53%, -0.07%)",1,-4.73,1.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.30%, -5.09%) | 趋势: 高于MA20",1,-4.73,-0.53,0.0%
"形态: 两连阴 (-0.89%, -1.88%)",1,-4.74,0.53,0.0%
"形态: 两连阴 (-4.48%, -3.06%)",1,-4.75,-0.33,0.0%
"形态: 两连阴 (-2.73%, -0.19%)",1,-4.75,-1.3,0.0%
"形态: 两连阴 (-6.84%, -4.34%)",1,-4.78,-4.78,0.0%
"形态: 两连阴 (-3.18%, -1.85%)",1,-4.79,0.21,0.0%
动量: 突破转强 (阳线上穿5/10),48,-4.791666666666667,4.389375,12.5%
"形态: 两连阴 (-1.93%, -0.28%)",1,-4.8,0.0,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-4.32%, -4.96%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.8,-4.17,0.0%
"形态: 两连阴 (-0.58%, -1.46%)",1,-4.8,-3.0,0.0%
"形态: 两连阴 (-4.12%, -2.02%)",1,-4.81,-0.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.88%, -0.82%) | 趋势: 高于MA20",1,-4.83,-1.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.26%, -0.39%)",1,-4.85,-1.56,0.0%
"形态: 两连阴 (-2.03%, -2.51%)",1,-4.85,-1.81,0.0%
量能: 放量 (2.07X) | 动量: 突破转强 (阳线上穿5/10),1,-4.86,0.79,0.0%
"形态: 两连阴 (-2.44%, -2.60%)",1,-4.86,5.57,0.0%
量能: 放量 (1.97X),1,-4.87,0.54,0.0%
"形态: 两连阴 (-0.25%, -1.07%)",1,-4.88,0.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.43%, -1.56%) | 趋势: 高于MA20",1,-4.89,-1.34,0.0%
"形态: 两连阴 (-4.48%, -2.78%)",1,-4.89,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -2.81%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.91,0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.06%, -4.02%)",1,-4.92,-0.55,0.0%
"形态: 两连阴 (-0.74%, -0.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.93,0.49,0.0%
"形态: 两连阴 (-1.50%, -3.98%)",1,-4.93,-0.59,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.75%, -3.16%)",1,-4.94,-1.42,0.0%
"形态: 两连阴 (-1.77%, -1.89%)",1,-4.98,2.85,0.0%
"形态: 两连阴 (-1.21%, -2.30%) | 趋势: 高于MA20",1,-5.0,1.33,0.0%
"形态: 两连阴 (-1.17%, -2.97%)",1,-5.01,-0.86,0.0%
"形态: 两连阴 (-1.51%, -1.43%)",1,-5.01,0.92,0.0%
"形态: 两连阴 (-5.17%, -0.68%)",1,-5.02,0.23,0.0%
"形态: 两连阴 (-0.92%, -2.65%)",1,-5.02,-1.79,0.0%
"形态: 两连阴 (-2.66%, -1.75%)",1,-5.03,-1.68,0.0%
"形态: 两连阴 (-1.07%, -1.16%)",1,-5.04,-1.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20",1,-5.08,4.53,0.0%
"形态: 两连阴 (-5.95%, -0.14%)",1,-5.09,1.12,0.0%
"形态: 两连阴 (-0.70%, -1.40%)",1,-5.1,-1.94,0.0%
"形态: 两连阴 (-1.63%, -0.55%)",1,-5.1,1.44,0.0%
"形态: 两连阴 (-0.18%, -1.37%)",1,-5.1,-1.11,0.0%
"形态: 两连阴 (-10.01%, -2.62%)",1,-5.12,5.78,0.0%
"形态: 两连阴 (-3.44%, -6.78%)",1,-5.13,-1.87,0.0%
量能: 放量 (2.21X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.14,-0.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -7.84%)",1,-5.15,-0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.87%)",1,-5.15,9.38,0.0%
"形态: 两连阴 (-0.80%, -1.53%) | 趋势: 高于MA20",1,-5.15,-0.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.16,3.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20",1,-5.18,-0.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -6.80%)",1,-5.18,1.8,0.0%
"形态: 两连阴 (-3.36%, -1.62%)",1,-5.19,4.4,0.0%
"形态: 两连阴 (-0.14%, -1.93%)",1,-5.2,-0.42,0.0%
"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20",1,-5.2,3.03,0.0%
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.21,0.505,0.0%
"形态: 两连阴 (-4.02%, -2.74%)",1,-5.23,0.49,0.0%
"形态: 两连阴 (-3.93%, -3.83%)",1,-5.23,0.45,0.0%
"形态: 两连阴 (-2.71%, -4.29%)",1,-5.24,0.87,0.0%
"形态: 两连阴 (-1.89%, -1.58%)",1,-5.24,2.57,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20",1,-5.25,-0.9,0.0%
"形态: 两连阴 (-4.06%, -1.16%)",1,-5.25,2.43,0.0%
"形态: 两连阴 (-0.70%, -1.75%) | 趋势: 高于MA20",1,-5.28,-0.35,0.0%
"形态: 两连阴 (-2.11%, -1.14%) | 趋势: 高于MA20",1,-5.28,1.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -2.01%) | 趋势: 高于MA20",1,-5.3,-1.43,0.0%
"形态: 两连阴 (-2.23%, -0.07%) | 趋势: 高于MA20",1,-5.34,-0.07,0.0%
"形态: 两连阴 (-2.06%, -0.51%)",1,-5.36,4.92,0.0%
"形态: 两连阴 (-0.52%, -5.95%)",1,-5.36,0.84,0.0%
"形态: 两连阴 (-0.33%, -1.85%)",1,-5.37,-0.87,0.0%
"形态: 两连阴 (-1.10%, -1.71%) | 趋势: 高于MA20",1,-5.37,-1.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.43%, -2.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.38,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.28%, -2.17%) | 趋势: 高于MA20",1,-5.39,4.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.24%, -1.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.39,11.44,0.0%
"形态: 两连阴 (-1.02%, -0.78%)",1,-5.41,-1.62,0.0%
"形态: 两连阴 (-3.69%, -1.34%)",1,-5.45,-1.07,0.0%
"形态: 两连阴 (-1.86%, -1.72%)",1,-5.46,0.63,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.465,1.5,0.0%
"形态: 两连阴 (-2.31%, -2.37%)",1,-5.47,-3.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -2.00%) | 趋势: 高于MA20",1,-5.49,0.86,0.0%
"形态: 两连阴 (-3.38%, -4.22%)",1,-5.51,-1.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.81%, -1.08%)",1,-5.53,7.65,0.0%
"形态: 两连阴 (-1.17%, -3.85%)",1,-5.56,7.26,0.0%
"形态: 两连阴 (-3.18%, -0.26%) | 趋势: 高于MA20",1,-5.58,0.4,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,10,-5.598999999999999,4.182,20.0%
"形态: 两连阴 (-2.13%, -2.02%)",1,-5.6,-1.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -0.47%) | 趋势: 高于MA20",1,-5.6,-0.37,0.0%
"形态: 两连阴 (-0.11%, -2.86%)",1,-5.63,-1.95,0.0%
"形态: 两连阴 (-0.98%, -2.11%) | 趋势: 高于MA20",1,-5.64,1.15,0.0%
"形态: 两连阴 (-0.54%, -0.31%)",1,-5.66,-2.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.58%)",1,-5.68,1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -4.48%) | 趋势: 高于MA20",1,-5.69,-5.69,0.0%
"形态: 两连阴 (-0.25%, -1.11%)",1,-5.7,-1.77,0.0%
"形态: 两连阴 (-3.62%, -1.53%)",1,-5.7,-0.7,0.0%
"形态: 两连阴 (-2.72%, -3.03%) | 趋势: 高于MA20",1,-5.72,0.95,0.0%
量能: 放量 (1.84X),1,-5.72,8.24,0.0%
"形态: 两连阴 (-4.59%, -0.65%)",1,-5.73,0.99,0.0%
"形态: 两连阴 (-0.42%, -4.39%)",1,-5.74,-0.56,0.0%
"形态: 两连阴 (-0.92%, -1.78%)",1,-5.78,0.44,0.0%
"形态: 两连阴 (-5.15%, -4.22%)",1,-5.78,10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.67%, -2.68%) | 趋势: 高于MA20",1,-5.81,-0.75,0.0%
"形态: 两连阴 (-1.40%, -3.25%)",1,-5.81,0.86,0.0%
"形态: 两连阴 (-4.97%, -2.72%)",1,-5.82,0.82,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-5.82,-1.67,0.0%
"形态: 两连阴 (-0.77%, -1.87%)",1,-5.83,-0.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -0.29%)",1,-5.83,0.58,0.0%
"形态: 两连阴 (-0.21%, -1.86%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.85,-0.72,0.0%
"形态: 两连阴 (-4.33%, -3.39%)",1,-5.85,1.18,0.0%
"形态: 两连阴 (-0.58%, -1.17%)",1,-5.86,6.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.60%, -2.14%)",1,-5.9,-1.1,0.0%
"形态: 两连阴 (-4.13%, -1.77%)",1,-5.9,0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.06%, -0.19%) | 趋势: 高于MA20",1,-5.94,1.63,0.0%
"形态: 两连阴 (-2.16%, -0.88%)",1,-6.01,-0.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.99%)",1,-6.04,-2.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.61%, -0.60%) | 趋势: 高于MA20",1,-6.04,-1.85,0.0%
"形态: 两连阴 (-1.72%, -2.10%)",1,-6.05,-0.18,0.0%
"形态: 两连阴 (-4.18%, -1.05%)",1,-6.11,-1.7,0.0%
