代码,名称,信号日期,策略类型,信号时价格,当前价格,累计涨跌幅,状态,数据更新于
002536,飞龙股份,20251222,E_Leader_Restart (二次启动),28.68,30.4,6.00%,涨,2025-12-22
603123,翠微股份,20251222,E_Leader_Restart (二次启动),13.98,14.23,1.79%,涨,2025-12-22
002355,兴民智通,20251222,E_Leader_Restart (二次启动),6.43,6.36,-1.09%,跌,2025-12-22
603221,爱丽家居,20251222,E_Leader_Restart (二次启动),13.55,13.36,-1.40%,跌,2025-12-22
002985,北摩高科,20251222,E_Leader_Restart (二次启动),31.28,30.68,-1.92%,跌,2025-12-22
600605,汇通能源,20251222,B_Low_Position_Start (低风险埋伏),30.12,29.37,-2.49%,跌,2025-12-22
603703,盛洋科技,20251222,E_Leader_Restart (二次启动),14.75,13.97,-5.29%,跌,2025-12-22
002536,飞龙股份,20251221,E_Leader_Restart (二次启动),28.68,30.4,6.00%,涨,2025-12-22
603123,翠微股份,20251221,E_Leader_Restart (二次启动),13.98,14.23,1.79%,涨,2025-12-22
002355,兴民智通,20251221,E_Leader_Restart (二次启动),6.43,6.36,-1.09%,跌,2025-12-22
603221,爱丽家居,20251221,E_Leader_Restart (二次启动),13.55,13.36,-1.40%,跌,2025-12-22
002985,北摩高科,20251221,E_Leader_Restart (二次启动),31.28,30.68,-1.92%,跌,2025-12-22
600605,汇通能源,20251221,B_Low_Position_Start (低风险埋伏),30.12,29.37,-2.49%,跌,2025-12-22
603703,盛洋科技,20251221,E_Leader_Restart (二次启动),14.75,13.97,-5.29%,跌,2025-12-22
002536,飞龙股份,20251220,E_Leader_Restart (二次启动),28.68,30.4,6.00%,涨,2025-12-22
603123,翠微股份,20251220,E_Leader_Restart (二次启动),13.98,14.23,1.79%,涨,2025-12-22
002355,兴民智通,20251220,E_Leader_Restart (二次启动),6.43,6.36,-1.09%,跌,2025-12-22
603221,爱丽家居,20251220,E_Leader_Restart (二次启动),13.55,13.36,-1.40%,跌,2025-12-22
002985,北摩高科,20251220,E_Leader_Restart (二次启动),31.28,30.68,-1.92%,跌,2025-12-22
600605,汇通能源,20251220,B_Low_Position_Start (低风险埋伏),30.12,29.37,-2.49%,跌,2025-12-22
603703,盛洋科技,20251220,E_Leader_Restart (二次启动),14.75,13.97,-5.29%,跌,2025-12-22
000546,金圆股份,20251219,E_Leader_Restart (二次启动),6.8,7.79,14.56%,涨,2025-12-22
001317,三羊马,20251219,E_Leader_Restart (二次启动),53.5,58.07,8.54%,涨,2025-12-22
603057,紫燕食品,20251219,B_Low_Position_Start (低风险埋伏),18.97,19.68,3.74%,涨,2025-12-22
002871,伟隆股份,20251219,A_Strong_Pullback (中风险接力),15.74,15.89,0.95%,涨,2025-12-22
603057,紫燕食品,20251218,B_Low_Position_Start (低风险埋伏),18.97,19.68,3.74%,涨,2025-12-22
000716,黑芝麻,20251218,E_Leader_Restart (二次启动),6.55,6.65,1.53%,涨,2025-12-22
002871,伟隆股份,20251218,A_Strong_Pullback (中风险接力),15.74,15.89,0.95%,涨,2025-12-22
601366,利群股份,20251217,B_Low_Position_Start (低风险埋伏),4.99,5.72,14.63%,涨,2025-12-22
600721,百花医药,20251217,A_Strong_Pullback (中风险接力),10.45,11.15,6.70%,涨,2025-12-22
605005,合兴股份,20251217,A_Strong_Pullback (中风险接力),19.66,20.72,5.39%,涨,2025-12-22
002383,合众思壮,20251217,C_New_Strategy (最高共振),10.62,10.91,2.73%,涨,2025-12-22
001318,阳光乳业,20251217,A_Strong_Pullback (中风险接力),16.67,16.73,0.36%,涨,2025-12-22
600113,浙江东日,20251217,E_Leader_Restart (二次启动),61.5,61.64,0.23%,涨,2025-12-22
000950,重药控股,20251217,E_Leader_Restart (二次启动),6.58,6.59,0.15%,涨,2025-12-22
605339,南侨食品,20251217,A_Strong_Pullback (中风险接力),21.67,20.58,-5.03%,跌,2025-12-22
600990,四创电子,20251216,E_Leader_Restart (二次启动),30.4,31.85,4.77%,涨,2025-12-22
600990,四创电子,20251216,E_Leader_Restart (二次启动),30.4,31.85,4.77%,涨,2025-12-22
002827,高争民爆,20251216,B_Low_Position_Start (低风险埋伏),36.39,37.61,3.35%,涨,2025-12-22
002827,高争民爆,20251216,B_Low_Position_Start (低风险埋伏),36.39,37.61,3.35%,涨,2025-12-22
603031,安孚科技,20251216,E_Leader_Restart (二次启动),42.8,43.93,2.64%,涨,2025-12-22
603031,安孚科技,20251216,E_Leader_Restart (二次启动),42.8,43.93,2.64%,涨,2025-12-22
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,8.4,-2.44%,跌,2025-12-22
600212,绿能慧充,20251216,B_Low_Position_Start (低风险埋伏),8.61,8.4,-2.44%,跌,2025-12-22
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,7.82,-3.10%,跌,2025-12-22
002347,泰尔股份,20251216,E_Leader_Restart (二次启动),8.07,7.82,-3.10%,跌,2025-12-22
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,7.3,-10.76%,跌,2025-12-22
002752,昇兴股份,20251216,A_Strong_Pullback (中风险接力),8.18,7.3,-10.76%,跌,2025-12-22
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,10.74,-17.38%,跌,2025-12-22
002235,安妮股份,20251216,E_Leader_Restart (二次启动),13.0,10.74,-17.38%,跌,2025-12-22
002579,中京电子,20251215,A_Strong_Pullback (中风险接力),11.89,11.96,0.59%,涨,2025-12-22
601799,星宇股份,20251215,A_Strong_Pullback (中风险接力),127.06,124.01,-2.40%,跌,2025-12-22
002725,跃岭股份,20251215,E_Leader_Restart (二次启动),19.08,17.16,-10.06%,跌,2025-12-22
002235,安妮股份,20251215,E_Leader_Restart (二次启动),12.85,10.74,-16.42%,跌,2025-12-22
002579,中京电子,20251214,A_Strong_Pullback (中风险接力),11.89,11.96,0.59%,涨,2025-12-22
601799,星宇股份,20251214,A_Strong_Pullback (中风险接力),127.06,124.01,-2.40%,跌,2025-12-22
002725,跃岭股份,20251214,E_Leader_Restart (二次启动),19.08,17.16,-10.06%,跌,2025-12-22
002235,安妮股份,20251214,E_Leader_Restart (二次启动),12.85,10.74,-16.42%,跌,2025-12-22
002579,中京电子,20251213,A_Strong_Pullback (中风险接力),11.89,11.96,0.59%,涨,2025-12-22
601799,星宇股份,20251213,A_Strong_Pullback (中风险接力),127.06,124.01,-2.40%,跌,2025-12-22
002725,跃岭股份,20251213,E_Leader_Restart (二次启动),19.08,17.16,-10.06%,跌,2025-12-22
002235,安妮股份,20251213,E_Leader_Restart (二次启动),12.85,10.74,-16.42%,跌,2025-12-22
000735,罗 牛 山,20251211,E_Leader_Restart (二次启动),10.14,10.48,3.35%,涨,2025-12-22
000532,华金资本,20251211,E_Leader_Restart (二次启动),15.44,15.36,-0.52%,跌,2025-12-22
002163,海南发展,20251211,E_Leader_Restart (二次启动),16.68,15.99,-4.14%,跌,2025-12-22
000505,京粮控股,20251211,E_Leader_Restart (二次启动),8.54,8.18,-4.22%,跌,2025-12-22
002682,龙洲股份,20251211,E_Leader_Restart (二次启动),9.86,8.37,-15.11%,跌,2025-12-22
603023,威帝股份,20251210,E_Leader_Restart (二次启动),5.1,5.98,17.25%,涨,2025-12-22
600354,敦煌种业,20251210,A_Strong_Pullback (中风险接力),6.73,6.78,0.74%,涨,2025-12-22
000526,学大教育,20251210,B_Low_Position_Start (低风险埋伏),39.91,39.45,-1.15%,跌,2025-12-22
603709,中源家居,20251210,E_Leader_Restart (二次启动),19.7,16.91,-14.16%,跌,2025-12-22
002752,昇兴股份,20251210,E_Leader_Restart (二次启动),8.55,7.3,-14.62%,跌,2025-12-22
002390,信邦制药,20251210,D_Strong_Breakout (高风险追涨/优化),4.15,3.35,-19.28%,跌,2025-12-22
002332,仙琚制药,20251209,B_Low_Position_Start (低风险埋伏),9.54,9.09,-4.72%,跌,2025-12-22
002585,双星新材,20251209,E_Leader_Restart (二次启动),7.16,6.56,-8.38%,跌,2025-12-22
603738,泰晶科技,20251209,E_Leader_Restart (二次启动),16.96,15.5,-8.61%,跌,2025-12-22
002093,国脉科技,20251209,E_Leader_Restart (二次启动),13.59,11.55,-15.01%,跌,2025-12-22
002767,先锋电子,20251204,A_Strong_Pullback (中风险接力),20.62,22.97,11.40%,涨,2025-12-22
603286,日盈电子,20251204,E_Leader_Restart (二次启动),54.1,60.06,11.02%,涨,2025-12-22
002902,铭普光磁,20251204,A_Strong_Pullback (中风险接力),22.29,23.25,4.31%,涨,2025-12-22
603711,香飘飘,20251204,E_Leader_Restart (二次启动),15.38,14.95,-2.80%,跌,2025-12-22
002992,宝明科技,20251204,B_Low_Position_Start (低风险埋伏),52.23,49.49,-5.25%,跌,2025-12-22
002520,日发精机,20251204,B_Low_Position_Start (低风险埋伏),6.4,6.04,-5.63%,跌,2025-12-22
002137,实益达,20251204,A_Strong_Pullback (中风险接力),9.47,8.64,-8.76%,跌,2025-12-22
600467,好当家,20251204,E_Leader_Restart (二次启动),3.0,2.71,-9.67%,跌,2025-12-22
000536,华映科技,20251204,E_Leader_Restart (二次启动),5.98,5.12,-14.38%,跌,2025-12-22
603223,恒通股份,20251204,D_Strong_Breakout (高风险追涨/优化),11.45,9.64,-15.81%,跌,2025-12-22
000838,财信发展,20251204,E_Leader_Restart (二次启动),3.92,3.26,-16.84%,跌,2025-12-22
600635,大众公用,20251204,A_Strong_Pullback (中风险接力),8.22,6.63,-19.34%,跌,2025-12-22
000735,罗 牛 山,20251203,C_New_Strategy (最高共振),9.68,10.48,8.26%,涨,2025-12-22
000100,TCL科技,20251203,B_Low_Position_Start (低风险埋伏),4.34,4.49,3.46%,涨,2025-12-22
600033,福建高速,20251203,E_Leader_Restart (二次启动),4.33,4.34,0.23%,涨,2025-12-22
000411,英特集团,20251203,E_Leader_Restart (二次启动),12.93,12.69,-1.86%,跌,2025-12-22
002983,芯瑞达,20251203,E_Leader_Restart (二次启动),23.3,22.83,-2.02%,跌,2025-12-22
002019,亿帆医药,20251203,B_Low_Position_Start (低风险埋伏),12.86,11.92,-7.31%,跌,2025-12-22
600981,苏豪汇鸿,20251203,E_Leader_Restart (二次启动),3.63,3.32,-8.54%,跌,2025-12-22
603718,海利生物,20251203,B_Low_Position_Start (低风险埋伏),7.04,6.36,-9.66%,跌,2025-12-22
003018,金富科技,20251203,E_Leader_Restart (二次启动),22.35,17.77,-20.49%,跌,2025-12-22
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,16.65,-10.58%,跌,2025-12-22
002995,天地在线,20251202,A_Strong_Pullback (中风险接力),18.62,16.65,-10.58%,跌,2025-12-22
600734,实达集团,20251202,E_Leader_Restart (二次启动),5.93,4.9,-17.37%,跌,2025-12-22
600337,美克家居,20251201,E_Leader_Restart (二次启动),2.74,2.92,6.57%,涨,2025-12-17
600337,美克家居,20251201,E_Leader_Restart (二次启动),2.74,2.92,6.57%,涨,2025-12-17
600337,美克家居,20251130,E_Leader_Restart (二次启动),2.74,2.92,6.57%,涨,2025-12-17
600337,美克家居,20251129,E_Leader_Restart (二次启动),2.74,2.92,6.57%,涨,2025-12-17
600337,美克家居,20251129,E_Leader_Restart (二次启动),2.74,2.92,6.57%,涨,2025-12-17
600337,美克家居,20251128,E_Leader_Restart (二次启动),2.74,2.92,6.57%,涨,2025-12-17
600337,美克家居,20251128,E_Leader_Restart (二次启动),2.74,2.92,6.57%,涨,2025-12-17
