代码,名称,信号日期,选股逻辑,初始价,当前价,累计涨跌%,3天胜,7天胜,至今胜
601162,天风证券,2025-12-19,筑底,4.21,4.24,0.71,0,1,1
603867,新化股份,2025-12-19,筑底,24.85,25.1,1.01,0,1,1
603255,鼎际得,2025-12-19,超跌+筑底,29.5,29.56,0.2,1,1,1
600779,水井坊,2025-12-19,筑底+放量,36.56,39.8,8.86,0,1,1
002062,宏润建设,2025-12-19,筑底,9.12,9.12,0.0,0,0,0
000831,中国稀土,2025-12-19,常规,45.15,46.48,2.95,1,1,1
002145,钛能化学,2025-12-19,常规,4.87,4.91,0.82,1,1,1
603786,科博达,2025-12-19,放量,72.72,75.81,4.25,0,1,1
603722,阿科力,2025-12-19,超跌+筑底,37.19,37.8,1.64,0,1,1
603630,拉芳家化,2025-12-19,常规,20.61,20.23,-1.84,0,0,0
605588,冠石科技,2025-12-19,常规,49.37,52.0,5.33,1,1,1
603086,先达股份,2025-12-19,常规,8.17,8.26,1.1,1,1,1
600422,昆药集团,2025-12-19,超跌+筑底,12.46,12.66,1.61,0,1,1
603859,能科科技,2025-12-19,常规,39.26,39.36,0.25,0,1,1
002542,中化岩土,2025-12-19,筑底,3.38,3.41,0.89,0,1,1
302132,中航成飞,2025-12-19,常规,76.69,78.65,2.56,0,1,1
605259,绿田机械,2025-12-19,常规,21.43,22.42,4.62,1,1,1
000002,万  科Ａ,2025-12-12,常规,5.02,4.79,-4.58,0,0,0
000029,深深房Ａ,2025-12-12,常规,23.3,23.1,-0.86,0,1,0
600325,华发股份,2025-12-12,筑底+放量,4.41,4.34,-1.59,0,0,0
600048,保利发展,2025-12-12,筑底,6.42,6.26,-2.49,0,0,0
605377,华旺科技,2025-12-12,超跌+筑底+放量,7.76,8.7,12.11,1,1,1
002180,纳思达,2025-12-12,放量,18.62,19.39,4.14,1,1,1
600985,淮北矿业,2025-12-12,超跌+筑底+放量,11.35,11.25,-0.88,0,1,0
600079,人福医药,2025-12-12,超跌+筑底,18.15,18.85,3.86,0,1,1
600548,深高速,2025-12-12,超跌+筑底+放量,8.88,8.92,0.45,1,1,1
002017,东信和平,2025-12-12,常规,20.91,21.6,3.3,1,1,1
600395,盘江股份,2025-12-12,超跌+筑底,4.62,4.75,2.81,0,1,1
600976,健民集团,2025-12-12,超跌+筑底+放量,35.2,35.5,0.85,0,1,1
600967,内蒙一机,2025-12-12,筑底+放量,16.42,16.34,-0.49,0,0,0
000932,华菱钢铁,2025-12-12,超跌+筑底+放量,5.37,5.65,5.21,0,1,1
601865,福莱特,2025-12-12,筑底+放量,15.57,16.05,3.08,0,1,1
001289,龙源电力,2025-12-12,超跌+筑底+放量,15.33,15.29,-0.26,0,0,0
000524,岭南控股,2025-12-12,常规,12.02,12.28,2.16,0,1,1
000995,皇台酒业,2025-12-12,常规,12.27,12.96,5.62,1,1,1
002867,周大生,2025-12-12,超跌+筑底+放量,11.95,12.21,2.18,0,1,1
603806,福斯特,2025-12-12,放量,13.87,14.05,1.3,0,0,1
600007,中国国贸,2025-12-12,超跌+筑底+放量,18.76,19.53,4.1,1,1,1
600500,中化国际,2025-12-12,筑底,3.84,3.96,3.13,0,1,1
601216,君正集团,2025-12-12,筑底,4.74,4.83,1.9,1,1,1
605050,福然德,2025-12-02,放量,13.3,13.26,-0.3,0,0,0
603275,众辰科技,2025-12-03,常规,40.99,42.61,3.95,1,1,1
603486,科沃斯,2025-12-02,常规,77.93,80.98,3.91,1,1,1
603950,长源东谷,2025-12-03,常规,29.86,29.84,-0.07,1,0,0
605198,安德利,2025-12-03,常规,38.96,36.66,-5.9,1,0,0
600498,烽火通信,2025-12-03,常规,22.72,27.87,22.67,1,1,1
002025,航天电器,2025-12-03,放量,41.82,47.87,14.47,1,1,1
002543,万和电气,2025-12-03,超跌+筑底,10.6,10.08,-4.91,0,0,0
603266,天龙股份,2025-12-03,常规,20.45,22.16,8.36,0,1,1
600650,锦江在线,2025-12-03,常规,14.25,15.75,10.53,1,1,1
600436,片仔癀,2025-12-03,超跌+筑底+放量,171.48,170.24,-0.72,0,1,0
002423,中粮资本,2025-12-03,筑底+放量,11.75,11.84,0.77,1,0,1
000818,航锦科技,2025-12-03,常规,20.41,19.18,-6.03,0,0,0
603093,南华期货,2025-12-03,常规,18.88,19.02,0.74,1,1,1
601618,中国中冶,2025-12-02,常规,3.24,2.98,-8.02,1,0,0
605050,福然德,2025-12-02,放量,13.3,13.26,-0.3,0,0,0
603009,北特科技,2025-12-02,常规,40.36,43.58,7.98,1,1,1
603486,科沃斯,2025-12-02,常规,77.93,80.98,3.91,1,1,1
002180,纳思达,2025-12-02,筑底,18.67,19.39,3.86,0,1,1
600446,金证股份,2025-12-02,常规,15.67,15.75,0.51,0,1,1
603444,吉比特,2025-12-02,常规,437.74,436.78,-0.22,0,1,0
002674,兴业科技,2025-12-02,常规,12.96,13.87,7.02,0,1,1
603701,德宏股份,2025-11-28,缩量,17.55,20.58,17.26,1,1,1
601098,中南传媒,2025-12-02,超跌+筑底,11.17,11.12,-0.45,0,1,0
002025,航天电器,2025-12-02,放量,42.6,47.87,12.37,1,1,1
601618,中国中冶,2025-12-02,常规,3.24,2.98,-8.02,1,0,0
603867,新化股份,2025-12-17,超跌+筑底,24.14,25.1,3.98,1,1,1
002869,金溢科技,2025-12-17,筑底+放量,22.87,24.15,5.6,1,1,1
601127,赛力斯,2025-12-17,常规,121.55,119.11,-2.01,0,0,0
000677,恒天海龙,2025-12-17,超跌+筑底,4.05,4.5,11.11,1,1,1
000661,长春高新,2025-12-17,筑底,95.31,94.57,-0.78,1,0,0
002456,欧菲光,2025-12-17,超跌+筑底,10.47,10.65,1.72,1,1,1
600094,大名城,2025-12-17,筑底,4.06,4.33,6.65,1,1,1
002616,长青集团,2025-12-17,超跌+筑底,5.45,5.53,1.47,1,1,1
002568,百润股份,2025-12-17,筑底,21.53,21.6,0.33,1,1,1
002365,永安药业,2025-12-17,超跌+筑底,14.95,15.19,1.61,1,1,1
000819,岳阳兴长,2025-12-17,超跌+筑底,15.66,16.53,5.56,1,1,1
000710,贝瑞基因,2025-12-17,筑底+放量,11.31,11.35,0.35,1,1,1
002640,跨境通,2025-12-17,超跌,4.34,4.76,9.68,1,1,1
600845,宝信软件,2025-12-17,超跌+筑底,20.03,20.34,1.55,1,1,1
600079,人福医药,2025-12-17,放量,18.1,18.85,4.14,1,1,1
600548,深高速,2025-12-17,超跌+筑底,8.88,8.92,0.45,0,1,1
600316,洪都航空,2025-12-17,超跌+筑底,30.51,32.33,5.97,1,1,1
605378,野马电池,2025-12-17,常规,22.55,22.93,1.69,0,1,1
002179,中航光电,2025-12-17,常规,32.88,34.89,6.11,1,1,1
603848,好太太,2025-12-17,筑底+放量,18.87,18.28,-3.13,1,0,0
603117,万林物流,2025-12-17,超跌+筑底,4.75,4.84,1.89,1,1,1
002951,金时科技,2025-12-17,超跌+筑底,13.0,16.07,23.62,1,1,1
603818,曲美家居,2025-12-17,超跌+筑底,3.55,3.65,2.82,1,1,1
002017,东信和平,2025-12-17,放量,20.9,21.6,3.35,1,1,1
002530,金财互联,2025-12-17,放量,9.8,10.32,5.31,1,1,1
000617,中油资本,2025-12-17,常规,9.06,9.54,5.3,1,1,1
605286,同力日升,2025-12-17,超跌+筑底+放量,37.68,38.03,0.93,0,1,1
002674,兴业科技,2025-12-17,常规,12.92,13.87,7.35,1,1,1
000702,正虹科技,2025-12-17,超跌+筑底+放量,6.56,6.67,1.68,1,1,1
600560,金自天正,2025-12-17,超跌+筑底,15.55,16.01,2.96,1,1,1
603605,珀莱雅,2025-12-17,筑底,67.78,67.88,0.15,1,1,1
002037,保利联合,2025-12-17,筑底+放量,9.39,9.63,2.56,1,1,1
002959,小熊电器,2025-12-17,常规,42.93,42.78,-0.35,1,0,0
600749,西藏旅游,2025-12-17,筑底,16.86,16.96,0.59,1,1,1
003040,楚天龙,2025-12-17,放量,18.34,19.34,5.45,0,1,1
600178,东安动力,2025-12-17,超跌,11.6,11.96,3.1,1,1,1
002324,普利特,2025-12-17,筑底,12.34,14.81,20.02,1,1,1
000401,金隅冀东,2025-12-17,常规,4.45,4.48,0.67,1,1,1
601718,际华集团,2025-12-17,超跌+筑底,3.33,3.4,2.1,1,1,1
601162,天风证券,2025-12-19,筑底,4.21,4.24,0.71,0,1,1
603867,新化股份,2025-12-19,筑底,24.85,25.1,1.01,0,1,1
603255,鼎际得,2025-12-19,超跌+筑底,29.5,29.56,0.2,1,1,1
600779,水井坊,2025-12-19,筑底+放量,36.56,39.8,8.86,0,1,1
002062,宏润建设,2025-12-19,筑底,9.12,9.12,0.0,0,0,0
000831,中国稀土,2025-12-19,常规,45.15,46.48,2.95,1,1,1
002145,钛能化学,2025-12-19,常规,4.87,4.91,0.82,1,1,1
603786,科博达,2025-12-19,放量,72.72,75.81,4.25,0,1,1
603722,阿科力,2025-12-19,超跌+筑底,37.19,37.8,1.64,0,1,1
603630,拉芳家化,2025-12-19,常规,20.61,20.23,-1.84,0,0,0
605588,冠石科技,2025-12-19,常规,49.37,52.0,5.33,1,1,1
603086,先达股份,2025-12-19,常规,8.17,8.26,1.1,1,1,1
600422,昆药集团,2025-12-19,超跌+筑底,12.46,12.66,1.61,0,1,1
603859,能科科技,2025-12-19,常规,39.26,39.36,0.25,0,1,1
002542,中化岩土,2025-12-19,筑底,3.38,3.41,0.89,0,1,1
302132,中航成飞,2025-12-19,常规,76.69,78.65,2.56,0,1,1
605259,绿田机械,2025-12-19,常规,21.43,22.42,4.62,1,1,1
603867,新化股份,2025-12-17,超跌+筑底,24.14,25.1,3.98,1,1,1
002869,金溢科技,2025-12-17,筑底+放量,22.87,24.15,5.6,1,1,1
601127,赛力斯,2025-12-17,常规,121.55,119.11,-2.01,0,0,0
000661,长春高新,2025-12-18,常规,95.36,94.57,-0.83,0,0,0
002456,欧菲光,2025-12-17,超跌+筑底,10.47,10.65,1.72,1,1,1
600094,大名城,2025-12-17,筑底,4.06,4.33,6.65,1,1,1
002616,长青集团,2025-12-17,超跌+筑底,5.45,5.53,1.47,1,1,1
002568,百润股份,2025-12-17,筑底,21.53,21.6,0.33,1,1,1
002365,永安药业,2025-12-17,超跌+筑底,14.95,15.19,1.61,1,1,1
000677,恒天海龙,2025-12-18,超跌+筑底,4.11,4.5,9.49,1,1,1
000010,美丽生态,2025-12-18,超跌+筑底,3.46,3.63,4.91,1,1,1
000819,岳阳兴长,2025-12-18,超跌+筑底,15.75,16.53,4.95,1,1,1
002640,跨境通,2025-12-17,超跌,4.34,4.76,9.68,1,1,1
600845,宝信软件,2025-12-17,超跌+筑底,20.03,20.34,1.55,1,1,1
600079,人福医药,2025-12-17,放量,18.1,18.85,4.14,1,1,1
600548,深高速,2025-12-17,超跌+筑底,8.88,8.92,0.45,0,1,1
600316,洪都航空,2025-12-17,超跌+筑底,30.51,32.33,5.97,1,1,1
605378,野马电池,2025-12-17,常规,22.55,22.93,1.69,0,1,1
603117,万林物流,2025-12-17,超跌+筑底,4.75,4.84,1.89,1,1,1
603848,好太太,2025-12-17,筑底+放量,18.87,18.28,-3.13,1,0,0
002951,金时科技,2025-12-17,超跌+筑底,13.0,16.07,23.62,1,1,1
603818,曲美家居,2025-12-17,超跌+筑底,3.55,3.65,2.82,1,1,1
002530,金财互联,2025-12-17,放量,9.8,10.32,5.31,1,1,1
002095,生 意 宝,2025-12-18,筑底,17.66,17.83,0.96,1,1,1
605286,同力日升,2025-12-17,超跌+筑底+放量,37.68,38.03,0.93,0,1,1
000628,高新发展,2025-12-18,常规,43.66,44.74,2.47,1,1,1
002674,兴业科技,2025-12-17,常规,12.92,13.87,7.35,1,1,1
600560,金自天正,2025-12-17,超跌+筑底,15.55,16.01,2.96,1,1,1
603605,珀莱雅,2025-12-17,筑底,67.78,67.88,0.15,1,1,1
002179,中航光电,2025-12-18,常规,33.47,34.89,4.24,1,1,1
002959,小熊电器,2025-12-17,常规,42.93,42.78,-0.35,1,0,0
600749,西藏旅游,2025-12-17,筑底,16.86,16.96,0.59,1,1,1
003040,楚天龙,2025-12-17,放量,18.34,19.34,5.45,0,1,1
600178,东安动力,2025-12-17,超跌,11.6,11.96,3.1,1,1,1
002324,普利特,2025-12-17,筑底,12.34,14.81,20.02,1,1,1
000045,深纺织Ａ,2025-12-18,超跌+筑底+放量,11.92,12.02,0.84,1,1,1
002037,保利联合,2025-12-18,常规,9.45,9.63,1.9,1,1,1
601718,际华集团,2025-12-17,超跌+筑底,3.33,3.4,2.1,1,1,1
603151,邦基科技,2025-12-16,超跌,17.95,18.45,2.79,0,1,1
000661,长春高新,2025-12-16,超跌+筑底+放量,95.53,94.57,-1.0,0,0,0
002869,金溢科技,2025-12-16,筑底+放量,23.29,24.15,3.69,0,1,1
601127,赛力斯,2025-12-16,放量,123.31,119.11,-3.41,0,0,0
600967,内蒙一机,2025-12-16,超跌+筑底,15.78,16.34,3.55,1,1,1
002456,欧菲光,2025-12-16,超跌+筑底,10.55,10.65,0.95,0,1,1
601865,福莱特,2025-12-16,超跌+筑底,15.17,16.05,5.8,1,1,1
600760,中航沈飞,2025-12-16,超跌+筑底,53.9,57.25,6.22,1,1,1
600094,大名城,2025-12-16,筑底+放量,4.1,4.33,5.61,0,1,1
002568,百润股份,2025-12-16,筑底,21.79,21.6,-0.87,0,0,0
600316,洪都航空,2025-12-16,超跌+筑底,30.2,32.33,7.05,1,1,1
605378,野马电池,2025-12-16,超跌+放量,22.41,22.93,2.32,0,1,1
605377,华旺科技,2025-12-16,超跌+筑底,7.83,8.7,11.11,0,1,1
002180,纳思达,2025-12-16,常规,18.75,19.39,3.41,1,1,1
002640,跨境通,2025-12-16,超跌,4.37,4.76,8.92,0,0,1
002179,中航光电,2025-12-16,常规,32.89,34.89,6.08,1,1,1
002951,金时科技,2025-12-16,超跌+筑底+放量,13.0,16.07,23.62,1,1,1
002410,广联达,2025-12-16,超跌+筑底,12.25,12.47,1.8,0,0,1
600548,深高速,2025-12-16,超跌+筑底,8.96,8.92,-0.45,0,0,0
002427,尤夫股份,2025-12-16,筑底,6.1,6.76,10.82,1,1,1
002694,顾地科技,2025-12-16,超跌+筑底,3.92,3.84,-2.04,0,0,0
603609,禾丰股份,2025-12-16,超跌+筑底,7.03,7.08,0.71,1,1,1
000628,高新发展,2025-12-16,常规,43.75,44.74,2.26,0,1,1
002857,三晖电气,2025-12-16,常规,20.09,20.8,3.53,1,1,1
600779,水井坊,2025-12-16,筑底,37.76,39.8,5.4,0,0,1
002959,小熊电器,2025-12-16,超跌+筑底+放量,42.68,42.78,0.23,1,1,1
002674,兴业科技,2025-12-16,常规,12.92,13.87,7.35,1,1,1
002541,鸿路钢构,2025-12-16,常规,16.18,16.09,-0.56,1,1,0
002867,周大生,2025-12-16,超跌+筑底,11.95,12.21,2.18,1,1,1
603767,中马传动,2025-12-16,放量,23.63,23.85,0.93,0,0,1
603818,曲美家居,2025-12-16,超跌+筑底,3.61,3.65,1.11,1,1,1
002826,易明医药,2025-12-16,超跌+筑底,17.65,18.05,2.27,1,1,1
600655,豫园股份,2025-12-16,超跌+筑底,5.14,5.3,3.11,1,1,1
601069,西部黄金,2025-12-16,常规,26.1,26.79,2.64,1,1,1
002646,天佑德酒,2025-12-16,超跌+筑底,8.84,8.87,0.34,1,1,1
601718,际华集团,2025-12-16,超跌+筑底,3.33,3.4,2.1,0,1,1
603566,普莱柯,2025-12-16,超跌+筑底,12.67,12.69,0.16,1,1,1
002664,信质集团,2025-12-04,放量,22.93,23.06,0.57,1,0,1
603009,北特科技,2025-12-04,常规,40.76,43.58,6.92,1,1,1
001212,中旗新材,2025-12-04,常规,43.72,54.23,24.04,1,1,1
603486,科沃斯,2025-12-04,放量,79.88,80.98,1.38,1,0,1
603567,珍宝岛,2025-12-04,超跌+筑底,10.06,9.73,-3.28,1,0,0
605198,安德利,2025-12-04,常规,38.78,36.66,-5.47,0,0,0
603266,天龙股份,2025-12-04,常规,20.07,22.16,10.41,1,1,1
600079,人福医药,2025-12-04,超跌+筑底,18.74,18.85,0.59,0,0,1
002403,爱仕达,2025-12-04,放量,13.08,12.35,-5.58,1,0,0
600436,片仔癀,2025-12-04,超跌+筑底,168.75,170.24,0.88,1,1,1
600405,动力源,2025-12-04,常规,5.39,5.18,-3.9,1,0,0
603590,康辰药业,2025-12-04,放量,44.96,40.46,-10.01,0,0,0
002102,能特科技,2025-12-04,超跌+筑底+放量,3.53,3.36,-4.82,1,1,0
002541,鸿路钢构,2025-12-04,超跌+筑底,16.43,16.09,-2.07,0,0,0
001395,亚联机械,2025-12-04,常规,43.87,45.38,3.44,1,1,1
601615,明阳智能,2025-12-04,常规,13.19,14.73,11.68,1,1,1
603949,雪龙集团,2025-12-04,筑底+放量,18.24,18.17,-0.38,1,0,0
002543,万和电气,2025-12-04,筑底,10.71,10.08,-5.88,0,0,0
603416,信捷电气,2025-12-04,常规,54.0,54.38,0.7,1,1,1
601162,天风证券,2025-12-19,筑底,4.21,4.24,0.71,0,1,1
603867,新化股份,2025-12-19,筑底,24.85,25.1,1.01,0,1,1
603255,鼎际得,2025-12-19,超跌+筑底,29.5,29.56,0.2,1,1,1
600779,水井坊,2025-12-19,筑底+放量,36.56,39.8,8.86,0,1,1
002062,宏润建设,2025-12-19,筑底,9.12,9.12,0.0,0,0,0
000831,中国稀土,2025-12-19,常规,45.15,46.48,2.95,1,1,1
002145,钛能化学,2025-12-19,常规,4.87,4.91,0.82,1,1,1
